|dates|Cherokee_SouthCarolina_UnitedStates.JHU_ConfirmedCases.data|Cherokee_SouthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Cherokee_SouthCarolina_UnitedStates.NYT_ConfirmedCases.data|Cherokee_SouthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Cherokee_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Cherokee_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Cherokee_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Cherokee_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-14|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-15|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-16|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-17|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-18|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-05-19|25.0|0|25.0|0|2.0|0|0.0|100
0|2020-05-20|25.0|0|25.0|0|2.0|0|0.0|100
0|2020-05-21|25.0|0|25.0|0|2.0|0|0.0|100
0|2020-05-22|26.0|0|26.0|0|2.0|0|0.0|100
0|2020-05-23|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-05-24|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-05-25|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-05-26|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-05-27|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-05-28|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-05-29|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-05-30|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-05-31|39.0|0|39.0|0|2.0|0|0.0|100
0|2020-06-01|43.0|0|43.0|0|2.0|0|0.0|100
0|2020-06-02|43.0|0|43.0|0|2.0|0|0.0|100
0|2020-06-03|43.0|0|44.0|0|2.0|0|0.0|100
0|2020-06-04|43.0|0|48.0|0|2.0|0|0.0|100
0|2020-06-05|49.0|0|49.0|0|4.0|0|0.0|100
0|2020-06-06|49.0|0|66.0|0|4.0|0|0.0|100
0|2020-06-07|69.0|0|69.0|0|5.0|0|0.0|100
0|2020-06-08|70.0|0|70.0|0|5.0|0|0.0|100
0|2020-06-09|74.0|0|74.0|0|5.0|0|0.0|100
0|2020-06-10|76.0|0|76.0|0|5.0|0|0.0|100
0|2020-06-11|78.0|0|78.0|0|5.0|0|0.0|100
0|2020-06-12|86.0|0|86.0|0|5.0|0|0.0|100
0|2020-06-13|91.0|0|91.0|0|6.0|0|0.0|100
0|2020-06-14|92.0|0|92.0|0|6.0|0|0.0|100
0|2020-06-15|93.0|0|93.0|0|6.0|0|0.0|100
0|2020-06-16|93.0|0|93.0|0|6.0|0|0.0|100
0|2020-06-17|96.0|0|96.0|0|6.0|0|0.0|100
0|2020-06-18|97.0|0|97.0|0|6.0|0|0.0|100
0|2020-06-19|99.0|0|99.0|0|6.0|0|0.0|100
0|2020-06-20|103.0|0|103.0|0|6.0|0|0.0|100
0|2020-06-21|106.0|0|106.0|0|6.0|0|0.0|100
0|2020-06-22|112.0|0|112.0|0|6.0|0|0.0|100
0|2020-06-23|113.0|0|113.0|0|6.0|0|0.0|100
0|2020-06-24|121.0|0|121.0|0|6.0|0|0.0|100
0|2020-06-25|125.0|0|125.0|0|6.0|0|0.0|100
0|2020-06-26|130.0|0|130.0|0|6.0|0|0.0|100
0|2020-06-27|136.0|0|136.0|0|7.0|0|0.0|100
0|2020-06-28|142.0|0|142.0|0|7.0|0|0.0|100
0|2020-06-29|145.0|0|145.0|0|7.0|0|0.0|100
0|2020-06-30|154.0|0|154.0|0|7.0|0|0.0|100
0|2020-07-01|158.0|0|158.0|0|8.0|0|0.0|100
0|2020-07-02|169.0|0|169.0|0|8.0|0|0.0|100
0|2020-07-03|173.0|0|173.0|0|7.0|0|0.0|100
0|2020-07-04|180.0|0|180.0|0|7.0|0|0.0|100
0|2020-07-05|185.0|0|185.0|0|7.0|0|0.0|100
0|2020-07-06|189.0|0|189.0|0|7.0|0|0.0|100
0|2020-07-07|204.0|0|204.0|0|8.0|0|0.0|100
0|2020-07-08|216.0|0|216.0|0|8.0|0|0.0|100
0|2020-07-09|226.0|0|226.0|0|8.0|0|0.0|100
0|2020-07-10|235.0|0|235.0|0|9.0|0|0.0|100
0|2020-07-11|240.0|0|240.0|0|9.0|0|0.0|100
0|2020-07-12|248.0|0|248.0|0|9.0|0|0.0|100
0|2020-07-13|258.0|0|258.0|0|9.0|0|0.0|100
0|2020-07-14|269.0|0|269.0|0|9.0|0|0.0|100
0|2020-07-15|283.0|0|283.0|0|9.0|0|0.0|100
0|2020-07-16|295.0|0|295.0|0|9.0|0|0.0|100
0|2020-07-17|308.0|0|308.0|0|9.0|0|0.0|100
0|2020-07-18|314.0|0|314.0|0|10.0|0|0.0|100
0|2020-07-19|330.0|0|330.0|0|10.0|0|0.0|100
0|2020-07-20|347.0|0|347.0|0|10.0|0|0.0|100
0|2020-07-21|360.0|0|360.0|0|11.0|0|0.0|100
0|2020-07-22|379.0|0|379.0|0|14.0|0|0.0|100
0|2020-07-23|389.0|0|389.0|0|14.0|0|0.0|100
0|2020-07-24|448.0|0|448.0|0|15.0|0|0.0|100
0|2020-07-25|468.0|0|468.0|0|19.0|0|0.0|100
0|2020-07-26|477.0|0|477.0|0|19.0|0|0.0|100
0|2020-07-27|480.0|0|480.0|0|19.0|0|0.0|100
0|2020-07-28|502.0|0|502.0|0|20.0|0|0.0|100
0|2020-07-29|512.0|0|512.0|0|22.0|0|0.0|100
0|2020-07-30|515.0|0|515.0|0|24.0|0|0.0|100
0|2020-07-31|528.0|0|528.0|0|25.0|0|0.0|100
0|2020-08-01|547.0|0|547.0|0|25.0|0|0.0|100
0|2020-08-02|549.0|0|549.0|0|25.0|0|0.0|100
0|2020-08-03|561.0|0|561.0|0|25.0|0|0.0|100
0|2020-08-04|568.0|0|568.0|0|28.0|0|0.0|100
0|2020-08-05|576.0|0|576.0|0|28.0|0|0.0|100
0|2020-08-06|599.0|0|599.0|0|28.0|0|0.0|100
0|2020-08-07|624.0|0|624.0|0|28.0|0|0.0|100
0|2020-08-08|630.0|0|630.0|0|28.0|0|0.0|100
0|2020-08-09|638.0|0|638.0|0|28.0|0|0.0|100
0|2020-08-10|641.0|0|641.0|0|28.0|0|0.0|100
0|2020-08-11|668.0|0|668.0|0|30.0|0|0.0|100
0|2020-08-12|679.0|0|679.0|0|31.0|0|0.0|100
0|2020-08-13|692.0|0|692.0|0|31.0|0|0.0|100
0|2020-08-14|710.0|0|710.0|0|31.0|0|0.0|100
0|2020-08-15|717.0|0|717.0|0|31.0|0|0.0|100
0|2020-08-16|717.0|0|717.0|0|31.0|0|0.0|100
0|2020-08-17|718.0|0|718.0|0|31.0|0|0.0|100
0|2020-08-18|728.0|0|728.0|0|31.0|0|0.0|100
0|2020-08-19|735.0|0|735.0|0|31.0|0|0.0|100
0|2020-08-20|747.0|0|747.0|0|31.0|0|0.0|100
0|2020-08-21|755.0|0|755.0|0|31.0|0|0.0|100
0|2020-08-22|761.0|0|761.0|0|32.0|0|0.0|100
0|2020-08-23|760.0|0|760.0|0|31.0|0|0.0|100
0|2020-08-24|761.0|0|761.0|0|31.0|0|0.0|100
0|2020-08-25|762.0|0|762.0|0|31.0|0|0.0|100
0|2020-08-26|764.0|0|764.0|0|31.0|0|0.0|100
0|2020-08-27|765.0|0|765.0|0|32.0|0|0.0|100
0|2020-08-28|776.0|0|776.0|0|32.0|0|0.0|100
0|2020-08-29|784.0|0|784.0|0|32.0|0|0.0|100
0|2020-08-30|790.0|0|790.0|0|32.0|0|0.0|100
0|2020-08-31|789.0|0|789.0|0|32.0|0|0.0|100
0|2020-09-01|793.0|0|793.0|0|32.0|0|0.0|100
0|2020-09-02|807.0|0|807.0|0|33.0|0|0.0|100
0|2020-09-03|819.0|0|819.0|0|33.0|0|0.0|100
0|2020-09-04|819.0|0|879.0|0|33.0|0|0.0|100
0|2020-09-05|899.0|0|899.0|0|33.0|0|0.0|100
0|2020-09-06|901.0|0|901.0|0|33.0|0|0.0|100
0|2020-09-07|903.0|0|903.0|0|33.0|0|0.0|100
0|2020-09-08|903.0|0|903.0|0|33.0|0|0.0|100
0|2020-09-09|907.0|0|907.0|0|33.0|0|0.0|100
0|2020-09-10|904.0|0|904.0|0|33.0|0|0.0|100
0|2020-09-11|945.0|0|945.0|0|34.0|0|0.0|100
0|2020-09-12|945.0|0|960.0|0|34.0|0|0.0|100
0|2020-09-13|972.0|0|972.0|0|34.0|0|0.0|100
0|2020-09-14|972.0|0|974.0|0|34.0|0|0.0|100
0|2020-09-15|1009.0|0|1009.0|0|34.0|0|0.0|100
0|2020-09-16|1029.0|0|1029.0|0|34.0|0|0.0|100
0|2020-09-17|1044.0|0|1044.0|0|35.0|0|0.0|100
0|2020-09-18|1062.0|0|1062.0|0|35.0|0|0.0|100
0|2020-09-19|1065.0|0|1065.0|0|35.0|0|0.0|100
0|2020-09-20|1065.0|0|1066.0|0|35.0|0|0.0|100
0|2020-09-21|1069.0|0|1069.0|0|35.0|0|0.0|100
0|2020-09-22|1101.0|0|1101.0|0|36.0|0|0.0|100
0|2020-09-23|1119.0|0|1119.0|0|35.0|0|0.0|100
0|2020-09-24|1132.0|0|1132.0|0|35.0|0|0.0|100
0|2020-09-25|1143.0|0|1143.0|0|35.0|0|0.0|100
0|2020-09-26|1162.0|0|1162.0|0|36.0|0|0.0|100
0|2020-09-27|1163.0|0|1163.0|0|36.0|0|0.0|100
0|2020-09-28|1165.0|0|1165.0|0|37.0|0|0.0|100
0|2020-09-29|1172.0|0|1172.0|0|37.0|0|0.0|100
0|2020-09-30|1172.0|0|1172.0|0|39.0|0|0.0|100
0|2020-10-01|1175.0|0|1175.0|0|40.0|0|0.0|100
0|2020-10-02|1191.0|0|1191.0|0|40.0|0|0.0|100
0|2020-10-03|1227.0|0|1227.0|0|41.0|0|0.0|100
0|2020-10-04|1241.0|0|1241.0|0|41.0|0|0.0|100
0|2020-10-05|1253.0|0|1253.0|0|41.0|0|0.0|100
0|2020-10-06|1261.0|0|1261.0|0|42.0|0|0.0|100
0|2020-10-07|1262.0|0|1262.0|0|43.0|0|0.0|100
0|2020-10-08|1275.0|0|1275.0|0|43.0|0|0.0|100
0|2020-10-09|1284.0|0|1284.0|0|44.0|0|0.0|100
0|2020-10-10|1294.0|0|1294.0|0|45.0|0|0.0|100
0|2020-10-11|1302.0|0|1302.0|0|45.0|0|0.0|100
0|2020-10-12|1302.0|0|1302.0|0|46.0|0|0.0|100
0|2020-10-13|1311.0|0|1311.0|0|46.0|0|0.0|100
0|2020-10-14|1313.0|0|1313.0|0|46.0|0|0.0|100
0|2020-10-15|1328.0|0|1328.0|0|48.0|0|0.0|100
0|2020-10-16|1343.0|0|1343.0|0|48.0|0|0.0|100
0|2020-10-17|1354.0|0|1354.0|0|48.0|0|0.0|100
0|2020-10-18|1372.0|0|1372.0|0|48.0|0|0.0|100
0|2020-10-19|1387.0|0|1387.0|0|48.0|0|0.0|100
0|2020-10-20|1393.0|0|1393.0|0|51.0|0|0.0|100
0|2020-10-21|1398.0|0|1398.0|0|51.0|0|0.0|100
0|2020-10-22|1398.0|0|1418.0|0|51.0|0|0.0|100
0|2020-10-23|1398.0|0|1433.0|0|51.0|0|0.0|100
0|2020-10-24|1398.0|0|1438.0|0|51.0|0|0.0|100
0|2020-10-25|1398.0|0|1459.0|0|51.0|0|0.0|100
0|2020-10-26|1489.0|0|1489.0|0|52.0|0|0.0|100
0|2020-10-27|1501.0|0|1501.0|0|52.0|0|0.0|100
0|2020-10-28|1501.0|0|1507.0|0|52.0|0|0.0|100
0|2020-10-29|1501.0|0|1531.0|0|52.0|0|0.0|100
0|2020-10-30|1501.0|0|1536.0|0|52.0|0|0.0|100
0|2020-10-31|1501.0|0|1549.0|0|52.0|0|0.0|100
0|2020-11-01|1501.0|0|1558.0|0|52.0|0|0.0|100
0|2020-11-02|1582.0|0|1582.0|0|52.0|0|0.0|100
0|2020-11-03|1589.0|0|1589.0|0|53.0|0|0.0|100
0|2020-11-04|1593.0|0|1593.0|0|53.0|0|0.0|100
0|2020-11-05|1599.0|0|1599.0|0|53.0|0|0.0|100
0|2020-11-06|1621.0|0|1621.0|0|53.0|0|0.0|100
0|2020-11-07|1647.0|0|1647.0|0|56.0|0|0.0|100
0|2020-11-08|1658.0|0|1658.0|0|56.0|0|0.0|100
0|2020-11-09|1678.0|0|1678.0|0|56.0|0|0.0|100
0|2020-11-10|1678.0|0|1685.0|0|56.0|0|0.0|100
0|2020-11-11|1678.0|0|1696.0|0|56.0|0|0.0|100
0|2020-11-12|1733.0|0|1733.0|0|57.0|0|0.0|100
0|2020-11-13|1733.0|0|1756.0|0|57.0|0|0.0|100
0|2020-11-14|1733.0|0|1780.0|0|57.0|0|0.0|100
0|2020-11-15|1733.0|0|1806.0|0|57.0|0|0.0|100
0|2020-11-16|1806.0|0|1852.0|0|58.0|0|0.0|100
0|2020-11-17|1806.0|0|1863.0|0|58.0|0|0.0|100
0|2020-11-18|1878.0|0|1878.0|0|59.0|0|0.0|100
0|2020-11-19|1906.0|0|1906.0|0|59.0|0|0.0|100
0|2020-11-20|1942.0|0|1942.0|0|59.0|0|0.0|100
0|2020-11-21|1942.0|0|1963.0|0|59.0|0|0.0|100
0|2020-11-22|1942.0|0|1987.0|0|59.0|0|0.0|100
0|2020-11-23|1942.0|0|2011.0|0|59.0|0|0.0|100
0|2020-11-24|1942.0|0|2019.0|0|59.0|0|0.0|100
0|2020-11-25|1942.0|0|2030.0|0|59.0|0|0.0|100
0|2020-11-26|1942.0|0|2030.0|0|59.0|0|0.0|100
0|2020-11-27|2061.0|0|2061.0|0|64.0|0|0.0|100
0|2020-11-28|2061.0|0|2085.0|0|64.0|0|0.0|100
0|2020-11-29|2104.0|0|2104.0|0|64.0|0|0.0|100
0|2020-11-30|2104.0|0|2120.0|0|64.0|0|0.0|100
0|2020-12-01|2104.0|0|2142.0|0|64.0|0|0.0|100
0|2020-12-02|2160.0|0|2160.0|0|66.0|0|0.0|100
0|2020-12-03|2163.0|0|2163.0|0|66.0|0|0.0|100
0|2020-12-04|2163.0|0|2211.0|0|66.0|0|0.0|100
0|2020-12-05|2163.0|0|2258.0|0|66.0|0|0.0|100
0|2020-12-06|2163.0|0|2291.0|0|66.0|0|0.0|100
0|2020-12-07|2291.0|0|2339.0|0|69.0|0|0.0|100
0|2020-12-08|2291.0|0|2363.0|0|69.0|0|0.0|100
0|2020-12-09|2291.0|0|2390.0|0|69.0|0|0.0|100
0|2020-12-10|2404.0|0|2404.0|0|70.0|0|0.0|100
0|2020-12-11|2456.0|0|2456.0|0|70.0|0|0.0|100
0|2020-12-12|2456.0|0|2499.0|0|70.0|0|0.0|100
0|2020-12-13|2456.0|0|2537.0|0|70.0|0|0.0|100
0|2020-12-14|2580.0|0|2580.0|0|72.0|0|0.0|100
0|2020-12-15|2589.0|0|2589.0|0|72.0|0|0.0|100
0|2020-12-16|2589.0|0|2634.0|0|72.0|0|0.0|100
0|2020-12-17|2653.0|0|2653.0|0|74.0|0|0.0|100
0|2020-12-18|2692.0|0|2692.0|0|75.0|0|0.0|100
0|2020-12-19|2692.0|0|2705.0|0|75.0|0|0.0|100
0|2020-12-20|2739.0|0|2739.0|0|75.0|0|0.0|100
0|2020-12-21|2749.0|0|2749.0|0|75.0|0|0.0|100
0|2020-12-22|2765.0|0|2765.0|0|75.0|0|0.0|100
0|2020-12-23|2816.0|0|2816.0|0|76.0|0|0.0|100
0|2020-12-24|2845.0|0|2845.0|0|76.0|0|0.0|100
0|2020-12-25|2845.0|0|2845.0|0|76.0|0|0.0|100
0|2020-12-26|2872.0|0|2872.0|0|76.0|0|0.0|100
0|2020-12-27|2952.0|0|2952.0|0|77.0|0|0.0|100
0|2020-12-28|2952.0|0|2963.0|0|77.0|0|0.0|100
0|2020-12-29|2999.0|0|2999.0|0|77.0|0|0.0|100
0|2020-12-30|3014.0|0|3014.0|0|77.0|0|0.0|100
0|2020-12-31|3014.0|0|3035.0|0|77.0|0|0.0|100
0|2021-01-01|3035.0|0|3035.0|0|79.0|0|0.0|100
0|2021-01-02|3056.0|0|3056.0|0|80.0|0|0.0|100
0|2021-01-03|3056.0|0|3194.0|0|80.0|0|0.0|100
0|2021-01-04|3056.0|0|3239.0|0|80.0|0|0.0|100
0|2021-01-05|3056.0|0|3246.0|0|80.0|0|0.0|100
0|2021-01-06|3298.0|0|3298.0|0|82.0|0|0.0|100
0|2021-01-07|3298.0|0|3334.0|0|82.0|0|0.0|100
0|2021-01-08|3387.0|0|3387.0|0|85.0|0|0.0|100
0|2021-01-09|3418.0|0|3418.0|0|87.0|0|0.0|100
0|2021-01-10|3514.0|0|3514.0|0|88.0|0|0.0|100
0|2021-01-11|3538.0|0|3538.0|0|88.0|0|0.0|100
0|2021-01-12|3543.0|0|3543.0|0|88.0|0|0.0|100
0|2021-01-13|3575.0|0|3575.0|0|89.0|0|0.0|100
0|2021-01-14|3575.0|0|3668.0|0|89.0|0|0.0|100
0|2021-01-15|3575.0|0|3685.0|0|94.0|0|0.0|100
0|2021-01-16|3575.0|0|3722.0|0|94.0|0|0.0|100
0|2021-01-17|3744.0|0|3744.0|0|94.0|0|0.0|100
0|2021-01-18|3752.0|0|3752.0|0|96.0|0|0.0|100
0|2021-01-19|3752.0|0|3774.0|0|96.0|0|0.0|100
0|2021-01-20|4032.0|0|4032.0|0|96.0|0|0.0|100
0|2021-01-21|4107.0|0|4107.0|0|96.0|0|0.0|100
0|2021-01-22|4107.0|0|4192.0|0|96.0|0|0.0|100
0|2021-01-23|4243.0|0|4243.0|0|104.0|0|0.0|100
0|2021-01-24|4243.0|0|4289.0|0|104.0|0|0.0|100
0|2021-01-25|4324.0|0|4324.0|0|107.0|0|0.0|100
0|2021-01-26|4366.0|0|4366.0|0|107.0|0|0.0|100
0|2021-01-27|4366.0|0|4379.0|0|107.0|0|0.0|100
0|2021-01-28|4366.0|0|4414.0|0|107.0|0|0.0|100
0|2021-01-29|4366.0|0|4462.0|0|116.0|0|0.0|100
0|2021-01-30|4500.0|0|4500.0|0|116.0|0|0.0|100
0|2021-01-31|4500.0|0|4530.0|0|116.0|0|0.0|100
