|dates|Trigg_Kentucky_UnitedStates.AveragePrecipitationTotal.data|Trigg_Kentucky_UnitedStates.AveragePrecipitationTotal.missing|Trigg_Kentucky_UnitedStates.AveragePrecipitation.data|Trigg_Kentucky_UnitedStates.AveragePrecipitation.missing|Trigg_Kentucky_UnitedStates.AverageWindDirection.data|Trigg_Kentucky_UnitedStates.AverageWindDirection.missing|Trigg_Kentucky_UnitedStates.AverageWindSpeed.data|Trigg_Kentucky_UnitedStates.AverageWindSpeed.missing
0|2020-03-14|0.0|0|0.0069861111111111105|0|100.68750000000001|0|9.163194444444445|0
0|2020-03-15|0.0|0|0.0|0|34.861111111111114|0|10.819444444444443|0
0|2020-03-16|0.0|0|0.001597222222222222|0|93.125|0|3.9305555555555554|0
0|2020-03-17|0.006458333333333333|0|0.006805555555555555|0|121.55555555555556|0|6.0680555555555555|0
0|2020-03-18|0.0|0|0.008138888888888888|0|161.48611111111111|0|7.205555555555556|0
0|2020-03-19|0.015000000000000001|0|0.010986111111111113|0|177.04861111111111|0|9.565972222222223|0
0|2020-03-20|0.044583333333333336|0|0.0038055555555555555|0|267.38194444444446|0|12.977083333333333|0
0|2020-03-21|0.0|0|0.0|0|224.79166666666666|0|8.427083333333334|0
0|2020-03-22|0.0|0|0.0011111111111111111|0|77.11805555555556|0|7.15625|0
0|2020-03-23|0.0021874999999999998|0|0.0013055555555555555|0|122.75|0|3.232638888888889|0
0|2020-03-24|0.0|0|0.004562169312169313|0|122.77546296296298|0|7.524669312169311|0
0|2020-03-25|0.028333333333333335|0|0.0|0|184.44444444444443|0|5.1875|0
0|2020-03-26|0.0|0|0.0|0|180.55555555555557|0|9.104166666666666|0
0|2020-03-27|0.0|0|0.0|0|199.58333333333334|0|9.583333333333334|0
0|2020-03-28|0.0|0|0.0031607142857142862|0|194.74404761904762|0|11.800595238095235|0
0|2020-03-29|0.016666666666666666|0|0.0|0|236.25|0|16.125|0
0|2020-03-30|0.0|0|0.0|0|95.625|0|3.3958333333333335|0
0|2020-03-31|0.004270833333333333|0|0.013840277777777778|0|204.70833333333334|0|7.8506944444444455|0
0|2020-04-01|0.005833333333333334|0|0.0|0|196.94444444444443|0|4.583333333333333|0
0|2020-04-02|0.0|0|0.0|0|50.416666666666664|0|3.1666666666666665|0
0|2020-04-03|0.0|0|0.0|0|52.11111111111111|0|3.0500000000000003|0
0|2020-04-04|0.0|0|0.0|0|241.94444444444446|0|4.722222222222222|0
0|2020-04-05|0.0|0|0.0|0|254.6527777777778|0|5.145833333333333|0
0|2020-04-06|0.0|0|0.0|0|82.91666666666667|0|1.7916666666666667|0
0|2020-04-07|0.0|0|0.0|0|190.41666666666666|0|10.1875|0
0|2020-04-08|0.0|0|0.0008333333333333334|0|215.21329365079364|0|9.657738095238093|0
0|2020-04-09|0.008333333333333333|0|8.333333333333333e-05|0|308.0833333333333|0|11.408333333333333|0
0|2020-04-10|0.0|0|0.0|0|262.5|0|7.208333333333333|0
0|2020-04-11|0.0|0|0.0|0|127.5|0|5.75|0
0|2020-04-12|0.0016666666666666668|0|0.012110119047619048|0|165.02347883597884|0|9.745238095238093|0
0|2020-04-13|0.027083333333333334|0|0.008555555555555554|0|297.2361111111111|0|10.861111111111109|0
0|2020-04-14|0.0|0|0.0|0|181.18055555555554|0|6.166666666666667|0
0|2020-04-15|0.0|0|0.0|0|194.375|0|6.9375|0
0|2020-04-16|0.0|0|0.0|0|90.41666666666667|0|6.291666666666667|0
0|2020-04-17|0.0|0|0.0016111111111111111|0|223.4027777777778|0|15.145833333333334|0
0|2020-04-18|0.002916666666666667|0|0.0|0|151.45833333333334|0|7.3125|0
0|2020-04-19|0.0|0|0.0011458333333333333|0|139.86111111111111|0|4.809027777777779|0
0|2020-04-20|0.0033333333333333335|0|0.0|0|234.44444444444446|0|6.465277777777778|0
0|2020-04-21|0.0008333333333333334|0|0.0002777777777777778|0|237.22222222222226|0|11.298611111111109|0
0|2020-04-22|0.0|0|0.002013888888888889|0|129.51388888888889|0|6.652777777777779|0
0|2020-04-23|0.0015104166666666666|0|0.0020486111111111113|0|199.9652777777778|0|8.718402777777778|0
0|2020-04-24|0.001875|0|0.0|0|188.68055555555557|0|4.777777777777778|0
0|2020-04-25|0.0004166666666666667|0|0.00602281746031746|0|186.5119047619048|0|11.218353174603175|0
0|2020-04-26|0.02625|0|0.0|0|237.0138888888889|0|11.944444444444443|0
0|2020-04-27|0.0|0|0.0|0|106.25|0|2.5416666666666665|0
0|2020-04-28|0.0|0|0.0|0|186.31944444444443|0|9.32638888888889|0
0|2020-04-29|0.00020833333333333335|0|0.003416666666666667|0|236.0659722222222|0|12.539583333333333|0
0|2020-04-30|0.015833333333333335|0|0.0|0|266.31944444444446|0|12.0|0
0|2020-05-01|0.0|0|0.0|0|164.58333333333334|0|3.9166666666666665|0
0|2020-05-02|0.0|0|0.0|0|180.75|0|9.416666666666666|0
0|2020-05-03|0.0|0|0.001888888888888889|0|219.94444444444443|0|8.948611111111111|0
0|2020-05-04|0.011250000000000001|0|0.0014895833333333334|0|94.65625|0|8.463541666666666|0
0|2020-05-05|0.009166666666666667|0|0.0|0|211.25|0|10.024305555555555|0
0|2020-05-06|0.0|0|0.0002777777777777778|0|295.7638888888889|0|9.225694444444445|0
0|2020-05-07|0.0016666666666666668|0|0.0|0|216.66666666666666|0|6.666666666666667|0
0|2020-05-08|0.0016666666666666668|0|0.021631944444444443|0|250.24305555555557|0|9.506944444444445|0
0|2020-05-09|0.0275|0|0.0|0|124.16666666666667|0|2.5416666666666665|0
0|2020-05-10|0.0|0|0.0|0|222.1527777777778|0|9.784722222222221|0
0|2020-05-11|0.0|0|0.0|0|238.125|0|7.125|0
0|2020-05-12|0.0001388888888888889|0|0.004375|0|88.8888888888889|0|3.701388888888889|0
0|2020-05-13|0.002916666666666667|0|0.00648611111111111|0|109.89583333333333|0|6.497916666666666|0
0|2020-05-14|0.018333333333333333|0|0.0|0|171.1111111111111|0|10.25|0
0|2020-05-15|0.0002777777777777778|0|0.0006944444444444445|0|170.69444444444446|0|9.1875|0
0|2020-05-16|0.00125|0|0.0|0|78.29861111111111|0|3.8375|0
0|2020-05-17|0.0|0|0.0015873015873015875|0|154.3948412698413|0|9.949404761904763|0
0|2020-05-18|0.002738095238095238|0|0.0023095238095238095|0|262.61210317460313|0|7.802579365079365|0
0|2020-05-19|0.0|0|0.003826388888888889|0|243.75694444444446|0|4.915277777777777|0
0|2020-05-20|0.0027500000000000003|0|0.0|0|150.29861111111111|0|6.427083333333333|0
0|2020-05-21|0.0|0|0.0|0|72.15277777777777|0|4.75|0
0|2020-05-22|0.0|0|0.0|0|144.83333333333334|0|5.442361111111111|0
0|2020-05-23|0.0|0|0.0|0|176.25|0|6.666666666666667|0
0|2020-05-24|0.0|0|0.0|0|167.91666666666666|0|5.083333333333333|0
0|2020-05-25|0.0|0|0.0018055555555555557|0|129.13888888888889|0|6.751388888888889|0
0|2020-05-26|0.007083333333333334|0|0.0|0|124.83333333333333|0|6.172222222222222|0
0|2020-05-27|0.0005208333333333333|0|0.0016121031746031747|0|128.06150793650792|0|7.670138888888889|0
0|2020-05-28|0.005416666666666667|0|0.0002777777777777778|0|162.88194444444446|0|7.270833333333333|0
0|2020-05-29|0.0|0|0.0|0|212.91666666666666|0|7.375|0
0|2020-05-30|0.0|0|0.0|0|287.0833333333333|0|6.375|0
0|2020-05-31|0.0|0|0.0|0|152.70833333333334|0|7.083333333333333|0
0|2020-06-01|0.0|0|0.0|0|72.5|0|5.833333333333333|0
0|2020-06-02|0.0|0|0.0|0|154.58333333333334|0|6.208333333333333|0
0|2020-06-03|0.0|0|0.0|0|170.41666666666666|0|5.75|0
0|2020-06-04|0.0|0|0.006361772486772488|0|197.22949735449734|0|8.87037037037037|0
0|2020-06-05|0.012361111111111113|0|0.0|0|196.97916666666666|0|3.961805555555556|0
0|2020-06-06|0.0|0|0.0|0|70.0|0|3.0|0
0|2020-06-07|0.0|0|0.0|0|56.25|0|7.708333333333333|0
0|2020-06-08|0.0|0|0.00016666666666666666|0|106.45833333333333|0|10.89722222222222|0
0|2020-06-09|0.00025|0|0.002880952380952381|0|166.73611111111111|0|11.812400793650795|0
0|2020-06-10|0.006458333333333333|0|0.0|0|221.45833333333334|0|15.5|0
0|2020-06-11|0.0|0|0.0|0|223.33333333333334|0|6.916666666666667|0
0|2020-06-12|0.0|0|0.0|0|72.84722222222221|0|5.895833333333333|0
0|2020-06-13|0.0|0|0.0|0|65.20833333333333|0|1.375|0
0|2020-06-14|0.0|0|8.333333333333333e-05|0|96.75|0|5.4875|0
0|2020-06-15|0.0004166666666666667|0|0.0|0|72.5|0|7.125|0
0|2020-06-16|0.0|0|0.0|0|59.791666666666664|0|6.895833333333333|0
0|2020-06-17|0.0|0|0.0|0|86.25|0|4.166666666666667|0
0|2020-06-18|0.0|0|8.333333333333333e-05|0|135.83333333333334|0|3.033333333333333|0
0|2020-06-19|0.0004166666666666667|0|0.0|0|135.83333333333334|0|3.875|0
0|2020-06-20|0.0|0|0.0|0|150.41666666666666|0|4.833333333333333|0
0|2020-06-21|0.0020833333333333333|0|0.012048611111111112|0|171.1597222222222|0|5.84375|0
0|2020-06-22|0.022083333333333333|0|0.0034490740740740745|0|140.67129629629628|0|6.173611111111111|0
0|2020-06-23|0.006666666666666667|0|0.0|0|237.58333333333334|0|8.186111111111112|0
0|2020-06-24|0.0|0|0.0|0|181.45833333333334|0|3.6111111111111107|0
0|2020-06-25|0.0|0|0.0|0|154.16666666666666|0|3.9583333333333335|0
0|2020-06-26|0.0|0|0.0|0|160.625|0|8.291666666666666|0
0|2020-06-27|0.0|0|0.008819444444444444|0|208.60119047619048|0|11.928075396825397|0
0|2020-06-28|0.05125|0|0.0|0|186.1111111111111|0|11.756944444444443|0
0|2020-06-29|0.0|0|0.00020833333333333335|0|184.14583333333334|0|7.3812500000000005|0
0|2020-06-30|0.0008333333333333334|0|0.012051091269841272|0|129.01256613756615|0|6.045486111111111|0
0|2020-07-01|0.0|0|0.0006666666666666666|0|115.43055555555556|0|3.7680555555555553|0
0|2020-07-02|0.0|0|0.0|0|104.61805555555554|0|2.098214285714286|0
0|2020-07-03|0.0|0|0.0|0|47.083333333333336|0|5.041666666666667|0
0|2020-07-04|0.0|0|0.0|0|48.75|0|4.666666666666667|0
0|2020-07-05|0.0|0|0.0004583333333333333|0|79.70138888888889|0|4.315972222222222|0
0|2020-07-06|0.000625|0|0.0019375|0|67.11805555555556|0|3.9395833333333337|0
0|2020-07-07|0.0|0|0.0|0|87.1875|0|2.5590277777777777|0
0|2020-07-08|0.0|0|0.001056547619047619|0|81.64285714285715|0|2.792559523809524|0
0|2020-07-09|0.004166666666666667|0|0.0|0|142.08333333333334|0|3.75|0
0|2020-07-10|0.0|0|0.0|0|270.2083333333333|0|8.763888888888888|0
0|2020-07-11|0.0|0|0.0|0|202.5|0|5.958333333333333|0
0|2020-07-12|0.0675|0|0.01485763888888889|0|181.20138888888889|0|9.923263888888888|0
0|2020-07-13|0.009583333333333334|0|0.0|0|136.875|0|4.604166666666667|0
0|2020-07-14|0.0|0|0.0|0|71.66666666666667|0|2.625|0
0|2020-07-15|0.0|0|0.0|0|142.91666666666666|0|6.166666666666667|0
0|2020-07-16|0.0|0|0.0030357142857142857|0|141.96428571428572|0|5.479662698412699|0
0|2020-07-17|0.018333333333333333|0|0.004477513227513227|0|125.35714285714288|0|4.489748677248677|0
0|2020-07-18|0.006319444444444444|0|0.0|0|156.11111111111111|0|5.020833333333333|0
0|2020-07-19|0.0|0|0.0|0|188.33333333333334|0|6.666666666666667|0
0|2020-07-20|0.0|0|0.0025868055555555553|0|181.12152777777774|0|5.991666666666667|0
0|2020-07-21|0.02|0|0.0|0|118.61111111111113|0|4.291666666666667|0
0|2020-07-22|0.0|0|0.0034325396825396824|0|209.69246031746027|0|7.588293650793651|0
0|2020-07-23|0.005833333333333334|0|8.333333333333333e-05|0|132.58333333333334|0|3.5083333333333333|0
0|2020-07-24|0.0004166666666666667|0|0.0009722222222222223|0|71.31944444444444|0|2.8680555555555554|0
0|2020-07-25|0.0033333333333333335|0|0.002111111111111111|0|119.2361111111111|0|4.0|0
0|2020-07-26|0.01|0|6.944444444444444e-05|0|169.75694444444446|0|5.260416666666667|0
0|2020-07-27|0.0004166666666666667|0|0.0|0|210.41666666666666|0|7.104166666666667|0
0|2020-07-28|0.0|0|0.0|0|146.04166666666666|0|3.2083333333333335|0
0|2020-07-29|0.0|0|0.0004166666666666667|0|123.26388888888887|0|2.805555555555556|0
0|2020-07-30|0.00125|0|0.0022301587301587302|0|204.62003968253967|0|8.997619047619047|0
0|2020-07-31|0.01875|0|0.00462797619047619|0|207.5843253968254|0|8.166666666666668|0
0|2020-08-01|0.015833333333333335|0|0.0019930555555555556|0|198.13888888888889|0|10.152777777777779|0
0|2020-08-02|0.0062499999999999995|0|0.0|0|187.5|0|5.875|0
0|2020-08-03|0.0|0|0.0005902777777777778|0|126.07638888888887|0|3.868055555555556|0
0|2020-08-04|0.0010416666666666667|0|0.0|0|272.46527777777777|0|6.333333333333333|0
0|2020-08-05|0.0|0|0.0|0|130.83333333333334|0|5.666666666666667|0
0|2020-08-06|0.0|0|0.0|0|194.16666666666666|0|5.625|0
0|2020-08-07|0.0|0|0.0|0|83.33333333333333|0|3.2083333333333335|0
0|2020-08-08|0.0|0|0.0|0|59.72222222222223|0|1.652777777777778|0
0|2020-08-09|0.0|0|0.00020833333333333335|0|116.72916666666667|0|3.8736111111111113|0
0|2020-08-10|0.0004166666666666667|0|0.000625|0|181.75|0|6.8|0
0|2020-08-11|0.001875|0|0.0006597222222222222|0|162.74305555555557|0|4.604166666666667|0
0|2020-08-12|0.0|0|0.0016666666666666668|0|49.25496031746031|0|2.251984126984127|0
0|2020-08-13|0.016666666666666666|0|0.008038194444444445|0|94.47916666666667|0|3.9774305555555554|0
0|2020-08-14|0.008333333333333333|0|0.004424603174603174|0|71.81051587301587|0|2.416170634920635|0
0|2020-08-15|0.008888888888888889|0|0.0|0|200.51884920634924|0|3.8614087301587303|0
0|2020-08-16|0.0|0|0.0|0|224.0|0|5.604166666666667|0
0|2020-08-17|0.0|0|0.0|0|212.0|0|2.8333333333333335|0
0|2020-08-18|0.0|0|0.0|0|193.06944444444446|0|5.333333333333333|0
0|2020-08-19|0.0|0|0.0|0|52.381944444444436|0|7.993055555555556|0
0|2020-08-20|0.0|0|0.0|0|46.291666666666664|0|5.916666666666667|0
0|2020-08-21|0.0|0|0.0006944444444444445|0|110.79513888888887|0|3.15625|0
0|2020-08-22|0.002916666666666667|0|0.0|0|140.30555555555557|0|3.0805555555555557|0
0|2020-08-23|0.0|0|0.0|0|118.95833333333333|0|2.0520833333333335|0
0|2020-08-24|0.0|0|0.0|0|77.91666666666667|0|1.4583333333333333|0
0|2020-08-25|0.0|0|0.0001388888888888889|0|72.84722222222221|0|4.444444444444445|0
0|2020-08-26|0.0004166666666666667|0|0.0|0|132.2222222222222|0|4.75|0
0|2020-08-27|0.0|0|0.00018750000000000003|0|138.69444444444443|0|5.295138888888888|0
0|2020-08-28|0.0004166666666666667|0|0.0019136904761904768|0|177.45982142857142|0|10.015575396825396|0
0|2020-08-29|0.0037500000000000003|0|0.005291666666666667|0|224.06944444444443|0|7.344444444444444|0
0|2020-08-30|0.020625|0|0.0008125000000000002|0|124.16666666666667|0|4.922222222222222|0
0|2020-08-31|0.0033333333333333335|0|0.003404761904761905|0|164.30059523809524|0|6.071031746031746|0
0|2020-09-01|0.006666666666666667|0|0.0011250000000000001|0|161.17361111111111|0|6.087500000000001|0
0|2020-09-02|0.012708333333333334|0|0.014413525132275134|0|205.1704695767196|0|7.543948412698413|0
0|2020-09-03|0.04416666666666667|0|0.0009907407407407408|0|228.35185185185185|0|9.290277777777778|0
0|2020-09-04|0.00125|0|0.0|0|285.8333333333333|0|6.472222222222222|0
0|2020-09-05|0.0|0|0.0|0|44.895833333333336|0|2.03125|0
0|2020-09-06|0.0|0|0.0|0|97.08333333333333|0|3.625|0
0|2020-09-07|0.0|0|0.0|0|172.08333333333334|0|7.291666666666667|0
0|2020-09-08|0.0|0|0.0|0|136.52777777777777|0|4.444444444444445|0
0|2020-09-09|0.0|0|0.0|0|87.08333333333333|0|2.125|0
0|2020-09-10|0.0|0|0.0|0|35.0|0|3.4583333333333335|0
0|2020-09-11|0.0|0|0.0|0|62.916666666666664|0|5.208333333333333|0
0|2020-09-12|0.0|0|0.0|0|126.45138888888887|0|5.1312500000000005|0
0|2020-09-13|0.0|0|8.333333333333333e-05|0|77.19444444444444|0|4.156250000000001|0
0|2020-09-14|0.0004166666666666667|0|0.0|0|51.25|0|9.125|0
0|2020-09-15|0.0|0|0.0|0|57.083333333333336|0|7.541666666666667|0
0|2020-09-16|0.0|0|0.0|0|72.08333333333333|0|4.75|0
0|2020-09-17|0.0|0|0.0|0|188.33333333333334|0|8.125|0
0|2020-09-18|0.0|0|0.0|0|67.36111111111111|0|11.25|0
0|2020-09-19|0.0|0|0.0|0|36.666666666666664|0|8.75|0
0|2020-09-20|0.0|0|0.0|0|45.833333333333336|0|6.958333333333333|0
0|2020-09-21|0.0|0|0.0|0|87.5|0|4.875|0
0|2020-09-22|0.0|0|0.0|0|72.91666666666667|0|1.9583333333333333|0
0|2020-09-23|0.0003125|0|0.0007291666666666667|0|51.145833333333336|0|2.649305555555556|0
0|2020-09-24|0.00125|0|0.000625|0|62.04861111111111|0|5.927083333333333|0
0|2020-09-25|0.00375|0|0.00010416666666666667|0|124.0625|0|2.8993055555555554|0
0|2020-09-26|0.0|0|0.0|0|139.58333333333334|0|4.729166666666667|0
0|2020-09-27|0.0|0|0.0|0|153.125|0|5.083333333333333|0
0|2020-09-28|0.0|0|0.0016875|0|230.80555555555554|0|6.924305555555556|0
0|2020-09-29|0.00375|0|0.0|0|219.16666666666666|0|5.5|0
0|2020-09-30|0.0|0|0.0|0|220.0|0|12.208333333333334|0
0|2020-10-01|0.0|0|0.0|0|246.80555555555557|0|7.361111111111112|0
0|2020-10-02|0.0|0|0.0|0|156.66666666666666|0|2.8333333333333335|0
0|2020-10-03|0.0|0|0.0|0|66.875|0|2.4583333333333335|0
0|2020-10-04|0.0|0|0.0|0|197.08333333333334|0|6.729166666666667|0
0|2020-10-05|0.0|0|0.0|0|44.166666666666664|0|3.1666666666666665|0
0|2020-10-06|0.0|0|0.0|0|111.66666666666667|0|3.25|0
0|2020-10-07|0.0|0|0.0|0|130.0|0|4.833333333333333|0
0|2020-10-08|0.0|0|0.0|0|46.666666666666664|0|1.1666666666666667|0
0|2020-10-09|0.0|0|0.0|0|92.59821428571429|0|3.346130952380953|0
0|2020-10-10|0.0008333333333333334|0|0.0019097222222222224|0|101.45833333333333|0|9.152777777777779|0
0|2020-10-11|0.015|0|0.0025694444444444445|0|32.36111111111111|0|7.5243055555555545|0
0|2020-10-12|0.0|0|0.0|0|200.9722222222222|0|6.625|0
0|2020-10-13|0.0|0|0.0|0|62.5|0|1.7916666666666667|0
0|2020-10-14|0.0|0|0.0|0|128.75|0|5.625|0
0|2020-10-15|0.0|0|0.007916666666666666|0|287.74305555555554|0|6.621527777777778|0
0|2020-10-16|0.0|0|0.0|0|189.16666666666666|0|4.145833333333333|0
0|2020-10-17|0.0|0|0.0|0|106.66666666666667|0|5.333333333333333|0
0|2020-10-18|0.0|0|0.0042702020202020205|0|125.73674242424242|0|5.336363636363636|0
0|2020-10-19|0.0062499999999999995|0|0.009930555555555555|0|149.0972222222222|0|5.35486111111111|0
0|2020-10-20|0.012361111111111113|0|0.0001388888888888889|0|177.70138888888889|0|5.509722222222223|0
0|2020-10-21|0.0|0|0.0|0|158.33333333333334|0|4.9375|0
0|2020-10-22|0.0|0|0.0|0|141.66666666666666|0|5.75|0
0|2020-10-23|0.0|0|0.00043055555555555555|0|218.54166666666666|0|9.292361111111111|0
0|2020-10-24|0.00125|0|0.0004583333333333334|0|67.94444444444444|0|11.060416666666667|0
0|2020-10-25|0.0006944444444444445|0|0.0|0|120.5763888888889|0|3.9555555555555553|0
0|2020-10-26|0.0|0|0.0|0|192.56944444444446|0|7.052083333333333|0
0|2020-10-27|0.0|0|0.0|0|164.18055555555557|0|5.63611111111111|0
0|2020-10-28|0.0|0|0.02538392857142857|0|118.06679894179894|0|6.222420634920635|0
0|2020-10-29|0.0|0|0.001972222222222222|0|175.1388888888889|0|9.95486111111111|0
0|2020-10-30|0.007083333333333334|0|0.0|0|185.41666666666666|0|5.9375|0
0|2020-10-31|0.0|0|0.0|0|105.625|0|4.354166666666667|0
0|2020-11-01|0.0|0|0.0|0|292.3611111111111|0|10.555555555555555|0
0|2020-11-02|0.0|0|0.0|0|166.66666666666666|0|2.875|0
0|2020-11-03|0.0|0|0.0|0|194.16666666666666|0|5.666666666666667|0
