|dates|Morgan_Missouri_UnitedStates.AveragePrecipitationTotal.data|Morgan_Missouri_UnitedStates.AveragePrecipitationTotal.missing|Morgan_Missouri_UnitedStates.AveragePrecipitation.data|Morgan_Missouri_UnitedStates.AveragePrecipitation.missing|Morgan_Missouri_UnitedStates.AverageWindDirection.data|Morgan_Missouri_UnitedStates.AverageWindDirection.missing|Morgan_Missouri_UnitedStates.AverageWindSpeed.data|Morgan_Missouri_UnitedStates.AverageWindSpeed.missing
0|2020-01-26|0.0|0|0.0|0|167.27430555555554|0|3.4930555555555554|0
0|2020-01-27|0.0|0|0.0|0|167.5|0|4.850694444444444|0
0|2020-01-28|0.0|0|0.0|0|54.23611111111111|0|7.239583333333333|0
0|2020-01-29|0.00020833333333333335|0|0.0008134920634920635|0|132.4702380952381|0|6.120039682539683|0
0|2020-01-30|0.0008333333333333334|0|0.0|0|97.91666666666667|0|3.8333333333333335|0
0|2020-01-31|0.0|0|0.0|0|204.93055555555557|0|5.895833333333333|0
0|2020-02-01|0.0|0|0.0|0|244.58333333333334|0|9.875|0
0|2020-02-02|0.0|0|0.0|0|209.375|0|11.270833333333334|0
0|2020-02-03|0.0|0|0.0|0|237.91666666666666|0|13.208333333333334|0
0|2020-02-04|0.0|0|0.0020833333333333333|0|110.69444444444444|0|13.847222222222223|0
0|2020-02-05|0.0020833333333333333|0|0.0027708333333333335|0|82.77777777777779|0|10.425347222222221|0
0|2020-02-06|0.0020833333333333333|0|0.0|0|276.0416666666667|0|5.583333333333333|0
0|2020-02-07|0.0|0|0.0|0|250.0|0|8.201388888888888|0
0|2020-02-08|0.0|0|0.0|0|195.55555555555554|0|7.111111111111111|0
0|2020-02-09|0.0|0|0.005833333333333334|0|235.83333333333334|0|12.510416666666666|0
0|2020-02-10|0.0013333333333333333|0|0.0|0|158.04166666666666|0|7.079166666666667|0
0|2020-02-11|0.0|0|0.0|0|249.58333333333334|0|6.291666666666667|0
0|2020-02-12|0.0|0|0.011611111111111112|0|176.21527777777774|0|6.872916666666668|0
0|2020-02-13|0.005694444444444444|0|0.0|0|312.68055555555554|0|13.119444444444445|0
0|2020-02-14|0.0|0|0.0|0|103.75|0|6.541666666666667|0
0|2020-02-15|0.0|0|0.0|0|195.83333333333334|0|10.041666666666666|0
0|2020-02-16|0.0|0|0.0|0|133.4722222222222|0|5.958333333333333|0
0|2020-02-17|0.0|0|0.0|0|155.06944444444446|0|6.590277777777778|0
0|2020-02-18|0.0|0|0.0|0|266.80555555555554|0|11.611111111111112|0
0|2020-02-19|0.0|0|0.0|0|65.20833333333333|0|9.395833333333334|0
0|2020-02-20|0.0|0|0.0|0|150.58333333333334|0|10.41388888888889|0
0|2020-02-21|0.0|0|0.0|0|193.33333333333334|0|8.125|0
0|2020-02-22|0.0|0|0.0|0|197.5|0|11.666666666666666|0
0|2020-02-23|0.0|0|0.005833333333333334|0|161.875|0|8.854166666666666|0
0|2020-02-24|0.015833333333333335|0|0.022743055555555558|0|76.45833333333333|0|12.256944444444445|0
0|2020-02-25|0.008749999999999999|0|0.0025|0|202.18055555555554|0|11.301388888888889|0
0|2020-02-26|0.00125|0|0.0|0|323.125|0|12.097222222222221|0
0|2020-02-27|0.0|0|0.0|0|254.16666666666666|0|10.166666666666666|0
0|2020-02-28|0.0|0|0.0|0|240.83333333333334|0|9.458333333333334|0
0|2020-02-29|0.0|0|0.0|0|146.875|0|9.791666666666666|0
0|2020-03-01|0.0|0|0.0|0|186.66666666666666|0|12.75|0
0|2020-03-02|0.0|0|0.0|0|252.5|0|7.791666666666667|0
0|2020-03-03|0.0|0|0.0|0|253.33333333333334|0|10.208333333333334|0
0|2020-03-04|0.0|0|0.0|0|220.41666666666666|0|7.916666666666667|0
0|2020-03-05|0.0|0|0.0|0|274.1666666666667|0|15.166666666666666|0
0|2020-03-06|0.0|0|0.0|0|203.33333333333334|0|6.875|0
0|2020-03-07|0.0|0|0.0|0|170.41666666666666|0|13.208333333333334|0
0|2020-03-08|0.0|0|0.0|0|192.08333333333334|0|18.270833333333332|0
0|2020-03-09|0.023333333333333334|0|0.040777777777777774|0|207.95833333333334|0|15.500000000000002|0
0|2020-03-10|0.024583333333333332|0|0.0|0|223.54166666666666|0|7.625|0
0|2020-03-11|0.0|0|0.0|0|150.41666666666666|0|4.25|0
0|2020-03-12|0.0|0|0.00828125|0|207.77976190476193|0|10.566765873015873|0
0|2020-03-13|0.011666666666666667|0|0.0|0|117.08333333333333|0|8.5|0
0|2020-03-14|0.018333333333333333|0|0.019111111111111113|0|72.02083333333333|0|12.85138888888889|0
0|2020-03-15|0.00125|0|0.0|0|87.70833333333333|0|10.36111111111111|0
0|2020-03-16|0.0008333333333333334|0|0.0011111111111111111|0|67.77777777777779|0|5.243055555555555|0
0|2020-03-17|0.0008333333333333334|0|0.0|0|119.23611111111113|0|6.3680555555555545|0
0|2020-03-18|0.003541666666666667|0|0.030656746031746035|0|154.2748015873016|0|7.854761904761904|0
0|2020-03-19|0.020416666666666666|0|0.018006944444444447|0|175.09722222222226|0|13.469444444444443|0
0|2020-03-20|0.014166666666666668|0|0.0|0|290.0|0|15.222222222222223|0
0|2020-03-21|0.0|0|0.0|0|133.75|0|5.916666666666667|0
0|2020-03-22|0.0029166666666666664|0|0.017118055555555553|0|106.28472222222223|0|9.5625|0
0|2020-03-23|0.003645833333333333|0|0.0|0|87.8611111111111|0|6.793055555555555|0
0|2020-03-24|0.0004166666666666667|0|0.008472222222222223|0|94.6875|0|9.069444444444445|0
0|2020-03-25|0.0037500000000000003|0|0.0|0|156.69246031746033|0|9.475694444444445|0
0|2020-03-26|0.0|0|0.0|0|167.08333333333334|0|9.458333333333334|0
0|2020-03-27|0.004166666666666667|0|0.0034722222222222225|0|121.52777777777777|0|7.5555555555555545|0
0|2020-03-28|0.0|0|0.007916666666666667|0|197.29166666666666|0|15.625|0
0|2020-03-29|0.011250000000000001|0|0.0|0|275.0|0|14.875|0
0|2020-03-30|0.0|0|0.0|0|92.91666666666667|0|5.041666666666667|0
0|2020-03-31|0.0|0|0.0|0|237.5|0|7.208333333333333|0
0|2020-04-01|0.0|0|0.0|0|120.83333333333333|0|8.0|0
0|2020-04-02|0.0|0|0.0004166666666666667|0|153.54166666666666|0|13.104166666666666|0
0|2020-04-03|0.0008333333333333334|0|0.009444444444444445|0|294.13194444444446|0|11.888888888888891|0
0|2020-04-04|0.0060416666666666665|0|0.0|0|197.5|0|8.861111111111112|0
0|2020-04-05|0.0|0|0.0|0|86.875|0|4.375|0
0|2020-04-06|0.0|0|0.0|0|175.0|0|10.875|0
0|2020-04-07|0.0|0|0.0|0|230.0|0|10.791666666666666|0
0|2020-04-08|0.0|0|0.0|0|220.13888888888889|0|10.159722222222223|0
0|2020-04-09|0.0|0|0.0|0|327.0833333333333|0|14.791666666666666|0
0|2020-04-10|0.0|0|0.0|0|210.0|0|5.916666666666667|0
0|2020-04-11|0.0|0|0.008749999999999999|0|181.11111111111111|0|14.361111111111109|0
0|2020-04-12|0.01625|0|0.009583333333333333|0|234.7777777777778|0|14.894444444444446|0
0|2020-04-13|0.008333333333333333|0|0.0|0|296.25|0|12.875|0
0|2020-04-14|0.0|0|0.0|0|235.83333333333334|0|7.083333333333333|0
0|2020-04-15|0.0|0|0.0|0|155.0|0|8.291666666666666|0
0|2020-04-16|0.0|0|0.0|0|90.0|0|12.0|0
0|2020-04-17|0.005|0|0.007847222222222222|0|271.6666666666667|0|11.034722222222221|0
0|2020-04-18|0.0|0|0.0|0|195.0|0|9.916666666666666|0
0|2020-04-19|0.0|0|0.0|0|105.27777777777777|0|7.25|0
0|2020-04-20|0.0|0|0.0|0|205.0|0|6.541666666666667|0
0|2020-04-21|0.0|0|0.0|0|152.29166666666666|0|5.791666666666667|0
0|2020-04-22|0.0|0|0.007013888888888889|0|152.98611111111111|0|11.819444444444443|0
0|2020-04-23|0.009305555555555556|0|0.014652777777777778|0|181.25|0|6.465277777777779|0
0|2020-04-24|0.0016666666666666668|0|0.0011111111111111111|0|175.55555555555554|0|8.666666666666666|0
0|2020-04-25|0.03375|0|0.030555555555555555|0|277.44444444444446|0|14.813888888888888|0
0|2020-04-26|0.0016666666666666668|0|0.0|0|182.91666666666666|0|5.166666666666667|0
0|2020-04-27|0.00125|0|0.0033333333333333327|0|180.0|0|12.895833333333334|0
0|2020-04-28|0.0020833333333333333|0|0.014562499999999999|0|219.97916666666666|0|11.822916666666666|0
0|2020-04-29|0.020833333333333332|0|0.0031249999999999997|0|310.625|0|13.298611111111109|0
0|2020-04-30|0.0033333333333333335|0|0.0|0|264.5833333333333|0|7.958333333333333|0
0|2020-05-01|0.0|0|0.0|0|170.41666666666666|0|10.958333333333334|0
0|2020-05-02|0.0|0|0.0|0|140.41666666666666|0|7.875|0
0|2020-05-03|0.0|0|0.0|0|81.66666666666667|0|8.541666666666666|0
0|2020-05-04|0.0|0|0.012773809523809526|0|99.4563492063492|0|10.542460317460318|0
0|2020-05-05|0.008541666666666666|0|0.0004166666666666667|0|305.1388888888889|0|15.256944444444445|0
0|2020-05-06|0.0|0|0.0|0|181.45833333333334|0|5.479166666666667|0
0|2020-05-07|0.0|0|0.006388888888888888|0|166.11111111111111|0|4.222222222222222|0
0|2020-05-08|0.004166666666666667|0|0.008118055555555557|0|244.2222222222222|0|12.766666666666666|0
0|2020-05-09|0.00125|0|0.0|0|230.83333333333334|0|6.083333333333333|0
0|2020-05-10|0.0|0|0.0|0|305.0|0|12.333333333333334|0
0|2020-05-11|0.0|0|0.0|0|287.0833333333333|0|7.208333333333333|0
0|2020-05-12|0.0|0|0.0004166666666666667|0|123.33333333333333|0|6.982638888888889|0
0|2020-05-13|0.0004166666666666667|0|0.002777777777777778|0|123.68055555555554|0|10.208333333333334|0
0|2020-05-14|0.0009166666666666666|0|0.0008333333333333334|0|152.375|0|11.420833333333334|0
0|2020-05-15|0.0375|0|0.02072420634920635|0|121.7361111111111|0|6.5461309523809526|0
0|2020-05-16|0.0|0|0.0004166666666666667|0|97.63888888888887|0|6.993055555555556|0
0|2020-05-17|0.0004166666666666667|0|0.0004166666666666667|0|270.8333333333333|0|11.247916666666667|0
0|2020-05-18|0.0|0|0.0|0|311.31944444444446|0|10.951388888888888|0
0|2020-05-19|0.0|0|0.0|0|226.5625|0|8.121527777777777|0
0|2020-05-20|0.0|0|0.0|0|107.53472222222223|0|6.7430555555555545|0
0|2020-05-21|0.0|0|0.0|0|99.86111111111113|0|8.17361111111111|0
0|2020-05-22|0.0|0|0.00125|0|126.1111111111111|0|9.17361111111111|0
0|2020-05-23|0.0010416666666666667|0|0.0|0|181.875|0|7.34375|0
0|2020-05-24|0.0|0|0.0022222222222222222|0|175.55555555555557|0|9.791666666666666|0
0|2020-05-25|0.005833333333333334|0|0.02027083333333333|0|135.89583333333334|0|7.658333333333334|0
0|2020-05-26|0.035833333333333335|0|0.006944444444444445|0|160.0|0|12.180555555555557|0
0|2020-05-27|0.0004166666666666667|0|0.008541666666666668|0|150.41666666666666|0|2.277777777777778|0
0|2020-05-28|0.008749999999999999|0|0.008152777777777778|0|209.19444444444446|0|5.9319444444444445|0
0|2020-05-29|0.012499999999999999|0|0.0|0|306.6666666666667|0|8.125|0
0|2020-05-30|0.0|0|0.0|0|75.41666666666667|0|5.875|0
0|2020-05-31|0.0|0|0.0|0|90.41666666666667|0|5.458333333333333|0
0|2020-06-01|0.0|0|0.0|0|185.0|0|10.083333333333334|0
0|2020-06-02|0.0|0|0.0|0|211.66666666666666|0|10.791666666666666|0
0|2020-06-03|0.0|0|0.0|0|212.08333333333334|0|11.875|0
0|2020-06-04|0.045000000000000005|0|0.03597222222222222|0|147.08333333333334|0|8.409722222222221|0
0|2020-06-05|0.0013541666666666667|0|0.0030555555555555557|0|118.81944444444446|0|5.5868055555555545|0
0|2020-06-06|0.0|0|0.0|0|107.75|0|5.5249999999999995|0
0|2020-06-07|0.0|0|0.0|0|131.25|0|7.75|0
0|2020-06-08|0.0|0|0.0|0|98.33333333333333|0|8.520833333333334|0
0|2020-06-09|0.012083333333333333|0|0.036701388888888895|0|208.125|0|10.777777777777779|0
0|2020-06-10|0.014374999999999999|0|0.0013541666666666667|0|265.5208333333333|0|12.916666666666666|0
0|2020-06-11|0.0016666666666666668|0|0.0|0|217.5|0|6.833333333333333|0
0|2020-06-12|0.0|0|0.0|0|185.41666666666666|0|7.208333333333333|0
0|2020-06-13|0.0|0|0.0|0|95.0|0|6.0|0
0|2020-06-14|0.0|0|0.0|0|119.58333333333333|0|8.125|0
0|2020-06-15|0.0|0|0.0|0|106.66666666666667|0|7.75|0
0|2020-06-16|0.0|0|0.0|0|124.16666666666667|0|9.291666666666666|0
0|2020-06-17|0.0|0|0.0|0|148.75|0|9.75|0
0|2020-06-18|0.0|0|0.0|0|150.41666666666666|0|9.0625|0
0|2020-06-19|0.0|0|0.00484375|0|170.52083333333334|0|7.598958333333333|0
0|2020-06-20|0.09916666666666667|0|0.057702380952380956|0|208.34986772486772|0|7.444378306878306|0
0|2020-06-21|0.0|0|0.0|0|191.66666666666666|0|7.791666666666667|0
0|2020-06-22|0.0|0|0.0045000000000000005|0|174.3888888888889|0|4.986111111111112|0
0|2020-06-23|0.008333333333333333|0|0.0|0|248.33333333333334|0|6.791666666666667|0
0|2020-06-24|0.0|0|0.0|0|205.0|0|4.875|0
0|2020-06-25|0.0|0|0.0|0|147.91666666666666|0|6.333333333333333|0
0|2020-06-26|0.0|0|0.0|0|198.75|0|9.5|0
0|2020-06-27|0.0008333333333333334|0|0.0085|0|180.20833333333334|0|6.784722222222221|0
0|2020-06-28|0.012916666666666667|0|0.0|0|174.375|0|9.652777777777779|0
0|2020-06-29|0.0|0|0.0|0|170.0|0|11.666666666666666|0
0|2020-06-30|0.0|0|0.0|0|148.19444444444446|0|9.194444444444445|0
0|2020-07-01|0.0|0|0.005625000000000001|0|105.10416666666667|0|6.4930555555555545|0
0|2020-07-02|0.008333333333333333|0|0.0|0|51.180555555555564|0|3.9652777777777772|0
0|2020-07-03|0.0|0|0.0|0|51.59722222222222|0|3.743055555555556|0
0|2020-07-04|0.0|0|0.01076388888888889|0|67.79861111111111|0|4.748611111111111|0
0|2020-07-05|0.02291666666666667|0|0.0|0|48.333333333333336|0|3.2916666666666665|0
0|2020-07-06|0.0|0|0.0|0|71.25|0|3.2083333333333335|0
0|2020-07-07|0.0|0|0.0|0|146.04166666666666|0|4.875|0
0|2020-07-08|0.0|0|0.0|0|153.75|0|6.25|0
0|2020-07-09|0.0|0|0.0|0|223.33333333333334|0|8.166666666666666|0
0|2020-07-10|0.0|0|0.0|0|173.33333333333334|0|4.125|0
0|2020-07-11|0.0|0|0.0|0|192.5|0|5.916666666666667|0
0|2020-07-12|0.0|0|0.0|0|242.5|0|7.5|0
0|2020-07-13|0.0|0|0.0|0|149.16666666666666|0|7.208333333333333|0
0|2020-07-14|0.0|0|0.0|0|139.16666666666666|0|8.083333333333334|0
0|2020-07-15|0.00020833333333333335|0|0.002673611111111111|0|208.71527777777774|0|7.486111111111112|0
0|2020-07-16|0.002916666666666667|0|0.0|0|77.91666666666667|0|3.25|0
0|2020-07-17|0.0|0|0.0|0|123.88888888888887|0|6.625|0
0|2020-07-18|0.0|0|0.0|0|189.16666666666666|0|13.208333333333334|0
0|2020-07-19|0.0|0|0.018694444444444444|0|210.51388888888889|0|9.297222222222224|0
0|2020-07-20|0.03|0|0.02064980158730159|0|98.79960317460318|0|5.396825396825396|0
0|2020-07-21|0.00525|0|0.01590277777777778|0|119.04166666666667|0|3.880555555555556|0
0|2020-07-22|0.021666666666666667|0|0.0|0|91.1468253968254|0|2.019047619047619|0
0|2020-07-23|0.0|0|0.0|0|62.083333333333336|0|3.875|0
0|2020-07-24|0.0|0|0.0|0|125.83333333333333|0|6.166666666666667|0
0|2020-07-25|0.0|0|0.0|0|119.58333333333333|0|5.0|0
0|2020-07-26|0.0|0|0.0|0|191.25|0|7.916666666666667|0
0|2020-07-27|0.0005555555555555556|0|0.013368055555555557|0|131.52777777777777|0|5.177083333333334|0
0|2020-07-28|0.003583333333333333|0|0.0|0|96.79166666666667|0|5.45|0
0|2020-07-29|0.0|0|0.022472222222222223|0|134.93055555555557|0|5.401388888888889|0
0|2020-07-30|0.011250000000000001|0|0.01702777777777778|0|115.36805555555554|0|5.324305555555555|0
0|2020-07-31|0.010729166666666666|0|0.01471527777777778|0|115.71527777777779|0|10.958333333333334|0
0|2020-08-01|0.0004166666666666667|0|0.0|0|276.6666666666667|0|5.5|0
0|2020-08-02|0.0004166666666666667|0|0.0004166666666666667|0|129.86111111111111|0|4.395833333333333|0
0|2020-08-03|0.0|0|0.0|0|304.02777777777777|0|7.583333333333333|0
0|2020-08-04|0.0|0|0.0|0|191.66666666666666|0|3.7083333333333335|0
0|2020-08-05|0.0|0|0.0|0|107.5|0|5.166666666666667|0
0|2020-08-06|0.0|0|0.0|0|112.91666666666667|0|7.458333333333333|0
0|2020-08-07|0.0|0|0.0|0|148.33333333333334|0|8.916666666666666|0
0|2020-08-08|0.0|0|0.0004166666666666667|0|165.55555555555554|0|8.229166666666666|0
0|2020-08-09|0.0004166666666666667|0|0.0004166666666666667|0|167.5|0|8.625|0
0|2020-08-10|0.0004166666666666667|0|0.009365079365079366|0|186.32539682539684|0|9.432142857142859|0
0|2020-08-11|0.015416666666666667|0|0.00035714285714285714|0|112.71825396825398|0|4.877976190476191|0
0|2020-08-12|0.0004166666666666667|0|0.0|0|102.91666666666667|0|4.25|0
0|2020-08-13|0.0|0|0.0|0|105.41666666666667|0|6.708333333333333|0
0|2020-08-14|0.0|0|0.0|0|91.88194444444446|0|5.2|0
0|2020-08-15|0.0|0|0.0|0|188.44444444444446|0|6.148611111111111|0
0|2020-08-16|0.0|0|0.0|0|89.16666666666667|0|1.5833333333333333|0
0|2020-08-17|0.0|0|0.0|0|265.4166666666667|0|7.708333333333333|0
0|2020-08-18|0.0|0|0.0|0|317.0833333333333|0|7.083333333333333|0
0|2020-08-19|0.0|0|0.0|0|137.36111111111111|0|5.902777777777779|0
0|2020-08-20|0.0|0|0.0|0|111.45833333333333|0|4.541666666666667|0
0|2020-08-21|0.0|0|0.0|0|70.41666666666667|0|3.2083333333333335|0
0|2020-08-22|0.0|0|0.0|0|167.08333333333334|0|5.083333333333333|0
0|2020-08-23|0.0|0|0.0|0|218.33333333333334|0|7.083333333333333|0
0|2020-08-24|0.0|0|0.0|0|183.75|0|5.083333333333333|0
0|2020-08-25|0.0|0|0.0|0|130.0|0|4.875|0
0|2020-08-26|0.0|0|0.0|0|177.5|0|7.708333333333333|0
0|2020-08-27|0.0|0|0.0|0|154.47916666666666|0|5.260416666666667|0
0|2020-08-28|0.0|0|0.0|0|205.86805555555554|0|5.0569444444444445|0
0|2020-08-29|0.0|0|0.0|0|187.6736111111111|0|4.6875|0
0|2020-08-30|0.0|0|0.0|0|81.16666666666667|0|5.058333333333334|0
0|2020-08-31|0.0|0|0.0|0|108.95833333333333|0|5.4375|0
0|2020-09-01|0.0|0|0.0|0|141.45833333333334|0|6.895833333333333|0
0|2020-09-02|0.0|0|0.0|0|129.51388888888889|0|3.819444444444444|0
0|2020-09-03|0.0|0|0.0|0|262.09722222222223|0|7.524305555555556|0
0|2020-09-04|0.0|0|0.0|0|103.75|0|3.3333333333333335|0
0|2020-09-05|0.0|0|0.0|0|158.33333333333334|0|5.25|0
0|2020-09-06|0.0|0|0.0|0|208.33333333333334|0|12.958333333333334|0
0|2020-09-07|0.0|0|0.0|0|205.625|0|11.0|0
0|2020-09-08|0.0|0|0.010166666666666666|0|154.14583333333334|0|9.298611111111112|0
0|2020-09-09|0.012916666666666667|0|0.0|0|90.41666666666667|0|7.534722222222221|0
0|2020-09-10|0.0|0|0.0031249999999999997|0|148.98611111111111|0|7.016666666666667|0
0|2020-09-11|0.00375|0|0.0043749999999999995|0|214.9861111111111|0|3.7624999999999997|0
0|2020-09-12|0.001|0|0.0004166666666666667|0|162.4375|0|4.34375|0
0|2020-09-13|0.0|0|0.0|0|93.47222222222221|0|3.9791666666666665|0
0|2020-09-14|0.0|0|0.0|0|58.385416666666664|0|4.309027777777778|0
0|2020-09-15|0.0|0|0.0|0|79.75|0|3.4166666666666665|0
0|2020-09-16|0.0|0|0.0|0|77.91666666666667|0|2.125|0
0|2020-09-17|0.0|0|0.0|0|201.25|0|7.875|0
0|2020-09-18|0.0|0|0.0|0|62.5|0|6.208333333333333|0
0|2020-09-19|0.0|0|0.0|0|93.88888888888887|0|6.75|0
0|2020-09-20|0.0|0|0.0|0|100.83333333333333|0|5.625|0
0|2020-09-21|0.0|0|0.0|0|139.16666666666666|0|5.541666666666667|0
0|2020-09-22|0.0|0|0.0|0|137.08333333333334|0|5.208333333333333|0
0|2020-09-23|0.0|0|0.0|0|156.31944444444446|0|4.402777777777778|0
0|2020-09-24|0.0|0|0.0|0|170.0|0|7.416666666666667|0
0|2020-09-25|0.0|0|0.0|0|159.58333333333334|0|8.708333333333334|0
0|2020-09-26|0.0|0|0.0|0|188.33333333333334|0|12.75|0
0|2020-09-27|0.0|0|0.04942708333333332|0|239.79166666666666|0|10.46875|0
0|2020-09-28|0.06458333333333334|0|0.0|0|276.875|0|8.9375|0
0|2020-09-29|0.0|0|0.0|0|196.66666666666666|0|6.270833333333333|0
0|2020-09-30|0.0|0|0.0|0|285.0|0|12.583333333333334|0
0|2020-10-01|0.0|0|0.0|0|270.4166666666667|0|8.875|0
0|2020-10-02|0.0|0|0.0|0|194.58333333333334|0|4.5|0
0|2020-10-03|0.0008333333333333334|0|0.0016666666666666668|0|135.20833333333334|0|5.3125|0
0|2020-10-04|0.0008333333333333334|0|0.0|0|151.11111111111111|0|5.166666666666667|0
0|2020-10-05|0.0|0|0.0|0|144.44444444444446|0|9.263888888888888|0
0|2020-10-06|0.0|0|0.0|0|186.25|0|8.333333333333334|0
0|2020-10-07|0.0|0|0.0|0|187.5|0|7.708333333333333|0
0|2020-10-08|0.0|0|0.0|0|110.41666666666667|0|5.958333333333333|0
0|2020-10-09|0.0|0|0.0|0|190.83333333333334|0|9.708333333333334|0
0|2020-10-10|0.0|0|0.0|0|122.77777777777779|0|4.819444444444444|0
0|2020-10-11|0.0|0|0.0|0|146.0590277777778|0|10.180555555555555|0
0|2020-10-12|0.0|0|0.0|0|268.125|0|13.263888888888888|0
0|2020-10-13|0.0|0|0.0|0|208.33333333333334|0|9.25|0
0|2020-10-14|0.0|0|0.0004166666666666667|0|227.91666666666666|0|13.75|0
0|2020-10-15|0.0004166666666666667|0|0.0|0|335.8333333333333|0|11.0625|0
0|2020-10-16|0.0|0|0.0|0|238.75|0|8.9375|0
0|2020-10-17|0.0|0|0.0|0|190.0|0|14.75|0
0|2020-10-18|0.0|0|0.0009722222222222223|0|138.05555555555557|0|12.895833333333334|0
0|2020-10-19|0.00125|0|0.0|0|57.84722222222223|0|9.840277777777777|0
0|2020-10-20|0.0|0|0.011972222222222223|0|143.6851851851852|0|6.318287037037038|0
0|2020-10-21|0.008541666666666666|0|0.02160119047619048|0|122.5|0|7.621428571428571|0
0|2020-10-22|0.03|0|0.0|0|184.58333333333334|0|13.916666666666666|0
0|2020-10-23|0.0|0|0.013055555555555555|0|335.625|0|14.972222222222221|0
0|2020-10-24|0.01875|0|0.0|0|55.625|0|9.375|0
0|2020-10-25|0.0|0|0.0|0|118.33333333333333|0|8.0625|0
0|2020-10-26|0.00125|0|0.01630555555555556|0|218.6388888888889|0|11.343055555555557|0
0|2020-10-27|0.006527777777777777|0|0.002361111111111111|0|102.1875|0|6.989583333333335|0
0|2020-10-28|0.0010416666666666667|0|0.01045138888888889|0|70.83333333333333|0|5.552083333333333|0
0|2020-10-29|0.0|0|0.006458333333333333|0|117.5|0|10.25|0
0|2020-10-30|0.0020833333333333333|0|0.0|0|110.0|0|4.458333333333333|0
0|2020-10-31|0.0|0|0.0|0|204.58333333333334|0|11.958333333333334|0
0|2020-11-01|0.0|0|0.0|0|263.125|0|9.5|0
0|2020-11-02|0.0|0|0.0|0|210.0|0|9.916666666666666|0
0|2020-11-03|0.0|0|0.0|0|191.66666666666666|0|10.125|0
0|2020-11-04|0.0|0|0.0|0|202.91666666666666|0|13.833333333333334|0
0|2020-11-05|0.0|0|0.0|0|175.0|0|7.666666666666667|0
0|2020-11-06|0.0|0|0.0|0|191.66666666666666|0|9.166666666666666|0
0|2020-11-07|0.0|0|0.0|0|179.16666666666666|0|11.166666666666666|0
0|2020-11-08|0.0|0|0.0|0|155.0|0|14.333333333333334|0
0|2020-11-09|0.0|0|0.0|0|159.0625|0|14.395833333333334|0
0|2020-11-10|0.0|0|0.01172077922077922|0|220.66738816738817|0|14.616522366522366|0
0|2020-11-11|0.017916666666666668|0|0.0|0|117.5|0|3.25|0
0|2020-11-12|0.0|0|0.0|0|196.04166666666666|0|9.666666666666666|0
0|2020-11-13|0.0|0|0.0|0|166.25|0|6.104166666666667|0
0|2020-11-14|0.0025|0|0.011944444444444443|0|178.55555555555557|0|15.105555555555554|0
0|2020-11-15|0.012083333333333333|0|0.0|0|269.1666666666667|0|16.083333333333332|0
