|dates|Delaware_Ohio_UnitedStates.AverageDailyTemperature.data|Delaware_Ohio_UnitedStates.AverageDailyTemperature.missing|Delaware_Ohio_UnitedStates.AverageDewPoint.data|Delaware_Ohio_UnitedStates.AverageDewPoint.missing|Delaware_Ohio_UnitedStates.AverageRelativeHumidity.data|Delaware_Ohio_UnitedStates.AverageRelativeHumidity.missing|Delaware_Ohio_UnitedStates.AverageSurfaceAirPressure.data|Delaware_Ohio_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-10|50.09375|0|44.895833333333336|0|83.70833333333333|0|29.07145833333333|0
0|2020-03-11|43.635416666666664|0|39.822916666666664|0|87.27083333333333|0|29.062656249999975|0
0|2020-03-12|50.90625|0|44.802083333333336|0|80.65104166666667|0|28.87328125|0
0|2020-03-13|46.895833333333336|0|36.395833333333336|0|68.59375|0|29.03786458333334|0
0|2020-03-14|33.6875|0|30.255208333333332|0|88.796875|0|29.397864583333345|0
0|2020-03-15|35.848958333333336|0|30.479166666666668|0|82.18229166666667|0|29.458958333333328|0
0|2020-03-16|37.234375|0|29.885416666666668|0|75.03645833333333|0|29.288281249999983|0
0|2020-03-17|40.458333333333336|0|36.34375|0|86.16666666666667|0|29.20265625000002|0
0|2020-03-18|39.307291666666664|0|37.958333333333336|0|95.44791666666667|0|29.180624999999978|0
0|2020-03-19|49.46875|0|48.739583333333336|0|97.578125|0|29.057083333333313|0
0|2020-03-20|56.208333333333336|0|51.0625|0|82.97916666666667|0|28.99156250000001|0
0|2020-03-21|31.625|0|25.583333333333332|0|78.109375|0|29.430052083333333|0
0|2020-03-22|33.479166666666664|0|26.354166666666668|0|76.515625|0|29.39432291666668|0
0|2020-03-23|40.46875|0|37.53125|0|89.65625|0|29.102343749999985|0
0|2020-03-24|41.697916666666664|0|35.390625|0|78.9140625|0|29.106588541666643|0
0|2020-03-25|44.390625|0|38.5625|0|81.86458333333333|0|28.933645833333333|0
0|2020-03-26|52.786458333333336|0|45.302083333333336|0|77.453125|0|28.85718750000001|0
0|2020-03-27|51.640625|0|48.489583333333336|0|90.11458333333333|0|28.88395833333335|0
0|2020-03-28|59.989583333333336|0|57.630208333333336|0|92.92708333333333|0|28.77968750000002|0
0|2020-03-29|61.765625|0|49.614583333333336|0|66.92708333333333|0|28.754322916666666|0
0|2020-03-30|45.614583333333336|0|34.135416666666664|0|65.04166666666667|0|29.018802083333316|0
0|2020-03-31|40.291666666666664|0|34.817708333333336|0|81.140625|0|28.94364583333335|0
0|2020-04-01|41.583333333333336|0|37.296875|0|85.83333333333333|0|28.95703125000001|0
0|2020-04-02|45.4375|0|35.973958333333336|0|72.63020833333333|0|29.09473958333336|0
0|2020-04-03|49.265625|0|32.145833333333336|0|58.385416666666664|0|29.049427083333317|0
0|2020-04-04|52.505208333333336|0|35.864583333333336|0|56.921875|0|29.018385416666643|0
0|2020-04-05|45.510416666666664|0|43.140625|0|90.69791666666667|0|29.085468749999976|0
0|2020-04-06|47.598958333333336|0|34.380208333333336|0|67.625|0|29.08104166666664|0
0|2020-04-07|60.145833333333336|0|52.40625|0|78.125|0|28.837708333333314|0
0|2020-04-08|60.911458333333336|0|51.598958333333336|0|73.45833333333333|0|28.675520833333337|0
0|2020-04-09|46.401041666666664|0|35.927083333333336|0|68.30208333333333|0|28.63661458333335|0
0|2020-04-10|37.510416666666664|0|28.369791666666668|0|71.54166666666667|0|28.89994791666666|0
0|2020-04-11|42.822916666666664|0|30.770833333333332|0|67.25|0|28.981510416666662|0
0|2020-04-12|52.5|0|41.395833333333336|0|68.171875|0|28.800781249999982|0
0|2020-04-13|48.03125|0|42.880208333333336|0|83.24479166666667|0|28.690104166666675|0
0|2020-04-14|37.229166666666664|0|23.71875|0|60.229166666666664|0|29.13442708333334|0
0|2020-04-15|35.760416666666664|0|26.614583333333332|0|70.88541666666667|0|29.038541666666678|0
0|2020-04-16|36.052083333333336|0|23.21875|0|61.661458333333336|0|29.2259375|0
0|2020-04-17|39.3125|0|33.677083333333336|0|81.06770833333333|0|29.040156249999995|0
0|2020-04-18|40.614583333333336|0|32.4375|0|75.47395833333333|0|28.981093749999975|0
0|2020-04-19|47.166666666666664|0|36.432291666666664|0|67.72916666666667|0|28.820885416666684|0
0|2020-04-20|47.90625|0|31.416666666666668|0|57.114583333333336|0|28.73494791666664|0
0|2020-04-21|45.03125|0|27.3125|0|51.307291666666664|0|28.771041666666633|0
0|2020-04-22|40.8125|0|25.302083333333332|0|57.260416666666664|0|29.015572916666628|0
0|2020-04-23|49.614583333333336|0|42.197916666666664|0|77.69270833333333|0|28.78015624999999|0
0|2020-04-24|51.875|0|46.416666666666664|0|83.92708333333333|0|28.78192708333333|0
0|2020-04-25|56.390625|0|44.791666666666664|0|67.296875|0|28.859062500000025|0
0|2020-04-26|45.15625|0|42.572916666666664|0|90.80729166666667|0|28.817291666666666|0
0|2020-04-27|48.291666666666664|0|36.526041666666664|0|68.08854166666667|0|29.130000000000027|0
0|2020-04-28|58.3125|0|48.53125|0|70.6875|0|28.95609375000001|0
0|2020-04-29|60.177083333333336|0|49.416666666666664|0|70.09895833333333|0|28.676822916666676|0
0|2020-04-30|47.234375|0|43.625|0|87.73958333333333|0|28.653697916666687|0
0|2020-05-01|49.40625|0|44.802083333333336|0|85.45833333333333|0|28.941875000000024|0
0|2020-05-02|62.427083333333336|0|49.40625|0|64.60416666666667|0|28.97359375000002|0
0|2020-05-03|65.27083333333333|0|50.588541666666664|0|61.208333333333336|0|28.86546875000003|0
0|2020-05-04|52.3125|0|37.760416666666664|0|59.348958333333336|0|29.008281249999996|0
0|2020-05-05|44.375|0|32.088541666666664|0|62.869791666666664|0|28.914062500000014|0
0|2020-05-06|45.015625|0|31.96875|0|64.625|0|28.9470833333333|0
0|2020-05-07|53.24131944444445|0|31.965277777777775|0|47.15798611111111|0|28.929201388888927|0
0|2020-05-08|44.833333333333336|0|35.135416666666664|0|69.69270833333333|0|28.85593749999997|0
0|2020-05-09|38.760416666666664|0|22.583333333333332|0|55.270833333333336|0|29.132031250000015|0
0|2020-05-10|46.302083333333336|0|33.791666666666664|0|63.588541666666664|0|29.036041666666662|0
0|2020-05-11|39.760416666666664|0|33.614583333333336|0|79.125|0|29.088802083333338|0
0|2020-05-12|44.739583333333336|0|31.40625|0|63.833333333333336|0|29.196510416666655|0
0|2020-05-13|51.756944444444436|0|32.333333333333336|0|53.08680555555555|0|29.250190972222175|0
0|2020-05-14|61.03125|0|51.833333333333336|0|73.53645833333333|0|29.06937499999995|0
0|2020-05-15|65.75|0|58.697916666666664|0|79.09895833333333|0|28.94880208333336|0
0|2020-05-16|64.546875|0|56.68576388888889|0|78.97743055555556|0|29.059114583333315|0
0|2020-05-17|70.05208333333333|0|57.880208333333336|0|66.77604166666667|0|28.942447916666705|0
0|2020-05-18|67.03125|0|62.052083333333336|0|84.52083333333333|0|28.814062500000006|0
0|2020-05-19|58.03125|0|55.9375|0|93.28125|0|28.92432291666671|0
0|2020-05-20|51.09375|0|46.234375|0|83.609375|0|29.14197916666669|0
0|2020-05-21|57.4375|0|52.494791666666664|0|84.60416666666667|0|29.12598958333335|0
0|2020-05-22|64.01041666666667|0|57.84375|0|82.125|0|29.04083333333331|0
0|2020-05-23|68.046875|0|58.59375|0|74.97395833333333|0|29.017864583333306|0
0|2020-05-24|75.265625|0|64.390625|0|70.45833333333333|0|29.015416666666624|0
0|2020-05-25|75.640625|0|64.63541666666667|0|70.984375|0|29.049895833333327|0
0|2020-05-26|77.109375|0|63.432291666666664|0|67.93229166666667|0|29.05859375|0
0|2020-05-27|76.45833333333333|0|61.557291666666664|0|60.541666666666664|0|29.022239583333285|0
0|2020-05-28|73.08333333333333|0|63.317708333333336|0|73.70833333333333|0|28.95130208333335|0
0|2020-05-29|67.75|0|62.854166666666664|0|84.97395833333333|0|28.93635416666668|0
0|2020-05-30|62.666666666666664|0|51.578125|0|70.02083333333333|0|29.084010416666644|0
0|2020-05-31|57.421875|0|41.953125|0|59.46875|0|29.240781250000015|0
0|2020-06-01|58.864583333333336|0|38.583333333333336|0|53.489583333333336|0|29.2540625|0
0|2020-06-02|74.97395833333333|0|51.5|0|44.84375|0|28.99255208333331|0
0|2020-06-03|78.70833333333333|0|58.213541666666664|0|50.057291666666664|0|28.843124999999986|0
0|2020-06-04|71.59895833333333|0|67.14583333333333|0|85.96354166666667|0|28.83541666666666|0
0|2020-06-05|76.015625|0|66.40625|0|75.45833333333333|0|28.879062500000007|0
0|2020-06-06|77.19270833333333|0|58.34375|0|55.744791666666664|0|28.951302083333314|0
0|2020-06-07|68.671875|0|49.0625|0|52.239583333333336|0|29.068333333333324|0
0|2020-06-08|70.66145833333333|0|49.0625|0|49.760416666666664|0|29.03942708333329|0
0|2020-06-09|78.05729166666667|0|60.375|0|56.4375|0|28.87041666666666|0
0|2020-06-10|79.78645833333333|0|67.97395833333333|0|67.79166666666667|0|28.74713541666668|0
0|2020-06-11|69.94791666666667|0|52.078125|0|56.364583333333336|0|29.051249999999992|0
0|2020-06-12|69.71875|0|48.546875|0|50.671875|0|29.20052083333334|0
0|2020-06-13|61.0625|0|51.708333333333336|0|72.85416666666667|0|29.21468749999998|0
0|2020-06-14|59.854166666666664|0|42.489583333333336|0|53.984375|0|29.261875000000007|0
0|2020-06-15|64.11458333333333|0|51.463541666666664|0|64.65104166666667|0|29.294687499999977|0
0|2020-06-16|70.16666666666667|0|52.5625|0|57.744791666666664|0|29.28854166666663|0
0|2020-06-17|70.53125|0|52.760416666666664|0|54.869791666666664|0|29.167604166666706|0
0|2020-06-18|68.34375|0|59.114583333333336|0|73.96875|0|29.059895833333318|0
0|2020-06-19|71.02083333333333|0|62.583333333333336|0|78.06770833333333|0|29.04848958333332|0
0|2020-06-20|76.89583333333333|0|58.59375|0|60.104166666666664|0|29.01156249999997|0
0|2020-06-21|77.07291666666667|0|62.395833333333336|0|62.822916666666664|0|28.938541666666676|0
0|2020-06-22|73.29166666666667|0|65.1875|0|77.95833333333333|0|28.902708333333354|0
0|2020-06-23|71.31770833333333|0|63.010416666666664|0|76.07291666666667|0|28.741927083333362|0
0|2020-06-24|68.05208333333333|0|53.270833333333336|0|62.677083333333336|0|28.8626041666667|0
0|2020-06-25|70.64583333333333|0|53.572916666666664|0|59.65625|0|28.972604166666656|0
0|2020-06-26|74.5|0|60.572916666666664|0|63.197916666666664|0|29.01072916666665|0
0|2020-06-27|74.69270833333333|0|67.8125|0|79.09895833333333|0|28.872447916666705|0
0|2020-06-28|74.765625|0|68.77083333333333|0|82.49479166666667|0|28.84427083333335|0
0|2020-06-29|76.44791666666667|0|63.869791666666664|0|67.34375|0|28.95427083333333|0
0|2020-06-30|77.47916666666667|0|61.697916666666664|0|60.572916666666664|0|28.947291666666672|0
0|2020-07-01|77.25|0|60.760416666666664|0|58.380208333333336|0|28.939166666666665|0
0|2020-07-02|76.84375|0|60.135416666666664|0|58.760416666666664|0|29.00578124999996|0
0|2020-07-03|79.11458333333333|0|61.135416666666664|0|57.963541666666664|0|29.00671874999996|0
0|2020-07-04|80.34375|0|64.4375|0|61.109375|0|28.989947916666637|0
0|2020-07-05|79.11979166666667|0|56.604166666666664|0|49.052083333333336|0|28.98994791666664|0
0|2020-07-06|80.23958333333333|0|62.296875|0|57.270833333333336|0|29.01135416666663|0
0|2020-07-07|78.95833333333333|0|67.64583333333333|0|71.484375|0|29.000572916666638|0
0|2020-07-08|78.44270833333333|0|68.95833333333333|0|75.84895833333333|0|28.9659375|0
0|2020-07-09|79.73958333333333|0|70.07291666666667|0|73.8125|0|28.923072916666708|0
0|2020-07-10|77.06770833333333|0|70.52083333333333|0|80.328125|0|28.833124999999995|0
0|2020-07-11|75.046875|0|62.479166666666664|0|65.66666666666667|0|28.83265625|0
0|2020-07-12|69.86979166666667|0|63.40625|0|80.66666666666667|0|28.827395833333316|0
0|2020-07-13|71.32291666666667|0|61.885416666666664|0|74.54166666666667|0|28.93458333333331|0
0|2020-07-14|72.234375|0|58.234375|0|65.13020833333333|0|29.06416666666665|0
0|2020-07-15|76.05208333333333|0|61.260416666666664|0|61.427083333333336|0|29.071770833333307|0
0|2020-07-16|77.59375|0|67.28125|0|70.55729166666667|0|29.00479166666669|0
0|2020-07-17|76.14583333333333|0|64.96354166666667|0|72.078125|0|29.135781250000026|0
0|2020-07-18|77.53645833333333|0|65.61979166666667|0|68.83333333333333|0|29.075364583333315|0
0|2020-07-19|78.68229166666667|0|69.86979166666667|0|75.22395833333333|0|28.954635416666676|0
0|2020-07-20|76.59375|0|66.39583333333333|0|72.54166666666667|0|28.99942708333332|0
0|2020-07-21|74.45833333333333|0|66.734375|0|79.0|0|29.04328125000001|0
0|2020-07-22|72.96875|0|69.3125|0|88.29166666666667|0|29.03072916666663|0
0|2020-07-23|74.83333333333333|0|71.52083333333333|0|89.88541666666667|0|29.062083333333316|0
0|2020-07-24|74.80208333333333|0|66.79166666666667|0|78.28125|0|29.11729166666669|0
0|2020-07-25|75.90625|0|64.0|0|69.26041666666667|0|29.121562500000028|0
0|2020-07-26|76.375|0|66.72916666666667|0|74.55208333333333|0|29.079270833333325|0
0|2020-07-27|77.32291666666667|0|70.75|0|81.71875|0|28.94572916666668|0
0|2020-07-28|74.94791666666667|0|64.22916666666667|0|72.1875|0|28.95677083333332|0
0|2020-07-29|74.9375|0|63.0625|0|69.05208333333333|0|28.966041666666666|0
0|2020-07-30|72.46875|0|68.44791666666667|0|87.71875|0|28.900833333333363|0
0|2020-07-31|72.9375|0|62.125|0|69.88541666666667|0|28.882812500000014|0
0|2020-08-01|73.09375|0|67.23958333333333|0|82.11458333333333|0|28.84406250000001|0
0|2020-08-02|70.01041666666667|0|66.13541666666667|0|88.41666666666667|0|28.854062499999994|0
0|2020-08-03|68.08333333333333|0|64.66666666666667|0|89.75|0|28.985416666666648|0
0|2020-08-04|66.41666666666667|0|62.677083333333336|0|88.94791666666667|0|28.948437500000008|0
0|2020-08-05|62.994791666666664|0|53.755208333333336|0|73.88020833333333|0|29.098333333333343|0
0|2020-08-06|65.03125|0|55.958333333333336|0|74.63541666666667|0|29.105729166666645|0
0|2020-08-07|68.16666666666667|0|57.541666666666664|0|71.19791666666667|0|29.12593750000003|0
0|2020-08-08|68.125|0|58.041666666666664|0|73.17708333333333|0|29.16562500000001|0
0|2020-08-09|72.77083333333333|0|62.416666666666664|0|73.19791666666667|0|29.125208333333344|0
0|2020-08-10|75.0|0|66.45833333333333|0|76.16666666666667|0|29.023749999999954|0
0|2020-08-11|71.94791666666667|0|65.69791666666667|0|81.875|0|28.974583333333328|0
0|2020-08-12|71.90625|0|63.583333333333336|0|77.73958333333333|0|29.073124999999987|0
0|2020-08-13|72.94791666666667|0|61.9375|0|70.55208333333333|0|29.065104166666657|0
0|2020-08-14|74.32291666666667|0|67.125|0|79.59375|0|28.97791666666664|0
0|2020-08-15|72.60416666666667|0|66.4375|0|82.68229166666667|0|28.93885416666669|0
0|2020-08-16|69.1875|0|63.729166666666664|0|83.88541666666667|0|28.948750000000004|0
0|2020-08-17|69.09375|0|60.71875|0|77.07291666666667|0|28.98052083333332|0
0|2020-08-18|66.58333333333333|0|57.885416666666664|0|75.61458333333333|0|28.97645833333335|0
0|2020-08-19|63.697916666666664|0|52.489583333333336|0|69.40625|0|29.050312499999986|0
0|2020-08-20|64.10416666666667|0|51.5|0|67.79166666666667|0|29.037916666666636|0
0|2020-08-21|68.17708333333333|0|57.333333333333336|0|71.19791666666667|0|28.97041666666666|0
0|2020-08-22|71.11458333333333|0|61.989583333333336|0|75.4375|0|28.969270833333336|0
0|2020-08-23|72.6875|0|64.53125|0|77.72916666666667|0|29.032812500000002|0
0|2020-08-24|72.76041666666667|0|67.34375|0|84.52083333333333|0|29.05697916666666|0
0|2020-08-25|77.15625|0|69.26041666666667|0|78.625|0|29.031979166666677|0
0|2020-08-26|75.70833333333333|0|67.625|0|77.98958333333333|0|29.03666666666662|0
0|2020-08-27|76.28125|0|70.47916666666667|0|82.53125|0|28.944583333333338|0
0|2020-08-28|74.98958333333333|0|71.8125|0|89.875|0|28.864687500000027|0
0|2020-08-29|71.90625|0|65.26041666666667|0|80.875|0|28.732291666666697|0
0|2020-08-30|63.479166666666664|0|54.791666666666664|0|75.40625|0|28.90489583333333|0
0|2020-08-31|67.16666666666667|0|58.916666666666664|0|77.17708333333333|0|28.888958333333324|0
0|2020-09-01|71.59375|0|67.63541666666667|0|88.01041666666667|0|28.933229166666692|0
0|2020-09-02|73.33333333333333|0|69.5625|0|88.29166666666667|0|28.843541666666624|0
0|2020-09-03|71.23958333333333|0|65.6875|0|84.52083333333333|0|28.841666666666672|0
0|2020-09-04|66.08333333333333|0|53.572916666666664|0|65.47916666666667|0|29.056458333333307|0
0|2020-09-05|64.16666666666667|0|49.770833333333336|0|63.520833333333336|0|29.22031249999999|0
0|2020-09-06|66.375|0|55.96875|0|71.14583333333333|0|29.13885416666669|0
0|2020-09-07|70.765625|0|61.416666666666664|0|74.125|0|28.923802083333314|0
0|2020-09-08|72.83333333333333|0|66.125|0|81.57291666666667|0|29.058229166666663|0
0|2020-09-09|72.29166666666667|0|65.65625|0|81.67708333333333|0|29.177708333333324|0
0|2020-09-10|69.78125|0|66.20833333333333|0|88.875|0|29.230000000000004|0
0|2020-09-11|63.583333333333336|0|60.0625|0|88.55208333333333|0|29.247395833333304|0
0|2020-09-12|69.14583333333333|0|63.4375|0|83.30208333333333|0|29.0533333333333|0
0|2020-09-13|71.19791666666667|0|66.02083333333333|0|84.45833333333333|0|29.026250000000005|0
0|2020-09-14|62.364583333333336|0|55.46875|0|80.125|0|29.28218749999998|0
0|2020-09-15|55.6875|0|46.947916666666664|0|75.59375|0|29.273958333333322|0
0|2020-09-16|58.302083333333336|0|51.739583333333336|0|81.76041666666667|0|29.086250000000007|0
0|2020-09-17|59.84375|0|53.333333333333336|0|81.04166666666667|0|29.038645833333334|0
0|2020-09-18|54.875|0|42.03125|0|64.94791666666667|0|29.184270833333354|0
0|2020-09-19|51.1875|0|37.572916666666664|0|64.5625|0|29.32968750000002|0
0|2020-09-20|54.0|0|38.96875|0|62.8125|0|29.401041666666686|0
0|2020-09-21|53.75|0|39.895833333333336|0|64.04166666666667|0|29.398020833333344|0
0|2020-09-22|54.166666666666664|0|44.208333333333336|0|74.86458333333333|0|29.215312500000024|0
0|2020-09-23|59.78125|0|50.677083333333336|0|74.86458333333333|0|29.064375000000002|0
0|2020-09-24|62.072916666666664|0|54.03125|0|77.375|0|29.011666666666645|0
0|2020-09-25|63.604166666666664|0|53.958333333333336|0|74.76041666666667|0|29.008958333333286|0
0|2020-09-26|67.5|0|58.9375|0|76.70833333333333|0|28.957291666666652|0
0|2020-09-27|66.94791666666667|0|59.270833333333336|0|77.90625|0|28.862291666666692|0
0|2020-09-28|62.197916666666664|0|58.604166666666664|0|88.97916666666667|0|28.76187500000002|0
0|2020-09-29|53.447916666666664|0|47.760416666666664|0|83.59375|0|28.862916666666695|0
0|2020-09-30|54.354166666666664|0|45.78125|0|74.375|0|28.770312500000006|0
0|2020-10-01|49.760416666666664|0|42.21875|0|77.67708333333333|0|28.962291666666676|0
0|2020-10-02|47.208333333333336|0|40.416666666666664|0|80.46875|0|29.108958333333344|0
0|2020-10-03|48.552083333333336|0|40.96875|0|77.71875|0|29.18239583333337|0
0|2020-10-04|51.489583333333336|0|45.635416666666664|0|81.88541666666667|0|29.108854166666635|0
0|2020-10-05|45.229166666666664|0|41.71875|0|88.92708333333333|0|29.208437500000006|0
0|2020-10-06|54.40625|0|41.21875|0|67.57291666666667|0|29.026458333333313|0
0|2020-10-07|62.822916666666664|0|45.375|0|55.208333333333336|0|28.90104166666664|0
0|2020-10-08|54.520833333333336|0|40.291666666666664|0|63.583333333333336|0|29.122708333333367|0
0|2020-10-09|58.6875|0|44.239583333333336|0|64.84375|0|29.087395833333336|0
0|2020-10-10|65.48958333333333|0|59.635416666666664|0|82.30208333333333|0|28.97010416666666|0
0|2020-10-11|64.60416666666667|0|62.291666666666664|0|91.97916666666667|0|28.966979166666665|0
0|2020-10-12|66.21875|0|60.625|0|83.125|0|28.84260416666667|0
0|2020-10-13|54.296875|0|40.546875|0|65.22395833333333|0|29.046562500000007|0
0|2020-10-14|56.166666666666664|0|41.635416666666664|0|61.03125|0|28.962916666666676|0
0|2020-10-15|54.572916666666664|0|46.145833333333336|0|74.86458333333333|0|28.902916666666687|0
0|2020-10-16|44.385416666666664|0|33.875|0|71.13541666666667|0|29.16916666666668|0
0|2020-10-17|45.583333333333336|0|28.5625|0|58.5|0|29.24531249999997|0
0|2020-10-18|49.854166666666664|0|38.302083333333336|0|65.64583333333333|0|29.166979166666675|0
0|2020-10-19|50.645833333333336|0|50.208333333333336|0|98.6875|0|29.142916666666697|0
0|2020-10-20|50.0625|0|49.458333333333336|0|98.1875|0|29.15062500000002|0
0|2020-10-21|59.958333333333336|0|58.614583333333336|0|95.83333333333333|0|29.14692708333334|0
