|dates|Burleson_Texas_UnitedStates.AverageDailyTemperature.data|Burleson_Texas_UnitedStates.AverageDailyTemperature.missing|Burleson_Texas_UnitedStates.AverageDewPoint.data|Burleson_Texas_UnitedStates.AverageDewPoint.missing|Burleson_Texas_UnitedStates.AverageRelativeHumidity.data|Burleson_Texas_UnitedStates.AverageRelativeHumidity.missing|Burleson_Texas_UnitedStates.AverageSurfaceAirPressure.data|Burleson_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-03|65.41666666666667|0|60.302083333333336|0|84.17708333333333|0|29.441770833333365|0
0|2020-02-04|63.697916666666664|0|50.979166666666664|0|70.26041666666667|0|29.38|0
0|2020-02-05|39.6875|0|37.166666666666664|0|90.6875|0|29.429479166666678|0
0|2020-02-06|38.979166666666664|0|24.427083333333332|0|60.916666666666664|0|29.42697916666666|0
0|2020-02-07|51.510416666666664|0|29.895833333333332|0|47.083333333333336|0|29.5034375|0
0|2020-02-08|55.71875|0|42.520833333333336|0|62.822916666666664|0|29.7186458333333|0
0|2020-02-09|67.0|0|60.375|0|86.71875|0|29.587812500000023|0
0|2020-02-10|57.854166666666664|0|17.333333333333332|0|33.541666666666664|0|29.551562500000003|0
0|2020-02-11|45.09375|0|17.09375|0|37.822916666666664|0|29.631979166666696|0
0|2020-02-12|47.078125|0|19.96875|0|36.375|0|29.483020833333352|0
0|2020-02-13|42.958333333333336|0|33.588541666666664|0|69.84375|0|29.8130208333333|0
0|2020-02-14|42.135416666666664|0|34.270833333333336|0|76.41666666666667|0|29.963854166666668|0
0|2020-02-15|52.666666666666664|0|46.697916666666664|0|81.35416666666667|0|29.783229166666654|0
0|2020-02-16|61.770833333333336|0|28.010416666666668|0|35.729166666666664|0|29.58562500000004|0
0|2020-02-17|68.78125|0|36.677083333333336|0|46.104166666666664|0|29.447187500000013|0
0|2020-02-18|62.25|0|28.3125|0|45.333333333333336|0|29.597604166666642|0
0|2020-02-19|48.489583333333336|0|21.96875|0|42.28125|0|29.800937500000007|0
0|2020-02-20|45.395833333333336|0|27.916666666666668|0|57.604166666666664|0|29.95750000000001|0
0|2020-02-21|42.541666666666664|0|33.541666666666664|0|72.45833333333333|0|30.17385416666667|0
0|2020-02-22|47.708333333333336|0|38.604166666666664|0|73.34375|0|29.931770833333342|0
0|2020-02-23|58.0625|0|55.979166666666664|0|92.66666666666667|0|29.625|0
0|2020-02-24|62.552083333333336|0|36.822916666666664|0|45.614583333333336|0|29.423020833333343|0
0|2020-02-25|53.489583333333336|0|41.354166666666664|0|66.44791666666667|0|29.54697916666665|0
0|2020-02-26|45.25|0|26.635416666666668|0|49.270833333333336|0|29.950104166666687|0
0|2020-02-27|43.34375|0|24.833333333333332|0|53.666666666666664|0|29.955624999999994|0
0|2020-02-28|52.135416666666664|0|32.083333333333336|0|50.625|0|29.919375000000013|0
0|2020-02-29|57.020833333333336|0|41.958333333333336|0|61.052083333333336|0|29.798541666666654|0
0|2020-03-01|63.979166666666664|0|52.927083333333336|0|75.78125|0|29.523437499999975|0
0|2020-03-02|69.58333333333333|0|58.125|0|74.83333333333333|0|29.41479166666666|0
0|2020-03-03|69.45833333333333|0|40.052083333333336|0|48.604166666666664|0|29.382708333333344|0
0|2020-03-04|62.239583333333336|0|34.364583333333336|0|52.833333333333336|0|29.413750000000018|0
0|2020-03-05|58.34375|0|44.3125|0|65.04166666666667|0|29.80187499999997|0
0|2020-03-06|56.979166666666664|0|31.90625|0|44.083333333333336|0|30.018541666666646|0
0|2020-03-07|50.9375|0|36.3125|0|59.197916666666664|0|29.959374999999998|0
0|2020-03-08|59.119791666666664|0|35.90625|0|45.291666666666664|0|29.83921875000003|0
0|2020-03-09|64.625|0|32.3125|0|49.5625|0|29.773645833333333|0
0|2020-03-10|66.83333333333333|0|34.46875|0|41.802083333333336|0|29.811249999999976|0
0|2020-03-11|69.66666666666667|0|48.177083333333336|0|58.979166666666664|0|29.65072916666669|0
0|2020-03-12|72.83333333333333|0|65.59375|0|79.8125|0|29.48979166666666|0
0|2020-03-13|72.57291666666667|0|57.1875|0|68.33333333333333|0|29.55854166666664|0
0|2020-03-14|73.79166666666667|0|68.61458333333333|0|84.76041666666667|0|29.676666666666666|0
0|2020-03-15|66.76041666666667|0|40.760416666666664|0|55.145833333333336|0|29.79781249999999|0
0|2020-03-16|66.625|0|34.916666666666664|0|44.947916666666664|0|29.737499999999994|0
0|2020-03-17|72.34375|0|41.4375|0|48.322916666666664|0|29.65197916666669|0
0|2020-03-18|73.25|0|69.17708333333333|0|87.33333333333333|0|29.585208333333355|0
0|2020-03-19|73.63541666666667|0|69.80208333333333|0|88.0|0|29.54927083333334|0
0|2020-03-20|60.1875|0|30.385416666666668|0|48.947916666666664|0|29.79697916666663|0
0|2020-03-21|52.25|0|32.979166666666664|0|62.15625|0|29.87531250000001|0
0|2020-03-22|61.854166666666664|0|16.96875|0|24.46875|0|29.694062500000005|0
0|2020-03-23|73.34375|0|41.572916666666664|0|48.270833333333336|0|29.600520833333366|0
0|2020-03-24|73.58333333333333|0|50.25|0|56.03125|0|29.485937499999977|0
0|2020-03-25|70.05208333333333|0|48.0|0|59.416666666666664|0|29.485208333333333|0
0|2020-03-26|73.25|0|45.302083333333336|0|50.260416666666664|0|29.427500000000006|0
0|2020-03-27|76.05208333333333|0|61.354166666666664|0|69.70833333333333|0|29.35000000000002|0
0|2020-03-28|67.72916666666667|0|56.708333333333336|0|77.34375|0|29.435729166666675|0
0|2020-03-29|61.760416666666664|0|34.5625|0|40.166666666666664|0|29.682708333333327|0
0|2020-03-30|68.67708333333333|0|59.166666666666664|0|77.67708333333333|0|29.547708333333308|0
0|2020-03-31|62.276041666666664|0|42.40625|0|60.0625|0|29.582604166666684|0
0|2020-04-01|61.71875|0|46.25|0|59.708333333333336|0|29.571875000000016|0
0|2020-04-02|65.39583333333333|0|53.260416666666664|0|73.38541666666667|0|29.49885416666667|0
0|2020-04-03|62.822916666666664|0|20.15625|0|25.385416666666668|0|29.529843750000012|0
0|2020-04-04|46.864583333333336|0|0.0|0|0.0|0|29.61083333333335|0
0|2020-04-05|57.59375|0|27.635416666666668|0|39.510416666666664|0|29.629374999999996|0
0|2020-04-06|68.04166666666667|0|34.0|0|43.052083333333336|0|29.58739583333333|0
0|2020-04-07|75.61458333333333|0|40.229166666666664|0|46.427083333333336|0|29.536770833333282|0
0|2020-04-08|77.52083333333333|0|47.072916666666664|0|53.8125|0|29.467187499999994|0
0|2020-04-09|73.70833333333333|0|42.916666666666664|0|51.71875|0|29.453750000000014|0
0|2020-04-10|65.859375|0|36.526041666666664|0|45.994791666666664|0|29.592447916666675|0
0|2020-04-11|66.39583333333333|0|56.697916666666664|0|78.98958333333333|0|29.43343750000004|0
0|2020-04-12|74.02083333333333|0|38.385416666666664|0|38.28125|0|29.191354166666684|0
0|2020-04-13|52.90625|0|41.5|0|65.97916666666667|0|29.65947916666667|0
0|2020-04-14|52.604166666666664|0|43.78125|0|73.375|0|29.751770833333328|0
0|2020-04-15|53.395833333333336|0|43.020833333333336|0|70.625|0|29.76135416666664|0
0|2020-04-16|61.166666666666664|0|49.114583333333336|0|67.39583333333333|0|29.70197916666667|0
0|2020-04-17|63.802083333333336|0|56.302083333333336|0|82.875|0|29.620729166666653|0
0|2020-04-18|59.916666666666664|0|44.958333333333336|0|69.67708333333333|0|29.57718749999999|0
0|2020-04-19|72.48958333333333|0|23.71875|0|21.833333333333332|0|29.316145833333326|0
0|2020-04-20|69.88541666666667|0|49.583333333333336|0|61.177083333333336|0|29.444479166666643|0
0|2020-04-21|73.19791666666667|0|46.416666666666664|0|49.916666666666664|0|29.518333333333285|0
0|2020-04-22|73.32291666666667|0|29.729166666666668|0|38.416666666666664|0|29.335624999999993|0
0|2020-04-23|72.19791666666667|0|44.078125|0|44.614583333333336|0|29.367239583333344|0
0|2020-04-24|73.95833333333333|0|59.520833333333336|0|64.55208333333333|0|29.352604166666662|0
0|2020-04-25|67.29166666666667|0|52.145833333333336|0|59.895833333333336|0|29.61291666666669|0
0|2020-04-26|68.35416666666667|0|53.25|0|63.427083333333336|0|29.74624999999996|0
0|2020-04-27|71.3125|0|54.59375|0|59.354166666666664|0|29.649375000000017|0
0|2020-04-28|78.35416666666667|0|68.52083333333333|0|77.4375|0|29.474375000000006|0
0|2020-04-29|70.83333333333333|0|45.53125|0|47.15625|0|29.577500000000004|0
0|2020-04-30|67.10416666666667|0|50.520833333333336|0|59.71875|0|29.67677083333336|0
0|2020-05-01|70.45833333333333|0|58.958333333333336|0|69.91666666666667|0|29.601562500000004|0
0|2020-05-02|74.08333333333333|0|53.84375|0|60.083333333333336|0|29.586979166666698|0
0|2020-05-03|77.48958333333333|0|69.125|0|77.21875|0|29.532916666666637|0
0|2020-05-04|79.1875|0|70.75|0|77.28125|0|29.452604166666685|0
0|2020-05-05|74.27083333333333|0|68.15625|0|81.82291666666667|0|29.53749999999997|0
0|2020-05-06|71.39583333333333|0|50.197916666666664|0|50.604166666666664|0|29.72614583333331|0
0|2020-05-07|70.61458333333333|0|59.958333333333336|0|71.27083333333333|0|29.631666666666657|0
0|2020-05-08|73.94791666666667|0|64.10416666666667|0|72.26041666666667|0|29.528437499999978|0
0|2020-05-09|64.61458333333333|0|50.322916666666664|0|62.427083333333336|0|29.741770833333348|0
0|2020-05-10|65.46875|0|50.0|0|61.958333333333336|0|29.78156249999996|0
0|2020-05-11|69.97916666666667|0|55.604166666666664|0|62.59375|0|29.734895833333322|0
0|2020-05-12|67.76041666666667|0|39.395833333333336|0|53.395833333333336|0|29.58500000000001|0
0|2020-05-13|75.42708333333333|0|44.447916666666664|0|46.072916666666664|0|29.529270833333296|0
0|2020-05-14|78.46875|0|52.447916666666664|0|54.479166666666664|0|29.479374999999994|0
0|2020-05-15|76.61458333333333|0|56.145833333333336|0|62.927083333333336|0|29.41677083333335|0
0|2020-05-16|69.38541666666667|0|44.614583333333336|0|55.979166666666664|0|29.332395833333297|0
0|2020-05-17|73.92708333333333|0|64.85416666666667|0|75.84375|0|29.491562499999976|0
0|2020-05-18|78.0625|0|63.770833333333336|0|62.90625|0|29.49687499999997|0
0|2020-05-19|80.45833333333333|0|62.385416666666664|0|62.8125|0|29.39031250000001|0
0|2020-05-20|81.41666666666667|0|52.260416666666664|0|50.9375|0|29.38114583333335|0
0|2020-05-21|80.25|0|58.927083333333336|0|63.53125|0|29.408333333333342|0
0|2020-05-22|82.17708333333333|0|65.30208333333333|0|66.78125|0|29.43291666666669|0
0|2020-05-23|82.89583333333333|0|70.13541666666667|0|70.04166666666667|0|29.463437499999987|0
0|2020-05-24|73.78125|0|62.8125|0|74.33333333333333|0|29.428750000000033|0
0|2020-05-25|70.39583333333333|0|44.708333333333336|0|55.197916666666664|0|29.371666666666687|0
0|2020-05-26|71.97916666666667|0|42.958333333333336|0|48.21875|0|29.489062499999974|0
0|2020-05-27|69.25|0|20.833333333333332|0|20.645833333333332|0|29.475520833333352|0
0|2020-05-28|71.48958333333333|0|24.916666666666668|0|26.536458333333332|0|29.4891666666667|0
0|2020-05-29|75.859375|0|53.59375|0|56.270833333333336|0|29.651979166666667|0
0|2020-05-30|75.44791666666667|0|64.39583333333333|0|70.6875|0|29.663645833333362|0
0|2020-05-31|76.51041666666667|0|68.03125|0|77.98958333333333|0|29.674895833333338|0
0|2020-06-01|77.33333333333333|0|48.0625|0|51.15625|0|29.674687500000015|0
0|2020-06-02|79.484375|0|57.302083333333336|0|59.21875|0|29.634166666666687|0
0|2020-06-03|78.125|0|55.135416666666664|0|58.677083333333336|0|29.557916666666642|0
0|2020-06-04|81.36458333333333|0|48.052083333333336|0|45.197916666666664|0|29.48416666666665|0
0|2020-06-05|81.66145833333333|0|54.885416666666664|0|53.65625|0|29.51739583333332|0
0|2020-06-06|82.90625|0|58.817708333333336|0|55.947916666666664|0|29.46348958333333|0
0|2020-06-07|83.39583333333333|0|67.86458333333333|0|65.4375|0|29.34020833333338|0
0|2020-06-08|86.4375|0|72.4375|0|63.895833333333336|0|29.265677083333305|0
0|2020-06-09|86.05729166666667|0|76.55729166666667|0|75.03125|0|29.336093749999964|0
0|2020-06-10|78.19791666666667|0|51.583333333333336|0|41.427083333333336|0|29.65406250000001|0
0|2020-06-11|76.78125|0|54.083333333333336|0|51.1875|0|29.79979166666665|0
0|2020-06-12|77.42708333333333|0|58.567708333333336|0|54.885416666666664|0|29.79807291666661|0
0|2020-06-13|79.32291666666667|0|58.583333333333336|0|52.0625|0|29.675677083333344|0
0|2020-06-14|79.015625|0|60.807291666666664|0|56.875|0|29.64661458333336|0
0|2020-06-15|80.54166666666667|0|64.0625|0|64.01041666666667|0|29.69635416666668|0
0|2020-06-16|81.10416666666667|0|49.229166666666664|0|42.395833333333336|0|29.675729166666684|0
0|2020-06-17|81.22916666666667|0|64.84375|0|61.135416666666664|0|29.60572916666668|0
0|2020-06-18|81.46875|0|59.729166666666664|0|54.0625|0|29.544062499999978|0
0|2020-06-19|82.28125|0|62.28125|0|60.541666666666664|0|29.560885416666675|0
0|2020-06-20|80.13020833333333|0|60.442708333333336|0|61.901041666666664|0|29.58781250000004|0
0|2020-06-21|80.28125|0|54.229166666666664|0|56.5625|0|29.516354166666627|0
0|2020-06-22|81.17708333333333|0|73.09375|0|82.65625|0|29.495520833333327|0
0|2020-06-23|76.86458333333333|0|53.4375|0|60.770833333333336|0|29.481770833333332|0
0|2020-06-24|75.40625|0|28.984375|0|28.96875|0|29.45598958333332|0
0|2020-06-25|76.83333333333333|0|38.723958333333336|0|44.145833333333336|0|29.532552083333332|0
0|2020-06-26|75.28125|0|36.583333333333336|0|38.223958333333336|0|29.643072916666696|0
0|2020-06-27|82.03125|0|46.041666666666664|0|43.979166666666664|0|29.56593749999995|0
0|2020-06-28|81.20833333333333|0|66.21875|0|72.84375|0|29.452187500000026|0
0|2020-06-29|84.16666666666667|0|77.03125|0|80.61458333333333|0|29.44270833333334|0
0|2020-06-30|84.32291666666667|0|77.14583333333333|0|80.26041666666667|0|29.456250000000008|0
0|2020-07-01|85.29166666666667|0|75.71875|0|75.02083333333333|0|29.47385416666665|0
0|2020-07-02|86.11458333333333|0|57.416666666666664|0|50.895833333333336|0|29.534687499999993|0
0|2020-07-03|85.02083333333333|0|68.33333333333333|0|64.83333333333333|0|29.56052083333334|0
0|2020-07-04|83.83333333333333|0|61.260416666666664|0|55.9375|0|29.507499999999975|0
0|2020-07-05|84.38541666666667|0|66.47916666666667|0|61.770833333333336|0|29.442187500000014|0
0|2020-07-06|85.54166666666667|0|74.67708333333333|0|69.375|0|29.472604166666656|0
0|2020-07-07|83.55208333333333|0|76.15625|0|79.625|0|29.514791666666614|0
0|2020-07-08|86.08333333333333|0|72.97916666666667|0|70.47916666666667|0|29.49229166666665|0
0|2020-07-09|87.19791666666667|0|74.33333333333333|0|69.01041666666667|0|29.486041666666654|0
0|2020-07-10|87.45833333333333|0|68.72916666666667|0|61.75|0|29.57593749999997|0
0|2020-07-11|88.19791666666667|0|69.51041666666667|0|61.083333333333336|0|29.57916666666672|0
0|2020-07-12|87.79166666666667|0|73.73958333333333|0|67.16666666666667|0|29.522083333333338|0
0|2020-07-13|89.23958333333333|0|66.66666666666667|0|55.041666666666664|0|29.47291666666666|0
0|2020-07-14|87.40625|0|69.0|0|60.802083333333336|0|29.494687499999987|0
0|2020-07-15|87.23958333333333|0|72.13541666666667|0|64.14583333333333|0|29.543333333333322|0
0|2020-07-16|87.57291666666667|0|70.64583333333333|0|61.5|0|29.60062500000001|0
0|2020-07-17|85.44791666666667|0|65.47916666666667|0|60.25|0|29.60937500000004|0
0|2020-07-18|83.88541666666667|0|61.364583333333336|0|54.677083333333336|0|29.59833333333336|0
0|2020-07-19|84.48958333333333|0|66.70833333333333|0|58.927083333333336|0|29.57145833333333|0
0|2020-07-20|83.76041666666667|0|66.64583333333333|0|61.75|0|29.528124999999974|0
0|2020-07-21|81.4375|0|67.44791666666667|0|69.82291666666667|0|29.509374999999988|0
0|2020-07-22|84.29166666666667|0|71.8125|0|71.85416666666667|0|29.53541666666665|0
0|2020-07-23|85.90625|0|58.458333333333336|0|50.15625|0|29.537916666666636|0
0|2020-07-24|85.09375|0|73.09375|0|68.75|0|29.501249999999985|0
0|2020-07-25|80.83333333333333|0|74.36458333333333|0|82.97916666666667|0|29.51437500000003|0
0|2020-07-26|78.5|0|45.21875|0|48.03125|0|29.592395833333317|0
0|2020-07-27|81.30208333333333|0|40.65625|0|36.822916666666664|0|29.590416666666698|0
0|2020-07-28|80.73958333333333|0|53.958333333333336|0|54.614583333333336|0|29.543541666666673|0
0|2020-07-29|81.67708333333333|0|50.46875|0|48.708333333333336|0|29.55708333333334|0
0|2020-07-30|85.07291666666667|0|52.927083333333336|0|44.239583333333336|0|29.551562499999992|0
0|2020-07-31|81.63541666666667|0|70.30208333333333|0|77.52083333333333|0|29.542916666666645|0
0|2020-08-01|82.46875|0|48.770833333333336|0|44.21875|0|29.53979166666665|0
0|2020-08-02|79.64583333333333|0|48.291666666666664|0|48.239583333333336|0|29.56312500000001|0
0|2020-08-03|81.3125|0|49.541666666666664|0|45.1875|0|29.579895833333325|0
0|2020-08-04|85.04166666666667|0|67.70833333333333|0|60.96875|0|29.575729166666687|0
0|2020-08-05|86.08333333333333|0|70.0|0|61.760416666666664|0|29.55187499999997|0
0|2020-08-06|84.99479166666667|0|62.390625|0|54.166666666666664|0|29.56697916666666|0
0|2020-08-07|85.3125|0|61.333333333333336|0|53.229166666666664|0|29.610729166666687|0
0|2020-08-08|85.32291666666667|0|58.5625|0|50.958333333333336|0|29.657083333333336|0
0|2020-08-09|85.77083333333333|0|59.385416666666664|0|51.875|0|29.653229166666666|0
0|2020-08-10|86.1875|0|58.458333333333336|0|49.84375|0|29.30114583333335|0
0|2020-08-11|87.14583333333333|0|58.197916666666664|0|48.46875|0|29.552604166666637|0
0|2020-08-12|87.85416666666667|0|64.45833333333333|0|54.21875|0|29.533437499999977|0
0|2020-08-13|88.125|0|68.72916666666667|0|56.572916666666664|0|29.53031249999998|0
0|2020-08-14|88.89583333333333|0|71.19791666666667|0|61.28125|0|29.493437499999974|0
0|2020-08-15|89.17708333333333|0|71.17708333333333|0|59.5|0|29.51052083333332|0
0|2020-08-16|89.34375|0|70.55208333333333|0|57.864583333333336|0|29.576666666666696|0
0|2020-08-17|83.35416666666667|0|64.5625|0|56.291666666666664|0|29.655208333333363|0
0|2020-08-18|85.05208333333333|0|63.635416666666664|0|52.541666666666664|0|29.567187500000006|0
0|2020-08-19|83.08333333333333|0|58.15625|0|47.354166666666664|0|29.496874999999974|0
0|2020-08-20|82.33333333333333|0|58.78125|0|48.90625|0|29.449166666666674|0
0|2020-08-21|83.97916666666667|0|65.95833333333333|0|57.4375|0|29.433020833333345|0
0|2020-08-22|79.79166666666667|0|60.947916666666664|0|62.958333333333336|0|29.487187499999987|0
0|2020-08-23|81.375|0|61.302083333333336|0|54.104166666666664|0|29.542604166666653|0
0|2020-08-24|83.53125|0|66.52083333333333|0|61.052083333333336|0|29.55812499999999|0
0|2020-08-25|85.72916666666667|0|66.01041666666667|0|54.270833333333336|0|29.500312499999982|0
0|2020-08-26|81.21875|0|73.14583333333333|0|79.92708333333333|0|29.42989583333336|0
0|2020-08-27|84.35416666666667|0|67.33333333333333|0|62.927083333333336|0|29.378958333333344|0
0|2020-08-28|87.77604166666667|0|73.79166666666667|0|66.86979166666667|0|29.418281249999996|0
0|2020-08-29|87.03125|0|64.55208333333333|0|56.791666666666664|0|29.433333333333326|0
0|2020-08-30|88.15625|0|74.11458333333333|0|67.13541666666667|0|29.37947916666667|0
0|2020-08-31|88.671875|0|75.79166666666667|0|69.41666666666667|0|29.37770833333335|0
0|2020-09-01|88.42708333333333|0|76.4375|0|70.28125|0|29.399114583333343|0
0|2020-09-02|79.70833333333333|0|73.92708333333333|0|83.79166666666667|0|29.473958333333304|0
0|2020-09-03|78.9375|0|45.520833333333336|0|51.53125|0|29.528645833333332|0
0|2020-09-04|73.9375|0|23.020833333333332|0|28.90625|0|29.666302083333346|0
0|2020-09-05|75.96875|0|38.635416666666664|0|44.989583333333336|0|29.781145833333326|0
0|2020-09-06|80.03125|0|45.583333333333336|0|42.239583333333336|0|29.6903125|0
0|2020-09-07|82.19791666666667|0|65.78125|0|65.60416666666667|0|29.487083333333317|0
0|2020-09-08|77.54166666666667|0|54.291666666666664|0|64.4375|0|29.431666666666658|0
0|2020-09-09|78.64583333333333|0|34.677083333333336|0|37.125|0|29.530624999999983|0
0|2020-09-10|63.822916666666664|0|37.427083333333336|0|53.458333333333336|0|29.748437499999998|0
0|2020-09-11|73.04166666666667|0|67.29166666666667|0|83.07291666666667|0|29.68375000000002|0
0|2020-09-12|79.07291666666667|0|66.20833333333333|0|68.97916666666667|0|29.53729166666663|0
0|2020-09-13|79.95833333333333|0|71.10416666666667|0|78.23958333333333|0|29.54125000000002|0
0|2020-09-14|78.47916666666667|0|55.6875|0|61.541666666666664|0|29.618125000000017|0
0|2020-09-15|79.44791666666667|0|62.489583333333336|0|69.32291666666667|0|29.60416666666671|0
0|2020-09-16|80.33333333333333|0|67.19791666666667|0|72.32291666666667|0|29.534479166666646|0
0|2020-09-17|78.65625|0|73.42708333333333|0|85.01041666666667|0|29.548854166666672|0
0|2020-09-18|76.85416666666667|0|43.65625|0|41.520833333333336|0|29.60864583333335|0
0|2020-09-19|72.97916666666667|0|59.822916666666664|0|68.51041666666667|0|29.639062499999998|0
0|2020-09-20|69.72916666666667|0|52.208333333333336|0|65.47916666666667|0|29.6321875|0
0|2020-09-21|70.22395833333333|0|46.65625|0|59.348958333333336|0|29.57104166666665|0
0|2020-09-22|70.29166666666667|0|0.0|0|0.0|0|29.509062499999974|0
0|2020-09-23|70.80208333333333|0|36.25|0|44.833333333333336|0|29.48458333333333|0
0|2020-09-24|69.94791666666667|0|55.875|0|67.97916666666667|0|29.522499999999997|0
0|2020-09-25|70.04166666666667|0|40.104166666666664|0|44.84375|0|29.55708333333335|0
0|2020-09-26|73.76041666666667|0|41.15625|0|43.260416666666664|0|29.502708333333313|0
0|2020-09-27|80.51041666666667|0|51.739583333333336|0|54.479166666666664|0|29.36906250000004|0
0|2020-09-28|70.625|0|47.78125|0|52.822916666666664|0|29.588750000000015|0
0|2020-09-29|65.44791666666667|0|43.302083333333336|0|50.911458333333336|0|29.745364583333338|0
0|2020-09-30|67.95833333333333|0|44.802083333333336|0|48.0|0|29.67427083333335|0
0|2020-10-01|70.28125|0|51.59375|0|57.291666666666664|0|29.715000000000007|0
0|2020-10-02|66.69791666666667|0|47.84375|0|56.46875|0|29.769374999999982|0
0|2020-10-03|66.80208333333333|0|53.520833333333336|0|65.98958333333333|0|29.666875000000005|0
0|2020-10-04|70.76041666666667|0|45.989583333333336|0|49.645833333333336|0|29.7240625|0
0|2020-10-05|68.72916666666667|0|59.46875|0|75.47916666666667|0|29.70854166666668|0
0|2020-10-06|70.07291666666667|0|48.541666666666664|0|56.067708333333336|0|29.638541666666683|0
0|2020-10-07|70.13541666666667|0|50.354166666666664|0|57.552083333333336|0|29.619062500000023|0
0|2020-10-08|72.4375|0|67.08333333333333|0|82.28125|0|29.57135416666668|0
0|2020-10-09|76.82291666666667|0|46.208333333333336|0|50.135416666666664|0|29.42385416666667|0
0|2020-10-10|74.875|0|42.302083333333336|0|44.302083333333336|0|29.424375000000012|0
0|2020-10-11|78.9375|0|46.104166666666664|0|43.75|0|29.42645833333334|0
0|2020-10-12|75.95833333333333|0|44.40625|0|43.59375|0|29.549895833333306|0
0|2020-10-13|69.5625|0|50.75|0|53.71875|0|29.685416666666665|0
0|2020-10-14|74.375|0|59.71875|0|67.78125|0|29.55791666666666|0
0|2020-10-15|75.16145833333333|0|56.583333333333336|0|66.69791666666667|0|29.48265625|0
0|2020-10-16|64.05208333333333|0|44.65625|0|52.447916666666664|0|29.806145833333357|0
0|2020-10-17|67.8125|0|59.583333333333336|0|74.94791666666667|0|29.681041666666687|0
0|2020-10-18|78.1875|0|62.802083333333336|0|67.96875|0|29.559895833333353|0
0|2020-10-19|78.18229166666667|0|41.729166666666664|0|41.25|0|29.58302083333335|0
0|2020-10-20|78.41666666666667|0|52.197916666666664|0|50.958333333333336|0|29.576875000000015|0
