|dates|Somerset_Maine_UnitedStates.JHU_ConfirmedCases.data|Somerset_Maine_UnitedStates.JHU_ConfirmedCases.missing|Somerset_Maine_UnitedStates.NYT_ConfirmedCases.data|Somerset_Maine_UnitedStates.NYT_ConfirmedCases.missing|Somerset_Maine_UnitedStates.JHU_ConfirmedDeaths.data|Somerset_Maine_UnitedStates.JHU_ConfirmedDeaths.missing|Somerset_Maine_UnitedStates.JHU_ConfirmedRecoveries.data|Somerset_Maine_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-15|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-16|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-17|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-18|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-19|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-20|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-21|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-22|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-23|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-24|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-25|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-26|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-27|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-28|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-29|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-30|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-31|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-01|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-02|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-03|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-04|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-05|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-06|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-07|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-08|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-09|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-10|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-11|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-12|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-13|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-14|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-15|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-16|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-17|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-18|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-19|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-20|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-21|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-22|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-23|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-24|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-25|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-26|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-27|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-28|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-29|27.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-30|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-01|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-02|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-03|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-04|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-05|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-06|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-07|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-08|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-09|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-10|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-11|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-12|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-13|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-14|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-15|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-16|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-17|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-18|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-19|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-20|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-21|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-22|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-23|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-24|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-25|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-07-26|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-07-27|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-07-28|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-07-29|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-07-30|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-07-31|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-08-01|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-08-02|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-08-03|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-08-04|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-08-05|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-08-06|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-08-07|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-08-08|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-08-09|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-08-10|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-08-11|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-08-12|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-08-13|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-08-14|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-08-15|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-08-16|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-08-17|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-08-18|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-08-19|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-08-20|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-08-21|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-08-22|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-08-23|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-08-24|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-08-25|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-08-26|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-08-27|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-08-28|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-08-29|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-08-30|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-08-31|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-09-01|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-09-02|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-09-03|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-09-04|61.0|0|61.0|0|3.0|0|0.0|100
0|2020-09-05|61.0|0|62.0|0|3.0|0|0.0|100
0|2020-09-06|62.0|0|62.0|0|3.0|0|0.0|100
0|2020-09-07|62.0|0|62.0|0|3.0|0|0.0|100
0|2020-09-08|63.0|0|63.0|0|3.0|0|0.0|100
0|2020-09-09|63.0|0|65.0|0|3.0|0|0.0|100
0|2020-09-10|69.0|0|69.0|0|3.0|0|0.0|100
0|2020-09-11|69.0|0|69.0|0|3.0|0|0.0|100
0|2020-09-12|74.0|0|74.0|0|4.0|0|0.0|100
0|2020-09-13|74.0|0|74.0|0|5.0|0|0.0|100
0|2020-09-14|85.0|0|85.0|0|5.0|0|0.0|100
0|2020-09-15|85.0|0|85.0|0|6.0|0|0.0|100
0|2020-09-16|85.0|0|85.0|0|7.0|0|0.0|100
0|2020-09-17|85.0|0|85.0|0|7.0|0|0.0|100
0|2020-09-18|85.0|0|85.0|0|7.0|0|0.0|100
0|2020-09-19|85.0|0|85.0|0|7.0|0|0.0|100
0|2020-09-20|85.0|0|86.0|0|7.0|0|0.0|100
0|2020-09-21|86.0|0|86.0|0|8.0|0|0.0|100
0|2020-09-22|86.0|0|86.0|0|8.0|0|0.0|100
0|2020-09-23|85.0|0|85.0|0|8.0|0|0.0|100
0|2020-09-24|85.0|0|85.0|0|8.0|0|0.0|100
0|2020-09-25|84.0|0|84.0|0|8.0|0|0.0|100
0|2020-09-26|85.0|0|85.0|0|8.0|0|0.0|100
0|2020-09-27|86.0|0|86.0|0|8.0|0|0.0|100
0|2020-09-28|86.0|0|86.0|0|8.0|0|0.0|100
0|2020-09-29|86.0|0|86.0|0|8.0|0|0.0|100
0|2020-09-30|86.0|0|86.0|0|8.0|0|0.0|100
0|2020-10-01|86.0|0|86.0|0|8.0|0|0.0|100
0|2020-10-02|86.0|0|86.0|0|8.0|0|0.0|100
0|2020-10-03|86.0|0|86.0|0|8.0|0|0.0|100
0|2020-10-04|86.0|0|86.0|0|8.0|0|0.0|100
0|2020-10-05|88.0|0|88.0|0|8.0|0|0.0|100
0|2020-10-06|92.0|0|92.0|0|8.0|0|0.0|100
0|2020-10-07|96.0|0|96.0|0|8.0|0|0.0|100
0|2020-10-08|99.0|0|99.0|0|8.0|0|0.0|100
0|2020-10-09|103.0|0|103.0|0|8.0|0|0.0|100
0|2020-10-10|108.0|0|108.0|0|8.0|0|0.0|100
0|2020-10-11|112.0|0|112.0|0|8.0|0|0.0|100
0|2020-10-12|118.0|0|118.0|0|8.0|0|0.0|100
0|2020-10-13|123.0|0|123.0|0|8.0|0|0.0|100
0|2020-10-14|128.0|0|128.0|0|8.0|0|0.0|100
0|2020-10-15|125.0|0|125.0|0|8.0|0|0.0|100
0|2020-10-16|125.0|0|125.0|0|8.0|0|0.0|100
0|2020-10-17|127.0|0|127.0|0|8.0|0|0.0|100
0|2020-10-18|127.0|0|127.0|0|8.0|0|0.0|100
0|2020-10-19|126.0|0|126.0|0|8.0|0|0.0|100
0|2020-10-20|126.0|0|126.0|0|8.0|0|0.0|100
0|2020-10-21|127.0|0|127.0|0|8.0|0|0.0|100
0|2020-10-22|127.0|0|129.0|0|8.0|0|0.0|100
0|2020-10-23|127.0|0|129.0|0|8.0|0|0.0|100
0|2020-10-24|127.0|0|133.0|0|8.0|0|0.0|100
0|2020-10-25|127.0|0|137.0|0|8.0|0|0.0|100
0|2020-10-26|127.0|0|141.0|0|8.0|0|0.0|100
0|2020-10-27|127.0|0|146.0|0|8.0|0|0.0|100
0|2020-10-28|127.0|0|153.0|0|8.0|0|0.0|100
0|2020-10-29|172.0|0|172.0|0|8.0|0|0.0|100
0|2020-10-30|183.0|0|183.0|0|8.0|0|0.0|100
0|2020-10-31|193.0|0|193.0|0|8.0|0|0.0|100
0|2020-11-01|193.0|0|199.0|0|8.0|0|0.0|100
0|2020-11-02|208.0|0|208.0|0|8.0|0|0.0|100
0|2020-11-03|220.0|0|220.0|0|8.0|0|0.0|100
0|2020-11-04|236.0|0|236.0|0|8.0|0|0.0|100
0|2020-11-05|249.0|0|249.0|0|8.0|0|0.0|100
0|2020-11-06|262.0|0|262.0|0|8.0|0|0.0|100
0|2020-11-07|268.0|0|268.0|0|9.0|0|0.0|100
0|2020-11-08|268.0|0|273.0|0|10.0|0|0.0|100
0|2020-11-09|286.0|0|286.0|0|10.0|0|0.0|100
0|2020-11-10|286.0|0|300.0|0|10.0|0|0.0|100
0|2020-11-11|339.0|0|308.0|0|10.0|0|0.0|100
0|2020-11-12|339.0|0|315.0|0|11.0|0|0.0|100
0|2020-11-13|323.0|0|323.0|0|11.0|0|0.0|100
0|2020-11-14|324.0|0|324.0|0|11.0|0|0.0|100
0|2020-11-15|324.0|0|332.0|0|11.0|0|0.0|100
0|2020-11-16|341.0|0|341.0|0|12.0|0|0.0|100
0|2020-11-17|341.0|0|361.0|0|12.0|0|0.0|100
0|2020-11-18|366.0|0|366.0|0|12.0|0|0.0|100
0|2020-11-19|370.0|0|370.0|0|12.0|0|0.0|100
0|2020-11-20|370.0|0|387.0|0|12.0|0|0.0|100
0|2020-11-21|397.0|0|397.0|0|13.0|0|0.0|100
0|2020-11-22|397.0|0|402.0|0|13.0|0|0.0|100
0|2020-11-23|409.0|0|409.0|0|13.0|0|0.0|100
0|2020-11-24|411.0|0|411.0|0|13.0|0|0.0|100
0|2020-11-25|411.0|0|425.0|0|19.0|0|0.0|100
0|2020-11-26|411.0|0|434.0|0|19.0|0|0.0|100
0|2020-11-27|434.0|0|434.0|0|19.0|0|0.0|100
0|2020-11-28|434.0|0|434.0|0|19.0|0|0.0|100
0|2020-11-29|445.0|0|445.0|0|19.0|0|0.0|100
0|2020-11-30|445.0|0|451.0|0|20.0|0|0.0|100
0|2020-12-01|445.0|0|461.0|0|20.0|0|0.0|100
0|2020-12-02|464.0|0|464.0|0|20.0|0|0.0|100
0|2020-12-03|464.0|0|470.0|0|20.0|0|0.0|100
0|2020-12-04|479.0|0|479.0|0|20.0|0|0.0|100
0|2020-12-05|487.0|0|487.0|0|20.0|0|0.0|100
0|2020-12-06|492.0|0|492.0|0|20.0|0|0.0|100
0|2020-12-07|492.0|0|503.0|0|20.0|0|0.0|100
0|2020-12-08|492.0|0|511.0|0|20.0|0|0.0|100
0|2020-12-09|528.0|0|528.0|0|20.0|0|0.0|100
0|2020-12-10|535.0|0|535.0|0|20.0|0|0.0|100
0|2020-12-11|541.0|0|541.0|0|20.0|0|0.0|100
0|2020-12-12|544.0|0|544.0|0|20.0|0|0.0|100
0|2020-12-13|544.0|0|569.0|0|20.0|0|0.0|100
0|2020-12-14|544.0|0|575.0|0|20.0|0|0.0|100
0|2020-12-15|578.0|0|578.0|0|20.0|0|0.0|100
0|2020-12-16|578.0|0|581.0|0|20.0|0|0.0|100
0|2020-12-17|578.0|0|598.0|0|20.0|0|0.0|100
0|2020-12-18|610.0|0|610.0|0|20.0|0|0.0|100
0|2020-12-19|625.0|0|625.0|0|20.0|0|0.0|100
0|2020-12-20|625.0|0|629.0|0|20.0|0|0.0|100
0|2020-12-21|625.0|0|640.0|0|20.0|0|0.0|100
0|2020-12-22|625.0|0|651.0|0|20.0|0|0.0|100
0|2020-12-23|625.0|0|669.0|0|20.0|0|0.0|100
0|2020-12-24|625.0|0|684.0|0|20.0|0|0.0|100
0|2020-12-25|625.0|0|685.0|0|20.0|0|0.0|100
0|2020-12-26|625.0|0|685.0|0|20.0|0|0.0|100
0|2020-12-27|625.0|0|693.0|0|20.0|0|0.0|100
0|2020-12-28|625.0|0|704.0|0|20.0|0|0.0|100
0|2020-12-29|704.0|0|723.0|0|21.0|0|0.0|100
0|2020-12-30|704.0|0|737.0|0|21.0|0|0.0|100
0|2020-12-31|704.0|0|743.0|0|21.0|0|0.0|100
0|2021-01-01|750.0|0|743.0|0|21.0|0|0.0|100
0|2021-01-02|750.0|0|751.0|0|21.0|0|0.0|100
0|2021-01-03|750.0|0|761.0|0|21.0|0|0.0|100
0|2021-01-04|772.0|0|772.0|0|21.0|0|0.0|100
0|2021-01-05|786.0|0|786.0|0|22.0|0|0.0|100
0|2021-01-06|791.0|0|791.0|0|22.0|0|0.0|100
0|2021-01-07|815.0|0|815.0|0|22.0|0|0.0|100
0|2021-01-08|826.0|0|826.0|0|23.0|0|0.0|100
0|2021-01-09|847.0|0|847.0|0|23.0|0|0.0|100
0|2021-01-10|853.0|0|853.0|0|23.0|0|0.0|100
0|2021-01-11|853.0|0|856.0|0|23.0|0|0.0|100
0|2021-01-12|853.0|0|874.0|0|24.0|0|0.0|100
0|2021-01-13|902.0|0|902.0|0|24.0|0|0.0|100
0|2021-01-14|902.0|0|907.0|0|24.0|0|0.0|100
0|2021-01-15|930.0|0|930.0|0|24.0|0|0.0|100
0|2021-01-16|938.0|0|938.0|0|24.0|0|0.0|100
0|2021-01-17|942.0|0|942.0|0|24.0|0|0.0|100
0|2021-01-18|946.0|0|946.0|0|25.0|0|0.0|100
0|2021-01-19|946.0|0|970.0|0|25.0|0|0.0|100
0|2021-01-20|990.0|0|990.0|0|25.0|0|0.0|100
0|2021-01-21|1016.0|0|1016.0|0|25.0|0|0.0|100
0|2021-01-22|1024.0|0|1024.0|0|25.0|0|0.0|100
0|2021-01-23|1024.0|0|1034.0|0|25.0|0|0.0|100
0|2021-01-24|1024.0|0|1034.0|0|25.0|0|0.0|100
0|2021-01-25|1040.0|0|1040.0|0|25.0|0|0.0|100
0|2021-01-26|1040.0|0|1049.0|0|25.0|0|0.0|100
0|2021-01-27|1062.0|0|1062.0|0|25.0|0|0.0|100
0|2021-01-28|1066.0|0|1066.0|0|25.0|0|0.0|100
0|2021-01-29|1066.0|0|1079.0|0|25.0|0|0.0|100
0|2021-01-30|1066.0|0|1084.0|0|25.0|0|0.0|100
0|2021-01-31|1066.0|0|1089.0|0|25.0|0|0.0|100
0|2021-02-01|1093.0|0|1093.0|0|25.0|0|0.0|100
0|2021-02-02|1093.0|0|1101.0|0|26.0|0|0.0|100
0|2021-02-03|1110.0|0|1110.0|0|26.0|0|0.0|100
0|2021-02-04|1124.0|0|1124.0|0|26.0|0|0.0|100
0|2021-02-05|1131.0|0|1131.0|0|26.0|0|0.0|100
0|2021-02-06|1148.0|0|1148.0|0|26.0|0|0.0|100
0|2021-02-07|1148.0|0|1150.0|0|26.0|0|0.0|100
0|2021-02-08|1148.0|0|1153.0|0|26.0|0|0.0|100
0|2021-02-09|1167.0|0|1167.0|0|26.0|0|0.0|100
