|dates|Jefferson_Ohio_UnitedStates.BLS_EmployedPopulation.data|Jefferson_Ohio_UnitedStates.BLS_EmployedPopulation.missing|Jefferson_Ohio_UnitedStates.BLS_UnemployedPopulation.data|Jefferson_Ohio_UnitedStates.BLS_UnemployedPopulation.missing|Jefferson_Ohio_UnitedStates.BLS_UnemploymentRate.data|Jefferson_Ohio_UnitedStates.BLS_UnemploymentRate.missing|Jefferson_Ohio_UnitedStates.BLS_LaborForcePopulation.data|Jefferson_Ohio_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-02|24998.0|0|1750.0|0|6.542545237027068|0|26748.0|0
0|2020-12-03|24998.0|0|1750.0|0|6.542545237027068|0|26748.0|0
0|2020-12-04|24998.0|0|1750.0|0|6.542545237027068|0|26748.0|0
0|2020-12-05|24998.0|0|1750.0|0|6.542545237027068|0|26748.0|0
0|2020-12-06|24998.0|0|1750.0|0|6.542545237027068|0|26748.0|0
0|2020-12-07|24998.0|0|1750.0|0|6.542545237027068|0|26748.0|0
0|2020-12-08|24998.0|0|1750.0|0|6.542545237027068|0|26748.0|0
0|2020-12-09|24998.0|0|1750.0|0|6.542545237027068|0|26748.0|0
0|2020-12-10|24998.0|0|1750.0|0|6.542545237027068|0|26748.0|0
0|2020-12-11|24998.0|0|1750.0|0|6.542545237027068|0|26748.0|0
0|2020-12-12|24998.0|0|1750.0|0|6.542545237027068|0|26748.0|0
0|2020-12-13|24998.0|0|1750.0|0|6.542545237027068|0|26748.0|0
0|2020-12-14|24998.0|0|1750.0|0|6.542545237027068|0|26748.0|0
0|2020-12-15|24998.0|0|1750.0|0|6.542545237027068|0|26748.0|0
0|2020-12-16|24998.0|0|1750.0|0|6.542545237027068|0|26748.0|0
0|2020-12-17|24998.0|0|1750.0|0|6.542545237027068|0|26748.0|0
0|2020-12-18|24998.0|0|1750.0|0|6.542545237027068|0|26748.0|0
0|2020-12-19|24998.0|0|1750.0|0|6.542545237027068|0|26748.0|0
0|2020-12-20|24998.0|0|1750.0|0|6.542545237027068|0|26748.0|0
0|2020-12-21|24998.0|0|1750.0|0|6.542545237027068|0|26748.0|0
0|2020-12-22|24998.0|0|1750.0|0|6.542545237027068|0|26748.0|0
0|2020-12-23|24998.0|0|1750.0|0|6.542545237027068|0|26748.0|0
0|2020-12-24|24998.0|0|1750.0|0|6.542545237027068|0|26748.0|0
0|2020-12-25|24998.0|0|1750.0|0|6.542545237027068|0|26748.0|0
0|2020-12-26|24998.0|0|1750.0|0|6.542545237027068|0|26748.0|0
0|2020-12-27|24998.0|0|1750.0|0|6.542545237027068|0|26748.0|0
0|2020-12-28|24998.0|0|1750.0|0|6.542545237027068|0|26748.0|0
0|2020-12-29|24998.0|0|1750.0|0|6.542545237027068|0|26748.0|0
0|2020-12-30|24998.0|0|1750.0|0|6.542545237027068|0|26748.0|0
0|2020-12-31|24998.0|0|1750.0|0|6.542545237027068|0|26748.0|0
0|2021-01-01|24842.0|0|2013.0|0|7.495810835970955|0|26855.0|0
0|2021-01-02|24842.0|0|2013.0|0|7.495810835970955|0|26855.0|0
0|2021-01-03|24842.0|0|2013.0|0|7.495810835970955|0|26855.0|0
0|2021-01-04|24842.0|0|2013.0|0|7.495810835970955|0|26855.0|0
0|2021-01-05|24842.0|0|2013.0|0|7.495810835970955|0|26855.0|0
0|2021-01-06|24842.0|0|2013.0|0|7.495810835970955|0|26855.0|0
0|2021-01-07|24842.0|0|2013.0|0|7.495810835970955|0|26855.0|0
0|2021-01-08|24842.0|0|2013.0|0|7.495810835970955|0|26855.0|0
0|2021-01-09|24842.0|0|2013.0|0|7.495810835970955|0|26855.0|0
0|2021-01-10|24842.0|0|2013.0|0|7.495810835970955|0|26855.0|0
0|2021-01-11|24842.0|0|2013.0|0|7.495810835970955|0|26855.0|0
0|2021-01-12|24842.0|0|2013.0|0|7.495810835970955|0|26855.0|0
0|2021-01-13|24842.0|0|2013.0|0|7.495810835970955|0|26855.0|0
0|2021-01-14|24842.0|0|2013.0|0|7.495810835970955|0|26855.0|0
0|2021-01-15|24842.0|0|2013.0|0|7.495810835970955|0|26855.0|0
0|2021-01-16|24842.0|0|2013.0|0|7.495810835970955|0|26855.0|0
0|2021-01-17|24842.0|0|2013.0|0|7.495810835970955|0|26855.0|0
0|2021-01-18|24842.0|0|2013.0|0|7.495810835970955|0|26855.0|0
0|2021-01-19|24842.0|0|2013.0|0|7.495810835970955|0|26855.0|0
0|2021-01-20|24842.0|0|2013.0|0|7.495810835970955|0|26855.0|0
0|2021-01-21|24842.0|0|2013.0|0|7.495810835970955|0|26855.0|0
0|2021-01-22|24842.0|0|2013.0|0|7.495810835970955|0|26855.0|0
0|2021-01-23|24842.0|0|2013.0|0|7.495810835970955|0|26855.0|0
0|2021-01-24|24842.0|0|2013.0|0|7.495810835970955|0|26855.0|0
0|2021-01-25|24842.0|0|2013.0|0|7.495810835970955|0|26855.0|0
0|2021-01-26|24842.0|0|2013.0|0|7.495810835970955|0|26855.0|0
0|2021-01-27|24842.0|0|2013.0|0|7.495810835970955|0|26855.0|0
0|2021-01-28|24842.0|0|2013.0|0|7.495810835970955|0|26855.0|0
0|2021-01-29|24842.0|0|2013.0|0|7.495810835970955|0|26855.0|0
0|2021-01-30|24842.0|0|2013.0|0|7.495810835970955|0|26855.0|0
0|2021-01-31|24842.0|0|2013.0|0|7.495810835970955|0|26855.0|0
0|2021-02-01|24986.0|0|1934.0|0|7.184249628528975|0|26920.0|0
0|2021-02-02|24986.0|0|1934.0|0|7.184249628528975|0|26920.0|0
0|2021-02-03|24986.0|0|1934.0|0|7.184249628528975|0|26920.0|0
0|2021-02-04|24986.0|0|1934.0|0|7.184249628528975|0|26920.0|0
0|2021-02-05|24986.0|0|1934.0|0|7.184249628528975|0|26920.0|0
0|2021-02-06|24986.0|0|1934.0|0|7.184249628528975|0|26920.0|0
0|2021-02-07|24986.0|0|1934.0|0|7.184249628528975|0|26920.0|0
0|2021-02-08|24986.0|0|1934.0|0|7.184249628528975|0|26920.0|0
0|2021-02-09|24986.0|0|1934.0|0|7.184249628528975|0|26920.0|0
0|2021-02-10|24986.0|0|1934.0|0|7.184249628528975|0|26920.0|0
0|2021-02-11|24986.0|0|1934.0|0|7.184249628528975|0|26920.0|0
0|2021-02-12|24986.0|0|1934.0|0|7.184249628528975|0|26920.0|0
0|2021-02-13|24986.0|0|1934.0|0|7.184249628528975|0|26920.0|0
0|2021-02-14|24986.0|0|1934.0|0|7.184249628528975|0|26920.0|0
0|2021-02-15|24986.0|0|1934.0|0|7.184249628528975|0|26920.0|0
0|2021-02-16|24986.0|0|1934.0|0|7.184249628528975|0|26920.0|0
0|2021-02-17|24986.0|0|1934.0|0|7.184249628528975|0|26920.0|0
0|2021-02-18|24986.0|0|1934.0|0|7.184249628528975|0|26920.0|0
0|2021-02-19|24986.0|0|1934.0|0|7.184249628528975|0|26920.0|0
0|2021-02-20|24986.0|0|1934.0|0|7.184249628528975|0|26920.0|0
0|2021-02-21|24986.0|0|1934.0|0|7.184249628528975|0|26920.0|0
0|2021-02-22|24986.0|0|1934.0|0|7.184249628528975|0|26920.0|0
0|2021-02-23|24986.0|0|1934.0|0|7.184249628528975|0|26920.0|0
0|2021-02-24|24986.0|0|1934.0|0|7.184249628528975|0|26920.0|0
0|2021-02-25|24986.0|0|1934.0|0|7.184249628528975|0|26920.0|0
0|2021-02-26|24986.0|0|1934.0|0|7.184249628528975|0|26920.0|0
0|2021-02-27|24986.0|0|1934.0|0|7.184249628528975|0|26920.0|0
0|2021-02-28|24986.0|0|1934.0|0|7.184249628528975|0|26920.0|0
0|2021-03-01|25359.0|0|1583.0|0|5.875584589117363|0|26942.0|0
0|2021-03-02|25359.0|0|1583.0|0|5.875584589117363|0|26942.0|0
0|2021-03-03|25359.0|0|1583.0|0|5.875584589117363|0|26942.0|0
0|2021-03-04|25359.0|0|1583.0|0|5.875584589117363|0|26942.0|0
0|2021-03-05|25359.0|0|1583.0|0|5.875584589117363|0|26942.0|0
0|2021-03-06|25359.0|0|1583.0|0|5.875584589117363|0|26942.0|0
0|2021-03-07|25359.0|0|1583.0|0|5.875584589117363|0|26942.0|0
0|2021-03-08|25359.0|0|1583.0|0|5.875584589117363|0|26942.0|0
0|2021-03-09|25359.0|0|1583.0|0|5.875584589117363|0|26942.0|0
0|2021-03-10|25359.0|0|1583.0|0|5.875584589117363|0|26942.0|0
0|2021-03-11|25359.0|0|1583.0|0|5.875584589117363|0|26942.0|0
0|2021-03-12|25359.0|0|1583.0|0|5.875584589117363|0|26942.0|0
0|2021-03-13|25359.0|0|1583.0|0|5.875584589117363|0|26942.0|0
0|2021-03-14|25359.0|0|1583.0|0|5.875584589117363|0|26942.0|0
0|2021-03-15|25359.0|0|1583.0|0|5.875584589117363|0|26942.0|0
0|2021-03-16|25359.0|0|1583.0|0|5.875584589117363|0|26942.0|0
0|2021-03-17|25359.0|0|1583.0|0|5.875584589117363|0|26942.0|0
0|2021-03-18|25359.0|0|1583.0|0|5.875584589117363|0|26942.0|0
0|2021-03-19|25359.0|0|1583.0|0|5.875584589117363|0|26942.0|0
0|2021-03-20|25359.0|0|1583.0|0|5.875584589117363|0|26942.0|0
0|2021-03-21|25359.0|0|1583.0|0|5.875584589117363|0|26942.0|0
0|2021-03-22|25359.0|0|1583.0|0|5.875584589117363|0|26942.0|0
0|2021-03-23|25359.0|0|1583.0|0|5.875584589117363|0|26942.0|0
0|2021-03-24|25359.0|0|1583.0|0|5.875584589117363|0|26942.0|0
0|2021-03-25|25359.0|0|1583.0|0|5.875584589117363|0|26942.0|0
0|2021-03-26|25359.0|0|1583.0|0|5.875584589117363|0|26942.0|0
0|2021-03-27|25359.0|0|1583.0|0|5.875584589117363|0|26942.0|0
0|2021-03-28|25359.0|0|1583.0|0|5.875584589117363|0|26942.0|0
0|2021-03-29|25359.0|0|1583.0|0|5.875584589117363|0|26942.0|0
0|2021-03-30|25359.0|0|1583.0|0|5.875584589117363|0|26942.0|0
0|2021-03-31|25359.0|0|1583.0|0|5.875584589117363|0|26942.0|0
0|2021-04-01|25564.0|0|1714.0|0|6.283451865972578|0|27278.0|0
0|2021-04-02|25564.0|0|1714.0|0|6.283451865972578|0|27278.0|0
0|2021-04-03|25564.0|0|1714.0|0|6.283451865972578|0|27278.0|0
0|2021-04-04|25564.0|0|1714.0|0|6.283451865972578|0|27278.0|0
0|2021-04-05|25564.0|0|1714.0|0|6.283451865972578|0|27278.0|0
0|2021-04-06|25564.0|0|1714.0|0|6.283451865972578|0|27278.0|0
0|2021-04-07|25564.0|0|1714.0|0|6.283451865972578|0|27278.0|0
0|2021-04-08|25564.0|0|1714.0|0|6.283451865972578|0|27278.0|0
0|2021-04-09|25564.0|0|1714.0|0|6.283451865972578|0|27278.0|0
0|2021-04-10|25564.0|0|1714.0|0|6.283451865972578|0|27278.0|0
0|2021-04-11|25564.0|0|1714.0|0|6.283451865972578|0|27278.0|0
0|2021-04-12|25564.0|0|1714.0|0|6.283451865972578|0|27278.0|0
0|2021-04-13|25564.0|0|1714.0|0|6.283451865972578|0|27278.0|0
0|2021-04-14|25564.0|0|1714.0|0|6.283451865972578|0|27278.0|0
0|2021-04-15|25564.0|0|1714.0|0|6.283451865972578|0|27278.0|0
0|2021-04-16|25564.0|0|1714.0|0|6.283451865972578|0|27278.0|0
0|2021-04-17|25564.0|0|1714.0|0|6.283451865972578|0|27278.0|0
0|2021-04-18|25564.0|0|1714.0|0|6.283451865972578|0|27278.0|0
0|2021-04-19|25564.0|0|1714.0|0|6.283451865972578|0|27278.0|0
0|2021-04-20|25564.0|0|1714.0|0|6.283451865972578|0|27278.0|0
0|2021-04-21|25564.0|0|1714.0|0|6.283451865972578|0|27278.0|0
0|2021-04-22|25564.0|0|1714.0|0|6.283451865972578|0|27278.0|0
0|2021-04-23|25564.0|0|1714.0|0|6.283451865972578|0|27278.0|0
0|2021-04-24|25564.0|0|1714.0|0|6.283451865972578|0|27278.0|0
0|2021-04-25|25564.0|0|1714.0|0|6.283451865972578|0|27278.0|0
0|2021-04-26|25564.0|0|1714.0|0|6.283451865972578|0|27278.0|0
0|2021-04-27|25564.0|0|1714.0|0|6.283451865972578|0|27278.0|0
0|2021-04-28|25564.0|0|1714.0|0|6.283451865972578|0|27278.0|0
0|2021-04-29|25564.0|0|1714.0|0|6.283451865972578|0|27278.0|0
0|2021-04-30|25564.0|0|1714.0|0|6.283451865972578|0|27278.0|0
0|2021-05-01|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-05-02|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-05-03|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-05-04|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-05-05|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-05-06|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-05-07|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-05-08|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-05-09|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-05-10|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-05-11|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-05-12|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-05-13|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-05-14|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-05-15|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-05-16|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-05-17|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-05-18|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-05-19|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-05-20|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-05-21|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-05-22|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-05-23|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-05-24|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-05-25|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-05-26|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-05-27|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-05-28|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-05-29|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-05-30|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-05-31|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-06-01|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-06-02|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-06-03|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-06-04|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-06-05|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-06-06|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-06-07|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-06-08|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-06-09|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-06-10|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-06-11|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-06-12|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-06-13|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-06-14|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-06-15|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-06-16|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-06-17|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-06-18|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-06-19|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-06-20|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-06-21|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-06-22|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-06-23|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-06-24|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-06-25|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-06-26|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-06-27|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-06-28|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-06-29|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-06-30|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-07-01|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-07-02|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-07-03|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-07-04|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-07-05|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-07-06|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-07-07|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-07-08|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-07-09|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-07-10|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-07-11|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-07-12|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-07-13|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-07-14|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-07-15|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-07-16|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-07-17|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-07-18|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-07-19|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-07-20|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-07-21|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-07-22|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-07-23|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-07-24|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-07-25|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-07-26|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-07-27|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-07-28|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-07-29|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-07-30|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-07-31|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-08-01|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-08-02|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-08-03|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-08-04|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-08-05|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-08-06|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-08-07|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-08-08|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-08-09|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-08-10|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-08-11|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-08-12|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-08-13|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-08-14|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-08-15|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-08-16|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-08-17|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-08-18|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-08-19|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-08-20|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-08-21|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-08-22|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-08-23|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-08-24|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-08-25|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-08-26|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-08-27|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-08-28|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-08-29|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-08-30|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-08-31|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-09-01|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-09-02|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-09-03|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-09-04|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-09-05|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-09-06|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-09-07|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-09-08|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-09-09|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-09-10|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-09-11|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-09-12|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-09-13|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-09-14|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-09-15|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-09-16|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-09-17|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-09-18|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-09-19|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-09-20|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-09-21|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-09-22|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-09-23|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-09-24|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-09-25|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-09-26|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-09-27|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-09-28|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-09-29|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-09-30|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-10-01|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-10-02|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-10-03|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-10-04|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-10-05|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-10-06|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-10-07|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-10-08|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-10-09|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-10-10|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-10-11|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-10-12|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-10-13|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-10-14|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
0|2021-10-15|24322.0|0|1612.0|0|6.215778514691139|0|25934.0|0
