|dates|Camas_Idaho_UnitedStates.AverageDailyTemperature.data|Camas_Idaho_UnitedStates.AverageDailyTemperature.missing|Camas_Idaho_UnitedStates.AverageDewPoint.data|Camas_Idaho_UnitedStates.AverageDewPoint.missing|Camas_Idaho_UnitedStates.AverageRelativeHumidity.data|Camas_Idaho_UnitedStates.AverageRelativeHumidity.missing|Camas_Idaho_UnitedStates.AverageSurfaceAirPressure.data|Camas_Idaho_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-24|27.21875|0|12.625|0|55.078125|0|24.852239583333315|0
0|2020-02-25|22.880208333333332|0|9.130208333333334|0|56.255208333333336|0|25.06046874999998|0
0|2020-02-26|24.255208333333332|0|14.416666666666666|0|66.91145833333333|0|25.001822916666658|0
0|2020-02-27|26.916666666666668|0|17.276041666666668|0|68.125|0|24.996250000000007|0
0|2020-02-28|31.380208333333332|0|21.953125|0|69.54166666666667|0|24.891041666666666|0
0|2020-02-29|33.510416666666664|0|21.34375|0|62.828125|0|24.571770833333343|0
0|2020-03-01|28.572916666666668|0|21.411458333333332|0|75.40625|0|24.64270833333335|0
0|2020-03-02|24.671875|0|13.40625|0|62.890625|0|24.71088541666666|0
0|2020-03-03|32.640625|0|25.010416666666668|0|74.67708333333333|0|24.736458333333346|0
0|2020-03-04|33.609375|0|22.46875|0|66.09895833333333|0|24.770364583333347|0
0|2020-03-05|36.098958333333336|0|21.734375|0|57.192708333333336|0|24.892031249999988|0
0|2020-03-06|39.484375|0|27.140625|0|63.338541666666664|0|24.721770833333355|0
0|2020-03-07|38.973958333333336|0|30.239583333333332|0|73.17708333333333|0|24.494114583333346|0
0|2020-03-08|34.0|0|26.526041666666668|0|76.984375|0|24.602083333333326|0
0|2020-03-09|35.333333333333336|0|27.223958333333332|0|73.49479166666667|0|24.71729166666668|0
0|2020-03-10|33.494791666666664|0|23.28125|0|68.02083333333333|0|24.848072916666638|0
0|2020-03-11|37.125|0|23.307291666666668|0|58.583333333333336|0|24.704270833333315|0
0|2020-03-12|33.46875|0|20.989583333333332|0|62.197916666666664|0|24.67984375000002|0
0|2020-03-13|33.807291666666664|0|18.557291666666668|0|55.734375|0|24.47526041666666|0
0|2020-03-14|36.125|0|31.458333333333332|0|83.88541666666667|0|24.48083333333332|0
0|2020-03-15|36.9375|0|31.90625|0|84.69270833333333|0|24.617916666666698|0
0|2020-03-16|40.192708333333336|0|28.463541666666668|0|64.72395833333333|0|24.675781250000018|0
0|2020-03-17|39.015625|0|33.84375|0|82.15625|0|24.518593749999994|0
0|2020-03-18|35.614583333333336|0|30.119791666666668|0|82.53125|0|24.480000000000004|0
0|2020-03-19|36.567708333333336|0|24.348958333333332|0|63.442708333333336|0|24.598802083333297|0
0|2020-03-20|39.192708333333336|0|30.15625|0|72.20833333333333|0|24.783385416666647|0
0|2020-03-21|40.239583333333336|0|27.213541666666668|0|64.40104166666667|0|24.746666666666666|0
0|2020-03-22|38.338541666666664|0|18.994791666666668|0|49.104166666666664|0|24.70244791666668|0
0|2020-03-23|37.546875|0|22.520833333333332|0|55.223958333333336|0|24.578333333333337|0
0|2020-03-24|37.21875|0|26.296875|0|69.484375|0|24.572916666666668|0
0|2020-03-25|31.880208333333332|0|21.067708333333332|0|67.94791666666667|0|24.516979166666676|0
0|2020-03-26|29.177083333333332|0|10.140625|0|47.036458333333336|0|24.53182291666666|0
0|2020-03-27|31.234375|0|13.958333333333334|0|50.182291666666664|0|24.547291666666652|0
0|2020-03-28|35.65625|0|22.119791666666668|0|59.3125|0|24.672656250000017|0
0|2020-03-29|37.875|0|29.052083333333332|0|72.375|0|24.66500000000001|0
0|2020-03-30|37.041666666666664|0|33.0625|0|86.39583333333333|0|24.70614583333335|0
0|2020-03-31|39.427083333333336|0|31.59375|0|74.20833333333333|0|24.58624999999999|0
0|2020-04-01|33.09375|0|16.640625|0|52.067708333333336|0|24.505572916666665|0
0|2020-04-02|28.854166666666668|0|12.484375|0|52.328125|0|24.642812500000016|0
0|2020-04-03|28.75|0|10.734375|0|49.005208333333336|0|24.655572916666667|0
0|2020-04-04|34.609375|0|17.927083333333332|0|54.046875|0|24.498229166666675|0
0|2020-04-05|39.838541666666664|0|33.645833333333336|0|80.703125|0|24.425937500000014|0
0|2020-04-06|40.765625|0|36.072916666666664|0|84.16666666666667|0|24.510885416666657|0
0|2020-04-07|44.098958333333336|0|31.333333333333332|0|65.82291666666667|0|24.712239583333332|0
0|2020-04-08|47.276041666666664|0|26.296875|0|48.802083333333336|0|24.79244791666667|0
0|2020-04-09|50.796875|0|28.692708333333332|0|45.5625|0|24.7175|0
0|2020-04-10|49.447916666666664|0|31.65625|0|54.692708333333336|0|24.639739583333338|0
0|2020-04-11|46.239583333333336|0|27.453125|0|49.802083333333336|0|24.48703125000002|0
0|2020-04-12|33.4375|0|18.296875|0|54.8125|0|24.66578125000001|0
0|2020-04-13|31.609375|0|12.317708333333334|0|52.40625|0|24.781718749999982|0
0|2020-04-14|38.114583333333336|0|13.052083333333334|0|37.895833333333336|0|24.800156249999983|0
0|2020-04-15|38.635416666666664|0|27.161458333333332|0|65.63541666666667|0|24.62718749999996|0
0|2020-04-16|34.40625|0|22.151041666666668|0|63.3125|0|24.746458333333337|0
0|2020-04-17|37.536458333333336|0|20.442708333333332|0|53.322916666666664|0|24.752499999999987|0
0|2020-04-18|44.765625|0|19.244791666666668|0|41.03125|0|24.590416666666655|0
0|2020-04-19|45.703125|0|25.796875|0|47.557291666666664|0|24.632760416666702|0
0|2020-04-20|47.619791666666664|0|28.213541666666668|0|51.302083333333336|0|24.7153125|0
0|2020-04-21|51.03125|0|26.895833333333332|0|42.989583333333336|0|24.726302083333337|0
0|2020-04-22|50.802083333333336|0|27.447916666666668|0|43.432291666666664|0|24.76234374999998|0
0|2020-04-23|47.09375|0|29.598958333333332|0|53.989583333333336|0|24.708229166666687|0
0|2020-04-24|45.8125|0|26.916666666666668|0|50.322916666666664|0|24.829947916666658|0
0|2020-04-25|48.4375|0|29.223958333333332|0|50.515625|0|24.82052083333329|0
0|2020-04-26|54.619791666666664|0|30.947916666666668|0|43.708333333333336|0|24.72947916666665|0
0|2020-04-27|51.838541666666664|0|27.932291666666668|0|41.994791666666664|0|24.73916666666668|0
0|2020-04-28|52.911458333333336|0|32.010416666666664|0|49.541666666666664|0|24.88046875000002|0
0|2020-04-29|58.135416666666664|0|33.984375|0|43.229166666666664|0|24.82953124999999|0
0|2020-04-30|55.916666666666664|0|40.015625|0|56.661458333333336|0|24.660520833333333|0
0|2020-05-01|51.255208333333336|0|28.59375|0|45.010416666666664|0|24.732916666666686|0
0|2020-05-02|52.265625|0|29.036458333333332|0|44.09375|0|24.71640625000001|0
0|2020-05-03|50.104166666666664|0|23.291666666666668|0|39.859375|0|24.71187499999999|0
0|2020-05-04|46.489583333333336|0|17.90625|0|34.59375|0|24.86249999999998|0
0|2020-05-05|51.598958333333336|0|23.041666666666668|0|35.864583333333336|0|24.884062499999995|0
0|2020-05-06|51.057291666666664|0|21.932291666666668|0|34.520833333333336|0|24.797447916666652|0
0|2020-05-07|44.026041666666664|0|16.536458333333332|0|35.010416666666664|0|24.929166666666692|0
0|2020-05-08|50.380208333333336|0|27.078125|0|44.640625|0|24.853958333333335|0
0|2020-05-09|51.96875|0|29.119791666666668|0|44.411458333333336|0|24.857239583333328|0
0|2020-05-10|57.864583333333336|0|30.572916666666668|0|38.713541666666664|0|24.717135416666654|0
0|2020-05-11|61.5625|0|33.885416666666664|0|37.1875|0|24.5359375|0
0|2020-05-12|52.4375|0|31.052083333333332|0|44.828125|0|24.487604166666685|0
0|2020-05-13|43.90625|0|31.53125|0|64.47916666666667|0|24.57703124999995|0
0|2020-05-14|44.296875|0|34.567708333333336|0|69.49479166666667|0|24.673645833333364|0
0|2020-05-15|46.197916666666664|0|32.635416666666664|0|63.083333333333336|0|24.713125000000023|0
0|2020-05-16|46.973958333333336|0|32.625|0|59.625|0|24.759635416666672|0
0|2020-05-17|56.807291666666664|0|35.661458333333336|0|46.442708333333336|0|24.55552083333332|0
0|2020-05-18|56.364583333333336|0|42.989583333333336|0|61.979166666666664|0|24.491614583333334|0
0|2020-05-19|47.697916666666664|0|41.739583333333336|0|80.6875|0|24.54520833333332|0
0|2020-05-20|41.916666666666664|0|39.239583333333336|0|91.046875|0|24.59401041666662|0
0|2020-05-21|44.067708333333336|0|35.786458333333336|0|76.80729166666667|0|24.64114583333333|0
0|2020-05-22|39.765625|0|36.067708333333336|0|87.45833333333333|0|24.598541666666634|0
0|2020-05-23|43.354166666666664|0|37.338541666666664|0|80.109375|0|24.671093750000022|0
0|2020-05-24|47.411458333333336|0|34.838541666666664|0|64.83854166666667|0|24.78874999999999|0
0|2020-05-25|54.083333333333336|0|38.369791666666664|0|57.473958333333336|0|24.79677083333335|0
0|2020-05-26|61.270833333333336|0|46.796875|0|60.067708333333336|0|24.744843749999987|0
0|2020-05-27|60.640625|0|43.0|0|55.401041666666664|0|24.78994791666666|0
0|2020-05-28|63.088541666666664|0|41.583333333333336|0|47.5|0|24.836562499999975|0
0|2020-05-29|70.0625|0|45.302083333333336|0|44.213541666666664|0|24.77177083333332|0
0|2020-05-30|67.984375|0|45.005208333333336|0|44.828125|0|24.649791666666676|0
0|2020-05-31|62.510416666666664|0|41.911458333333336|0|49.901041666666664|0|24.66322916666668|0
0|2020-06-01|62.640625|0|39.833333333333336|0|44.510416666666664|0|24.73072916666668|0
0|2020-06-02|62.666666666666664|0|41.333333333333336|0|48.015625|0|24.853489583333314|0
0|2020-06-03|65.65104166666667|0|40.083333333333336|0|41.046875|0|24.774270833333336|0
0|2020-06-04|62.59375|0|39.203125|0|44.916666666666664|0|24.66723958333337|0
0|2020-06-05|66.78645833333333|0|41.645833333333336|0|40.921875|0|24.545572916666657|0
0|2020-06-06|60.161458333333336|0|43.427083333333336|0|55.151041666666664|0|24.416979166666692|0
0|2020-06-07|49.630208333333336|0|34.963541666666664|0|58.640625|0|24.487656250000015|0
0|2020-06-08|46.682291666666664|0|27.161458333333332|0|55.609375|0|24.703958333333347|0
0|2020-06-09|50.588541666666664|0|31.463541666666668|0|50.09375|0|24.87203124999999|0
0|2020-06-10|58.46875|0|37.75|0|49.557291666666664|0|24.885833333333313|0
0|2020-06-11|62.973958333333336|0|39.401041666666664|0|43.177083333333336|0|24.85880208333334|0
0|2020-06-12|67.03645833333333|0|38.354166666666664|0|37.677083333333336|0|24.714843750000014|0
0|2020-06-13|56.583333333333336|0|38.255208333333336|0|52.760416666666664|0|24.572604166666682|0
0|2020-06-14|49.515625|0|33.630208333333336|0|58.541666666666664|0|24.695468750000003|0
0|2020-06-15|53.15625|0|35.234375|0|53.182291666666664|0|24.714270833333348|0
0|2020-06-16|50.770833333333336|0|43.229166666666664|0|76.89583333333333|0|24.605729166666634|0
0|2020-06-17|49.640625|0|37.333333333333336|0|66.84895833333333|0|24.69317708333334|0
0|2020-06-18|51.96875|0|38.880208333333336|0|63.09375|0|24.868072916666645|0
0|2020-06-19|58.052083333333336|0|37.453125|0|51.364583333333336|0|24.7909375|0
0|2020-06-20|62.369791666666664|0|40.572916666666664|0|47.166666666666664|0|24.757812499999975|0
0|2020-06-21|64.52083333333333|0|44.208333333333336|0|49.229166666666664|0|24.722343749999997|0
0|2020-06-22|65.74479166666667|0|46.328125|0|51.171875|0|24.82739583333331|0
0|2020-06-23|69.36979166666667|0|48.015625|0|49.171875|0|24.819114583333306|0
0|2020-06-24|70.86979166666667|0|46.453125|0|45.098958333333336|0|24.69963541666668|0
0|2020-06-25|67.64583333333333|0|50.510416666666664|0|56.619791666666664|0|24.713802083333363|0
0|2020-06-26|67.40625|0|46.286458333333336|0|51.322916666666664|0|24.779583333333324|0
0|2020-06-27|68.984375|0|42.510416666666664|0|40.765625|0|24.596666666666636|0
0|2020-06-28|51.848958333333336|0|40.489583333333336|0|66.796875|0|24.419791666666672|0
0|2020-06-29|42.802083333333336|0|39.260416666666664|0|87.60416666666667|0|24.5488020833333|0
0|2020-06-30|49.098958333333336|0|39.307291666666664|0|73.0|0|24.660833333333358|0
0|2020-07-01|54.765625|0|33.130208333333336|0|49.90625|0|24.635104166666636|0
0|2020-07-02|57.625|0|32.244791666666664|0|42.229166666666664|0|24.717552083333345|0
0|2020-07-03|62.10069444444445|0|40.10243055555556|0|45.51736111111111|0|24.775989583333338|0
0|2020-07-04|65.83333333333333|0|40.208333333333336|0|44.213541666666664|0|24.7921875|0
0|2020-07-05|65.328125|0|38.802083333333336|0|40.109375|0|24.788124999999994|0
0|2020-07-06|65.96875|0|36.994791666666664|0|37.510416666666664|0|24.721770833333327|0
0|2020-07-07|66.06770833333333|0|34.359375|0|33.0625|0|24.63776041666669|0
0|2020-07-08|61.182291666666664|0|34.994791666666664|0|40.005208333333336|0|24.71859375|0
0|2020-07-09|63.776041666666664|0|36.765625|0|40.614583333333336|0|24.721041666666668|0
0|2020-07-10|67.171875|0|34.567708333333336|0|34.078125|0|24.820104166666653|0
0|2020-07-11|69.828125|0|36.25|0|31.666666666666668|0|24.86859375000003|0
0|2020-07-12|69.609375|0|34.453125|0|29.755208333333332|0|24.746249999999993|0
0|2020-07-13|68.99479166666667|0|31.072916666666668|0|27.286458333333332|0|24.673697916666708|0
0|2020-07-14|63.598958333333336|0|33.661458333333336|0|34.614583333333336|0|24.76307291666667|0
0|2020-07-15|65.77083333333333|0|37.473958333333336|0|37.322916666666664|0|24.786718749999995|0
0|2020-07-16|68.55208333333333|0|39.671875|0|37.338541666666664|0|24.760989583333302|0
0|2020-07-17|72.59375|0|38.739583333333336|0|32.682291666666664|0|24.726979166666677|0
0|2020-07-18|69.38541666666667|0|36.635416666666664|0|34.760416666666664|0|24.773072916666653|0
0|2020-07-19|69.59895833333333|0|37.182291666666664|0|32.489583333333336|0|24.76916666666664|0
0|2020-07-20|71.05729166666667|0|42.1875|0|37.489583333333336|0|24.76677083333332|0
0|2020-07-21|72.47395833333333|0|42.09375|0|37.072916666666664|0|24.710468750000015|0
0|2020-07-22|67.90625|0|46.307291666666664|0|47.625|0|24.697343749999998|0
0|2020-07-23|67.59375|0|49.598958333333336|0|55.921875|0|24.546093749999983|0
0|2020-07-24|67.828125|0|44.4375|0|46.734375|0|24.72432291666668|0
0|2020-07-25|69.08854166666667|0|42.15625|0|40.526041666666664|0|24.754010416666677|0
0|2020-07-26|68.88541666666667|0|40.8125|0|39.791666666666664|0|24.84817708333333|0
0|2020-07-27|71.20833333333333|0|41.583333333333336|0|35.807291666666664|0|24.811614583333334|0
0|2020-07-28|65.0625|0|51.963541666666664|0|64.08333333333333|0|24.802447916666654|0
0|2020-07-29|67.72916666666667|0|47.744791666666664|0|54.020833333333336|0|24.82682291666664|0
0|2020-07-30|72.140625|0|46.890625|0|43.651041666666664|0|24.87411458333335|0
0|2020-07-31|76.015625|0|44.833333333333336|0|34.963541666666664|0|24.822447916666672|0
0|2020-08-01|76.97916666666667|0|41.239583333333336|0|29.588541666666668|0|24.796041666666667|0
0|2020-08-02|75.88541666666667|0|39.286458333333336|0|27.927083333333332|0|24.784010416666657|0
0|2020-08-03|75.28125|0|41.09375|0|31.442708333333332|0|24.74265625000001|0
0|2020-08-04|70.703125|0|40.03125|0|34.692708333333336|0|24.781510416666645|0
0|2020-08-05|72.30729166666667|0|40.703125|0|34.171875|0|24.694999999999997|0
0|2020-08-06|75.64583333333333|0|42.692708333333336|0|32.286458333333336|0|24.6045833333333|0
0|2020-08-07|66.625|0|37.078125|0|38.541666666666664|0|24.72770833333334|0
0|2020-08-08|64.53125|0|32.8125|0|33.796875|0|24.794739583333342|0
0|2020-08-09|68.21875|0|38.411458333333336|0|35.598958333333336|0|24.791041666666676|0
0|2020-08-10|66.41145833333333|0|41.78125|0|43.364583333333336|0|24.774843749999974|0
0|2020-08-11|68.78125|0|37.53125|0|35.671875|0|24.70609375000001|0
0|2020-08-12|70.84375|0|41.479166666666664|0|37.098958333333336|0|24.702031250000008|0
0|2020-08-13|66.97395833333333|0|38.442708333333336|0|38.026041666666664|0|24.767708333333342|0
0|2020-08-14|66.00520833333333|0|35.098958333333336|0|34.489583333333336|0|24.846302083333313|0
0|2020-08-15|69.42708333333333|0|36.3125|0|32.734375|0|24.880052083333325|0
0|2020-08-16|74.03645833333333|0|37.765625|0|27.78125|0|24.927187500000034|0
0|2020-08-17|77.1875|0|41.53125|0|29.885416666666668|0|24.94354166666669|0
0|2020-08-18|78.64583333333333|0|45.109375|0|31.526041666666668|0|24.89864583333335|0
0|2020-08-19|76.26041666666667|0|47.96875|0|38.723958333333336|0|24.809843749999974|0
0|2020-08-20|69.16666666666667|0|40.765625|0|39.135416666666664|0|24.71406250000001|0
0|2020-08-21|67.01041666666667|0|37.5625|0|35.255208333333336|0|24.740104166666654|0
0|2020-08-22|67.77083333333333|0|32.776041666666664|0|28.302083333333332|0|24.76026041666667|0
0|2020-08-23|68.64583333333333|0|37.604166666666664|0|33.666666666666664|0|24.78109375|0
0|2020-08-24|69.34895833333333|0|38.177083333333336|0|32.510416666666664|0|24.758802083333332|0
0|2020-08-25|65.24479166666667|0|47.880208333333336|0|54.322916666666664|0|24.77223958333332|0
0|2020-08-26|65.92708333333333|0|49.432291666666664|0|58.28125|0|24.715104166666688|0
0|2020-08-27|64.94791666666667|0|51.760416666666664|0|64.265625|0|24.692083333333333|0
0|2020-08-28|64.81770833333333|0|45.114583333333336|0|53.484375|0|24.77572916666666|0
0|2020-08-29|67.546875|0|37.578125|0|38.010416666666664|0|24.685468750000016|0
0|2020-08-30|60.9375|0|31.510416666666668|0|36.640625|0|24.627656250000005|0
0|2020-08-31|53.458333333333336|0|34.5|0|49.927083333333336|0|24.666979166666692|0
0|2020-09-01|54.8125|0|39.619791666666664|0|59.244791666666664|0|24.844583333333304|0
0|2020-09-02|66.75520833333333|0|37.692708333333336|0|41.182291666666664|0|24.82494791666666|0
0|2020-09-03|68.8125|0|37.942708333333336|0|33.947916666666664|0|24.85989583333334|0
0|2020-09-04|68.68229166666667|0|40.90625|0|37.942708333333336|0|24.909895833333362|0
0|2020-09-05|73.109375|0|35.734375|0|27.666666666666668|0|24.91182291666669|0
0|2020-09-06|73.03125|0|31.166666666666668|0|24.223958333333332|0|24.882812500000014|0
0|2020-09-07|64.40625|0|30.963541666666668|0|30.036458333333332|0|24.662864583333302|0
0|2020-09-08|49.145833333333336|0|19.296875|0|32.536458333333336|0|24.86114583333334|0
0|2020-09-09|49.760416666666664|0|23.057291666666668|0|36.723958333333336|0|24.89015624999998|0
0|2020-09-10|54.098958333333336|0|28.973958333333332|0|39.692708333333336|0|24.88567708333333|0
0|2020-09-11|58.333333333333336|0|34.21875|0|41.651041666666664|0|24.800885416666674|0
0|2020-09-12|61.494791666666664|0|33.140625|0|36.234375|0|24.80109374999999|0
0|2020-09-13|60.01909722222222|0|33.723958333333336|0|38.546875|0|24.84107638888887|0
0|2020-09-14|62.723958333333336|0|29.307291666666668|0|30.260416666666668|0|24.866979166666653|0
0|2020-09-15|64.265625|0|29.401041666666668|0|28.291666666666668|0|24.90942708333334|0
0|2020-09-16|64.15104166666667|0|33.453125|0|33.145833333333336|0|24.90192708333332|0
0|2020-09-17|64.171875|0|34.302083333333336|0|34.473958333333336|0|24.84729166666666|0
0|2020-09-18|59.692708333333336|0|36.604166666666664|0|43.447916666666664|0|24.780833333333337|0
0|2020-09-19|55.291666666666664|0|42.744791666666664|0|66.33333333333333|0|24.742447916666695|0
0|2020-09-20|50.953125|0|37.010416666666664|0|61.489583333333336|0|24.82567708333333|0
0|2020-09-21|55.651041666666664|0|34.864583333333336|0|48.630208333333336|0|24.80609375000002|0
0|2020-09-22|58.041666666666664|0|33.020833333333336|0|40.375|0|24.773906249999992|0
0|2020-09-23|59.963541666666664|0|33.354166666666664|0|38.895833333333336|0|24.829166666666655|0
0|2020-09-24|58.03125|0|34.848958333333336|0|43.786458333333336|0|24.72098958333334|0
0|2020-09-25|55.96875|0|37.625|0|53.296875|0|24.70562500000001|0
0|2020-09-26|57.0|0|36.166666666666664|0|47.072916666666664|0|24.722135416666674|0
0|2020-09-27|47.880208333333336|0|30.197916666666668|0|54.505208333333336|0|24.947968750000012|0
0|2020-09-28|48.458333333333336|0|32.34375|0|57.026041666666664|0|25.06005208333333|0
0|2020-09-29|54.109375|0|33.166666666666664|0|48.427083333333336|0|24.986093749999995|0
0|2020-09-30|57.036458333333336|0|33.125|0|42.59375|0|24.97510416666668|0
0|2020-10-01|57.34375|0|31.401041666666668|0|39.135416666666664|0|24.99499999999998|0
0|2020-10-02|56.802083333333336|0|29.994791666666668|0|36.96875|0|24.899479166666655|0
0|2020-10-03|57.15625|0|33.958333333333336|0|43.791666666666664|0|24.872239583333325|0
0|2020-10-04|58.958333333333336|0|29.213541666666668|0|35.875|0|24.83041666666666|0
0|2020-10-05|55.5|0|26.192708333333332|0|33.666666666666664|0|24.881718750000033|0
0|2020-10-06|55.713541666666664|0|30.729166666666668|0|40.609375|0|24.89578124999998|0
0|2020-10-07|55.296875|0|29.734375|0|39.932291666666664|0|24.79604166666664|0
0|2020-10-08|56.557291666666664|0|22.036458333333332|0|29.28125|0|24.69906250000002|0
0|2020-10-09|54.192708333333336|0|21.578125|0|29.151041666666668|0|24.700729166666676|0
0|2020-10-10|48.760416666666664|0|28.770833333333332|0|51.130208333333336|0|24.591197916666662|0
0|2020-10-11|42.515625|0|29.822916666666668|0|64.015625|0|24.712656249999984|0
0|2020-10-12|45.046875|0|32.760416666666664|0|65.63541666666667|0|24.80416666666665|0
0|2020-10-13|49.255208333333336|0|36.109375|0|62.875|0|24.79921874999999|0
0|2020-10-14|50.5|0|19.239583333333332|0|30.84375|0|24.840208333333322|0
0|2020-10-15|39.71875|0|23.1875|0|54.171875|0|25.00218750000001|0
0|2020-10-16|45.520833333333336|0|26.401041666666668|0|49.505208333333336|0|24.888437499999984|0
0|2020-10-17|52.197916666666664|0|28.015625|0|46.0625|0|24.682552083333338|0
0|2020-10-18|49.104166666666664|0|31.119791666666668|0|51.213541666666664|0|24.71249999999999|0
0|2020-10-19|48.213541666666664|0|33.5|0|59.291666666666664|0|24.714791666666674|0
0|2020-10-20|48.807291666666664|0|31.458333333333332|0|53.817708333333336|0|24.689427083333356|0
