|dates|Raleigh_WestVirginia_UnitedStates.AverageDailyTemperature.data|Raleigh_WestVirginia_UnitedStates.AverageDailyTemperature.missing|Raleigh_WestVirginia_UnitedStates.AverageDewPoint.data|Raleigh_WestVirginia_UnitedStates.AverageDewPoint.missing|Raleigh_WestVirginia_UnitedStates.AverageRelativeHumidity.data|Raleigh_WestVirginia_UnitedStates.AverageRelativeHumidity.missing|Raleigh_WestVirginia_UnitedStates.AverageSurfaceAirPressure.data|Raleigh_WestVirginia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-04-22|47.0|0|21.083333333333332|0|36.625|0|27.395833333333325|0
0|2020-04-23|52.26736111111111|0|38.59027777777778|0|66.89930555555556|0|27.225694444444446|0
0|2020-04-24|52.5985119047619|0|31.086111111111112|0|59.09861111111112|0|27.139037698412704|0
0|2020-04-25|48.8421626984127|0|41.56785714285714|0|82.85416666666667|0|27.282091269841274|0
0|2020-04-26|48.09563492063493|0|47.54236111111111|0|97.9375992063492|0|27.177592261904753|0
0|2020-04-27|44.447916666666664|0|34.78125|0|72.70833333333333|0|27.477182539682534|0
0|2020-04-28|53.791666666666664|0|39.583333333333336|0|59.625|0|27.476249999999993|0
0|2020-04-29|61.201388888888886|0|45.104166666666664|0|58.989583333333336|0|27.247222222222224|0
0|2020-04-30|48.625|0|37.19444444444444|0|70.90277777777779|0|27.138819444444447|0
0|2020-05-01|43.99652777777778|0|41.38541666666667|0|90.7013888888889|0|27.31211805555556|0
0|2020-05-02|57.166666666666664|0|40.375|0|59.625|0|27.471249999999998|0
0|2020-05-03|68.02157738095238|0|50.81622023809524|0|56.364583333333336|0|27.333407738095246|0
0|2020-05-04|59.64236111111111|0|41.885416666666664|0|55.59722222222222|0|27.351493055555554|0
0|2020-05-05|51.88888888888889|0|43.770833333333336|0|74.5625|0|27.241319444444454|0
0|2020-05-06|41.66319444444444|0|36.385416666666664|0|83.40972222222221|0|27.267048611111118|0
0|2020-05-07|47.083333333333336|0|28.333333333333332|0|52.875|0|27.370000000000005|0
0|2020-05-08|44.75|0|37.479166666666664|0|77.02430555555556|0|27.259652777777784|0
0|2020-05-09|37.291666666666664|0|22.486111111111114|0|59.52777777777777|0|27.464861111111105|0
0|2020-05-10|48.166666666666664|0|24.583333333333332|0|44.708333333333336|0|27.477916666666662|0
0|2020-05-11|39.208333333333336|0|30.652777777777775|0|71.79166666666667|0|27.46604166666666|0
0|2020-05-12|44.131944444444436|0|28.916666666666668|0|57.083333333333336|0|27.561250000000005|0
0|2020-05-13|47.708333333333336|0|37.06944444444444|0|67.75|0|27.647569444444443|0
0|2020-05-14|62.25|0|50.75|0|67.85416666666667|0|27.57229166666666|0
0|2020-05-15|69.875|0|48.875|0|51.75|0|27.471666666666668|0
0|2020-05-16|69.875|0|56.583333333333336|0|64.25|0|27.464166666666674|0
0|2020-05-17|69.39583333333333|0|57.75|0|68.77083333333333|0|27.438958333333332|0
0|2020-05-18|67.26041666666667|0|57.229166666666664|0|71.71875|0|27.320937499999996|0
0|2020-05-19|53.017361111111114|0|49.104166666666664|0|86.56597222222221|0|27.32479166666666|0
0|2020-05-20|46.96388888888888|0|43.49513888888888|0|87.68472222222222|0|27.45652083333334|0
0|2020-05-21|54.305555555555564|0|51.413194444444436|0|90.01736111111113|0|27.477569444444452|0
0|2020-05-22|60.93055555555555|0|54.958333333333336|0|82.17361111111111|0|27.45541666666666|0
0|2020-05-23|65.55694444444445|0|59.75833333333333|0|82.72916666666667|0|27.469347222222225|0
0|2020-05-24|68.6451388888889|0|61.0375|0|78.125|0|27.507708333333337|0
0|2020-05-25|69.625|0|61.138888888888886|0|75.98611111111111|0|27.528333333333325|0
0|2020-05-26|67.25|0|57.86805555555555|0|72.7361111111111|0|27.541249999999994|0
0|2020-05-27|65.20833333333333|0|59.65277777777777|0|82.70833333333333|0|27.50215277777778|0
0|2020-05-28|70.02013888888888|0|63.12083333333334|0|80.88541666666667|0|27.421513888888892|0
0|2020-05-29|68.58333333333333|0|61.30555555555555|0|78.5|0|27.441944444444456|0
0|2020-05-30|64.99722222222222|0|54.61527777777778|0|72.27083333333333|0|27.467291666666668|0
0|2020-05-31|59.166666666666664|0|44.083333333333336|0|60.208333333333336|0|27.562083333333334|0
0|2020-06-01|58.208333333333336|0|35.958333333333336|0|49.333333333333336|0|27.63583333333334|0
0|2020-06-02|68.95833333333333|0|51.083333333333336|0|53.625|0|27.505000000000006|0
0|2020-06-03|73.25|0|58.25|0|62.041666666666664|0|27.390416666666667|0
0|2020-06-04|72.38888888888889|0|60.986111111111114|0|69.125|0|27.358333333333334|0
0|2020-06-05|67.59027777777779|0|64.63472222222222|0|90.4875|0|27.361729166666667|0
0|2020-06-06|70.37013888888889|0|63.981249999999996|0|82.60694444444445|0|27.41502777777777|0
0|2020-06-07|66.6875|0|58.0|0|79.22916666666667|0|27.418125000000007|0
0|2020-06-08|69.83333333333333|0|56.458333333333336|0|64.29166666666667|0|27.44041666666666|0
0|2020-06-09|74.625|0|67.83333333333333|0|80.20416666666667|0|27.39629166666667|0
0|2020-06-10|75.34722222222221|0|67.35833333333333|0|76.85000000000001|0|27.35880555555556|0
0|2020-06-11|66.25|0|59.020833333333336|0|78.9236111111111|0|27.528750000000006|0
0|2020-06-12|65.29166666666667|0|50.5|0|62.958333333333336|0|27.621250000000007|0
0|2020-06-13|63.49166666666667|0|50.699999999999996|0|65.79166666666667|0|27.57791666666667|0
0|2020-06-14|60.487500000000004|0|55.4625|0|83.96944444444445|0|27.60672222222222|0
0|2020-06-15|56.0625|0|50.1875|0|81.41666666666667|0|27.67125000000001|0
0|2020-06-16|55.875|0|53.395833333333336|0|91.625|0|27.658333333333335|0
0|2020-06-17|58.24861111111111|0|57.1625|0|96.23472222222222|0|27.522506944444448|0
0|2020-06-18|62.237500000000004|0|59.85763888888889|0|92.20277777777778|0|27.464548611111116|0
0|2020-06-19|65.19444444444444|0|60.569444444444436|0|85.84722222222221|0|27.49541666666667|0
0|2020-06-20|66.51597222222222|0|61.85972222222222|0|86.55208333333333|0|27.473090277777782|0
0|2020-06-21|70.47500000000001|0|62.66111111111112|0|77.81388888888888|0|27.438722222222214|0
0|2020-06-22|71.34722222222221|0|62.11111111111111|0|73.70833333333333|0|27.413541666666664|0
0|2020-06-23|68.84722222222221|0|63.51736111111111|0|83.73263888888889|0|27.280208333333334|0
0|2020-06-24|67.24305555555556|0|58.0625|0|74.5625|0|27.34833333333334|0
0|2020-06-25|67.58333333333333|0|57.416666666666664|0|72.83333333333333|0|27.451666666666668|0
0|2020-06-26|69.41666666666667|0|57.083333333333336|0|66.875|0|27.530833333333337|0
0|2020-06-27|68.66666666666666|0|63.31597222222222|0|83.15972222222221|0|27.42454861111111|0
0|2020-06-28|67.09444444444445|0|66.06458333333333|0|96.41249999999998|0|27.353513888888898|0
0|2020-06-29|70.95902777777778|0|66.54305555555555|0|87.07638888888887|0|27.41270833333333|0
0|2020-06-30|70.09027777777779|0|66.75347222222221|0|89.82291666666667|0|27.404756944444443|0
0|2020-07-01|72.12106481481482|0|63.160185185185185|0|76.76064814814815|0|27.36832638888889|0
0|2020-07-02|71.29166666666667|0|60.916666666666664|0|72.125|0|27.417916666666667|0
0|2020-07-03|73.58333333333333|0|61.291666666666664|0|67.875|0|27.44583333333333|0
0|2020-07-04|72.5|0|63.166666666666664|0|74.45833333333333|0|27.434583333333336|0
0|2020-07-05|74.33333333333333|0|64.5|0|73.45833333333333|0|27.44187500000001|0
0|2020-07-06|75.64583333333333|0|66.11111111111111|0|73.27083333333333|0|27.48618055555556|0
0|2020-07-07|74.91666666666667|0|63.0|0|68.20833333333333|0|27.475416666666675|0
0|2020-07-08|75.16666666666667|0|65.64583333333333|0|74.47222222222221|0|27.428958333333323|0
0|2020-07-09|75.39583333333333|0|65.52083333333333|0|73.20833333333333|0|27.4025|0
0|2020-07-10|73.94166666666666|0|65.40972222222221|0|75.97083333333333|0|27.35355555555555|0
0|2020-07-11|71.47916666666667|0|61.59027777777778|0|72.54166666666667|0|27.335250000000002|0
0|2020-07-12|70.7013888888889|0|60.708333333333336|0|71.86111111111111|0|27.306180555555546|0
0|2020-07-13|69.31736111111111|0|61.45277777777778|0|78.73958333333333|0|27.37247916666666|0
0|2020-07-14|71.20833333333333|0|60.375|0|70.95833333333333|0|27.487499999999997|0
0|2020-07-15|74.625|0|63.125|0|68.79166666666667|0|27.543333333333333|0
0|2020-07-16|78.1875|0|68.14583333333333|0|72.20833333333333|0|27.56458333333333|0
0|2020-07-17|76.2013888888889|0|69.08333333333333|0|79.70138888888889|0|27.600277777777777|0
0|2020-07-18|76.8125|0|67.58333333333333|0|75.66666666666667|0|27.562499999999996|0
0|2020-07-19|77.83333333333333|0|68.08333333333333|0|73.79166666666667|0|27.502916666666675|0
0|2020-07-20|77.6111111111111|0|67.34722222222223|0|73.06944444444444|0|27.482916666666668|0
0|2020-07-21|78.625|0|67.83333333333333|0|71.625|0|27.51|0
0|2020-07-22|76.08035714285714|0|66.40575396825398|0|73.39880952380953|0|27.534980158730153|0
0|2020-07-23|70.26686507936508|0|67.85416666666666|0|92.15376984126983|0|27.570684523809522|0
0|2020-07-24|73.27083333333333|0|67.35416666666667|0|83.04861111111111|0|27.570972222222224|0
0|2020-07-25|74.83333333333333|0|64.88541666666667|0|74.25|0|27.578958333333336|0
0|2020-07-26|74.3611111111111|0|66.34722222222223|0|77.51388888888889|0|27.56958333333333|0
0|2020-07-27|73.34861111111111|0|68.20416666666667|0|84.625|0|27.4868888888889|0
0|2020-07-28|72.19940476190477|0|69.70039682539682|0|92.4811507936508|0|27.436339285714286|0
0|2020-07-29|74.53730158730158|0|67.6373015873016|0|81.30833333333334|0|27.446944444444444|0
0|2020-07-30|71.78125|0|69.12847222222223|0|91.94791666666667|0|27.375729166666677|0
0|2020-07-31|71.5719246031746|0|70.0110119047619|0|95.00228174603176|0|27.30552777777778|0
0|2020-08-01|73.77847222222222|0|67.44236111111111|0|82.76041666666667|0|27.364479166666666|0
0|2020-08-02|72.25|0|63.541666666666664|0|74.85416666666667|0|27.40520833333335|0
0|2020-08-03|67.04166666666667|0|64.4375|0|91.52083333333333|0|27.456666666666663|0
0|2020-08-04|68.85972222222222|0|62.916666666666664|0|82.96249999999999|0|27.38717361111111|0
0|2020-08-05|69.54583333333333|0|62.94305555555555|0|81.23055555555555|0|27.496986111111113|0
0|2020-08-06|70.64861111111112|0|66.18333333333334|0|86.45833333333333|0|27.486611111111106|0
0|2020-08-07|71.50347222222221|0|65.09027777777777|0|81.69791666666667|0|27.52246527777778|0
0|2020-08-08|72.22222222222221|0|63.72222222222222|0|77.375|0|27.581666666666674|0
0|2020-08-09|71.83333333333333|0|62.541666666666664|0|75.25|0|27.585416666666664|0
0|2020-08-10|72.66666666666667|0|60.625|0|69.58333333333333|0|27.510416666666675|0
0|2020-08-11|73.47916666666667|0|66.04166666666667|0|78.29166666666667|0|27.44979166666667|0
0|2020-08-12|72.12222222222222|0|67.85555555555555|0|87.70972222222223|0|27.494527777777776|0
0|2020-08-13|71.57638888888889|0|67.47916666666667|0|87.77777777777777|0|27.48263888888889|0
0|2020-08-14|70.9375|0|67.72073412698413|0|90.3204365079365|0|27.426944444444434|0
0|2020-08-15|66.96180555555556|0|65.63194444444446|0|95.35069444444444|0|27.360312500000006|0
0|2020-08-16|66.71875|0|61.48263888888889|0|84.39583333333333|0|27.39347222222222|0
0|2020-08-17|69.28472222222221|0|61.618055555555564|0|78.84722222222223|0|27.433055555555555|0
0|2020-08-18|68.69444444444444|0|59.729166666666664|0|75.88888888888889|0|27.40263888888889|0
0|2020-08-19|66.96180555555556|0|60.71875|0|81.8125|0|27.41184027777778|0
0|2020-08-20|67.91666666666667|0|60.083333333333336|0|77.20833333333333|0|27.445416666666663|0
0|2020-08-21|68.59722222222223|0|65.26041666666667|0|89.0|0|27.42246527777777|0
0|2020-08-22|70.88888888888889|0|65.08333333333333|0|83.18055555555556|0|27.424861111111117|0
0|2020-08-23|71.41666666666667|0|65.125|0|81.58333333333333|0|27.51708333333333|0
0|2020-08-24|72.55555555555556|0|65.5138888888889|0|79.88194444444444|0|27.551805555555543|0
0|2020-08-25|71.86805555555556|0|66.49930555555557|0|85.00208333333333|0|27.531499999999994|0
0|2020-08-26|71.22916666666667|0|65.9375|0|84.77083333333333|0|27.531875|0
0|2020-08-27|73.5625|0|68.35416666666667|0|84.66666666666667|0|27.48291666666667|0
0|2020-08-28|74.28472222222221|0|69.10416666666667|0|84.34722222222221|0|27.402291666666674|0
0|2020-08-29|71.52361111111111|0|68.36944444444444|0|90.24722222222222|0|27.215548611111107|0
0|2020-08-30|67.9826388888889|0|59.625|0|77.14236111111111|0|27.324444444444453|0
0|2020-08-31|68.55972222222222|0|66.33611111111111|0|92.87638888888888|0|27.360180555555555|0
0|2020-09-01|67.89583333333333|0|67.76388888888889|0|99.47222222222221|0|27.442847222222223|0
0|2020-09-02|72.55208333333333|0|69.65625|0|91.1701388888889|0|27.413854166666667|0
0|2020-09-03|72.80277777777776|0|70.43333333333334|0|92.75277777777778|0|27.364145833333335|0
0|2020-09-04|68.61805555555556|0|65.51736111111111|0|90.25|0|27.487222222222226|0
0|2020-09-05|62.020833333333336|0|52.1875|0|73.625|0|27.66624999999999|0
0|2020-09-06|63.25|0|52.333333333333336|0|71.125|0|27.61333333333332|0
0|2020-09-07|68.83333333333333|0|56.958333333333336|0|67.125|0|27.482916666666668|0
0|2020-09-08|70.22916666666667|0|59.916666666666664|0|71.16666666666667|0|27.529583333333335|0
0|2020-09-09|69.46527777777777|0|63.25|0|81.5625|0|27.624166666666664|0
0|2020-09-10|71.41666666666667|0|67.54166666666667|0|87.97916666666667|0|27.634375000000002|0
0|2020-09-11|71.68819444444445|0|67.6673611111111|0|88.125|0|27.589583333333337|0
0|2020-09-12|69.54166666666667|0|65.52083333333333|0|86.97916666666667|0|27.542291666666657|0
0|2020-09-13|69.2888888888889|0|66.69722222222222|0|91.68611111111112|0|27.514277777777775|0
0|2020-09-14|66.7673611111111|0|61.805555555555564|0|85.23611111111111|0|27.6154861111111|0
0|2020-09-15|59.29513888888889|0|55.45000000000001|0|87.93680555555557|0|27.64034722222223|0
0|2020-09-16|59.0|0|53.979166666666664|0|84.29166666666667|0|27.54597222222222|0
0|2020-09-17|60.38888888888889|0|59.173611111111114|0|95.86805555555556|0|27.40944444444445|0
0|2020-09-18|57.66597222222222|0|57.18680555555556|0|98.3125|0|27.458256944444447|0
0|2020-09-19|53.645833333333336|0|46.09375|0|77.83333333333333|0|27.629583333333333|0
0|2020-09-20|51.333333333333336|0|37.458333333333336|0|61.708333333333336|0|27.74291666666666|0
0|2020-09-21|51.041666666666664|0|39.833333333333336|0|67.16666666666667|0|27.77916666666667|0
0|2020-09-22|53.416666666666664|0|44.083333333333336|0|72.58333333333333|0|27.608749999999997|0
0|2020-09-23|56.625|0|50.125|0|80.41666666666667|0|27.49166666666667|0
0|2020-09-24|59.875|0|54.5|0|83.5|0|27.45250000000001|0
0|2020-09-25|58.77777777777778|0|56.36805555555555|0|91.93055555555554|0|27.44750000000001|0
0|2020-09-26|62.541666666666664|0|57.25|0|84.02083333333333|0|27.441458333333326|0
0|2020-09-27|63.274305555555564|0|57.96875|0|83.66666666666667|0|27.386006944444457|0
0|2020-09-28|65.53611111111111|0|60.89791666666667|0|85.81319444444443|0|27.290159722222224|0
0|2020-09-29|52.19652777777778|0|51.595138888888876|0|97.88333333333333|0|27.284680555555557|0
0|2020-09-30|53.52777777777777|0|46.27777777777778|0|78.47916666666667|0|27.306805555555556|0
0|2020-10-01|54.805555555555564|0|46.6875|0|75.24305555555556|0|27.391319444444438|0
0|2020-10-02|46.3125|0|39.395833333333336|0|78.04166666666667|0|27.48395833333333|0
0|2020-10-03|47.5|0|39.666666666666664|0|77.04166666666667|0|27.568749999999994|0
0|2020-10-04|53.94444444444445|0|45.791666666666664|0|75.40277777777779|0|27.520347222222224|0
0|2020-10-05|48.625|0|42.958333333333336|0|82.35416666666667|0|27.57510416666666|0
0|2020-10-06|55.875|0|47.5|0|75.58333333333333|0|27.504583333333343|0
0|2020-10-07|61.625|0|52.708333333333336|0|74.41666666666667|0|27.419999999999998|0
0|2020-10-08|58.854166666666664|0|46.354166666666664|0|67.08333333333333|0|27.520416666666666|0
0|2020-10-09|57.25|0|48.166666666666664|0|72.04166666666667|0|27.571666666666662|0
0|2020-10-10|59.416666666666664|0|58.138888888888886|0|95.58333333333333|0|27.485972222222216|0
0|2020-10-11|61.71527777777777|0|60.0625|0|94.40277777777779|0|27.360902777777785|0
0|2020-10-12|63.35069444444445|0|61.24722222222221|0|93.1826388888889|0|27.321500000000004|0
0|2020-10-13|54.91458333333333|0|49.24791666666667|0|83.04166666666667|0|27.43518750000001|0
