|dates|Cowley_Kansas_UnitedStates.BLS_EmployedPopulation.data|Cowley_Kansas_UnitedStates.BLS_EmployedPopulation.missing|Cowley_Kansas_UnitedStates.BLS_UnemployedPopulation.data|Cowley_Kansas_UnitedStates.BLS_UnemployedPopulation.missing|Cowley_Kansas_UnitedStates.BLS_UnemploymentRate.data|Cowley_Kansas_UnitedStates.BLS_UnemploymentRate.missing|Cowley_Kansas_UnitedStates.BLS_LaborForcePopulation.data|Cowley_Kansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-24|15726.0|0|560.0|0|3.4385361660321747|0|16286.0|0
0|2020-01-25|15726.0|0|560.0|0|3.4385361660321747|0|16286.0|0
0|2020-01-26|15726.0|0|560.0|0|3.4385361660321747|0|16286.0|0
0|2020-01-27|15726.0|0|560.0|0|3.4385361660321747|0|16286.0|0
0|2020-01-28|15726.0|0|560.0|0|3.4385361660321747|0|16286.0|0
0|2020-01-29|15726.0|0|560.0|0|3.4385361660321747|0|16286.0|0
0|2020-01-30|15726.0|0|560.0|0|3.4385361660321747|0|16286.0|0
0|2020-01-31|15726.0|0|560.0|0|3.4385361660321747|0|16286.0|0
0|2020-02-01|15976.0|0|573.5|0|3.4653614912837245|0|16549.5|0
0|2020-02-02|15976.0|0|573.5|0|3.4653614912837245|0|16549.5|0
0|2020-02-03|15976.0|0|573.5|0|3.4653614912837245|0|16549.5|0
0|2020-02-04|15976.0|0|573.5|0|3.4653614912837245|0|16549.5|0
0|2020-02-05|15976.0|0|573.5|0|3.4653614912837245|0|16549.5|0
0|2020-02-06|15976.0|0|573.5|0|3.4653614912837245|0|16549.5|0
0|2020-02-07|15976.0|0|573.5|0|3.4653614912837245|0|16549.5|0
0|2020-02-08|15976.0|0|573.5|0|3.4653614912837245|0|16549.5|0
0|2020-02-09|15976.0|0|573.5|0|3.4653614912837245|0|16549.5|0
0|2020-02-10|15976.0|0|573.5|0|3.4653614912837245|0|16549.5|0
0|2020-02-11|15976.0|0|573.5|0|3.4653614912837245|0|16549.5|0
0|2020-02-12|15976.0|0|573.5|0|3.4653614912837245|0|16549.5|0
0|2020-02-13|15976.0|0|573.5|0|3.4653614912837245|0|16549.5|0
0|2020-02-14|15976.0|0|573.5|0|3.4653614912837245|0|16549.5|0
0|2020-02-15|15976.0|0|573.5|0|3.4653614912837245|0|16549.5|0
0|2020-02-16|15976.0|0|573.5|0|3.4653614912837245|0|16549.5|0
0|2020-02-17|15976.0|0|573.5|0|3.4653614912837245|0|16549.5|0
0|2020-02-18|15976.0|0|573.5|0|3.4653614912837245|0|16549.5|0
0|2020-02-19|15976.0|0|573.5|0|3.4653614912837245|0|16549.5|0
0|2020-02-20|15976.0|0|573.5|0|3.4653614912837245|0|16549.5|0
0|2020-02-21|15976.0|0|573.5|0|3.4653614912837245|0|16549.5|0
0|2020-02-22|15976.0|0|573.5|0|3.4653614912837245|0|16549.5|0
0|2020-02-23|15976.0|0|573.5|0|3.4653614912837245|0|16549.5|0
0|2020-02-24|15976.0|0|573.5|0|3.4653614912837245|0|16549.5|0
0|2020-02-25|15976.0|0|573.5|0|3.4653614912837245|0|16549.5|0
0|2020-02-26|15976.0|0|573.5|0|3.4653614912837245|0|16549.5|0
0|2020-02-27|15976.0|0|573.5|0|3.4653614912837245|0|16549.5|0
0|2020-02-28|15976.0|0|573.5|0|3.4653614912837245|0|16549.5|0
0|2020-02-29|15976.0|0|573.5|0|3.4653614912837245|0|16549.5|0
0|2020-03-01|16129.5|0|573.0|0|3.4306241580601706|0|16702.5|0
0|2020-03-02|16129.5|0|573.0|0|3.4306241580601706|0|16702.5|0
0|2020-03-03|16129.5|0|573.0|0|3.4306241580601706|0|16702.5|0
0|2020-03-04|16129.5|0|573.0|0|3.4306241580601706|0|16702.5|0
0|2020-03-05|16129.5|0|573.0|0|3.4306241580601706|0|16702.5|0
0|2020-03-06|16129.5|0|573.0|0|3.4306241580601706|0|16702.5|0
0|2020-03-07|16129.5|0|573.0|0|3.4306241580601706|0|16702.5|0
0|2020-03-08|16129.5|0|573.0|0|3.4306241580601706|0|16702.5|0
0|2020-03-09|16129.5|0|573.0|0|3.4306241580601706|0|16702.5|0
0|2020-03-10|16129.5|0|573.0|0|3.4306241580601706|0|16702.5|0
0|2020-03-11|16129.5|0|573.0|0|3.4306241580601706|0|16702.5|0
0|2020-03-12|16129.5|0|573.0|0|3.4306241580601706|0|16702.5|0
0|2020-03-13|16129.5|0|573.0|0|3.4306241580601706|0|16702.5|0
0|2020-03-14|16129.5|0|573.0|0|3.4306241580601706|0|16702.5|0
0|2020-03-15|16129.5|0|573.0|0|3.4306241580601706|0|16702.5|0
0|2020-03-16|16129.5|0|573.0|0|3.4306241580601706|0|16702.5|0
0|2020-03-17|16129.5|0|573.0|0|3.4306241580601706|0|16702.5|0
0|2020-03-18|16129.5|0|573.0|0|3.4306241580601706|0|16702.5|0
0|2020-03-19|16129.5|0|573.0|0|3.4306241580601706|0|16702.5|0
0|2020-03-20|16129.5|0|573.0|0|3.4306241580601706|0|16702.5|0
0|2020-03-21|16129.5|0|573.0|0|3.4306241580601706|0|16702.5|0
0|2020-03-22|16129.5|0|573.0|0|3.4306241580601706|0|16702.5|0
0|2020-03-23|16129.5|0|573.0|0|3.4306241580601706|0|16702.5|0
0|2020-03-24|16129.5|0|573.0|0|3.4306241580601706|0|16702.5|0
0|2020-03-25|16129.5|0|573.0|0|3.4306241580601706|0|16702.5|0
0|2020-03-26|16129.5|0|573.0|0|3.4306241580601706|0|16702.5|0
0|2020-03-27|16129.5|0|573.0|0|3.4306241580601706|0|16702.5|0
0|2020-03-28|16129.5|0|573.0|0|3.4306241580601706|0|16702.5|0
0|2020-03-29|16129.5|0|573.0|0|3.4306241580601706|0|16702.5|0
0|2020-03-30|16129.5|0|573.0|0|3.4306241580601706|0|16702.5|0
0|2020-03-31|16129.5|0|573.0|0|3.4306241580601706|0|16702.5|0
0|2020-04-01|14692.0|0|2497.5|0|14.529218418220426|0|17189.5|0
0|2020-04-02|14692.0|0|2497.5|0|14.529218418220426|0|17189.5|0
0|2020-04-03|14692.0|0|2497.5|0|14.529218418220426|0|17189.5|0
0|2020-04-04|14692.0|0|2497.5|0|14.529218418220426|0|17189.5|0
0|2020-04-05|14692.0|0|2497.5|0|14.529218418220426|0|17189.5|0
0|2020-04-06|14692.0|0|2497.5|0|14.529218418220426|0|17189.5|0
0|2020-04-07|14692.0|0|2497.5|0|14.529218418220426|0|17189.5|0
0|2020-04-08|14692.0|0|2497.5|0|14.529218418220426|0|17189.5|0
0|2020-04-09|14692.0|0|2497.5|0|14.529218418220426|0|17189.5|0
0|2020-04-10|14692.0|0|2497.5|0|14.529218418220426|0|17189.5|0
0|2020-04-11|14692.0|0|2497.5|0|14.529218418220426|0|17189.5|0
0|2020-04-12|14692.0|0|2497.5|0|14.529218418220426|0|17189.5|0
0|2020-04-13|14692.0|0|2497.5|0|14.529218418220426|0|17189.5|0
0|2020-04-14|14692.0|0|2497.5|0|14.529218418220426|0|17189.5|0
0|2020-04-15|14692.0|0|2497.5|0|14.529218418220426|0|17189.5|0
0|2020-04-16|14692.0|0|2497.5|0|14.529218418220426|0|17189.5|0
0|2020-04-17|14692.0|0|2497.5|0|14.529218418220426|0|17189.5|0
0|2020-04-18|14692.0|0|2497.5|0|14.529218418220426|0|17189.5|0
0|2020-04-19|14692.0|0|2497.5|0|14.529218418220426|0|17189.5|0
0|2020-04-20|14692.0|0|2497.5|0|14.529218418220426|0|17189.5|0
0|2020-04-21|14692.0|0|2497.5|0|14.529218418220426|0|17189.5|0
0|2020-04-22|14692.0|0|2497.5|0|14.529218418220426|0|17189.5|0
0|2020-04-23|14692.0|0|2497.5|0|14.529218418220426|0|17189.5|0
0|2020-04-24|14692.0|0|2497.5|0|14.529218418220426|0|17189.5|0
0|2020-04-25|14692.0|0|2497.5|0|14.529218418220426|0|17189.5|0
0|2020-04-26|14692.0|0|2497.5|0|14.529218418220426|0|17189.5|0
0|2020-04-27|14692.0|0|2497.5|0|14.529218418220426|0|17189.5|0
0|2020-04-28|14692.0|0|2497.5|0|14.529218418220426|0|17189.5|0
0|2020-04-29|14692.0|0|2497.5|0|14.529218418220426|0|17189.5|0
0|2020-04-30|14692.0|0|2497.5|0|14.529218418220426|0|17189.5|0
0|2020-05-01|15258.0|0|1675.0|0|9.891927006437134|0|16933.0|0
0|2020-05-02|15258.0|0|1675.0|0|9.891927006437134|0|16933.0|0
0|2020-05-03|15258.0|0|1675.0|0|9.891927006437134|0|16933.0|0
0|2020-05-04|15258.0|0|1675.0|0|9.891927006437134|0|16933.0|0
0|2020-05-05|15258.0|0|1675.0|0|9.891927006437134|0|16933.0|0
0|2020-05-06|15258.0|0|1675.0|0|9.891927006437134|0|16933.0|0
0|2020-05-07|15258.0|0|1675.0|0|9.891927006437134|0|16933.0|0
0|2020-05-08|15258.0|0|1675.0|0|9.891927006437134|0|16933.0|0
0|2020-05-09|15258.0|0|1675.0|0|9.891927006437134|0|16933.0|0
0|2020-05-10|15258.0|0|1675.0|0|9.891927006437134|0|16933.0|0
0|2020-05-11|15258.0|0|1675.0|0|9.891927006437134|0|16933.0|0
0|2020-05-12|15258.0|0|1675.0|0|9.891927006437134|0|16933.0|0
0|2020-05-13|15258.0|0|1675.0|0|9.891927006437134|0|16933.0|0
0|2020-05-14|15258.0|0|1675.0|0|9.891927006437134|0|16933.0|0
0|2020-05-15|15258.0|0|1675.0|0|9.891927006437134|0|16933.0|0
0|2020-05-16|15258.0|0|1675.0|0|9.891927006437134|0|16933.0|0
0|2020-05-17|15258.0|0|1675.0|0|9.891927006437134|0|16933.0|0
0|2020-05-18|15258.0|0|1675.0|0|9.891927006437134|0|16933.0|0
0|2020-05-19|15258.0|0|1675.0|0|9.891927006437134|0|16933.0|0
0|2020-05-20|15258.0|0|1675.0|0|9.891927006437134|0|16933.0|0
0|2020-05-21|15258.0|0|1675.0|0|9.891927006437134|0|16933.0|0
0|2020-05-22|15258.0|0|1675.0|0|9.891927006437134|0|16933.0|0
0|2020-05-23|15258.0|0|1675.0|0|9.891927006437134|0|16933.0|0
0|2020-05-24|15258.0|0|1675.0|0|9.891927006437134|0|16933.0|0
0|2020-05-25|15258.0|0|1675.0|0|9.891927006437134|0|16933.0|0
0|2020-05-26|15258.0|0|1675.0|0|9.891927006437134|0|16933.0|0
0|2020-05-27|15258.0|0|1675.0|0|9.891927006437134|0|16933.0|0
0|2020-05-28|15258.0|0|1675.0|0|9.891927006437134|0|16933.0|0
0|2020-05-29|15258.0|0|1675.0|0|9.891927006437134|0|16933.0|0
0|2020-05-30|15258.0|0|1675.0|0|9.891927006437134|0|16933.0|0
0|2020-05-31|15258.0|0|1675.0|0|9.891927006437134|0|16933.0|0
0|2020-06-01|15402.0|0|1307.0|0|7.822131785265426|0|16709.0|0
0|2020-06-02|15402.0|0|1307.0|0|7.822131785265426|0|16709.0|0
0|2020-06-03|15402.0|0|1307.0|0|7.822131785265426|0|16709.0|0
0|2020-06-04|15402.0|0|1307.0|0|7.822131785265426|0|16709.0|0
0|2020-06-05|15402.0|0|1307.0|0|7.822131785265426|0|16709.0|0
0|2020-06-06|15402.0|0|1307.0|0|7.822131785265426|0|16709.0|0
0|2020-06-07|15402.0|0|1307.0|0|7.822131785265426|0|16709.0|0
0|2020-06-08|15402.0|0|1307.0|0|7.822131785265426|0|16709.0|0
0|2020-06-09|15402.0|0|1307.0|0|7.822131785265426|0|16709.0|0
0|2020-06-10|15402.0|0|1307.0|0|7.822131785265426|0|16709.0|0
0|2020-06-11|15402.0|0|1307.0|0|7.822131785265426|0|16709.0|0
0|2020-06-12|15402.0|0|1307.0|0|7.822131785265426|0|16709.0|0
0|2020-06-13|15402.0|0|1307.0|0|7.822131785265426|0|16709.0|0
0|2020-06-14|15402.0|0|1307.0|0|7.822131785265426|0|16709.0|0
0|2020-06-15|15402.0|0|1307.0|0|7.822131785265426|0|16709.0|0
0|2020-06-16|15402.0|0|1307.0|0|7.822131785265426|0|16709.0|0
0|2020-06-17|15402.0|0|1307.0|0|7.822131785265426|0|16709.0|0
0|2020-06-18|15402.0|0|1307.0|0|7.822131785265426|0|16709.0|0
0|2020-06-19|15402.0|0|1307.0|0|7.822131785265426|0|16709.0|0
0|2020-06-20|15402.0|0|1307.0|0|7.822131785265426|0|16709.0|0
0|2020-06-21|15402.0|0|1307.0|0|7.822131785265426|0|16709.0|0
0|2020-06-22|15402.0|0|1307.0|0|7.822131785265426|0|16709.0|0
0|2020-06-23|15402.0|0|1307.0|0|7.822131785265426|0|16709.0|0
0|2020-06-24|15402.0|0|1307.0|0|7.822131785265426|0|16709.0|0
0|2020-06-25|15402.0|0|1307.0|0|7.822131785265426|0|16709.0|0
0|2020-06-26|15402.0|0|1307.0|0|7.822131785265426|0|16709.0|0
0|2020-06-27|15402.0|0|1307.0|0|7.822131785265426|0|16709.0|0
0|2020-06-28|15402.0|0|1307.0|0|7.822131785265426|0|16709.0|0
0|2020-06-29|15402.0|0|1307.0|0|7.822131785265426|0|16709.0|0
0|2020-06-30|15402.0|0|1307.0|0|7.822131785265426|0|16709.0|0
0|2020-07-01|15635.0|0|1348.0|0|7.937349113819702|0|16983.0|0
0|2020-07-02|15635.0|0|1348.0|0|7.937349113819702|0|16983.0|0
0|2020-07-03|15635.0|0|1348.0|0|7.937349113819702|0|16983.0|0
0|2020-07-04|15635.0|0|1348.0|0|7.937349113819702|0|16983.0|0
0|2020-07-05|15635.0|0|1348.0|0|7.937349113819702|0|16983.0|0
0|2020-07-06|15635.0|0|1348.0|0|7.937349113819702|0|16983.0|0
0|2020-07-07|15635.0|0|1348.0|0|7.937349113819702|0|16983.0|0
0|2020-07-08|15635.0|0|1348.0|0|7.937349113819702|0|16983.0|0
0|2020-07-09|15635.0|0|1348.0|0|7.937349113819702|0|16983.0|0
0|2020-07-10|15635.0|0|1348.0|0|7.937349113819702|0|16983.0|0
0|2020-07-11|15635.0|0|1348.0|0|7.937349113819702|0|16983.0|0
0|2020-07-12|15635.0|0|1348.0|0|7.937349113819702|0|16983.0|0
0|2020-07-13|15635.0|0|1348.0|0|7.937349113819702|0|16983.0|0
0|2020-07-14|15635.0|0|1348.0|0|7.937349113819702|0|16983.0|0
0|2020-07-15|15635.0|0|1348.0|0|7.937349113819702|0|16983.0|0
0|2020-07-16|15635.0|0|1348.0|0|7.937349113819702|0|16983.0|0
0|2020-07-17|15635.0|0|1348.0|0|7.937349113819702|0|16983.0|0
0|2020-07-18|15635.0|0|1348.0|0|7.937349113819702|0|16983.0|0
0|2020-07-19|15635.0|0|1348.0|0|7.937349113819702|0|16983.0|0
0|2020-07-20|15635.0|0|1348.0|0|7.937349113819702|0|16983.0|0
0|2020-07-21|15635.0|0|1348.0|0|7.937349113819702|0|16983.0|0
0|2020-07-22|15635.0|0|1348.0|0|7.937349113819702|0|16983.0|0
0|2020-07-23|15635.0|0|1348.0|0|7.937349113819702|0|16983.0|0
0|2020-07-24|15635.0|0|1348.0|0|7.937349113819702|0|16983.0|0
0|2020-07-25|15635.0|0|1348.0|0|7.937349113819702|0|16983.0|0
0|2020-07-26|15635.0|0|1348.0|0|7.937349113819702|0|16983.0|0
0|2020-07-27|15635.0|0|1348.0|0|7.937349113819702|0|16983.0|0
0|2020-07-28|15635.0|0|1348.0|0|7.937349113819702|0|16983.0|0
0|2020-07-29|15635.0|0|1348.0|0|7.937349113819702|0|16983.0|0
0|2020-07-30|15635.0|0|1348.0|0|7.937349113819702|0|16983.0|0
0|2020-07-31|15635.0|0|1348.0|0|7.937349113819702|0|16983.0|0
0|2020-08-01|15832.0|0|1234.0|0|7.230751201218798|0|17066.0|0
0|2020-08-02|15832.0|0|1234.0|0|7.230751201218798|0|17066.0|0
0|2020-08-03|15832.0|0|1234.0|0|7.230751201218798|0|17066.0|0
0|2020-08-04|15832.0|0|1234.0|0|7.230751201218798|0|17066.0|0
0|2020-08-05|15832.0|0|1234.0|0|7.230751201218798|0|17066.0|0
0|2020-08-06|15832.0|0|1234.0|0|7.230751201218798|0|17066.0|0
0|2020-08-07|15832.0|0|1234.0|0|7.230751201218798|0|17066.0|0
0|2020-08-08|15832.0|0|1234.0|0|7.230751201218798|0|17066.0|0
0|2020-08-09|15832.0|0|1234.0|0|7.230751201218798|0|17066.0|0
0|2020-08-10|15832.0|0|1234.0|0|7.230751201218798|0|17066.0|0
0|2020-08-11|15832.0|0|1234.0|0|7.230751201218798|0|17066.0|0
0|2020-08-12|15832.0|0|1234.0|0|7.230751201218798|0|17066.0|0
0|2020-08-13|15832.0|0|1234.0|0|7.230751201218798|0|17066.0|0
0|2020-08-14|15832.0|0|1234.0|0|7.230751201218798|0|17066.0|0
0|2020-08-15|15832.0|0|1234.0|0|7.230751201218798|0|17066.0|0
0|2020-08-16|15832.0|0|1234.0|0|7.230751201218798|0|17066.0|0
0|2020-08-17|15832.0|0|1234.0|0|7.230751201218798|0|17066.0|0
0|2020-08-18|15832.0|0|1234.0|0|7.230751201218798|0|17066.0|0
0|2020-08-19|15832.0|0|1234.0|0|7.230751201218798|0|17066.0|0
0|2020-08-20|15832.0|0|1234.0|0|7.230751201218798|0|17066.0|0
0|2020-08-21|15832.0|0|1234.0|0|7.230751201218798|0|17066.0|0
0|2020-08-22|15832.0|0|1234.0|0|7.230751201218798|0|17066.0|0
0|2020-08-23|15832.0|0|1234.0|0|7.230751201218798|0|17066.0|0
0|2020-08-24|15832.0|0|1234.0|0|7.230751201218798|0|17066.0|0
0|2020-08-25|15832.0|0|1234.0|0|7.230751201218798|0|17066.0|0
0|2020-08-26|15832.0|0|1234.0|0|7.230751201218798|0|17066.0|0
0|2020-08-27|15832.0|0|1234.0|0|7.230751201218798|0|17066.0|0
0|2020-08-28|15832.0|0|1234.0|0|7.230751201218798|0|17066.0|0
0|2020-08-29|15832.0|0|1234.0|0|7.230751201218798|0|17066.0|0
0|2020-08-30|15832.0|0|1234.0|0|7.230751201218798|0|17066.0|0
0|2020-08-31|15832.0|0|1234.0|0|7.230751201218798|0|17066.0|0
0|2020-09-01|15424.0|0|1073.0|0|6.504212887191611|0|16497.0|0
0|2020-09-02|15424.0|0|1073.0|0|6.504212887191611|0|16497.0|0
0|2020-09-03|15424.0|0|1073.0|0|6.504212887191611|0|16497.0|0
0|2020-09-04|15424.0|0|1073.0|0|6.504212887191611|0|16497.0|0
0|2020-09-05|15424.0|0|1073.0|0|6.504212887191611|0|16497.0|0
0|2020-09-06|15424.0|0|1073.0|0|6.504212887191611|0|16497.0|0
0|2020-09-07|15424.0|0|1073.0|0|6.504212887191611|0|16497.0|0
0|2020-09-08|15424.0|0|1073.0|0|6.504212887191611|0|16497.0|0
0|2020-09-09|15424.0|0|1073.0|0|6.504212887191611|0|16497.0|0
0|2020-09-10|15424.0|0|1073.0|0|6.504212887191611|0|16497.0|0
0|2020-09-11|15424.0|0|1073.0|0|6.504212887191611|0|16497.0|0
0|2020-09-12|15424.0|0|1073.0|0|6.504212887191611|0|16497.0|0
0|2020-09-13|15424.0|0|1073.0|0|6.504212887191611|0|16497.0|0
0|2020-09-14|15424.0|0|1073.0|0|6.504212887191611|0|16497.0|0
0|2020-09-15|15424.0|0|1073.0|0|6.504212887191611|0|16497.0|0
0|2020-09-16|15424.0|0|1073.0|0|6.504212887191611|0|16497.0|0
0|2020-09-17|15424.0|0|1073.0|0|6.504212887191611|0|16497.0|0
0|2020-09-18|15424.0|0|1073.0|0|6.504212887191611|0|16497.0|0
0|2020-09-19|15424.0|0|1073.0|0|6.504212887191611|0|16497.0|0
0|2020-09-20|15424.0|0|1073.0|0|6.504212887191611|0|16497.0|0
0|2020-09-21|15424.0|0|1073.0|0|6.504212887191611|0|16497.0|0
0|2020-09-22|15424.0|0|1073.0|0|6.504212887191611|0|16497.0|0
0|2020-09-23|15424.0|0|1073.0|0|6.504212887191611|0|16497.0|0
0|2020-09-24|15424.0|0|1073.0|0|6.504212887191611|0|16497.0|0
0|2020-09-25|15424.0|0|1073.0|0|6.504212887191611|0|16497.0|0
0|2020-09-26|15424.0|0|1073.0|0|6.504212887191611|0|16497.0|0
0|2020-09-27|15424.0|0|1073.0|0|6.504212887191611|0|16497.0|0
0|2020-09-28|15424.0|0|1073.0|0|6.504212887191611|0|16497.0|0
0|2020-09-29|15424.0|0|1073.0|0|6.504212887191611|0|16497.0|0
0|2020-09-30|15424.0|0|1073.0|0|6.504212887191611|0|16497.0|0
0|2020-10-01|16190.0|0|762.0|0|4.495044832468145|0|16952.0|0
0|2020-10-02|16190.0|0|762.0|0|4.495044832468145|0|16952.0|0
0|2020-10-03|16190.0|0|762.0|0|4.495044832468145|0|16952.0|0
0|2020-10-04|16190.0|0|762.0|0|4.495044832468145|0|16952.0|0
0|2020-10-05|16190.0|0|762.0|0|4.495044832468145|0|16952.0|0
0|2020-10-06|16190.0|0|762.0|0|4.495044832468145|0|16952.0|0
0|2020-10-07|16190.0|0|762.0|0|4.495044832468145|0|16952.0|0
0|2020-10-08|16190.0|0|762.0|0|4.495044832468145|0|16952.0|0
0|2020-10-09|16190.0|0|762.0|0|4.495044832468145|0|16952.0|0
0|2020-10-10|16190.0|0|762.0|0|4.495044832468145|0|16952.0|0
0|2020-10-11|16190.0|0|762.0|0|4.495044832468145|0|16952.0|0
0|2020-10-12|16190.0|0|762.0|0|4.495044832468145|0|16952.0|0
0|2020-10-13|16190.0|0|762.0|0|4.495044832468145|0|16952.0|0
0|2020-10-14|16190.0|0|762.0|0|4.495044832468145|0|16952.0|0
0|2020-10-15|16190.0|0|762.0|0|4.495044832468145|0|16952.0|0
0|2020-10-16|16190.0|0|762.0|0|4.495044832468145|0|16952.0|0
0|2020-10-17|16190.0|0|762.0|0|4.495044832468145|0|16952.0|0
0|2020-10-18|16190.0|0|762.0|0|4.495044832468145|0|16952.0|0
0|2020-10-19|16190.0|0|762.0|0|4.495044832468145|0|16952.0|0
0|2020-10-20|16190.0|0|762.0|0|4.495044832468145|0|16952.0|0
0|2020-10-21|16190.0|0|762.0|0|4.495044832468145|0|16952.0|0
0|2020-10-22|16190.0|0|762.0|0|4.495044832468145|0|16952.0|0
0|2020-10-23|16190.0|0|762.0|0|4.495044832468145|0|16952.0|0
0|2020-10-24|16190.0|0|762.0|0|4.495044832468145|0|16952.0|0
0|2020-10-25|16190.0|0|762.0|0|4.495044832468145|0|16952.0|0
0|2020-10-26|16190.0|0|762.0|0|4.495044832468145|0|16952.0|0
0|2020-10-27|16190.0|0|762.0|0|4.495044832468145|0|16952.0|0
0|2020-10-28|16190.0|0|762.0|0|4.495044832468145|0|16952.0|0
0|2020-10-29|16190.0|0|762.0|0|4.495044832468145|0|16952.0|0
0|2020-10-30|16190.0|0|762.0|0|4.495044832468145|0|16952.0|0
0|2020-10-31|16190.0|0|762.0|0|4.495044832468145|0|16952.0|0
0|2020-11-01|16089.0|0|785.0|0|4.6521275334834655|0|16874.0|0
0|2020-11-02|16089.0|0|785.0|0|4.6521275334834655|0|16874.0|0
0|2020-11-03|16089.0|0|785.0|0|4.6521275334834655|0|16874.0|0
0|2020-11-04|16089.0|0|785.0|0|4.6521275334834655|0|16874.0|0
0|2020-11-05|16089.0|0|785.0|0|4.6521275334834655|0|16874.0|0
0|2020-11-06|16089.0|0|785.0|0|4.6521275334834655|0|16874.0|0
0|2020-11-07|16089.0|0|785.0|0|4.6521275334834655|0|16874.0|0
0|2020-11-08|16089.0|0|785.0|0|4.6521275334834655|0|16874.0|0
0|2020-11-09|16089.0|0|785.0|0|4.6521275334834655|0|16874.0|0
0|2020-11-10|16089.0|0|785.0|0|4.6521275334834655|0|16874.0|0
0|2020-11-11|16089.0|0|785.0|0|4.6521275334834655|0|16874.0|0
0|2020-11-12|16089.0|0|785.0|0|4.6521275334834655|0|16874.0|0
0|2020-11-13|16089.0|0|785.0|0|4.6521275334834655|0|16874.0|0
0|2020-11-14|16089.0|0|785.0|0|4.6521275334834655|0|16874.0|0
0|2020-11-15|16089.0|0|785.0|0|4.6521275334834655|0|16874.0|0
0|2020-11-16|16089.0|0|785.0|0|4.6521275334834655|0|16874.0|0
0|2020-11-17|16089.0|0|785.0|0|4.6521275334834655|0|16874.0|0
0|2020-11-18|16089.0|0|785.0|0|4.6521275334834655|0|16874.0|0
0|2020-11-19|16089.0|0|785.0|0|4.6521275334834655|0|16874.0|0
0|2020-11-20|16089.0|0|785.0|0|4.6521275334834655|0|16874.0|0
0|2020-11-21|16089.0|0|785.0|0|4.6521275334834655|0|16874.0|0
0|2020-11-22|16089.0|0|785.0|0|4.6521275334834655|0|16874.0|0
0|2020-11-23|16089.0|0|785.0|0|4.6521275334834655|0|16874.0|0
0|2020-11-24|16089.0|0|785.0|0|4.6521275334834655|0|16874.0|0
0|2020-11-25|16089.0|0|785.0|0|4.6521275334834655|0|16874.0|0
0|2020-11-26|16089.0|0|785.0|0|4.6521275334834655|0|16874.0|0
0|2020-11-27|16089.0|0|785.0|0|4.6521275334834655|0|16874.0|0
0|2020-11-28|16089.0|0|785.0|0|4.6521275334834655|0|16874.0|0
0|2020-11-29|16089.0|0|785.0|0|4.6521275334834655|0|16874.0|0
0|2020-11-30|16089.0|0|785.0|0|4.6521275334834655|0|16874.0|0
0|2020-12-01|16009.0|0|705.0|0|4.218020820868733|0|16714.0|0
0|2020-12-02|16009.0|0|705.0|0|4.218020820868733|0|16714.0|0
