|dates|ElDorado_California_UnitedStates.AveragePrecipitationTotal.data|ElDorado_California_UnitedStates.AveragePrecipitationTotal.missing|ElDorado_California_UnitedStates.AveragePrecipitation.data|ElDorado_California_UnitedStates.AveragePrecipitation.missing|ElDorado_California_UnitedStates.AverageWindDirection.data|ElDorado_California_UnitedStates.AverageWindDirection.missing|ElDorado_California_UnitedStates.AverageWindSpeed.data|ElDorado_California_UnitedStates.AverageWindSpeed.missing
0|2020-03-18|0.0|0|0.00020833333333333335|0|127.5|0|4.515625|0
0|2020-03-19|0.0|0|0.0016666666666666668|0|113.07291666666667|0|4.572916666666667|0
0|2020-03-20|0.0|0|0.0|0|138.75|0|5.208333333333333|0
0|2020-03-21|0.0|0|0.0|0|120.78125|0|5.572916666666667|0
0|2020-03-22|0.0|0|0.0008333333333333334|0|83.33333333333333|0|4.645833333333333|0
0|2020-03-23|0.0|0|0.0008333333333333334|0|164.73958333333334|0|7.6875|0
0|2020-03-24|0.0|0|0.010312500000000004|0|159.84375|0|5.927083333333333|0
0|2020-03-25|0.0|0|0.0010416666666666667|0|163.69791666666666|0|5.255208333333333|0
0|2020-03-26|0.0|0|0.003958333333333334|0|96.875|0|3.65625|0
0|2020-03-27|0.0|0|0.0|0|149.6875|0|7.302083333333333|0
0|2020-03-28|0.0|0|0.003385416666666668|0|156.19791666666666|0|5.338541666666667|0
0|2020-03-29|0.0|0|0.004166666666666667|0|149.27083333333334|0|3.8229166666666665|0
0|2020-03-30|0.0|0|0.0|0|141.09375|0|3.5|0
0|2020-03-31|0.0|0|0.0|0|163.54166666666666|0|5.1875|0
0|2020-04-01|0.0|0|0.0|0|174.11458333333334|0|4.828125|0
0|2020-04-02|0.0|0|0.0|0|161.51041666666666|0|7.765625|0
0|2020-04-03|0.0|0|0.0|0|177.60416666666666|0|6.776041666666667|0
0|2020-04-04|0.0|0|0.0|0|250.0|0|7.0|0
0|2020-04-05|0.0|0|0.04072916666666666|0|173.95833333333334|0|10.229166666666666|0
0|2020-04-06|0.0|0|0.009791666666666669|0|105.3125|0|4.4375|0
0|2020-04-07|0.0|0|0.0|0|160.72916666666666|0|5.208333333333333|0
0|2020-04-08|0.0|0|0.0|0|185.88541666666666|0|4.192708333333333|0
0|2020-04-09|0.0|0|0.0004166666666666667|0|154.58333333333334|0|2.7395833333333335|0
0|2020-04-10|0.0|0|0.0004166666666666667|0|157.39583333333334|0|3.7395833333333335|0
0|2020-04-11|0.0|0|0.0|0|141.5625|0|3.5208333333333335|0
0|2020-04-12|0.0|0|0.0|0|155.20833333333334|0|4.604166666666667|0
0|2020-04-13|0.0|0|0.0|0|167.08333333333334|0|6.677083333333333|0
0|2020-04-14|0.0|0|0.0|0|150.20833333333334|0|6.4375|0
0|2020-04-15|0.0|0|0.0|0|143.22916666666666|0|6.34375|0
0|2020-04-16|0.0|0|0.0|0|163.64583333333334|0|7.34375|0
0|2020-04-17|0.0|0|0.0|0|141.5625|0|3.3645833333333335|0
0|2020-04-18|0.0|0|0.0|0|131.04166666666666|0|2.7916666666666665|0
0|2020-04-19|0.0|0|0.0|0|140.625|0|3.65625|0
0|2020-04-20|0.0|0|0.0|0|132.08333333333334|0|2.9270833333333335|0
0|2020-04-21|0.0|0|0.0|0|159.79166666666666|0|4.885416666666667|0
0|2020-04-22|0.0|0|0.0|0|151.25|0|6.583333333333333|0
0|2020-04-23|0.0|0|0.0|0|174.0625|0|7.291666666666667|0
0|2020-04-24|0.0|0|0.0|0|148.75|0|7.729166666666667|0
0|2020-04-25|0.0|0|0.0|0|156.77083333333334|0|7.260416666666667|0
0|2020-04-26|0.0|0|0.0|0|158.02083333333334|0|6.34375|0
0|2020-04-27|0.0|0|0.0|0|157.91666666666666|0|6.208333333333333|0
0|2020-04-28|0.0|0|0.0|0|163.125|0|6.166666666666667|0
0|2020-04-29|0.0|0|0.0|0|161.77083333333334|0|6.135416666666667|0
0|2020-04-30|0.0|0|0.0|0|173.54166666666666|0|6.270833333333333|0
0|2020-05-01|0.0|0|0.0|0|172.70833333333334|0|5.229166666666667|0
0|2020-05-02|0.0|0|0.0|0|172.60416666666666|0|6.291666666666667|0
0|2020-05-03|0.0|0|0.0|0|143.125|0|4.291666666666667|0
0|2020-05-04|0.0|0|0.0|0|142.29166666666666|0|6.208333333333333|0
0|2020-05-05|0.0|0|0.0|0|157.39583333333334|0|6.822916666666667|0
0|2020-05-06|0.0|0|0.0|0|191.25|0|6.0625|0
0|2020-05-07|0.0|0|0.0|0|162.91666666666666|0|6.3125|0
0|2020-05-08|0.0|0|0.0|0|158.64583333333334|0|5.333333333333333|0
0|2020-05-09|0.0|0|0.0|0|150.3125|0|5.71875|0
0|2020-05-10|0.0|0|0.0|0|160.67708333333334|0|6.671875|0
0|2020-05-11|0.0|0|0.0|0|192.70833333333334|0|6.15625|0
0|2020-05-12|0.0|0|0.00822916666666667|0|178.28125|0|4.75|0
0|2020-05-13|0.0|0|0.0003125|0|199.63541666666666|0|5.104166666666667|0
0|2020-05-14|0.0|0|0.00010416666666666667|0|158.125|0|4.822916666666667|0
0|2020-05-15|0.0|0|0.0|0|174.47916666666666|0|4.541666666666667|0
0|2020-05-16|0.0|0|0.0|0|162.91666666666666|0|5.895833333333333|0
0|2020-05-17|0.0|0|0.03458333333333332|0|162.60416666666666|0|6.15625|0
0|2020-05-18|0.0|0|0.017708333333333336|0|151.25|0|5.71875|0
0|2020-05-19|0.0|0|0.005208333333333333|0|142.1875|0|4.697916666666667|0
0|2020-05-20|0.0|0|0.0|0|143.33333333333334|0|4.0625|0
0|2020-05-21|0.0|0|0.0|0|156.14583333333334|0|6.21875|0
0|2020-05-22|0.0|0|0.0|0|187.70833333333334|0|6.479166666666667|0
0|2020-05-23|0.0|0|0.0|0|172.08333333333334|0|7.885416666666667|0
0|2020-05-24|0.0|0|0.0|0|133.64583333333334|0|5.875|0
0|2020-05-25|0.0|0|0.0|0|143.59375|0|5.5|0
0|2020-05-26|0.0|0|0.0|0|159.375|0|6.473958333333333|0
0|2020-05-27|0.0|0|0.0|0|141.5625|0|6.145833333333333|0
0|2020-05-28|0.0|0|0.0|0|153.64583333333334|0|5.598958333333333|0
0|2020-05-29|0.0|0|0.0|0|126.19791666666667|0|6.182291666666667|0
0|2020-05-30|0.0|0|0.0026041666666666674|0|130.10416666666666|0|3.6770833333333335|0
0|2020-05-31|0.0|0|0.0|0|114.89583333333333|0|3.9791666666666665|0
0|2020-06-01|0.0|0|0.0|0|159.47916666666666|0|3.2291666666666665|0
0|2020-06-02|0.0|0|0.0|0|149.0625|0|4.34375|0
0|2020-06-03|0.0|0|0.0|0|126.71875|0|5.375|0
0|2020-06-04|0.0|0|0.0|0|149.16666666666666|0|6.020833333333333|0
0|2020-06-05|0.0|0|0.0|0|101.97916666666667|0|6.989583333333333|0
0|2020-06-06|0.0|0|0.0|0|188.33333333333334|0|8.614583333333334|0
0|2020-06-07|0.0|0|0.0|0|187.60416666666666|0|5.354166666666667|0
0|2020-06-08|0.0|0|0.0|0|183.33333333333334|0|6.572916666666667|0
0|2020-06-09|0.0|0|0.0|0|173.85416666666666|0|6.208333333333333|0
0|2020-06-10|0.0|0|0.0|0|154.79166666666666|0|5.46875|0
0|2020-06-11|0.0|0|0.0|0|161.45833333333334|0|6.291666666666667|0
0|2020-06-12|0.0|0|0.000625|0|171.66666666666666|0|7.635416666666667|0
0|2020-06-13|0.0|0|0.0|0|192.39583333333334|0|6.28125|0
0|2020-06-14|0.0|0|0.0|0|170.83333333333334|0|5.84375|0
0|2020-06-15|0.0|0|0.0|0|142.8125|0|7.135416666666667|0
0|2020-06-16|0.0|0|0.0|0|157.5|0|5.145833333333333|0
0|2020-06-17|0.0|0|0.0|0|172.34375|0|7.796875|0
0|2020-06-18|0.0|0|0.0|0|171.09375|0|5.848958333333333|0
0|2020-06-19|0.0|0|0.0|0|155.9375|0|5.708333333333333|0
0|2020-06-20|0.0|0|0.0|0|155.625|0|5.802083333333333|0
0|2020-06-21|0.0|0|0.0|0|154.375|0|5.802083333333333|0
0|2020-06-22|0.0|0|0.0|0|159.58333333333334|0|5.885416666666667|0
0|2020-06-23|0.0|0|0.0|0|148.17708333333334|0|4.755208333333333|0
0|2020-06-24|0.0|0|0.0|0|124.0625|0|4.96875|0
0|2020-06-25|0.0|0|0.0|0|173.33333333333334|0|6.385416666666667|0
0|2020-06-26|0.0|0|0.0|0|183.75|0|7.802083333333333|0
0|2020-06-27|0.0|0|0.0|0|158.02083333333334|0|7.5|0
0|2020-06-28|0.0|0|0.0|0|182.39583333333334|0|7.677083333333333|0
0|2020-06-29|0.0|0|0.0|0|144.375|0|6.3125|0
0|2020-06-30|0.0|0|0.0|0|150.20833333333334|0|6.213541666666667|0
0|2020-07-01|0.0|0|0.0|0|159.0625|0|6.614583333333333|0
0|2020-07-02|0.0|0|0.0|0|167.91666666666666|0|5.104166666666667|0
0|2020-07-03|0.0|0|0.0|0|174.32291666666666|0|3.7239583333333335|0
0|2020-07-04|0.0|0|0.0|0|148.95833333333334|0|4.234375|0
0|2020-07-05|0.0|0|0.0|0|206.40625|0|4.041666666666667|0
0|2020-07-06|0.0|0|0.0|0|260.0|0|5.0|0
0|2020-07-07|0.0|0|0.0|0|260.0|0|5.0|0
0|2020-07-08|0.0|0|0.0005208333333333333|0|234.58333333333334|0|4.692708333333333|0
0|2020-07-09|0.0|0|0.0|0|242.29166666666666|0|3.6197916666666665|0
0|2020-07-10|0.0|0|0.0|0|70.20833333333333|0|11.791666666666666|0
0|2020-07-11|0.0|0|0.0|0|70.0|0|12.0|0
0|2020-07-12|0.0|0|0.0|0|143.4375|0|7.692708333333333|0
0|2020-07-13|0.0|0|0.0|0|171.61458333333334|0|5.505208333333333|0
0|2020-07-14|0.0|0|0.0|0|199.6875|0|4.776041666666667|0
0|2020-07-15|0.0|0|0.0|0|188.69791666666666|0|2.9010416666666665|0
0|2020-07-16|0.0|0|0.0|0|163.59375|0|5.46875|0
0|2020-07-17|0.0|0|0.0|0|190.0|0|9.0|0
0|2020-07-18|0.0|0|0.0|0|263.6458333333333|0|6.489583333333333|0
0|2020-07-19|0.0|0|0.0|0|177.1875|0|6.8125|0
0|2020-07-20|0.0|0|0.0|0|207.44791666666666|0|5.8125|0
0|2020-07-21|0.0|0|0.0|0|193.54166666666666|0|5.0625|0
0|2020-07-22|0.0|0|0.0|0|194.79166666666666|0|5.807291666666667|0
0|2020-07-23|0.0|0|0.0|0|250.78125|0|5.854166666666667|0
0|2020-07-24|0.0|0|0.0|0|159.6875|0|5.427083333333333|0
0|2020-07-25|0.0|0|0.0|0|150.20833333333334|0|4.46875|0
0|2020-07-26|0.0|0|0.0|0|144.6875|0|5.197916666666667|0
0|2020-07-27|0.0|0|0.0|0|167.08333333333334|0|6.125|0
0|2020-07-28|0.0|0|0.0|0|165.0|0|7.520833333333333|0
0|2020-07-29|0.0|0|0.0|0|161.66666666666666|0|6.15625|0
0|2020-07-30|0.0|0|0.0|0|159.58333333333334|0|5.885416666666667|0
0|2020-07-31|0.0|0|0.0|0|149.79166666666666|0|6.302083333333333|0
0|2020-08-01|0.0|0|0.0|0|143.4375|0|5.15625|0
0|2020-08-02|0.0|0|0.0|0|153.125|0|5.895833333333333|0
0|2020-08-03|0.0|0|0.0|0|152.39583333333334|0|6.59375|0
0|2020-08-04|0.0|0|0.0|0|157.29166666666666|0|5.322916666666667|0
0|2020-08-05|0.0|0|0.0|0|174.58333333333334|0|5.385416666666667|0
0|2020-08-06|0.0|0|0.0|0|149.27083333333334|0|4.291666666666667|0
0|2020-08-07|0.0|0|0.0|0|158.75|0|4.177083333333333|0
0|2020-08-08|0.0|0|0.0|0|155.0|0|5.125|0
0|2020-08-09|0.0|0|0.0|0|158.22916666666666|0|4.697916666666667|0
0|2020-08-10|0.0|0|0.0|0|164.16666666666666|0|5.5|0
0|2020-08-11|0.0|0|0.0|0|178.125|0|5.229166666666667|0
0|2020-08-12|0.0|0|0.0|0|156.66666666666666|0|5.822916666666667|0
0|2020-08-13|0.0|0|0.0|0|156.04166666666666|0|6.40625|0
0|2020-08-14|0.0|0|0.0|0|191.875|0|5.677083333333333|0
0|2020-08-15|0.0|0|0.0|0|129.27083333333334|0|4.614583333333333|0
0|2020-08-16|0.0|0|0.0|0|129.16666666666666|0|7.59375|0
0|2020-08-17|0.0|0|0.0|0|168.125|0|6.604166666666667|0
0|2020-08-18|0.0|0|0.0|0|156.875|0|4.572916666666667|0
0|2020-08-19|0.0|0|0.0|0|117.5|0|4.583333333333333|0
0|2020-08-20|0.0|0|0.0|0|135.41666666666666|0|5.708333333333333|0
0|2020-08-21|0.0|0|0.0|0|100.0|0|3.3958333333333335|0
0|2020-08-22|0.0|0|0.0|0|124.42708333333333|0|4.3125|0
0|2020-08-23|0.0|0|0.0|0|139.11458333333334|0|4.411458333333333|0
0|2020-08-24|0.0|0|0.0|0|159.0625|0|4.885416666666667|0
0|2020-08-25|0.0|0|0.0|0|175.67708333333334|0|4.802083333333333|0
0|2020-08-26|0.0|0|0.0|0|134.16666666666666|0|5.302083333333333|0
0|2020-08-27|0.0|0|0.0|0|158.75|0|4.84375|0
0|2020-08-28|0.0|0|0.0|0|133.22916666666666|0|5.197916666666667|0
0|2020-08-29|0.0|0|0.0|0|149.47916666666666|0|5.125|0
0|2020-08-30|0.0|0|0.0|0|152.1875|0|5.651041666666667|0
0|2020-08-31|0.0|0|0.0|0|147.13541666666666|0|5.328125|0
0|2020-09-01|0.0|0|0.0|0|131.14583333333334|0|4.177083333333333|0
0|2020-09-02|0.0|0|0.0|0|138.95833333333334|0|4.619791666666667|0
0|2020-09-03|0.0|0|0.0|0|145.3125|0|5.427083333333333|0
0|2020-09-04|0.0|0|0.0|0|136.875|0|6.09375|0
0|2020-09-05|0.0|0|0.0|0|112.29166666666667|0|5.71875|0
0|2020-09-06|0.0|0|0.0|0|133.07291666666666|0|7.036458333333333|0
0|2020-09-07|0.0|0|0.0|0|132.86458333333334|0|7.489583333333333|0
0|2020-09-08|0.0|0|0.0|0|70.10416666666667|0|11.979166666666666|0
0|2020-09-09|0.0|0|0.0|0|112.29166666666667|0|9.026041666666666|0
0|2020-09-10|0.0|0|0.0|0|122.08333333333333|0|5.229166666666667|0
0|2020-09-11|0.0|0|0.0|0|135.625|0|6.208333333333333|0
0|2020-09-12|0.0|0|0.0|0|127.96875|0|6.489583333333333|0
0|2020-09-13|0.0|0|0.0|0|105.9375|0|4.572916666666667|0
0|2020-09-14|0.0|0|0.0|0|156.66666666666666|0|5.145833333333333|0
0|2020-09-15|0.0|0|0.0|0|142.44791666666666|0|6.052083333333333|0
0|2020-09-16|0.0|0|0.0|0|146.875|0|4.864583333333333|0
0|2020-09-17|0.0|0|0.0|0|136.66666666666666|0|5.5625|0
0|2020-09-18|0.0|0|0.0|0|143.64583333333334|0|4.354166666666667|0
0|2020-09-19|0.0|0|0.0|0|149.94791666666666|0|5.177083333333333|0
0|2020-09-20|0.0|0|0.0|0|146.30208333333334|0|5.234375|0
0|2020-09-21|0.0|0|0.0|0|151.97916666666666|0|5.822916666666667|0
0|2020-09-22|0.0|0|0.0|0|164.58333333333334|0|6.098958333333333|0
0|2020-09-23|0.0|0|0.0|0|160.10416666666666|0|5.8125|0
0|2020-09-24|0.0|0|0.0|0|169.47916666666666|0|6.0625|0
0|2020-09-25|0.0|0|0.0|0|167.08333333333334|0|4.239583333333333|0
0|2020-09-26|0.0|0|0.0|0|124.89583333333333|0|5.65625|0
0|2020-09-27|0.0|0|0.0|0|132.91666666666666|0|3.6145833333333335|0
0|2020-09-28|0.0|0|0.0|0|90.72916666666667|0|2.8177083333333335|0
0|2020-09-29|0.0|0|0.0|0|149.89583333333334|0|5.71875|0
0|2020-09-30|0.0|0|0.0|0|117.65625|0|7.875|0
0|2020-10-01|0.0|0|0.0|0|141.25|0|4.354166666666667|0
0|2020-10-02|0.0|0|0.0|0|138.125|0|5.666666666666667|0
0|2020-10-03|0.0|0|0.0|0|118.02083333333333|0|5.682291666666667|0
0|2020-10-04|0.0|0|0.0|0|140.3125|0|7.0|0
0|2020-10-05|0.0|0|0.0|0|147.29166666666666|0|5.96875|0
0|2020-10-06|0.0|0|0.0|0|140.20833333333334|0|7.78125|0
0|2020-10-07|0.0|0|0.0|0|136.875|0|6.677083333333333|0
0|2020-10-08|0.0|0|0.0|0|135.52083333333334|0|4.635416666666667|0
0|2020-10-09|0.0|0|0.0|0|127.5|0|4.5|0
0|2020-10-10|0.0|0|0.0|0|146.5625|0|4.791666666666667|0
0|2020-10-11|0.0|0|0.0|0|150.625|0|5.328125|0
0|2020-10-12|0.0|0|0.0|0|131.875|0|6.479166666666667|0
0|2020-10-13|0.0|0|0.0|0|128.28125|0|6.828125|0
0|2020-10-14|0.0|0|0.0|0|154.21875|0|8.036458333333334|0
0|2020-10-15|0.0|0|0.0|0|115.67708333333333|0|3.5677083333333335|0
0|2020-10-16|0.0|0|0.0|0|136.77083333333334|0|5.854166666666667|0
0|2020-10-17|0.0|0|0.0|0|128.4375|0|5.385416666666667|0
0|2020-10-18|0.0|0|0.0|0|132.08333333333334|0|5.21875|0
0|2020-10-19|0.0|0|0.0|0|144.375|0|5.989583333333333|0
0|2020-10-20|0.0|0|0.0|0|117.60416666666667|0|6.052083333333333|0
0|2020-10-21|0.0|0|0.0|0|139.6875|0|5.020833333333333|0
0|2020-10-22|0.0|0|0.0|0|154.11458333333334|0|5.364583333333333|0
0|2020-10-23|0.0|0|0.0|0|130.20833333333334|0|4.34375|0
0|2020-10-24|0.0|0|0.0|0|149.16666666666666|0|4.09375|0
0|2020-10-25|0.0|0|0.0|0|198.28125|0|5.015625|0
0|2020-10-26|0.0|0|0.0|0|290.0|0|7.0|0
0|2020-10-27|0.0|0|0.0|0|254.375|0|5.776041666666667|0
0|2020-10-28|0.0|0|0.0|0|182.60416666666666|0|3.9010416666666665|0
0|2020-10-29|0.0|0|0.0|0|229.375|0|3.4322916666666665|0
0|2020-10-30|0.0|0|0.0|0|138.95833333333334|0|5.447916666666667|0
0|2020-10-31|0.0|0|0.0|0|127.5|0|5.604166666666667|0
0|2020-11-01|0.0|0|0.0|0|104.53125|0|4.380208333333333|0
0|2020-11-02|0.0|0|0.0|0|109.47916666666667|0|7.364583333333333|0
0|2020-11-03|0.0|0|0.0|0|123.125|0|5.041666666666667|0
0|2020-11-04|0.0|0|0.0|0|122.8125|0|5.510416666666667|0
0|2020-11-05|0.0|0|0.0|0|113.64583333333333|0|4.645833333333333|0
0|2020-11-06|0.0|0|0.00020833333333333335|0|166.66666666666666|0|6.21875|0
0|2020-11-07|0.0|0|0.0|0|143.125|0|4.635416666666667|0
0|2020-11-08|0.0|0|0.0035416666666666674|0|151.5625|0|7.125|0
0|2020-11-09|0.0|0|0.0|0|107.86458333333333|0|4.895833333333333|0
0|2020-11-10|0.0|0|0.0|0|105.625|0|4.822916666666667|0
0|2020-11-11|0.0|0|0.0|0|114.6875|0|2.9166666666666665|0
0|2020-11-12|0.0|0|0.0|0|124.27083333333333|0|4.828125|0
0|2020-11-13|0.0|0|0.015625000000000003|0|170.72916666666666|0|9.520833333333334|0
0|2020-11-14|0.0|0|0.0|0|113.02083333333333|0|4.083333333333333|0
0|2020-11-15|0.0|0|0.0|0|134.6875|0|4.822916666666667|0
0|2020-11-16|0.0|0|0.0|0|124.6875|0|6.708333333333333|0
0|2020-11-17|0.0|0|0.013541666666666667|0|161.04166666666666|0|11.177083333333334|0
0|2020-11-18|0.0|0|0.024895833333333343|0|168.02083333333334|0|8.302083333333334|0
0|2020-11-19|0.0|0|0.0004166666666666667|0|124.89583333333333|0|4.416666666666667|0
0|2020-11-20|0.0|0|0.0|0|130.41666666666666|0|4.677083333333333|0
0|2020-11-21|0.0|0|0.0|0|122.08333333333333|0|3.03125|0
0|2020-11-22|0.0|0|0.0|0|127.39583333333333|0|3.8020833333333335|0
0|2020-11-23|0.0|0|0.0|0|107.86458333333333|0|4.729166666666667|0
0|2020-11-24|0.0|0|0.0|0|147.39583333333334|0|5.8125|0
0|2020-11-25|0.0|0|0.0|0|155.10416666666666|0|5.822916666666667|0
0|2020-11-26|0.0|0|0.0|0|116.77083333333333|0|8.395833333333334|0
0|2020-11-27|0.0|0|0.0|0|105.10416666666667|0|3.1979166666666665|0
0|2020-11-28|0.0|0|0.0|0|131.25|0|4.15625|0
0|2020-11-29|0.0|0|0.0|0|90.20833333333333|0|3.28125|0
0|2020-11-30|0.0|0|0.0|0|106.5625|0|4.552083333333333|0
0|2020-12-01|0.0|0|0.0|0|90.72916666666667|0|4.114583333333333|0
0|2020-12-02|0.0|0|0.0|0|81.875|0|2.3854166666666665|0
0|2020-12-03|0.0|0|0.0|0|128.75|0|4.15625|0
0|2020-12-04|0.0|0|0.0|0|119.89583333333333|0|4.84375|0
0|2020-12-05|0.0|0|0.0|0|105.72916666666667|0|4.46875|0
0|2020-12-06|0.0|0|0.0|0|131.25|0|5.010416666666667|0
0|2020-12-07|0.0|0|0.0|0|92.13541666666667|0|10.5|0
0|2020-12-08|0.0|0|0.0|0|106.66666666666667|0|4.322916666666667|0
0|2020-12-09|0.0|0|0.0|0|132.8125|0|5.135416666666667|0
0|2020-12-10|0.0|0|0.0|0|122.08333333333333|0|5.427083333333333|0
