|dates|Madison_Arkansas_UnitedStates.AverageDailyTemperature.data|Madison_Arkansas_UnitedStates.AverageDailyTemperature.missing|Madison_Arkansas_UnitedStates.AverageDewPoint.data|Madison_Arkansas_UnitedStates.AverageDewPoint.missing|Madison_Arkansas_UnitedStates.AverageRelativeHumidity.data|Madison_Arkansas_UnitedStates.AverageRelativeHumidity.missing|Madison_Arkansas_UnitedStates.AverageSurfaceAirPressure.data|Madison_Arkansas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-16|50.256944444444436|0|42.15277777777778|0|74.375|0|28.67458333333334|0
0|2020-02-17|58.72569444444445|0|52.93055555555555|0|81.5486111111111|0|28.514409722222222|0
0|2020-02-18|45.322916666666664|0|34.96875|0|67.55555555555556|0|28.848680555555557|0
0|2020-02-19|42.875|0|23.333333333333332|0|49.458333333333336|0|29.02875|0
0|2020-02-20|36.625|0|24.6875|0|62.9375|0|29.198750000000004|0
0|2020-02-21|31.208333333333332|0|13.125|0|52.666666666666664|0|29.224999999999998|0
0|2020-02-22|40.625|0|21.916666666666668|0|52.333333333333336|0|28.939166666666676|0
0|2020-02-23|48.541666666666664|0|39.3125|0|72.0625|0|28.676249999999996|0
0|2020-02-24|50.59375|0|46.104166666666664|0|85.06250000000001|0|28.34690972222222|0
0|2020-02-25|42.84027777777777|0|37.65277777777778|0|82.02083333333333|0|28.60684027777778|0
0|2020-02-26|33.701388888888886|0|25.979166666666668|0|73.875|0|28.91506944444444|0
0|2020-02-27|38.458333333333336|0|23.083333333333332|0|58.125|0|28.88291666666666|0
0|2020-02-28|43.84722222222222|0|30.17361111111111|0|62.256944444444436|0|28.88874999999999|0
0|2020-02-29|50.333333333333336|0|30.5|0|53.0|0|28.806666666666672|0
0|2020-03-01|60.166666666666664|0|48.0|0|65.20833333333333|0|28.510208333333342|0
0|2020-03-02|60.979166666666664|0|51.791666666666664|0|72.85416666666667|0|28.43194444444445|0
0|2020-03-03|49.416666666666664|0|35.666666666666664|0|65.41666666666667|0|28.549999999999997|0
0|2020-03-04|46.416666666666664|0|32.375|0|62.041666666666664|0|28.69541666666667|0
0|2020-03-05|49.125|0|28.333333333333332|0|51.25|0|28.87583333333333|0
0|2020-03-06|44.916666666666664|0|22.166666666666668|0|44.458333333333336|0|29.125833333333336|0
0|2020-03-07|49.041666666666664|0|26.791666666666668|0|48.041666666666664|0|29.03375000000001|0
0|2020-03-08|56.875|0|27.916666666666668|0|33.958333333333336|0|28.900416666666672|0
0|2020-03-09|58.40972222222222|0|50.39583333333334|0|76.375|0|28.738541666666666|0
0|2020-03-10|51.875|0|42.125|0|72.0|0|28.887152777777775|0
0|2020-03-11|62.78819444444445|0|52.87847222222222|0|71.17708333333333|0|28.646909722222233|0
0|2020-03-12|69.33333333333333|0|56.916666666666664|0|67.54166666666667|0|28.467291666666664|0
0|2020-03-13|48.083333333333336|0|38.25|0|69.25|0|28.849166666666665|0
0|2020-03-14|47.5|0|43.868055555555564|0|87.49305555555554|0|28.857777777777773|0
0|2020-03-15|45.416666666666664|0|41.13888888888889|0|85.25|0|29.036875|0
0|2020-03-16|48.138888888888886|0|45.385416666666664|0|90.1388888888889|0|28.860520833333336|0
0|2020-03-17|54.71875|0|49.51736111111111|0|83.34722222222221|0|28.844548611111104|0
0|2020-03-18|63.94444444444445|0|58.236111111111114|0|81.96527777777779|0|28.65243055555555|0
0|2020-03-19|66.30744047619048|0|62.20109126984127|0|86.6500992063492|0|28.57207936507936|0
0|2020-03-20|48.13888888888889|0|41.71875|0|78.55208333333333|0|28.91027777777778|0
0|2020-03-21|43.958333333333336|0|31.375|0|63.666666666666664|0|29.041666666666668|0
0|2020-03-22|48.958333333333336|0|43.45138888888889|0|81.70833333333333|0|28.80875|0
0|2020-03-23|55.32638888888889|0|49.47222222222222|0|81.18055555555556|0|28.744305555555552|0
0|2020-03-24|61.169444444444444|0|53.65277777777778|0|77.72777777777777|0|28.534000000000002|0
0|2020-03-25|58.614583333333336|0|48.770833333333336|0|73.23958333333333|0|28.555937500000002|0
0|2020-03-26|75.375|0|60.208333333333336|0|60.5|0|28.409166666666664|0
0|2020-03-27|74.41666666666667|0|63.208333333333336|0|68.16666666666667|0|28.385000000000005|0
0|2020-03-28|70.09444444444445|0|51.19166666666666|0|54.819444444444436|0|28.402444444444445|0
0|2020-03-29|56.583333333333336|0|38.333333333333336|0|53.583333333333336|0|28.77958333333333|0
0|2020-03-30|53.083333333333336|0|43.583333333333336|0|73.47916666666667|0|28.794999999999998|0
0|2020-03-31|53.97222222222223|0|46.18611111111111|0|76.80624999999999|0|28.682027777777776|0
0|2020-04-01|56.520833333333336|0|41.791666666666664|0|63.604166666666664|0|28.653750000000002|0
0|2020-04-02|66.16666666666667|0|44.416666666666664|0|45.791666666666664|0|28.607083333333332|0
0|2020-04-03|51.98888888888889|0|48.43680555555556|0|88.43055555555556|0|28.704916666666662|0
0|2020-04-04|43.416666666666664|0|41.020833333333336|0|91.5625|0|28.750625000000003|0
0|2020-04-05|54.012499999999996|0|50.843055555555566|0|89.54305555555555|0|28.743194444444445|0
0|2020-04-06|60.93402777777777|0|54.670138888888886|0|81.30555555555556|0|28.682152777777777|0
0|2020-04-07|71.75|0|62.96527777777778|0|74.49305555555556|0|28.553611111111113|0
0|2020-04-08|75.79166666666667|0|58.583333333333336|0|61.875|0|28.461250000000003|0
0|2020-04-09|60.666666666666664|0|36.083333333333336|0|41.791666666666664|0|28.68041666666667|0
0|2020-04-10|51.416666666666664|0|25.583333333333332|0|38.583333333333336|0|28.77041666666666|0
0|2020-04-11|58.625|0|40.958333333333336|0|53.625|0|28.520034722222217|0
0|2020-04-12|57.0281746031746|0|51.996230158730164|0|84.05992063492064|0|28.29346031746032|0
0|2020-04-13|40.12152777777778|0|25.774305555555557|0|58.604166666666664|0|28.81736111111111|0
0|2020-04-14|41.604166666666664|0|28.631944444444443|0|63.770833333333336|0|28.924583333333334|0
0|2020-04-15|45.291666666666664|0|31.458333333333332|0|63.875|0|28.822916666666668|0
0|2020-04-16|55.041666666666664|0|32.0|0|50.166666666666664|0|28.759999999999994|0
0|2020-04-17|51.645833333333336|0|40.25|0|67.16666666666667|0|28.730833333333333|0
0|2020-04-18|52.0|0|29.808333333333334|0|51.833333333333336|0|28.691208333333332|0
0|2020-04-19|56.49444444444445|0|49.540972222222216|0|78.45694444444443|0|28.47281944444444|0
0|2020-04-20|59.98611111111111|0|46.34722222222223|0|65.87847222222221|0|28.556354166666665|0
0|2020-04-21|62.291666666666664|0|43.791666666666664|0|59.0|0|28.680416666666662|0
0|2020-04-22|60.44027777777777|0|54.07708333333334|0|79.99930555555555|0|28.475222222222214|0
0|2020-04-23|61.02777777777777|0|54.604166666666664|0|80.97916666666667|0|28.37340277777778|0
0|2020-04-24|61.79166666666666|0|53.22222222222222|0|76.5|0|28.460625000000004|0
0|2020-04-25|59.083333333333336|0|48.041666666666664|0|69.41666666666667|0|28.623125|0
0|2020-04-26|59.291666666666664|0|44.083333333333336|0|63.666666666666664|0|28.821249999999992|0
0|2020-04-27|61.583333333333336|0|51.041666666666664|0|69.625|0|28.74062500000001|0
0|2020-04-28|69.65763888888888|0|59.69097222222223|0|71.13263888888888|0|28.533069444444436|0
0|2020-04-29|59.59722222222223|0|46.819444444444436|0|64.29166666666667|0|28.603888888888886|0
0|2020-04-30|60.333333333333336|0|44.25|0|60.166666666666664|0|28.707499999999992|0
0|2020-05-01|66.5|0|49.291666666666664|0|59.5|0|28.63666666666667|0
0|2020-05-02|74.95833333333333|0|58.958333333333336|0|59.166666666666664|0|28.610416666666666|0
0|2020-05-03|70.83680555555556|0|65.43263888888889|0|83.28055555555555|0|28.607638888888896|0
0|2020-05-04|72.56944444444444|0|66.39930555555556|0|81.68402777777779|0|28.51413194444444|0
0|2020-05-05|63.18055555555555|0|48.930555555555564|0|63.71527777777778|0|28.708263888888883|0
0|2020-05-06|57.208333333333336|0|43.958333333333336|0|66.04166666666667|0|28.869583333333342|0
0|2020-05-07|57.09027777777778|0|46.930555555555564|0|71.88888888888889|0|28.74631944444444|0
0|2020-05-08|58.11944444444445|0|45.569444444444436|0|66.51319444444444|0|28.703312500000006|0
0|2020-05-09|52.583333333333336|0|38.076388888888886|0|64.47222222222223|0|28.901458333333334|0
0|2020-05-10|55.041666666666664|0|40.833333333333336|0|63.958333333333336|0|28.922916666666666|0
0|2020-05-11|48.166666666666664|0|40.166666666666664|0|75.125|0|28.95375|0
0|2020-05-12|50.173611111111114|0|47.11111111111111|0|89.5|0|28.77763888888889|0
0|2020-05-13|65.09027777777779|0|59.04513888888889|0|81.8576388888889|0|28.66944444444445|0
0|2020-05-14|73.75694444444444|0|64.68055555555556|0|73.44444444444444|0|28.587569444444437|0
0|2020-05-15|65.7076388888889|0|60.25|0|83.30208333333333|0|28.593881944444448|0
0|2020-05-16|68.375|0|63.125|0|83.97916666666667|0|28.536875|0
0|2020-05-17|67.4236111111111|0|59.583333333333336|0|77.72916666666667|0|28.523402777777786|0
0|2020-05-18|60.25|0|52.25|0|76.625|0|28.59500000000001|0
0|2020-05-19|59.052083333333336|0|51.447916666666664|0|77.8125|0|28.590000000000003|0
0|2020-05-20|63.282738095238095|0|55.072916666666664|0|76.84821428571429|0|28.612187500000008|0
0|2020-05-21|66.26388888888889|0|59.395833333333336|0|79.89583333333333|0|28.598888888888894|0
0|2020-05-22|71.3125|0|64.34375|0|79.19097222222223|0|28.552187499999988|0
0|2020-05-23|74.33333333333333|0|62.541666666666664|0|68.33333333333333|0|28.56416666666666|0
0|2020-05-24|74.95138888888889|0|66.53472222222223|0|75.61805555555556|0|28.566874999999992|0
0|2020-05-25|70.87361111111112|0|65.39791666666666|0|83.22361111111111|0|28.52554513888889|0
0|2020-05-26|68.52291666666666|0|64.23819444444443|0|86.27777777777779|0|28.509173611111112|0
0|2020-05-27|65.49067460317461|0|62.235912698412704|0|89.57242063492062|0|28.54664186507935|0
0|2020-05-28|66.6875|0|61.486111111111114|0|84.35416666666667|0|28.615798611111114|0
0|2020-05-29|69.06944444444444|0|55.381944444444436|0|67.4375|0|28.796388888888888|0
0|2020-05-30|67.16666666666667|0|52.583333333333336|0|65.54166666666667|0|28.852499999999992|0
0|2020-05-31|70.33333333333333|0|57.875|0|68.45833333333333|0|28.873750000000005|0
0|2020-06-01|70.25|0|58.625|0|70.16666666666667|0|28.841666666666654|0
0|2020-06-02|72.125|0|62.666666666666664|0|74.08333333333333|0|28.759166666666673|0
0|2020-06-03|79.25|0|69.20833333333333|0|72.20833333333333|0|28.636666666666656|0
0|2020-06-04|76.4548611111111|0|68.91666666666667|0|78.79305555555555|0|28.551187499999994|0
0|2020-06-05|82.91666666666667|0|71.91666666666667|0|71.29166666666667|0|28.610833333333332|0
0|2020-06-06|81.66666666666667|0|70.58333333333333|0|71.79166666666667|0|28.652083333333337|0
0|2020-06-07|80.05902777777779|0|67.42013888888889|0|69.1701388888889|0|28.576666666666657|0
0|2020-06-08|76.16666666666667|0|69.45833333333333|0|80.79166666666667|0|28.412499999999994|0
0|2020-06-09|80.125|0|65.9375|0|65.41666666666667|0|28.311805555555562|0
0|2020-06-10|66.95833333333333|0|51.8125|0|59.895833333333336|0|28.615833333333338|0
0|2020-06-11|70.04166666666667|0|53.5|0|62.583333333333336|0|28.933333333333334|0
0|2020-06-12|73.375|0|58.583333333333336|0|65.0|0|28.942916666666665|0
0|2020-06-13|75.91666666666667|0|61.25|0|65.375|0|28.820416666666663|0
0|2020-06-14|76.91666666666667|0|65.54166666666667|0|71.125|0|28.814999999999998|0
0|2020-06-15|77.26934523809524|0|64.48809523809524|0|69.0735119047619|0|28.86571428571429|0
0|2020-06-16|74.09166666666667|0|66.00972222222222|0|77.89999999999999|0|28.83270833333333|0
0|2020-06-17|74.625|0|63.875|0|71.16666666666667|0|28.750416666666677|0
0|2020-06-18|75.375|0|65.375|0|73.20833333333333|0|28.684583333333332|0
0|2020-06-19|75.95833333333333|0|67.5625|0|77.27083333333333|0|28.693333333333328|0
0|2020-06-20|72.11111111111111|0|66.44444444444444|0|83.1875|0|28.667152777777773|0
0|2020-06-21|72.39583333333333|0|65.58333333333333|0|80.95833333333333|0|28.62145833333334|0
0|2020-06-22|74.71527777777779|0|66.78125|0|77.80555555555556|0|28.552881944444437|0
0|2020-06-23|74.20833333333333|0|66.625|0|79.375|0|28.61333333333333|0
0|2020-06-24|71.47500000000001|0|59.475|0|71.16666666666667|0|28.64883333333334|0
0|2020-06-25|74.20833333333333|0|61.875|0|69.58333333333333|0|28.696250000000003|0
0|2020-06-26|74.64583333333333|0|69.4375|0|84.66666666666667|0|28.714166666666657|0
0|2020-06-27|77.45833333333333|0|70.05555555555556|0|78.66666666666667|0|28.61597222222221|0
0|2020-06-28|80.10416666666667|0|70.91666666666667|0|74.41666666666667|0|28.524375000000003|0
0|2020-06-29|79.1701388888889|0|71.48958333333333|0|77.40277777777779|0|28.52954861111111|0
0|2020-06-30|80.35416666666667|0|73.25|0|79.4375|0|28.530624999999997|0
0|2020-07-01|82.3125|0|74.5|0|77.60416666666667|0|28.551875|0
0|2020-07-02|80.56597222222221|0|72.83333333333333|0|79.17708333333333|0|28.65013888888889|0
0|2020-07-03|78.5|0|68.5|0|74.5|0|28.68041666666666|0
0|2020-07-04|74.23125|0|70.69791666666667|0|89.33020833333335|0|28.641718750000006|0
0|2020-07-05|75.63194444444444|0|70.00694444444444|0|83.91319444444444|0|28.622430555555557|0
0|2020-07-06|77.48055555555555|0|70.02222222222223|0|80.16666666666667|0|28.656111111111112|0
0|2020-07-07|77.47222222222221|0|70.50347222222221|0|81.29166666666667|0|28.66802083333333|0
0|2020-07-08|78.09722222222221|0|70.02777777777777|0|78.75|0|28.614166666666666|0
0|2020-07-09|72.33333333333333|0|70.03125|0|92.75|0|28.60461805555556|0
0|2020-07-10|75.97916666666667|0|71.4375|0|86.875|0|28.71916666666668|0
0|2020-07-11|81.41388888888889|0|73.23055555555555|0|78.15555555555557|0|28.67431944444444|0
0|2020-07-12|78.25|0|66.58333333333333|0|70.70833333333333|0|28.63208333333334|0
0|2020-07-13|71.5|0|66.33333333333333|0|84.83333333333333|0|28.632083333333338|0
0|2020-07-14|82.66666666666667|0|70.70833333333333|0|68.45833333333333|0|28.5925|0
0|2020-07-15|82.95833333333333|0|73.0|0|72.625|0|28.61916666666666|0
0|2020-07-16|82.04166666666667|0|75.04166666666667|0|80.58333333333333|0|28.72344444444445|0
0|2020-07-17|82.95833333333333|0|73.58333333333333|0|75.58333333333333|0|28.759583333333342|0
0|2020-07-18|80.41666666666667|0|71.20833333333333|0|75.125|0|28.727083333333326|0
0|2020-07-19|82.0|0|70.16666666666667|0|69.33333333333333|0|28.70625|0
0|2020-07-20|81.29166666666667|0|69.83333333333333|0|70.54166666666667|0|28.68416666666666|0
0|2020-07-21|80.83333333333333|0|70.625|0|72.75|0|28.680833333333336|0
0|2020-07-22|78.05555555555556|0|71.1111111111111|0|80.93750000000001|0|28.709652777777787|0
0|2020-07-23|78.14583333333333|0|71.125|0|81.22916666666667|0|28.742291666666674|0
0|2020-07-24|80.85416666666667|0|70.91666666666667|0|74.375|0|28.749166666666678|0
0|2020-07-25|79.08333333333333|0|71.25|0|78.625|0|28.74333333333334|0
0|2020-07-26|80.41666666666667|0|70.83333333333333|0|75.08333333333333|0|28.75708333333334|0
0|2020-07-27|78.45833333333333|0|70.875|0|78.95833333333333|0|28.71916666666667|0
0|2020-07-28|78.375|0|71.45833333333333|0|81.125|0|28.667083333333334|0
0|2020-07-29|76.14062499999999|0|72.99305555555556|0|90.1076388888889|0|28.621163194444453|0
0|2020-07-30|76.72083333333333|0|71.17361111111111|0|83.93472222222222|0|28.56572222222222|0
0|2020-07-31|70.31111111111112|0|68.10277777777777|0|92.54166666666667|0|28.56104166666668|0
0|2020-08-01|70.83333333333333|0|61.875|0|76.45833333333333|0|28.660416666666663|0
0|2020-08-02|72.5625|0|64.5|0|78.0625|0|28.667708333333326|0
0|2020-08-03|70.875|0|61.0|0|73.70833333333333|0|28.717500000000012|0
0|2020-08-04|66.7361111111111|0|57.208333333333336|0|75.125|0|28.755|0
0|2020-08-05|69.70833333333333|0|61.333333333333336|0|76.83333333333333|0|28.738333333333333|0
0|2020-08-06|72.83333333333334|0|66.46180555555556|0|82.45138888888889|0|28.72340277777779|0
0|2020-08-07|73.29166666666667|0|69.62291666666667|0|88.69166666666666|0|28.751833333333334|0
0|2020-08-08|79.625|0|72.30555555555556|0|78.66666666666667|0|28.761527777777776|0
0|2020-08-09|81.08333333333333|0|72.79166666666667|0|77.33333333333333|0|28.74375000000001|0
0|2020-08-10|81.75|0|71.95833333333333|0|73.83333333333333|0|28.694166666666664|0
0|2020-08-11|73.64583333333333|0|70.05208333333333|0|88.80555555555554|0|28.685243055555556|0
0|2020-08-12|76.13541666666667|0|70.05208333333333|0|82.83333333333333|0|28.677187500000002|0
0|2020-08-13|77.04305555555555|0|69.66805555555555|0|81.22916666666667|0|28.658152777777776|0
0|2020-08-14|78.59375|0|70.875|0|78.73958333333333|0|28.62131944444445|0
0|2020-08-15|80.47916666666667|0|71.29166666666667|0|75.875|0|28.678750000000004|0
0|2020-08-16|77.45833333333333|0|62.833333333333336|0|66.58333333333333|0|28.766666666666662|0
0|2020-08-17|73.91666666666667|0|62.75|0|72.16666666666667|0|28.785833333333333|0
0|2020-08-18|71.20833333333333|0|58.041666666666664|0|68.70833333333333|0|28.737083333333345|0
0|2020-08-19|69.16666666666667|0|58.458333333333336|0|73.08333333333333|0|28.6975|0
0|2020-08-20|69.72222222222221|0|58.59722222222222|0|73.16666666666667|0|28.643750000000008|0
0|2020-08-21|70.95833333333333|0|58.75|0|71.79166666666667|0|28.61770833333334|0
0|2020-08-22|73.04166666666667|0|61.25|0|71.54166666666667|0|28.644166666666663|0
0|2020-08-23|74.54166666666667|0|63.916666666666664|0|73.58333333333333|0|28.72666666666667|0
0|2020-08-24|76.58333333333333|0|64.33333333333333|0|70.95833333333333|0|28.757500000000007|0
0|2020-08-25|78.33333333333333|0|64.0|0|67.33333333333333|0|28.719583333333336|0
0|2020-08-26|72.64583333333333|0|69.0625|0|88.75|0|28.67729166666666|0
0|2020-08-27|75.33333333333333|0|70.29166666666667|0|85.41666666666667|0|28.554583333333344|0
0|2020-08-28|79.72222222222221|0|69.63888888888889|0|74.54166666666667|0|28.489861111111107|0
0|2020-08-29|77.20138888888889|0|69.29861111111111|0|78.42361111111111|0|28.54888888888888|0
0|2020-08-30|74.39236111111111|0|69.9375|0|86.35416666666667|0|28.49548611111112|0
0|2020-08-31|75.78472222222223|0|69.87222222222222|0|82.75138888888888|0|28.50513888888888|0
0|2020-09-01|71.85694444444444|0|69.90625|0|93.56319444444443|0|28.534076388888888|0
0|2020-09-02|71.96527777777779|0|69.66666666666667|0|92.75|0|28.58472222222223|0
0|2020-09-03|75.49479166666667|0|71.10243055555556|0|87.33333333333333|0|28.64826388888889|0
0|2020-09-04|76.38888888888889|0|71.02430555555556|0|85.32638888888889|0|28.822604166666668|0
0|2020-09-05|76.44325396825396|0|69.85992063492063|0|82.5|0|28.936423611111106|0
0|2020-09-06|75.77083333333333|0|69.35416666666667|0|82.625|0|28.78895833333334|0
0|2020-09-07|78.08333333333333|0|69.625|0|76.66666666666667|0|28.583749999999995|0
0|2020-09-08|77.58333333333333|0|67.70833333333333|0|73.625|0|28.603333333333325|0
0|2020-09-09|75.05416666666666|0|66.67916666666666|0|78.16666666666667|0|28.745416666666657|0
0|2020-09-10|70.93055555555556|0|68.30555555555556|0|91.53472222222221|0|28.84965277777778|0
0|2020-09-11|68.38541666666667|0|65.53125|0|90.97916666666667|0|28.808125|0
0|2020-09-12|71.390625|0|67.31423611111111|0|87.8611111111111|0|28.68319444444445|0
0|2020-09-13|69.18055555555556|0|60.82638888888889|0|78.54166666666667|0|28.765|0
0|2020-09-14|68.58333333333333|0|60.375|0|77.625|0|28.875|0
0|2020-09-15|70.15277777777779|0|59.611111111111114|0|74.16666666666667|0|28.80979166666667|0
0|2020-09-16|70.83333333333333|0|61.208333333333336|0|76.29166666666667|0|28.727916666666673|0
0|2020-09-17|68.38839285714285|0|59.388392857142854|0|77.0|0|28.741329365079366|0
0|2020-09-18|65.75|0|56.375|0|75.5|0|28.844583333333333|0
0|2020-09-19|61.291666666666664|0|50.5|0|73.0|0|28.875208333333337|0
0|2020-09-20|61.302083333333336|0|53.833333333333336|0|79.82291666666667|0|28.89010416666667|0
0|2020-09-21|65.71785714285714|0|54.94702380952381|0|72.9375|0|28.877998015873022|0
0|2020-09-22|64.22916666666667|0|62.506944444444436|0|94.15277777777779|0|28.80218749999999|0
0|2020-09-23|62.84107142857143|0|58.070238095238096|0|85.39583333333333|0|28.703351190476184|0
0|2020-09-24|65.49305555555556|0|57.625|0|79.6875|0|28.627569444444447|0
0|2020-09-25|64.90972222222221|0|59.72222222222222|0|85.27083333333333|0|28.641875000000002|0
0|2020-09-26|68.66666666666667|0|61.416666666666664|0|79.75|0|28.583333333333325|0
0|2020-09-27|67.50138888888888|0|61.71527777777778|0|83.52361111111112|0|28.50640277777778|0
0|2020-09-28|57.56944444444445|0|47.9375|0|74.125|0|28.714513888888888|0
0|2020-09-29|55.083333333333336|0|42.583333333333336|0|70.33333333333333|0|28.738333333333347|0
0|2020-09-30|63.75|0|47.333333333333336|0|62.833333333333336|0|28.674166666666665|0
0|2020-10-01|55.802083333333336|0|39.46875|0|64.35416666666667|0|28.88520833333334|0
0|2020-10-02|52.125|0|38.958333333333336|0|68.08333333333333|0|28.88374999999999|0
0|2020-10-03|58.333333333333336|0|47.333333333333336|0|70.45833333333333|0|28.75666666666666|0
0|2020-10-04|52.38194444444445|0|42.423611111111114|0|74.54166666666667|0|28.899722222222213|0
0|2020-10-05|52.25|0|41.875|0|73.625|0|28.84166666666667|0
0|2020-10-06|60.5|0|51.5|0|76.66666666666667|0|28.757083333333338|0
0|2020-10-07|65.25099206349206|0|57.48710317460317|0|79.77777777777779|0|28.740972222222222|0
0|2020-10-08|64.58690476190476|0|57.53690476190476|0|81.89166666666667|0|28.74811507936509|0
0|2020-10-09|66.45833333333333|0|60.875|0|83.85416666666667|0|28.653750000000006|0
0|2020-10-10|66.14791666666666|0|59.731249999999996|0|83.26041666666667|0|28.547166666666655|0
0|2020-10-11|69.39166666666667|0|59.93333333333334|0|76.04166666666667|0|28.512916666666673|0
0|2020-10-12|65.22916666666667|0|45.645833333333336|0|55.916666666666664|0|28.625208333333333|0
0|2020-10-13|55.625|0|38.916666666666664|0|64.125|0|28.812499999999996|0
0|2020-10-14|62.166666666666664|0|47.5|0|64.75|0|28.58750000000001|0
0|2020-10-15|60.291666666666664|0|39.458333333333336|0|48.416666666666664|0|28.745833333333334|0
0|2020-10-16|49.125|0|28.416666666666668|0|53.041666666666664|0|28.96166666666667|0
0|2020-10-17|56.041666666666664|0|33.791666666666664|0|49.541666666666664|0|28.74416666666666|0
