|dates|Lincoln_Georgia_UnitedStates.BLS_EmployedPopulation.data|Lincoln_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Lincoln_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Lincoln_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Lincoln_Georgia_UnitedStates.BLS_UnemploymentRate.data|Lincoln_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Lincoln_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Lincoln_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-07-10|3153.0|0|217.0|0|6.439169139465875|0|3370.0|0
0|2020-07-11|3153.0|0|217.0|0|6.439169139465875|0|3370.0|0
0|2020-07-12|3153.0|0|217.0|0|6.439169139465875|0|3370.0|0
0|2020-07-13|3153.0|0|217.0|0|6.439169139465875|0|3370.0|0
0|2020-07-14|3153.0|0|217.0|0|6.439169139465875|0|3370.0|0
0|2020-07-15|3153.0|0|217.0|0|6.439169139465875|0|3370.0|0
0|2020-07-16|3153.0|0|217.0|0|6.439169139465875|0|3370.0|0
0|2020-07-17|3153.0|0|217.0|0|6.439169139465875|0|3370.0|0
0|2020-07-18|3153.0|0|217.0|0|6.439169139465875|0|3370.0|0
0|2020-07-19|3153.0|0|217.0|0|6.439169139465875|0|3370.0|0
0|2020-07-20|3153.0|0|217.0|0|6.439169139465875|0|3370.0|0
0|2020-07-21|3153.0|0|217.0|0|6.439169139465875|0|3370.0|0
0|2020-07-22|3153.0|0|217.0|0|6.439169139465875|0|3370.0|0
0|2020-07-23|3153.0|0|217.0|0|6.439169139465875|0|3370.0|0
0|2020-07-24|3153.0|0|217.0|0|6.439169139465875|0|3370.0|0
0|2020-07-25|3153.0|0|217.0|0|6.439169139465875|0|3370.0|0
0|2020-07-26|3153.0|0|217.0|0|6.439169139465875|0|3370.0|0
0|2020-07-27|3153.0|0|217.0|0|6.439169139465875|0|3370.0|0
0|2020-07-28|3153.0|0|217.0|0|6.439169139465875|0|3370.0|0
0|2020-07-29|3153.0|0|217.0|0|6.439169139465875|0|3370.0|0
0|2020-07-30|3153.0|0|217.0|0|6.439169139465875|0|3370.0|0
0|2020-07-31|3153.0|0|217.0|0|6.439169139465875|0|3370.0|0
0|2020-08-01|3176.0|0|191.0|0|5.672705672705673|0|3367.0|0
0|2020-08-02|3176.0|0|191.0|0|5.672705672705673|0|3367.0|0
0|2020-08-03|3176.0|0|191.0|0|5.672705672705673|0|3367.0|0
0|2020-08-04|3176.0|0|191.0|0|5.672705672705673|0|3367.0|0
0|2020-08-05|3176.0|0|191.0|0|5.672705672705673|0|3367.0|0
0|2020-08-06|3176.0|0|191.0|0|5.672705672705673|0|3367.0|0
0|2020-08-07|3176.0|0|191.0|0|5.672705672705673|0|3367.0|0
0|2020-08-08|3176.0|0|191.0|0|5.672705672705673|0|3367.0|0
0|2020-08-09|3176.0|0|191.0|0|5.672705672705673|0|3367.0|0
0|2020-08-10|3176.0|0|191.0|0|5.672705672705673|0|3367.0|0
0|2020-08-11|3176.0|0|191.0|0|5.672705672705673|0|3367.0|0
0|2020-08-12|3176.0|0|191.0|0|5.672705672705673|0|3367.0|0
0|2020-08-13|3176.0|0|191.0|0|5.672705672705673|0|3367.0|0
0|2020-08-14|3176.0|0|191.0|0|5.672705672705673|0|3367.0|0
0|2020-08-15|3176.0|0|191.0|0|5.672705672705673|0|3367.0|0
0|2020-08-16|3176.0|0|191.0|0|5.672705672705673|0|3367.0|0
0|2020-08-17|3176.0|0|191.0|0|5.672705672705673|0|3367.0|0
0|2020-08-18|3176.0|0|191.0|0|5.672705672705673|0|3367.0|0
0|2020-08-19|3176.0|0|191.0|0|5.672705672705673|0|3367.0|0
0|2020-08-20|3176.0|0|191.0|0|5.672705672705673|0|3367.0|0
0|2020-08-21|3176.0|0|191.0|0|5.672705672705673|0|3367.0|0
0|2020-08-22|3176.0|0|191.0|0|5.672705672705673|0|3367.0|0
0|2020-08-23|3176.0|0|191.0|0|5.672705672705673|0|3367.0|0
0|2020-08-24|3176.0|0|191.0|0|5.672705672705673|0|3367.0|0
0|2020-08-25|3176.0|0|191.0|0|5.672705672705673|0|3367.0|0
0|2020-08-26|3176.0|0|191.0|0|5.672705672705673|0|3367.0|0
0|2020-08-27|3176.0|0|191.0|0|5.672705672705673|0|3367.0|0
0|2020-08-28|3176.0|0|191.0|0|5.672705672705673|0|3367.0|0
0|2020-08-29|3176.0|0|191.0|0|5.672705672705673|0|3367.0|0
0|2020-08-30|3176.0|0|191.0|0|5.672705672705673|0|3367.0|0
0|2020-08-31|3176.0|0|191.0|0|5.672705672705673|0|3367.0|0
0|2020-09-01|3206.0|0|178.0|0|5.260047281323877|0|3384.0|0
0|2020-09-02|3206.0|0|178.0|0|5.260047281323877|0|3384.0|0
0|2020-09-03|3206.0|0|178.0|0|5.260047281323877|0|3384.0|0
0|2020-09-04|3206.0|0|178.0|0|5.260047281323877|0|3384.0|0
0|2020-09-05|3206.0|0|178.0|0|5.260047281323877|0|3384.0|0
0|2020-09-06|3206.0|0|178.0|0|5.260047281323877|0|3384.0|0
0|2020-09-07|3206.0|0|178.0|0|5.260047281323877|0|3384.0|0
0|2020-09-08|3206.0|0|178.0|0|5.260047281323877|0|3384.0|0
0|2020-09-09|3206.0|0|178.0|0|5.260047281323877|0|3384.0|0
0|2020-09-10|3206.0|0|178.0|0|5.260047281323877|0|3384.0|0
0|2020-09-11|3206.0|0|178.0|0|5.260047281323877|0|3384.0|0
0|2020-09-12|3206.0|0|178.0|0|5.260047281323877|0|3384.0|0
0|2020-09-13|3206.0|0|178.0|0|5.260047281323877|0|3384.0|0
0|2020-09-14|3206.0|0|178.0|0|5.260047281323877|0|3384.0|0
0|2020-09-15|3206.0|0|178.0|0|5.260047281323877|0|3384.0|0
0|2020-09-16|3206.0|0|178.0|0|5.260047281323877|0|3384.0|0
0|2020-09-17|3206.0|0|178.0|0|5.260047281323877|0|3384.0|0
0|2020-09-18|3206.0|0|178.0|0|5.260047281323877|0|3384.0|0
0|2020-09-19|3206.0|0|178.0|0|5.260047281323877|0|3384.0|0
0|2020-09-20|3206.0|0|178.0|0|5.260047281323877|0|3384.0|0
0|2020-09-21|3206.0|0|178.0|0|5.260047281323877|0|3384.0|0
0|2020-09-22|3206.0|0|178.0|0|5.260047281323877|0|3384.0|0
0|2020-09-23|3206.0|0|178.0|0|5.260047281323877|0|3384.0|0
0|2020-09-24|3206.0|0|178.0|0|5.260047281323877|0|3384.0|0
0|2020-09-25|3206.0|0|178.0|0|5.260047281323877|0|3384.0|0
0|2020-09-26|3206.0|0|178.0|0|5.260047281323877|0|3384.0|0
0|2020-09-27|3206.0|0|178.0|0|5.260047281323877|0|3384.0|0
0|2020-09-28|3206.0|0|178.0|0|5.260047281323877|0|3384.0|0
0|2020-09-29|3206.0|0|178.0|0|5.260047281323877|0|3384.0|0
0|2020-09-30|3206.0|0|178.0|0|5.260047281323877|0|3384.0|0
0|2020-10-01|3379.0|0|156.0|0|4.413012729844413|0|3535.0|0
0|2020-10-02|3379.0|0|156.0|0|4.413012729844413|0|3535.0|0
0|2020-10-03|3379.0|0|156.0|0|4.413012729844413|0|3535.0|0
0|2020-10-04|3379.0|0|156.0|0|4.413012729844413|0|3535.0|0
0|2020-10-05|3379.0|0|156.0|0|4.413012729844413|0|3535.0|0
0|2020-10-06|3379.0|0|156.0|0|4.413012729844413|0|3535.0|0
0|2020-10-07|3379.0|0|156.0|0|4.413012729844413|0|3535.0|0
0|2020-10-08|3379.0|0|156.0|0|4.413012729844413|0|3535.0|0
0|2020-10-09|3379.0|0|156.0|0|4.413012729844413|0|3535.0|0
0|2020-10-10|3379.0|0|156.0|0|4.413012729844413|0|3535.0|0
0|2020-10-11|3379.0|0|156.0|0|4.413012729844413|0|3535.0|0
0|2020-10-12|3379.0|0|156.0|0|4.413012729844413|0|3535.0|0
0|2020-10-13|3379.0|0|156.0|0|4.413012729844413|0|3535.0|0
0|2020-10-14|3379.0|0|156.0|0|4.413012729844413|0|3535.0|0
0|2020-10-15|3379.0|0|156.0|0|4.413012729844413|0|3535.0|0
0|2020-10-16|3379.0|0|156.0|0|4.413012729844413|0|3535.0|0
0|2020-10-17|3379.0|0|156.0|0|4.413012729844413|0|3535.0|0
0|2020-10-18|3379.0|0|156.0|0|4.413012729844413|0|3535.0|0
0|2020-10-19|3379.0|0|156.0|0|4.413012729844413|0|3535.0|0
0|2020-10-20|3379.0|0|156.0|0|4.413012729844413|0|3535.0|0
0|2020-10-21|3379.0|0|156.0|0|4.413012729844413|0|3535.0|0
0|2020-10-22|3379.0|0|156.0|0|4.413012729844413|0|3535.0|0
0|2020-10-23|3379.0|0|156.0|0|4.413012729844413|0|3535.0|0
0|2020-10-24|3379.0|0|156.0|0|4.413012729844413|0|3535.0|0
0|2020-10-25|3379.0|0|156.0|0|4.413012729844413|0|3535.0|0
0|2020-10-26|3379.0|0|156.0|0|4.413012729844413|0|3535.0|0
0|2020-10-27|3379.0|0|156.0|0|4.413012729844413|0|3535.0|0
0|2020-10-28|3379.0|0|156.0|0|4.413012729844413|0|3535.0|0
0|2020-10-29|3379.0|0|156.0|0|4.413012729844413|0|3535.0|0
0|2020-10-30|3379.0|0|156.0|0|4.413012729844413|0|3535.0|0
0|2020-10-31|3379.0|0|156.0|0|4.413012729844413|0|3535.0|0
0|2020-11-01|3411.0|0|155.0|0|4.3466068424004485|0|3566.0|0
0|2020-11-02|3411.0|0|155.0|0|4.3466068424004485|0|3566.0|0
0|2020-11-03|3411.0|0|155.0|0|4.3466068424004485|0|3566.0|0
0|2020-11-04|3411.0|0|155.0|0|4.3466068424004485|0|3566.0|0
0|2020-11-05|3411.0|0|155.0|0|4.3466068424004485|0|3566.0|0
0|2020-11-06|3411.0|0|155.0|0|4.3466068424004485|0|3566.0|0
0|2020-11-07|3411.0|0|155.0|0|4.3466068424004485|0|3566.0|0
0|2020-11-08|3411.0|0|155.0|0|4.3466068424004485|0|3566.0|0
0|2020-11-09|3411.0|0|155.0|0|4.3466068424004485|0|3566.0|0
0|2020-11-10|3411.0|0|155.0|0|4.3466068424004485|0|3566.0|0
0|2020-11-11|3411.0|0|155.0|0|4.3466068424004485|0|3566.0|0
0|2020-11-12|3411.0|0|155.0|0|4.3466068424004485|0|3566.0|0
0|2020-11-13|3411.0|0|155.0|0|4.3466068424004485|0|3566.0|0
0|2020-11-14|3411.0|0|155.0|0|4.3466068424004485|0|3566.0|0
0|2020-11-15|3411.0|0|155.0|0|4.3466068424004485|0|3566.0|0
0|2020-11-16|3411.0|0|155.0|0|4.3466068424004485|0|3566.0|0
0|2020-11-17|3411.0|0|155.0|0|4.3466068424004485|0|3566.0|0
0|2020-11-18|3411.0|0|155.0|0|4.3466068424004485|0|3566.0|0
0|2020-11-19|3411.0|0|155.0|0|4.3466068424004485|0|3566.0|0
0|2020-11-20|3411.0|0|155.0|0|4.3466068424004485|0|3566.0|0
0|2020-11-21|3411.0|0|155.0|0|4.3466068424004485|0|3566.0|0
0|2020-11-22|3411.0|0|155.0|0|4.3466068424004485|0|3566.0|0
0|2020-11-23|3411.0|0|155.0|0|4.3466068424004485|0|3566.0|0
0|2020-11-24|3411.0|0|155.0|0|4.3466068424004485|0|3566.0|0
0|2020-11-25|3411.0|0|155.0|0|4.3466068424004485|0|3566.0|0
0|2020-11-26|3411.0|0|155.0|0|4.3466068424004485|0|3566.0|0
0|2020-11-27|3411.0|0|155.0|0|4.3466068424004485|0|3566.0|0
0|2020-11-28|3411.0|0|155.0|0|4.3466068424004485|0|3566.0|0
0|2020-11-29|3411.0|0|155.0|0|4.3466068424004485|0|3566.0|0
0|2020-11-30|3411.0|0|155.0|0|4.3466068424004485|0|3566.0|0
0|2020-12-01|3373.0|0|180.0|0|5.066141289051505|0|3553.0|0
0|2020-12-02|3373.0|0|180.0|0|5.066141289051505|0|3553.0|0
0|2020-12-03|3373.0|0|180.0|0|5.066141289051505|0|3553.0|0
0|2020-12-04|3373.0|0|180.0|0|5.066141289051505|0|3553.0|0
0|2020-12-05|3373.0|0|180.0|0|5.066141289051505|0|3553.0|0
0|2020-12-06|3373.0|0|180.0|0|5.066141289051505|0|3553.0|0
0|2020-12-07|3373.0|0|180.0|0|5.066141289051505|0|3553.0|0
0|2020-12-08|3373.0|0|180.0|0|5.066141289051505|0|3553.0|0
