|dates|Meigs_Ohio_UnitedStates.JHU_ConfirmedCases.data|Meigs_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Meigs_Ohio_UnitedStates.NYT_ConfirmedCases.data|Meigs_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Meigs_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Meigs_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Meigs_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Meigs_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-21|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-22|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-23|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-24|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-25|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-26|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-27|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-28|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-29|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-30|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-31|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-01|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-02|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-03|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-04|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-05|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-06|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-07|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-08|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-09|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-10|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-11|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-12|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-13|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-16|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-17|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-18|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-19|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-20|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-21|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-22|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-23|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-24|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-25|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-26|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-27|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-28|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-29|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-30|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-01|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-02|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-03|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-04|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-05|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-06|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-07|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-08|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-09|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-10|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-11|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-12|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-13|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-14|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-15|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-16|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-17|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-18|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-19|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-20|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-21|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-22|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-23|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-24|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-25|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-26|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-27|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-28|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-29|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-30|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-31|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-01|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-02|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-03|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-04|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-05|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-06|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-07|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-08-08|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-09|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-10|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-08-11|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-08-12|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-08-13|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-08-14|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-08-15|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-08-16|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-08-17|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-08-18|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-08-19|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-08-20|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-08-21|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-08-22|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-08-23|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-08-24|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-08-25|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-08-26|106.0|0|106.0|0|0.0|0|0.0|100
0|2020-08-27|110.0|0|110.0|0|3.0|0|0.0|100
0|2020-08-28|115.0|0|115.0|0|3.0|0|0.0|100
0|2020-08-29|122.0|0|122.0|0|4.0|0|0.0|100
0|2020-08-30|127.0|0|127.0|0|3.0|0|0.0|100
0|2020-08-31|127.0|0|127.0|0|3.0|0|0.0|100
0|2020-09-01|127.0|0|127.0|0|3.0|0|0.0|100
0|2020-09-02|132.0|0|132.0|0|4.0|0|0.0|100
0|2020-09-03|132.0|0|132.0|0|4.0|0|0.0|100
0|2020-09-04|132.0|0|146.0|0|4.0|0|0.0|100
0|2020-09-05|151.0|0|151.0|0|4.0|0|0.0|100
0|2020-09-06|154.0|0|154.0|0|4.0|0|0.0|100
0|2020-09-07|155.0|0|155.0|0|4.0|0|0.0|100
0|2020-09-08|155.0|0|155.0|0|4.0|0|0.0|100
0|2020-09-09|156.0|0|156.0|0|6.0|0|0.0|100
0|2020-09-10|156.0|0|156.0|0|6.0|0|0.0|100
0|2020-09-11|158.0|0|158.0|0|6.0|0|0.0|100
0|2020-09-12|158.0|0|162.0|0|6.0|0|0.0|100
0|2020-09-13|162.0|0|162.0|0|6.0|0|0.0|100
0|2020-09-14|162.0|0|163.0|0|6.0|0|0.0|100
0|2020-09-15|165.0|0|165.0|0|8.0|0|0.0|100
0|2020-09-16|166.0|0|166.0|0|9.0|0|0.0|100
0|2020-09-17|167.0|0|167.0|0|9.0|0|0.0|100
0|2020-09-18|168.0|0|168.0|0|9.0|0|0.0|100
0|2020-09-19|170.0|0|170.0|0|9.0|0|0.0|100
0|2020-09-20|170.0|0|172.0|0|9.0|0|0.0|100
0|2020-09-21|172.0|0|172.0|0|10.0|0|0.0|100
0|2020-09-22|172.0|0|172.0|0|10.0|0|0.0|100
0|2020-09-23|174.0|0|174.0|0|10.0|0|0.0|100
0|2020-09-24|174.0|0|174.0|0|10.0|0|0.0|100
0|2020-09-25|174.0|0|174.0|0|10.0|0|0.0|100
0|2020-09-26|175.0|0|175.0|0|10.0|0|0.0|100
0|2020-09-27|176.0|0|176.0|0|10.0|0|0.0|100
0|2020-09-28|176.0|0|176.0|0|10.0|0|0.0|100
0|2020-09-29|177.0|0|177.0|0|11.0|0|0.0|100
0|2020-09-30|180.0|0|180.0|0|11.0|0|0.0|100
0|2020-10-01|181.0|0|181.0|0|11.0|0|0.0|100
0|2020-10-02|183.0|0|183.0|0|11.0|0|0.0|100
0|2020-10-03|186.0|0|186.0|0|12.0|0|0.0|100
0|2020-10-04|187.0|0|187.0|0|12.0|0|0.0|100
0|2020-10-05|187.0|0|187.0|0|12.0|0|0.0|100
0|2020-10-06|189.0|0|189.0|0|12.0|0|0.0|100
0|2020-10-07|191.0|0|191.0|0|12.0|0|0.0|100
0|2020-10-08|191.0|0|191.0|0|12.0|0|0.0|100
0|2020-10-09|193.0|0|193.0|0|12.0|0|0.0|100
0|2020-10-10|194.0|0|194.0|0|12.0|0|0.0|100
0|2020-10-11|194.0|0|196.0|0|12.0|0|0.0|100
0|2020-10-12|196.0|0|196.0|0|12.0|0|0.0|100
0|2020-10-13|197.0|0|197.0|0|12.0|0|0.0|100
0|2020-10-14|198.0|0|198.0|0|12.0|0|0.0|100
0|2020-10-15|197.0|0|197.0|0|12.0|0|0.0|100
0|2020-10-16|199.0|0|199.0|0|12.0|0|0.0|100
0|2020-10-17|204.0|0|204.0|0|12.0|0|0.0|100
0|2020-10-18|205.0|0|205.0|0|12.0|0|0.0|100
0|2020-10-19|207.0|0|207.0|0|12.0|0|0.0|100
0|2020-10-20|210.0|0|210.0|0|12.0|0|0.0|100
0|2020-10-21|210.0|0|210.0|0|12.0|0|0.0|100
0|2020-10-22|210.0|0|210.0|0|12.0|0|0.0|100
0|2020-10-23|210.0|0|210.0|0|12.0|0|0.0|100
0|2020-10-24|210.0|0|210.0|0|12.0|0|0.0|100
0|2020-10-25|210.0|0|210.0|0|12.0|0|0.0|100
0|2020-10-26|210.0|0|214.0|0|12.0|0|0.0|100
0|2020-10-27|210.0|0|219.0|0|12.0|0|0.0|100
0|2020-10-28|210.0|0|220.0|0|12.0|0|0.0|100
0|2020-10-29|228.0|0|228.0|0|12.0|0|0.0|100
0|2020-10-30|235.0|0|235.0|0|12.0|0|0.0|100
0|2020-10-31|238.0|0|238.0|0|12.0|0|0.0|100
0|2020-11-01|238.0|0|238.0|0|12.0|0|0.0|100
0|2020-11-02|240.0|0|240.0|0|12.0|0|0.0|100
0|2020-11-03|242.0|0|242.0|0|12.0|0|0.0|100
0|2020-11-04|249.0|0|249.0|0|12.0|0|0.0|100
0|2020-11-05|257.0|0|257.0|0|12.0|0|0.0|100
0|2020-11-06|259.0|0|259.0|0|12.0|0|0.0|100
0|2020-11-07|265.0|0|265.0|0|12.0|0|0.0|100
0|2020-11-08|266.0|0|266.0|0|12.0|0|0.0|100
0|2020-11-09|268.0|0|268.0|0|12.0|0|0.0|100
0|2020-11-10|268.0|0|271.0|0|12.0|0|0.0|100
0|2020-11-11|268.0|0|276.0|0|12.0|0|0.0|100
0|2020-11-12|268.0|0|285.0|0|12.0|0|0.0|100
0|2020-11-13|268.0|0|291.0|0|12.0|0|0.0|100
0|2020-11-14|297.0|0|297.0|0|12.0|0|0.0|100
0|2020-11-15|297.0|0|300.0|0|12.0|0|0.0|100
0|2020-11-16|300.0|0|308.0|0|12.0|0|0.0|100
0|2020-11-17|300.0|0|319.0|0|12.0|0|0.0|100
0|2020-11-18|327.0|0|327.0|0|12.0|0|0.0|100
0|2020-11-19|331.0|0|331.0|0|12.0|0|0.0|100
0|2020-11-20|337.0|0|337.0|0|12.0|0|0.0|100
0|2020-11-21|360.0|0|360.0|0|12.0|0|0.0|100
0|2020-11-22|363.0|0|363.0|0|12.0|0|0.0|100
0|2020-11-23|363.0|0|376.0|0|12.0|0|0.0|100
0|2020-11-24|390.0|0|390.0|0|12.0|0|0.0|100
0|2020-11-25|390.0|0|396.0|0|12.0|0|0.0|100
0|2020-11-26|390.0|0|396.0|0|12.0|0|0.0|100
0|2020-11-27|396.0|0|417.0|0|12.0|0|0.0|100
0|2020-11-28|396.0|0|427.0|0|12.0|0|0.0|100
0|2020-11-29|437.0|0|437.0|0|12.0|0|0.0|100
0|2020-11-30|437.0|0|447.0|0|12.0|0|0.0|100
0|2020-12-01|437.0|0|464.0|0|12.0|0|0.0|100
0|2020-12-02|478.0|0|478.0|0|12.0|0|0.0|100
0|2020-12-03|496.0|0|496.0|0|12.0|0|0.0|100
0|2020-12-04|506.0|0|506.0|0|12.0|0|0.0|100
0|2020-12-05|506.0|0|534.0|0|12.0|0|0.0|100
0|2020-12-06|506.0|0|548.0|0|12.0|0|0.0|100
0|2020-12-07|564.0|0|564.0|0|12.0|0|0.0|100
0|2020-12-08|564.0|0|579.0|0|12.0|0|0.0|100
0|2020-12-09|564.0|0|601.0|0|13.0|0|0.0|100
0|2020-12-10|620.0|0|620.0|0|13.0|0|0.0|100
0|2020-12-11|634.0|0|634.0|0|13.0|0|0.0|100
0|2020-12-12|654.0|0|654.0|0|13.0|0|0.0|100
0|2020-12-13|663.0|0|663.0|0|13.0|0|0.0|100
0|2020-12-14|671.0|0|671.0|0|13.0|0|0.0|100
0|2020-12-15|671.0|0|682.0|0|13.0|0|0.0|100
0|2020-12-16|671.0|0|684.0|0|13.0|0|0.0|100
0|2020-12-17|702.0|0|702.0|0|14.0|0|0.0|100
0|2020-12-18|710.0|0|710.0|0|14.0|0|0.0|100
0|2020-12-19|722.0|0|722.0|0|14.0|0|0.0|100
0|2020-12-20|722.0|0|732.0|0|14.0|0|0.0|100
0|2020-12-21|741.0|0|741.0|0|14.0|0|0.0|100
0|2020-12-22|748.0|0|748.0|0|14.0|0|0.0|100
0|2020-12-23|754.0|0|754.0|0|14.0|0|0.0|100
0|2020-12-24|771.0|0|771.0|0|14.0|0|0.0|100
0|2020-12-25|771.0|0|771.0|0|14.0|0|0.0|100
0|2020-12-26|787.0|0|787.0|0|14.0|0|0.0|100
0|2020-12-27|792.0|0|792.0|0|14.0|0|0.0|100
0|2020-12-28|792.0|0|804.0|0|14.0|0|0.0|100
0|2020-12-29|813.0|0|813.0|0|14.0|0|0.0|100
0|2020-12-30|813.0|0|830.0|0|14.0|0|0.0|100
0|2020-12-31|813.0|0|844.0|0|14.0|0|0.0|100
0|2021-01-01|844.0|0|844.0|0|14.0|0|0.0|100
0|2021-01-02|868.0|0|868.0|0|14.0|0|0.0|100
0|2021-01-03|868.0|0|877.0|0|14.0|0|0.0|100
0|2021-01-04|886.0|0|886.0|0|14.0|0|0.0|100
0|2021-01-05|904.0|0|904.0|0|14.0|0|0.0|100
0|2021-01-06|912.0|0|912.0|0|14.0|0|0.0|100
0|2021-01-07|912.0|0|921.0|0|14.0|0|0.0|100
0|2021-01-08|930.0|0|930.0|0|14.0|0|0.0|100
0|2021-01-09|941.0|0|941.0|0|14.0|0|0.0|100
0|2021-01-10|953.0|0|953.0|0|21.0|0|0.0|100
0|2021-01-11|953.0|0|961.0|0|21.0|0|0.0|100
0|2021-01-12|953.0|0|970.0|0|21.0|0|0.0|100
0|2021-01-13|986.0|0|986.0|0|21.0|0|0.0|100
0|2021-01-14|986.0|0|990.0|0|21.0|0|0.0|100
0|2021-01-15|986.0|0|1007.0|0|21.0|0|0.0|100
0|2021-01-16|986.0|0|1024.0|0|21.0|0|0.0|100
0|2021-01-17|1032.0|0|1032.0|0|21.0|0|0.0|100
0|2021-01-18|1032.0|0|1035.0|0|21.0|0|0.0|100
0|2021-01-19|1050.0|0|1050.0|0|21.0|0|0.0|100
0|2021-01-20|1058.0|0|1058.0|0|21.0|0|0.0|100
0|2021-01-21|1068.0|0|1068.0|0|23.0|0|0.0|100
0|2021-01-22|1068.0|0|1080.0|0|23.0|0|0.0|100
0|2021-01-23|1086.0|0|1086.0|0|23.0|0|0.0|100
0|2021-01-24|1086.0|0|1090.0|0|23.0|0|0.0|100
0|2021-01-25|1097.0|0|1097.0|0|24.0|0|0.0|100
0|2021-01-26|1103.0|0|1103.0|0|24.0|0|0.0|100
0|2021-01-27|1115.0|0|1115.0|0|24.0|0|0.0|100
0|2021-01-28|1125.0|0|1125.0|0|24.0|0|0.0|100
0|2021-01-29|1165.0|0|1165.0|0|24.0|0|0.0|100
0|2021-01-30|1165.0|0|1171.0|0|24.0|0|0.0|100
0|2021-01-31|1165.0|0|1173.0|0|24.0|0|0.0|100
0|2021-02-01|1185.0|0|1185.0|0|24.0|0|0.0|100
0|2021-02-02|1185.0|0|1197.0|0|25.0|0|0.0|100
0|2021-02-03|1203.0|0|1203.0|0|25.0|0|0.0|100
0|2021-02-04|1223.0|0|1223.0|0|28.0|0|0.0|100
0|2021-02-05|1241.0|0|1241.0|0|28.0|0|0.0|100
0|2021-02-06|1241.0|0|1249.0|0|28.0|0|0.0|100
0|2021-02-07|1241.0|0|1252.0|0|28.0|0|0.0|100
0|2021-02-08|1241.0|0|1257.0|0|28.0|0|0.0|100
0|2021-02-09|1241.0|0|1261.0|0|28.0|0|0.0|100
