|dates|Sherman_Oregon_UnitedStates.BLS_EmployedPopulation.data|Sherman_Oregon_UnitedStates.BLS_EmployedPopulation.missing|Sherman_Oregon_UnitedStates.BLS_UnemployedPopulation.data|Sherman_Oregon_UnitedStates.BLS_UnemployedPopulation.missing|Sherman_Oregon_UnitedStates.BLS_UnemploymentRate.data|Sherman_Oregon_UnitedStates.BLS_UnemploymentRate.missing|Sherman_Oregon_UnitedStates.BLS_LaborForcePopulation.data|Sherman_Oregon_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-06-05|967.0|0|72.0|0|6.929740134744947|0|1039.0|0
0|2020-06-06|967.0|0|72.0|0|6.929740134744947|0|1039.0|0
0|2020-06-07|967.0|0|72.0|0|6.929740134744947|0|1039.0|0
0|2020-06-08|967.0|0|72.0|0|6.929740134744947|0|1039.0|0
0|2020-06-09|967.0|0|72.0|0|6.929740134744947|0|1039.0|0
0|2020-06-10|967.0|0|72.0|0|6.929740134744947|0|1039.0|0
0|2020-06-11|967.0|0|72.0|0|6.929740134744947|0|1039.0|0
0|2020-06-12|967.0|0|72.0|0|6.929740134744947|0|1039.0|0
0|2020-06-13|967.0|0|72.0|0|6.929740134744947|0|1039.0|0
0|2020-06-14|967.0|0|72.0|0|6.929740134744947|0|1039.0|0
0|2020-06-15|967.0|0|72.0|0|6.929740134744947|0|1039.0|0
0|2020-06-16|967.0|0|72.0|0|6.929740134744947|0|1039.0|0
0|2020-06-17|967.0|0|72.0|0|6.929740134744947|0|1039.0|0
0|2020-06-18|967.0|0|72.0|0|6.929740134744947|0|1039.0|0
0|2020-06-19|967.0|0|72.0|0|6.929740134744947|0|1039.0|0
0|2020-06-20|967.0|0|72.0|0|6.929740134744947|0|1039.0|0
0|2020-06-21|967.0|0|72.0|0|6.929740134744947|0|1039.0|0
0|2020-06-22|967.0|0|72.0|0|6.929740134744947|0|1039.0|0
0|2020-06-23|967.0|0|72.0|0|6.929740134744947|0|1039.0|0
0|2020-06-24|967.0|0|72.0|0|6.929740134744947|0|1039.0|0
0|2020-06-25|967.0|0|72.0|0|6.929740134744947|0|1039.0|0
0|2020-06-26|967.0|0|72.0|0|6.929740134744947|0|1039.0|0
0|2020-06-27|967.0|0|72.0|0|6.929740134744947|0|1039.0|0
0|2020-06-28|967.0|0|72.0|0|6.929740134744947|0|1039.0|0
0|2020-06-29|967.0|0|72.0|0|6.929740134744947|0|1039.0|0
0|2020-06-30|967.0|0|72.0|0|6.929740134744947|0|1039.0|0
0|2020-07-01|927.0|0|66.0|0|6.646525679758308|0|993.0|0
0|2020-07-02|927.0|0|66.0|0|6.646525679758308|0|993.0|0
0|2020-07-03|927.0|0|66.0|0|6.646525679758308|0|993.0|0
0|2020-07-04|927.0|0|66.0|0|6.646525679758308|0|993.0|0
0|2020-07-05|927.0|0|66.0|0|6.646525679758308|0|993.0|0
0|2020-07-06|927.0|0|66.0|0|6.646525679758308|0|993.0|0
0|2020-07-07|927.0|0|66.0|0|6.646525679758308|0|993.0|0
0|2020-07-08|927.0|0|66.0|0|6.646525679758308|0|993.0|0
0|2020-07-09|927.0|0|66.0|0|6.646525679758308|0|993.0|0
0|2020-07-10|927.0|0|66.0|0|6.646525679758308|0|993.0|0
0|2020-07-11|927.0|0|66.0|0|6.646525679758308|0|993.0|0
0|2020-07-12|927.0|0|66.0|0|6.646525679758308|0|993.0|0
0|2020-07-13|927.0|0|66.0|0|6.646525679758308|0|993.0|0
0|2020-07-14|927.0|0|66.0|0|6.646525679758308|0|993.0|0
0|2020-07-15|927.0|0|66.0|0|6.646525679758308|0|993.0|0
0|2020-07-16|927.0|0|66.0|0|6.646525679758308|0|993.0|0
0|2020-07-17|927.0|0|66.0|0|6.646525679758308|0|993.0|0
0|2020-07-18|927.0|0|66.0|0|6.646525679758308|0|993.0|0
0|2020-07-19|927.0|0|66.0|0|6.646525679758308|0|993.0|0
0|2020-07-20|927.0|0|66.0|0|6.646525679758308|0|993.0|0
0|2020-07-21|927.0|0|66.0|0|6.646525679758308|0|993.0|0
0|2020-07-22|927.0|0|66.0|0|6.646525679758308|0|993.0|0
0|2020-07-23|927.0|0|66.0|0|6.646525679758308|0|993.0|0
0|2020-07-24|927.0|0|66.0|0|6.646525679758308|0|993.0|0
0|2020-07-25|927.0|0|66.0|0|6.646525679758308|0|993.0|0
0|2020-07-26|927.0|0|66.0|0|6.646525679758308|0|993.0|0
0|2020-07-27|927.0|0|66.0|0|6.646525679758308|0|993.0|0
0|2020-07-28|927.0|0|66.0|0|6.646525679758308|0|993.0|0
0|2020-07-29|927.0|0|66.0|0|6.646525679758308|0|993.0|0
0|2020-07-30|927.0|0|66.0|0|6.646525679758308|0|993.0|0
0|2020-07-31|927.0|0|66.0|0|6.646525679758308|0|993.0|0
0|2020-08-01|951.0|0|63.0|0|6.21301775147929|0|1014.0|0
0|2020-08-02|951.0|0|63.0|0|6.21301775147929|0|1014.0|0
0|2020-08-03|951.0|0|63.0|0|6.21301775147929|0|1014.0|0
0|2020-08-04|951.0|0|63.0|0|6.21301775147929|0|1014.0|0
0|2020-08-05|951.0|0|63.0|0|6.21301775147929|0|1014.0|0
0|2020-08-06|951.0|0|63.0|0|6.21301775147929|0|1014.0|0
0|2020-08-07|951.0|0|63.0|0|6.21301775147929|0|1014.0|0
0|2020-08-08|951.0|0|63.0|0|6.21301775147929|0|1014.0|0
0|2020-08-09|951.0|0|63.0|0|6.21301775147929|0|1014.0|0
0|2020-08-10|951.0|0|63.0|0|6.21301775147929|0|1014.0|0
0|2020-08-11|951.0|0|63.0|0|6.21301775147929|0|1014.0|0
0|2020-08-12|951.0|0|63.0|0|6.21301775147929|0|1014.0|0
0|2020-08-13|951.0|0|63.0|0|6.21301775147929|0|1014.0|0
0|2020-08-14|951.0|0|63.0|0|6.21301775147929|0|1014.0|0
0|2020-08-15|951.0|0|63.0|0|6.21301775147929|0|1014.0|0
0|2020-08-16|951.0|0|63.0|0|6.21301775147929|0|1014.0|0
0|2020-08-17|951.0|0|63.0|0|6.21301775147929|0|1014.0|0
0|2020-08-18|951.0|0|63.0|0|6.21301775147929|0|1014.0|0
0|2020-08-19|951.0|0|63.0|0|6.21301775147929|0|1014.0|0
0|2020-08-20|951.0|0|63.0|0|6.21301775147929|0|1014.0|0
0|2020-08-21|951.0|0|63.0|0|6.21301775147929|0|1014.0|0
0|2020-08-22|951.0|0|63.0|0|6.21301775147929|0|1014.0|0
0|2020-08-23|951.0|0|63.0|0|6.21301775147929|0|1014.0|0
0|2020-08-24|951.0|0|63.0|0|6.21301775147929|0|1014.0|0
0|2020-08-25|951.0|0|63.0|0|6.21301775147929|0|1014.0|0
0|2020-08-26|951.0|0|63.0|0|6.21301775147929|0|1014.0|0
0|2020-08-27|951.0|0|63.0|0|6.21301775147929|0|1014.0|0
0|2020-08-28|951.0|0|63.0|0|6.21301775147929|0|1014.0|0
0|2020-08-29|951.0|0|63.0|0|6.21301775147929|0|1014.0|0
0|2020-08-30|951.0|0|63.0|0|6.21301775147929|0|1014.0|0
0|2020-08-31|951.0|0|63.0|0|6.21301775147929|0|1014.0|0
0|2020-09-01|945.0|0|56.0|0|5.594405594405594|0|1001.0|0
0|2020-09-02|945.0|0|56.0|0|5.594405594405594|0|1001.0|0
0|2020-09-03|945.0|0|56.0|0|5.594405594405594|0|1001.0|0
0|2020-09-04|945.0|0|56.0|0|5.594405594405594|0|1001.0|0
0|2020-09-05|945.0|0|56.0|0|5.594405594405594|0|1001.0|0
0|2020-09-06|945.0|0|56.0|0|5.594405594405594|0|1001.0|0
0|2020-09-07|945.0|0|56.0|0|5.594405594405594|0|1001.0|0
0|2020-09-08|945.0|0|56.0|0|5.594405594405594|0|1001.0|0
0|2020-09-09|945.0|0|56.0|0|5.594405594405594|0|1001.0|0
0|2020-09-10|945.0|0|56.0|0|5.594405594405594|0|1001.0|0
0|2020-09-11|945.0|0|56.0|0|5.594405594405594|0|1001.0|0
0|2020-09-12|945.0|0|56.0|0|5.594405594405594|0|1001.0|0
0|2020-09-13|945.0|0|56.0|0|5.594405594405594|0|1001.0|0
0|2020-09-14|945.0|0|56.0|0|5.594405594405594|0|1001.0|0
0|2020-09-15|945.0|0|56.0|0|5.594405594405594|0|1001.0|0
0|2020-09-16|945.0|0|56.0|0|5.594405594405594|0|1001.0|0
0|2020-09-17|945.0|0|56.0|0|5.594405594405594|0|1001.0|0
0|2020-09-18|945.0|0|56.0|0|5.594405594405594|0|1001.0|0
0|2020-09-19|945.0|0|56.0|0|5.594405594405594|0|1001.0|0
0|2020-09-20|945.0|0|56.0|0|5.594405594405594|0|1001.0|0
0|2020-09-21|945.0|0|56.0|0|5.594405594405594|0|1001.0|0
0|2020-09-22|945.0|0|56.0|0|5.594405594405594|0|1001.0|0
0|2020-09-23|945.0|0|56.0|0|5.594405594405594|0|1001.0|0
0|2020-09-24|945.0|0|56.0|0|5.594405594405594|0|1001.0|0
0|2020-09-25|945.0|0|56.0|0|5.594405594405594|0|1001.0|0
0|2020-09-26|945.0|0|56.0|0|5.594405594405594|0|1001.0|0
0|2020-09-27|945.0|0|56.0|0|5.594405594405594|0|1001.0|0
0|2020-09-28|945.0|0|56.0|0|5.594405594405594|0|1001.0|0
0|2020-09-29|945.0|0|56.0|0|5.594405594405594|0|1001.0|0
0|2020-09-30|945.0|0|56.0|0|5.594405594405594|0|1001.0|0
0|2020-10-01|933.0|0|51.0|0|5.182926829268292|0|984.0|0
0|2020-10-02|933.0|0|51.0|0|5.182926829268292|0|984.0|0
0|2020-10-03|933.0|0|51.0|0|5.182926829268292|0|984.0|0
0|2020-10-04|933.0|0|51.0|0|5.182926829268292|0|984.0|0
0|2020-10-05|933.0|0|51.0|0|5.182926829268292|0|984.0|0
0|2020-10-06|933.0|0|51.0|0|5.182926829268292|0|984.0|0
0|2020-10-07|933.0|0|51.0|0|5.182926829268292|0|984.0|0
0|2020-10-08|933.0|0|51.0|0|5.182926829268292|0|984.0|0
0|2020-10-09|933.0|0|51.0|0|5.182926829268292|0|984.0|0
0|2020-10-10|933.0|0|51.0|0|5.182926829268292|0|984.0|0
0|2020-10-11|933.0|0|51.0|0|5.182926829268292|0|984.0|0
0|2020-10-12|933.0|0|51.0|0|5.182926829268292|0|984.0|0
0|2020-10-13|933.0|0|51.0|0|5.182926829268292|0|984.0|0
0|2020-10-14|933.0|0|51.0|0|5.182926829268292|0|984.0|0
0|2020-10-15|933.0|0|51.0|0|5.182926829268292|0|984.0|0
0|2020-10-16|933.0|0|51.0|0|5.182926829268292|0|984.0|0
0|2020-10-17|933.0|0|51.0|0|5.182926829268292|0|984.0|0
0|2020-10-18|933.0|0|51.0|0|5.182926829268292|0|984.0|0
0|2020-10-19|933.0|0|51.0|0|5.182926829268292|0|984.0|0
0|2020-10-20|933.0|0|51.0|0|5.182926829268292|0|984.0|0
0|2020-10-21|933.0|0|51.0|0|5.182926829268292|0|984.0|0
0|2020-10-22|933.0|0|51.0|0|5.182926829268292|0|984.0|0
0|2020-10-23|933.0|0|51.0|0|5.182926829268292|0|984.0|0
0|2020-10-24|933.0|0|51.0|0|5.182926829268292|0|984.0|0
0|2020-10-25|933.0|0|51.0|0|5.182926829268292|0|984.0|0
0|2020-10-26|933.0|0|51.0|0|5.182926829268292|0|984.0|0
0|2020-10-27|933.0|0|51.0|0|5.182926829268292|0|984.0|0
0|2020-10-28|933.0|0|51.0|0|5.182926829268292|0|984.0|0
0|2020-10-29|933.0|0|51.0|0|5.182926829268292|0|984.0|0
0|2020-10-30|933.0|0|51.0|0|5.182926829268292|0|984.0|0
0|2020-10-31|933.0|0|51.0|0|5.182926829268292|0|984.0|0
0|2020-11-01|928.0|0|43.0|0|4.42842430484037|0|971.0|0
0|2020-11-02|928.0|0|43.0|0|4.42842430484037|0|971.0|0
0|2020-11-03|928.0|0|43.0|0|4.42842430484037|0|971.0|0
0|2020-11-04|928.0|0|43.0|0|4.42842430484037|0|971.0|0
0|2020-11-05|928.0|0|43.0|0|4.42842430484037|0|971.0|0
0|2020-11-06|928.0|0|43.0|0|4.42842430484037|0|971.0|0
0|2020-11-07|928.0|0|43.0|0|4.42842430484037|0|971.0|0
0|2020-11-08|928.0|0|43.0|0|4.42842430484037|0|971.0|0
0|2020-11-09|928.0|0|43.0|0|4.42842430484037|0|971.0|0
0|2020-11-10|928.0|0|43.0|0|4.42842430484037|0|971.0|0
0|2020-11-11|928.0|0|43.0|0|4.42842430484037|0|971.0|0
0|2020-11-12|928.0|0|43.0|0|4.42842430484037|0|971.0|0
0|2020-11-13|928.0|0|43.0|0|4.42842430484037|0|971.0|0
0|2020-11-14|928.0|0|43.0|0|4.42842430484037|0|971.0|0
0|2020-11-15|928.0|0|43.0|0|4.42842430484037|0|971.0|0
0|2020-11-16|928.0|0|43.0|0|4.42842430484037|0|971.0|0
0|2020-11-17|928.0|0|43.0|0|4.42842430484037|0|971.0|0
0|2020-11-18|928.0|0|43.0|0|4.42842430484037|0|971.0|0
0|2020-11-19|928.0|0|43.0|0|4.42842430484037|0|971.0|0
0|2020-11-20|928.0|0|43.0|0|4.42842430484037|0|971.0|0
0|2020-11-21|928.0|0|43.0|0|4.42842430484037|0|971.0|0
0|2020-11-22|928.0|0|43.0|0|4.42842430484037|0|971.0|0
0|2020-11-23|928.0|0|43.0|0|4.42842430484037|0|971.0|0
0|2020-11-24|928.0|0|43.0|0|4.42842430484037|0|971.0|0
0|2020-11-25|928.0|0|43.0|0|4.42842430484037|0|971.0|0
0|2020-11-26|928.0|0|43.0|0|4.42842430484037|0|971.0|0
0|2020-11-27|928.0|0|43.0|0|4.42842430484037|0|971.0|0
0|2020-11-28|928.0|0|43.0|0|4.42842430484037|0|971.0|0
0|2020-11-29|928.0|0|43.0|0|4.42842430484037|0|971.0|0
0|2020-11-30|928.0|0|43.0|0|4.42842430484037|0|971.0|0
0|2020-12-01|949.0|0|45.0|0|4.527162977867203|0|994.0|0
0|2020-12-02|949.0|0|45.0|0|4.527162977867203|0|994.0|0
0|2020-12-03|949.0|0|45.0|0|4.527162977867203|0|994.0|0
0|2020-12-04|949.0|0|45.0|0|4.527162977867203|0|994.0|0
0|2020-12-05|949.0|0|45.0|0|4.527162977867203|0|994.0|0
0|2020-12-06|949.0|0|45.0|0|4.527162977867203|0|994.0|0
0|2020-12-07|949.0|0|45.0|0|4.527162977867203|0|994.0|0
0|2020-12-08|949.0|0|45.0|0|4.527162977867203|0|994.0|0
0|2020-12-09|949.0|0|45.0|0|4.527162977867203|0|994.0|0
0|2020-12-10|949.0|0|45.0|0|4.527162977867203|0|994.0|0
0|2020-12-11|949.0|0|45.0|0|4.527162977867203|0|994.0|0
0|2020-12-12|949.0|0|45.0|0|4.527162977867203|0|994.0|0
0|2020-12-13|949.0|0|45.0|0|4.527162977867203|0|994.0|0
0|2020-12-14|949.0|0|45.0|0|4.527162977867203|0|994.0|0
0|2020-12-15|949.0|0|45.0|0|4.527162977867203|0|994.0|0
0|2020-12-16|949.0|0|45.0|0|4.527162977867203|0|994.0|0
0|2020-12-17|949.0|0|45.0|0|4.527162977867203|0|994.0|0
0|2020-12-18|949.0|0|45.0|0|4.527162977867203|0|994.0|0
0|2020-12-19|949.0|0|45.0|0|4.527162977867203|0|994.0|0
0|2020-12-20|949.0|0|45.0|0|4.527162977867203|0|994.0|0
0|2020-12-21|949.0|0|45.0|0|4.527162977867203|0|994.0|0
0|2020-12-22|949.0|0|45.0|0|4.527162977867203|0|994.0|0
0|2020-12-23|949.0|0|45.0|0|4.527162977867203|0|994.0|0
0|2020-12-24|949.0|0|45.0|0|4.527162977867203|0|994.0|0
