|dates|St.Louis_Minnesota_UnitedStates.JHU_ConfirmedCases.data|St.Louis_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|St.Louis_Minnesota_UnitedStates.NYT_ConfirmedCases.data|St.Louis_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|St.Louis_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|St.Louis_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|St.Louis_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|St.Louis_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|100.0|0|100.0|0|12.0|0|0.0|100
0|2020-05-15|100.0|0|100.0|0|12.0|0|0.0|100
0|2020-05-16|101.0|0|101.0|0|12.0|0|0.0|100
0|2020-05-17|102.0|0|102.0|0|13.0|0|0.0|100
0|2020-05-18|105.0|0|105.0|0|13.0|0|0.0|100
0|2020-05-19|107.0|0|107.0|0|13.0|0|0.0|100
0|2020-05-20|110.0|0|110.0|0|13.0|0|0.0|100
0|2020-05-21|109.0|0|109.0|0|13.0|0|0.0|100
0|2020-05-22|109.0|0|109.0|0|13.0|0|0.0|100
0|2020-05-23|110.0|0|110.0|0|13.0|0|0.0|100
0|2020-05-24|111.0|0|111.0|0|13.0|0|0.0|100
0|2020-05-25|111.0|0|111.0|0|13.0|0|0.0|100
0|2020-05-26|114.0|0|114.0|0|13.0|0|0.0|100
0|2020-05-27|115.0|0|115.0|0|13.0|0|0.0|100
0|2020-05-28|117.0|0|117.0|0|14.0|0|0.0|100
0|2020-05-29|118.0|0|118.0|0|14.0|0|0.0|100
0|2020-05-30|118.0|0|118.0|0|14.0|0|0.0|100
0|2020-05-31|118.0|0|118.0|0|14.0|0|0.0|100
0|2020-06-01|118.0|0|118.0|0|14.0|0|0.0|100
0|2020-06-02|118.0|0|118.0|0|14.0|0|0.0|100
0|2020-06-03|118.0|0|118.0|0|14.0|0|0.0|100
0|2020-06-04|118.0|0|118.0|0|14.0|0|0.0|100
0|2020-06-05|119.0|0|119.0|0|14.0|0|0.0|100
0|2020-06-06|119.0|0|119.0|0|14.0|0|0.0|100
0|2020-06-07|119.0|0|119.0|0|14.0|0|0.0|100
0|2020-06-08|119.0|0|119.0|0|14.0|0|0.0|100
0|2020-06-09|119.0|0|119.0|0|14.0|0|0.0|100
0|2020-06-10|119.0|0|119.0|0|14.0|0|0.0|100
0|2020-06-11|123.0|0|123.0|0|14.0|0|0.0|100
0|2020-06-12|123.0|0|123.0|0|14.0|0|0.0|100
0|2020-06-13|123.0|0|123.0|0|14.0|0|0.0|100
0|2020-06-14|123.0|0|123.0|0|14.0|0|0.0|100
0|2020-06-15|123.0|0|123.0|0|14.0|0|0.0|100
0|2020-06-16|124.0|0|124.0|0|14.0|0|0.0|100
0|2020-06-17|127.0|0|127.0|0|14.0|0|0.0|100
0|2020-06-18|129.0|0|129.0|0|14.0|0|0.0|100
0|2020-06-19|132.0|0|132.0|0|14.0|0|0.0|100
0|2020-06-20|135.0|0|135.0|0|14.0|0|0.0|100
0|2020-06-21|142.0|0|142.0|0|14.0|0|0.0|100
0|2020-06-22|143.0|0|143.0|0|14.0|0|0.0|100
0|2020-06-23|145.0|0|145.0|0|14.0|0|0.0|100
0|2020-06-24|146.0|0|146.0|0|14.0|0|0.0|100
0|2020-06-25|151.0|0|151.0|0|14.0|0|0.0|100
0|2020-06-26|152.0|0|152.0|0|14.0|0|0.0|100
0|2020-06-27|152.0|0|152.0|0|14.0|0|0.0|100
0|2020-06-28|156.0|0|156.0|0|14.0|0|0.0|100
0|2020-06-29|156.0|0|158.0|0|14.0|0|0.0|100
0|2020-06-30|161.0|0|161.0|0|14.0|0|0.0|100
0|2020-07-01|161.0|0|169.0|0|14.0|0|0.0|100
0|2020-07-02|174.0|0|174.0|0|15.0|0|0.0|100
0|2020-07-03|177.0|0|177.0|0|15.0|0|0.0|100
0|2020-07-04|177.0|0|177.0|0|15.0|0|0.0|100
0|2020-07-05|178.0|0|178.0|0|15.0|0|0.0|100
0|2020-07-06|180.0|0|180.0|0|15.0|0|0.0|100
0|2020-07-07|196.0|0|196.0|0|15.0|0|0.0|100
0|2020-07-08|198.0|0|198.0|0|16.0|0|0.0|100
0|2020-07-09|203.0|0|203.0|0|16.0|0|0.0|100
0|2020-07-10|218.0|0|218.0|0|16.0|0|0.0|100
0|2020-07-11|223.0|0|223.0|0|16.0|0|0.0|100
0|2020-07-12|235.0|0|235.0|0|16.0|0|0.0|100
0|2020-07-13|238.0|0|238.0|0|16.0|0|0.0|100
0|2020-07-14|241.0|0|241.0|0|16.0|0|0.0|100
0|2020-07-15|249.0|0|249.0|0|16.0|0|0.0|100
0|2020-07-16|254.0|0|254.0|0|16.0|0|0.0|100
0|2020-07-17|268.0|0|268.0|0|16.0|0|0.0|100
0|2020-07-18|278.0|0|278.0|0|16.0|0|0.0|100
0|2020-07-19|285.0|0|285.0|0|16.0|0|0.0|100
0|2020-07-20|284.0|0|284.0|0|16.0|0|0.0|100
0|2020-07-21|294.0|0|294.0|0|16.0|0|0.0|100
0|2020-07-22|299.0|0|299.0|0|16.0|0|0.0|100
0|2020-07-23|305.0|0|305.0|0|16.0|0|0.0|100
0|2020-07-24|308.0|0|308.0|0|17.0|0|0.0|100
0|2020-07-25|319.0|0|319.0|0|17.0|0|0.0|100
0|2020-07-26|325.0|0|325.0|0|17.0|0|0.0|100
0|2020-07-27|331.0|0|331.0|0|17.0|0|0.0|100
0|2020-07-28|332.0|0|332.0|0|18.0|0|0.0|100
0|2020-07-29|348.0|0|348.0|0|18.0|0|0.0|100
0|2020-07-30|366.0|0|366.0|0|18.0|0|0.0|100
0|2020-07-31|383.0|0|383.0|0|18.0|0|0.0|100
0|2020-08-01|409.0|0|409.0|0|18.0|0|0.0|100
0|2020-08-02|427.0|0|427.0|0|19.0|0|0.0|100
0|2020-08-03|436.0|0|436.0|0|19.0|0|0.0|100
0|2020-08-04|453.0|0|453.0|0|19.0|0|0.0|100
0|2020-08-05|475.0|0|475.0|0|19.0|0|0.0|100
0|2020-08-06|486.0|0|486.0|0|19.0|0|0.0|100
0|2020-08-07|502.0|0|502.0|0|19.0|0|0.0|100
0|2020-08-08|521.0|0|521.0|0|19.0|0|0.0|100
0|2020-08-09|553.0|0|553.0|0|19.0|0|0.0|100
0|2020-08-10|570.0|0|570.0|0|19.0|0|0.0|100
0|2020-08-11|573.0|0|573.0|0|19.0|0|0.0|100
0|2020-08-12|600.0|0|600.0|0|20.0|0|0.0|100
0|2020-08-13|621.0|0|621.0|0|20.0|0|0.0|100
0|2020-08-14|636.0|0|636.0|0|20.0|0|0.0|100
0|2020-08-15|650.0|0|650.0|0|20.0|0|0.0|100
0|2020-08-16|670.0|0|670.0|0|21.0|0|0.0|100
0|2020-08-17|677.0|0|677.0|0|21.0|0|0.0|100
0|2020-08-18|681.0|0|681.0|0|21.0|0|0.0|100
0|2020-08-19|696.0|0|696.0|0|21.0|0|0.0|100
0|2020-08-20|707.0|0|707.0|0|21.0|0|0.0|100
0|2020-08-21|725.0|0|725.0|0|21.0|0|0.0|100
0|2020-08-22|741.0|0|741.0|0|21.0|0|0.0|100
0|2020-08-23|748.0|0|748.0|0|22.0|0|0.0|100
0|2020-08-24|768.0|0|768.0|0|22.0|0|0.0|100
0|2020-08-25|777.0|0|777.0|0|23.0|0|0.0|100
0|2020-08-26|790.0|0|790.0|0|23.0|0|0.0|100
0|2020-08-27|808.0|0|808.0|0|23.0|0|0.0|100
0|2020-08-28|832.0|0|832.0|0|23.0|0|0.0|100
0|2020-08-29|851.0|0|851.0|0|23.0|0|0.0|100
0|2020-08-30|867.0|0|867.0|0|23.0|0|0.0|100
0|2020-08-31|885.0|0|885.0|0|23.0|0|0.0|100
0|2020-09-01|902.0|0|902.0|0|23.0|0|0.0|100
0|2020-09-02|908.0|0|908.0|0|24.0|0|0.0|100
0|2020-09-03|922.0|0|922.0|0|24.0|0|0.0|100
0|2020-09-04|922.0|0|947.0|0|24.0|0|0.0|100
0|2020-09-05|972.0|0|972.0|0|24.0|0|0.0|100
0|2020-09-06|1001.0|0|1001.0|0|24.0|0|0.0|100
0|2020-09-07|1032.0|0|1032.0|0|24.0|0|0.0|100
0|2020-09-08|1032.0|0|1040.0|0|24.0|0|0.0|100
0|2020-09-09|1061.0|0|1061.0|0|24.0|0|0.0|100
0|2020-09-10|1073.0|0|1073.0|0|24.0|0|0.0|100
0|2020-09-11|1090.0|0|1090.0|0|25.0|0|0.0|100
0|2020-09-12|1090.0|0|1118.0|0|26.0|0|0.0|100
0|2020-09-13|1145.0|0|1145.0|0|28.0|0|0.0|100
0|2020-09-14|1145.0|0|1161.0|0|28.0|0|0.0|100
0|2020-09-15|1173.0|0|1173.0|0|28.0|0|0.0|100
0|2020-09-16|1202.0|0|1202.0|0|28.0|0|0.0|100
0|2020-09-17|1233.0|0|1233.0|0|29.0|0|0.0|100
0|2020-09-18|1282.0|0|1282.0|0|29.0|0|0.0|100
0|2020-09-19|1317.0|0|1317.0|0|33.0|0|0.0|100
0|2020-09-20|1317.0|0|1352.0|0|33.0|0|0.0|100
0|2020-09-21|1400.0|0|1400.0|0|34.0|0|0.0|100
0|2020-09-22|1419.0|0|1419.0|0|36.0|0|0.0|100
0|2020-09-23|1451.0|0|1451.0|0|38.0|0|0.0|100
0|2020-09-24|1480.0|0|1480.0|0|39.0|0|0.0|100
0|2020-09-25|1555.0|0|1555.0|0|39.0|0|0.0|100
0|2020-09-26|1602.0|0|1602.0|0|41.0|0|0.0|100
0|2020-09-27|1618.0|0|1618.0|0|41.0|0|0.0|100
0|2020-09-28|1659.0|0|1659.0|0|41.0|0|0.0|100
0|2020-09-29|1725.0|0|1725.0|0|42.0|0|0.0|100
0|2020-09-30|1747.0|0|1747.0|0|42.0|0|0.0|100
0|2020-10-01|1800.0|0|1800.0|0|43.0|0|0.0|100
0|2020-10-02|1840.0|0|1840.0|0|46.0|0|0.0|100
0|2020-10-03|1877.0|0|1877.0|0|49.0|0|0.0|100
0|2020-10-04|1908.0|0|1908.0|0|49.0|0|0.0|100
0|2020-10-05|1956.0|0|1956.0|0|49.0|0|0.0|100
0|2020-10-06|2007.0|0|2007.0|0|49.0|0|0.0|100
0|2020-10-07|2029.0|0|2029.0|0|52.0|0|0.0|100
0|2020-10-08|2081.0|0|2081.0|0|52.0|0|0.0|100
0|2020-10-09|2121.0|0|2121.0|0|53.0|0|0.0|100
0|2020-10-10|2157.0|0|2157.0|0|55.0|0|0.0|100
0|2020-10-11|2190.0|0|2190.0|0|55.0|0|0.0|100
0|2020-10-12|2226.0|0|2226.0|0|55.0|0|0.0|100
0|2020-10-13|2299.0|0|2299.0|0|55.0|0|0.0|100
0|2020-10-14|2348.0|0|2348.0|0|55.0|0|0.0|100
0|2020-10-15|2401.0|0|2401.0|0|56.0|0|0.0|100
0|2020-10-16|2498.0|0|2498.0|0|61.0|0|0.0|100
0|2020-10-17|2539.0|0|2539.0|0|62.0|0|0.0|100
0|2020-10-18|2585.0|0|2585.0|0|63.0|0|0.0|100
0|2020-10-19|2647.0|0|2647.0|0|63.0|0|0.0|100
0|2020-10-20|2689.0|0|2689.0|0|63.0|0|0.0|100
0|2020-10-21|2738.0|0|2738.0|0|65.0|0|0.0|100
0|2020-10-22|2738.0|0|2797.0|0|65.0|0|0.0|100
0|2020-10-23|2738.0|0|2850.0|0|65.0|0|0.0|100
0|2020-10-24|2738.0|0|2912.0|0|65.0|0|0.0|100
0|2020-10-25|2738.0|0|2965.0|0|65.0|0|0.0|100
0|2020-10-26|3026.0|0|3026.0|0|69.0|0|0.0|100
0|2020-10-27|3079.0|0|3079.0|0|70.0|0|0.0|100
0|2020-10-28|3079.0|0|3142.0|0|70.0|0|0.0|100
0|2020-10-29|3258.0|0|3258.0|0|74.0|0|0.0|100
0|2020-10-30|3330.0|0|3330.0|0|74.0|0|0.0|100
0|2020-10-31|3392.0|0|3392.0|0|75.0|0|0.0|100
0|2020-11-01|3392.0|0|3457.0|0|75.0|0|0.0|100
0|2020-11-02|3538.0|0|3538.0|0|75.0|0|0.0|100
0|2020-11-03|3618.0|0|3618.0|0|75.0|0|0.0|100
0|2020-11-04|3785.0|0|3785.0|0|76.0|0|0.0|100
0|2020-11-05|3835.0|0|3835.0|0|76.0|0|0.0|100
0|2020-11-06|4022.0|0|4022.0|0|77.0|0|0.0|100
0|2020-11-07|4120.0|0|4120.0|0|77.0|0|0.0|100
0|2020-11-08|4120.0|0|4267.0|0|77.0|0|0.0|100
0|2020-11-09|4457.0|0|4457.0|0|77.0|0|0.0|100
0|2020-11-10|4457.0|0|4567.0|0|77.0|0|0.0|100
0|2020-11-11|4457.0|0|4717.0|0|77.0|0|0.0|100
0|2020-11-12|4457.0|0|5036.0|0|77.0|0|0.0|100
0|2020-11-13|5216.0|0|5216.0|0|77.0|0|0.0|100
0|2020-11-14|5402.0|0|5402.0|0|83.0|0|0.0|100
0|2020-11-15|5402.0|0|5520.0|0|83.0|0|0.0|100
0|2020-11-16|5756.0|0|5756.0|0|84.0|0|0.0|100
0|2020-11-17|5756.0|0|6011.0|0|84.0|0|0.0|100
0|2020-11-18|5756.0|0|6192.0|0|84.0|0|0.0|100
0|2020-11-19|5756.0|0|6546.0|0|84.0|0|0.0|100
0|2020-11-20|6766.0|0|6766.0|0|90.0|0|0.0|100
0|2020-11-21|6911.0|0|6911.0|0|94.0|0|0.0|100
0|2020-11-22|7122.0|0|7122.0|0|97.0|0|0.0|100
0|2020-11-23|7122.0|0|7408.0|0|97.0|0|0.0|100
0|2020-11-24|7122.0|0|7631.0|0|97.0|0|0.0|100
0|2020-11-25|7935.0|0|7935.0|0|101.0|0|0.0|100
0|2020-11-26|7935.0|0|7935.0|0|101.0|0|0.0|100
0|2020-11-27|7935.0|0|8141.0|0|101.0|0|0.0|100
0|2020-11-28|7935.0|0|8433.0|0|101.0|0|0.0|100
0|2020-11-29|8747.0|0|8747.0|0|112.0|0|0.0|100
0|2020-11-30|8991.0|0|8991.0|0|112.0|0|0.0|100
0|2020-12-01|8991.0|0|9086.0|0|112.0|0|0.0|100
0|2020-12-02|9280.0|0|9280.0|0|117.0|0|0.0|100
0|2020-12-03|9549.0|0|9549.0|0|121.0|0|0.0|100
0|2020-12-04|9549.0|0|9771.0|0|121.0|0|0.0|100
0|2020-12-05|9983.0|0|9983.0|0|131.0|0|0.0|100
0|2020-12-06|10190.0|0|10190.0|0|134.0|0|0.0|100
0|2020-12-07|10190.0|0|10361.0|0|134.0|0|0.0|100
0|2020-12-08|10190.0|0|10474.0|0|134.0|0|0.0|100
0|2020-12-09|10190.0|0|10621.0|0|141.0|0|0.0|100
0|2020-12-10|10717.0|0|10717.0|0|141.0|0|0.0|100
0|2020-12-11|10834.0|0|10834.0|0|141.0|0|0.0|100
0|2020-12-12|11033.0|0|11033.0|0|141.0|0|0.0|100
0|2020-12-13|11121.0|0|11121.0|0|158.0|0|0.0|100
0|2020-12-14|11245.0|0|11245.0|0|158.0|0|0.0|100
0|2020-12-15|11245.0|0|11333.0|0|158.0|0|0.0|100
0|2020-12-16|11406.0|0|11406.0|0|158.0|0|0.0|100
0|2020-12-17|11467.0|0|11467.0|0|172.0|0|0.0|100
0|2020-12-18|11561.0|0|11561.0|0|177.0|0|0.0|100
0|2020-12-19|11705.0|0|11705.0|0|177.0|0|0.0|100
0|2020-12-20|11805.0|0|11805.0|0|179.0|0|0.0|100
0|2020-12-21|11885.0|0|11885.0|0|179.0|0|0.0|100
0|2020-12-22|11928.0|0|11928.0|0|179.0|0|0.0|100
0|2020-12-23|11983.0|0|11983.0|0|181.0|0|0.0|100
0|2020-12-24|12066.0|0|12066.0|0|186.0|0|0.0|100
0|2020-12-25|12066.0|0|12066.0|0|186.0|0|0.0|100
0|2020-12-26|12163.0|0|12163.0|0|189.0|0|0.0|100
0|2020-12-27|12254.0|0|12254.0|0|193.0|0|0.0|100
0|2020-12-28|12254.0|0|12324.0|0|193.0|0|0.0|100
0|2020-12-29|12254.0|0|12365.0|0|198.0|0|0.0|100
0|2020-12-30|12254.0|0|12444.0|0|198.0|0|0.0|100
0|2020-12-31|12254.0|0|12538.0|0|205.0|0|0.0|100
0|2021-01-01|12538.0|0|12538.0|0|205.0|0|0.0|100
0|2021-01-02|12624.0|0|12624.0|0|208.0|0|0.0|100
0|2021-01-03|12624.0|0|12738.0|0|208.0|0|0.0|100
0|2021-01-04|12624.0|0|12865.0|0|208.0|0|0.0|100
0|2021-01-05|12624.0|0|12924.0|0|208.0|0|0.0|100
0|2021-01-06|13018.0|0|13018.0|0|220.0|0|0.0|100
0|2021-01-07|13018.0|0|13065.0|0|220.0|0|0.0|100
0|2021-01-08|13018.0|0|13143.0|0|220.0|0|0.0|100
0|2021-01-09|13018.0|0|13202.0|0|220.0|0|0.0|100
0|2021-01-10|13281.0|0|13281.0|0|229.0|0|0.0|100
0|2021-01-11|13315.0|0|13315.0|0|229.0|0|0.0|100
0|2021-01-12|13358.0|0|13358.0|0|231.0|0|0.0|100
0|2021-01-13|13397.0|0|13397.0|0|236.0|0|0.0|100
0|2021-01-14|13397.0|0|13453.0|0|237.0|0|0.0|100
0|2021-01-15|13503.0|0|13503.0|0|239.0|0|0.0|100
0|2021-01-16|13503.0|0|13546.0|0|239.0|0|0.0|100
0|2021-01-17|13609.0|0|13609.0|0|241.0|0|0.0|100
0|2021-01-18|13658.0|0|13658.0|0|241.0|0|0.0|100
0|2021-01-19|13658.0|0|13690.0|0|241.0|0|0.0|100
0|2021-01-20|13730.0|0|13730.0|0|242.0|0|0.0|100
0|2021-01-21|13730.0|0|13777.0|0|242.0|0|0.0|100
0|2021-01-22|13730.0|0|13857.0|0|242.0|0|0.0|100
0|2021-01-23|13916.0|0|13916.0|0|247.0|0|0.0|100
0|2021-01-24|13916.0|0|13970.0|0|250.0|0|0.0|100
0|2021-01-25|13916.0|0|14006.0|0|250.0|0|0.0|100
0|2021-01-26|14032.0|0|14032.0|0|251.0|0|0.0|100
0|2021-01-27|14032.0|0|14050.0|0|251.0|0|0.0|100
0|2021-01-28|14086.0|0|14086.0|0|252.0|0|0.0|100
0|2021-01-29|14144.0|0|14144.0|0|253.0|0|0.0|100
0|2021-01-30|14144.0|0|14172.0|0|253.0|0|0.0|100
0|2021-01-31|14144.0|0|14210.0|0|254.0|0|0.0|100
