|dates|PrinceWilliam_Virginia_UnitedStates.AverageDailyTemperature.data|PrinceWilliam_Virginia_UnitedStates.AverageDailyTemperature.missing|PrinceWilliam_Virginia_UnitedStates.AverageDewPoint.data|PrinceWilliam_Virginia_UnitedStates.AverageDewPoint.missing|PrinceWilliam_Virginia_UnitedStates.AverageRelativeHumidity.data|PrinceWilliam_Virginia_UnitedStates.AverageRelativeHumidity.missing|PrinceWilliam_Virginia_UnitedStates.AverageSurfaceAirPressure.data|PrinceWilliam_Virginia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-16|46.822916666666664|0|30.40625|0|56.19444444444445|0|29.934722222222224|0
0|2020-01-17|30.875|0|15.208333333333334|0|54.083333333333336|0|30.445833333333336|0
0|2020-01-18|30.722222222222225|0|26.680555555555557|0|85.00000000000001|0|30.083055555555557|0
0|2020-01-19|37.427083333333336|0|27.151041666666668|0|68.25520833333333|0|29.726354166666667|0
0|2020-01-20|26.666666666666668|0|11.541666666666666|0|54.208333333333336|0|30.14375000000001|0
0|2020-01-21|27.125|0|14.166666666666666|0|59.041666666666664|0|30.27874999999999|0
0|2020-01-22|26.75|0|16.375|0|67.5|0|30.25250000000001|0
0|2020-01-23|28.875|0|20.791666666666668|0|73.91666666666667|0|30.163749999999997|0
0|2020-01-24|43.263888888888886|0|36.111111111111114|0|76.27430555555556|0|29.99010416666667|0
0|2020-01-25|44.98263888888889|0|42.33680555555555|0|90.91666666666667|0|29.67072916666667|0
0|2020-01-26|36.93055555555555|0|29.451388888888886|0|76.78472222222221|0|29.69180555555556|0
0|2020-01-27|38.375|0|29.291666666666668|0|72.0625|0|29.613333333333333|0
0|2020-01-28|41.625|0|29.25|0|61.666666666666664|0|29.747500000000002|0
0|2020-01-29|36.875|0|25.0|0|63.458333333333336|0|29.913750000000004|0
0|2020-01-30|32.333333333333336|0|22.583333333333332|0|69.83333333333333|0|30.053750000000008|0
0|2020-01-31|34.5|0|29.291666666666668|0|82.16666666666667|0|30.04541666666668|0
0|2020-02-01|36.67599206349207|0|32.27718253968254|0|85.54573412698413|0|29.701316468253967|0
0|2020-02-02|40.21666666666667|0|32.800000000000004|0|79.29166666666667|0|29.422812500000003|0
0|2020-02-03|49.666666666666664|0|34.833333333333336|0|60.875|0|29.626249999999995|0
0|2020-02-04|58.583333333333336|0|46.416666666666664|0|64.91666666666667|0|29.61000000000001|0
0|2020-02-05|43.166666666666664|0|39.29861111111111|0|86.38194444444446|0|29.753541666666667|0
0|2020-02-06|41.352777777777774|0|40.61111111111111|0|97.34444444444443|0|29.36498611111111|0
0|2020-02-07|46.13333333333333|0|35.15833333333333|0|68.59583333333335|0|29.1970625|0
0|2020-02-08|33.958333333333336|0|21.625|0|63.041666666666664|0|30.012083333333337|0
0|2020-02-09|36.625|0|25.166666666666668|0|66.625|0|30.21291666666667|0
0|2020-02-10|45.145833333333336|0|38.895833333333336|0|79.69166666666666|0|29.965013888888887|0
0|2020-02-11|51.10416666666668|0|48.27777777777778|0|90.7986111111111|0|29.73989583333334|0
0|2020-02-12|43.041666666666664|0|32.34722222222222|0|67.33333333333333|0|29.925833333333333|0
0|2020-02-13|46.930555555555564|0|42.447916666666664|0|85.47916666666667|0|29.587534722222227|0
0|2020-02-14|33.5|0|19.708333333333332|0|58.083333333333336|0|30.132083333333327|0
0|2020-02-15|27.125|0|15.666666666666666|0|64.75|0|30.309166666666673|0
0|2020-02-16|37.25|0|25.458333333333332|0|65.0|0|29.959999999999997|0
0|2020-02-17|40.583333333333336|0|27.833333333333332|0|64.33333333333333|0|30.025000000000002|0
0|2020-02-18|48.84722222222222|0|39.701388888888886|0|71.8263888888889|0|29.92569444444445|0
0|2020-02-19|44.47222222222222|0|24.597222222222218|0|47.944444444444436|0|30.097638888888895|0
0|2020-02-20|34.375|0|17.875|0|52.708333333333336|0|30.218750000000004|0
0|2020-02-21|27.958333333333332|0|11.583333333333334|0|52.791666666666664|0|30.28708333333334|0
0|2020-02-22|32.833333333333336|0|14.375|0|57.25|0|30.12291666666665|0
0|2020-02-23|37.166666666666664|0|18.083333333333332|0|56.125|0|28.73666666666666|0
0|2020-02-24|42.625|0|28.958333333333332|0|62.708333333333336|0|29.793333333333337|0
0|2020-02-25|49.050000000000004|0|47.260416666666664|0|93.49791666666665|0|29.629895833333325|0
0|2020-02-26|50.29513888888889|0|49.381944444444436|0|96.87847222222221|0|29.578333333333337|0
0|2020-02-27|38.166666666666664|0|21.416666666666668|0|52.854166666666664|0|29.616458333333323|0
0|2020-02-28|36.708333333333336|0|20.166666666666668|0|52.375|0|29.71291666666667|0
0|2020-02-29|32.291666666666664|0|15.291666666666666|0|51.541666666666664|0|29.82625|0
0|2020-03-01|35.333333333333336|0|17.458333333333332|0|52.875|0|29.99666666666667|0
0|2020-03-02|47.458333333333336|0|32.5|0|60.875|0|29.735416666666666|0
0|2020-03-03|50.69328703703704|0|44.73726851851851|0|82.00925925925925|0|29.477303240740742|0
0|2020-03-04|51.916666666666664|0|29.541666666666668|0|45.708333333333336|0|29.666250000000005|0
0|2020-03-05|45.208333333333336|0|27.708333333333332|0|52.166666666666664|0|29.90041666666667|0
0|2020-03-06|40.416666666666664|0|30.125|0|69.08333333333333|0|29.68541666666667|0
0|2020-03-07|43.041666666666664|0|21.25|0|44.125|0|30.107499999999998|0
0|2020-03-08|42.729166666666664|0|19.104166666666668|0|49.104166666666664|0|30.274375000000017|0
0|2020-03-09|54.75|0|27.166666666666668|0|41.583333333333336|0|30.153750000000013|0
0|2020-03-10|62.145833333333336|0|47.875|0|60.25|0|29.919166666666666|0
0|2020-03-11|50.583333333333336|0|39.25|0|66.0|0|29.888750000000005|0
0|2020-03-12|52.875|0|44.25|0|73.14583333333333|0|29.834791666666657|0
0|2020-03-13|60.19444444444445|0|43.34027777777778|0|62.520833333333336|0|29.72875|0
0|2020-03-14|49.166666666666664|0|24.416666666666668|0|42.208333333333336|0|30.143749999999994|0
0|2020-03-15|40.79722222222222|0|36.888888888888886|0|86.99027777777776|0|30.22600694444444|0
0|2020-03-16|41.478769841269845|0|30.097123015873013|0|68.36021825396826|0|30.224022817460312|0
0|2020-03-17|51.40277777777777|0|42.24305555555556|0|72.25|0|29.99416666666667|0
0|2020-03-18|48.791666666666664|0|36.291666666666664|0|63.416666666666664|0|30.185|0
0|2020-03-19|59.84722222222222|0|53.888888888888886|0|82.30902777777777|0|29.964583333333323|0
0|2020-03-20|71.29166666666667|0|58.166666666666664|0|65.33333333333333|0|29.78458333333333|0
0|2020-03-21|51.479166666666664|0|37.375|0|59.541666666666664|0|30.065625|0
0|2020-03-22|45.708333333333336|0|26.875|0|48.791666666666664|0|30.302083333333325|0
0|2020-03-23|42.59027777777778|0|39.65277777777778|0|89.81944444444446|0|30.02934027777778|0
0|2020-03-24|46.93353174603175|0|39.73065476190476|0|77.64186507936508|0|29.923343253968255|0
0|2020-03-25|45.298611111111114|0|42.68055555555555|0|90.625|0|29.777777777777782|0
0|2020-03-26|49.26527777777778|0|42.22361111111111|0|78.60416666666667|0|29.801263888888894|0
0|2020-03-27|57.041666666666664|0|49.0|0|76.91666666666667|0|29.686249999999998|0
0|2020-03-28|55.638888888888886|0|53.67916666666667|0|93.1763888888889|0|29.771819444444443|0
0|2020-03-29|57.05416666666667|0|53.74861111111111|0|89.65972222222223|0|29.665958333333332|0
0|2020-03-30|59.543055555555554|0|42.32152777777778|0|62.36574074074074|0|29.70150462962963|0
0|2020-03-31|49.77777777777777|0|38.55555555555555|0|66.81944444444444|0|29.720625|0
0|2020-04-01|46.78472222222223|0|38.36805555555556|0|73.75000000000001|0|29.625347222222217|0
0|2020-04-02|51.958333333333336|0|28.125|0|41.416666666666664|0|29.6825|0
0|2020-04-03|56.208333333333336|0|28.25|0|35.458333333333336|0|29.635833333333334|0
0|2020-04-04|51.125|0|40.75|0|68.83333333333333|0|29.799999999999997|0
0|2020-04-05|54.791666666666664|0|44.75|0|73.29166666666667|0|29.844583333333336|0
0|2020-04-06|58.677083333333336|0|41.90625|0|61.5|0|29.82749999999999|0
0|2020-04-07|57.74090909090909|0|51.21685606060606|0|80.76117424242425|0|29.673604166666667|0
0|2020-04-08|63.14070767195767|0|52.7364417989418|0|72.95386904761905|0|29.40848627645502|0
0|2020-04-09|56.375|0|42.25|0|63.97222222222223|0|29.261527777777776|0
0|2020-04-10|46.0|0|20.958333333333332|0|37.333333333333336|0|29.523750000000003|0
0|2020-04-11|48.5625|0|28.333333333333332|0|49.1875|0|29.80083333333333|0
0|2020-04-12|55.75|0|45.375|0|71.5|0|29.834999999999997|0
0|2020-04-13|65.4548611111111|0|55.208333333333336|0|73.02777777777777|0|29.4878125|0
0|2020-04-14|49.375|0|32.4375|0|54.166666666666664|0|29.883333333333326|0
0|2020-04-15|43.583333333333336|0|29.902777777777775|0|62.44444444444445|0|29.841458333333335|0
0|2020-04-16|44.916666666666664|0|26.083333333333332|0|51.229166666666664|0|29.969375000000003|0
0|2020-04-17|46.25|0|34.75|0|67.66666666666667|0|29.94604166666667|0
0|2020-04-18|47.375|0|37.6875|0|72.3125|0|29.668333333333333|0
0|2020-04-19|48.166666666666664|0|34.75|0|64.54166666666667|0|29.689999999999987|0
0|2020-04-20|54.083333333333336|0|42.395833333333336|0|66.5|0|29.454583333333332|0
0|2020-04-21|53.43472222222223|0|36.13611111111111|0|58.81944444444445|0|29.44272222222222|0
0|2020-04-22|51.333333333333336|0|21.625|0|32.458333333333336|0|29.77541666666667|0
0|2020-04-23|52.333333333333336|0|43.8125|0|75.03472222222223|0|29.74388888888889|0
0|2020-04-24|55.770833333333336|0|52.010416666666664|0|87.86458333333333|0|29.508437500000003|0
0|2020-04-25|52.47662037037037|0|47.362037037037034|0|84.2199074074074|0|29.788937499999992|0
0|2020-04-26|52.38819444444445|0|50.13402777777778|0|92.25486111111111|0|29.581763888888887|0
0|2020-04-27|49.15277777777778|0|40.895833333333336|0|75.1736111111111|0|29.80152777777778|0
0|2020-04-28|47.666666666666664|0|42.958333333333336|0|84.625|0|29.951249999999998|0
0|2020-04-29|60.013888888888886|0|51.30555555555555|0|75.22222222222223|0|29.783055555555553|0
0|2020-04-30|60.37847222222222|0|57.25|0|90.10625|0|29.540555555555557|0
0|2020-05-01|57.270833333333336|0|46.989583333333336|0|70.59375|0|29.60177083333333|0
0|2020-05-02|60.44444444444445|0|42.041666666666664|0|53.84722222222222|0|29.84041666666666|0
0|2020-05-03|64.84027777777779|0|56.791666666666664|0|75.90972222222221|0|29.619687499999998|0
0|2020-05-04|65.40972222222223|0|46.09027777777777|0|54.791666666666664|0|29.61826388888889|0
0|2020-05-05|51.75|0|39.208333333333336|0|64.04166666666667|0|29.74729166666666|0
0|2020-05-06|51.125|0|44.1875|0|78.84027777777777|0|29.594305555555554|0
0|2020-05-07|53.708333333333336|0|33.5625|0|53.395833333333336|0|29.688750000000002|0
0|2020-05-08|54.298611111111114|0|41.0625|0|62.30555555555555|0|29.570624999999996|0
0|2020-05-09|42.583333333333336|0|22.583333333333332|0|46.541666666666664|0|29.864583333333332|0
0|2020-05-10|48.208333333333336|0|30.875|0|57.333333333333336|0|29.928749999999994|0
0|2020-05-11|51.666666666666664|0|36.125|0|58.25|0|29.77625|0
0|2020-05-12|50.375|0|31.541666666666668|0|51.791666666666664|0|29.96041666666667|0
0|2020-05-13|52.5|0|34.833333333333336|0|57.75|0|30.07541666666666|0
0|2020-05-14|59.125|0|51.541666666666664|0|77.08333333333333|0|29.99833333333333|0
0|2020-05-15|74.04166666666667|0|59.708333333333336|0|64.375|0|29.792500000000008|0
0|2020-05-16|72.72916666666667|0|57.041666666666664|0|59.770833333333336|0|29.84125|0
0|2020-05-17|64.05972222222222|0|56.51527777777778|0|76.72916666666667|0|29.94479166666666|0
0|2020-05-18|61.479166666666664|0|54.666666666666664|0|79.20833333333333|0|29.826875|0
0|2020-05-19|61.25|0|39.5|0|46.375|0|29.940416666666664|0
0|2020-05-20|56.541666666666664|0|40.541666666666664|0|55.708333333333336|0|30.087916666666672|0
0|2020-05-21|60.0625|0|51.4375|0|73.45833333333333|0|30.07166666666667|0
0|2020-05-22|66.47361111111111|0|62.32708333333333|0|87.12847222222221|0|29.847097222222217|0
0|2020-05-23|71.64583333333333|0|61.833333333333336|0|74.47916666666667|0|29.797708333333333|0
0|2020-05-24|63.885416666666664|0|59.364583333333336|0|85.3125|0|29.965000000000003|0
0|2020-05-25|65.75|0|59.770833333333336|0|81.91666666666667|0|29.982083333333335|0
0|2020-05-26|67.3923611111111|0|60.84027777777777|0|81.02083333333333|0|29.977395833333343|0
0|2020-05-27|70.31597222222221|0|64.4201388888889|0|82.7361111111111|0|29.96416666666666|0
0|2020-05-28|75.8125|0|71.09027777777779|0|86.0|0|29.83659722222222|0
0|2020-05-29|77.33333333333333|0|71.54027777777777|0|82.60972222222222|0|29.771083333333337|0
0|2020-05-30|72.9875|0|57.3375|0|62.729166666666664|0|29.75645833333333|0
0|2020-05-31|66.54166666666667|0|43.708333333333336|0|44.416666666666664|0|29.91604166666667|0
0|2020-06-01|62.083333333333336|0|40.864583333333336|0|49.145833333333336|0|30.037291666666675|0
0|2020-06-02|64.66666666666667|0|51.5|0|66.875|0|29.820833333333326|0
0|2020-06-03|78.39583333333333|0|63.854166666666664|0|63.541666666666664|0|29.563541666666666|0
0|2020-06-04|77.64583333333333|0|66.03472222222221|0|70.15972222222223|0|29.64895833333333|0
0|2020-06-05|74.70625|0|69.375|0|85.01458333333333|0|29.68839583333333|0
0|2020-06-06|78.18055555555556|0|67.90972222222223|0|73.91666666666667|0|29.647208333333335|0
0|2020-06-07|72.625|0|55.3125|0|56.875|0|29.752708333333327|0
0|2020-06-08|70.0625|0|55.354166666666664|0|63.458333333333336|0|29.83166666666666|0
0|2020-06-09|75.39583333333333|0|66.375|0|74.89583333333333|0|29.783124999999988|0
0|2020-06-10|83.61805555555556|0|73.06250000000001|0|71.63194444444444|0|29.722569444444446|0
0|2020-06-11|78.42361111111111|0|69.77777777777779|0|76.38194444444444|0|29.80489583333333|0
0|2020-06-12|76.27083333333333|0|56.625|0|53.25|0|29.924999999999997|0
0|2020-06-13|69.625|0|51.5|0|53.25|0|29.977500000000003|0
0|2020-06-14|68.45833333333333|0|51.333333333333336|0|54.833333333333336|0|30.080416666666675|0
0|2020-06-15|67.4375|0|53.083333333333336|0|61.6875|0|30.122500000000006|0
0|2020-06-16|68.79166666666667|0|51.958333333333336|0|55.75|0|30.08541666666666|0
0|2020-06-17|66.9513888888889|0|61.52777777777777|0|83.10416666666667|0|29.944166666666664|0
0|2020-06-18|72.1111111111111|0|65.55555555555556|0|80.96527777777779|0|29.87798611111111|0
0|2020-06-19|70.80833333333332|0|67.44444444444444|0|89.54722222222222|0|29.881812500000006|0
0|2020-06-20|70.73506944444445|0|67.01666666666667|0|88.70381944444443|0|29.8306111111111|0
0|2020-06-21|75.22569444444444|0|67.57291666666667|0|78.65625|0|29.791458333333324|0
0|2020-06-22|75.47916666666667|0|69.53472222222221|0|83.1875|0|29.734513888888895|0
0|2020-06-23|76.14861111111111|0|69.48333333333333|0|81.67777777777778|0|29.567333333333337|0
0|2020-06-24|76.47916666666667|0|61.25|0|61.6875|0|29.617708333333326|0
0|2020-06-25|72.70138888888889|0|63.430555555555564|0|75.14583333333333|0|29.763333333333332|0
0|2020-06-26|74.04166666666667|0|62.28472222222223|0|70.69444444444444|0|29.80854166666667|0
0|2020-06-27|78.72916666666667|0|68.91666666666667|0|73.89583333333333|0|29.653958333333346|0
0|2020-06-28|78.64583333333333|0|70.10416666666667|0|75.91666666666667|0|29.582291666666666|0
0|2020-06-29|79.33333333333333|0|66.1875|0|66.60416666666667|0|29.660208333333333|0
0|2020-06-30|78.72916666666667|0|64.1875|0|64.33333333333333|0|29.68645833333333|0
0|2020-07-01|77.91666666666667|0|67.91666666666667|0|73.39583333333333|0|29.665208333333336|0
0|2020-07-02|78.05555555555556|0|65.45535714285715|0|68.85515873015873|0|29.690416666666668|0
0|2020-07-03|80.89583333333333|0|67.125|0|67.22916666666667|0|29.688541666666655|0
0|2020-07-04|81.47916666666667|0|68.08333333333333|0|65.95833333333333|0|29.70812500000001|0
0|2020-07-05|78.5763888888889|0|71.99305555555556|0|81.4236111111111|0|29.764930555555555|0
0|2020-07-06|81.20833333333333|0|71.89583333333333|0|75.70833333333333|0|29.79979166666666|0
0|2020-07-07|78.77430555555556|0|71.19097222222223|0|78.32986111111111|0|29.829861111111104|0
0|2020-07-08|80.29166666666667|0|68.66666666666667|0|71.27083333333333|0|29.767916666666675|0
0|2020-07-09|80.14583333333333|0|69.33333333333333|0|71.9375|0|29.740833333333345|0
0|2020-07-10|82.02083333333333|0|70.89583333333333|0|70.90972222222223|0|29.628333333333327|0
0|2020-07-11|79.77083333333333|0|67.83333333333333|0|69.75|0|29.53895833333333|0
0|2020-07-12|75.85416666666667|0|64.75|0|72.54166666666667|0|29.576666666666668|0
0|2020-07-13|77.1673611111111|0|64.39722222222223|0|69.43611111111112|0|29.65149305555556|0
0|2020-07-14|78.91666666666667|0|61.041666666666664|0|58.25|0|29.79875000000001|0
0|2020-07-15|78.58333333333333|0|63.020833333333336|0|62.520833333333336|0|29.914999999999996|0
0|2020-07-16|80.58333333333333|0|68.875|0|68.58333333333333|0|29.97916666666667|0
0|2020-07-17|84.20833333333333|0|71.41666666666667|0|68.04166666666667|0|29.891666666666676|0
0|2020-07-18|85.91666666666667|0|66.33333333333333|0|55.583333333333336|0|29.848541666666666|0
0|2020-07-19|84.91666666666667|0|71.0|0|66.0|0|29.74083333333333|0
0|2020-07-20|85.22222222222223|0|72.125|0|67.7361111111111|0|29.713958333333334|0
0|2020-07-21|83.90277777777779|0|70.0|0|67.4186507936508|0|29.798025793650794|0
0|2020-07-22|76.66428571428571|0|72.8015873015873|0|89.09444444444445|0|29.838767857142866|0
0|2020-07-23|80.14583333333333|0|72.47916666666667|0|79.77083333333333|0|29.848749999999995|0
0|2020-07-24|76.12847222222223|0|72.9861111111111|0|90.50347222222221|0|29.871493055555558|0
0|2020-07-25|79.98660714285715|0|72.60267857142857|0|80.50049603174604|0|29.88493055555556|0
0|2020-07-26|83.05357142857143|0|70.60416666666667|0|70.31547619047619|0|29.83333333333333|0
0|2020-07-27|82.60416666666667|0|71.33333333333333|0|71.41666666666667|0|29.71041666666666|0
0|2020-07-28|80.5|0|72.79166666666667|0|79.5625|0|29.675208333333334|0
0|2020-07-29|80.45486111111111|0|67.83472222222223|0|70.14583333333333|0|29.73918750000001|0
0|2020-07-30|80.4375|0|71.33333333333333|0|76.83333333333333|0|29.66993055555555|0
0|2020-07-31|74.67708333333333|0|72.52083333333333|0|92.72222222222223|0|29.61652777777778|0
0|2020-08-01|78.38194444444444|0|73.58680555555556|0|85.88888888888887|0|29.710763888888902|0
0|2020-08-02|82.28472222222223|0|73.84027777777777|0|77.0625|0|29.69090277777778|0
0|2020-08-03|77.3125|0|67.8125|0|74.07291666666667|0|29.82802083333334|0
0|2020-08-04|75.68402777777777|0|70.63194444444444|0|85.72916666666667|0|29.652673611111112|0
0|2020-08-05|77.35416666666667|0|67.20833333333333|0|73.27083333333333|0|29.82854166666667|0
0|2020-08-06|76.24305555555556|0|70.97916666666667|0|84.37500000000001|0|29.855833333333337|0
0|2020-08-07|76.69444444444444|0|70.77083333333333|0|82.63194444444444|0|29.869583333333335|0
0|2020-08-08|75.95833333333333|0|70.0|0|82.59027777777779|0|29.934375000000006|0
0|2020-08-09|78.88194444444444|0|71.72916666666667|0|80.3611111111111|0|29.905625|0
0|2020-08-10|80.125|0|72.04166666666667|0|78.79166666666667|0|29.82833333333333|0
0|2020-08-11|80.03472222222221|0|73.11111111111111|0|80.64583333333333|0|29.751319444444448|0
0|2020-08-12|79.31828703703704|0|73.18402777777779|0|82.14236111111111|0|29.812071759259258|0
0|2020-08-13|75.9486111111111|0|72.375|0|88.93888888888887|0|29.845055555555557|0
0|2020-08-14|78.0625|0|68.79166666666667|0|77.95833333333333|0|29.77625|0
0|2020-08-15|72.81944444444444|0|68.30555555555556|0|85.90277777777777|0|29.765416666666663|0
0|2020-08-16|69.65416666666667|0|65.51805555555556|0|87.22569444444446|0|29.73733333333334|0
0|2020-08-17|70.37743055555556|0|66.52430555555556|0|88.66840277777777|0|29.730222222222228|0
0|2020-08-18|74.38159722222223|0|65.23055555555555|0|76.40104166666667|0|29.69339583333334|0
0|2020-08-19|72.21875|0|64.77083333333333|0|79.53125|0|29.73635416666667|0
0|2020-08-20|72.1388888888889|0|64.22222222222223|0|78.25|0|29.82694444444445|0
0|2020-08-21|73.35416666666667|0|67.97916666666667|0|84.25694444444444|0|29.782152777777778|0
0|2020-08-22|75.81597222222221|0|71.5798611111111|0|87.37847222222221|0|29.772048611111106|0
0|2020-08-23|78.6388888888889|0|71.74305555555556|0|81.22222222222221|0|29.82979166666667|0
0|2020-08-24|78.25277777777778|0|72.70833333333333|0|84.2625|0|29.83322222222222|0
0|2020-08-25|77.71180555555556|0|70.80208333333333|0|80.80208333333333|0|29.73951388888889|0
0|2020-08-26|77.125|0|65.66666666666667|0|69.58333333333333|0|29.797083333333333|0
0|2020-08-27|79.45833333333333|0|71.125|0|76.875|0|29.687916666666666|0
0|2020-08-28|78.26041666666667|0|71.50694444444444|0|81.18055555555556|0|29.677222222222227|0
0|2020-08-29|76.06527777777778|0|72.24166666666667|0|88.64722222222223|0|29.45441666666667|0
0|2020-08-30|72.0|0|61.791666666666664|0|73.16666666666667|0|29.628333333333334|0
0|2020-08-31|67.80347222222223|0|65.28125|0|91.63680555555557|0|29.80990972222223|0
0|2020-09-01|71.39583333333333|0|68.61904761904762|0|91.0029761904762|0|29.832619047619048|0
0|2020-09-02|78.15277777777779|0|74.5138888888889|0|89.33333333333333|0|29.687916666666666|0
0|2020-09-03|79.91458333333334|0|74.62638888888888|0|85.57847222222222|0|29.612513888888895|0
0|2020-09-04|75.58333333333333|0|69.69791666666667|0|83.55208333333333|0|29.73635416666667|0
0|2020-09-05|68.75|0|57.041666666666664|0|70.625|0|30.00833333333333|0
0|2020-09-06|68.375|0|59.416666666666664|0|76.625|0|29.97437499999999|0
0|2020-09-07|68.79166666666667|0|60.90277777777778|0|78.875|0|29.86777777777778|0
0|2020-09-08|71.70833333333333|0|65.0|0|81.375|0|29.91583333333334|0
0|2020-09-09|74.125|0|71.00694444444444|0|90.17708333333333|0|30.018541666666664|0
0|2020-09-10|76.93263888888889|0|74.15624999999999|0|91.43194444444445|0|29.968812499999988|0
0|2020-09-11|74.63353174603175|0|69.25119047619047|0|84.13630952380953|0|29.944750000000003|0
0|2020-09-12|70.64583333333333|0|63.88888888888889|0|79.3125|0|30.00243055555556|0
0|2020-09-13|69.58333333333333|0|62.708333333333336|0|80.66666666666667|0|29.89833333333334|0
0|2020-09-14|70.84722222222221|0|60.81944444444445|0|72.09722222222221|0|29.955555555555552|0
0|2020-09-15|58.625|0|48.458333333333336|0|71.25|0|30.10041666666668|0
0|2020-09-16|58.475|0|53.295138888888886|0|84.89652777777778|0|29.995909722222212|0
0|2020-09-17|64.12152777777777|0|61.38194444444445|0|91.2326388888889|0|29.815034722222226|0
0|2020-09-18|66.74444444444445|0|58.44097222222223|0|76.45069444444444|0|29.78097916666667|0
0|2020-09-19|54.395833333333336|0|37.083333333333336|0|56.0|0|30.107083333333332|0
0|2020-09-20|53.020833333333336|0|40.104166666666664|0|67.72916666666667|0|30.240833333333324|0
0|2020-09-21|52.5625|0|40.291666666666664|0|68.0|0|30.27791666666667|0
0|2020-09-22|52.888888888888886|0|43.232638888888886|0|75.79166666666667|0|29.97750000000001|0
0|2020-09-23|60.895833333333336|0|50.270833333333336|0|73.79166666666667|0|29.804583333333326|0
0|2020-09-24|60.67361111111111|0|57.013888888888886|0|88.60416666666667|0|29.81798611111112|0
0|2020-09-25|60.60729166666667|0|58.85104166666667|0|94.02499999999999|0|29.884708333333332|0
0|2020-09-26|65.79166666666667|0|62.729166666666664|0|90.21875|0|29.82416666666666|0
0|2020-09-27|69.0625|0|64.58333333333333|0|86.14583333333333|0|29.746875000000014|0
0|2020-09-28|70.27777777777779|0|65.90972222222221|0|86.79861111111113|0|29.66666666666666|0
0|2020-09-29|67.00694444444444|0|62.270833333333336|0|85.27777777777779|0|29.594791666666666|0
0|2020-09-30|60.5|0|52.09027777777777|0|76.13194444444444|0|29.61277777777778|0
0|2020-10-01|60.75|0|53.833333333333336|0|80.16666666666667|0|29.729999999999993|0
0|2020-10-02|58.29027777777778|0|48.605555555555554|0|74.19444444444444|0|29.84752777777778|0
0|2020-10-03|51.604166666666664|0|42.0625|0|75.125|0|30.031874999999996|0
0|2020-10-04|53.916666666666664|0|45.583333333333336|0|77.5625|0|29.980625|0
0|2020-10-05|56.66309523809523|0|48.02619047619047|0|76.22083333333333|0|29.96388095238095|0
0|2020-10-06|55.04722222222222|0|47.80902777777778|0|80.55347222222223|0|29.895562499999986|0
0|2020-10-07|63.59513888888889|0|52.82604166666667|0|72.59548611111111|0|29.648784722222217|0
0|2020-10-08|61.083333333333336|0|46.166666666666664|0|60.708333333333336|0|29.864583333333332|0
0|2020-10-09|54.854166666666664|0|46.145833333333336|0|76.4375|0|30.00708333333334|0
0|2020-10-10|63.25|0|58.75|0|85.5|0|29.844583333333333|0
0|2020-10-11|65.61041666666667|0|63.614583333333336|0|93.67291666666667|0|29.81943055555556|0
0|2020-10-12|60.833333333333336|0|57.63888888888889|0|92.61111111111113|0|29.755763888888882|0
0|2020-10-13|59.833333333333336|0|53.083333333333336|0|80.31944444444444|0|29.743958333333325|0
0|2020-10-14|56.291666666666664|0|46.25|0|74.64583333333333|0|29.835416666666664|0
0|2020-10-15|63.208333333333336|0|56.083333333333336|0|78.91666666666667|0|29.758750000000003|0
