|dates|Yates_NewYork_UnitedStates.AverageDailyTemperature.data|Yates_NewYork_UnitedStates.AverageDailyTemperature.missing|Yates_NewYork_UnitedStates.AverageDewPoint.data|Yates_NewYork_UnitedStates.AverageDewPoint.missing|Yates_NewYork_UnitedStates.AverageRelativeHumidity.data|Yates_NewYork_UnitedStates.AverageRelativeHumidity.missing|Yates_NewYork_UnitedStates.AverageSurfaceAirPressure.data|Yates_NewYork_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-21|23.833333333333332|0|6.958333333333333|0|50.625|0|29.470000000000002|0
0|2020-02-22|33.375|0|14.125|0|45.416666666666664|0|29.265000000000004|0
0|2020-02-23|37.958333333333336|0|17.375|0|45.625|0|29.156666666666666|0
0|2020-02-24|42.291666666666664|0|25.791666666666668|0|53.416666666666664|0|29.02625|0
0|2020-02-25|36.43055555555555|0|32.0625|0|84.625|0|28.995208333333327|0
0|2020-02-26|35.66458333333333|0|33.37708333333334|0|91.47222222222221|0|28.885069444444444|0
0|2020-02-27|27.88581349206349|0|19.554563492063494|0|71.24394841269842|0|28.558942460317454|0
0|2020-02-28|23.979166666666668|0|12.305555555555557|0|61.729166666666664|0|28.670902777777787|0
0|2020-02-29|19.63888888888889|0|10.658333333333333|0|68.63194444444444|0|28.842888888888893|0
0|2020-03-01|30.208333333333332|0|17.541666666666668|0|60.055555555555564|0|29.000833333333333|0
0|2020-03-02|46.791666666666664|0|30.583333333333332|0|54.125|0|28.698749999999993|0
0|2020-03-03|44.697916666666664|0|39.50694444444444|0|82.15625|0|28.51496527777778|0
0|2020-03-04|38.68154761904762|0|27.511904761904763|0|65.14285714285714|0|28.70339285714286|0
0|2020-03-05|35.958333333333336|0|22.791666666666668|0|60.375|0|28.99166666666667|0
0|2020-03-06|33.642361111111114|0|26.989583333333332|0|78.1388888888889|0|28.849479166666658|0
0|2020-03-07|28.5|0|16.666666666666668|0|62.208333333333336|0|29.29062500000001|0
0|2020-03-08|44.041666666666664|0|20.770833333333332|0|42.270833333333336|0|29.251874999999988|0
0|2020-03-09|57.625|0|26.0|0|30.083333333333332|0|29.13333333333334|0
0|2020-03-10|51.59722222222223|0|38.18055555555556|0|61.895833333333336|0|28.918055555555558|0
0|2020-03-11|33.8125|0|22.416666666666668|0|63.791666666666664|0|29.07166666666667|0
0|2020-03-12|44.59722222222223|0|33.708333333333336|0|66.44444444444444|0|28.930833333333336|0
0|2020-03-13|47.04861111111111|0|33.34722222222222|0|61.0625|0|28.79076388888889|0
0|2020-03-14|36.333333333333336|0|23.25|0|59.375|0|29.276875000000004|0
0|2020-03-15|31.875|0|14.986111111111109|0|51.81944444444445|0|29.45527777777778|0
0|2020-03-16|34.041666666666664|0|16.041666666666668|0|51.708333333333336|0|29.32708333333333|0
0|2020-03-17|41.541666666666664|0|32.083333333333336|0|69.6875|0|29.060208333333335|0
0|2020-03-18|40.0625|0|28.041666666666668|0|64.60416666666667|0|29.266666666666662|0
0|2020-03-19|46.82986111111111|0|41.83680555555555|0|82.94791666666667|0|29.071527777777774|0
0|2020-03-20|55.79861111111111|0|46.79861111111111|0|72.75|0|28.79131944444444|0
0|2020-03-21|28.416666666666668|0|15.645833333333334|0|59.916666666666664|0|29.357083333333335|0
0|2020-03-22|28.25|0|11.791666666666666|0|52.041666666666664|0|29.490416666666665|0
0|2020-03-23|34.456250000000004|0|30.15615079365079|0|85.03750000000001|0|29.130905753968253|0
0|2020-03-24|35.5625|0|29.84077380952381|0|80.13095238095238|0|29.098010912698417|0
0|2020-03-25|40.5|0|32.6875|0|74.35416666666667|0|28.953333333333337|0
0|2020-03-26|48.53125|0|37.96875|0|69.1875|0|28.82194444444445|0
0|2020-03-27|41.26388888888889|0|34.13194444444444|0|76.52083333333333|0|28.909722222222218|0
0|2020-03-28|40.52708333333333|0|37.225|0|88.109375|0|28.92454166666666|0
0|2020-03-29|51.006944444444436|0|45.461805555555564|0|81.95138888888889|0|28.738472222222224|0
0|2020-03-30|45.229166666666664|0|37.854166666666664|0|75.91666666666667|0|28.822499999999994|0
0|2020-03-31|42.05902777777778|0|37.60069444444445|0|84.35069444444444|0|28.91604166666666|0
0|2020-04-01|39.59722222222222|0|28.451388888888886|0|65.61805555555556|0|28.84215277777778|0
0|2020-04-02|41.458333333333336|0|25.75|0|56.166666666666664|0|28.84958333333333|0
0|2020-04-03|40.53055555555556|0|34.67986111111111|0|80.60694444444445|0|28.856402777777774|0
0|2020-04-04|46.673611111111114|0|41.642361111111114|0|83.09722222222221|0|28.95635416666668|0
0|2020-04-05|47.680555555555564|0|40.479166666666664|0|77.36805555555556|0|28.976805555555554|0
0|2020-04-06|47.083333333333336|0|28.375|0|51.833333333333336|0|29.017916666666675|0
0|2020-04-07|50.1875|0|34.041666666666664|0|56.416666666666664|0|28.802916666666665|0
0|2020-04-08|47.958333333333336|0|40.916666666666664|0|77.89583333333333|0|28.567708333333332|0
0|2020-04-09|42.34375|0|33.78125|0|72.71180555555556|0|28.33215277777778|0
0|2020-04-10|36.43055555555555|0|25.079861111111114|0|64.49652777777779|0|28.474270833333335|0
0|2020-04-11|38.541666666666664|0|20.583333333333332|0|49.375|0|28.86041666666667|0
0|2020-04-12|48.833333333333336|0|30.125|0|51.625|0|28.907083333333336|0
0|2020-04-13|55.375|0|46.6875|0|73.10416666666667|0|28.52541666666667|0
0|2020-04-14|41.01388888888889|0|19.27777777777778|0|43.31944444444445|0|28.974444444444444|0
0|2020-04-15|34.9375|0|22.38888888888889|0|62.03819444444445|0|28.90697916666667|0
0|2020-04-16|31.677083333333332|0|20.885416666666668|0|66.02083333333333|0|29.049791666666675|0
0|2020-04-17|33.83680555555556|0|24.774305555555554|0|71.62152777777779|0|29.04501388888889|0
0|2020-04-18|37.03819444444445|0|27.284722222222218|0|71.08333333333333|0|28.81572916666667|0
0|2020-04-19|46.520833333333336|0|32.354166666666664|0|59.197916666666664|0|28.686145833333327|0
0|2020-04-20|38.416666666666664|0|25.208333333333332|0|60.75|0|28.683750000000003|0
0|2020-04-21|37.57043650793651|0|25.975198412698415|0|63.81597222222223|0|28.50324404761905|0
0|2020-04-22|33.5|0|17.75|0|53.291666666666664|0|28.84875|0
0|2020-04-23|35.32083333333333|0|26.6875|0|71.43333333333334|0|28.907624999999996|0
0|2020-04-24|42.90277777777777|0|33.895833333333336|0|72.79166666666667|0|28.754374999999996|0
0|2020-04-25|48.625|0|30.006944444444446|0|49.13888888888889|0|28.959722222222222|0
0|2020-04-26|43.427083333333336|0|37.177083333333336|0|80.09027777777777|0|28.880277777777767|0
0|2020-04-27|40.48263888888889|0|32.93402777777778|0|76.40972222222221|0|28.99805555555554|0
0|2020-04-28|44.5|0|33.166666666666664|0|67.20833333333333|0|29.03833333333333|0
0|2020-04-29|53.145833333333336|0|40.833333333333336|0|64.27083333333333|0|28.925208333333334|0
0|2020-04-30|56.73611111111111|0|51.35277777777778|0|82.63194444444444|0|28.6765625|0
0|2020-05-01|51.11666666666667|0|45.09375|0|80.79375|0|28.75633333333333|0
0|2020-05-02|55.666666666666664|0|39.708333333333336|0|58.083333333333336|0|28.890833333333344|0
0|2020-05-03|63.083333333333336|0|40.708333333333336|0|46.083333333333336|0|28.69541666666667|0
0|2020-05-04|46.302083333333336|0|34.197916666666664|0|63.822916666666664|0|28.818680555555556|0
0|2020-05-05|40.458333333333336|0|22.875|0|51.708333333333336|0|28.927499999999995|0
0|2020-05-06|42.458333333333336|0|28.666666666666668|0|59.125|0|28.827083333333324|0
0|2020-05-07|46.104166666666664|0|28.885416666666668|0|54.12152777777777|0|28.749166666666657|0
0|2020-05-08|37.27876984126984|0|25.25297619047619|0|64.57118055555556|0|28.75181299603175|0
0|2020-05-09|33.670138888888886|0|21.571180555555554|0|61.71701388888889|0|28.848454861111108|0
0|2020-05-10|44.958333333333336|0|30.958333333333332|0|60.583333333333336|0|28.903750000000006|0
0|2020-05-11|41.927083333333336|0|35.635416666666664|0|78.58333333333333|0|28.825416666666666|0
0|2020-05-12|38.979166666666664|0|23.506944444444446|0|57.05555555555555|0|29.030833333333334|0
0|2020-05-13|42.25|0|27.375|0|60.208333333333336|0|29.22666666666667|0
0|2020-05-14|52.083333333333336|0|35.875|0|58.625|0|29.083749999999995|0
0|2020-05-15|63.66388888888889|0|56.93402777777779|0|80.20625|0|28.836076388888888|0
0|2020-05-16|56.11111111111111|0|48.0|0|75.125|0|29.082152777777768|0
0|2020-05-17|55.75|0|48.625|0|78.29166666666667|0|29.13000000000001|0
0|2020-05-18|55.93333333333334|0|52.70277777777778|0|89.06944444444446|0|29.061875|0
0|2020-05-19|61.833333333333336|0|45.291666666666664|0|57.875|0|29.147083333333338|0
0|2020-05-20|59.166666666666664|0|35.708333333333336|0|44.625|0|29.282499999999995|0
0|2020-05-21|60.291666666666664|0|37.458333333333336|0|45.083333333333336|0|29.2075|0
0|2020-05-22|65.95833333333333|0|55.041666666666664|0|68.79166666666667|0|29.036666666666676|0
0|2020-05-23|68.21527777777777|0|59.90625|0|76.98263888888889|0|28.984357638888884|0
0|2020-05-24|68.45833333333333|0|56.583333333333336|0|66.75|0|29.061249999999998|0
0|2020-05-25|72.79166666666667|0|61.354166666666664|0|67.77083333333333|0|29.029374999999998|0
0|2020-05-26|77.66666666666667|0|62.916666666666664|0|62.375|0|29.068749999999998|0
0|2020-05-27|75.45833333333333|0|61.791666666666664|0|63.375|0|29.065416666666653|0
0|2020-05-28|72.74305555555556|0|63.46527777777777|0|72.78472222222223|0|28.960763888888888|0
0|2020-05-29|71.97638888888888|0|63.20416666666666|0|75.19722222222222|0|28.828416666666666|0
0|2020-05-30|61.09027777777777|0|49.57986111111111|0|66.69791666666667|0|28.91701388888889|0
0|2020-05-31|51.5|0|35.791666666666664|0|56.833333333333336|0|29.11499999999999|0
0|2020-06-01|58.166666666666664|0|37.833333333333336|0|50.0|0|29.11083333333333|0
0|2020-06-02|62.0|0|46.833333333333336|0|58.583333333333336|0|28.872083333333332|0
0|2020-06-03|69.60555555555555|0|61.78472222222222|0|77.00972222222222|0|28.625055555555562|0
0|2020-06-04|71.41666666666667|0|58.541666666666664|0|67.625|0|28.77666666666666|0
0|2020-06-05|74.40277777777779|0|63.361111111111114|0|69.75|0|28.8023611111111|0
0|2020-06-06|68.74305555555556|0|55.97222222222222|0|67.51388888888889|0|28.81375|0
0|2020-06-07|60.833333333333336|0|46.333333333333336|0|60.791666666666664|0|28.975833333333338|0
0|2020-06-08|61.958333333333336|0|47.625|0|62.25|0|29.007083333333345|0
0|2020-06-09|72.76041666666667|0|55.635416666666664|0|57.6875|0|28.882916666666677|0
0|2020-06-10|79.16666666666667|0|66.5|0|65.83333333333333|0|28.76791666666668|0
0|2020-06-11|73.83333333333333|0|55.666666666666664|0|54.138888888888886|0|28.887777777777774|0
0|2020-06-12|63.416666666666664|0|46.083333333333336|0|54.625|0|29.08|0
0|2020-06-13|52.979166666666664|0|35.55555555555555|0|54.270833333333336|0|29.22854166666666|0
0|2020-06-14|54.083333333333336|0|39.291666666666664|0|61.291666666666664|0|29.344583333333343|0
0|2020-06-15|58.5|0|43.083333333333336|0|61.541666666666664|0|29.36208333333334|0
0|2020-06-16|64.41666666666667|0|47.666666666666664|0|59.375|0|29.30208333333334|0
0|2020-06-17|69.66666666666667|0|51.208333333333336|0|56.708333333333336|0|29.181250000000002|0
0|2020-06-18|71.375|0|59.291666666666664|0|67.60416666666667|0|29.07749999999999|0
0|2020-06-19|71.9375|0|60.916666666666664|0|70.66666666666667|0|29.019375|0
0|2020-06-20|75.16666666666667|0|61.833333333333336|0|65.95833333333333|0|28.974999999999998|0
0|2020-06-21|77.75|0|61.625|0|60.375|0|28.913749999999997|0
0|2020-06-22|77.66319444444444|0|65.15972222222221|0|66.70138888888889|0|28.872048611111115|0
0|2020-06-23|74.8125|0|65.09375|0|73.875|0|28.675520833333337|0
0|2020-06-24|68.39583333333333|0|46.125|0|50.520833333333336|0|28.707916666666666|0
0|2020-06-25|66.51388888888889|0|38.75|0|43.61805555555555|0|28.89229166666666|0
0|2020-06-26|71.66666666666667|0|54.0|0|57.125|0|28.900416666666672|0
0|2020-06-27|70.00555555555555|0|61.65555555555556|0|75.5|0|28.72227777777778|0
0|2020-06-28|74.625|0|63.375|0|69.19444444444444|0|28.72236111111111|0
0|2020-06-29|74.70833333333333|0|60.166666666666664|0|62.291666666666664|0|28.876249999999985|0
0|2020-06-30|69.16666666666667|0|60.65972222222223|0|75.00694444444444|0|28.928819444444432|0
0|2020-07-01|72.02777777777777|0|60.645833333333336|0|69.29861111111111|0|28.901805555555555|0
0|2020-07-02|79.83333333333333|0|60.416666666666664|0|54.958333333333336|0|28.869166666666672|0
0|2020-07-03|79.79166666666667|0|62.833333333333336|0|57.083333333333336|0|28.87666666666666|0
0|2020-07-04|75.41666666666667|0|63.208333333333336|0|68.30555555555556|0|28.92194444444444|0
0|2020-07-05|75.79166666666667|0|57.541666666666664|0|56.958333333333336|0|28.9425|0
0|2020-07-06|78.45833333333333|0|61.041666666666664|0|58.625|0|28.98166666666667|0
0|2020-07-07|79.30555555555556|0|65.36111111111111|0|63.75|0|28.951111111111103|0
0|2020-07-08|77.95833333333333|0|67.46875|0|70.82291666666667|0|28.91677083333333|0
0|2020-07-09|82.04166666666667|0|67.0|0|63.916666666666664|0|28.911249999999995|0
0|2020-07-10|79.95833333333333|0|67.875|0|67.95833333333333|0|28.839583333333334|0
0|2020-07-11|74.41448412698414|0|68.08730158730158|0|81.62202380952381|0|28.592507936507932|0
0|2020-07-12|74.5|0|61.541666666666664|0|65.75|0|28.688750000000002|0
0|2020-07-13|70.375|0|60.208333333333336|0|71.0|0|28.824999999999992|0
0|2020-07-14|70.99305555555556|0|59.881944444444436|0|69.5138888888889|0|28.986944444444436|0
0|2020-07-15|73.875|0|61.041666666666664|0|67.16666666666667|0|29.09958333333333|0
0|2020-07-16|73.875|0|65.15972222222221|0|74.27083333333333|0|29.0596875|0
0|2020-07-17|75.89583333333333|0|63.875|0|68.3125|0|29.02944444444444|0
0|2020-07-18|77.16666666666667|0|63.0|0|64.5|0|29.007083333333345|0
0|2020-07-19|78.05555555555556|0|67.26388888888889|0|71.38888888888889|0|28.846805555555548|0
0|2020-07-20|77.9375|0|62.666666666666664|0|61.916666666666664|0|28.867499999999996|0
0|2020-07-21|71.44444444444444|0|62.77777777777777|0|74.83333333333333|0|29.005694444444444|0
0|2020-07-22|73.91666666666667|0|67.66666666666667|0|81.4375|0|28.95124999999999|0
0|2020-07-23|75.26527777777777|0|69.2|0|81.68472222222222|0|28.975333333333328|0
0|2020-07-24|73.24374999999999|0|64.38333333333334|0|76.05486111111111|0|29.0690625|0
0|2020-07-25|75.25|0|64.375|0|71.08333333333333|0|29.057083333333328|0
0|2020-07-26|77.54166666666667|0|63.958333333333336|0|64.79166666666667|0|28.96625|0
0|2020-07-27|81.79166666666667|0|68.66666666666667|0|65.75|0|28.778750000000002|0
0|2020-07-28|76.53333333333333|0|61.80277777777778|0|62.43333333333334|0|28.812277777777783|0
0|2020-07-29|72.62152777777777|0|62.48611111111111|0|71.42708333333333|0|28.861840277777784|0
0|2020-07-30|72.5|0|62.916666666666664|0|73.54166666666667|0|28.850625000000008|0
0|2020-07-31|70.5|0|59.75|0|71.89583333333333|0|28.85875|0
0|2020-08-01|73.33333333333333|0|61.291666666666664|0|69.25|0|28.90895833333333|0
0|2020-08-02|79.08333333333333|0|64.39583333333333|0|62.729166666666664|0|28.755416666666672|0
0|2020-08-03|74.33333333333333|0|61.44444444444445|0|64.90277777777779|0|28.932638888888892|0
0|2020-08-04|69.63333333333334|0|65.97430555555555|0|88.09583333333335|0|28.82892361111111|0
0|2020-08-05|69.45833333333333|0|55.63888888888889|0|63.36111111111111|0|28.978749999999994|0
0|2020-08-06|65.625|0|52.041666666666664|0|64.04166666666667|0|29.100416666666675|0
0|2020-08-07|68.75|0|60.5|0|75.54166666666667|0|29.087500000000006|0
0|2020-08-08|71.53869047619048|0|64.3234126984127|0|79.43551587301587|0|29.097500000000007|0
0|2020-08-09|75.54166666666667|0|62.0|0|66.20833333333333|0|29.041666666666668|0
0|2020-08-10|80.25|0|66.33333333333333|0|63.416666666666664|0|28.96041666666666|0
0|2020-08-11|79.375|0|65.33333333333333|0|63.875|0|28.86833333333333|0
0|2020-08-12|72.59027777777779|0|56.333333333333336|0|60.291666666666664|0|29.044166666666666|0
0|2020-08-13|73.16666666666667|0|57.833333333333336|0|63.333333333333336|0|29.089166666666667|0
0|2020-08-14|72.79166666666667|0|59.583333333333336|0|66.45833333333333|0|29.03375|0
0|2020-08-15|71.65277777777777|0|63.236111111111114|0|76.5|0|28.961666666666677|0
0|2020-08-16|72.45833333333333|0|62.458333333333336|0|73.45833333333333|0|28.920416666666664|0
0|2020-08-17|70.5625|0|60.59722222222223|0|73.5625|0|28.86458333333334|0
0|2020-08-18|68.83333333333333|0|55.083333333333336|0|65.375|0|28.860833333333336|0
0|2020-08-19|64.70833333333333|0|51.333333333333336|0|64.125|0|28.960000000000004|0
0|2020-08-20|66.33333333333333|0|49.958333333333336|0|60.083333333333336|0|28.989999999999995|0
0|2020-08-21|73.0|0|56.208333333333336|0|58.25|0|28.894166666666667|0
0|2020-08-22|75.29166666666667|0|61.0|0|62.875|0|28.917500000000004|0
0|2020-08-23|76.45833333333333|0|63.083333333333336|0|66.10416666666667|0|28.972500000000007|0
0|2020-08-24|77.83333333333333|0|63.708333333333336|0|64.45833333333333|0|28.94083333333333|0
0|2020-08-25|74.0|0|61.09722222222223|0|65.9236111111111|0|28.85895833333333|0
0|2020-08-26|65.71527777777779|0|54.291666666666664|0|67.09027777777777|0|28.95680555555555|0
0|2020-08-27|72.55694444444444|0|66.58333333333333|0|82.69305555555555|0|28.727291666666662|0
0|2020-08-28|68.97222222222221|0|63.53819444444445|0|82.95486111111111|0|28.79739583333333|0
0|2020-08-29|73.15277777777777|0|63.194444444444436|0|71.79166666666667|0|28.534722222222218|0
0|2020-08-30|63.979166666666664|0|53.0625|0|68.85416666666667|0|28.784999999999993|0
0|2020-08-31|65.08333333333333|0|54.125|0|70.04166666666667|0|28.970833333333342|0
0|2020-09-01|70.375|0|60.40972222222223|0|70.59722222222223|0|28.966805555555563|0
0|2020-09-02|73.5625|0|66.36805555555556|0|78.21527777777777|0|28.766666666666662|0
0|2020-09-03|70.4375|0|59.5|0|70.625|0|28.75541666666666|0
0|2020-09-04|66.58333333333333|0|52.041666666666664|0|62.375|0|28.90875000000001|0
0|2020-09-05|63.041666666666664|0|50.708333333333336|0|65.70833333333333|0|29.114166666666666|0
0|2020-09-06|63.5625|0|53.9375|0|72.64583333333333|0|29.10729166666667|0
0|2020-09-07|69.0|0|56.458333333333336|0|65.45833333333333|0|28.89958333333333|0
0|2020-09-08|71.19444444444444|0|61.65277777777778|0|74.22222222222223|0|29.056944444444444|0
0|2020-09-09|71.23611111111111|0|62.15277777777777|0|76.06944444444444|0|29.179097222222225|0
0|2020-09-10|70.11666666666666|0|63.476388888888884|0|80.3125|0|29.191805555555565|0
0|2020-09-11|55.53541666666666|0|49.65416666666667|0|81.60555555555555|0|29.2476111111111|0
0|2020-09-12|59.697916666666664|0|52.25694444444445|0|77.9201388888889|0|29.159166666666675|0
0|2020-09-13|66.3125|0|59.4375|0|78.79166666666667|0|28.95770833333334|0
0|2020-09-14|58.194444444444436|0|46.208333333333336|0|65.875|0|29.194166666666664|0
0|2020-09-15|53.02777777777777|0|41.96180555555555|0|69.65277777777777|0|29.238472222222214|0
0|2020-09-16|63.458333333333336|0|35.583333333333336|0|42.166666666666664|0|29.020000000000007|0
0|2020-09-17|59.756944444444436|0|37.18055555555555|0|53.78819444444445|0|28.98868055555555|0
0|2020-09-18|51.875|0|36.916666666666664|0|60.333333333333336|0|29.11041666666667|0
0|2020-09-19|45.166666666666664|0|30.166666666666668|0|59.583333333333336|0|29.32083333333334|0
0|2020-09-20|47.666666666666664|0|32.958333333333336|0|62.875|0|29.46416666666667|0
0|2020-09-21|49.09722222222223|0|34.63888888888889|0|64.375|0|29.44333333333334|0
0|2020-09-22|54.25|0|40.541666666666664|0|64.25|0|29.117500000000007|0
0|2020-09-23|65.625|0|50.541666666666664|0|60.458333333333336|0|28.89416666666666|0
0|2020-09-24|65.66666666666667|0|54.916666666666664|0|71.04166666666667|0|28.92166666666667|0
0|2020-09-25|66.625|0|53.708333333333336|0|67.33333333333333|0|28.99583333333334|0
0|2020-09-26|67.66666666666667|0|55.208333333333336|0|66.58333333333333|0|28.94749999999999|0
0|2020-09-27|70.04166666666667|0|57.291666666666664|0|66.625|0|28.84625|0
0|2020-09-28|71.70833333333333|0|58.916666666666664|0|66.95833333333333|0|28.74250000000001|0
0|2020-09-29|60.517857142857146|0|55.782738095238095|0|85.11309523809524|0|28.761433531746032|0
0|2020-09-30|58.194444444444436|0|46.3125|0|67.11805555555556|0|28.60659722222222|0
0|2020-10-01|56.583333333333336|0|45.416666666666664|0|66.91666666666667|0|28.822916666666657|0
0|2020-10-02|51.916666666666664|0|43.625|0|74.75|0|28.934583333333332|0
0|2020-10-03|50.0|0|38.354166666666664|0|66.89583333333333|0|29.14520833333334|0
0|2020-10-04|51.208333333333336|0|41.625|0|70.95833333333333|0|29.10875|0
0|2020-10-05|51.5|0|44.625|0|78.5|0|29.08458333333334|0
0|2020-10-06|54.791666666666664|0|40.916666666666664|0|63.916666666666664|0|28.93374999999999|0
0|2020-10-07|57.90277777777777|0|45.166666666666664|0|62.881944444444436|0|28.675069444444443|0
0|2020-10-08|51.416666666666664|0|40.583333333333336|0|67.29166666666667|0|28.987083333333327|0
0|2020-10-09|56.81944444444445|0|43.270833333333336|0|64.29166666666667|0|29.034791666666663|0
0|2020-10-10|68.5|0|52.40277777777778|0|57.25|0|28.82194444444444|0
0|2020-10-11|52.73611111111111|0|40.49305555555556|0|63.625|0|29.088125000000005|0
0|2020-10-12|53.958333333333336|0|45.444444444444436|0|73.11111111111111|0|29.015625000000004|0
0|2020-10-13|54.895833333333336|0|46.166666666666664|0|73.71527777777777|0|28.89208333333333|0
0|2020-10-14|55.208333333333336|0|39.041666666666664|0|56.958333333333336|0|28.89500000000001|0
0|2020-10-15|62.6875|0|44.729166666666664|0|54.604166666666664|0|28.778749999999988|0
0|2020-10-16|45.9375|0|39.15277777777778|0|78.04861111111111|0|29.059722222222216|0
0|2020-10-17|43.208333333333336|0|30.666666666666668|0|67.0|0|29.206666666666667|0
