|dates|Floyd_Iowa_UnitedStates.AveragePrecipitationTotal.data|Floyd_Iowa_UnitedStates.AveragePrecipitationTotal.missing|Floyd_Iowa_UnitedStates.AveragePrecipitation.data|Floyd_Iowa_UnitedStates.AveragePrecipitation.missing|Floyd_Iowa_UnitedStates.AverageWindDirection.data|Floyd_Iowa_UnitedStates.AverageWindDirection.missing|Floyd_Iowa_UnitedStates.AverageWindSpeed.data|Floyd_Iowa_UnitedStates.AverageWindSpeed.missing
0|2020-06-02|0.0|0|0.0|0|200.9375|0|13.072916666666666|0
0|2020-06-03|0.0|0|0.0|0|105.36458333333333|0|5.90625|0
0|2020-06-04|0.0|0|0.0|0|92.39583333333333|0|6.520833333333333|0
0|2020-06-05|0.0|0|0.013124999999999998|0|232.91666666666666|0|11.463541666666666|0
0|2020-06-06|0.0|0|0.0|0|76.71875|0|9.65625|0
0|2020-06-07|0.0|0|0.0|0|136.97916666666666|0|17.114583333333332|0
0|2020-06-08|0.0|0|0.0|0|158.4375|0|14.177083333333334|0
0|2020-06-09|0.0|0|0.032760416666666674|0|151.19791666666666|0|9.739583333333334|0
0|2020-06-10|0.0|0|0.0007291666666666667|0|313.0729166666667|0|17.416666666666668|0
0|2020-06-11|0.0|0|0.0|0|261.0416666666667|0|10.791666666666666|0
0|2020-06-12|0.0|0|0.0|0|154.375|0|6.614583333333333|0
0|2020-06-13|0.0|0|0.0|0|104.01041666666667|0|13.651041666666666|0
0|2020-06-14|0.0|0|0.0|0|123.95833333333333|0|16.291666666666668|0
0|2020-06-15|0.0|0|0.0|0|144.89583333333334|0|15.885416666666666|0
0|2020-06-16|0.0|0|0.0|0|154.27083333333334|0|12.6875|0
0|2020-06-17|0.0|0|0.0|0|156.77083333333334|0|12.947916666666666|0
0|2020-06-18|0.0|0|0.011145833333333334|0|166.35416666666666|0|12.145833333333334|0
0|2020-06-19|0.0|0|0.02010416666666667|0|144.6875|0|7.145833333333333|0
0|2020-06-20|0.0|0|0.00020833333333333335|0|144.89583333333334|0|6.614583333333333|0
0|2020-06-21|0.0|0|0.0278125|0|160.3125|0|8.15625|0
0|2020-06-22|0.0|0|0.024687500000000005|0|100.3125|0|5.927083333333333|0
0|2020-06-23|0.0|0|0.0016666666666666668|0|299.7916666666667|0|9.041666666666666|0
0|2020-06-24|0.0|0|0.0020833333333333333|0|219.375|0|5.96875|0
0|2020-06-25|0.0|0|0.0|0|129.0625|0|4.875|0
0|2020-06-26|0.0|0|0.011458333333333334|0|196.35416666666666|0|6.75|0
0|2020-06-27|0.0|0|0.0|0|105.72916666666667|0|3.4791666666666665|0
0|2020-06-28|0.0|0|0.0|0|136.77083333333334|0|11.75|0
0|2020-06-29|0.0|0|0.000625|0|149.79166666666666|0|10.354166666666666|0
0|2020-06-30|0.0|0|0.0|0|142.8125|0|11.5625|0
0|2020-07-01|0.0|0|0.0|0|81.25|0|6.989583333333333|0
0|2020-07-02|0.0|0|0.0|0|67.13541666666667|0|6.020833333333333|0
0|2020-07-03|0.0|0|0.0|0|52.5|0|3.7083333333333335|0
0|2020-07-04|0.0|0|0.0|0|75.10416666666667|0|2.7395833333333335|0
0|2020-07-05|0.0|0|0.0|0|122.8125|0|3.5|0
0|2020-07-06|0.0|0|0.0|0|144.0625|0|4.5|0
0|2020-07-07|0.0|0|0.0|0|195.41666666666666|0|7.229166666666667|0
0|2020-07-08|0.0|0|0.0|0|155.9375|0|8.291666666666666|0
0|2020-07-09|0.0|0|0.02|0|192.08333333333334|0|9.135416666666666|0
0|2020-07-10|0.0|0|0.0|0|267.5|0|7.864583333333333|0
0|2020-07-11|0.0|0|0.0021875000000000006|0|96.71875|0|4.40625|0
0|2020-07-12|0.0|0|0.010000000000000007|0|190.0|0|5.0|0
0|2020-07-13|0.0|0|0.003281250000000001|0|167.55208333333334|0|9.369791666666666|0
0|2020-07-14|0.0|0|0.007291666666666668|0|181.82291666666666|0|10.963541666666666|0
0|2020-07-15|0.0|0|0.00125|0|125.3125|0|7.604166666666667|0
0|2020-07-16|0.0|0|0.0|0|136.14583333333334|0|5.104166666666667|0
0|2020-07-17|0.0|0|0.0|0|167.5|0|9.46875|0
0|2020-07-18|0.0|0|0.007083333333333334|0|178.48958333333334|0|12.276041666666666|0
0|2020-07-19|0.0|0|0.0|0|283.3333333333333|0|9.916666666666666|0
0|2020-07-20|0.0|0|0.0|0|63.645833333333336|0|2.3020833333333335|0
0|2020-07-21|0.0|0|0.0025|0|175.625|0|6.854166666666667|0
0|2020-07-22|0.0|0|0.0|0|277.1875|0|7.979166666666667|0
0|2020-07-23|0.0|0|0.0|0|64.27083333333333|0|4.135416666666667|0
0|2020-07-24|0.0|0|0.0|0|154.47916666666666|0|9.864583333333334|0
0|2020-07-25|0.0|0|0.0|0|177.5|0|10.4375|0
0|2020-07-26|0.0|0|0.0|0|232.08333333333334|0|7.770833333333333|0
0|2020-07-27|0.0|0|0.0|0|292.5|0|8.25|0
0|2020-07-28|0.0|0|0.0004166666666666667|0|207.5|0|7.364583333333333|0
0|2020-07-29|0.0|0|0.0|0|68.33333333333333|0|4.354166666666667|0
0|2020-07-30|0.0|0|0.0|0|30.729166666666668|0|8.885416666666666|0
0|2020-07-31|0.0|0|0.0|0|111.77083333333333|0|4.40625|0
0|2020-08-01|0.0|0|0.0|0|90.0|0|4.572916666666667|0
0|2020-08-02|0.0|0|0.0|0|255.9375|0|11.572916666666666|0
0|2020-08-03|0.0|0|0.0|0|119.58333333333333|0|8.28125|0
0|2020-08-04|0.0|0|0.0|0|114.6875|0|3.3229166666666665|0
0|2020-08-05|0.0|0|0.0|0|122.39583333333333|0|4.78125|0
0|2020-08-06|0.0|0|0.0|0|153.4375|0|9.65625|0
0|2020-08-07|0.0|0|0.0|0|152.8125|0|11.979166666666666|0
0|2020-08-08|0.0|0|0.0|0|168.125|0|10.21875|0
0|2020-08-09|0.0|0|0.0022916666666666667|0|144.89583333333334|0|10.052083333333334|0
0|2020-08-10|0.0|0|0.006875000000000002|0|224.16666666666666|0|7.583333333333333|0
0|2020-08-11|0.0|0|0.0|0|86.5625|0|2.71875|0
0|2020-08-12|0.0|0|0.0|0|119.89583333333333|0|8.65625|0
0|2020-08-13|0.0|0|0.0|0|155.83333333333334|0|8.989583333333334|0
0|2020-08-14|0.0|0|0.00020833333333333335|0|151.77083333333334|0|9.067708333333334|0
0|2020-08-15|0.0|0|0.0004166666666666667|0|292.0833333333333|0|8.666666666666666|0
0|2020-08-16|0.0|0|0.0|0|203.85416666666666|0|5.125|0
0|2020-08-17|0.0|0|0.0004166666666666667|0|235.9375|0|8.635416666666666|0
0|2020-08-18|0.0|0|0.0|0|161.45833333333334|0|4.260416666666667|0
0|2020-08-19|0.0|0|0.0|0|158.4375|0|6.677083333333333|0
0|2020-08-20|0.0|0|0.0|0|191.97916666666666|0|9.510416666666666|0
0|2020-08-21|0.0|0|0.0|0|173.4375|0|8.822916666666666|0
0|2020-08-22|0.0|0|0.0035416666666666674|0|177.70833333333334|0|7.875|0
0|2020-08-23|0.0|0|0.0|0|110.0|0|3.375|0
0|2020-08-24|0.0|0|0.0|0|125.3125|0|5.864583333333333|0
0|2020-08-25|0.0|0|0.0|0|165.41666666666666|0|7.1875|0
0|2020-08-26|0.0|0|0.0|0|209.375|0|9.989583333333334|0
0|2020-08-27|0.0|0|0.0|0|189.47916666666666|0|7.895833333333333|0
0|2020-08-28|0.0|0|0.002291666666666667|0|250.20833333333334|0|10.177083333333334|0
0|2020-08-29|0.0|0|0.0|0|289.7916666666667|0|9.40625|0
0|2020-08-30|0.0|0|0.0|0|123.85416666666667|0|7.604166666666667|0
0|2020-08-31|0.0|0|0.0|0|231.875|0|10.0|0
0|2020-09-01|0.0|0|0.0|0|123.4375|0|5.697916666666667|0
0|2020-09-02|0.0|0|0.0|0|220.52083333333334|0|8.291666666666666|0
0|2020-09-03|0.0|0|0.0|0|274.0104166666667|0|13.473958333333334|0
0|2020-09-04|0.0|0|0.0|0|211.04166666666666|0|7.1875|0
0|2020-09-05|0.0|0|0.0|0|175.41666666666666|0|6.072916666666667|0
0|2020-09-06|0.0|0|0.02|0|198.69791666666666|0|16.614583333333332|0
0|2020-09-07|0.0|0|0.0|0|139.27083333333334|0|11.770833333333334|0
0|2020-09-08|0.0|0|0.0|0|86.875|0|12.541666666666666|0
0|2020-09-09|0.0|0|0.0|0|40.833333333333336|0|10.229166666666666|0
0|2020-09-10|0.0|0|0.0020833333333333333|0|43.75|0|8.03125|0
0|2020-09-11|0.0|0|0.007395833333333337|0|96.71875|0|9.682291666666666|0
0|2020-09-12|0.0|0|0.0023958333333333336|0|194.16666666666666|0|5.072916666666667|0
0|2020-09-13|0.0|0|0.0|0|178.125|0|4.96875|0
0|2020-09-14|0.0|0|0.0|0|150.3125|0|7.59375|0
0|2020-09-15|0.0|0|0.0|0|199.63541666666666|0|10.427083333333334|0
0|2020-09-16|0.0|0|0.0|0|291.875|0|10.020833333333334|0
0|2020-09-17|0.0|0|0.0|0|101.97916666666667|0|7.958333333333333|0
0|2020-09-18|0.0|0|0.0|0|73.75|0|7.375|0
0|2020-09-19|0.0|0|0.0|0|156.77083333333334|0|10.59375|0
0|2020-09-20|0.0|0|0.0|0|155.3125|0|12.8125|0
0|2020-09-21|0.0|0|0.0|0|177.29166666666666|0|11.145833333333334|0
0|2020-09-22|0.0|0|0.0|0|174.16666666666666|0|6.9375|0
0|2020-09-23|0.0|0|0.0|0|164.53125|0|7.322916666666667|0
0|2020-09-24|0.0|0|0.0|0|130.52083333333334|0|6.375|0
0|2020-09-25|0.0|0|0.0|0|172.1875|0|12.229166666666666|0
0|2020-09-26|0.0|0|0.0|0|174.375|0|9.59375|0
0|2020-09-27|0.0|0|0.0|0|251.14583333333334|0|8.5625|0
0|2020-09-28|0.0|0|0.0|0|303.90625|0|11.651041666666666|0
0|2020-09-29|0.0|0|0.0|0|245.52083333333334|0|8.229166666666666|0
0|2020-09-30|0.0|0|0.0|0|289.1666666666667|0|16.1875|0
0|2020-10-01|0.0|0|0.00020833333333333335|0|309.4791666666667|0|11.015625|0
0|2020-10-02|0.0|0|0.0|0|202.70833333333334|0|4.854166666666667|0
0|2020-10-03|0.0|0|0.0|0|90.83333333333333|0|4.5|0
0|2020-10-04|0.0|0|0.0|0|153.125|0|4.729166666666667|0
0|2020-10-05|0.0|0|0.0|0|188.17708333333334|0|14.375|0
0|2020-10-06|0.0|0|0.0|0|251.77083333333334|0|9.90625|0
0|2020-10-07|0.0|0|0.0|0|309.6875|0|9.0625|0
0|2020-10-08|0.0|0|0.0|0|138.4375|0|8.8125|0
0|2020-10-09|0.0|0|0.0|0|195.83333333333334|0|13.885416666666666|0
0|2020-10-10|0.0|0|0.0|0|137.39583333333334|0|8.520833333333334|0
0|2020-10-11|0.0|0|0.0|0|129.89583333333334|0|15.791666666666666|0
0|2020-10-12|0.0|0|0.0008333333333333332|0|263.2291666666667|0|15.864583333333334|0
0|2020-10-13|0.0|0|0.0|0|239.47916666666666|0|11.333333333333334|0
0|2020-10-14|0.0|0|0.0|0|213.02083333333334|0|16.927083333333332|0
0|2020-10-15|0.0|0|0.0|0|291.9791666666667|0|14.354166666666666|0
0|2020-10-16|0.0|0|0.0|0|245.0|0|11.739583333333334|0
0|2020-10-17|0.0|0|0.0|0|213.75|0|16.291666666666668|0
0|2020-10-18|0.0|0|0.0|0|293.6458333333333|0|12.020833333333334|0
0|2020-10-19|0.0|0|0.0|0|78.95833333333333|0|4.375|0
0|2020-10-20|0.0|0|0.000625|0|138.125|0|10.604166666666666|0
0|2020-10-21|0.0|0|0.0|0|138.22916666666666|0|7.791666666666667|0
0|2020-10-22|0.0|0|0.017864583333333336|0|69.21875|0|14.723958333333334|0
0|2020-10-23|0.0|0|0.0|0|337.2916666666667|0|16.989583333333332|0
0|2020-10-24|0.0|0|0.0|0|144.58333333333334|0|8.0|0
0|2020-10-25|0.0|0|0.00020833333333333335|0|117.08333333333333|0|10.4375|0
0|2020-10-26|0.0|0|0.0|0|315.4166666666667|0|9.390625|0
0|2020-10-27|0.0|0|0.0|0|214.16666666666666|0|7.3125|0
0|2020-10-28|0.0|0|0.0|0|243.02083333333334|0|9.239583333333334|0
0|2020-10-29|0.0|0|0.0|0|325.9375|0|11.859375|0
0|2020-10-30|0.0|0|0.0|0|125.10416666666667|0|6.598958333333333|0
0|2020-10-31|0.0|0|0.0|0|211.97916666666666|0|19.385416666666668|0
0|2020-11-01|0.0|0|0.0|0|283.2291666666667|0|17.848958333333332|0
0|2020-11-02|0.0|0|0.0|0|222.70833333333334|0|9.739583333333334|0
0|2020-11-03|0.0|0|0.0|0|191.45833333333334|0|10.677083333333334|0
0|2020-11-04|0.0|0|0.0|0|185.41666666666666|0|7.958333333333333|0
0|2020-11-05|0.0|0|0.0|0|148.85416666666666|0|3.8854166666666665|0
0|2020-11-06|0.0|0|0.0|0|178.85416666666666|0|12.916666666666666|0
0|2020-11-07|0.0|0|0.0|0|182.39583333333334|0|15.833333333333334|0
0|2020-11-08|0.0|0|0.0|0|168.95833333333334|0|19.3125|0
0|2020-11-09|0.0|0|0.0067708333333333336|0|209.6875|0|17.59375|0
0|2020-11-10|0.0|0|0.009843750000000004|0|196.97916666666666|0|15.067708333333334|0
0|2020-11-11|0.0|0|0.0|0|215.9375|0|9.40625|0
0|2020-11-12|0.0|0|0.0|0|235.72916666666666|0|10.270833333333334|0
0|2020-11-13|0.0|0|0.0|0|175.3125|0|8.958333333333334|0
0|2020-11-14|0.0|0|0.00036458333333333335|0|165.57291666666666|0|15.041666666666666|0
0|2020-11-15|0.0|0|0.0|0|291.5625|0|19.5|0
0|2020-11-16|0.0|0|0.0|0|260.625|0|13.395833333333334|0
0|2020-11-17|0.0|0|0.000625|0|200.72916666666666|0|7.635416666666667|0
0|2020-11-18|0.0|0|0.0|0|161.77083333333334|0|18.739583333333332|0
0|2020-11-19|0.0|0|0.0|0|227.60416666666666|0|11.46875|0
0|2020-11-20|0.0|0|0.0|0|320.1041666666667|0|10.84375|0
0|2020-11-21|0.0|0|0.0|0|131.92708333333334|0|3.6458333333333335|0
0|2020-11-22|0.0|0|0.0|0|218.17708333333334|0|9.28125|0
0|2020-11-23|0.0|0|0.0|0|166.97916666666666|0|6.114583333333333|0
0|2020-11-24|0.0|0|0.007708333333333335|0|134.375|0|9.6875|0
0|2020-11-25|0.0|0|0.0|0|82.23958333333333|0|8.447916666666666|0
0|2020-11-26|0.0|0|0.0|0|259.2708333333333|0|10.28125|0
0|2020-11-27|0.0|0|0.0|0|262.7083333333333|0|8.885416666666666|0
0|2020-11-28|0.0|0|0.0|0|210.625|0|8.822916666666666|0
0|2020-11-29|0.0|0|0.0|0|310.1041666666667|0|17.791666666666668|0
0|2020-11-30|0.0|0|0.0|0|288.6458333333333|0|10.416666666666666|0
0|2020-12-01|0.0|0|0.0|0|65.72916666666667|0|1.84375|0
0|2020-12-02|0.0|0|0.0|0|203.125|0|4.875|0
0|2020-12-03|0.0|0|0.0|0|251.40625|0|9.59375|0
