|dates|Fulton_Indiana_UnitedStates.AverageDailyTemperature.data|Fulton_Indiana_UnitedStates.AverageDailyTemperature.missing|Fulton_Indiana_UnitedStates.AverageDewPoint.data|Fulton_Indiana_UnitedStates.AverageDewPoint.missing|Fulton_Indiana_UnitedStates.AverageRelativeHumidity.data|Fulton_Indiana_UnitedStates.AverageRelativeHumidity.missing|Fulton_Indiana_UnitedStates.AverageSurfaceAirPressure.data|Fulton_Indiana_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-23|42.3125|0|28.302083333333332|0|58.927083333333336|0|29.177708333333346|0
0|2020-02-24|40.40625|0|36.489583333333336|0|86.375|0|29.031562499999968|0
0|2020-02-25|36.135416666666664|0|34.135416666666664|0|91.69791666666667|0|29.01833333333334|0
0|2020-02-26|30.625|0|27.34375|0|87.40625|0|29.109218749999982|0
0|2020-02-27|27.510416666666668|0|18.145833333333332|0|68.8125|0|29.184687499999995|0
0|2020-02-28|22.760416666666668|0|12.666666666666666|0|66.78645833333333|0|29.180677083333332|0
0|2020-02-29|23.708333333333332|0|11.09375|0|58.854166666666664|0|29.319270833333295|0
0|2020-03-01|41.6875|0|29.479166666666668|0|62.677083333333336|0|29.090416666666666|0
0|2020-03-02|47.739583333333336|0|40.625|0|77.80208333333333|0|28.89|0
0|2020-03-03|41.90625|0|32.177083333333336|0|70.91145833333333|0|28.814479166666644|0
0|2020-03-04|39.291666666666664|0|27.40625|0|64.57291666666667|0|29.08239583333329|0
0|2020-03-05|41.489583333333336|0|27.1875|0|59.145833333333336|0|29.16135416666668|0
0|2020-03-06|34.739583333333336|0|28.520833333333332|0|78.91666666666667|0|29.35822916666668|0
0|2020-03-07|35.614583333333336|0|23.1875|0|63.572916666666664|0|29.62427083333337|0
0|2020-03-08|48.583333333333336|0|24.625|0|41.177083333333336|0|29.438645833333343|0
0|2020-03-09|55.145833333333336|0|38.125|0|55.385416666666664|0|29.281979166666655|0
0|2020-03-10|42.104166666666664|0|39.333333333333336|0|89.28125|0|29.253854166666645|0
0|2020-03-11|40.010416666666664|0|36.020833333333336|0|87.17708333333333|0|29.224583333333342|0
0|2020-03-12|48.40625|0|41.854166666666664|0|79.05208333333333|0|28.990416666666672|0
0|2020-03-13|44.854166666666664|0|27.65625|0|54.9375|0|29.25843749999997|0
0|2020-03-14|36.9375|0|28.166666666666668|0|72.875|0|29.592708333333317|0
0|2020-03-15|37.520833333333336|0|28.822916666666668|0|73.55208333333333|0|29.68031249999999|0
0|2020-03-16|36.791666666666664|0|29.541666666666668|0|75.1875|0|29.45770833333337|0
0|2020-03-17|40.552083333333336|0|32.5|0|74.3125|0|29.37989583333334|0
0|2020-03-18|40.28125|0|35.604166666666664|0|83.625|0|29.310729166666643|0
0|2020-03-19|48.40625|0|46.4375|0|93.22916666666667|0|29.149583333333315|0
0|2020-03-20|47.166666666666664|0|40.8125|0|78.65625|0|29.20072916666666|0
0|2020-03-21|31.541666666666668|0|20.1875|0|63.520833333333336|0|29.662187500000012|0
0|2020-03-22|32.65625|0|25.635416666666668|0|76.45833333333333|0|29.559010416666666|0
0|2020-03-23|36.947916666666664|0|32.166666666666664|0|83.3125|0|29.308020833333327|0
0|2020-03-24|38.916666666666664|0|33.229166666666664|0|80.78125|0|29.25020833333333|0
0|2020-03-25|43.8125|0|36.583333333333336|0|78.30208333333333|0|29.106562500000027|0
0|2020-03-26|52.385416666666664|0|46.53125|0|81.1875|0|28.993541666666662|0
0|2020-03-27|49.395833333333336|0|45.510416666666664|0|86.22916666666667|0|29.03197916666667|0
0|2020-03-28|53.166666666666664|0|51.0|0|92.15625|0|28.87510416666672|0
0|2020-03-29|54.916666666666664|0|43.333333333333336|0|65.78125|0|28.85208333333335|0
0|2020-03-30|44.03125|0|34.052083333333336|0|68.21875|0|29.214895833333358|0
0|2020-03-31|39.416666666666664|0|34.333333333333336|0|82.73958333333333|0|29.164375000000007|0
0|2020-04-01|45.1875|0|36.541666666666664|0|73.25|0|29.190312500000005|0
0|2020-04-02|46.21875|0|33.541666666666664|0|67.07291666666667|0|29.29270833333331|0
0|2020-04-03|53.96875|0|38.5|0|59.333333333333336|0|29.225208333333345|0
0|2020-04-04|48.213541666666664|0|41.067708333333336|0|76.90625|0|29.209479166666664|0
0|2020-04-05|47.552083333333336|0|33.916666666666664|0|63.34375|0|29.28416666666668|0
0|2020-04-06|50.802083333333336|0|34.364583333333336|0|59.729166666666664|0|29.231770833333332|0
0|2020-04-07|65.78125|0|55.0625|0|70.59375|0|28.941562500000018|0
0|2020-04-08|61.979166666666664|0|49.541666666666664|0|68.55208333333333|0|28.856666666666683|0
0|2020-04-09|44.739583333333336|0|29.833333333333332|0|60.083333333333336|0|28.895416666666694|0
0|2020-04-10|40.447916666666664|0|26.6875|0|61.229166666666664|0|29.12135416666671|0
0|2020-04-11|50.729166666666664|0|29.447916666666668|0|47.40625|0|29.07770833333332|0
0|2020-04-12|53.916666666666664|0|46.760416666666664|0|76.84375|0|28.859427083333333|0
0|2020-04-13|44.125|0|34.114583333333336|0|70.70833333333333|0|28.903958333333325|0
0|2020-04-14|36.145833333333336|0|18.520833333333332|0|50.9375|0|29.31302083333334|0
0|2020-04-15|33.46875|0|23.0|0|66.88541666666667|0|29.211666666666698|0
0|2020-04-16|37.416666666666664|0|17.270833333333332|0|48.010416666666664|0|29.40197916666669|0
0|2020-04-17|36.135416666666664|0|30.197916666666668|0|81.80208333333333|0|29.204374999999985|0
0|2020-04-18|43.114583333333336|0|31.354166666666668|0|68.15625|0|29.132604166666685|0
0|2020-04-19|51.208333333333336|0|32.90625|0|51.104166666666664|0|28.958750000000013|0
0|2020-04-20|49.604166666666664|0|30.854166666666668|0|52.604166666666664|0|28.894062500000032|0
0|2020-04-21|44.666666666666664|0|23.020833333333332|0|44.947916666666664|0|28.99729166666665|0
0|2020-04-22|46.25|0|27.572916666666668|0|49.78125|0|29.116770833333373|0
0|2020-04-23|52.03125|0|42.927083333333336|0|71.82291666666667|0|28.902083333333355|0
0|2020-04-24|52.625|0|44.552083333333336|0|75.14583333333333|0|28.98739583333334|0
0|2020-04-25|51.666666666666664|0|45.1875|0|78.80208333333333|0|29.033229166666672|0
0|2020-04-26|51.927083333333336|0|33.104166666666664|0|52.927083333333336|0|29.147812500000015|0
0|2020-04-27|51.802083333333336|0|34.302083333333336|0|56.614583333333336|0|29.25666666666665|0
0|2020-04-28|63.333333333333336|0|52.104166666666664|0|69.44791666666667|0|29.021979166666657|0
0|2020-04-29|56.010416666666664|0|50.458333333333336|0|82.01041666666667|0|28.710520833333337|0
0|2020-04-30|44.09375|0|38.833333333333336|0|83.125|0|28.830416666666675|0
0|2020-05-01|52.041666666666664|0|37.34375|0|61.520833333333336|0|29.155729166666664|0
0|2020-05-02|67.55208333333333|0|49.447916666666664|0|52.427083333333336|0|29.07052083333336|0
0|2020-05-03|63.989583333333336|0|40.989583333333336|0|46.15625|0|29.063020833333297|0
0|2020-05-04|54.447916666666664|0|37.208333333333336|0|53.729166666666664|0|29.194895833333316|0
0|2020-05-05|47.0|0|34.6875|0|63.760416666666664|0|29.107916666666657|0
0|2020-05-06|48.552083333333336|0|27.364583333333332|0|50.8125|0|29.193750000000012|0
0|2020-05-07|55.1875|0|33.791666666666664|0|47.6875|0|29.106250000000003|0
0|2020-05-08|45.114583333333336|0|25.197916666666668|0|47.03125|0|29.107604166666672|0
0|2020-05-09|43.416666666666664|0|19.8125|0|42.96875|0|29.324895833333358|0
0|2020-05-10|47.864583333333336|0|34.020833333333336|0|60.833333333333336|0|29.155729166666635|0
0|2020-05-11|41.572916666666664|0|31.802083333333332|0|69.59375|0|29.31927083333328|0
0|2020-05-12|49.885416666666664|0|29.479166666666668|0|50.0|0|29.35604166666667|0
0|2020-05-13|54.822916666666664|0|30.208333333333332|0|42.5|0|29.37197916666668|0
0|2020-05-14|62.208333333333336|0|56.489583333333336|0|82.09375|0|29.1453125|0
0|2020-05-15|66.77083333333333|0|60.4375|0|80.66666666666667|0|29.057812499999986|0
0|2020-05-16|65.44791666666667|0|54.96875|0|71.79166666666667|0|29.20572916666667|0
0|2020-05-17|61.84375|0|57.885416666666664|0|86.88541666666667|0|29.041458333333292|0
0|2020-05-18|63.666666666666664|0|57.885416666666664|0|82.85416666666667|0|28.92291666666665|0
0|2020-05-19|61.333333333333336|0|58.177083333333336|0|90.22916666666667|0|29.037499999999984|0
0|2020-05-20|56.864583333333336|0|49.479166666666664|0|77.05208333333333|0|29.262500000000017|0
0|2020-05-21|60.427083333333336|0|52.375|0|75.77083333333333|0|29.25572916666664|0
0|2020-05-22|64.375|0|56.947916666666664|0|79.28125|0|29.187812500000025|0
0|2020-05-23|68.1875|0|59.489583333333336|0|75.70833333333333|0|29.12416666666667|0
0|2020-05-24|77.19791666666667|0|64.23958333333333|0|66.35416666666667|0|29.103541666666686|0
0|2020-05-25|78.11458333333333|0|63.364583333333336|0|63.333333333333336|0|29.151458333333355|0
0|2020-05-26|78.60416666666667|0|64.22916666666667|0|63.84375|0|29.167708333333366|0
0|2020-05-27|75.34375|0|64.70833333333333|0|71.14583333333333|0|29.12354166666668|0
0|2020-05-28|71.16666666666667|0|64.17708333333333|0|80.44791666666667|0|29.05885416666669|0
0|2020-05-29|67.34375|0|56.791666666666664|0|70.63541666666667|0|29.09604166666661|0
0|2020-05-30|62.645833333333336|0|48.197916666666664|0|61.489583333333336|0|29.30083333333332|0
0|2020-05-31|59.625|0|39.979166666666664|0|51.21875|0|29.442708333333314|0
0|2020-06-01|62.458333333333336|0|42.885416666666664|0|52.083333333333336|0|29.377812500000022|0
0|2020-06-02|78.71875|0|54.427083333333336|0|43.3125|0|29.103229166666683|0
0|2020-06-03|77.38541666666667|0|60.46875|0|56.958333333333336|0|29.01374999999997|0
0|2020-06-04|74.73958333333333|0|64.13541666666667|0|70.82291666666667|0|28.976145833333334|0
0|2020-06-05|77.33333333333333|0|63.958333333333336|0|66.52083333333333|0|29.037812499999987|0
0|2020-06-06|75.734375|0|52.0|0|48.869791666666664|0|29.15958333333333|0
0|2020-06-07|70.48958333333333|0|48.34375|0|47.760416666666664|0|29.22812499999998|0
0|2020-06-08|74.86458333333333|0|46.135416666666664|0|39.833333333333336|0|29.153281250000006|0
0|2020-06-09|79.14583333333333|0|62.802083333333336|0|58.114583333333336|0|28.91010416666668|0
0|2020-06-10|78.91666666666667|0|64.85416666666667|0|63.59375|0|28.78177083333334|0
0|2020-06-11|70.35416666666667|0|48.291666666666664|0|51.40625|0|29.21822916666669|0
0|2020-06-12|71.96875|0|46.697916666666664|0|44.9375|0|29.378229166666685|0
0|2020-06-13|64.875|0|50.59375|0|62.145833333333336|0|29.392083333333357|0
0|2020-06-14|62.916666666666664|0|41.260416666666664|0|48.822916666666664|0|29.46156249999999|0
0|2020-06-15|65.34375|0|44.807291666666664|0|50.671875|0|29.48010416666666|0
0|2020-06-16|71.89583333333333|0|54.229166666666664|0|57.385416666666664|0|29.44697916666667|0
0|2020-06-17|72.78125|0|50.520833333333336|0|50.541666666666664|0|29.334895833333366|0
0|2020-06-18|74.98958333333333|0|53.583333333333336|0|49.927083333333336|0|29.21510416666668|0
0|2020-06-19|78.07291666666667|0|57.427083333333336|0|54.166666666666664|0|29.18208333333334|0
0|2020-06-20|81.97916666666667|0|59.15625|0|47.854166666666664|0|29.13468750000001|0
0|2020-06-21|73.94270833333333|0|65.23958333333333|0|75.359375|0|29.080937499999965|0
0|2020-06-22|75.91666666666667|0|63.770833333333336|0|69.03125|0|29.027395833333305|0
0|2020-06-23|70.04166666666667|0|58.416666666666664|0|69.41666666666667|0|28.91552083333333|0
0|2020-06-24|67.92708333333333|0|55.041666666666664|0|67.34375|0|29.03302083333332|0
0|2020-06-25|71.85416666666667|0|56.364583333333336|0|61.416666666666664|0|29.12083333333339|0
0|2020-06-26|77.09375|0|63.125|0|63.0|0|29.12390625000003|0
0|2020-06-27|73.67708333333333|0|68.41666666666667|0|84.26041666666667|0|29.01270833333331|0
0|2020-06-28|76.42708333333333|0|68.97916666666667|0|78.73958333333333|0|28.99895833333335|0
0|2020-06-29|79.73958333333333|0|71.03125|0|75.6875|0|29.086874999999964|0
0|2020-06-30|79.90625|0|69.72916666666667|0|72.01041666666667|0|29.09229166666665|0
0|2020-07-01|78.00520833333333|0|63.020833333333336|0|62.875|0|29.090052083333322|0
0|2020-07-02|78.14583333333333|0|62.614583333333336|0|61.875|0|29.17812500000001|0
0|2020-07-03|79.88541666666667|0|62.4375|0|57.708333333333336|0|29.191354166666674|0
0|2020-07-04|79.40625|0|65.10416666666667|0|64.45833333333333|0|29.166979166666707|0
0|2020-07-05|80.52083333333333|0|65.51041666666667|0|64.76041666666667|0|29.14812500000002|0
0|2020-07-06|81.78125|0|63.885416666666664|0|58.135416666666664|0|29.159270833333366|0
0|2020-07-07|82.10416666666667|0|67.95833333333333|0|65.04166666666667|0|29.138437500000006|0
0|2020-07-08|78.9375|0|68.8125|0|72.1875|0|29.106458333333347|0
0|2020-07-09|81.0625|0|69.3125|0|69.34375|0|29.06020833333334|0
0|2020-07-10|77.77083333333333|0|68.39583333333333|0|73.33333333333333|0|28.986510416666714|0
0|2020-07-11|76.14583333333333|0|64.03125|0|68.02083333333333|0|29.043125000000014|0
0|2020-07-12|73.30208333333333|0|62.59375|0|71.25|0|29.01135416666668|0
0|2020-07-13|71.375|0|56.90625|0|64.39583333333333|0|29.137395833333354|0
0|2020-07-14|72.5625|0|56.864583333333336|0|62.4375|0|29.20385416666665|0
0|2020-07-15|77.92708333333333|0|61.5625|0|60.395833333333336|0|29.17531250000003|0
0|2020-07-16|74.97916666666667|0|69.08333333333333|0|82.64583333333333|0|29.140312499999993|0
0|2020-07-17|76.28125|0|64.86458333333333|0|70.54166666666667|0|29.293645833333333|0
0|2020-07-18|80.72916666666667|0|70.42708333333333|0|72.13541666666667|0|29.189583333333374|0
0|2020-07-19|78.64583333333333|0|71.95833333333333|0|80.40625|0|29.06624999999997|0
0|2020-07-20|75.85416666666667|0|66.28125|0|73.8125|0|29.162708333333352|0
0|2020-07-21|74.45833333333333|0|67.20833333333333|0|79.0625|0|29.180416666666698|0
0|2020-07-22|76.17708333333333|0|69.95833333333333|0|81.11458333333333|0|29.13489583333335|0
0|2020-07-23|76.90625|0|66.28125|0|71.26041666666667|0|29.21958333333332|0
0|2020-07-24|74.08333333333333|0|65.22916666666667|0|75.17708333333333|0|29.290416666666673|0
0|2020-07-25|77.35416666666667|0|65.90625|0|70.65625|0|29.276354166666636|0
0|2020-07-26|80.70833333333333|0|69.44791666666667|0|70.07291666666667|0|29.210312500000025|0
0|2020-07-27|79.86458333333333|0|72.44791666666667|0|79.36458333333333|0|29.087499999999988|0
0|2020-07-28|75.94791666666667|0|62.583333333333336|0|66.10416666666667|0|29.12031250000005|0
0|2020-07-29|78.625|0|63.3125|0|60.854166666666664|0|29.10010416666667|0
0|2020-07-30|75.28125|0|64.73958333333333|0|70.8125|0|29.058645833333333|0
0|2020-07-31|73.29166666666667|0|57.833333333333336|0|61.354166666666664|0|29.079479166666655|0
0|2020-08-01|68.60416666666667|0|63.135416666666664|0|82.97916666666667|0|29.030833333333305|0
0|2020-08-02|70.25|0|62.770833333333336|0|79.125|0|29.024583333333336|0
0|2020-08-03|69.78125|0|62.5|0|78.86458333333333|0|29.12958333333334|0
0|2020-08-04|65.82291666666667|0|56.072916666666664|0|73.13020833333333|0|29.17255208333333|0
0|2020-08-05|63.895833333333336|0|50.645833333333336|0|65.28125|0|29.27145833333334|0
0|2020-08-06|65.92708333333333|0|53.395833333333336|0|67.85416666666667|0|29.285416666666674|0
0|2020-08-07|68.02083333333333|0|54.364583333333336|0|66.66666666666667|0|29.316770833333337|0
0|2020-08-08|71.33333333333333|0|57.239583333333336|0|64.16666666666667|0|29.32156250000001|0
0|2020-08-09|78.55208333333333|0|66.48958333333333|0|67.22916666666667|0|29.24458333333331|0
0|2020-08-10|76.72916666666667|0|69.92708333333333|0|80.42708333333333|0|29.128749999999993|0
0|2020-08-11|72.61458333333333|0|63.583333333333336|0|75.34375|0|29.137604166666687|0
0|2020-08-12|72.125|0|60.8125|0|69.60416666666667|0|29.244166666666654|0
0|2020-08-13|72.71875|0|61.09375|0|70.01041666666667|0|29.242916666666655|0
0|2020-08-14|73.61458333333333|0|63.729166666666664|0|73.10416666666667|0|29.15281250000001|0
0|2020-08-15|75.61458333333333|0|66.04166666666667|0|73.88541666666667|0|29.098437499999974|0
0|2020-08-16|75.46875|0|61.125|0|65.5625|0|29.133020833333358|0
0|2020-08-17|71.16666666666667|0|61.25|0|72.38541666666667|0|29.1601041666667|0
0|2020-08-18|68.63541666666667|0|53.78125|0|62.1875|0|29.170937499999994|0
0|2020-08-19|66.46875|0|50.875|0|61.8125|0|29.226562499999957|0
0|2020-08-20|69.42708333333333|0|54.0625|0|62.21875|0|29.183645833333372|0
0|2020-08-21|72.08333333333333|0|57.364583333333336|0|64.16666666666667|0|29.124791666666667|0
0|2020-08-22|73.92708333333333|0|59.166666666666664|0|64.30208333333333|0|29.118958333333325|0
0|2020-08-23|75.51041666666667|0|61.479166666666664|0|65.67708333333333|0|29.164218750000007|0
0|2020-08-24|80.59375|0|68.375|0|68.14583333333333|0|29.17520833333337|0
0|2020-08-25|79.3125|0|66.875|0|67.67708333333333|0|29.204166666666662|0
0|2020-08-26|80.64583333333333|0|66.65625|0|64.89583333333333|0|29.16812500000003|0
0|2020-08-27|81.625|0|71.77083333333333|0|73.35416666666667|0|29.078333333333322|0
0|2020-08-28|78.48958333333333|0|71.8125|0|81.32291666666667|0|28.97624999999999|0
0|2020-08-29|74.1875|0|63.135416666666664|0|70.33333333333333|0|28.926458333333347|0
0|2020-08-30|66.54166666666667|0|54.791666666666664|0|68.5|0|29.07041666666664|0
0|2020-08-31|70.19791666666667|0|58.239583333333336|0|68.83333333333333|0|29.025729166666647|0
0|2020-09-01|74.76041666666667|0|68.14583333333333|0|80.9375|0|29.052708333333328|0
0|2020-09-02|74.88541666666667|0|63.822916666666664|0|71.88541666666667|0|28.992083333333365|0
0|2020-09-03|74.55208333333333|0|60.739583333333336|0|66.0|0|28.98843750000002|0
0|2020-09-04|66.54166666666667|0|47.333333333333336|0|53.895833333333336|0|29.24739583333334|0
0|2020-09-05|69.69791666666667|0|49.697916666666664|0|52.578125|0|29.362604166666674|0
0|2020-09-06|65.65625|0|55.927083333333336|0|72.51041666666667|0|29.240312500000016|0
0|2020-09-07|73.89583333333333|0|65.48958333333333|0|74.32291666666667|0|29.016250000000028|0
0|2020-09-08|70.69791666666667|0|64.89583333333333|0|82.55208333333333|0|29.16187500000002|0
0|2020-09-09|69.9375|0|64.875|0|84.78125|0|29.334791666666657|0
0|2020-09-10|65.4375|0|61.614583333333336|0|87.15625|0|29.431562500000013|0
0|2020-09-11|66.39583333333333|0|58.0625|0|76.58333333333333|0|29.405833333333373|0
0|2020-09-12|69.76041666666667|0|63.802083333333336|0|82.36458333333333|0|29.17552083333334|0
0|2020-09-13|68.65625|0|59.53125|0|75.0|0|29.205000000000023|0
0|2020-09-14|62.041666666666664|0|53.916666666666664|0|77.39583333333333|0|29.467083333333292|0
0|2020-09-15|61.895833333333336|0|50.822916666666664|0|70.38541666666667|0|29.4154166666667|0
0|2020-09-16|66.30208333333333|0|51.84375|0|61.489583333333336|0|29.224270833333335|0
0|2020-09-17|64.90625|0|53.322916666666664|0|67.82291666666667|0|29.225104166666668|0
0|2020-09-18|55.229166666666664|0|35.875|0|54.572916666666664|0|29.422083333333322|0
0|2020-09-19|52.239583333333336|0|35.791666666666664|0|57.90625|0|29.502083333333307|0
0|2020-09-20|56.322916666666664|0|37.166666666666664|0|55.979166666666664|0|29.554062499999983|0
0|2020-09-21|58.708333333333336|0|40.270833333333336|0|55.447916666666664|0|29.517604166666647|0
0|2020-09-22|61.78125|0|46.364583333333336|0|60.838541666666664|0|29.352708333333368|0
0|2020-09-23|64.01041666666667|0|51.604166666666664|0|66.22916666666667|0|29.22385416666665|0
0|2020-09-24|65.35416666666667|0|51.8125|0|64.46875|0|29.14500000000001|0
0|2020-09-25|65.22916666666667|0|51.854166666666664|0|65.38541666666667|0|29.138645833333328|0
0|2020-09-26|69.07291666666667|0|58.5625|0|71.10416666666667|0|29.041354166666633|0
0|2020-09-27|68.11458333333333|0|60.916666666666664|0|78.21875|0|28.94854166666666|0
0|2020-09-28|56.677083333333336|0|52.552083333333336|0|86.23958333333333|0|28.94302083333334|0
0|2020-09-29|53.833333333333336|0|44.114583333333336|0|72.45833333333333|0|29.022187499999948|0
0|2020-09-30|55.614583333333336|0|44.583333333333336|0|67.26041666666667|0|28.886822916666645|0
0|2020-10-01|50.3125|0|41.291666666666664|0|72.890625|0|29.132552083333326|0
0|2020-10-02|48.21875|0|39.645833333333336|0|73.89583333333333|0|29.306354166666647|0
0|2020-10-03|49.75|0|38.6875|0|68.73958333333333|0|29.33708333333332|0
0|2020-10-04|49.260416666666664|0|43.625|0|82.3125|0|29.311354166666646|0
0|2020-10-05|50.427083333333336|0|37.270833333333336|0|64.95833333333333|0|29.35406249999998|0
0|2020-10-06|60.729166666666664|0|42.802083333333336|0|53.083333333333336|0|29.114687500000013|0
0|2020-10-07|63.604166666666664|0|48.083333333333336|0|59.854166666666664|0|29.069062499999973|0
0|2020-10-08|57.15625|0|41.447916666666664|0|62.625|0|29.28864583333332|0
0|2020-10-09|64.71875|0|47.302083333333336|0|56.489583333333336|0|29.17645833333332|0
0|2020-10-10|68.85416666666667|0|59.333333333333336|0|72.65625|0|29.077499999999972|0
0|2020-10-11|65.41666666666667|0|54.760416666666664|0|69.53125|0|29.108437500000004|0
0|2020-10-12|60.458333333333336|0|54.90625|0|81.97916666666667|0|28.986562500000005|0
0|2020-10-13|55.708333333333336|0|39.302083333333336|0|60.895833333333336|0|29.200416666666673|0
0|2020-10-14|58.729166666666664|0|38.791666666666664|0|54.020833333333336|0|29.036250000000035|0
0|2020-10-15|54.71875|0|37.083333333333336|0|52.239583333333336|0|29.043124999999986|0
0|2020-10-16|45.041666666666664|0|24.791666666666668|0|49.489583333333336|0|29.321458333333357|0
0|2020-10-17|49.875|0|27.84375|0|47.3125|0|29.32208333333332|0
0|2020-10-18|54.322916666666664|0|36.5|0|54.729166666666664|0|29.253750000000025|0
0|2020-10-19|45.3125|0|40.0625|0|82.63541666666667|0|29.356145833333347|0
0|2020-10-20|48.25|0|41.84375|0|80.0|0|29.321458333333343|0
