|dates|Morton_NorthDakota_UnitedStates.JHU_ConfirmedCases.data|Morton_NorthDakota_UnitedStates.JHU_ConfirmedCases.missing|Morton_NorthDakota_UnitedStates.NYT_ConfirmedCases.data|Morton_NorthDakota_UnitedStates.NYT_ConfirmedCases.missing|Morton_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Morton_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Morton_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Morton_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-05-15|39.0|0|39.0|0|2.0|0|0.0|100
0|2020-05-16|39.0|0|39.0|0|2.0|0|0.0|100
0|2020-05-17|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-05-18|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-05-19|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-05-20|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-05-21|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-05-22|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-05-23|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-05-24|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-05-25|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-05-26|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-05-27|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-05-28|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-05-29|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-05-30|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-05-31|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-06-01|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-06-02|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-06-03|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-06-04|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-06-05|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-06-06|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-06-07|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-06-08|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-06-09|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-06-10|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-06-11|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-06-12|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-06-13|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-06-14|65.0|0|65.0|0|2.0|0|0.0|100
0|2020-06-15|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-06-16|68.0|0|68.0|0|2.0|0|0.0|100
0|2020-06-17|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-06-18|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-06-19|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-06-20|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-06-21|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-06-22|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-06-23|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-06-24|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-06-25|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-06-26|74.0|0|74.0|0|2.0|0|0.0|100
0|2020-06-27|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-06-28|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-06-29|78.0|0|81.0|0|2.0|0|0.0|100
0|2020-06-30|91.0|0|91.0|0|2.0|0|0.0|100
0|2020-07-01|91.0|0|91.0|0|2.0|0|0.0|100
0|2020-07-02|93.0|0|93.0|0|2.0|0|0.0|100
0|2020-07-03|100.0|0|100.0|0|2.0|0|0.0|100
0|2020-07-04|101.0|0|101.0|0|2.0|0|0.0|100
0|2020-07-05|103.0|0|103.0|0|2.0|0|0.0|100
0|2020-07-06|103.0|0|103.0|0|2.0|0|0.0|100
0|2020-07-07|109.0|0|109.0|0|2.0|0|0.0|100
0|2020-07-08|116.0|0|116.0|0|2.0|0|0.0|100
0|2020-07-09|121.0|0|121.0|0|2.0|0|0.0|100
0|2020-07-10|123.0|0|123.0|0|2.0|0|0.0|100
0|2020-07-11|126.0|0|126.0|0|2.0|0|0.0|100
0|2020-07-12|131.0|0|131.0|0|2.0|0|0.0|100
0|2020-07-13|135.0|0|135.0|0|2.0|0|0.0|100
0|2020-07-14|139.0|0|139.0|0|2.0|0|0.0|100
0|2020-07-15|140.0|0|140.0|0|2.0|0|0.0|100
0|2020-07-16|144.0|0|144.0|0|2.0|0|0.0|100
0|2020-07-17|148.0|0|148.0|0|3.0|0|0.0|100
0|2020-07-18|156.0|0|156.0|0|3.0|0|0.0|100
0|2020-07-19|168.0|0|168.0|0|3.0|0|0.0|100
0|2020-07-20|172.0|0|172.0|0|3.0|0|0.0|100
0|2020-07-21|175.0|0|175.0|0|3.0|0|0.0|100
0|2020-07-22|187.0|0|187.0|0|3.0|0|0.0|100
0|2020-07-23|198.0|0|198.0|0|3.0|0|0.0|100
0|2020-07-24|205.0|0|205.0|0|3.0|0|0.0|100
0|2020-07-25|218.0|0|218.0|0|3.0|0|0.0|100
0|2020-07-26|226.0|0|226.0|0|3.0|0|0.0|100
0|2020-07-27|231.0|0|231.0|0|3.0|0|0.0|100
0|2020-07-28|242.0|0|242.0|0|3.0|0|0.0|100
0|2020-07-29|252.0|0|252.0|0|3.0|0|0.0|100
0|2020-07-30|254.0|0|254.0|0|3.0|0|0.0|100
0|2020-07-31|262.0|0|262.0|0|3.0|0|0.0|100
0|2020-08-01|268.0|0|268.0|0|3.0|0|0.0|100
0|2020-08-02|272.0|0|272.0|0|3.0|0|0.0|100
0|2020-08-03|281.0|0|281.0|0|3.0|0|0.0|100
0|2020-08-04|292.0|0|292.0|0|3.0|0|0.0|100
0|2020-08-05|297.0|0|297.0|0|3.0|0|0.0|100
0|2020-08-06|314.0|0|314.0|0|3.0|0|0.0|100
0|2020-08-07|333.0|0|333.0|0|3.0|0|0.0|100
0|2020-08-08|357.0|0|357.0|0|3.0|0|0.0|100
0|2020-08-09|367.0|0|367.0|0|3.0|0|0.0|100
0|2020-08-10|383.0|0|383.0|0|3.0|0|0.0|100
0|2020-08-11|402.0|0|402.0|0|3.0|0|0.0|100
0|2020-08-12|407.0|0|407.0|0|4.0|0|0.0|100
0|2020-08-13|425.0|0|425.0|0|4.0|0|0.0|100
0|2020-08-14|435.0|0|435.0|0|4.0|0|0.0|100
0|2020-08-15|440.0|0|440.0|0|4.0|0|0.0|100
0|2020-08-16|452.0|0|452.0|0|4.0|0|0.0|100
0|2020-08-17|455.0|0|455.0|0|4.0|0|0.0|100
0|2020-08-18|473.0|0|473.0|0|4.0|0|0.0|100
0|2020-08-19|484.0|0|484.0|0|4.0|0|0.0|100
0|2020-08-20|498.0|0|498.0|0|4.0|0|0.0|100
0|2020-08-21|516.0|0|516.0|0|4.0|0|0.0|100
0|2020-08-22|529.0|0|529.0|0|4.0|0|0.0|100
0|2020-08-23|537.0|0|537.0|0|4.0|0|0.0|100
0|2020-08-24|544.0|0|544.0|0|4.0|0|0.0|100
0|2020-08-25|548.0|0|548.0|0|5.0|0|0.0|100
0|2020-08-26|559.0|0|559.0|0|5.0|0|0.0|100
0|2020-08-27|581.0|0|581.0|0|5.0|0|0.0|100
0|2020-08-28|610.0|0|610.0|0|5.0|0|0.0|100
0|2020-08-29|625.0|0|625.0|0|5.0|0|0.0|100
0|2020-08-30|632.0|0|632.0|0|5.0|0|0.0|100
0|2020-08-31|641.0|0|641.0|0|5.0|0|0.0|100
0|2020-09-01|653.0|0|653.0|0|6.0|0|0.0|100
0|2020-09-02|676.0|0|676.0|0|7.0|0|0.0|100
0|2020-09-03|701.0|0|701.0|0|7.0|0|0.0|100
0|2020-09-04|729.0|0|729.0|0|7.0|0|0.0|100
0|2020-09-05|746.0|0|746.0|0|7.0|0|0.0|100
0|2020-09-06|753.0|0|753.0|0|7.0|0|0.0|100
0|2020-09-07|761.0|0|761.0|0|7.0|0|0.0|100
0|2020-09-08|769.0|0|769.0|0|7.0|0|0.0|100
0|2020-09-09|775.0|0|775.0|0|7.0|0|0.0|100
0|2020-09-10|809.0|0|809.0|0|7.0|0|0.0|100
0|2020-09-11|824.0|0|824.0|0|7.0|0|0.0|100
0|2020-09-12|875.0|0|875.0|0|8.0|0|0.0|100
0|2020-09-13|917.0|0|917.0|0|8.0|0|0.0|100
0|2020-09-14|930.0|0|930.0|0|8.0|0|0.0|100
0|2020-09-15|957.0|0|957.0|0|9.0|0|0.0|100
0|2020-09-16|964.0|0|964.0|0|9.0|0|0.0|100
0|2020-09-17|996.0|0|996.0|0|9.0|0|0.0|100
0|2020-09-18|1028.0|0|1028.0|0|9.0|0|0.0|100
0|2020-09-19|1052.0|0|1052.0|0|17.0|0|0.0|100
0|2020-09-20|1072.0|0|1072.0|0|17.0|0|0.0|100
0|2020-09-21|1089.0|0|1089.0|0|17.0|0|0.0|100
0|2020-09-22|1125.0|0|1125.0|0|18.0|0|0.0|100
0|2020-09-23|1155.0|0|1155.0|0|20.0|0|0.0|100
0|2020-09-24|1198.0|0|1198.0|0|23.0|0|0.0|100
0|2020-09-25|1220.0|0|1220.0|0|24.0|0|0.0|100
0|2020-09-26|1248.0|0|1248.0|0|24.0|0|0.0|100
0|2020-09-27|1257.0|0|1257.0|0|24.0|0|0.0|100
0|2020-09-28|1276.0|0|1276.0|0|24.0|0|0.0|100
0|2020-09-29|1289.0|0|1289.0|0|26.0|0|0.0|100
0|2020-09-30|1332.0|0|1332.0|0|28.0|0|0.0|100
0|2020-10-01|1347.0|0|1347.0|0|33.0|0|0.0|100
0|2020-10-02|1379.0|0|1379.0|0|34.0|0|0.0|100
0|2020-10-03|1406.0|0|1406.0|0|35.0|0|0.0|100
0|2020-10-04|1429.0|0|1429.0|0|36.0|0|0.0|100
0|2020-10-05|1438.0|0|1438.0|0|36.0|0|0.0|100
0|2020-10-06|1466.0|0|1466.0|0|36.0|0|0.0|100
0|2020-10-07|1501.0|0|1501.0|0|41.0|0|0.0|100
0|2020-10-08|1521.0|0|1521.0|0|41.0|0|0.0|100
0|2020-10-09|1569.0|0|1569.0|0|41.0|0|0.0|100
0|2020-10-10|1595.0|0|1595.0|0|43.0|0|0.0|100
0|2020-10-11|1633.0|0|1633.0|0|43.0|0|0.0|100
0|2020-10-12|1645.0|0|1645.0|0|43.0|0|0.0|100
0|2020-10-13|1684.0|0|1684.0|0|44.0|0|0.0|100
0|2020-10-14|1728.0|0|1728.0|0|44.0|0|0.0|100
0|2020-10-15|1796.0|0|1796.0|0|45.0|0|0.0|100
0|2020-10-16|1824.0|0|1824.0|0|46.0|0|0.0|100
0|2020-10-17|1872.0|0|1872.0|0|48.0|0|0.0|100
0|2020-10-18|1908.0|0|1908.0|0|48.0|0|0.0|100
0|2020-10-19|1934.0|0|1934.0|0|48.0|0|0.0|100
0|2020-10-20|1997.0|0|1997.0|0|48.0|0|0.0|100
0|2020-10-21|2013.0|0|2013.0|0|48.0|0|0.0|100
0|2020-10-22|2069.0|0|2069.0|0|49.0|0|0.0|100
0|2020-10-23|2093.0|0|2093.0|0|50.0|0|0.0|100
0|2020-10-24|2143.0|0|2143.0|0|50.0|0|0.0|100
0|2020-10-25|2184.0|0|2184.0|0|50.0|0|0.0|100
0|2020-10-26|2208.0|0|2208.0|0|50.0|0|0.0|100
0|2020-10-27|2254.0|0|2254.0|0|50.0|0|0.0|100
0|2020-10-28|2293.0|0|2293.0|0|50.0|0|0.0|100
0|2020-10-29|2353.0|0|2353.0|0|50.0|0|0.0|100
0|2020-10-30|2431.0|0|2431.0|0|54.0|0|0.0|100
0|2020-10-31|2489.0|0|2489.0|0|54.0|0|0.0|100
0|2020-11-01|2552.0|0|2552.0|0|54.0|0|0.0|100
0|2020-11-02|2599.0|0|2599.0|0|55.0|0|0.0|100
0|2020-11-03|2639.0|0|2639.0|0|55.0|0|0.0|100
0|2020-11-04|2679.0|0|2679.0|0|55.0|0|0.0|100
0|2020-11-05|2764.0|0|2764.0|0|57.0|0|0.0|100
0|2020-11-06|2824.0|0|2824.0|0|57.0|0|0.0|100
0|2020-11-07|2872.0|0|2872.0|0|59.0|0|0.0|100
0|2020-11-08|2937.0|0|2937.0|0|59.0|0|0.0|100
0|2020-11-09|2997.0|0|2997.0|0|59.0|0|0.0|100
0|2020-11-10|3040.0|0|3040.0|0|60.0|0|0.0|100
0|2020-11-11|3082.0|0|3082.0|0|60.0|0|0.0|100
0|2020-11-12|3163.0|0|3163.0|0|62.0|0|0.0|100
0|2020-11-13|3209.0|0|3209.0|0|62.0|0|0.0|100
0|2020-11-14|3297.0|0|3297.0|0|62.0|0|0.0|100
0|2020-11-15|3355.0|0|3355.0|0|62.0|0|0.0|100
0|2020-11-16|3384.0|0|3384.0|0|62.0|0|0.0|100
0|2020-11-17|3437.0|0|3437.0|0|64.0|0|0.0|100
0|2020-11-18|3508.0|0|3508.0|0|65.0|0|0.0|100
0|2020-11-19|3568.0|0|3568.0|0|65.0|0|0.0|100
0|2020-11-20|3625.0|0|3625.0|0|65.0|0|0.0|100
0|2020-11-21|3684.0|0|3684.0|0|66.0|0|0.0|100
0|2020-11-22|3761.0|0|3761.0|0|66.0|0|0.0|100
0|2020-11-23|3806.0|0|3806.0|0|66.0|0|0.0|100
0|2020-11-24|3841.0|0|3841.0|0|68.0|0|0.0|100
0|2020-11-25|3903.0|0|3903.0|0|68.0|0|0.0|100
0|2020-11-26|3949.0|0|3949.0|0|68.0|0|0.0|100
0|2020-11-27|3974.0|0|3974.0|0|68.0|0|0.0|100
0|2020-11-28|3989.0|0|3989.0|0|68.0|0|0.0|100
0|2020-11-29|4021.0|0|4021.0|0|68.0|0|0.0|100
0|2020-11-30|4056.0|0|4056.0|0|69.0|0|0.0|100
0|2020-12-01|4069.0|0|4069.0|0|69.0|0|0.0|100
0|2020-12-02|4095.0|0|4095.0|0|69.0|0|0.0|100
0|2020-12-03|4142.0|0|4142.0|0|69.0|0|0.0|100
0|2020-12-04|4182.0|0|4182.0|0|69.0|0|0.0|100
0|2020-12-05|4194.0|0|4194.0|0|70.0|0|0.0|100
0|2020-12-06|4210.0|0|4210.0|0|70.0|0|0.0|100
0|2020-12-07|4221.0|0|4221.0|0|71.0|0|0.0|100
0|2020-12-08|4221.0|0|4221.0|0|71.0|0|0.0|100
0|2020-12-09|4350.0|0|4350.0|0|73.0|0|0.0|100
0|2020-12-10|4378.0|0|4378.0|0|75.0|0|0.0|100
0|2020-12-11|4403.0|0|4403.0|0|78.0|0|0.0|100
0|2020-12-12|4422.0|0|4422.0|0|80.0|0|0.0|100
0|2020-12-13|4429.0|0|4429.0|0|80.0|0|0.0|100
0|2020-12-14|4449.0|0|4449.0|0|81.0|0|0.0|100
0|2020-12-15|4464.0|0|4464.0|0|82.0|0|0.0|100
0|2020-12-16|4473.0|0|4473.0|0|82.0|0|0.0|100
0|2020-12-17|4488.0|0|4488.0|0|82.0|0|0.0|100
0|2020-12-18|4506.0|0|4506.0|0|84.0|0|0.0|100
0|2020-12-19|4522.0|0|4522.0|0|84.0|0|0.0|100
0|2020-12-20|4532.0|0|4532.0|0|84.0|0|0.0|100
0|2020-12-21|4537.0|0|4537.0|0|84.0|0|0.0|100
0|2020-12-22|4550.0|0|4550.0|0|84.0|0|0.0|100
0|2020-12-23|4560.0|0|4560.0|0|84.0|0|0.0|100
0|2020-12-24|4570.0|0|4570.0|0|86.0|0|0.0|100
0|2020-12-25|4581.0|0|4581.0|0|86.0|0|0.0|100
0|2020-12-26|4588.0|0|4588.0|0|86.0|0|0.0|100
0|2020-12-27|4591.0|0|4591.0|0|86.0|0|0.0|100
0|2020-12-28|4599.0|0|4599.0|0|87.0|0|0.0|100
0|2020-12-29|4606.0|0|4606.0|0|87.0|0|0.0|100
0|2020-12-30|4606.0|0|4620.0|0|87.0|0|0.0|100
0|2020-12-31|4629.0|0|4629.0|0|88.0|0|0.0|100
0|2021-01-01|4638.0|0|4638.0|0|90.0|0|0.0|100
0|2021-01-02|4648.0|0|4648.0|0|90.0|0|0.0|100
0|2021-01-03|4654.0|0|4654.0|0|90.0|0|0.0|100
0|2021-01-04|4666.0|0|4666.0|0|90.0|0|0.0|100
0|2021-01-05|4673.0|0|4673.0|0|90.0|0|0.0|100
0|2021-01-06|4693.0|0|4693.0|0|91.0|0|0.0|100
0|2021-01-07|4696.0|0|4696.0|0|91.0|0|0.0|100
0|2021-01-08|4712.0|0|4712.0|0|92.0|0|0.0|100
0|2021-01-09|4715.0|0|4715.0|0|92.0|0|0.0|100
0|2021-01-10|4724.0|0|4724.0|0|92.0|0|0.0|100
0|2021-01-11|4727.0|0|4727.0|0|92.0|0|0.0|100
0|2021-01-12|4739.0|0|4739.0|0|92.0|0|0.0|100
0|2021-01-13|4753.0|0|4753.0|0|92.0|0|0.0|100
0|2021-01-14|4764.0|0|4764.0|0|92.0|0|0.0|100
0|2021-01-15|4773.0|0|4773.0|0|92.0|0|0.0|100
0|2021-01-16|4774.0|0|4774.0|0|92.0|0|0.0|100
0|2021-01-17|4782.0|0|4782.0|0|92.0|0|0.0|100
0|2021-01-18|4785.0|0|4785.0|0|92.0|0|0.0|100
0|2021-01-19|4787.0|0|4787.0|0|92.0|0|0.0|100
0|2021-01-20|4792.0|0|4792.0|0|92.0|0|0.0|100
0|2021-01-21|4796.0|0|4796.0|0|92.0|0|0.0|100
0|2021-01-22|4808.0|0|4808.0|0|93.0|0|0.0|100
0|2021-01-23|4812.0|0|4812.0|0|93.0|0|0.0|100
0|2021-01-24|4815.0|0|4815.0|0|93.0|0|0.0|100
0|2021-01-25|4817.0|0|4817.0|0|93.0|0|0.0|100
0|2021-01-26|4824.0|0|4824.0|0|93.0|0|0.0|100
0|2021-01-27|4827.0|0|4827.0|0|93.0|0|0.0|100
0|2021-01-28|4833.0|0|4833.0|0|93.0|0|0.0|100
0|2021-01-29|4836.0|0|4836.0|0|93.0|0|0.0|100
0|2021-01-30|4839.0|0|4839.0|0|93.0|0|0.0|100
0|2021-01-31|4840.0|0|4840.0|0|93.0|0|0.0|100
0|2021-02-01|4848.0|0|4848.0|0|93.0|0|0.0|100
