|dates|McCreary_Kentucky_UnitedStates.JHU_ConfirmedCases.data|McCreary_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|McCreary_Kentucky_UnitedStates.NYT_ConfirmedCases.data|McCreary_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|McCreary_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|McCreary_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|McCreary_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|McCreary_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-15|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-16|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-17|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-18|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-19|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-20|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-21|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-22|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-23|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-24|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-25|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-26|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-27|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-28|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-29|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-30|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-31|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-01|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-02|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-03|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-04|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-05|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-06|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-07|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-08|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-09|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-10|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-11|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-12|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-13|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-14|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-15|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-16|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-17|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-18|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-19|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-20|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-21|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-22|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-23|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-24|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-25|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-26|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-27|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-28|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-29|17.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-30|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-01|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-02|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-03|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-04|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-05|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-06|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-07|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-08|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-09|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-10|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-11|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-12|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-13|18.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-14|18.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-15|19.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-16|19.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-17|19.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-18|19.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-19|19.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-20|20.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-21|20.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-22|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-23|21.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-24|23.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-25|25.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-26|26.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-27|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-28|27.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-29|27.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-30|28.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-31|33.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-01|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-02|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-08-03|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-04|37.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-05|37.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-06|37.0|0|43.0|0|0.0|0|0.0|100
0|2020-08-07|37.0|0|44.0|0|0.0|0|0.0|100
0|2020-08-08|38.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-09|40.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-10|41.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-11|42.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-12|42.0|0|49.0|0|0.0|0|0.0|100
0|2020-08-13|48.0|0|52.0|0|0.0|0|0.0|100
0|2020-08-14|49.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-15|52.0|0|54.0|0|0.0|0|0.0|100
0|2020-08-16|52.0|0|55.0|0|0.0|0|0.0|100
0|2020-08-17|54.0|0|55.0|0|0.0|0|0.0|100
0|2020-08-18|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-08-19|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-08-20|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-08-21|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-08-22|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-08-23|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-08-24|61.0|0|68.0|0|0.0|0|0.0|100
0|2020-08-25|69.0|0|71.0|0|0.0|0|0.0|100
0|2020-08-26|72.0|0|79.0|0|0.0|0|0.0|100
0|2020-08-27|76.0|0|83.0|0|0.0|0|0.0|100
0|2020-08-28|82.0|0|89.0|0|0.0|0|0.0|100
0|2020-08-29|87.0|0|90.0|0|0.0|0|0.0|100
0|2020-08-30|89.0|0|96.0|0|0.0|0|0.0|100
0|2020-08-31|94.0|0|99.0|0|0.0|0|0.0|100
0|2020-09-01|98.0|0|102.0|0|0.0|0|0.0|100
0|2020-09-02|103.0|0|106.0|0|0.0|0|0.0|100
0|2020-09-03|106.0|0|112.0|0|0.0|0|0.0|100
0|2020-09-04|112.0|0|113.0|0|0.0|0|0.0|100
0|2020-09-05|113.0|0|114.0|0|0.0|0|0.0|100
0|2020-09-06|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-09-07|115.0|0|116.0|0|0.0|0|0.0|100
0|2020-09-08|116.0|0|120.0|0|0.0|0|0.0|100
0|2020-09-09|121.0|0|123.0|0|0.0|0|0.0|100
0|2020-09-10|123.0|0|126.0|0|0.0|0|0.0|100
0|2020-09-11|126.0|0|128.0|0|0.0|0|0.0|100
0|2020-09-12|128.0|0|128.0|0|0.0|0|0.0|100
0|2020-09-13|128.0|0|128.0|0|0.0|0|0.0|100
0|2020-09-14|128.0|0|131.0|0|0.0|0|0.0|100
0|2020-09-15|131.0|0|132.0|0|0.0|0|0.0|100
0|2020-09-16|132.0|0|134.0|0|0.0|0|0.0|100
0|2020-09-17|135.0|0|135.0|0|0.0|0|0.0|100
0|2020-09-18|136.0|0|138.0|0|0.0|0|0.0|100
0|2020-09-19|140.0|0|141.0|0|0.0|0|0.0|100
0|2020-09-20|143.0|0|143.0|0|0.0|0|0.0|100
0|2020-09-21|143.0|0|143.0|0|0.0|0|0.0|100
0|2020-09-22|143.0|0|143.0|0|0.0|0|0.0|100
0|2020-09-23|144.0|0|145.0|0|0.0|0|0.0|100
0|2020-09-24|147.0|0|154.0|0|0.0|0|0.0|100
0|2020-09-25|153.0|0|160.0|0|0.0|0|0.0|100
0|2020-09-26|162.0|0|167.0|0|0.0|0|0.0|100
0|2020-09-27|168.0|0|168.0|0|0.0|0|0.0|100
0|2020-09-28|172.0|0|176.0|0|0.0|0|0.0|100
0|2020-09-29|174.0|0|185.0|0|0.0|0|0.0|100
0|2020-09-30|182.0|0|192.0|0|0.0|0|0.0|100
0|2020-10-01|188.0|0|197.0|0|0.0|0|0.0|100
0|2020-10-02|194.0|0|200.0|0|1.0|0|0.0|100
0|2020-10-03|198.0|0|204.0|0|1.0|0|0.0|100
0|2020-10-04|204.0|0|206.0|0|1.0|0|0.0|100
0|2020-10-05|206.0|0|211.0|0|1.0|0|0.0|100
0|2020-10-06|208.0|0|216.0|0|1.0|0|0.0|100
0|2020-10-07|212.0|0|220.0|0|1.0|0|0.0|100
0|2020-10-08|215.0|0|224.0|0|1.0|0|0.0|100
0|2020-10-09|218.0|0|224.0|0|1.0|0|0.0|100
0|2020-10-10|221.0|0|224.0|0|1.0|0|0.0|100
0|2020-10-11|221.0|0|225.0|0|1.0|0|0.0|100
0|2020-10-12|221.0|0|226.0|0|1.0|0|0.0|100
0|2020-10-13|221.0|0|228.0|0|1.0|0|0.0|100
0|2020-10-14|226.0|0|235.0|0|1.0|0|0.0|100
0|2020-10-15|229.0|0|238.0|0|1.0|0|0.0|100
0|2020-10-16|232.0|0|241.0|0|1.0|0|0.0|100
0|2020-10-17|236.0|0|243.0|0|1.0|0|0.0|100
0|2020-10-18|240.0|0|243.0|0|1.0|0|0.0|100
0|2020-10-19|240.0|0|247.0|0|1.0|0|0.0|100
0|2020-10-20|241.0|0|249.0|0|1.0|0|0.0|100
0|2020-10-21|248.0|0|252.0|0|1.0|0|0.0|100
0|2020-10-22|249.0|0|260.0|0|1.0|0|0.0|100
0|2020-10-23|251.0|0|264.0|0|1.0|0|0.0|100
0|2020-10-24|251.0|0|264.0|0|1.0|0|0.0|100
0|2020-10-25|251.0|0|268.0|0|1.0|0|0.0|100
0|2020-10-26|261.0|0|271.0|0|1.0|0|0.0|100
0|2020-10-27|262.0|0|272.0|0|1.0|0|0.0|100
0|2020-10-28|262.0|0|273.0|0|1.0|0|0.0|100
0|2020-10-29|264.0|0|285.0|0|1.0|0|0.0|100
0|2020-10-30|264.0|0|286.0|0|1.0|0|0.0|100
0|2020-10-31|264.0|0|298.0|0|1.0|0|0.0|100
0|2020-11-01|264.0|0|301.0|0|1.0|0|0.0|100
0|2020-11-02|273.0|0|304.0|0|1.0|0|0.0|100
0|2020-11-03|278.0|0|309.0|0|1.0|0|0.0|100
0|2020-11-04|279.0|0|312.0|0|1.0|0|0.0|100
0|2020-11-05|282.0|0|317.0|0|1.0|0|0.0|100
0|2020-11-06|286.0|0|324.0|0|1.0|0|0.0|100
0|2020-11-07|287.0|0|325.0|0|1.0|0|0.0|100
0|2020-11-08|288.0|0|326.0|0|1.0|0|0.0|100
0|2020-11-09|282.0|0|327.0|0|1.0|0|0.0|100
0|2020-11-10|282.0|0|330.0|0|1.0|0|0.0|100
0|2020-11-11|286.0|0|334.0|0|1.0|0|0.0|100
0|2020-11-12|286.0|0|335.0|0|1.0|0|0.0|100
0|2020-11-13|286.0|0|342.0|0|1.0|0|0.0|100
0|2020-11-14|305.0|0|348.0|0|1.0|0|0.0|100
0|2020-11-15|305.0|0|348.0|0|1.0|0|0.0|100
0|2020-11-16|312.0|0|356.0|0|1.0|0|0.0|100
0|2020-11-17|312.0|0|363.0|0|1.0|0|0.0|100
0|2020-11-18|312.0|0|371.0|0|1.0|0|0.0|100
0|2020-11-19|312.0|0|388.0|0|1.0|0|0.0|100
0|2020-11-20|331.0|0|398.0|0|1.0|0|0.0|100
0|2020-11-21|341.0|0|418.0|0|1.0|0|0.0|100
0|2020-11-22|345.0|0|425.0|0|1.0|0|0.0|100
0|2020-11-23|356.0|0|440.0|0|1.0|0|0.0|100
0|2020-11-24|358.0|0|462.0|0|1.0|0|0.0|100
0|2020-11-25|360.0|0|468.0|0|1.0|0|0.0|100
0|2020-11-26|360.0|0|468.0|0|1.0|0|0.0|100
0|2020-11-27|391.0|0|499.0|0|1.0|0|0.0|100
0|2020-11-28|391.0|0|529.0|0|1.0|0|0.0|100
0|2020-11-29|409.0|0|547.0|0|1.0|0|0.0|100
0|2020-11-30|409.0|0|561.0|0|1.0|0|0.0|100
0|2020-12-01|409.0|0|572.0|0|1.0|0|0.0|100
0|2020-12-02|427.0|0|606.0|0|1.0|0|0.0|100
0|2020-12-03|451.0|0|632.0|0|1.0|0|0.0|100
0|2020-12-04|458.0|0|653.0|0|1.0|0|0.0|100
0|2020-12-05|465.0|0|675.0|0|1.0|0|0.0|100
0|2020-12-06|474.0|0|690.0|0|1.0|0|0.0|100
0|2020-12-07|474.0|0|715.0|0|1.0|0|0.0|100
0|2020-12-08|474.0|0|745.0|0|1.0|0|0.0|100
0|2020-12-09|474.0|0|767.0|0|1.0|0|0.0|100
0|2020-12-10|542.0|0|798.0|0|1.0|0|0.0|100
0|2020-12-11|578.0|0|824.0|0|1.0|0|0.0|100
0|2020-12-12|619.0|0|841.0|0|1.0|0|0.0|100
0|2020-12-13|645.0|0|847.0|0|1.0|0|0.0|100
0|2020-12-14|645.0|0|859.0|0|1.0|0|0.0|100
0|2020-12-15|727.0|0|864.0|0|1.0|0|0.0|100
0|2020-12-16|763.0|0|893.0|0|1.0|0|0.0|100
0|2020-12-17|763.0|0|927.0|0|1.0|0|0.0|100
0|2020-12-18|844.0|0|961.0|0|1.0|0|0.0|100
0|2020-12-19|865.0|0|975.0|0|1.0|0|0.0|100
0|2020-12-20|887.0|0|962.0|0|1.0|0|0.0|100
0|2020-12-21|887.0|0|995.0|0|1.0|0|0.0|100
0|2020-12-22|887.0|0|1036.0|0|1.0|0|0.0|100
0|2020-12-23|887.0|0|1044.0|0|1.0|0|0.0|100
0|2020-12-24|887.0|0|1044.0|0|1.0|0|0.0|100
0|2020-12-25|887.0|0|1044.0|0|1.0|0|0.0|100
0|2020-12-26|887.0|0|1049.0|0|1.0|0|0.0|100
0|2020-12-27|887.0|0|1058.0|0|1.0|0|0.0|100
0|2020-12-28|887.0|0|1109.0|0|1.0|0|0.0|100
0|2020-12-29|887.0|0|1131.0|0|1.0|0|0.0|100
0|2020-12-30|1089.0|0|1164.0|0|1.0|0|0.0|100
0|2020-12-31|1089.0|0|1164.0|0|1.0|0|0.0|100
0|2021-01-01|1089.0|0|1164.0|0|1.0|0|0.0|100
0|2021-01-02|1121.0|0|1178.0|0|2.0|0|0.0|100
0|2021-01-03|1121.0|0|1184.0|0|2.0|0|0.0|100
0|2021-01-04|1134.0|0|1185.0|0|2.0|0|0.0|100
0|2021-01-05|1140.0|0|1217.0|0|2.0|0|0.0|100
0|2021-01-06|1182.0|0|1230.0|0|2.0|0|0.0|100
0|2021-01-07|1182.0|0|1255.0|0|3.0|0|0.0|100
0|2021-01-08|1209.0|0|1275.0|0|3.0|0|0.0|100
0|2021-01-09|1212.0|0|1289.0|0|4.0|0|0.0|100
0|2021-01-10|1216.0|0|1292.0|0|4.0|0|0.0|100
0|2021-01-11|1216.0|0|1301.0|0|4.0|0|0.0|100
0|2021-01-12|1256.0|0|1314.0|0|4.0|0|0.0|100
0|2021-01-13|1275.0|0|1322.0|0|6.0|0|0.0|100
0|2021-01-14|1278.0|0|1332.0|0|6.0|0|0.0|100
0|2021-01-15|1278.0|0|1335.0|0|6.0|0|0.0|100
0|2021-01-16|1303.0|0|1352.0|0|6.0|0|0.0|100
0|2021-01-17|1304.0|0|1352.0|0|6.0|0|0.0|100
0|2021-01-18|1316.0|0|1354.0|0|8.0|0|0.0|100
0|2021-01-19|1316.0|0|1357.0|0|8.0|0|0.0|100
0|2021-01-20|1324.0|0|1376.0|0|9.0|0|0.0|100
0|2021-01-21|1339.0|0|1390.0|0|10.0|0|0.0|100
0|2021-01-22|1341.0|0|1410.0|0|10.0|0|0.0|100
0|2021-01-23|1351.0|0|1427.0|0|12.0|0|0.0|100
0|2021-01-24|1371.0|0|1433.0|0|12.0|0|0.0|100
0|2021-01-25|1378.0|0|1442.0|0|12.0|0|0.0|100
0|2021-01-26|1393.0|0|1451.0|0|12.0|0|0.0|100
0|2021-01-27|1409.0|0|1466.0|0|12.0|0|0.0|100
0|2021-01-28|1423.0|0|1496.0|0|12.0|0|0.0|100
0|2021-01-29|1428.0|0|1521.0|0|14.0|0|0.0|100
0|2021-01-30|1428.0|0|1533.0|0|15.0|0|0.0|100
0|2021-01-31|1472.0|0|1543.0|0|15.0|0|0.0|100
0|2021-02-01|1472.0|0|1548.0|0|15.0|0|0.0|100
0|2021-02-02|1494.0|0|1557.0|0|15.0|0|0.0|100
0|2021-02-03|1509.0|0|1574.0|0|15.0|0|0.0|100
0|2021-02-04|1508.0|0|1593.0|0|15.0|0|0.0|100
0|2021-02-05|1513.0|0|1611.0|0|15.0|0|0.0|100
0|2021-02-06|1545.0|0|1626.0|0|16.0|0|0.0|100
0|2021-02-07|1545.0|0|1626.0|0|16.0|0|0.0|100
