|dates|Menard_Texas_UnitedStates.BLS_EmployedPopulation.data|Menard_Texas_UnitedStates.BLS_EmployedPopulation.missing|Menard_Texas_UnitedStates.BLS_UnemployedPopulation.data|Menard_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Menard_Texas_UnitedStates.BLS_UnemploymentRate.data|Menard_Texas_UnitedStates.BLS_UnemploymentRate.missing|Menard_Texas_UnitedStates.BLS_LaborForcePopulation.data|Menard_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-12|716.0|0|54.0|0|7.012987012987013|0|770.0|0
0|2020-04-13|716.0|0|54.0|0|7.012987012987013|0|770.0|0
0|2020-04-14|716.0|0|54.0|0|7.012987012987013|0|770.0|0
0|2020-04-15|716.0|0|54.0|0|7.012987012987013|0|770.0|0
0|2020-04-16|716.0|0|54.0|0|7.012987012987013|0|770.0|0
0|2020-04-17|716.0|0|54.0|0|7.012987012987013|0|770.0|0
0|2020-04-18|716.0|0|54.0|0|7.012987012987013|0|770.0|0
0|2020-04-19|716.0|0|54.0|0|7.012987012987013|0|770.0|0
0|2020-04-20|716.0|0|54.0|0|7.012987012987013|0|770.0|0
0|2020-04-21|716.0|0|54.0|0|7.012987012987013|0|770.0|0
0|2020-04-22|716.0|0|54.0|0|7.012987012987013|0|770.0|0
0|2020-04-23|716.0|0|54.0|0|7.012987012987013|0|770.0|0
0|2020-04-24|716.0|0|54.0|0|7.012987012987013|0|770.0|0
0|2020-04-25|716.0|0|54.0|0|7.012987012987013|0|770.0|0
0|2020-04-26|716.0|0|54.0|0|7.012987012987013|0|770.0|0
0|2020-04-27|716.0|0|54.0|0|7.012987012987013|0|770.0|0
0|2020-04-28|716.0|0|54.0|0|7.012987012987013|0|770.0|0
0|2020-04-29|716.0|0|54.0|0|7.012987012987013|0|770.0|0
0|2020-04-30|716.0|0|54.0|0|7.012987012987013|0|770.0|0
0|2020-05-01|767.0|0|59.0|0|7.142857142857143|0|826.0|0
0|2020-05-02|767.0|0|59.0|0|7.142857142857143|0|826.0|0
0|2020-05-03|767.0|0|59.0|0|7.142857142857143|0|826.0|0
0|2020-05-04|767.0|0|59.0|0|7.142857142857143|0|826.0|0
0|2020-05-05|767.0|0|59.0|0|7.142857142857143|0|826.0|0
0|2020-05-06|767.0|0|59.0|0|7.142857142857143|0|826.0|0
0|2020-05-07|767.0|0|59.0|0|7.142857142857143|0|826.0|0
0|2020-05-08|767.0|0|59.0|0|7.142857142857143|0|826.0|0
0|2020-05-09|767.0|0|59.0|0|7.142857142857143|0|826.0|0
0|2020-05-10|767.0|0|59.0|0|7.142857142857143|0|826.0|0
0|2020-05-11|767.0|0|59.0|0|7.142857142857143|0|826.0|0
0|2020-05-12|767.0|0|59.0|0|7.142857142857143|0|826.0|0
0|2020-05-13|767.0|0|59.0|0|7.142857142857143|0|826.0|0
0|2020-05-14|767.0|0|59.0|0|7.142857142857143|0|826.0|0
0|2020-05-15|767.0|0|59.0|0|7.142857142857143|0|826.0|0
0|2020-05-16|767.0|0|59.0|0|7.142857142857143|0|826.0|0
0|2020-05-17|767.0|0|59.0|0|7.142857142857143|0|826.0|0
0|2020-05-18|767.0|0|59.0|0|7.142857142857143|0|826.0|0
0|2020-05-19|767.0|0|59.0|0|7.142857142857143|0|826.0|0
0|2020-05-20|767.0|0|59.0|0|7.142857142857143|0|826.0|0
0|2020-05-21|767.0|0|59.0|0|7.142857142857143|0|826.0|0
0|2020-05-22|767.0|0|59.0|0|7.142857142857143|0|826.0|0
0|2020-05-23|767.0|0|59.0|0|7.142857142857143|0|826.0|0
0|2020-05-24|767.0|0|59.0|0|7.142857142857143|0|826.0|0
0|2020-05-25|767.0|0|59.0|0|7.142857142857143|0|826.0|0
0|2020-05-26|767.0|0|59.0|0|7.142857142857143|0|826.0|0
0|2020-05-27|767.0|0|59.0|0|7.142857142857143|0|826.0|0
0|2020-05-28|767.0|0|59.0|0|7.142857142857143|0|826.0|0
0|2020-05-29|767.0|0|59.0|0|7.142857142857143|0|826.0|0
0|2020-05-30|767.0|0|59.0|0|7.142857142857143|0|826.0|0
0|2020-05-31|767.0|0|59.0|0|7.142857142857143|0|826.0|0
0|2020-06-01|790.0|0|62.0|0|7.276995305164319|0|852.0|0
0|2020-06-02|790.0|0|62.0|0|7.276995305164319|0|852.0|0
0|2020-06-03|790.0|0|62.0|0|7.276995305164319|0|852.0|0
0|2020-06-04|790.0|0|62.0|0|7.276995305164319|0|852.0|0
0|2020-06-05|790.0|0|62.0|0|7.276995305164319|0|852.0|0
0|2020-06-06|790.0|0|62.0|0|7.276995305164319|0|852.0|0
0|2020-06-07|790.0|0|62.0|0|7.276995305164319|0|852.0|0
0|2020-06-08|790.0|0|62.0|0|7.276995305164319|0|852.0|0
0|2020-06-09|790.0|0|62.0|0|7.276995305164319|0|852.0|0
0|2020-06-10|790.0|0|62.0|0|7.276995305164319|0|852.0|0
0|2020-06-11|790.0|0|62.0|0|7.276995305164319|0|852.0|0
0|2020-06-12|790.0|0|62.0|0|7.276995305164319|0|852.0|0
0|2020-06-13|790.0|0|62.0|0|7.276995305164319|0|852.0|0
0|2020-06-14|790.0|0|62.0|0|7.276995305164319|0|852.0|0
0|2020-06-15|790.0|0|62.0|0|7.276995305164319|0|852.0|0
0|2020-06-16|790.0|0|62.0|0|7.276995305164319|0|852.0|0
0|2020-06-17|790.0|0|62.0|0|7.276995305164319|0|852.0|0
0|2020-06-18|790.0|0|62.0|0|7.276995305164319|0|852.0|0
0|2020-06-19|790.0|0|62.0|0|7.276995305164319|0|852.0|0
0|2020-06-20|790.0|0|62.0|0|7.276995305164319|0|852.0|0
0|2020-06-21|790.0|0|62.0|0|7.276995305164319|0|852.0|0
0|2020-06-22|790.0|0|62.0|0|7.276995305164319|0|852.0|0
0|2020-06-23|790.0|0|62.0|0|7.276995305164319|0|852.0|0
0|2020-06-24|790.0|0|62.0|0|7.276995305164319|0|852.0|0
0|2020-06-25|790.0|0|62.0|0|7.276995305164319|0|852.0|0
0|2020-06-26|790.0|0|62.0|0|7.276995305164319|0|852.0|0
0|2020-06-27|790.0|0|62.0|0|7.276995305164319|0|852.0|0
0|2020-06-28|790.0|0|62.0|0|7.276995305164319|0|852.0|0
0|2020-06-29|790.0|0|62.0|0|7.276995305164319|0|852.0|0
0|2020-06-30|790.0|0|62.0|0|7.276995305164319|0|852.0|0
0|2020-07-01|817.0|0|59.0|0|6.735159817351598|0|876.0|0
0|2020-07-02|817.0|0|59.0|0|6.735159817351598|0|876.0|0
0|2020-07-03|817.0|0|59.0|0|6.735159817351598|0|876.0|0
0|2020-07-04|817.0|0|59.0|0|6.735159817351598|0|876.0|0
0|2020-07-05|817.0|0|59.0|0|6.735159817351598|0|876.0|0
0|2020-07-06|817.0|0|59.0|0|6.735159817351598|0|876.0|0
0|2020-07-07|817.0|0|59.0|0|6.735159817351598|0|876.0|0
0|2020-07-08|817.0|0|59.0|0|6.735159817351598|0|876.0|0
0|2020-07-09|817.0|0|59.0|0|6.735159817351598|0|876.0|0
0|2020-07-10|817.0|0|59.0|0|6.735159817351598|0|876.0|0
0|2020-07-11|817.0|0|59.0|0|6.735159817351598|0|876.0|0
0|2020-07-12|817.0|0|59.0|0|6.735159817351598|0|876.0|0
0|2020-07-13|817.0|0|59.0|0|6.735159817351598|0|876.0|0
0|2020-07-14|817.0|0|59.0|0|6.735159817351598|0|876.0|0
0|2020-07-15|817.0|0|59.0|0|6.735159817351598|0|876.0|0
0|2020-07-16|817.0|0|59.0|0|6.735159817351598|0|876.0|0
0|2020-07-17|817.0|0|59.0|0|6.735159817351598|0|876.0|0
0|2020-07-18|817.0|0|59.0|0|6.735159817351598|0|876.0|0
0|2020-07-19|817.0|0|59.0|0|6.735159817351598|0|876.0|0
0|2020-07-20|817.0|0|59.0|0|6.735159817351598|0|876.0|0
0|2020-07-21|817.0|0|59.0|0|6.735159817351598|0|876.0|0
0|2020-07-22|817.0|0|59.0|0|6.735159817351598|0|876.0|0
0|2020-07-23|817.0|0|59.0|0|6.735159817351598|0|876.0|0
0|2020-07-24|817.0|0|59.0|0|6.735159817351598|0|876.0|0
0|2020-07-25|817.0|0|59.0|0|6.735159817351598|0|876.0|0
0|2020-07-26|817.0|0|59.0|0|6.735159817351598|0|876.0|0
0|2020-07-27|817.0|0|59.0|0|6.735159817351598|0|876.0|0
0|2020-07-28|817.0|0|59.0|0|6.735159817351598|0|876.0|0
0|2020-07-29|817.0|0|59.0|0|6.735159817351598|0|876.0|0
0|2020-07-30|817.0|0|59.0|0|6.735159817351598|0|876.0|0
0|2020-07-31|817.0|0|59.0|0|6.735159817351598|0|876.0|0
0|2020-08-01|842.0|0|39.0|0|4.426787741203178|0|881.0|0
0|2020-08-02|842.0|0|39.0|0|4.426787741203178|0|881.0|0
0|2020-08-03|842.0|0|39.0|0|4.426787741203178|0|881.0|0
0|2020-08-04|842.0|0|39.0|0|4.426787741203178|0|881.0|0
0|2020-08-05|842.0|0|39.0|0|4.426787741203178|0|881.0|0
0|2020-08-06|842.0|0|39.0|0|4.426787741203178|0|881.0|0
0|2020-08-07|842.0|0|39.0|0|4.426787741203178|0|881.0|0
0|2020-08-08|842.0|0|39.0|0|4.426787741203178|0|881.0|0
0|2020-08-09|842.0|0|39.0|0|4.426787741203178|0|881.0|0
0|2020-08-10|842.0|0|39.0|0|4.426787741203178|0|881.0|0
0|2020-08-11|842.0|0|39.0|0|4.426787741203178|0|881.0|0
0|2020-08-12|842.0|0|39.0|0|4.426787741203178|0|881.0|0
0|2020-08-13|842.0|0|39.0|0|4.426787741203178|0|881.0|0
0|2020-08-14|842.0|0|39.0|0|4.426787741203178|0|881.0|0
0|2020-08-15|842.0|0|39.0|0|4.426787741203178|0|881.0|0
0|2020-08-16|842.0|0|39.0|0|4.426787741203178|0|881.0|0
0|2020-08-17|842.0|0|39.0|0|4.426787741203178|0|881.0|0
0|2020-08-18|842.0|0|39.0|0|4.426787741203178|0|881.0|0
0|2020-08-19|842.0|0|39.0|0|4.426787741203178|0|881.0|0
0|2020-08-20|842.0|0|39.0|0|4.426787741203178|0|881.0|0
0|2020-08-21|842.0|0|39.0|0|4.426787741203178|0|881.0|0
0|2020-08-22|842.0|0|39.0|0|4.426787741203178|0|881.0|0
0|2020-08-23|842.0|0|39.0|0|4.426787741203178|0|881.0|0
0|2020-08-24|842.0|0|39.0|0|4.426787741203178|0|881.0|0
0|2020-08-25|842.0|0|39.0|0|4.426787741203178|0|881.0|0
0|2020-08-26|842.0|0|39.0|0|4.426787741203178|0|881.0|0
0|2020-08-27|842.0|0|39.0|0|4.426787741203178|0|881.0|0
0|2020-08-28|842.0|0|39.0|0|4.426787741203178|0|881.0|0
0|2020-08-29|842.0|0|39.0|0|4.426787741203178|0|881.0|0
0|2020-08-30|842.0|0|39.0|0|4.426787741203178|0|881.0|0
0|2020-08-31|842.0|0|39.0|0|4.426787741203178|0|881.0|0
0|2020-09-01|824.0|0|45.0|0|5.178365937859609|0|869.0|0
0|2020-09-02|824.0|0|45.0|0|5.178365937859609|0|869.0|0
0|2020-09-03|824.0|0|45.0|0|5.178365937859609|0|869.0|0
0|2020-09-04|824.0|0|45.0|0|5.178365937859609|0|869.0|0
0|2020-09-05|824.0|0|45.0|0|5.178365937859609|0|869.0|0
0|2020-09-06|824.0|0|45.0|0|5.178365937859609|0|869.0|0
0|2020-09-07|824.0|0|45.0|0|5.178365937859609|0|869.0|0
0|2020-09-08|824.0|0|45.0|0|5.178365937859609|0|869.0|0
0|2020-09-09|824.0|0|45.0|0|5.178365937859609|0|869.0|0
0|2020-09-10|824.0|0|45.0|0|5.178365937859609|0|869.0|0
0|2020-09-11|824.0|0|45.0|0|5.178365937859609|0|869.0|0
0|2020-09-12|824.0|0|45.0|0|5.178365937859609|0|869.0|0
0|2020-09-13|824.0|0|45.0|0|5.178365937859609|0|869.0|0
0|2020-09-14|824.0|0|45.0|0|5.178365937859609|0|869.0|0
0|2020-09-15|824.0|0|45.0|0|5.178365937859609|0|869.0|0
0|2020-09-16|824.0|0|45.0|0|5.178365937859609|0|869.0|0
0|2020-09-17|824.0|0|45.0|0|5.178365937859609|0|869.0|0
0|2020-09-18|824.0|0|45.0|0|5.178365937859609|0|869.0|0
0|2020-09-19|824.0|0|45.0|0|5.178365937859609|0|869.0|0
0|2020-09-20|824.0|0|45.0|0|5.178365937859609|0|869.0|0
0|2020-09-21|824.0|0|45.0|0|5.178365937859609|0|869.0|0
0|2020-09-22|824.0|0|45.0|0|5.178365937859609|0|869.0|0
0|2020-09-23|824.0|0|45.0|0|5.178365937859609|0|869.0|0
0|2020-09-24|824.0|0|45.0|0|5.178365937859609|0|869.0|0
0|2020-09-25|824.0|0|45.0|0|5.178365937859609|0|869.0|0
0|2020-09-26|824.0|0|45.0|0|5.178365937859609|0|869.0|0
0|2020-09-27|824.0|0|45.0|0|5.178365937859609|0|869.0|0
0|2020-09-28|824.0|0|45.0|0|5.178365937859609|0|869.0|0
0|2020-09-29|824.0|0|45.0|0|5.178365937859609|0|869.0|0
0|2020-09-30|824.0|0|45.0|0|5.178365937859609|0|869.0|0
0|2020-10-01|829.0|0|40.0|0|4.602991944764097|0|869.0|0
0|2020-10-02|829.0|0|40.0|0|4.602991944764097|0|869.0|0
0|2020-10-03|829.0|0|40.0|0|4.602991944764097|0|869.0|0
0|2020-10-04|829.0|0|40.0|0|4.602991944764097|0|869.0|0
0|2020-10-05|829.0|0|40.0|0|4.602991944764097|0|869.0|0
0|2020-10-06|829.0|0|40.0|0|4.602991944764097|0|869.0|0
0|2020-10-07|829.0|0|40.0|0|4.602991944764097|0|869.0|0
0|2020-10-08|829.0|0|40.0|0|4.602991944764097|0|869.0|0
0|2020-10-09|829.0|0|40.0|0|4.602991944764097|0|869.0|0
0|2020-10-10|829.0|0|40.0|0|4.602991944764097|0|869.0|0
0|2020-10-11|829.0|0|40.0|0|4.602991944764097|0|869.0|0
0|2020-10-12|829.0|0|40.0|0|4.602991944764097|0|869.0|0
0|2020-10-13|829.0|0|40.0|0|4.602991944764097|0|869.0|0
0|2020-10-14|829.0|0|40.0|0|4.602991944764097|0|869.0|0
0|2020-10-15|829.0|0|40.0|0|4.602991944764097|0|869.0|0
0|2020-10-16|829.0|0|40.0|0|4.602991944764097|0|869.0|0
0|2020-10-17|829.0|0|40.0|0|4.602991944764097|0|869.0|0
0|2020-10-18|829.0|0|40.0|0|4.602991944764097|0|869.0|0
0|2020-10-19|829.0|0|40.0|0|4.602991944764097|0|869.0|0
0|2020-10-20|829.0|0|40.0|0|4.602991944764097|0|869.0|0
0|2020-10-21|829.0|0|40.0|0|4.602991944764097|0|869.0|0
0|2020-10-22|829.0|0|40.0|0|4.602991944764097|0|869.0|0
0|2020-10-23|829.0|0|40.0|0|4.602991944764097|0|869.0|0
0|2020-10-24|829.0|0|40.0|0|4.602991944764097|0|869.0|0
0|2020-10-25|829.0|0|40.0|0|4.602991944764097|0|869.0|0
0|2020-10-26|829.0|0|40.0|0|4.602991944764097|0|869.0|0
0|2020-10-27|829.0|0|40.0|0|4.602991944764097|0|869.0|0
0|2020-10-28|829.0|0|40.0|0|4.602991944764097|0|869.0|0
0|2020-10-29|829.0|0|40.0|0|4.602991944764097|0|869.0|0
0|2020-10-30|829.0|0|40.0|0|4.602991944764097|0|869.0|0
0|2020-10-31|829.0|0|40.0|0|4.602991944764097|0|869.0|0
0|2020-11-01|817.0|0|44.0|0|5.110336817653891|0|861.0|0
0|2020-11-02|817.0|0|44.0|0|5.110336817653891|0|861.0|0
0|2020-11-03|817.0|0|44.0|0|5.110336817653891|0|861.0|0
0|2020-11-04|817.0|0|44.0|0|5.110336817653891|0|861.0|0
0|2020-11-05|817.0|0|44.0|0|5.110336817653891|0|861.0|0
0|2020-11-06|817.0|0|44.0|0|5.110336817653891|0|861.0|0
0|2020-11-07|817.0|0|44.0|0|5.110336817653891|0|861.0|0
0|2020-11-08|817.0|0|44.0|0|5.110336817653891|0|861.0|0
0|2020-11-09|817.0|0|44.0|0|5.110336817653891|0|861.0|0
0|2020-11-10|817.0|0|44.0|0|5.110336817653891|0|861.0|0
0|2020-11-11|817.0|0|44.0|0|5.110336817653891|0|861.0|0
0|2020-11-12|817.0|0|44.0|0|5.110336817653891|0|861.0|0
0|2020-11-13|817.0|0|44.0|0|5.110336817653891|0|861.0|0
0|2020-11-14|817.0|0|44.0|0|5.110336817653891|0|861.0|0
0|2020-11-15|817.0|0|44.0|0|5.110336817653891|0|861.0|0
0|2020-11-16|817.0|0|44.0|0|5.110336817653891|0|861.0|0
0|2020-11-17|817.0|0|44.0|0|5.110336817653891|0|861.0|0
0|2020-11-18|817.0|0|44.0|0|5.110336817653891|0|861.0|0
0|2020-11-19|817.0|0|44.0|0|5.110336817653891|0|861.0|0
0|2020-11-20|817.0|0|44.0|0|5.110336817653891|0|861.0|0
0|2020-11-21|817.0|0|44.0|0|5.110336817653891|0|861.0|0
0|2020-11-22|817.0|0|44.0|0|5.110336817653891|0|861.0|0
0|2020-11-23|817.0|0|44.0|0|5.110336817653891|0|861.0|0
0|2020-11-24|817.0|0|44.0|0|5.110336817653891|0|861.0|0
0|2020-11-25|817.0|0|44.0|0|5.110336817653891|0|861.0|0
0|2020-11-26|817.0|0|44.0|0|5.110336817653891|0|861.0|0
0|2020-11-27|817.0|0|44.0|0|5.110336817653891|0|861.0|0
0|2020-11-28|817.0|0|44.0|0|5.110336817653891|0|861.0|0
0|2020-11-29|817.0|0|44.0|0|5.110336817653891|0|861.0|0
0|2020-11-30|817.0|0|44.0|0|5.110336817653891|0|861.0|0
0|2020-12-01|829.0|0|46.0|0|5.257142857142857|0|875.0|0
0|2020-12-02|829.0|0|46.0|0|5.257142857142857|0|875.0|0
0|2020-12-03|829.0|0|46.0|0|5.257142857142857|0|875.0|0
0|2020-12-04|829.0|0|46.0|0|5.257142857142857|0|875.0|0
0|2020-12-05|829.0|0|46.0|0|5.257142857142857|0|875.0|0
0|2020-12-06|829.0|0|46.0|0|5.257142857142857|0|875.0|0
0|2020-12-07|829.0|0|46.0|0|5.257142857142857|0|875.0|0
0|2020-12-08|829.0|0|46.0|0|5.257142857142857|0|875.0|0
0|2020-12-09|829.0|0|46.0|0|5.257142857142857|0|875.0|0
0|2020-12-10|829.0|0|46.0|0|5.257142857142857|0|875.0|0
0|2020-12-11|829.0|0|46.0|0|5.257142857142857|0|875.0|0
0|2020-12-12|829.0|0|46.0|0|5.257142857142857|0|875.0|0
0|2020-12-13|829.0|0|46.0|0|5.257142857142857|0|875.0|0
0|2020-12-14|829.0|0|46.0|0|5.257142857142857|0|875.0|0
0|2020-12-15|829.0|0|46.0|0|5.257142857142857|0|875.0|0
0|2020-12-16|829.0|0|46.0|0|5.257142857142857|0|875.0|0
0|2020-12-17|829.0|0|46.0|0|5.257142857142857|0|875.0|0
0|2020-12-18|829.0|0|46.0|0|5.257142857142857|0|875.0|0
0|2020-12-19|829.0|0|46.0|0|5.257142857142857|0|875.0|0
0|2020-12-20|829.0|0|46.0|0|5.257142857142857|0|875.0|0
0|2020-12-21|829.0|0|46.0|0|5.257142857142857|0|875.0|0
0|2020-12-22|829.0|0|46.0|0|5.257142857142857|0|875.0|0
0|2020-12-23|829.0|0|46.0|0|5.257142857142857|0|875.0|0
0|2020-12-24|829.0|0|46.0|0|5.257142857142857|0|875.0|0
0|2020-12-25|829.0|0|46.0|0|5.257142857142857|0|875.0|0
0|2020-12-26|829.0|0|46.0|0|5.257142857142857|0|875.0|0
0|2020-12-27|829.0|0|46.0|0|5.257142857142857|0|875.0|0
0|2020-12-28|829.0|0|46.0|0|5.257142857142857|0|875.0|0
