|dates|Wahkiakum_Washington_UnitedStates.AveragePrecipitationTotal.data|Wahkiakum_Washington_UnitedStates.AveragePrecipitationTotal.missing|Wahkiakum_Washington_UnitedStates.AveragePrecipitation.data|Wahkiakum_Washington_UnitedStates.AveragePrecipitation.missing|Wahkiakum_Washington_UnitedStates.AverageWindDirection.data|Wahkiakum_Washington_UnitedStates.AverageWindDirection.missing|Wahkiakum_Washington_UnitedStates.AverageWindSpeed.data|Wahkiakum_Washington_UnitedStates.AverageWindSpeed.missing
0|2020-10-25|0.0|0|0.0|0|89.16666666666667|0|9.916666666666666|0
0|2020-10-26|0.0|0|0.0|0|142.5|0|5.583333333333333|0
0|2020-10-27|0.0|0|0.0|0|139.375|0|3.3541666666666665|0
0|2020-10-28|0.0|0|0.0|0|159.6329365079365|0|4.672123015873016|0
0|2020-10-29|0.0|0|0.0|0|67.5|0|2.1875|0
0|2020-10-30|0.0|0|0.007013888888888889|0|240.20833333333334|0|7.902777777777779|0
0|2020-10-31|0.01|0|0.0|0|76.46527777777777|0|6.576388888888888|0
0|2020-11-01|0.0|0|0.0|0|103.33333333333333|0|4.1875|0
0|2020-11-02|0.0|0|0.0|0|122.39583333333333|0|4.017361111111112|0
0|2020-11-03|0.0|0|0.01606944444444445|0|156.2152777777778|0|13.0|0
0|2020-11-04|0.011458333333333334|0|0.007875000000000002|0|199.0972222222222|0|19.438888888888886|0
0|2020-11-05|0.0043055555555555555|0|0.02847222222222222|0|147.98611111111111|0|8.506944444444445|0
0|2020-11-06|0.021666666666666667|0|0.01541666666666667|0|138.5763888888889|0|7.725694444444444|0
0|2020-11-07|0.0011805555555555556|0|0.0|0|136.94444444444443|0|8.577777777777778|0
0|2020-11-08|0.0|0|0.0|0|30.0|0|9.0|0
0|2020-11-09|0.0|0|0.003541666666666667|0|80.41666666666667|0|6.5|0
0|2020-11-10|0.005416666666666667|0|0.007291666666666668|0|215.5625|0|7.870833333333334|0
0|2020-11-11|0.0013194444444444445|0|0.0|0|90.28670634920637|0|2.979861111111111|0
0|2020-11-12|0.0|0|0.011944444444444445|0|135.76388888888889|0|10.222222222222223|0
0|2020-11-13|0.02729166666666667|0|0.04380555555555556|0|248.81944444444446|0|17.16111111111111|0
0|2020-11-14|0.011666666666666667|0|0.04822916666666666|0|170.0|0|10.416666666666668|0
0|2020-11-15|0.05958333333333333|0|0.006805555555555555|0|163.40277777777777|0|8.430555555555555|0
0|2020-11-16|0.005|0|0.02756944444444444|0|108.68055555555554|0|8.393518518518519|0
0|2020-11-17|0.034583333333333334|0|0.014479166666666668|0|175.43055555555554|0|14.914583333333333|0
0|2020-11-18|0.0|0|0.02486111111111111|0|143.625|0|6.77013888888889|0
0|2020-11-19|0.04416666666666667|0|0.014027777777777778|0|171.94444444444443|0|6.875|0
0|2020-11-20|0.0031249999999999997|0|0.0016666666666666668|0|76.34027777777779|0|2.497916666666667|0
0|2020-11-21|0.000625|0|0.0|0|67.47453703703704|0|4.580555555555556|0
0|2020-11-22|0.0|0|0.011854166666666667|0|65.90972222222223|0|3.4590277777777785|0
0|2020-11-23|0.014583333333333332|0|0.005416666666666667|0|170.2222222222222|0|5.456944444444443|0
0|2020-11-24|0.007916666666666667|0|0.015381944444444443|0|138.4375|0|6.826388888888889|0
0|2020-11-25|0.008749999999999999|0|0.006180555555555554|0|205.72916666666666|0|6.100694444444444|0
0|2020-11-26|0.004166666666666667|0|0.0015624999999999999|0|145.390873015873|0|3.7391865079365076|0
0|2020-11-27|0.00125|0|0.002166666666666667|0|83.16666666666667|0|3.591666666666667|0
0|2020-11-28|0.00125|0|0.0008333333333333334|0|68.10763888888889|0|6.164930555555556|0
0|2020-11-29|0.0|0|0.0|0|130.20833333333334|0|5.388888888888888|0
0|2020-11-30|0.003888888888888889|0|0.012361111111111113|0|210.90277777777774|0|10.520833333333332|0
0|2020-12-01|9.259259259259259e-05|0|0.0|0|79.37962962962963|0|9.630092592592591|0
0|2020-12-02|0.0|0|0.0|0|87.91666666666667|0|8.666666666666666|0
0|2020-12-03|0.0|0|0.0|0|86.04166666666667|0|2.7083333333333335|0
0|2020-12-04|0.0|0|0.0|0|64.79166666666667|0|6.208333333333333|0
0|2020-12-05|0.0|0|0.002291666666666667|0|97.91666666666667|0|8.375|0
0|2020-12-06|0.0033333333333333335|0|0.004166666666666667|0|75.06944444444444|0|3.0034722222222228|0
0|2020-12-07|0.00125|0|0.0|0|71.25|0|3.4583333333333335|0
0|2020-12-08|0.0008333333333333334|0|0.02402480158730159|0|118.38888888888887|0|3.9472222222222224|0
0|2020-12-09|0.0325|0|0.0020634920634920637|0|183.47619047619048|0|4.640674603174603|0
0|2020-12-10|0.004166666666666667|0|0.004583333333333334|0|126.31944444444444|0|4.663194444444445|0
0|2020-12-11|0.0062499999999999995|0|0.0033333333333333335|0|106.11111111111113|0|5.965277777777778|0
0|2020-12-12|0.0005555555555555556|0|0.004583333333333334|0|85.1468253968254|0|8.01170634920635|0
0|2020-12-13|0.0075|0|0.020208333333333335|0|66.1111111111111|0|5.652777777777778|0
0|2020-12-14|0.020416666666666666|0|0.0|0|104.65277777777777|0|3.5833333333333335|0
0|2020-12-15|0.0|0|0.0045833333333333325|0|197.60416666666666|0|10.819444444444443|0
0|2020-12-16|0.0062499999999999995|0|0.038791666666666676|0|163.75|0|10.048611111111112|0
0|2020-12-17|0.048749999999999995|0|0.0035416666666666665|0|225.3472222222222|0|10.798611111111109|0
0|2020-12-18|0.00375|0|0.01375|0|181.5972222222222|0|13.562499999999998|0
0|2020-12-19|0.01958333333333333|0|0.03305555555555556|0|178.56944444444446|0|13.375694444444443|0
0|2020-12-20|0.016666666666666666|0|0.008041666666666667|0|190.11805555555554|0|6.289583333333333|0
0|2020-12-21|0.0026041666666666665|0|0.03029166666666667|0|224.24652777777774|0|20.573611111111113|0
0|2020-12-22|0.03916666666666666|0|0.0004166666666666667|0|229.58333333333334|0|10.041666666666666|0
0|2020-12-23|8.333333333333333e-05|0|0.0|0|70.20833333333333|0|7.640277777777778|0
0|2020-12-24|0.0|0|0.0|0|90.0|0|7.75|0
0|2020-12-25|0.0|0|0.017013888888888894|0|143.26388888888889|0|12.534722222222223|0
0|2020-12-26|0.02|0|0.008194444444444445|0|195.83333333333334|0|9.236111111111112|0
0|2020-12-27|0.0022222222222222222|0|0.010555555555555554|0|89.93055555555554|0|6.048611111111111|0
0|2020-12-28|0.010416666666666666|0|0.0|0|64.16666666666667|0|5.291666666666667|0
0|2020-12-29|0.0|0|0.006666666666666667|0|80.0|0|4.125|0
0|2020-12-30|0.009583333333333334|0|0.02045138888888889|0|164.30555555555554|0|13.451388888888888|0
0|2020-12-31|0.010416666666666666|0|0.009305555555555556|0|190.69841269841274|0|9.783531746031747|0
0|2021-01-01|0.010833333333333334|0|0.012395833333333335|0|141.2847222222222|0|11.125|0
0|2021-01-02|0.01375|0|0.09652777777777778|0|203.98611111111111|0|19.344444444444445|0
0|2021-01-03|0.06770833333333333|0|0.01757936507936508|0|154.74206349206352|0|8.818452380952381|0
0|2021-01-04|0.03125|0|0.02951388888888889|0|209.44444444444443|0|10.520833333333334|0
0|2021-01-05|0.02666666666666667|0|0.02722222222222222|0|161.07638888888889|0|10.14236111111111|0
0|2021-01-06|0.012499999999999999|0|0.02215277777777778|0|77.3263888888889|0|4.388888888888888|0
0|2021-01-07|0.004166666666666667|0|0.0010416666666666667|0|103.875|0|7.759722222222223|0
0|2021-01-08|0.016666666666666666|0|0.021041666666666667|0|150.06944444444443|0|5.201388888888889|0
0|2021-01-09|0.007083333333333334|0|0.011458333333333334|0|93.33333333333333|0|8.1875|0
0|2021-01-10|0.003916666666666666|0|0.010666666666666666|0|50.493055555555564|0|3.3708333333333336|0
0|2021-01-11|0.00375|0|0.0817013888888889|0|113.47222222222221|0|8.84375|0
0|2021-01-12|0.024083333333333335|0|0.06732440476190477|0|198.74107142857142|0|23.24186507936508|0
0|2021-01-13|0.07166666666666667|0|0.000625|0|152.29166666666666|0|7.6875|0
0|2021-01-14|0.0004166666666666667|0|0.005145833333333333|0|105.90972222222223|0|7.663888888888889|0
0|2021-01-15|0.005277777777777778|0|0.005895833333333334|0|132.81250000000003|0|3.226388888888889|0
0|2021-01-16|0.0|0|0.0|0|88.19444444444446|0|4.583333333333333|0
0|2021-01-17|0.0011111111111111111|0|0.0034652777777777785|0|221.4097222222222|0|5.809027777777779|0
0|2021-01-18|0.0003125|0|0.0|0|111.18055555555554|0|5.4375|0
0|2021-01-19|0.0|0|0.0|0|53.333333333333336|0|2.2916666666666665|0
0|2021-01-20|0.0|0|0.0004166666666666667|0|85.69444444444446|0|1.7986111111111114|0
0|2021-01-21|0.0004166666666666667|0|0.0|0|51.49305555555555|0|5.7743055555555545|0
0|2021-01-22|0.0|0|0.0|0|68.33333333333333|0|6.166666666666667|0
0|2021-01-23|0.0|0|0.0004166666666666667|0|77.77777777777779|0|2.0625|0
0|2021-01-24|0.0008333333333333334|0|0.028125|0|175.9375|0|6.423611111111111|0
0|2021-01-25|0.03375|0|0.007291666666666666|0|99.375|0|4.486111111111112|0
0|2021-01-26|0.006666666666666667|0|0.004166666666666667|0|111.66666666666667|0|11.8125|0
0|2021-01-27|0.0025|0|0.002916666666666667|0|82.08333333333333|0|5.625|0
0|2021-01-28|0.002916666666666667|0|0.0004166666666666667|0|84.65277777777779|0|4.791666666666667|0
0|2021-01-29|0.0004166666666666667|0|0.012083333333333335|0|113.33333333333333|0|5.145833333333333|0
0|2021-01-30|0.015833333333333335|0|0.008333333333333333|0|136.32638888888889|0|7.10486111111111|0
0|2021-01-31|0.0033333333333333335|0|0.043645833333333335|0|115.69444444444444|0|5.729166666666668|0
0|2021-02-01|0.03270833333333333|0|0.045500000000000006|0|159.9652777777778|0|6.481944444444444|0
0|2021-02-02|0.015694444444444445|0|0.03738194444444445|0|164.52083333333334|0|8.879861111111111|0
0|2021-02-03|0.042916666666666665|0|0.0020833333333333333|0|118.75|0|3.7708333333333335|0
0|2021-02-04|0.000625|0|0.01029861111111111|0|170.0347222222222|0|7.335416666666667|0
0|2021-02-05|0.018333333333333333|0|0.012387896825396824|0|263.29464285714283|0|10.718650793650795|0
0|2021-02-06|0.002638888888888889|0|0.00614484126984127|0|257.7767857142857|0|11.728869047619048|0
0|2021-02-07|0.008749999999999999|0|0.0016666666666666668|0|272.2916666666667|0|10.3125|0
0|2021-02-08|0.0016666666666666668|0|0.0004166666666666667|0|162.91666666666666|0|4.166666666666667|0
0|2021-02-09|0.00010416666666666667|0|0.0|0|65.67361111111111|0|3.6333333333333333|0
0|2021-02-10|0.0|0|0.0|0|60.833333333333336|0|2.2916666666666665|0
0|2021-02-11|0.0|0|0.010694444444444444|0|78.05555555555556|0|13.513888888888888|0
0|2021-02-12|0.011666666666666667|0|0.041951388888888885|0|78.71527777777779|0|13.069444444444443|0
0|2021-02-13|0.03270833333333333|0|0.02690277777777778|0|134.15277777777777|0|10.027777777777777|0
0|2021-02-14|0.02666666666666667|0|0.02538888888888889|0|101.81944444444446|0|8.810416666666669|0
0|2021-02-15|0.010208333333333333|0|0.015256944444444448|0|230.83333333333334|0|13.771527777777777|0
0|2021-02-16|0.011666666666666667|0|0.010208333333333333|0|280.90277777777777|0|10.36111111111111|0
0|2021-02-17|0.011666666666666667|0|0.0|0|209.16666666666666|0|6.416666666666667|0
0|2021-02-18|0.0|0|0.009222222222222222|0|121.74305555555554|0|6.997916666666668|0
0|2021-02-19|0.0043055555555555555|0|0.004166666666666667|0|169.58333333333334|0|5.8055555555555545|0
0|2021-02-20|0.005416666666666667|0|0.007361111111111111|0|187.0486111111111|0|8.19513888888889|0
0|2021-02-21|0.010833333333333334|0|0.017020833333333336|0|215.47222222222226|0|14.3375|0
0|2021-02-22|0.04791666666666666|0|0.0886597222222222|0|236.0347222222222|0|14.08472222222222|0
0|2021-02-23|0.07958333333333333|0|0.006597222222222223|0|269.7916666666667|0|11.645833333333334|0
0|2021-02-24|0.007083333333333334|0|0.0|0|102.11111111111113|0|4.675|0
0|2021-02-25|0.004166666666666667|0|0.013298611111111113|0|248.95833333333334|0|15.010416666666666|0
0|2021-02-26|0.009791666666666666|0|0.006250000000000001|0|290.8333333333333|0|18.21875|0
0|2021-02-27|0.0016666666666666668|0|0.00125|0|246.66666666666666|0|8.409722222222223|0
0|2021-02-28|0.0005555555555555556|0|0.0001388888888888889|0|168.4722222222222|0|6.888888888888889|0
0|2021-03-01|0.0|0|0.0|0|121.04166666666667|0|3.513888888888889|0
0|2021-03-02|0.0|0|0.0|0|201.97916666666666|0|4.326388888888888|0
0|2021-03-03|0.0|0|0.0|0|129.30555555555554|0|3.7152777777777772|0
0|2021-03-04|0.0|0|0.012638888888888889|0|108.75|0|7.381944444444444|0
0|2021-03-05|0.017083333333333332|0|0.0175|0|163.19444444444446|0|9.638888888888888|0
0|2021-03-06|0.005277777777777778|0|0.0022916666666666667|0|181.04166666666666|0|9.048611111111112|0
0|2021-03-07|0.011250000000000001|0|0.01965277777777778|0|176.31944444444443|0|10.958333333333334|0
0|2021-03-08|0.01625|0|0.002638888888888889|0|117.08333333333333|0|6.763888888888889|0
0|2021-03-09|0.002916666666666667|0|0.0044444444444444444|0|145.2777777777778|0|6.0694444444444455|0
0|2021-03-10|0.006666666666666667|0|0.0|0|161.66666666666666|0|5.875|0
0|2021-03-11|0.0|0|0.0|0|155.83333333333334|0|4.166666666666667|0
0|2021-03-12|0.0|0|0.0|0|173.75|0|3.8333333333333335|0
0|2021-03-13|0.0|0|0.0|0|139.58333333333334|0|7.208333333333333|0
0|2021-03-14|0.0|0|0.016666666666666666|0|238.61111111111111|0|10.125|0
0|2021-03-15|0.01916666666666667|0|0.0008333333333333334|0|275.97222222222223|0|9.097222222222221|0
0|2021-03-16|0.0008333333333333334|0|0.0|0|174.58333333333334|0|4.583333333333333|0
0|2021-03-17|0.0|0|0.0|0|124.58333333333333|0|4.375|0
0|2021-03-18|0.0|0|0.009|0|120.79166666666667|0|7.629166666666666|0
0|2021-03-19|0.013333333333333334|0|0.007020833333333333|0|176.60416666666666|0|15.861805555555556|0
0|2021-03-20|0.004722222222222222|0|0.005055555555555555|0|268.84722222222223|0|11.715277777777777|0
0|2021-03-21|0.0016666666666666668|0|0.026805555555555558|0|195.20833333333334|0|9.25|0
0|2021-03-22|0.03791666666666667|0|0.005590277777777778|0|276.3541666666667|0|10.273611111111112|0
0|2021-03-23|0.00125|0|0.0|0|154.79166666666666|0|4.395833333333333|0
0|2021-03-24|0.0008333333333333334|0|0.01466666666666667|0|231.85416666666666|0|11.977083333333333|0
0|2021-03-25|0.007500000000000001|0|0.0027222222222222227|0|256.55555555555554|0|8.802777777777779|0
0|2021-03-26|0.0|0|0.0|0|150.13888888888889|0|4.493055555555556|0
0|2021-03-27|0.0|0|0.0|0|132.5|0|4.416666666666667|0
0|2021-03-28|0.0|0|0.016875|0|234.38194444444443|0|16.081944444444446|0
0|2021-03-29|0.024583333333333332|0|0.0022222222222222222|0|289.65277777777777|0|13.791666666666666|0
0|2021-03-30|0.00125|0|0.0|0|144.16666666666666|0|3.2604166666666665|0
0|2021-03-31|0.0|0|0.0|0|130.55555555555554|0|5.222222222222222|0
0|2021-04-01|0.0|0|0.0|0|160.41666666666666|0|4.729166666666667|0
0|2021-04-02|0.0|0|0.0004166666666666667|0|154.20833333333334|0|4.3|0
0|2021-04-03|0.0004166666666666667|0|0.0|0|196.45833333333334|0|5.590277777777778|0
0|2021-04-04|0.0|0|0.0|0|306.0416666666667|0|12.902777777777777|0
0|2021-04-05|0.0|0|0.0|0|216.5625|0|6.333333333333333|0
0|2021-04-06|0.0|0|0.0|0|216.04166666666666|0|7.277777777777778|0
0|2021-04-07|0.0|0|0.004805555555555556|0|244.69444444444446|0|9.643749999999999|0
0|2021-04-08|0.0075|0|0.0008333333333333334|0|262.9166666666667|0|9.166666666666666|0
0|2021-04-09|0.0|0|0.0027083333333333334|0|176.49305555555554|0|9.038194444444445|0
0|2021-04-10|0.005416666666666667|0|0.0016666666666666668|0|287.36111111111114|0|11.444444444444443|0
0|2021-04-11|0.0008333333333333334|0|0.0|0|181.66666666666666|0|8.041666666666666|0
0|2021-04-12|0.0|0|0.0|0|131.25|0|9.458333333333334|0
0|2021-04-13|0.0|0|0.0|0|51.25|0|12.083333333333334|0
0|2021-04-14|0.0|0|0.0|0|165.0|0|6.416666666666667|0
0|2021-04-15|0.0|0|0.0|0|151.25|0|5.75|0
0|2021-04-16|0.0|0|0.0|0|97.08333333333333|0|4.625|0
0|2021-04-17|0.0|0|0.0|0|123.33333333333333|0|5.125|0
0|2021-04-18|0.0|0|0.0|0|180.90277777777774|0|7.090277777777779|0
0|2021-04-19|0.0|0|0.0|0|179.30555555555557|0|6.1805555555555545|0
0|2021-04-20|0.0|0|0.0|0|210.13888888888889|0|7.625|0
0|2021-04-21|0.0|0|0.0|0|194.51388888888889|0|5.875|0
0|2021-04-22|0.0|0|0.0|0|241.52777777777774|0|7.673611111111112|0
0|2021-04-23|0.0|0|0.0|0|183.33333333333334|0|6.895833333333333|0
0|2021-04-24|0.0033333333333333335|0|0.02423611111111111|0|157.46527777777777|0|7.6805555555555545|0
0|2021-04-25|0.023333333333333334|0|0.0008333333333333334|0|186.31944444444443|0|7.774305555555556|0
0|2021-04-26|0.0025|0|0.0008333333333333334|0|179.375|0|7.0625|0
0|2021-04-27|0.0|0|0.0|0|167.98611111111111|0|5.5|0
0|2021-04-28|0.0|0|0.0|0|192.53472222222226|0|4.881944444444445|0
0|2021-04-29|0.0|0|0.0|0|161.125|0|6.4430555555555555|0
0|2021-04-30|0.0020833333333333333|0|0.006638888888888889|0|194.31944444444443|0|6.575|0
0|2021-05-01|0.004166666666666667|0|0.0|0|229.375|0|6.3819444444444455|0
0|2021-05-02|0.0|0|0.0|0|157.70833333333334|0|4.916666666666667|0
0|2021-05-03|0.0|0|0.0076250000000000024|0|162.7222222222222|0|5.857638888888888|0
0|2021-05-04|0.005208333333333333|0|0.0|0|303.7549603174603|0|9.857638888888888|0
0|2021-05-05|0.0|0|0.0|0|117.6388888888889|0|5.652777777777779|0
0|2021-05-06|0.0|0|0.0016666666666666668|0|169.09722222222223|0|9.215277777777779|0
0|2021-05-07|0.0020833333333333333|0|0.00125|0|256.18055555555554|0|9.583333333333334|0
0|2021-05-08|0.0008333333333333334|0|0.0020833333333333333|0|135.41666666666669|0|5.131944444444445|0
0|2021-05-09|0.0025|0|0.00020833333333333335|0|222.6736111111111|0|6.038194444444444|0
0|2021-05-10|0.0004166666666666667|0|0.0|0|329.1666666666667|0|11.125|0
0|2021-05-11|0.0|0|0.0|0|219.44444444444446|0|8.423611111111112|0
0|2021-05-12|0.0|0|0.0|0|257.7083333333333|0|11.048611111111112|0
0|2021-05-13|0.0|0|0.0|0|257.22222222222223|0|9.881944444444445|0
0|2021-05-14|0.0|0|0.0|0|315.0694444444444|0|11.381944444444445|0
0|2021-05-15|0.0|0|0.0|0|308.9583333333333|0|9.555555555555555|0
0|2021-05-16|0.0|0|0.0|0|302.77777777777777|0|8.493055555555555|0
0|2021-05-17|0.0|0|0.0024305555555555556|0|223.65376984126985|0|9.985615079365079|0
0|2021-05-18|0.00375|0|0.0004166666666666667|0|236.25|0|7.6180555555555545|0
0|2021-05-19|0.0008333333333333334|0|0.00125|0|252.29166666666666|0|11.0|0
0|2021-05-20|0.0004166666666666667|0|0.0|0|278.15972222222223|0|8.42013888888889|0
0|2021-05-21|0.0|0|0.0|0|260.4166666666667|0|7.013888888888888|0
0|2021-05-22|0.0|0|0.0|0|276.31944444444446|0|7.833333333333333|0
0|2021-05-23|0.0|0|0.00020833333333333335|0|240.8888888888889|0|8.179166666666667|0
0|2021-05-24|0.00020833333333333335|0|0.00973611111111111|0|185.04166666666666|0|8.29265873015873|0
0|2021-05-25|0.0030208333333333333|0|0.0010416666666666667|0|190.9027777777778|0|6.0625|0
0|2021-05-26|0.0|0|0.0|0|137.91666666666666|0|4.833333333333333|0
0|2021-05-27|0.001388888888888889|0|0.009947916666666666|0|210.62500000000003|0|13.696180555555555|0
0|2021-05-28|0.009583333333333334|0|0.0008333333333333334|0|282.6388888888889|0|10.006944444444445|0
0|2021-05-29|0.0004166666666666667|0|0.0|0|202.70833333333334|0|7.6875|0
0|2021-05-30|0.0|0|0.0|0|201.5277777777778|0|5.513888888888888|0
0|2021-05-31|0.0|0|0.0|0|218.125|0|7.270833333333333|0
0|2021-06-01|0.0|0|0.0|0|202.91666666666666|0|6.472222222222221|0
0|2021-06-02|0.0|0|0.0|0|221.66666666666666|0|6.798611111111112|0
0|2021-06-03|0.0|0|0.0|0|247.60416666666666|0|7.541666666666667|0
0|2021-06-04|0.0|0|0.0|0|217.32638888888889|0|6.15625|0
0|2021-06-05|0.008749999999999999|0|0.005583333333333333|0|248.63888888888889|0|9.906944444444445|0
0|2021-06-06|0.0008333333333333334|0|0.023402777777777776|0|182.29166666666666|0|8.70138888888889|0
0|2021-06-07|0.024583333333333332|0|0.0002777777777777778|0|232.36111111111111|0|7.083333333333333|0
0|2021-06-08|0.0|0|0.0|0|192.91666666666666|0|5.791666666666667|0
0|2021-06-09|0.0|0|0.0|0|180.0|0|5.732638888888889|0
0|2021-06-10|0.0|0|0.00125|0|172.08333333333334|0|7.5694444444444455|0
0|2021-06-11|0.00125|0|0.010659722222222223|0|123.15972222222223|0|6.177083333333333|0
0|2021-06-12|0.011666666666666667|0|0.007291666666666666|0|93.95833333333333|0|5.0625|0
0|2021-06-13|0.011666666666666667|0|0.017048611111111115|0|140.13194444444443|0|4.868055555555555|0
0|2021-06-14|0.007083333333333334|0|0.0|0|185.625|0|7.940972222222221|0
0|2021-06-15|0.0|0|0.0|0|187.53472222222226|0|9.253472222222223|0
0|2021-06-16|0.0|0|0.0|0|181.13591269841268|0|7.802579365079365|0
0|2021-06-17|0.0|0|0.0|0|234.30555555555557|0|9.388888888888888|0
0|2021-06-18|0.0|0|0.0|0|325.06944444444446|0|14.368055555555557|0
0|2021-06-19|0.0|0|0.0|0|323.2291666666667|0|10.760416666666666|0
0|2021-06-20|0.0|0|0.0|0|274.86111111111114|0|9.125|0
0|2021-06-21|0.0|0|0.0|0|197.6388888888889|0|6.625|0
0|2021-06-22|0.0|0|0.0|0|272.77777777777777|0|7.4006944444444445|0
0|2021-06-23|0.0|0|0.0|0|249.96527777777774|0|6.017361111111112|0
0|2021-06-24|0.0|0|0.0|0|195.9722222222222|0|4.972222222222222|0
0|2021-06-25|0.0|0|0.0|0|157.04166666666666|0|4.6375|0
0|2021-06-26|0.0|0|0.0|0|158.75|0|4.875|0
0|2021-06-27|0.0|0|0.0|0|92.91666666666667|0|4.875|0
0|2021-06-28|0.0|0|0.0|0|214.16666666666666|0|11.8125|0
0|2021-06-29|0.0|0|0.0|0|224.20138888888889|0|9.475694444444445|0
0|2021-06-30|0.0|0|0.0|0|217.93055555555554|0|10.130555555555555|0
0|2021-07-01|0.0|0|0.00048611111111111115|0|288.0208333333333|0|7.5069444444444455|0
0|2021-07-02|0.0008333333333333334|0|0.0|0|240.0|0|5.5625|0
0|2021-07-03|0.0|0|0.0|0|250.83333333333334|0|5.895833333333333|0
0|2021-07-04|0.0|0|0.0|0|251.04166666666666|0|6.875|0
0|2021-07-05|0.0|0|0.0|0|308.47222222222223|0|8.086805555555555|0
0|2021-07-06|0.0|0|0.0|0|311.25|0|8.083333333333334|0
0|2021-07-07|0.000625|0|0.002951388888888889|0|246.4513888888889|0|6.481944444444444|0
0|2021-07-08|0.0010416666666666667|0|0.0|0|230.27777777777774|0|5.479166666666667|0
0|2021-07-09|0.0|0|0.0|0|195.625|0|7.583333333333333|0
0|2021-07-10|0.0|0|0.0|0|321.1805555555556|0|11.236111111111112|0
0|2021-07-11|0.0|0|0.0|0|325.7291666666667|0|14.152777777777779|0
0|2021-07-12|0.0|0|0.0|0|326.875|0|12.729166666666666|0
0|2021-07-13|0.0|0|0.0|0|322.9166666666667|0|12.194444444444445|0
0|2021-07-14|0.0|0|0.0|0|322.65277777777777|0|10.90347222222222|0
0|2021-07-15|0.0|0|0.0|0|298.125|0|7.34375|0
0|2021-07-16|0.0004166666666666667|0|0.0005952380952380953|0|219.98511904761907|0|6.047123015873017|0
0|2021-07-17|0.0|0|0.0008333333333333334|0|206.25|0|7.625|0
0|2021-07-18|0.00125|0|0.0|0|209.09722222222226|0|8.38888888888889|0
0|2021-07-19|0.0|0|0.0|0|203.4027777777778|0|5.631944444444444|0
0|2021-07-20|0.0004166666666666667|0|0.0004166666666666667|0|283.5069444444444|0|8.354166666666666|0
0|2021-07-21|0.0|0|0.0|0|227.60416666666666|0|6.479166666666667|0
0|2021-07-22|0.0|0|0.0|0|243.95833333333334|0|9.083333333333334|0
0|2021-07-23|0.0|0|0.0|0|217.29166666666666|0|8.104166666666666|0
0|2021-07-24|0.0|0|0.0|0|301.4583333333333|0|12.388888888888888|0
0|2021-07-25|0.0|0|0.0|0|318.9583333333333|0|14.166666666666664|0
0|2021-07-26|0.0|0|0.0|0|320.27777777777777|0|11.763888888888888|0
0|2021-07-27|0.0|0|0.0|0|299.34027777777777|0|10.159722222222223|0
0|2021-07-28|0.0|0|0.0|0|195.41666666666666|0|8.186507936507937|0
0|2021-07-29|0.0|0|0.0|0|185.76388888888889|0|7.625|0
0|2021-07-30|0.0|0|0.0|0|210.625|0|5.899305555555556|0
0|2021-07-31|0.0|0|0.0009375|0|273.80555555555554|0|9.643749999999999|0
0|2021-08-01|0.00125|0|0.0008333333333333334|0|299.7916666666667|0|9.315972222222221|0
0|2021-08-02|0.0008333333333333334|0|0.0|0|307.0833333333333|0|13.625|0
0|2021-08-03|0.0|0|0.0|0|308.19444444444446|0|13.069444444444445|0
0|2021-08-04|0.0|0|0.0|0|272.8263888888889|0|9.936805555555557|0
0|2021-08-05|0.0|0|0.0|0|249.02083333333334|0|8.44236111111111|0
0|2021-08-06|0.002916666666666667|0|0.007326388888888888|0|210.66666666666666|0|7.688194444444445|0
0|2021-08-07|0.0031249999999999997|0|0.002468253968253968|0|169.95238095238093|0|5.914087301587302|0
0|2021-08-08|0.0033333333333333335|0|0.0004166666666666667|0|215.20833333333334|0|5.763888888888888|0
0|2021-08-09|0.0004166666666666667|0|0.0|0|269.5833333333333|0|8.666666666666666|0
0|2021-08-10|0.0|0|0.0|0|209.44444444444446|0|6.254166666666666|0
0|2021-08-11|0.0|0|0.0|0|173.33333333333334|0|5.541666666666667|0
0|2021-08-12|0.0|0|0.0|0|193.02083333333334|0|5.739583333333333|0
0|2021-08-13|0.0|0|0.0|0|197.04166666666666|0|5.833333333333333|0
0|2021-08-14|0.0|0|0.0|0|188.18849206349205|0|4.923511904761905|0
0|2021-08-15|0.0|0|0.0|0|166.77083333333334|0|3.982638888888889|0
0|2021-08-16|0.0|0|0.0004166666666666667|0|213.64583333333334|0|6.295138888888888|0
0|2021-08-17|0.0004166666666666667|0|0.0|0|247.5|0|6.8125|0
0|2021-08-18|0.0|0|0.0|0|215.0|0|5.972222222222221|0
0|2021-08-19|0.00125|0|0.0014583333333333334|0|287.1111111111111|0|8.294444444444444|0
0|2021-08-20|0.0004166666666666667|0|0.0009375|0|238.34027777777774|0|6.481944444444443|0
0|2021-08-21|0.00125|0|0.0|0|219.375|0|5.256944444444445|0
0|2021-08-22|0.0002777777777777778|0|0.0004166666666666667|0|227.56944444444446|0|5.951388888888888|0
0|2021-08-23|0.0|0|0.0|0|216.875|0|7.8125|0
0|2021-08-24|0.0|0|0.0|0|184.6875|0|7.914583333333333|0
0|2021-08-25|0.0|0|0.0004166666666666667|0|199.56944444444446|0|5.223611111111111|0
0|2021-08-26|0.00020833333333333335|0|0.0006041666666666667|0|182.56944444444443|0|6.272222222222222|0
