|dates|Clinton_Pennsylvania_UnitedStates.AveragePrecipitationTotal.data|Clinton_Pennsylvania_UnitedStates.AveragePrecipitationTotal.missing|Clinton_Pennsylvania_UnitedStates.AveragePrecipitation.data|Clinton_Pennsylvania_UnitedStates.AveragePrecipitation.missing|Clinton_Pennsylvania_UnitedStates.AverageWindDirection.data|Clinton_Pennsylvania_UnitedStates.AverageWindDirection.missing|Clinton_Pennsylvania_UnitedStates.AverageWindSpeed.data|Clinton_Pennsylvania_UnitedStates.AverageWindSpeed.missing
0|2020-11-07|0.0|0|0.0|0|102.22222222222221|0|2.0416666666666665|0
0|2020-11-08|0.0|0|0.0|0|96.39583333333333|0|1.5048611111111112|0
0|2020-11-09|0.0|0|0.0|0|20.0|0|0.6666666666666666|0
0|2020-11-10|0.0|0|0.0|0|70.20833333333333|0|4.9375|0
0|2020-11-11|0.0|0|0.026500000000000006|0|60.21527777777778|0|4.7652777777777775|0
0|2020-11-12|0.035416666666666666|0|0.0008333333333333334|0|157.08333333333334|0|5.680555555555556|0
0|2020-11-13|0.0|0|0.0|0|130.41666666666666|0|2.841666666666667|0
0|2020-11-14|0.0|0|0.0|0|94.58333333333333|0|3.375|0
0|2020-11-15|0.0|0|0.011250000000000001|0|137.29166666666666|0|11.820833333333333|0
0|2020-11-16|0.0|0|0.0|0|187.5|0|9.208333333333334|0
0|2020-11-17|0.0|0|0.0005208333333333333|0|180.41666666666666|0|7.854166666666667|0
0|2020-11-18|0.0008333333333333334|0|0.0|0|232.08333333333334|0|8.458333333333334|0
0|2020-11-19|0.0|0|0.0|0|29.583333333333332|0|3.5|0
0|2020-11-20|0.0|0|0.0|0|46.25|0|1.2083333333333333|0
0|2020-11-21|0.0|0|0.0|0|15.0|0|0.5416666666666666|0
0|2020-11-22|0.0|0|0.005416666666666667|0|80.0|0|5.75|0
0|2020-11-23|0.02|0|0.0128125|0|264.375|0|11.75|0
0|2020-11-24|0.0|0|0.0|0|108.75|0|4.041666666666667|0
0|2020-11-25|0.0|0|0.0025|0|64.375|0|8.104166666666666|0
0|2020-11-26|0.003958333333333334|0|0.005833333333333334|0|126.875|0|5.302083333333333|0
0|2020-11-27|0.00125|0|0.0|0|140.83333333333334|0|3.5833333333333335|0
0|2020-11-28|0.0|0|0.0|0|170.83333333333334|0|5.145833333333333|0
0|2020-11-29|0.0|0|0.0|0|42.5|0|2.5|0
0|2020-11-30|0.003541666666666667|0|0.0203125|0|122.15277777777777|0|5.833333333333333|0
0|2020-12-01|0.018333333333333333|0|0.0|0|237.29166666666666|0|12.729166666666666|0
0|2020-12-02|0.00010416666666666667|0|0.0013541666666666667|0|266.875|0|12.548611111111112|0
0|2020-12-03|0.00125|0|0.0|0|154.16666666666666|0|4.416666666666667|0
0|2020-12-04|0.0|0|0.0|0|112.29166666666667|0|4.041666666666667|0
0|2020-12-05|0.0|0|0.0|0|266.0416666666667|0|10.125|0
0|2020-12-06|0.0|0|0.0|0|300.0|0|9.625|0
0|2020-12-07|0.0|0|0.0|0|280.0|0|8.083333333333334|0
0|2020-12-08|0.0|0|0.0|0|293.9583333333333|0|10.395833333333334|0
0|2020-12-09|0.0|0|0.0004166666666666667|0|249.61805555555557|0|8.03125|0
0|2020-12-10|0.0004166666666666667|0|0.0|0|168.33333333333334|0|5.083333333333333|0
0|2020-12-11|0.0|0|0.0|0|59.583333333333336|0|1.375|0
0|2020-12-12|0.0|0|0.0008333333333333334|0|67.67361111111111|0|4.743055555555556|0
0|2020-12-13|0.0004166666666666667|0|0.0|0|224.13194444444443|0|7.723611111111111|0
0|2020-12-14|0.0|0|0.0|0|225.69444444444443|0|7.652777777777779|0
0|2020-12-15|0.0|0|0.0|0|232.5|0|8.979166666666666|0
0|2020-12-16|0.0|0|0.04673611111111111|0|111.31944444444446|0|4.760416666666667|0
0|2020-12-17|0.03027777777777778|0|0.026562500000000003|0|228.8888888888889|0|5.534722222222221|0
0|2020-12-18|0.0|0|0.0|0|202.70833333333334|0|4.75|0
0|2020-12-19|0.0|0|0.0|0|84.79166666666667|0|2.6041666666666665|0
0|2020-12-20|0.0|0|0.0004166666666666667|0|72.84027777777779|0|5.86388888888889|0
0|2020-12-21|0.00010416666666666667|0|0.0|0|34.99999999999999|0|1.097222222222222|0
0|2020-12-22|0.00010416666666666667|0|0.0001388888888888889|0|186.25|0|7.614583333333333|0
0|2020-12-23|0.0|0|0.0|0|67.08333333333333|0|6.541666666666667|0
0|2020-12-24|0.0004166666666666667|0|0.06181051587301587|0|84.09722222222221|0|7.185019841269841|0
0|2020-12-25|0.0|0|0.02060763888888889|0|270.03472222222223|0|15.434027777777779|0
0|2020-12-26|0.0|0|0.0|0|264.7916666666667|0|14.145833333333334|0
0|2020-12-27|0.0|0|0.0|0|95.0|0|6.875|0
0|2020-12-28|0.0004166666666666667|0|0.00020833333333333335|0|147.8472222222222|0|8.680555555555555|0
0|2020-12-29|0.0|0|0.0|0|226.66666666666666|0|8.930555555555555|0
0|2020-12-30|0.0|0|0.0016666666666666668|0|50.416666666666664|0|7.1875|0
0|2020-12-31|0.002916666666666667|0|0.00125|0|208.2638888888889|0|4.881944444444445|0
0|2021-01-01|0.0|0|0.02125|0|98.125|0|5.006944444444445|0
0|2021-01-02|0.022083333333333333|0|0.0|0|109.58333333333336|0|3.8124999999999996|0
0|2021-01-03|0.0|0|0.010444444444444444|0|69.79166666666667|0|3.9687500000000004|0
0|2021-01-04|0.0040625|0|0.0011805555555555556|0|168.36805555555557|0|3.100694444444444|0
0|2021-01-05|0.0008333333333333334|0|0.0010416666666666667|0|79.26388888888889|0|1.5708333333333335|0
0|2021-01-06|0.0004166666666666667|0|0.0|0|298.8194444444444|0|9.444444444444445|0
0|2021-01-07|0.0|0|0.0|0|296.04166666666663|0|8.381944444444445|0
0|2021-01-08|0.0|0|0.0|0|290.90277777777777|0|6.756944444444444|0
0|2021-01-09|0.0|0|0.0|0|285.8333333333333|0|10.729166666666666|0
0|2021-01-10|0.0|0|0.0|0|203.33333333333334|0|5.541666666666667|0
0|2021-01-11|0.0|0|0.0|0|42.5|0|1.0416666666666667|0
0|2021-01-12|0.0|0|0.0|0|90.83333333333333|0|1.7916666666666667|0
0|2021-01-13|0.0|0|0.0|0|71.04166666666667|0|3.1666666666666665|0
0|2021-01-14|0.0|0|0.0003333333333333333|0|44.166666666666664|0|1.0833333333333333|0
0|2021-01-15|5.9523809523809524e-05|0|0.01659722222222222|0|60.5828373015873|0|7.863343253968254|0
0|2021-01-16|0.024999999999999998|0|0.0029166666666666664|0|267.15277777777777|0|10.347222222222223|0
0|2021-01-17|0.0|0|0.0|0|244.375|0|9.854166666666666|0
0|2021-01-18|0.0|0|0.0|0|176.45833333333334|0|8.3125|0
0|2021-01-19|0.0|0|0.0001388888888888889|0|198.125|0|7.451388888888888|0
0|2021-01-20|0.0001388888888888889|0|0.0|0|221.20833333333334|0|8.277777777777777|0
0|2021-01-21|0.0|0|0.0|0|108.75|0|3.1666666666666665|0
0|2021-01-22|0.0|0|0.0|0|282.7083333333333|0|12.145833333333334|0
0|2021-01-23|0.0|0|0.0|0|302.9166666666667|0|13.402777777777779|0
0|2021-01-24|0.0|0|0.0|0|229.16666666666666|0|7.375|0
0|2021-01-25|0.0|0|0.0|0|108.75|0|3.3333333333333335|0
0|2021-01-26|0.0|0|0.006604166666666667|0|77.78174603174604|0|8.679960317460315|0
0|2021-01-27|0.010416666666666666|0|0.0|0|285.1041666666667|0|7.46875|0
0|2021-01-28|0.0|0|0.0|0|310.4166666666667|0|13.75|0
0|2021-01-29|0.0|0|0.0|0|307.5|0|13.541666666666666|0
0|2021-01-30|0.0|0|0.0|0|168.33333333333334|0|5.625|0
0|2021-01-31|0.0|0|0.00986111111111111|0|53.958333333333336|0|5.833333333333333|0
0|2021-02-01|0.025416666666666667|0|0.02601388888888889|0|214.79166666666666|0|5.1125|0
0|2021-02-02|0.01916666666666667|0|0.0001388888888888889|0|291.19444444444446|0|12.869444444444445|0
0|2021-02-03|0.0004166666666666667|0|0.0004166666666666667|0|294.4583333333333|0|12.775|0
0|2021-02-04|0.0|0|0.0|0|205.83333333333334|0|8.25|0
0|2021-02-05|0.00025|0|0.0011111111111111111|0|169.25|0|10.950000000000001|0
0|2021-02-06|0.0|0|0.0|0|201.25|0|8.458333333333334|0
0|2021-02-07|0.0|0|0.0023194444444444447|0|170.09722222222223|0|6.623611111111111|0
0|2021-02-08|0.0033333333333333335|0|0.0|0|105.41666666666667|0|2.2916666666666665|0
0|2021-02-09|0.0006944444444444445|0|0.0045625|0|56.041666666666664|0|1.6666666666666667|0
0|2021-02-10|0.004583333333333333|0|0.0027083333333333334|0|138.75|0|2.7916666666666665|0
0|2021-02-11|0.002916666666666667|0|0.0022916666666666667|0|172.72916666666666|0|5.166666666666667|0
0|2021-02-12|0.0|0|0.0|0|70.83333333333333|0|1.0833333333333333|0
0|2021-02-13|0.0|0|0.0|0|88.26388888888887|0|1.6875|0
0|2021-02-14|0.0|0|0.0|0|139.93055555555554|0|4.131944444444444|0
0|2021-02-15|0.0|0|0.008152777777777778|0|102.68055555555556|0|3.1048611111111106|0
0|2021-02-16|0.008749999999999999|0|0.010625|0|161.11111111111111|0|10.881944444444445|0
0|2021-02-17|0.0|0|0.0|0|184.79166666666666|0|5.708333333333333|0
0|2021-02-18|0.004583333333333333|0|0.006465277777777778|0|64.02083333333333|0|3.843055555555555|0
0|2021-02-19|0.0020833333333333333|0|0.0011527777777777777|0|132.875|0|4.2236111111111105|0
0|2021-02-20|0.0004166666666666667|0|0.0|0|271.0416666666667|0|12.458333333333334|0
0|2021-02-21|0.0|0|0.0|0|152.5|0|7.291666666666667|0
0|2021-02-22|0.0|0|0.008770833333333334|0|101.38888888888887|0|7.173611111111111|0
0|2021-02-23|0.012499999999999999|0|0.0009166666666666666|0|141.75|0|4.8062499999999995|0
0|2021-02-24|0.00020833333333333335|0|0.0|0|114.58333333333333|0|7.166666666666667|0
0|2021-02-25|0.0|0|0.0|0|207.91666666666666|0|7.666666666666667|0
0|2021-02-26|0.0|0|0.0|0|44.166666666666664|0|4.833333333333333|0
0|2021-02-27|0.0022916666666666667|0|0.0035486111111111113|0|90.05555555555556|0|5.115277777777778|0
0|2021-02-28|0.0001388888888888889|0|0.017222222222222226|0|75.0|0|6.201388888888888|0
0|2021-03-01|0.00972222222222222|0|0.00525|0|220.66666666666666|0|11.95972222222222|0
0|2021-03-02|0.0008333333333333334|0|0.0|0|219.16666666666666|0|9.833333333333334|0
0|2021-03-03|0.0|0|0.0|0|198.33333333333334|0|5.875|0
0|2021-03-04|0.0|0|0.0|0|304.44444444444446|0|11.652777777777777|0
0|2021-03-05|0.0|0|0.0|0|293.3333333333333|0|14.5|0
0|2021-03-06|0.0|0|0.0|0|300.4166666666667|0|11.083333333333334|0
0|2021-03-07|0.0|0|0.0|0|253.75|0|6.5|0
0|2021-03-08|0.0|0|0.0|0|115.0|0|3.125|0
0|2021-03-09|0.0|0|0.0|0|119.58333333333333|0|2.7083333333333335|0
0|2021-03-10|0.0|0|0.0|0|89.16666666666667|0|6.291666666666667|0
0|2021-03-11|0.0|0|0.0025|0|98.26388888888887|0|4.555555555555556|0
0|2021-03-12|0.0025|0|0.0|0|244.79166666666666|0|11.4375|0
0|2021-03-13|0.0|0|0.0|0|275.8333333333333|0|9.833333333333334|0
0|2021-03-14|0.0|0|0.0|0|296.875|0|14.458333333333334|0
0|2021-03-15|0.0|0|0.0|0|259.1666666666667|0|9.791666666666666|0
0|2021-03-16|0.0|0|0.0011666666666666668|0|65.95833333333333|0|7.7|0
0|2021-03-17|0.0016666666666666668|0|0.0|0|69.58333333333333|0|4.402777777777778|0
0|2021-03-18|0.0011111111111111111|0|0.025151785714285713|0|109.23412698412699|0|6.383730158730159|0
0|2021-03-19|0.034999999999999996|0|0.0|0|259.1666666666667|0|10.208333333333334|0
0|2021-03-20|0.0|0|0.0|0|149.16666666666666|0|3.0416666666666665|0
0|2021-03-21|0.0|0|0.0|0|113.33333333333333|0|2.0|0
0|2021-03-22|0.0|0|0.0|0|55.416666666666664|0|2.375|0
0|2021-03-23|0.0|0|0.0|0|30.833333333333332|0|1.6666666666666667|0
0|2021-03-24|0.0004166666666666667|0|0.010243055555555556|0|68.84027777777779|0|7.025694444444444|0
0|2021-03-25|0.006875|0|0.0016666666666666668|0|72.01984126984127|0|4.251190476190476|0
0|2021-03-26|0.00125|0|0.0007638888888888889|0|212.7777777777778|0|16.46527777777778|0
0|2021-03-27|0.0|0|0.0|0|114.16666666666667|0|5.916666666666667|0
0|2021-03-28|0.00125|0|0.010520833333333335|0|177.98611111111111|0|14.371527777777779|0
0|2021-03-29|0.012499999999999999|0|0.0|0|238.75|0|12.0|0
0|2021-03-30|0.0|0|0.0|0|89.58333333333333|0|7.875|0
0|2021-03-31|0.0|0|0.005555555555555556|0|109.125|0|7.5881944444444445|0
0|2021-04-01|0.015833333333333335|0|0.0075|0|295.9444444444444|0|11.333333333333334|0
0|2021-04-02|0.0|0|0.0|0|307.02777777777777|0|12.041666666666666|0
0|2021-04-03|0.0|0|0.0|0|215.83333333333334|0|6.375|0
0|2021-04-04|0.0|0|0.0|0|163.33333333333334|0|5.875|0
0|2021-04-05|0.0|0|0.0|0|242.91666666666666|0|6.666666666666667|0
0|2021-04-06|0.0|0|0.0|0|85.41666666666667|0|3.5416666666666665|0
0|2021-04-07|0.0004166666666666667|0|0.0004166666666666667|0|57.083333333333336|0|2.5833333333333335|0
0|2021-04-08|0.0|0|0.0|0|81.66666666666667|0|6.666666666666667|0
0|2021-04-09|0.0|0|0.0|0|68.75|0|7.458333333333333|0
0|2021-04-10|0.0|0|0.0|0|71.80555555555556|0|4.256944444444445|0
0|2021-04-11|0.0043055555555555555|0|0.023152777777777783|0|69.33333333333333|0|6.495138888888889|0
0|2021-04-12|0.03791666666666667|0|0.0131875|0|97.39583333333333|0|9.189583333333333|0
0|2021-04-13|0.0004166666666666667|0|0.0|0|112.91666666666667|0|2.8020833333333335|0
0|2021-04-14|0.0|0|0.0|0|115.0|0|3.625|0
0|2021-04-15|0.0|0|0.0|0|193.33333333333334|0|5.958333333333333|0
0|2021-04-16|0.0005555555555555556|0|0.00125|0|266.6666666666667|0|9.493055555555555|0
0|2021-04-17|0.0|0|0.0004166666666666667|0|153.33333333333334|0|5.354166666666667|0
0|2021-04-18|0.0004166666666666667|0|0.0|0|190.41666666666666|0|4.708333333333333|0
0|2021-04-19|0.0|0|0.0033333333333333335|0|86.66666666666667|0|2.625|0
0|2021-04-20|0.0033333333333333335|0|0.0008333333333333334|0|162.08333333333334|0|6.25|0
0|2021-04-21|0.0008333333333333334|0|0.00125|0|251.875|0|9.895833333333334|0
0|2021-04-22|0.00125|0|0.0|0|285.0|0|15.208333333333334|0
0|2021-04-23|0.0|0|0.0|0|181.25|0|7.041666666666667|0
0|2021-04-24|0.0|0|0.0|0|74.16666666666667|0|5.375|0
0|2021-04-25|0.00125|0|0.0022916666666666667|0|225.0|0|8.645833333333334|0
0|2021-04-26|0.0|0|0.0|0|258.3333333333333|0|8.583333333333334|0
0|2021-04-27|0.0|0|0.0|0|58.75|0|3.9166666666666665|0
0|2021-04-28|0.0|0|0.004722222222222222|0|127.02380952380953|0|5.591269841269842|0
0|2021-04-29|0.0|0|0.012916666666666667|0|120.03472222222223|0|4.597718253968254|0
0|2021-04-30|0.012083333333333333|0|0.0008333333333333334|0|283.9583333333333|0|17.29861111111111|0
0|2021-05-01|0.0004166666666666667|0|0.0|0|249.16666666666666|0|10.458333333333334|0
0|2021-05-02|0.0|0|0.0|0|154.16666666666666|0|7.708333333333333|0
0|2021-05-03|0.0|0|0.003993055555555556|0|61.736111111111114|0|4.138888888888889|0
0|2021-05-04|0.002916666666666667|0|0.01475|0|74.72222222222221|0|3.4791666666666665|0
0|2021-05-05|0.008333333333333333|0|0.010097222222222223|0|199.94444444444446|0|6.533333333333334|0
0|2021-05-06|0.013333333333333334|0|0.0|0|217.5|0|8.041666666666666|0
0|2021-05-07|0.0|0|0.011770833333333335|0|125.625|0|4.333333333333333|0
0|2021-05-08|0.013333333333333334|0|0.0008333333333333334|0|249.79166666666666|0|8.0625|0
0|2021-05-09|0.0008333333333333334|0|0.023888888888888894|0|135.3472222222222|0|4.888888888888888|0
0|2021-05-10|0.011666666666666665|0|0.001423611111111111|0|195.97222222222226|0|6.798611111111111|0
0|2021-05-11|0.0|0|0.0|0|202.29166666666666|0|7.208333333333333|0
0|2021-05-12|0.0|0|0.0|0|239.58333333333334|0|7.25|0
0|2021-05-13|0.0|0|0.0|0|140.83333333333334|0|4.291666666666667|0
0|2021-05-14|0.0|0|0.0|0|114.58333333333333|0|2.5|0
0|2021-05-15|0.0|0|0.0|0|97.08333333333333|0|2.2083333333333335|0
0|2021-05-16|0.0|0|0.0|0|148.33333333333334|0|3.5|0
0|2021-05-17|0.0|0|0.0|0|94.16666666666667|0|3.5416666666666665|0
0|2021-05-18|0.0|0|0.0|0|135.83333333333334|0|2.875|0
0|2021-05-19|0.0|0|0.0|0|152.5|0|3.375|0
0|2021-05-20|0.0|0|0.0|0|123.33333333333333|0|5.708333333333333|0
0|2021-05-21|0.0|0|0.0|0|128.75|0|5.833333333333333|0
0|2021-05-22|0.0|0|0.0|0|191.66666666666666|0|5.541666666666667|0
0|2021-05-23|0.0|0|0.0|0|260.4166666666667|0|9.583333333333334|0
0|2021-05-24|0.0|0|0.0|0|74.79166666666667|0|4.395833333333333|0
0|2021-05-25|0.0|0|0.0|0|64.58333333333333|0|4.284722222222222|0
0|2021-05-26|0.0|0|0.0027083333333333334|0|132.29166666666666|0|5.989583333333333|0
0|2021-05-27|0.0033333333333333335|0|0.0|0|228.125|0|8.166666666666666|0
0|2021-05-28|0.0|0|0.02826388888888889|0|95.55555555555554|0|4.340277777777778|0
0|2021-05-29|0.052083333333333336|0|0.014826388888888889|0|69.86111111111111|0|3.923611111111111|0
0|2021-05-30|0.0016666666666666668|0|0.001875|0|121.3888888888889|0|2.498611111111111|0
0|2021-05-31|0.0|0|0.012708333333333334|0|202.43055555555557|0|5.9375|0
0|2021-06-01|0.0|0|0.0|0|46.666666666666664|0|2.5416666666666665|0
0|2021-06-02|0.0|0|0.007083333333333334|0|71.04166666666667|0|4.5625|0
0|2021-06-03|0.0060416666666666665|0|0.007083333333333334|0|127.98611111111113|0|6.1319444444444455|0
0|2021-06-04|0.0020833333333333333|0|0.0075|0|118.84722222222223|0|2.7125|0
0|2021-06-05|0.0025833333333333333|0|0.0|0|149.16666666666666|0|6.0|0
0|2021-06-06|0.0|0|0.0|0|156.66666666666666|0|3.5|0
0|2021-06-07|0.0|0|0.0|0|56.25|0|1.9583333333333333|0
0|2021-06-08|0.0|0|0.0|0|160.41666666666666|0|3.9583333333333335|0
0|2021-06-09|0.0|0|0.000625|0|170.34722222222223|0|4.211805555555555|0
0|2021-06-10|0.0003125|0|0.0|0|132.43055555555557|0|5.645833333333333|0
0|2021-06-11|0.0027083333333333334|0|0.004333333333333333|0|79.625|0|6.623611111111111|0
0|2021-06-12|0.0008333333333333334|0|0.0|0|93.05555555555554|0|3.3194444444444446|0
0|2021-06-13|0.0|0|0.0|0|78.09027777777779|0|4.791666666666666|0
0|2021-06-14|0.0|0|0.0059027777777777785|0|163.02083333333334|0|5.076388888888888|0
0|2021-06-15|0.011666666666666667|0|0.0|0|249.16666666666666|0|6.465277777777779|0
0|2021-06-16|0.0|0|0.0|0|246.66666666666666|0|7.458333333333333|0
0|2021-06-17|0.0|0|0.0|0|185.83333333333334|0|5.0|0
0|2021-06-18|0.0|0|0.0|0|139.58333333333334|0|5.166666666666667|0
0|2021-06-19|0.002916666666666667|0|0.017770833333333333|0|126.1875|0|5.583333333333333|0
0|2021-06-20|0.02291666666666667|0|0.0|0|86.11111111111113|0|4.027777777777778|0
0|2021-06-21|0.0|0|0.016857638888888887|0|128.85416666666666|0|5.979166666666667|0
0|2021-06-22|0.029166666666666664|0|0.008645833333333333|0|257.67361111111114|0|7.0|0
0|2021-06-23|0.0062499999999999995|0|0.0|0|151.25|0|3.8333333333333335|0
0|2021-06-24|0.0|0|0.0|0|68.33333333333333|0|4.375|0
0|2021-06-25|0.0|0|0.0|0|92.5|0|6.708333333333333|0
0|2021-06-26|0.0|0|0.0|0|122.91666666666667|0|8.375|0
0|2021-06-27|0.0|0|0.0|0|144.58333333333334|0|7.458333333333333|0
0|2021-06-28|0.0|0|0.0|0|98.33333333333333|0|3.25|0
0|2021-06-29|0.0|0|0.0010416666666666667|0|120.0|0|4.239583333333333|0
0|2021-06-30|0.0006944444444444445|0|0.012847222222222223|0|168.05555555555557|0|4.71875|0
0|2021-07-01|0.014791666666666667|0|0.012465277777777778|0|125.06944444444444|0|2.513888888888889|0
0|2021-07-02|0.009583333333333334|0|0.0011111111111111111|0|191.875|0|5.75|0
0|2021-07-03|0.00125|0|0.0025|0|211.45833333333334|0|7.208333333333333|0
0|2021-07-04|0.0025|0|0.0|0|145.76388888888889|0|3.6875|0
0|2021-07-05|0.0|0|0.0|0|124.16666666666667|0|2.75|0
0|2021-07-06|0.0|0|0.0|0|148.19444444444446|0|5.236111111111112|0
0|2021-07-07|0.0|0|0.03128472222222222|0|114.75694444444444|0|3.875|0
0|2021-07-08|0.020416666666666666|0|0.010208333333333333|0|79.8263888888889|0|4.319444444444445|0
0|2021-07-09|0.003472222222222222|0|0.005694444444444444|0|118.78472222222221|0|3.1784722222222226|0
0|2021-07-10|0.002638888888888889|0|0.0|0|184.93055555555554|0|5.166666666666667|0
0|2021-07-11|0.0|0|0.0008333333333333334|0|235.20833333333334|0|3.861111111111111|0
0|2021-07-12|0.012083333333333333|0|0.01875|0|66.25|0|3.454861111111111|0
0|2021-07-13|0.020833333333333332|0|0.04770833333333333|0|91.09027777777779|0|6.880555555555556|0
0|2021-07-14|0.06041666666666667|0|0.00020833333333333335|0|111.875|0|3.1875|0
0|2021-07-15|0.00020833333333333335|0|0.0|0|141.66666666666666|0|3.0625|0
0|2021-07-16|0.0|0|0.02201190476190476|0|120.45337301587303|0|3.943353174603175|0
0|2021-07-17|0.03166666666666667|0|0.004958333333333333|0|77.70833333333334|0|4.272222222222222|0
0|2021-07-18|0.002777777777777778|0|0.0008333333333333334|0|217.98611111111111|0|6.954861111111112|0
0|2021-07-19|0.00020833333333333335|0|0.0|0|180.9027777777778|0|4.625|0
0|2021-07-20|0.0|0|0.0|0|190.72916666666666|0|4.975694444444444|0
0|2021-07-21|0.0|0|0.00375|0|179.79166666666666|0|4.083333333333333|0
0|2021-07-22|0.0075|0|0.0|0|279.1666666666667|0|6.5|0
0|2021-07-23|0.0|0|0.0|0|119.58333333333333|0|3.7083333333333335|0
0|2021-07-24|0.0|0|0.0|0|96.25|0|4.708333333333333|0
0|2021-07-25|0.0|0|0.0|0|155.0|0|4.5|0
0|2021-07-26|0.0|0|0.0|0|168.33333333333334|0|3.8333333333333335|0
0|2021-07-27|0.0|0|0.004166666666666667|0|183.75|0|5.125|0
0|2021-07-28|0.004166666666666667|0|0.0|0|88.2638888888889|0|3.6041666666666665|0
0|2021-07-29|0.0|0|0.020319444444444446|0|107.49305555555554|0|3.3027777777777776|0
0|2021-07-30|0.03166666666666667|0|0.0|0|251.11111111111111|0|7.25|0
0|2021-07-31|0.0|0|0.0|0|155.83333333333334|0|3.625|0
0|2021-08-01|0.0|0|0.011770833333333333|0|104.58333333333333|0|3.28125|0
0|2021-08-02|0.008333333333333333|0|0.0|0|208.5138888888889|0|5.6000000000000005|0
0|2021-08-03|0.0|0|0.0|0|135.13888888888889|0|2.5833333333333335|0
0|2021-08-04|0.0|0|0.0|0|75.83333333333333|0|2.6041666666666665|0
0|2021-08-05|0.0|0|0.0|0|119.51388888888887|0|2.0625|0
0|2021-08-06|0.0|0|0.0|0|110.41666666666667|0|3.3125|0
0|2021-08-07|0.0|0|0.0|0|77.5|0|3.625|0
0|2021-08-08|0.0|0|0.0|0|77.91666666666667|0|3.6666666666666665|0
0|2021-08-09|0.0|0|0.0|0|71.66666666666667|0|4.0|0
0|2021-08-10|0.0|0|0.0032291666666666666|0|101.875|0|6.503472222222222|0
0|2021-08-11|0.005416666666666667|0|0.0004166666666666667|0|125.13888888888887|0|4.472222222222222|0
0|2021-08-12|0.0|0|0.007083333333333333|0|110.80555555555556|0|3.6291666666666664|0
0|2021-08-13|0.0060416666666666665|0|0.012847222222222223|0|93.89583333333333|0|3.684722222222222|0
0|2021-08-14|0.01375|0|0.006041666666666667|0|191.25|0|4.173611111111112|0
0|2021-08-15|0.0|0|0.0|0|141.04166666666666|0|2.7083333333333335|0
0|2021-08-16|0.0|0|0.00125|0|117.77777777777779|0|4.534722222222222|0
0|2021-08-17|0.0011111111111111111|0|0.0014583333333333334|0|77.74305555555556|0|6.027777777777779|0
0|2021-08-18|0.0023958333333333336|0|0.03997916666666666|0|83.35416666666666|0|8.165972222222221|0
0|2021-08-19|0.046250000000000006|0|0.0|0|237.91666666666666|0|7.833333333333333|0
0|2021-08-20|0.0|0|0.0|0|165.20833333333334|0|3.5625|0
0|2021-08-21|0.0|0|0.0|0|117.0486111111111|0|3.482638888888889|0
0|2021-08-22|0.0|0|0.012708333333333335|0|157.95138888888889|0|4.75|0
0|2021-08-23|0.02|0|0.0014583333333333334|0|203.4027777777778|0|7.8680555555555545|0
0|2021-08-24|0.0004166666666666667|0|0.0|0|205.83333333333334|0|5.541666666666667|0
0|2021-08-25|0.0|0|0.0|0|82.43055555555556|0|2.263888888888889|0
0|2021-08-26|0.0|0|0.014500000000000004|0|105.64583333333333|0|2.5909722222222222|0
0|2021-08-27|0.017916666666666668|0|0.0|0|83.11111111111111|0|2.109722222222222|0
0|2021-08-28|0.0|0|0.0|0|80.9375|0|5.736111111111111|0
0|2021-08-29|0.0|0|0.0|0|75.97222222222221|0|4.395833333333333|0
0|2021-08-30|0.00375|0|0.0036111111111111114|0|192.56944444444443|0|4.78125|0
0|2021-08-31|0.00010416666666666667|0|0.0|0|151.70138888888889|0|3.6076388888888893|0
0|2021-09-01|0.010833333333333334|0|0.05599305555555556|0|130.46527777777777|0|4.2652777777777775|0
0|2021-09-02|0.057916666666666665|0|0.0|0|261.25|0|8.291666666666666|0
0|2021-09-03|0.0|0|0.0|0|200.55555555555554|0|6.111111111111111|0
0|2021-09-04|0.0|0|0.0|0|90.7638888888889|0|3.1458333333333335|0
0|2021-09-05|0.0020833333333333333|0|0.017621527777777778|0|86.96527777777779|0|3.329861111111111|0
0|2021-09-06|0.008125|0|0.0|0|212.70833333333334|0|6.8125|0
0|2021-09-07|0.0|0|0.0|0|92.79861111111113|0|4.235416666666667|0
0|2021-09-08|0.0|0|0.025458333333333333|0|124.84722222222223|0|5.593055555555556|0
0|2021-09-09|0.020416666666666666|0|0.007777777777777779|0|160.97619047619048|0|3.5160714285714287|0
0|2021-09-10|0.009583333333333334|0|0.0|0|220.9722222222222|0|8.131944444444445|0
0|2021-09-11|0.0|0|0.0|0|109.89583333333333|0|4.114583333333333|0
0|2021-09-12|0.0|0|0.0|0|54.583333333333336|0|2.0416666666666665|0
0|2021-09-13|0.0|0|0.0022222222222222222|0|143.61111111111111|0|4.708333333333333|0
0|2021-09-14|0.001388888888888889|0|0.0|0|102.39583333333333|0|4.777777777777778|0
0|2021-09-15|0.0|0|0.016444444444444446|0|104.30555555555554|0|3.9361111111111104|0
0|2021-09-16|0.02291666666666667|0|0.0017708333333333332|0|141.14583333333334|0|3.40625|0
0|2021-09-17|0.0|0|0.0004166666666666667|0|81.18055555555556|0|3.4513888888888893|0
0|2021-09-18|0.00010416666666666667|0|0.0016666666666666668|0|110.83333333333333|0|2.375|0
