|dates|SanMiguel_Colorado_UnitedStates.AverageDailyTemperature.data|SanMiguel_Colorado_UnitedStates.AverageDailyTemperature.missing|SanMiguel_Colorado_UnitedStates.AverageDewPoint.data|SanMiguel_Colorado_UnitedStates.AverageDewPoint.missing|SanMiguel_Colorado_UnitedStates.AverageRelativeHumidity.data|SanMiguel_Colorado_UnitedStates.AverageRelativeHumidity.missing|SanMiguel_Colorado_UnitedStates.AverageSurfaceAirPressure.data|SanMiguel_Colorado_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-28|28.75|0|18.166666666666668|0|66.36458333333333|0|24.27604166666667|0
0|2020-01-29|31.729166666666668|0|24.260416666666668|0|75.73958333333333|0|24.187239583333355|0
0|2020-01-30|28.9375|0|19.208333333333332|0|68.5|0|24.24468750000001|0
0|2020-01-31|28.614583333333332|0|15.666666666666666|0|59.427083333333336|0|24.41578125|0
0|2020-02-01|31.572916666666668|0|21.166666666666668|0|67.09375|0|24.47265625|0
0|2020-02-02|37.5625|0|21.104166666666668|0|54.911458333333336|0|24.12875000000001|0
0|2020-02-03|36.385416666666664|0|20.020833333333332|0|54.635416666666664|0|23.76885416666667|0
0|2020-02-04|20.125|0|8.3125|0|60.864583333333336|0|24.050572916666653|0
0|2020-02-05|17.307291666666668|0|2.5364583333333335|0|54.286458333333336|0|24.09744791666665|0
0|2020-02-06|25.760416666666668|0|13.3125|0|60.239583333333336|0|24.036145833333347|0
0|2020-02-07|37.052083333333336|0|25.260416666666668|0|63.427083333333336|0|24.091145833333314|0
0|2020-02-08|39.401041666666664|0|23.713541666666668|0|56.28125|0|24.05244791666666|0
0|2020-02-09|34.197916666666664|0|24.682291666666668|0|68.66145833333333|0|24.06942708333332|0
0|2020-02-10|33.5|0|24.895833333333332|0|73.28125|0|24.131041666666647|0
0|2020-02-11|30.161458333333332|0|12.020833333333334|0|48.713541666666664|0|24.16067708333334|0
0|2020-02-12|28.645833333333332|0|14.666666666666666|0|57.213541666666664|0|24.11307291666665|0
0|2020-02-13|31.375|0|14.666666666666666|0|51.463541666666664|0|24.200000000000006|0
0|2020-02-14|36.026041666666664|0|15.34375|0|45.973958333333336|0|24.19708333333335|0
0|2020-02-15|38.104166666666664|0|19.46875|0|48.588541666666664|0|24.19614583333335|0
0|2020-02-16|41.583333333333336|0|23.71875|0|51.265625|0|24.13776041666664|0
0|2020-02-17|39.348958333333336|0|23.171875|0|56.260416666666664|0|24.098333333333304|0
0|2020-02-18|33.536458333333336|0|12.598958333333334|0|44.041666666666664|0|24.233854166666664|0
0|2020-02-19|34.286458333333336|0|13.270833333333334|0|44.192708333333336|0|24.225677083333352|0
0|2020-02-20|30.723958333333332|0|5.947916666666667|0|40.020833333333336|0|24.441822916666677|0
0|2020-02-21|35.494791666666664|0|15.0|0|47.020833333333336|0|24.38203125|0
0|2020-02-22|39.78125|0|27.765625|0|64.04166666666667|0|24.207343750000017|0
0|2020-02-23|38.151041666666664|0|30.645833333333332|0|76.296875|0|24.133750000000003|0
0|2020-02-24|33.40625|0|11.96875|0|48.791666666666664|0|24.188229166666673|0
0|2020-02-25|27.479166666666668|0|2.1979166666666665|0|35.901041666666664|0|24.375104166666702|0
0|2020-02-26|27.96875|0|1.8385416666666667|0|35.385416666666664|0|24.46119791666669|0
0|2020-02-27|33.395833333333336|0|9.291666666666666|0|41.130208333333336|0|24.424739583333352|0
0|2020-02-28|38.432291666666664|0|11.625|0|37.416666666666664|0|24.413958333333323|0
0|2020-02-29|41.645833333333336|0|12.697916666666666|0|33.885416666666664|0|24.155833333333337|0
0|2020-03-01|44.958333333333336|0|18.875|0|37.385416666666664|0|23.98901041666669|0
0|2020-03-02|37.75|0|28.3125|0|71.40625|0|24.08468749999997|0
0|2020-03-03|39.067708333333336|0|19.989583333333332|0|51.291666666666664|0|24.133697916666648|0
0|2020-03-04|41.510416666666664|0|15.791666666666666|0|41.1875|0|24.255833333333328|0
0|2020-03-05|43.0|0|10.578125|0|31.822916666666668|0|24.402447916666674|0
0|2020-03-06|45.645833333333336|0|14.458333333333334|0|32.171875|0|24.338854166666668|0
0|2020-03-07|50.479166666666664|0|22.041666666666668|0|34.854166666666664|0|24.14375|0
0|2020-03-08|50.458333333333336|0|24.833333333333332|0|38.03125|0|24.08239583333332|0
0|2020-03-09|45.760416666666664|0|24.395833333333332|0|46.614583333333336|0|24.235625000000002|0
0|2020-03-10|44.28125|0|25.875|0|49.6875|0|24.3195833333333|0
0|2020-03-11|42.171875|0|34.90625|0|76.3125|0|24.25098958333334|0
0|2020-03-12|47.15625|0|31.28125|0|58.260416666666664|0|24.124791666666653|0
0|2020-03-13|44.197916666666664|0|32.447916666666664|0|64.82291666666667|0|23.99057291666669|0
0|2020-03-14|44.989583333333336|0|29.6875|0|56.677083333333336|0|24.19072916666668|0
0|2020-03-15|46.260416666666664|0|29.333333333333332|0|54.697916666666664|0|24.23416666666667|0
0|2020-03-16|46.072916666666664|0|24.875|0|49.135416666666664|0|24.182239583333352|0
0|2020-03-17|49.364583333333336|0|18.927083333333332|0|32.380208333333336|0|24.06666666666666|0
0|2020-03-18|43.984375|0|28.614583333333332|0|57.770833333333336|0|23.985312499999996|0
0|2020-03-19|38.598958333333336|0|32.802083333333336|0|80.359375|0|24.02979166666665|0
0|2020-03-20|39.026041666666664|0|27.770833333333332|0|65.92708333333333|0|24.281614583333322|0
0|2020-03-21|37.552083333333336|0|28.010416666666668|0|69.125|0|24.23708333333335|0
0|2020-03-22|43.322916666666664|0|26.458333333333332|0|55.40625|0|24.21177083333335|0
0|2020-03-23|40.9375|0|29.317708333333332|0|66.43229166666667|0|24.140677083333312|0
0|2020-03-24|44.046875|0|29.333333333333332|0|59.270833333333336|0|24.1790625|0
0|2020-03-25|50.0625|0|20.572916666666668|0|35.354166666666664|0|24.028020833333326|0
0|2020-03-26|51.770833333333336|0|12.895833333333334|0|21.791666666666668|0|23.916666666666668|0
0|2020-03-27|37.166666666666664|0|23.552083333333332|0|61.276041666666664|0|23.933385416666706|0
0|2020-03-28|34.364583333333336|0|19.317708333333332|0|57.895833333333336|0|24.16802083333334|0
0|2020-03-29|39.90625|0|22.072916666666668|0|51.572916666666664|0|24.17427083333334|0
0|2020-03-30|40.9375|0|32.583333333333336|0|73.58333333333333|0|24.210156250000022|0
0|2020-03-31|47.161458333333336|0|24.729166666666668|0|48.90625|0|24.20661458333332|0
0|2020-04-01|53.0625|0|20.885416666666668|0|32.015625|0|23.962604166666708|0
0|2020-04-02|47.71875|0|23.010416666666668|0|38.59375|0|23.98411458333334|0
0|2020-04-03|40.8125|0|14.5|0|41.760416666666664|0|24.10791666666665|0
0|2020-04-04|50.010416666666664|0|18.197916666666668|0|31.208333333333332|0|24.016354166666662|0
0|2020-04-05|53.890625|0|19.541666666666668|0|27.828125|0|24.008750000000006|0
0|2020-04-06|55.067708333333336|0|13.588541666666666|0|21.651041666666668|0|24.08161458333332|0
0|2020-04-07|54.697916666666664|0|10.96875|0|18.510416666666668|0|24.211041666666677|0
0|2020-04-08|52.395833333333336|0|14.6875|0|25.734375|0|24.208020833333364|0
0|2020-04-09|53.583333333333336|0|25.552083333333332|0|34.895833333333336|0|24.150833333333324|0
0|2020-04-10|49.979166666666664|0|16.604166666666668|0|36.723958333333336|0|24.12947916666667|0
0|2020-04-11|50.34375|0|10.666666666666666|0|23.166666666666668|0|23.980364583333312|0
0|2020-04-12|47.864583333333336|0|17.744791666666668|0|38.104166666666664|0|23.95640625000003|0
0|2020-04-13|39.177083333333336|0|6.697916666666667|0|28.635416666666668|0|24.09374999999997|0
0|2020-04-14|35.145833333333336|0|-0.6979166666666666|0|25.020833333333332|0|24.27770833333334|0
0|2020-04-15|44.359375|0|5.864583333333333|0|21.78125|0|24.14156250000002|0
0|2020-04-16|51.770833333333336|0|18.869791666666668|0|28.520833333333332|0|24.067864583333293|0
0|2020-04-17|44.822916666666664|0|16.21875|0|37.348958333333336|0|24.187604166666684|0
0|2020-04-18|50.098958333333336|0|19.916666666666668|0|32.130208333333336|0|24.05140625000001|0
0|2020-04-19|49.5625|0|28.885416666666668|0|51.666666666666664|0|24.106614583333315|0
0|2020-04-20|47.65625|0|32.40625|0|60.041666666666664|0|24.166875000000022|0
0|2020-04-21|46.302083333333336|0|34.041666666666664|0|64.76041666666667|0|24.160624999999992|0
0|2020-04-22|46.395833333333336|0|32.213541666666664|0|64.61458333333333|0|24.214114583333345|0
0|2020-04-23|51.494791666666664|0|27.25|0|43.5625|0|24.15458333333334|0
0|2020-04-24|52.947916666666664|0|19.427083333333332|0|28.583333333333332|0|24.233854166666678|0
0|2020-04-25|52.223958333333336|0|17.359375|0|29.90625|0|24.30458333333334|0
0|2020-04-26|56.791666666666664|0|23.760416666666668|0|29.46875|0|24.246562500000014|0
0|2020-04-27|61.927083333333336|0|25.71875|0|30.739583333333332|0|24.212656250000027|0
0|2020-04-28|63.1875|0|23.03125|0|22.645833333333332|0|24.26416666666665|0
0|2020-04-29|63.604166666666664|0|20.333333333333332|0|22.78125|0|24.314739583333335|0
0|2020-04-30|66.48958333333333|0|22.380208333333332|0|20.822916666666668|0|24.194999999999997|0
0|2020-05-01|68.31770833333333|0|19.927083333333332|0|18.927083333333332|0|24.135312499999994|0
0|2020-05-02|67.91666666666667|0|16.5625|0|14.802083333333334|0|24.160052083333373|0
0|2020-05-03|65.79166666666667|0|17.239583333333332|0|17.130208333333332|0|24.144218749999997|0
0|2020-05-04|60.1875|0|27.875|0|29.880208333333332|0|24.228177083333325|0
0|2020-05-05|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-05-06|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-05-07|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-05-08|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-05-09|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-05-10|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-05-11|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-05-12|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-05-13|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-05-14|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-05-15|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-05-16|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-05-17|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-05-18|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-05-19|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-05-20|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-05-21|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-05-22|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-05-23|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-05-24|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-05-25|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-05-26|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-05-27|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-05-28|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-05-29|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-05-30|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-05-31|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-06-01|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-06-02|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-06-03|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-06-04|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-06-05|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-06-06|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-06-07|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-06-08|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-06-09|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-06-10|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-06-11|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-06-12|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-06-13|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-06-14|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-06-15|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-06-16|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-06-17|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-06-18|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-06-19|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-06-20|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-06-21|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-06-22|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-06-23|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-06-24|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-06-25|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-06-26|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-06-27|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-06-28|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-06-29|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-06-30|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-07-01|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-07-02|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-07-03|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-07-04|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-07-05|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-07-06|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-07-07|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-07-08|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-07-09|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-07-10|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-07-11|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-07-12|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-07-13|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-07-14|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-07-15|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-07-16|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-07-17|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-07-18|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-07-19|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-07-20|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-07-21|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-07-22|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-07-23|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-07-24|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-07-25|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-07-26|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-07-27|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-07-28|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-07-29|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-07-30|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-07-31|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-08-01|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-08-02|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-08-03|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-08-04|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-08-05|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-08-06|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-08-07|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-08-08|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-08-09|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-08-10|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-08-11|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-08-12|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-08-13|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-08-14|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-08-15|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-08-16|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-08-17|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-08-18|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-08-19|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-08-20|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-08-21|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-08-22|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-08-23|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-08-24|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-08-25|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-08-26|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-08-27|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-08-28|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-08-29|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-08-30|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-08-31|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-09-01|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-09-02|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-09-03|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-09-04|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-09-05|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-09-06|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-09-07|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-09-08|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-09-09|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-09-10|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-09-11|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-09-12|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-09-13|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-09-14|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-09-15|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-09-16|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-09-17|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-09-18|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-09-19|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-09-20|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-09-21|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-09-22|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-09-23|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-09-24|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-09-25|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-09-26|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-09-27|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-09-28|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-09-29|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-09-30|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-10-01|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-10-02|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-10-03|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-10-04|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-10-05|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-10-06|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-10-07|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-10-08|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-10-09|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-10-10|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-10-11|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-10-12|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-10-13|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-10-14|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-10-15|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-10-16|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-10-17|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-10-18|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-10-19|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-10-20|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-10-21|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-10-22|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-10-23|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-10-24|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-10-25|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-10-26|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-10-27|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-10-28|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-10-29|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-10-30|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-10-31|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-11-01|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-11-02|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-11-03|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-11-04|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-11-05|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-11-06|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-11-07|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-11-08|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-11-09|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-11-10|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-11-11|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-11-12|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-11-13|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-11-14|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-11-15|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-11-16|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-11-17|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-11-18|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-11-19|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-11-20|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-11-21|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-11-22|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-11-23|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-11-24|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-11-25|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-11-26|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-11-27|64.0|0|30.0|0|28.0|0|24.269999999999985|0
0|2020-11-28|64.0|0|30.0|0|28.0|0|24.269999999999985|0
