|dates|Solano_California_UnitedStates.AveragePrecipitationTotal.data|Solano_California_UnitedStates.AveragePrecipitationTotal.missing|Solano_California_UnitedStates.AveragePrecipitation.data|Solano_California_UnitedStates.AveragePrecipitation.missing|Solano_California_UnitedStates.AverageWindDirection.data|Solano_California_UnitedStates.AverageWindDirection.missing|Solano_California_UnitedStates.AverageWindSpeed.data|Solano_California_UnitedStates.AverageWindSpeed.missing
0|2020-01-28|0.0|0|0.0|0|182.703373015873|0|7.940972222222221|0
0|2020-01-29|0.0|0|0.0|0|141.25|0|3.9166666666666665|0
0|2020-01-30|0.0|0|0.0|0|151.7152777777778|0|6.558333333333334|0
0|2020-01-31|0.0|0|0.0|0|61.567791005291014|0|3.172387566137566|0
0|2020-02-01|0.0|0|0.0|0|66.98263888888889|0|2.0589120370370373|0
0|2020-02-02|0.0|0|0.0|0|208.95833333333334|0|9.597222222222221|0
0|2020-02-03|0.0|0|0.0|0|222.91666666666666|0|14.833333333333334|0
0|2020-02-04|0.0|0|0.0|0|155.41666666666666|0|11.75|0
0|2020-02-05|0.0|0|0.0|0|55.416666666666664|0|1.0416666666666667|0
0|2020-02-06|0.0|0|0.0|0|108.33333333333333|0|3.0416666666666665|0
0|2020-02-07|0.0|0|0.0|0|159.79166666666666|0|4.395833333333333|0
0|2020-02-08|0.0|0|0.0|0|194.12617243867246|0|10.55254329004329|0
0|2020-02-09|0.0|0|0.00010416666666666667|0|295.7291666666667|0|25.42361111111111|0
0|2020-02-10|0.0|0|0.0|0|141.25|0|17.020833333333332|0
0|2020-02-11|0.0|0|0.0|0|185.20833333333334|0|10.458333333333334|0
0|2020-02-12|0.0|0|0.0|0|83.75|0|6.166666666666667|0
0|2020-02-13|0.0|0|0.0|0|205.20833333333334|0|12.041666666666666|0
0|2020-02-14|0.0|0|0.0|0|174.79166666666666|0|8.108333333333333|0
0|2020-02-15|0.0|0|0.0|0|126.66666666666667|0|5.333333333333333|0
0|2020-02-16|0.0|0|0.0|0|208.125|0|12.625|0
0|2020-02-17|0.0|0|0.0|0|294.5833333333333|0|13.0|0
0|2020-02-18|0.0|0|0.0|0|87.5|0|3.875|0
0|2020-02-19|0.0|0|0.0|0|119.16666666666667|0|4.208333333333333|0
0|2020-02-20|0.0|0|0.0|0|94.58333333333333|0|6.666666666666667|0
0|2020-02-21|0.0|0|0.0|0|101.875|0|4.166666666666667|0
0|2020-02-22|0.0|0|0.0|0|188.33333333333334|0|12.708333333333334|0
0|2020-02-23|0.0|0|0.0|0|166.25|0|8.458333333333334|0
0|2020-02-24|0.0|0|0.0|0|201.875|0|6.625|0
0|2020-02-25|0.0|0|0.0|0|127.70833333333333|0|8.333333333333334|0
0|2020-02-26|0.0|0|0.0|0|152.08333333333334|0|4.041666666666667|0
0|2020-02-27|0.0|0|0.0|0|32.916666666666664|0|3.125|0
0|2020-02-28|0.0|0|0.0|0|118.75|0|5.541666666666667|0
0|2020-02-29|0.0|0|0.0|0|235.41666666666666|0|18.625|0
0|2020-03-01|0.0|0|0.0|0|154.16666666666666|0|14.708333333333334|0
0|2020-03-02|0.0|0|0.0|0|285.8333333333333|0|19.791666666666668|0
0|2020-03-03|0.0|0|0.0|0|85.83333333333333|0|8.208333333333334|0
0|2020-03-04|0.0|0|0.0|0|129.16666666666666|0|6.0|0
0|2020-03-05|0.0|0|0.0|0|214.58333333333334|0|17.5|0
0|2020-03-06|0.0|0|0.0|0|225.0|0|16.6875|0
0|2020-03-07|0.0|0|0.00025462962962962966|0|196.6848544973545|0|9.772156084656084|0
0|2020-03-08|0.00125|0|0.0|0|157.43055555555557|0|4.138888888888889|0
0|2020-03-09|0.0|0|0.0|0|107.91666666666667|0|3.8333333333333335|0
0|2020-03-10|0.0|0|0.0|0|113.75|0|6.791666666666667|0
0|2020-03-11|0.0|0|0.0|0|141.25|0|5.125|0
0|2020-03-12|0.0|0|0.0|0|199.8611111111111|0|9.597222222222221|0
0|2020-03-13|0.0|0|0.0|0|222.08333333333334|0|19.895833333333332|0
0|2020-03-14|0.0|0|0.0025610119047619053|0|199.99851190476193|0|12.287053571428572|0
0|2020-03-15|0.004833333333333333|0|0.005108796296296296|0|174.1122685185185|0|10.93773148148148|0
0|2020-03-16|0.0016145833333333333|0|0.003076388888888889|0|57.69097222222223|0|6.323958333333333|0
0|2020-03-17|0.0001388888888888889|0|0.0|0|110.03472222222221|0|4.684027777777778|0
0|2020-03-18|0.0|0|0.0001388888888888889|0|97.34027777777777|0|2.0006944444444446|0
0|2020-03-19|0.0004166666666666667|0|0.0|0|79.02777777777779|0|2.0277777777777777|0
0|2020-03-20|0.0|0|0.0|0|139.79166666666666|0|4.520833333333333|0
0|2020-03-21|0.0|0|0.0|0|110.0|0|3.5833333333333335|0
0|2020-03-22|0.0|0|0.0|0|95.0|0|5.388888888888888|0
0|2020-03-23|0.0|0|0.0|0|214.6875|0|15.729166666666666|0
0|2020-03-24|0.0|0|0.0016319444444444443|0|160.03472222222223|0|9.076388888888888|0
0|2020-03-25|0.0025|0|0.001486111111111111|0|193.9652777777778|0|8.12986111111111|0
0|2020-03-26|0.005416666666666667|0|0.0|0|197.91666666666666|0|6.0|0
0|2020-03-27|0.0|0|0.0|0|208.33333333333334|0|16.083333333333332|0
0|2020-03-28|0.0|0|0.0009027777777777776|0|198.04166666666666|0|6.727777777777777|0
0|2020-03-29|0.0006666666666666666|0|0.00020833333333333335|0|110.90079365079366|0|4.624702380952381|0
0|2020-03-30|0.0008333333333333334|0|0.0|0|200.3472222222222|0|10.069444444444445|0
0|2020-03-31|0.0|0|0.0|0|219.58333333333334|0|15.354166666666666|0
0|2020-04-01|0.0|0|0.0|0|178.75|0|7.104166666666667|0
0|2020-04-02|0.0|0|0.0|0|202.29166666666666|0|11.479166666666666|0
0|2020-04-03|0.0|0|0.0|0|202.08333333333334|0|10.708333333333334|0
0|2020-04-04|0.0|0|0.0011180555555555555|0|201.8402777777778|0|15.19375|0
0|2020-04-05|0.0062499999999999995|0|0.004836805555555556|0|189.4338624338624|0|9.926736111111111|0
0|2020-04-06|0.012291666666666666|0|0.00020833333333333335|0|95.34722222222221|0|6.520833333333333|0
0|2020-04-07|0.0004166666666666667|0|0.0|0|144.7222222222222|0|3.8194444444444446|0
0|2020-04-08|0.0|0|0.0|0|227.39583333333334|0|13.4375|0
0|2020-04-09|0.0|0|0.0|0|114.97222222222221|0|7.398958333333333|0
0|2020-04-10|0.0|0|0.0|0|136.25|0|8.858134920634921|0
0|2020-04-11|0.0|0|0.0|0|226.18055555555554|0|18.416666666666668|0
0|2020-04-12|0.0|0|0.0|0|212.2847222222222|0|11.370138888888889|0
0|2020-04-13|0.0|0|0.0|0|238.64583333333334|0|12.46875|0
0|2020-04-14|0.0|0|0.0|0|271.6666666666667|0|9.875|0
0|2020-04-15|0.0|0|0.0|0|171.66666666666666|0|7.277777777777778|0
0|2020-04-16|0.0|0|0.0|0|229.16666666666666|0|15.458333333333334|0
0|2020-04-17|0.0|0|0.0|0|234.58333333333334|0|21.166666666666668|0
0|2020-04-18|0.0|0|0.0|0|237.60416666666666|0|13.71875|0
0|2020-04-19|0.0|0|0.0|0|230.55555555555557|0|13.361111111111109|0
0|2020-04-20|0.0|0|0.0|0|228.75|0|16.583333333333332|0
0|2020-04-21|0.0|0|0.0|0|222.91666666666666|0|14.875|0
0|2020-04-22|0.0|0|0.0|0|227.5|0|13.333333333333334|0
0|2020-04-23|0.0|0|0.0|0|210.41666666666666|0|9.833333333333334|0
0|2020-04-24|0.0|0|0.0|0|177.91666666666666|0|8.333333333333334|0
0|2020-04-25|0.0|0|0.0|0|196.66666666666666|0|8.708333333333334|0
0|2020-04-26|0.0|0|0.0|0|223.33333333333334|0|16.104166666666668|0
0|2020-04-27|0.0|0|0.0|0|220.41666666666666|0|12.541666666666666|0
0|2020-04-28|0.0|0|0.0|0|205.0|0|10.791666666666666|0
0|2020-04-29|0.0|0|0.0004166666666666667|0|227.08333333333334|0|23.083333333333332|0
0|2020-04-30|0.0|0|0.0|0|226.25|0|16.8125|0
0|2020-05-01|0.0|0|0.0|0|202.08333333333334|0|15.541666666666666|0
0|2020-05-02|0.0|0|0.0|0|232.36111111111111|0|15.805555555555555|0
0|2020-05-03|0.0|0|0.0|0|219.16666666666666|0|10.333333333333334|0
0|2020-05-04|0.0|0|0.0|0|186.25|0|8.5|0
0|2020-05-05|0.0|0|0.0|0|224.16666666666666|0|17.083333333333332|0
0|2020-05-06|0.0|0|0.0|0|178.05555555555557|0|10.069444444444445|0
0|2020-05-07|0.0|0|0.0|0|188.33333333333334|0|8.791666666666666|0
0|2020-05-08|0.0|0|0.0|0|147.08333333333334|0|6.625|0
0|2020-05-09|0.0|0|0.0|0|228.33333333333334|0|18.375|0
0|2020-05-10|0.0002777777777777778|0|0.005694444444444444|0|232.5|0|25.340277777777775|0
0|2020-05-11|0.0|0|0.0001388888888888889|0|227.34722222222226|0|11.91064814814815|0
0|2020-05-12|0.00025|0|0.00020833333333333335|0|204.0972222222222|0|13.047222222222222|0
0|2020-05-13|0.00125|0|0.00025462962962962966|0|231.3425925925926|0|10.88425925925926|0
0|2020-05-14|0.0020833333333333333|0|0.0|0|227.02380952380952|0|10.902777777777777|0
0|2020-05-15|0.0|0|0.0|0|218.75|0|10.25|0
0|2020-05-16|0.0|0|0.0|0|229.16666666666666|0|17.760416666666668|0
0|2020-05-17|0.0|0|0.000125|0|224.01686507936506|0|15.199305555555554|0
0|2020-05-18|0.0013194444444444445|0|0.002383928571428572|0|234.56944444444443|0|12.289384920634921|0
0|2020-05-19|0.0025|0|0.0|0|187.43055555555554|0|9.618055555555555|0
0|2020-05-20|0.0|0|0.0|0|222.5|0|10.916666666666666|0
0|2020-05-21|0.0|0|0.0|0|219.58333333333334|0|12.75|0
0|2020-05-22|0.0|0|0.0|0|208.95833333333334|0|11.770833333333334|0
0|2020-05-23|0.0|0|0.0|0|225.10416666666666|0|12.0|0
0|2020-05-24|0.0|0|0.0|0|215.20833333333334|0|10.8125|0
0|2020-05-25|0.0|0|0.0|0|212.91666666666666|0|7.833333333333333|0
0|2020-05-26|0.0|0|0.0|0|169.16666666666666|0|8.9375|0
0|2020-05-27|0.0|0|0.0|0|195.0|0|11.666666666666666|0
0|2020-05-28|0.0|0|0.0004166666666666667|0|229.16666666666666|0|18.541666666666668|0
0|2020-05-29|0.0|0|0.0025|0|230.41666666666666|0|27.9375|0
0|2020-05-30|0.0|0|0.0|0|188.52777777777774|0|11.102083333333333|0
0|2020-05-31|0.0|0|0.0|0|231.66666666666666|0|13.958333333333334|0
0|2020-06-01|0.0|0|0.0|0|215.83333333333334|0|11.708333333333334|0
0|2020-06-02|0.0|0|0.0|0|215.69444444444443|0|8.055555555555555|0
0|2020-06-03|0.0|0|0.0|0|217.08333333333334|0|8.177083333333334|0
0|2020-06-04|0.0|0|0.0|0|156.25|0|9.458333333333334|0
0|2020-06-05|0.0008333333333333334|0|0.005|0|234.16666666666666|0|26.583333333333332|0
0|2020-06-06|0.0|0|0.0008333333333333334|0|237.08333333333334|0|21.208333333333332|0
0|2020-06-07|0.0|0|0.0|0|235.41666666666666|0|9.875|0
0|2020-06-08|0.0|0|0.0|0|280.55555555555554|0|13.902777777777777|0
0|2020-06-09|0.0|0|0.0|0|189.58333333333334|0|8.833333333333334|0
0|2020-06-10|0.0|0|0.0|0|235.34722222222226|0|10.545138888888888|0
0|2020-06-11|0.0|0|0.0|0|234.16666666666666|0|16.75|0
0|2020-06-12|0.0|0|0.0|0|241.66666666666666|0|21.625|0
0|2020-06-13|0.0|0|0.0|0|242.39583333333334|0|16.760416666666668|0
0|2020-06-14|0.0|0|0.0|0|219.16666666666666|0|10.875|0
0|2020-06-15|0.0|0|0.0|0|237.5|0|19.416666666666668|0
0|2020-06-16|0.0|0|0.0|0|238.33333333333334|0|11.666666666666666|0
0|2020-06-17|0.0|0|0.0|0|165.0|0|12.916666666666666|0
0|2020-06-18|0.0|0|0.0|0|161.45833333333334|0|9.375|0
0|2020-06-19|0.0|0|0.0|0|229.58333333333334|0|20.166666666666668|0
0|2020-06-20|0.0|0|0.0|0|228.33333333333334|0|24.583333333333332|0
0|2020-06-21|0.0|0|0.0|0|236.25|0|16.375|0
0|2020-06-22|0.0|0|0.0|0|232.08333333333334|0|18.666666666666668|0
0|2020-06-23|0.0|0|0.0|0|231.66666666666666|0|23.125|0
0|2020-06-24|0.0|0|0.0|0|231.66666666666666|0|20.416666666666668|0
0|2020-06-25|0.0|0|0.0|0|230.41666666666666|0|21.25|0
0|2020-06-26|0.0|0|0.0|0|227.91666666666666|0|23.25|0
0|2020-06-27|0.0|0|0.0|0|232.5|0|29.0|0
0|2020-06-28|0.0|0|0.0|0|226.66666666666666|0|22.4375|0
0|2020-06-29|0.0|0|0.0|0|219.16666666666666|0|12.625|0
0|2020-06-30|0.0|0|0.0|0|222.5|0|14.041666666666666|0
0|2020-07-01|0.0|0|0.0|0|233.33333333333334|0|17.833333333333332|0
0|2020-07-02|0.0|0|0.0|0|235.83333333333334|0|22.333333333333332|0
0|2020-07-03|0.0|0|0.0|0|231.66666666666666|0|19.708333333333332|0
0|2020-07-04|0.0|0|0.0|0|208.33333333333334|0|10.583333333333334|0
0|2020-07-05|0.0|0|0.0|0|227.91666666666666|0|15.666666666666666|0
0|2020-07-06|0.0|0|0.0|0|228.75|0|21.333333333333332|0
0|2020-07-07|0.0|0|0.0|0|189.30555555555557|0|12.111111111111109|0
0|2020-07-08|0.0|0|0.0|0|233.54166666666666|0|13.958333333333334|0
0|2020-07-09|0.0|0|0.0|0|210.0|0|13.291666666666666|0
0|2020-07-10|0.0|0|0.0|0|219.58333333333334|0|14.083333333333334|0
0|2020-07-11|0.0|0|0.0|0|215.83333333333334|0|12.75|0
0|2020-07-12|0.0|0|0.0|0|226.66666666666666|0|14.166666666666666|0
0|2020-07-13|0.0|0|0.0|0|232.91666666666666|0|23.75|0
0|2020-07-14|0.0|0|0.0|0|237.08333333333334|0|22.041666666666668|0
0|2020-07-15|0.0|0|0.00125|0|230.41666666666666|0|23.208333333333332|0
0|2020-07-16|0.0|0|0.0020833333333333333|0|230.83333333333334|0|25.25|0
0|2020-07-17|0.0|0|0.0004166666666666667|0|233.75|0|22.916666666666668|0
0|2020-07-18|0.0|0|0.0|0|231.66666666666666|0|17.458333333333332|0
0|2020-07-19|0.0|0|0.0004166666666666667|0|226.66666666666666|0|26.583333333333332|0
0|2020-07-20|0.0|0|0.005416666666666667|0|229.16666666666666|0|27.708333333333332|0
0|2020-07-21|0.0|0|0.0|0|230.41666666666666|0|24.166666666666668|0
0|2020-07-22|0.0|0|0.00125|0|233.8888888888889|0|24.354166666666668|0
0|2020-07-23|0.0|0|0.0|0|231.25|0|21.90625|0
0|2020-07-24|0.0|0|0.0|0|230.41666666666666|0|22.833333333333332|0
0|2020-07-25|0.0|0|0.0|0|235.83333333333334|0|17.25|0
0|2020-07-26|0.0|0|0.0|0|230.83333333333334|0|21.041666666666668|0
0|2020-07-27|0.0|0|0.0|0|228.33333333333334|0|24.0|0
0|2020-07-28|0.0|0|0.0|0|227.91666666666666|0|20.916666666666668|0
0|2020-07-29|0.0|0|0.0|0|227.5|0|21.125|0
0|2020-07-30|0.0|0|0.0|0|227.91666666666666|0|22.541666666666668|0
0|2020-07-31|0.0|0|0.0|0|230.1388888888889|0|22.972222222222218|0
0|2020-08-01|0.0|0|0.0|0|228.33333333333334|0|17.25|0
0|2020-08-02|0.0|0|0.0|0|231.25|0|18.5|0
0|2020-08-03|0.0|0|0.0|0|222.91666666666666|0|16.125|0
0|2020-08-04|0.0|0|0.0|0|232.5|0|21.666666666666668|0
0|2020-08-05|0.0|0|0.0|0|224.44444444444443|0|22.579166666666666|0
0|2020-08-06|0.0|0|0.0|0|232.8125|0|14.940972222222221|0
0|2020-08-07|0.0|0|0.0|0|214.16666666666666|0|13.916666666666666|0
0|2020-08-08|0.0|0|0.0|0|229.58333333333334|0|18.208333333333332|0
0|2020-08-09|0.0|0|0.0|0|233.54166666666666|0|14.375|0
0|2020-08-10|0.0|0|0.0004166666666666667|0|230.41666666666666|0|22.458333333333332|0
0|2020-08-11|0.0|0|0.00125|0|231.66666666666666|0|26.166666666666668|0
0|2020-08-12|0.0|0|0.0|0|232.5|0|17.166666666666668|0
0|2020-08-13|0.0|0|0.0|0|187.5|0|9.104166666666666|0
0|2020-08-14|0.0|0|0.0|0|152.8125|0|6.052083333333333|0
0|2020-08-15|0.0|0|0.0|0|232.5|0|12.208333333333334|0
0|2020-08-16|0.0|0|0.00016666666666666666|0|167.33333333333334|0|11.322916666666666|0
0|2020-08-17|0.0016666666666666668|0|0.0|0|221.04166666666666|0|9.041666666666666|0
0|2020-08-18|0.0|0|0.0|0|219.16666666666666|0|11.0|0
0|2020-08-19|0.0|0|0.0|0|220.34722222222226|0|12.576388888888891|0
0|2020-08-20|0.0|0|0.0|0|229.79166666666666|0|20.895833333333332|0
0|2020-08-21|0.0|0|0.0|0|229.44444444444446|0|20.63888888888889|0
0|2020-08-22|0.0|0|0.0|0|228.75|0|10.833333333333334|0
0|2020-08-23|0.0|0|0.0|0|240.79861111111111|0|16.290972222222223|0
0|2020-08-24|0.0|0|0.0|0|232.81150793650795|0|15.570634920634921|0
0|2020-08-25|0.0|0|0.0|0|229.58333333333334|0|21.333333333333332|0
0|2020-08-26|0.0|0|0.0|0|230.41666666666666|0|24.666666666666668|0
0|2020-08-27|0.0|0|0.0|0|234.16666666666666|0|18.041666666666668|0
0|2020-08-28|0.0|0|0.0|0|227.5|0|19.125|0
0|2020-08-29|0.0|0|0.0|0|231.66666666666666|0|20.125|0
0|2020-08-30|0.0|0|0.0|0|234.16666666666666|0|14.541666666666666|0
0|2020-08-31|0.0|0|0.0|0|229.58333333333334|0|14.708333333333334|0
0|2020-09-01|0.0|0|0.0|0|230.83333333333334|0|23.5|0
0|2020-09-02|0.0|0|0.0|0|229.16666666666666|0|21.416666666666668|0
0|2020-09-03|0.0|0|0.0|0|228.33333333333334|0|20.875|0
0|2020-09-04|0.0|0|0.0|0|228.75|0|16.25|0
0|2020-09-05|0.0|0|0.0|0|94.58333333333333|0|4.083333333333333|0
0|2020-09-06|0.0|0|0.0|0|83.54166666666667|0|3.0833333333333335|0
0|2020-09-07|0.0|0|0.0|0|116.25|0|6.625|0
0|2020-09-08|0.0|0|0.0|0|287.0833333333333|0|16.645833333333332|0
0|2020-09-09|0.0|0|0.0|0|228.75|0|12.645833333333334|0
0|2020-09-10|0.0|0|0.0|0|219.58333333333334|0|9.5|0
0|2020-09-11|0.0|0|0.0|0|164.58333333333334|0|6.138888888888888|0
0|2020-09-12|0.0|0|0.0|0|94.48412698412699|0|3.7708333333333335|0
0|2020-09-13|0.0|0|0.0|0|228.75|0|13.625|0
0|2020-09-14|0.0|0|0.0|0|231.04166666666666|0|15.208333333333334|0
0|2020-09-15|0.0|0|0.0|0|230.0|0|13.291666666666666|0
0|2020-09-16|0.0|0|0.0|0|227.91666666666666|0|14.208333333333334|0
0|2020-09-17|0.0|0|0.0|0|203.81944444444446|0|13.409722222222223|0
0|2020-09-18|0.0|0|0.0|0|235.0|0|16.916666666666668|0
0|2020-09-19|0.0|0|0.0|0|172.91666666666666|0|8.5|0
0|2020-09-20|0.0|0|0.0|0|204.58333333333334|0|8.375|0
0|2020-09-21|0.0|0|0.0|0|189.58333333333334|0|11.958333333333334|0
0|2020-09-22|0.0|0|0.0|0|227.36111111111111|0|18.430555555555554|0
0|2020-09-23|0.0|0|0.0|0|231.25|0|15.3125|0
0|2020-09-24|0.0|0|0.0|0|230.83333333333334|0|18.291666666666668|0
0|2020-09-25|0.0|0|0.0|0|220.41666666666666|0|12.416666666666666|0
0|2020-09-26|0.0|0|0.0|0|154.58333333333334|0|6.5625|0
0|2020-09-27|0.0|0|0.0|0|129.58333333333334|0|14.0|0
0|2020-09-28|0.0|0|0.0|0|114.58333333333333|0|13.625|0
0|2020-09-29|0.0|0|0.0|0|166.25|0|5.604166666666667|0
0|2020-09-30|0.0|0|0.0|0|205.2013888888889|0|8.52361111111111|0
0|2020-10-01|0.0|0|0.0|0|113.33333333333333|0|4.375|0
0|2020-10-02|0.0|0|0.0|0|142.08333333333334|0|3.2916666666666665|0
0|2020-10-03|0.0|0|0.0|0|118.75|0|3.7083333333333335|0
0|2020-10-04|0.0|0|0.0|0|199.79166666666666|0|8.0|0
0|2020-10-05|0.0|0|0.0|0|131.66666666666666|0|5.145833333333333|0
0|2020-10-06|0.0|0|0.0|0|213.33333333333334|0|6.895833333333333|0
0|2020-10-07|0.0|0|0.0|0|240.83333333333334|0|16.333333333333332|0
0|2020-10-08|0.0|0|0.0|0|234.95833333333334|0|21.895833333333332|0
0|2020-10-09|0.0|0|0.0|0|207.08333333333334|0|11.875|0
0|2020-10-10|0.0|0|0.0|0|233.75|0|15.833333333333334|0
0|2020-10-11|0.0|0|0.0|0|176.25|0|7.875|0
0|2020-10-12|0.0|0|0.0|0|141.25|0|5.541666666666667|0
0|2020-10-13|0.0|0|0.0|0|83.33333333333333|0|2.8958333333333335|0
0|2020-10-14|0.0|0|0.0|0|151.45833333333334|0|7.229166666666667|0
0|2020-10-15|0.0|0|0.0|0|88.33333333333333|0|12.0|0
0|2020-10-16|0.0|0|0.0|0|72.5|0|12.166666666666666|0
0|2020-10-17|0.0|0|0.0|0|73.75|0|4.541666666666667|0
0|2020-10-18|0.0|0|0.0|0|140.0|0|5.125|0
0|2020-10-19|0.0|0|0.0|0|201.875|0|5.729166666666667|0
0|2020-10-20|0.0|0|0.0|0|172.29166666666666|0|6.583333333333333|0
0|2020-10-21|0.0|0|0.0|0|133.33333333333334|0|4.541666666666667|0
0|2020-10-22|0.0|0|0.0|0|140.41666666666666|0|9.75|0
0|2020-10-23|0.0|0|0.0|0|229.16666666666666|0|13.0|0
0|2020-10-24|0.0|0|0.0|0|233.05555555555554|0|18.61111111111111|0
0|2020-10-25|0.0|0|0.0004166666666666667|0|212.3611111111111|0|18.95138888888889|0
0|2020-10-26|0.0|0|0.0016666666666666668|0|136.66666666666666|0|20.145833333333332|0
0|2020-10-27|0.0|0|0.0|0|104.58333333333333|0|7.083333333333333|0
0|2020-10-28|0.0|0|0.0|0|124.58333333333333|0|3.375|0
0|2020-10-29|0.0|0|0.0|0|90.625|0|3.0208333333333335|0
0|2020-10-30|0.0|0|0.0|0|143.33333333333334|0|4.041666666666667|0
0|2020-10-31|0.0|0|0.0|0|60.416666666666664|0|2.2083333333333335|0
0|2020-11-01|0.0|0|0.0|0|110.41666666666667|0|4.708333333333333|0
0|2020-11-02|0.0|0|0.0|0|147.5|0|4.666666666666667|0
0|2020-11-03|0.0|0|0.0|0|184.58333333333334|0|8.25|0
0|2020-11-04|0.0|0|0.0|0|159.16666666666666|0|4.541666666666667|0
0|2020-11-05|0.0|0|0.0|0|152.91666666666666|0|5.833333333333333|0
0|2020-11-06|0.0|0|0.0|0|243.33333333333334|0|14.270833333333334|0
0|2020-11-07|0.0|0|0.0|0|161.25|0|6.375|0
0|2020-11-08|0.0|0|0.0|0|213.33333333333334|0|12.697916666666666|0
0|2020-11-09|0.0|0|0.0|0|222.5|0|9.263888888888888|0
0|2020-11-10|0.0|0|0.0|0|182.08333333333334|0|6.125|0
0|2020-11-11|0.0|0|0.0|0|121.45833333333333|0|8.145833333333334|0
0|2020-11-12|0.0|0|0.0|0|119.16666666666667|0|3.7083333333333335|0
0|2020-11-13|0.0|0|0.6794444444444445|0|208.5|0|12.561111111111112|0
0|2020-11-14|0.0|0|0.075|0|200.83333333333334|0|6.114583333333333|0
0|2020-11-15|0.03333333333333333|0|0.16666666666666666|0|163.75|0|4.416666666666667|0
0|2020-11-16|0.0|0|0.0|0|73.75|0|8.208333333333334|0
0|2020-11-17|0.0|0|0.6253750000000001|0|177.77777777777774|0|8.70486111111111|0
0|2020-11-18|0.0|0|0.03505952380952381|0|217.81448412698413|0|11.88402777777778|0
0|2020-11-19|4.1000000000000005|0|0.0|0|232.36111111111111|0|7.041666666666667|0
0|2020-11-20|0.0|0|0.0|0|121.66666666666667|0|5.166666666666667|0
0|2020-11-21|0.0|0|0.0|0|104.16666666666667|0|4.5|0
0|2020-11-22|0.0|0|0.0|0|205.83333333333334|0|7.333333333333333|0
0|2020-11-23|0.0|0|0.0|0|235.0|0|5.833333333333333|0
0|2020-11-24|0.0|0|0.0|0|163.61607142857142|0|6.197916666666667|0
0|2020-11-25|0.0|0|0.0|0|212.29166666666666|0|8.625|0
0|2020-11-26|0.0|0|0.0|0|163.95833333333334|0|19.375|0
0|2020-11-27|0.0|0|0.0|0|90.41666666666667|0|4.652777777777778|0
0|2020-11-28|0.0|0|0.0|0|91.25|0|4.839583333333334|0
0|2020-11-29|0.0|0|0.0|0|58.645833333333336|0|2.350694444444444|0
0|2020-11-30|0.0|0|0.0|0|126.25|0|3.9583333333333335|0
0|2020-12-01|0.0|0|0.0|0|99.58333333333333|0|2.0833333333333335|0
