|dates|Wyoming_WestVirginia_UnitedStates.BLS_EmployedPopulation.data|Wyoming_WestVirginia_UnitedStates.BLS_EmployedPopulation.missing|Wyoming_WestVirginia_UnitedStates.BLS_UnemployedPopulation.data|Wyoming_WestVirginia_UnitedStates.BLS_UnemployedPopulation.missing|Wyoming_WestVirginia_UnitedStates.BLS_UnemploymentRate.data|Wyoming_WestVirginia_UnitedStates.BLS_UnemploymentRate.missing|Wyoming_WestVirginia_UnitedStates.BLS_LaborForcePopulation.data|Wyoming_WestVirginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-27|6314.5|0|583.5|0|8.458973615540737|0|6898.0|0
0|2020-02-28|6314.5|0|583.5|0|8.458973615540737|0|6898.0|0
0|2020-02-29|6314.5|0|583.5|0|8.458973615540737|0|6898.0|0
0|2020-03-01|6318.0|0|606.0|0|8.752166377816291|0|6924.0|0
0|2020-03-02|6318.0|0|606.0|0|8.752166377816291|0|6924.0|0
0|2020-03-03|6318.0|0|606.0|0|8.752166377816291|0|6924.0|0
0|2020-03-04|6318.0|0|606.0|0|8.752166377816291|0|6924.0|0
0|2020-03-05|6318.0|0|606.0|0|8.752166377816291|0|6924.0|0
0|2020-03-06|6318.0|0|606.0|0|8.752166377816291|0|6924.0|0
0|2020-03-07|6318.0|0|606.0|0|8.752166377816291|0|6924.0|0
0|2020-03-08|6318.0|0|606.0|0|8.752166377816291|0|6924.0|0
0|2020-03-09|6318.0|0|606.0|0|8.752166377816291|0|6924.0|0
0|2020-03-10|6318.0|0|606.0|0|8.752166377816291|0|6924.0|0
0|2020-03-11|6318.0|0|606.0|0|8.752166377816291|0|6924.0|0
0|2020-03-12|6318.0|0|606.0|0|8.752166377816291|0|6924.0|0
0|2020-03-13|6318.0|0|606.0|0|8.752166377816291|0|6924.0|0
0|2020-03-14|6318.0|0|606.0|0|8.752166377816291|0|6924.0|0
0|2020-03-15|6318.0|0|606.0|0|8.752166377816291|0|6924.0|0
0|2020-03-16|6318.0|0|606.0|0|8.752166377816291|0|6924.0|0
0|2020-03-17|6318.0|0|606.0|0|8.752166377816291|0|6924.0|0
0|2020-03-18|6318.0|0|606.0|0|8.752166377816291|0|6924.0|0
0|2020-03-19|6318.0|0|606.0|0|8.752166377816291|0|6924.0|0
0|2020-03-20|6318.0|0|606.0|0|8.752166377816291|0|6924.0|0
0|2020-03-21|6318.0|0|606.0|0|8.752166377816291|0|6924.0|0
0|2020-03-22|6318.0|0|606.0|0|8.752166377816291|0|6924.0|0
0|2020-03-23|6318.0|0|606.0|0|8.752166377816291|0|6924.0|0
0|2020-03-24|6318.0|0|606.0|0|8.752166377816291|0|6924.0|0
0|2020-03-25|6318.0|0|606.0|0|8.752166377816291|0|6924.0|0
0|2020-03-26|6318.0|0|606.0|0|8.752166377816291|0|6924.0|0
0|2020-03-27|6318.0|0|606.0|0|8.752166377816291|0|6924.0|0
0|2020-03-28|6318.0|0|606.0|0|8.752166377816291|0|6924.0|0
0|2020-03-29|6318.0|0|606.0|0|8.752166377816291|0|6924.0|0
0|2020-03-30|6318.0|0|606.0|0|8.752166377816291|0|6924.0|0
0|2020-03-31|6318.0|0|606.0|0|8.752166377816291|0|6924.0|0
0|2020-04-01|5309.5|0|1112.5|0|17.32326378075366|0|6422.0|0
0|2020-04-02|5309.5|0|1112.5|0|17.32326378075366|0|6422.0|0
0|2020-04-03|5309.5|0|1112.5|0|17.32326378075366|0|6422.0|0
0|2020-04-04|5309.5|0|1112.5|0|17.32326378075366|0|6422.0|0
0|2020-04-05|5309.5|0|1112.5|0|17.32326378075366|0|6422.0|0
0|2020-04-06|5309.5|0|1112.5|0|17.32326378075366|0|6422.0|0
0|2020-04-07|5309.5|0|1112.5|0|17.32326378075366|0|6422.0|0
0|2020-04-08|5309.5|0|1112.5|0|17.32326378075366|0|6422.0|0
0|2020-04-09|5309.5|0|1112.5|0|17.32326378075366|0|6422.0|0
0|2020-04-10|5309.5|0|1112.5|0|17.32326378075366|0|6422.0|0
0|2020-04-11|5309.5|0|1112.5|0|17.32326378075366|0|6422.0|0
0|2020-04-12|5309.5|0|1112.5|0|17.32326378075366|0|6422.0|0
0|2020-04-13|5309.5|0|1112.5|0|17.32326378075366|0|6422.0|0
0|2020-04-14|5309.5|0|1112.5|0|17.32326378075366|0|6422.0|0
0|2020-04-15|5309.5|0|1112.5|0|17.32326378075366|0|6422.0|0
0|2020-04-16|5309.5|0|1112.5|0|17.32326378075366|0|6422.0|0
0|2020-04-17|5309.5|0|1112.5|0|17.32326378075366|0|6422.0|0
0|2020-04-18|5309.5|0|1112.5|0|17.32326378075366|0|6422.0|0
0|2020-04-19|5309.5|0|1112.5|0|17.32326378075366|0|6422.0|0
0|2020-04-20|5309.5|0|1112.5|0|17.32326378075366|0|6422.0|0
0|2020-04-21|5309.5|0|1112.5|0|17.32326378075366|0|6422.0|0
0|2020-04-22|5309.5|0|1112.5|0|17.32326378075366|0|6422.0|0
0|2020-04-23|5309.5|0|1112.5|0|17.32326378075366|0|6422.0|0
0|2020-04-24|5309.5|0|1112.5|0|17.32326378075366|0|6422.0|0
0|2020-04-25|5309.5|0|1112.5|0|17.32326378075366|0|6422.0|0
0|2020-04-26|5309.5|0|1112.5|0|17.32326378075366|0|6422.0|0
0|2020-04-27|5309.5|0|1112.5|0|17.32326378075366|0|6422.0|0
0|2020-04-28|5309.5|0|1112.5|0|17.32326378075366|0|6422.0|0
0|2020-04-29|5309.5|0|1112.5|0|17.32326378075366|0|6422.0|0
0|2020-04-30|5309.5|0|1112.5|0|17.32326378075366|0|6422.0|0
0|2020-05-01|5919.0|0|821.0|0|12.181008902077151|0|6740.0|0
0|2020-05-02|5919.0|0|821.0|0|12.181008902077151|0|6740.0|0
0|2020-05-03|5919.0|0|821.0|0|12.181008902077151|0|6740.0|0
0|2020-05-04|5919.0|0|821.0|0|12.181008902077151|0|6740.0|0
0|2020-05-05|5919.0|0|821.0|0|12.181008902077151|0|6740.0|0
0|2020-05-06|5919.0|0|821.0|0|12.181008902077151|0|6740.0|0
0|2020-05-07|5919.0|0|821.0|0|12.181008902077151|0|6740.0|0
0|2020-05-08|5919.0|0|821.0|0|12.181008902077151|0|6740.0|0
0|2020-05-09|5919.0|0|821.0|0|12.181008902077151|0|6740.0|0
0|2020-05-10|5919.0|0|821.0|0|12.181008902077151|0|6740.0|0
0|2020-05-11|5919.0|0|821.0|0|12.181008902077151|0|6740.0|0
0|2020-05-12|5919.0|0|821.0|0|12.181008902077151|0|6740.0|0
0|2020-05-13|5919.0|0|821.0|0|12.181008902077151|0|6740.0|0
0|2020-05-14|5919.0|0|821.0|0|12.181008902077151|0|6740.0|0
0|2020-05-15|5919.0|0|821.0|0|12.181008902077151|0|6740.0|0
0|2020-05-16|5919.0|0|821.0|0|12.181008902077151|0|6740.0|0
0|2020-05-17|5919.0|0|821.0|0|12.181008902077151|0|6740.0|0
0|2020-05-18|5919.0|0|821.0|0|12.181008902077151|0|6740.0|0
0|2020-05-19|5919.0|0|821.0|0|12.181008902077151|0|6740.0|0
0|2020-05-20|5919.0|0|821.0|0|12.181008902077151|0|6740.0|0
0|2020-05-21|5919.0|0|821.0|0|12.181008902077151|0|6740.0|0
0|2020-05-22|5919.0|0|821.0|0|12.181008902077151|0|6740.0|0
0|2020-05-23|5919.0|0|821.0|0|12.181008902077151|0|6740.0|0
0|2020-05-24|5919.0|0|821.0|0|12.181008902077151|0|6740.0|0
0|2020-05-25|5919.0|0|821.0|0|12.181008902077151|0|6740.0|0
0|2020-05-26|5919.0|0|821.0|0|12.181008902077151|0|6740.0|0
0|2020-05-27|5919.0|0|821.0|0|12.181008902077151|0|6740.0|0
0|2020-05-28|5919.0|0|821.0|0|12.181008902077151|0|6740.0|0
0|2020-05-29|5919.0|0|821.0|0|12.181008902077151|0|6740.0|0
0|2020-05-30|5919.0|0|821.0|0|12.181008902077151|0|6740.0|0
0|2020-05-31|5919.0|0|821.0|0|12.181008902077151|0|6740.0|0
0|2020-06-01|5952.0|0|780.0|0|11.58645276292335|0|6732.0|0
0|2020-06-02|5952.0|0|780.0|0|11.58645276292335|0|6732.0|0
0|2020-06-03|5952.0|0|780.0|0|11.58645276292335|0|6732.0|0
0|2020-06-04|5952.0|0|780.0|0|11.58645276292335|0|6732.0|0
0|2020-06-05|5952.0|0|780.0|0|11.58645276292335|0|6732.0|0
0|2020-06-06|5952.0|0|780.0|0|11.58645276292335|0|6732.0|0
0|2020-06-07|5952.0|0|780.0|0|11.58645276292335|0|6732.0|0
0|2020-06-08|5952.0|0|780.0|0|11.58645276292335|0|6732.0|0
0|2020-06-09|5952.0|0|780.0|0|11.58645276292335|0|6732.0|0
0|2020-06-10|5952.0|0|780.0|0|11.58645276292335|0|6732.0|0
0|2020-06-11|5952.0|0|780.0|0|11.58645276292335|0|6732.0|0
0|2020-06-12|5952.0|0|780.0|0|11.58645276292335|0|6732.0|0
0|2020-06-13|5952.0|0|780.0|0|11.58645276292335|0|6732.0|0
0|2020-06-14|5952.0|0|780.0|0|11.58645276292335|0|6732.0|0
0|2020-06-15|5952.0|0|780.0|0|11.58645276292335|0|6732.0|0
0|2020-06-16|5952.0|0|780.0|0|11.58645276292335|0|6732.0|0
0|2020-06-17|5952.0|0|780.0|0|11.58645276292335|0|6732.0|0
0|2020-06-18|5952.0|0|780.0|0|11.58645276292335|0|6732.0|0
0|2020-06-19|5952.0|0|780.0|0|11.58645276292335|0|6732.0|0
0|2020-06-20|5952.0|0|780.0|0|11.58645276292335|0|6732.0|0
0|2020-06-21|5952.0|0|780.0|0|11.58645276292335|0|6732.0|0
0|2020-06-22|5952.0|0|780.0|0|11.58645276292335|0|6732.0|0
0|2020-06-23|5952.0|0|780.0|0|11.58645276292335|0|6732.0|0
0|2020-06-24|5952.0|0|780.0|0|11.58645276292335|0|6732.0|0
0|2020-06-25|5952.0|0|780.0|0|11.58645276292335|0|6732.0|0
0|2020-06-26|5952.0|0|780.0|0|11.58645276292335|0|6732.0|0
0|2020-06-27|5952.0|0|780.0|0|11.58645276292335|0|6732.0|0
0|2020-06-28|5952.0|0|780.0|0|11.58645276292335|0|6732.0|0
0|2020-06-29|5952.0|0|780.0|0|11.58645276292335|0|6732.0|0
0|2020-06-30|5952.0|0|780.0|0|11.58645276292335|0|6732.0|0
0|2020-07-01|5572.0|0|799.0|0|12.541202323026212|0|6371.0|0
0|2020-07-02|5572.0|0|799.0|0|12.541202323026212|0|6371.0|0
0|2020-07-03|5572.0|0|799.0|0|12.541202323026212|0|6371.0|0
0|2020-07-04|5572.0|0|799.0|0|12.541202323026212|0|6371.0|0
0|2020-07-05|5572.0|0|799.0|0|12.541202323026212|0|6371.0|0
0|2020-07-06|5572.0|0|799.0|0|12.541202323026212|0|6371.0|0
0|2020-07-07|5572.0|0|799.0|0|12.541202323026212|0|6371.0|0
0|2020-07-08|5572.0|0|799.0|0|12.541202323026212|0|6371.0|0
0|2020-07-09|5572.0|0|799.0|0|12.541202323026212|0|6371.0|0
0|2020-07-10|5572.0|0|799.0|0|12.541202323026212|0|6371.0|0
0|2020-07-11|5572.0|0|799.0|0|12.541202323026212|0|6371.0|0
0|2020-07-12|5572.0|0|799.0|0|12.541202323026212|0|6371.0|0
0|2020-07-13|5572.0|0|799.0|0|12.541202323026212|0|6371.0|0
0|2020-07-14|5572.0|0|799.0|0|12.541202323026212|0|6371.0|0
0|2020-07-15|5572.0|0|799.0|0|12.541202323026212|0|6371.0|0
0|2020-07-16|5572.0|0|799.0|0|12.541202323026212|0|6371.0|0
0|2020-07-17|5572.0|0|799.0|0|12.541202323026212|0|6371.0|0
0|2020-07-18|5572.0|0|799.0|0|12.541202323026212|0|6371.0|0
0|2020-07-19|5572.0|0|799.0|0|12.541202323026212|0|6371.0|0
0|2020-07-20|5572.0|0|799.0|0|12.541202323026212|0|6371.0|0
0|2020-07-21|5572.0|0|799.0|0|12.541202323026212|0|6371.0|0
0|2020-07-22|5572.0|0|799.0|0|12.541202323026212|0|6371.0|0
0|2020-07-23|5572.0|0|799.0|0|12.541202323026212|0|6371.0|0
0|2020-07-24|5572.0|0|799.0|0|12.541202323026212|0|6371.0|0
0|2020-07-25|5572.0|0|799.0|0|12.541202323026212|0|6371.0|0
0|2020-07-26|5572.0|0|799.0|0|12.541202323026212|0|6371.0|0
0|2020-07-27|5572.0|0|799.0|0|12.541202323026212|0|6371.0|0
0|2020-07-28|5572.0|0|799.0|0|12.541202323026212|0|6371.0|0
0|2020-07-29|5572.0|0|799.0|0|12.541202323026212|0|6371.0|0
0|2020-07-30|5572.0|0|799.0|0|12.541202323026212|0|6371.0|0
0|2020-07-31|5572.0|0|799.0|0|12.541202323026212|0|6371.0|0
0|2020-08-01|5662.0|0|697.0|0|10.960842899827016|0|6359.0|0
0|2020-08-02|5662.0|0|697.0|0|10.960842899827016|0|6359.0|0
0|2020-08-03|5662.0|0|697.0|0|10.960842899827016|0|6359.0|0
0|2020-08-04|5662.0|0|697.0|0|10.960842899827016|0|6359.0|0
0|2020-08-05|5662.0|0|697.0|0|10.960842899827016|0|6359.0|0
0|2020-08-06|5662.0|0|697.0|0|10.960842899827016|0|6359.0|0
0|2020-08-07|5662.0|0|697.0|0|10.960842899827016|0|6359.0|0
0|2020-08-08|5662.0|0|697.0|0|10.960842899827016|0|6359.0|0
0|2020-08-09|5662.0|0|697.0|0|10.960842899827016|0|6359.0|0
0|2020-08-10|5662.0|0|697.0|0|10.960842899827016|0|6359.0|0
0|2020-08-11|5662.0|0|697.0|0|10.960842899827016|0|6359.0|0
0|2020-08-12|5662.0|0|697.0|0|10.960842899827016|0|6359.0|0
0|2020-08-13|5662.0|0|697.0|0|10.960842899827016|0|6359.0|0
0|2020-08-14|5662.0|0|697.0|0|10.960842899827016|0|6359.0|0
0|2020-08-15|5662.0|0|697.0|0|10.960842899827016|0|6359.0|0
0|2020-08-16|5662.0|0|697.0|0|10.960842899827016|0|6359.0|0
0|2020-08-17|5662.0|0|697.0|0|10.960842899827016|0|6359.0|0
0|2020-08-18|5662.0|0|697.0|0|10.960842899827016|0|6359.0|0
0|2020-08-19|5662.0|0|697.0|0|10.960842899827016|0|6359.0|0
0|2020-08-20|5662.0|0|697.0|0|10.960842899827016|0|6359.0|0
0|2020-08-21|5662.0|0|697.0|0|10.960842899827016|0|6359.0|0
0|2020-08-22|5662.0|0|697.0|0|10.960842899827016|0|6359.0|0
0|2020-08-23|5662.0|0|697.0|0|10.960842899827016|0|6359.0|0
0|2020-08-24|5662.0|0|697.0|0|10.960842899827016|0|6359.0|0
0|2020-08-25|5662.0|0|697.0|0|10.960842899827016|0|6359.0|0
0|2020-08-26|5662.0|0|697.0|0|10.960842899827016|0|6359.0|0
0|2020-08-27|5662.0|0|697.0|0|10.960842899827016|0|6359.0|0
0|2020-08-28|5662.0|0|697.0|0|10.960842899827016|0|6359.0|0
0|2020-08-29|5662.0|0|697.0|0|10.960842899827016|0|6359.0|0
0|2020-08-30|5662.0|0|697.0|0|10.960842899827016|0|6359.0|0
0|2020-08-31|5662.0|0|697.0|0|10.960842899827016|0|6359.0|0
0|2020-09-01|5721.0|0|614.0|0|9.692186266771902|0|6335.0|0
0|2020-09-02|5721.0|0|614.0|0|9.692186266771902|0|6335.0|0
0|2020-09-03|5721.0|0|614.0|0|9.692186266771902|0|6335.0|0
0|2020-09-04|5721.0|0|614.0|0|9.692186266771902|0|6335.0|0
0|2020-09-05|5721.0|0|614.0|0|9.692186266771902|0|6335.0|0
0|2020-09-06|5721.0|0|614.0|0|9.692186266771902|0|6335.0|0
0|2020-09-07|5721.0|0|614.0|0|9.692186266771902|0|6335.0|0
0|2020-09-08|5721.0|0|614.0|0|9.692186266771902|0|6335.0|0
0|2020-09-09|5721.0|0|614.0|0|9.692186266771902|0|6335.0|0
0|2020-09-10|5721.0|0|614.0|0|9.692186266771902|0|6335.0|0
0|2020-09-11|5721.0|0|614.0|0|9.692186266771902|0|6335.0|0
0|2020-09-12|5721.0|0|614.0|0|9.692186266771902|0|6335.0|0
0|2020-09-13|5721.0|0|614.0|0|9.692186266771902|0|6335.0|0
0|2020-09-14|5721.0|0|614.0|0|9.692186266771902|0|6335.0|0
0|2020-09-15|5721.0|0|614.0|0|9.692186266771902|0|6335.0|0
0|2020-09-16|5721.0|0|614.0|0|9.692186266771902|0|6335.0|0
0|2020-09-17|5721.0|0|614.0|0|9.692186266771902|0|6335.0|0
0|2020-09-18|5721.0|0|614.0|0|9.692186266771902|0|6335.0|0
0|2020-09-19|5721.0|0|614.0|0|9.692186266771902|0|6335.0|0
0|2020-09-20|5721.0|0|614.0|0|9.692186266771902|0|6335.0|0
0|2020-09-21|5721.0|0|614.0|0|9.692186266771902|0|6335.0|0
0|2020-09-22|5721.0|0|614.0|0|9.692186266771902|0|6335.0|0
0|2020-09-23|5721.0|0|614.0|0|9.692186266771902|0|6335.0|0
0|2020-09-24|5721.0|0|614.0|0|9.692186266771902|0|6335.0|0
0|2020-09-25|5721.0|0|614.0|0|9.692186266771902|0|6335.0|0
0|2020-09-26|5721.0|0|614.0|0|9.692186266771902|0|6335.0|0
0|2020-09-27|5721.0|0|614.0|0|9.692186266771902|0|6335.0|0
0|2020-09-28|5721.0|0|614.0|0|9.692186266771902|0|6335.0|0
0|2020-09-29|5721.0|0|614.0|0|9.692186266771902|0|6335.0|0
0|2020-09-30|5721.0|0|614.0|0|9.692186266771902|0|6335.0|0
0|2020-10-01|5783.0|0|522.0|0|8.279143536875496|0|6305.0|0
0|2020-10-02|5783.0|0|522.0|0|8.279143536875496|0|6305.0|0
0|2020-10-03|5783.0|0|522.0|0|8.279143536875496|0|6305.0|0
0|2020-10-04|5783.0|0|522.0|0|8.279143536875496|0|6305.0|0
0|2020-10-05|5783.0|0|522.0|0|8.279143536875496|0|6305.0|0
0|2020-10-06|5783.0|0|522.0|0|8.279143536875496|0|6305.0|0
0|2020-10-07|5783.0|0|522.0|0|8.279143536875496|0|6305.0|0
0|2020-10-08|5783.0|0|522.0|0|8.279143536875496|0|6305.0|0
0|2020-10-09|5783.0|0|522.0|0|8.279143536875496|0|6305.0|0
0|2020-10-10|5783.0|0|522.0|0|8.279143536875496|0|6305.0|0
0|2020-10-11|5783.0|0|522.0|0|8.279143536875496|0|6305.0|0
0|2020-10-12|5783.0|0|522.0|0|8.279143536875496|0|6305.0|0
0|2020-10-13|5783.0|0|522.0|0|8.279143536875496|0|6305.0|0
0|2020-10-14|5783.0|0|522.0|0|8.279143536875496|0|6305.0|0
0|2020-10-15|5783.0|0|522.0|0|8.279143536875496|0|6305.0|0
0|2020-10-16|5783.0|0|522.0|0|8.279143536875496|0|6305.0|0
0|2020-10-17|5783.0|0|522.0|0|8.279143536875496|0|6305.0|0
0|2020-10-18|5783.0|0|522.0|0|8.279143536875496|0|6305.0|0
0|2020-10-19|5783.0|0|522.0|0|8.279143536875496|0|6305.0|0
0|2020-10-20|5783.0|0|522.0|0|8.279143536875496|0|6305.0|0
0|2020-10-21|5783.0|0|522.0|0|8.279143536875496|0|6305.0|0
0|2020-10-22|5783.0|0|522.0|0|8.279143536875496|0|6305.0|0
0|2020-10-23|5783.0|0|522.0|0|8.279143536875496|0|6305.0|0
0|2020-10-24|5783.0|0|522.0|0|8.279143536875496|0|6305.0|0
0|2020-10-25|5783.0|0|522.0|0|8.279143536875496|0|6305.0|0
0|2020-10-26|5783.0|0|522.0|0|8.279143536875496|0|6305.0|0
0|2020-10-27|5783.0|0|522.0|0|8.279143536875496|0|6305.0|0
0|2020-10-28|5783.0|0|522.0|0|8.279143536875496|0|6305.0|0
0|2020-10-29|5783.0|0|522.0|0|8.279143536875496|0|6305.0|0
0|2020-10-30|5783.0|0|522.0|0|8.279143536875496|0|6305.0|0
0|2020-10-31|5783.0|0|522.0|0|8.279143536875496|0|6305.0|0
0|2020-11-01|5733.0|0|562.0|0|8.927720413026211|0|6295.0|0
0|2020-11-02|5733.0|0|562.0|0|8.927720413026211|0|6295.0|0
0|2020-11-03|5733.0|0|562.0|0|8.927720413026211|0|6295.0|0
0|2020-11-04|5733.0|0|562.0|0|8.927720413026211|0|6295.0|0
0|2020-11-05|5733.0|0|562.0|0|8.927720413026211|0|6295.0|0
0|2020-11-06|5733.0|0|562.0|0|8.927720413026211|0|6295.0|0
0|2020-11-07|5733.0|0|562.0|0|8.927720413026211|0|6295.0|0
0|2020-11-08|5733.0|0|562.0|0|8.927720413026211|0|6295.0|0
0|2020-11-09|5733.0|0|562.0|0|8.927720413026211|0|6295.0|0
0|2020-11-10|5733.0|0|562.0|0|8.927720413026211|0|6295.0|0
0|2020-11-11|5733.0|0|562.0|0|8.927720413026211|0|6295.0|0
0|2020-11-12|5733.0|0|562.0|0|8.927720413026211|0|6295.0|0
0|2020-11-13|5733.0|0|562.0|0|8.927720413026211|0|6295.0|0
0|2020-11-14|5733.0|0|562.0|0|8.927720413026211|0|6295.0|0
0|2020-11-15|5733.0|0|562.0|0|8.927720413026211|0|6295.0|0
0|2020-11-16|5733.0|0|562.0|0|8.927720413026211|0|6295.0|0
0|2020-11-17|5733.0|0|562.0|0|8.927720413026211|0|6295.0|0
0|2020-11-18|5733.0|0|562.0|0|8.927720413026211|0|6295.0|0
0|2020-11-19|5733.0|0|562.0|0|8.927720413026211|0|6295.0|0
0|2020-11-20|5733.0|0|562.0|0|8.927720413026211|0|6295.0|0
0|2020-11-21|5733.0|0|562.0|0|8.927720413026211|0|6295.0|0
0|2020-11-22|5733.0|0|562.0|0|8.927720413026211|0|6295.0|0
0|2020-11-23|5733.0|0|562.0|0|8.927720413026211|0|6295.0|0
0|2020-11-24|5733.0|0|562.0|0|8.927720413026211|0|6295.0|0
0|2020-11-25|5733.0|0|562.0|0|8.927720413026211|0|6295.0|0
0|2020-11-26|5733.0|0|562.0|0|8.927720413026211|0|6295.0|0
0|2020-11-27|5733.0|0|562.0|0|8.927720413026211|0|6295.0|0
0|2020-11-28|5733.0|0|562.0|0|8.927720413026211|0|6295.0|0
0|2020-11-29|5733.0|0|562.0|0|8.927720413026211|0|6295.0|0
0|2020-11-30|5733.0|0|562.0|0|8.927720413026211|0|6295.0|0
0|2020-12-01|5696.0|0|624.0|0|9.873417721518987|0|6320.0|0
0|2020-12-02|5696.0|0|624.0|0|9.873417721518987|0|6320.0|0
0|2020-12-03|5696.0|0|624.0|0|9.873417721518987|0|6320.0|0
0|2020-12-04|5696.0|0|624.0|0|9.873417721518987|0|6320.0|0
0|2020-12-05|5696.0|0|624.0|0|9.873417721518987|0|6320.0|0
0|2020-12-06|5696.0|0|624.0|0|9.873417721518987|0|6320.0|0
0|2020-12-07|5696.0|0|624.0|0|9.873417721518987|0|6320.0|0
0|2020-12-08|5696.0|0|624.0|0|9.873417721518987|0|6320.0|0
