|dates|Barnes_NorthDakota_UnitedStates.JHU_ConfirmedCases.data|Barnes_NorthDakota_UnitedStates.JHU_ConfirmedCases.missing|Barnes_NorthDakota_UnitedStates.NYT_ConfirmedCases.data|Barnes_NorthDakota_UnitedStates.NYT_ConfirmedCases.missing|Barnes_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Barnes_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Barnes_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Barnes_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-15|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-16|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-17|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-18|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-19|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-20|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-21|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-22|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-23|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-24|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-25|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-26|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-27|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-28|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-29|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-30|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-31|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-01|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-02|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-03|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-04|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-05|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-06|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-07|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-08|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-09|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-10|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-11|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-12|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-13|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-14|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-15|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-16|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-17|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-18|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-19|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-20|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-21|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-22|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-23|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-24|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-25|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-26|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-27|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-28|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-29|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-30|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-01|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-02|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-03|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-04|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-05|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-06|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-07|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-08|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-09|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-10|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-11|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-12|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-13|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-14|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-15|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-16|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-17|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-18|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-19|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-20|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-21|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-22|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-23|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-24|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-25|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-26|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-27|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-28|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-29|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-30|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-31|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-01|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-02|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-03|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-04|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-05|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-08-06|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-07|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-08|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-09|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-10|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-11|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-12|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-13|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-14|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-15|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-08-16|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-17|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-18|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-19|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-08-20|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-08-21|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-08-22|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-08-23|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-08-24|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-08-25|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-08-26|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-08-27|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-08-28|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-08-29|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-08-30|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-08-31|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-09-01|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-09-02|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-09-03|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-09-04|124.0|0|125.0|0|0.0|0|0.0|100
0|2020-09-05|140.0|0|140.0|0|0.0|0|0.0|100
0|2020-09-06|144.0|0|144.0|0|0.0|0|0.0|100
0|2020-09-07|153.0|0|153.0|0|0.0|0|0.0|100
0|2020-09-08|153.0|0|157.0|0|0.0|0|0.0|100
0|2020-09-09|157.0|0|157.0|0|0.0|0|0.0|100
0|2020-09-10|160.0|0|160.0|0|0.0|0|0.0|100
0|2020-09-11|161.0|0|161.0|0|0.0|0|0.0|100
0|2020-09-12|190.0|0|190.0|0|0.0|0|0.0|100
0|2020-09-13|195.0|0|195.0|0|0.0|0|0.0|100
0|2020-09-14|195.0|0|198.0|0|0.0|0|0.0|100
0|2020-09-15|197.0|0|197.0|0|0.0|0|0.0|100
0|2020-09-16|197.0|0|197.0|0|0.0|0|0.0|100
0|2020-09-17|206.0|0|206.0|0|0.0|0|0.0|100
0|2020-09-18|208.0|0|208.0|0|0.0|0|0.0|100
0|2020-09-19|212.0|0|212.0|0|0.0|0|0.0|100
0|2020-09-20|212.0|0|213.0|0|0.0|0|0.0|100
0|2020-09-21|215.0|0|215.0|0|0.0|0|0.0|100
0|2020-09-22|214.0|0|214.0|0|0.0|0|0.0|100
0|2020-09-23|215.0|0|215.0|0|0.0|0|0.0|100
0|2020-09-24|226.0|0|226.0|0|0.0|0|0.0|100
0|2020-09-25|228.0|0|228.0|0|0.0|0|0.0|100
0|2020-09-26|233.0|0|233.0|0|0.0|0|0.0|100
0|2020-09-27|235.0|0|235.0|0|0.0|0|0.0|100
0|2020-09-28|235.0|0|235.0|0|0.0|0|0.0|100
0|2020-09-29|237.0|0|237.0|0|0.0|0|0.0|100
0|2020-09-30|242.0|0|242.0|0|0.0|0|0.0|100
0|2020-10-01|244.0|0|244.0|0|0.0|0|0.0|100
0|2020-10-02|246.0|0|246.0|0|0.0|0|0.0|100
0|2020-10-03|250.0|0|250.0|0|0.0|0|0.0|100
0|2020-10-04|255.0|0|255.0|0|0.0|0|0.0|100
0|2020-10-05|255.0|0|255.0|0|0.0|0|0.0|100
0|2020-10-06|259.0|0|259.0|0|0.0|0|0.0|100
0|2020-10-07|260.0|0|260.0|0|1.0|0|0.0|100
0|2020-10-08|262.0|0|262.0|0|1.0|0|0.0|100
0|2020-10-09|264.0|0|264.0|0|1.0|0|0.0|100
0|2020-10-10|265.0|0|265.0|0|1.0|0|0.0|100
0|2020-10-11|270.0|0|270.0|0|1.0|0|0.0|100
0|2020-10-12|270.0|0|270.0|0|1.0|0|0.0|100
0|2020-10-13|274.0|0|274.0|0|1.0|0|0.0|100
0|2020-10-14|276.0|0|276.0|0|1.0|0|0.0|100
0|2020-10-15|276.0|0|276.0|0|1.0|0|0.0|100
0|2020-10-16|280.0|0|280.0|0|1.0|0|0.0|100
0|2020-10-17|290.0|0|290.0|0|1.0|0|0.0|100
0|2020-10-18|297.0|0|297.0|0|1.0|0|0.0|100
0|2020-10-19|300.0|0|300.0|0|1.0|0|0.0|100
0|2020-10-20|311.0|0|311.0|0|1.0|0|0.0|100
0|2020-10-21|312.0|0|312.0|0|1.0|0|0.0|100
0|2020-10-22|312.0|0|332.0|0|1.0|0|0.0|100
0|2020-10-23|312.0|0|335.0|0|1.0|0|0.0|100
0|2020-10-24|312.0|0|343.0|0|1.0|0|0.0|100
0|2020-10-25|312.0|0|348.0|0|1.0|0|0.0|100
0|2020-10-26|351.0|0|351.0|0|1.0|0|0.0|100
0|2020-10-27|357.0|0|357.0|0|1.0|0|0.0|100
0|2020-10-28|357.0|0|362.0|0|1.0|0|0.0|100
0|2020-10-29|357.0|0|386.0|0|1.0|0|0.0|100
0|2020-10-30|357.0|0|396.0|0|1.0|0|0.0|100
0|2020-10-31|357.0|0|404.0|0|1.0|0|0.0|100
0|2020-11-01|357.0|0|410.0|0|1.0|0|0.0|100
0|2020-11-02|357.0|0|416.0|0|1.0|0|0.0|100
0|2020-11-03|357.0|0|425.0|0|1.0|0|0.0|100
0|2020-11-04|435.0|0|435.0|0|2.0|0|0.0|100
0|2020-11-05|435.0|0|467.0|0|2.0|0|0.0|100
0|2020-11-06|479.0|0|479.0|0|2.0|0|0.0|100
0|2020-11-07|490.0|0|490.0|0|2.0|0|0.0|100
0|2020-11-08|490.0|0|504.0|0|2.0|0|0.0|100
0|2020-11-09|490.0|0|533.0|0|2.0|0|0.0|100
0|2020-11-10|490.0|0|545.0|0|2.0|0|0.0|100
0|2020-11-11|490.0|0|556.0|0|2.0|0|0.0|100
0|2020-11-12|490.0|0|587.0|0|2.0|0|0.0|100
0|2020-11-13|490.0|0|649.0|0|2.0|0|0.0|100
0|2020-11-14|490.0|0|715.0|0|2.0|0|0.0|100
0|2020-11-15|490.0|0|726.0|0|2.0|0|0.0|100
0|2020-11-16|748.0|0|748.0|0|5.0|0|0.0|100
0|2020-11-17|748.0|0|759.0|0|5.0|0|0.0|100
0|2020-11-18|771.0|0|771.0|0|5.0|0|0.0|100
0|2020-11-19|771.0|0|841.0|0|5.0|0|0.0|100
0|2020-11-20|865.0|0|865.0|0|8.0|0|0.0|100
0|2020-11-21|865.0|0|892.0|0|8.0|0|0.0|100
0|2020-11-22|865.0|0|903.0|0|8.0|0|0.0|100
0|2020-11-23|865.0|0|915.0|0|8.0|0|0.0|100
0|2020-11-24|865.0|0|940.0|0|8.0|0|0.0|100
0|2020-11-25|865.0|0|953.0|0|8.0|0|0.0|100
0|2020-11-26|865.0|0|967.0|0|8.0|0|0.0|100
0|2020-11-27|985.0|0|985.0|0|14.0|0|0.0|100
0|2020-11-28|985.0|0|1024.0|0|14.0|0|0.0|100
0|2020-11-29|985.0|0|1029.0|0|14.0|0|0.0|100
0|2020-11-30|1029.0|0|1034.0|0|14.0|0|0.0|100
0|2020-12-01|1029.0|0|1043.0|0|14.0|0|0.0|100
0|2020-12-02|1029.0|0|1047.0|0|14.0|0|0.0|100
0|2020-12-03|1029.0|0|1080.0|0|14.0|0|0.0|100
0|2020-12-04|1093.0|0|1093.0|0|18.0|0|0.0|100
0|2020-12-05|1093.0|0|1105.0|0|18.0|0|0.0|100
0|2020-12-06|1093.0|0|1120.0|0|18.0|0|0.0|100
0|2020-12-07|1120.0|0|1127.0|0|18.0|0|0.0|100
0|2020-12-08|1120.0|0|1127.0|0|18.0|0|0.0|100
0|2020-12-09|1120.0|0|1153.0|0|19.0|0|0.0|100
0|2020-12-10|1166.0|0|1166.0|0|19.0|0|0.0|100
0|2020-12-11|1166.0|0|1170.0|0|19.0|0|0.0|100
0|2020-12-12|1175.0|0|1175.0|0|22.0|0|0.0|100
0|2020-12-13|1177.0|0|1177.0|0|22.0|0|0.0|100
0|2020-12-14|1177.0|0|1177.0|0|22.0|0|0.0|100
0|2020-12-15|1177.0|0|1179.0|0|22.0|0|0.0|100
0|2020-12-16|1182.0|0|1182.0|0|22.0|0|0.0|100
0|2020-12-17|1194.0|0|1194.0|0|22.0|0|0.0|100
0|2020-12-18|1201.0|0|1201.0|0|23.0|0|0.0|100
0|2020-12-19|1201.0|0|1207.0|0|23.0|0|0.0|100
0|2020-12-20|1209.0|0|1209.0|0|23.0|0|0.0|100
0|2020-12-21|1210.0|0|1210.0|0|23.0|0|0.0|100
0|2020-12-22|1211.0|0|1211.0|0|24.0|0|0.0|100
0|2020-12-23|1216.0|0|1216.0|0|25.0|0|0.0|100
0|2020-12-24|1218.0|0|1218.0|0|26.0|0|0.0|100
0|2020-12-25|1220.0|0|1220.0|0|26.0|0|0.0|100
0|2020-12-26|1223.0|0|1223.0|0|26.0|0|0.0|100
0|2020-12-27|1225.0|0|1225.0|0|26.0|0|0.0|100
0|2020-12-28|1225.0|0|1228.0|0|26.0|0|0.0|100
0|2020-12-29|1227.0|0|1227.0|0|26.0|0|0.0|100
0|2020-12-30|1227.0|0|1233.0|0|26.0|0|0.0|100
0|2020-12-31|1242.0|0|1242.0|0|26.0|0|0.0|100
0|2021-01-01|1243.0|0|1243.0|0|29.0|0|0.0|100
0|2021-01-02|1244.0|0|1244.0|0|29.0|0|0.0|100
0|2021-01-03|1244.0|0|1245.0|0|29.0|0|0.0|100
0|2021-01-04|1244.0|0|1246.0|0|29.0|0|0.0|100
0|2021-01-05|1244.0|0|1253.0|0|29.0|0|0.0|100
0|2021-01-06|1258.0|0|1258.0|0|29.0|0|0.0|100
0|2021-01-07|1258.0|0|1265.0|0|29.0|0|0.0|100
0|2021-01-08|1258.0|0|1269.0|0|29.0|0|0.0|100
0|2021-01-09|1272.0|0|1272.0|0|30.0|0|0.0|100
0|2021-01-10|1272.0|0|1273.0|0|30.0|0|0.0|100
0|2021-01-11|1272.0|0|1272.0|0|30.0|0|0.0|100
0|2021-01-12|1272.0|0|1269.0|0|30.0|0|0.0|100
0|2021-01-13|1266.0|0|1266.0|0|30.0|0|0.0|100
0|2021-01-14|1266.0|0|1268.0|0|30.0|0|0.0|100
0|2021-01-15|1266.0|0|1270.0|0|30.0|0|0.0|100
0|2021-01-16|1266.0|0|1272.0|0|30.0|0|0.0|100
0|2021-01-17|1266.0|0|1272.0|0|30.0|0|0.0|100
0|2021-01-18|1266.0|0|1272.0|0|30.0|0|0.0|100
0|2021-01-19|1274.0|0|1274.0|0|30.0|0|0.0|100
0|2021-01-20|1274.0|0|1275.0|0|30.0|0|0.0|100
0|2021-01-21|1275.0|0|1275.0|0|31.0|0|0.0|100
0|2021-01-22|1275.0|0|1275.0|0|31.0|0|0.0|100
0|2021-01-23|1276.0|0|1276.0|0|31.0|0|0.0|100
0|2021-01-24|1276.0|0|1276.0|0|31.0|0|0.0|100
0|2021-01-25|1276.0|0|1276.0|0|31.0|0|0.0|100
0|2021-01-26|1276.0|0|1276.0|0|31.0|0|0.0|100
0|2021-01-27|1276.0|0|1275.0|0|31.0|0|0.0|100
0|2021-01-28|1277.0|0|1277.0|0|31.0|0|0.0|100
0|2021-01-29|1277.0|0|1277.0|0|31.0|0|0.0|100
0|2021-01-30|1277.0|0|1277.0|0|31.0|0|0.0|100
0|2021-01-31|1277.0|0|1277.0|0|31.0|0|0.0|100
0|2021-02-01|1277.0|0|1277.0|0|31.0|0|0.0|100
0|2021-02-02|1277.0|0|1277.0|0|31.0|0|0.0|100
0|2021-02-03|1277.0|0|1277.0|0|31.0|0|0.0|100
0|2021-02-04|1276.0|0|1276.0|0|31.0|0|0.0|100
0|2021-02-05|1276.0|0|1275.0|0|31.0|0|0.0|100
