|dates|Lyman_SouthDakota_UnitedStates.AveragePrecipitationTotal.data|Lyman_SouthDakota_UnitedStates.AveragePrecipitationTotal.missing|Lyman_SouthDakota_UnitedStates.AveragePrecipitation.data|Lyman_SouthDakota_UnitedStates.AveragePrecipitation.missing|Lyman_SouthDakota_UnitedStates.AverageWindDirection.data|Lyman_SouthDakota_UnitedStates.AverageWindDirection.missing|Lyman_SouthDakota_UnitedStates.AverageWindSpeed.data|Lyman_SouthDakota_UnitedStates.AverageWindSpeed.missing
0|2020-12-04|0.0|0|0.0|0|288.0208333333333|0|8.385416666666666|0
0|2020-12-05|0.0|0|0.0|0|287.1875|0|7.645833333333333|0
0|2020-12-06|0.0|0|0.0|0|209.375|0|3.6979166666666665|0
0|2020-12-07|0.0|0|0.0|0|260.7291666666667|0|9.25|0
0|2020-12-08|0.0|0|0.0|0|259.7916666666667|0|8.239583333333334|0
0|2020-12-09|0.0|0|0.0|0|207.39583333333334|0|7.520833333333333|0
0|2020-12-10|0.0|0|0.0|0|314.375|0|13.458333333333334|0
0|2020-12-11|0.0|0|0.0|0|196.14583333333334|0|7.989583333333333|0
0|2020-12-12|0.0|0|0.0|0|93.85416666666667|0|3.21875|0
0|2020-12-13|0.0|0|0.0|0|238.95833333333334|0|9.0625|0
0|2020-12-14|0.0|0|0.0|0|88.02083333333333|0|7.416666666666667|0
0|2020-12-15|0.0|0|0.0|0|127.91666666666667|0|5.067708333333333|0
0|2020-12-16|0.0|0|0.0|0|137.91666666666666|0|3.75|0
0|2020-12-17|0.0|0|0.0|0|124.0625|0|6.75|0
0|2020-12-18|0.0|0|0.0|0|262.8125|0|11.15625|0
0|2020-12-19|0.0|0|0.0|0|158.4375|0|5.15625|0
0|2020-12-20|0.0|0|0.0|0|234.89583333333334|0|8.65625|0
0|2020-12-21|0.0|0|0.0|0|251.875|0|11.760416666666666|0
0|2020-12-22|0.0|0|0.0|0|178.95833333333334|0|14.260416666666666|0
0|2020-12-23|0.00020833333333333335|0|0.0004166666666666667|0|328.5416666666667|0|26.34375|0
0|2020-12-24|0.0|0|0.0|0|146.25|0|3.28125|0
0|2020-12-25|0.0|0|0.0|0|218.125|0|5.447916666666667|0
0|2020-12-26|0.0|0|0.0|0|66.66666666666667|0|3.75|0
0|2020-12-27|0.0|0|0.0|0|278.6458333333333|0|11.1875|0
0|2020-12-28|0.0|0|0.0|0|183.90625|0|4.609375|0
0|2020-12-29|0.00020833333333333335|0|0.00020833333333333335|0|176.77083333333334|0|11.802083333333334|0
0|2020-12-30|0.0|0|0.0|0|237.70833333333334|0|9.588541666666666|0
0|2020-12-31|0.0|0|0.0|0|69.16666666666667|0|1.9375|0
0|2021-01-01|0.0|0|0.0|0|165.3125|0|3.0520833333333335|0
0|2021-01-02|0.0|0|0.0|0|155.20833333333334|0|5.666666666666667|0
0|2021-01-03|0.0|0|0.0|0|163.64583333333334|0|3.4583333333333335|0
0|2021-01-04|0.0|0|0.0|0|242.39583333333334|0|8.15625|0
0|2021-01-05|0.0|0|0.0|0|134.01041666666666|0|8.119791666666666|0
0|2021-01-06|0.0|0|0.0|0|229.79166666666666|0|7.71875|0
0|2021-01-07|0.0|0|0.0|0|117.39583333333333|0|7.0625|0
0|2021-01-08|0.0|0|0.0|0|90.0|0|4.15625|0
0|2021-01-09|0.0|0|0.0|0|140.625|0|1.9895833333333333|0
0|2021-01-10|0.0|0|0.0|0|220.83333333333334|0|6.427083333333333|0
0|2021-01-11|0.0|0|0.0|0|230.52083333333334|0|6.322916666666667|0
0|2021-01-12|0.0|0|0.0|0|219.27083333333334|0|6.03125|0
0|2021-01-13|0.0|0|0.0009375|0|185.10416666666666|0|6.536458333333333|0
0|2021-01-14|0.000625|0|0.0|0|318.0729166666667|0|32.536458333333336|0
0|2021-01-15|0.0|0|0.0|0|321.1979166666667|0|23.447916666666668|0
0|2021-01-16|0.0|0|0.0|0|296.1979166666667|0|9.010416666666666|0
0|2021-01-17|0.0|0|0.0|0|251.5625|0|8.916666666666666|0
0|2021-01-18|0.0|0|0.0|0|191.35416666666666|0|7.354166666666667|0
0|2021-01-19|0.0|0|0.0|0|257.3958333333333|0|13.28125|0
0|2021-01-20|0.0|0|0.0|0|264.1666666666667|0|14.114583333333334|0
0|2021-01-21|0.0|0|0.0|0|279.2708333333333|0|11.510416666666666|0
0|2021-01-22|0.0|0|0.0|0|114.6875|0|3.6458333333333335|0
0|2021-01-23|0.0|0|0.000625|0|143.125|0|6.6875|0
0|2021-01-24|0.0004166666666666667|0|0.0|0|125.83333333333333|0|7.572916666666667|0
0|2021-01-25|0.0|0|0.0|0|79.0625|0|8.395833333333334|0
0|2021-01-26|0.0|0|0.0|0|68.64583333333333|0|3.4583333333333335|0
0|2021-01-27|0.0|0|0.0|0|129.0625|0|9.291666666666666|0
0|2021-01-28|0.0|0|0.0|0|145.52083333333334|0|8.578125|0
0|2021-01-29|0.0|0|0.0|0|125.20833333333333|0|10.979166666666666|0
0|2021-01-30|0.0|0|0.0|0|255.10416666666666|0|9.791666666666666|0
0|2021-01-31|0.0|0|0.0|0|231.35416666666666|0|7.65625|0
0|2021-02-01|0.0|0|0.0|0|127.03125|0|9.151041666666666|0
0|2021-02-02|0.0|0|0.0|0|140.52083333333334|0|7.833333333333333|0
0|2021-02-03|0.0|0|0.00046875|0|198.17708333333334|0|11.09375|0
0|2021-02-04|0.000625|0|0.0|0|321.875|0|18.791666666666668|0
0|2021-02-05|0.0|0|0.0|0|277.3958333333333|0|12.041666666666666|0
0|2021-02-06|0.0|0|0.0|0|233.22916666666666|0|9.427083333333334|0
0|2021-02-07|0.0|0|0.0|0|87.44791666666667|0|7.223958333333333|0
0|2021-02-08|0.0|0|0.0|0|80.10416666666667|0|3.4166666666666665|0
0|2021-02-09|0.0|0|0.0|0|253.90625|0|6.109375|0
0|2021-02-10|0.0|0|0.0|0|225.20833333333334|0|5.104166666666667|0
0|2021-02-11|0.0|0|0.0|0|90.0|0|6.34375|0
0|2021-02-12|0.0|0|0.0|0|282.3958333333333|0|8.03125|0
0|2021-02-13|0.0|0|0.0|0|265.0520833333333|0|7.859375|0
0|2021-02-14|0.0|0|0.0|0|143.33333333333334|0|3.7395833333333335|0
0|2021-02-15|0.0|0|0.0|0|93.64583333333333|0|6.604166666666667|0
0|2021-02-16|0.0|0|0.0|0|134.0625|0|13.385416666666666|0
0|2021-02-17|0.0|0|0.0|0|169.79166666666666|0|5.098958333333333|0
0|2021-02-18|0.0|0|0.0|0|179.27083333333334|0|5.53125|0
0|2021-02-19|0.0|0|0.0|0|159.42708333333334|0|5.760416666666667|0
0|2021-02-20|0.0|0|0.0004166666666666667|0|108.22916666666667|0|6.572916666666667|0
0|2021-02-21|0.00020833333333333335|0|0.0|0|227.39583333333334|0|7.625|0
0|2021-02-22|0.0|0|0.0|0|276.1458333333333|0|15.145833333333334|0
0|2021-02-23|0.0|0|0.0|0|235.52083333333334|0|13.166666666666666|0
0|2021-02-24|0.0|0|0.0005208333333333333|0|287.1875|0|9.375|0
0|2021-02-25|0.0004166666666666667|0|0.0|0|213.64583333333334|0|11.78125|0
0|2021-02-26|0.0|0|0.0|0|246.45833333333334|0|10.802083333333334|0
0|2021-02-27|0.0|0|0.0|0|88.75|0|5.885416666666667|0
0|2021-02-28|0.0|0|0.0|0|265.7291666666667|0|10.239583333333334|0
0|2021-03-01|0.0|0|0.0|0|147.70833333333334|0|8.166666666666666|0
0|2021-03-02|0.0|0|0.0|0|233.75|0|9.625|0
0|2021-03-03|0.0|0|0.0|0|76.35416666666667|0|1.8333333333333333|0
0|2021-03-04|0.0|0|0.0|0|66.66666666666667|0|5.177083333333333|0
0|2021-03-05|0.0|0|0.0|0|86.5625|0|4.645833333333333|0
0|2021-03-06|0.0|0|0.0|0|125.41666666666667|0|12.572916666666666|0
0|2021-03-07|0.0|0|0.0|0|220.625|0|12.395833333333334|0
0|2021-03-08|0.0|0|0.0|0|115.625|0|12.8125|0
0|2021-03-09|0.0|0|0.0|0|249.6875|0|11.510416666666666|0
0|2021-03-10|0.0|0|0.0007291666666666667|0|210.83333333333334|0|16.541666666666668|0
0|2021-03-11|0.0004166666666666667|0|0.0|0|249.63541666666666|0|7.510416666666667|0
0|2021-03-12|0.0|0|0.0|0|113.85416666666667|0|5.145833333333333|0
0|2021-03-13|0.0|0|0.0|0|97.1875|0|5.604166666666667|0
0|2021-03-14|0.0|0|0.009062500000000003|0|73.75|0|15.208333333333334|0
0|2021-03-15|0.007291666666666666|0|0.0016666666666666668|0|105.10416666666667|0|8.479166666666666|0
0|2021-03-16|0.0|0|0.0004166666666666667|0|81.97916666666667|0|2.3854166666666665|0
0|2021-03-17|0.00020833333333333335|0|0.0|0|189.47916666666666|0|5.666666666666667|0
0|2021-03-18|0.0|0|0.0|0|157.8125|0|4.166666666666667|0
0|2021-03-19|0.0|0|0.0|0|157.5|0|14.09375|0
0|2021-03-20|0.0|0|0.0|0|173.22916666666666|0|19.46875|0
0|2021-03-21|0.0|0|0.0|0|239.6875|0|13.802083333333334|0
0|2021-03-22|0.0|0|0.0|0|118.125|0|5.885416666666667|0
0|2021-03-23|0.0|0|0.00375|0|69.27083333333333|0|12.364583333333334|0
0|2021-03-24|0.0027083333333333334|0|0.0|0|276.3541666666667|0|11.1875|0
0|2021-03-25|0.0|0|0.0|0|145.10416666666666|0|12.583333333333334|0
0|2021-03-26|0.0|0|0.0007291666666666667|0|198.95833333333334|0|9.15625|0
0|2021-03-27|0.0027083333333333334|0|0.0036458333333333343|0|261.4583333333333|0|10.572916666666666|0
0|2021-03-28|0.0004166666666666667|0|0.0|0|170.72916666666666|0|7.822916666666667|0
0|2021-03-29|0.0|0|0.0|0|259.8958333333333|0|22.302083333333332|0
0|2021-03-30|0.0|0|0.0|0|307.6041666666667|0|22.260416666666668|0
0|2021-03-31|0.0|0|0.0|0|261.6666666666667|0|9.989583333333334|0
0|2021-04-01|0.0|0|0.0|0|156.45833333333334|0|13.114583333333334|0
0|2021-04-02|0.0|0|0.0|0|216.875|0|11.65625|0
0|2021-04-03|0.0|0|0.0|0|137.39583333333334|0|9.0|0
0|2021-04-04|0.0|0|0.0|0|166.5625|0|8.833333333333334|0
0|2021-04-05|0.0|0|0.0|0|129.47916666666666|0|7.572916666666667|0
0|2021-04-06|0.0|0|0.0051041666666666674|0|90.52083333333333|0|17.177083333333332|0
0|2021-04-07|0.011250000000000001|0|0.011666666666666672|0|337.0833333333333|0|17.520833333333332|0
0|2021-04-08|0.0008333333333333334|0|0.0|0|279.7916666666667|0|13.479166666666666|0
0|2021-04-09|0.0|0|0.0|0|288.8541666666667|0|14.604166666666666|0
0|2021-04-10|0.0|0|0.0|0|213.33333333333334|0|6.020833333333333|0
0|2021-04-11|0.0|0|0.0|0|244.0625|0|14.427083333333334|0
0|2021-04-12|0.0|0|0.0|0|300.3125|0|18.708333333333332|0
0|2021-04-13|0.0|0|0.0|0|308.75|0|20.572916666666668|0
0|2021-04-14|0.0|0|0.0|0|311.1458333333333|0|10.854166666666666|0
0|2021-04-15|0.0|0|0.0|0|209.47916666666666|0|4.40625|0
0|2021-04-16|0.0|0|0.0|0|314.8958333333333|0|8.0625|0
0|2021-04-17|0.0|0|0.0|0|317.5|0|7.395833333333333|0
0|2021-04-18|0.0|0|0.0|0|180.83333333333334|0|11.510416666666666|0
0|2021-04-19|0.0|0|0.0|0|279.6875|0|13.041666666666666|0
0|2021-04-20|0.0|0|0.00020833333333333335|0|270.7291666666667|0|9.020833333333334|0
0|2021-04-21|0.00020833333333333335|0|0.0|0|247.08333333333334|0|5.989583333333333|0
0|2021-04-22|0.0|0|0.0|0|149.94791666666666|0|10.739583333333334|0
0|2021-04-23|0.0|0|0.0|0|266.0416666666667|0|9.385416666666666|0
0|2021-04-24|0.0|0|0.0|0|169.58333333333334|0|5.135416666666667|0
0|2021-04-25|0.000625|0|0.0008333333333333334|0|118.95833333333333|0|14.3125|0
0|2021-04-26|0.0|0|0.0|0|61.5625|0|8.541666666666666|0
0|2021-04-27|0.0|0|0.0|0|247.70833333333334|0|11.322916666666666|0
0|2021-04-28|0.0|0|0.0|0|229.79166666666666|0|4.479166666666667|0
0|2021-04-29|0.0|0|0.0|0|276.875|0|8.395833333333334|0
0|2021-04-30|0.0|0|0.0|0|135.72916666666666|0|10.833333333333334|0
0|2021-05-01|0.0|0|0.0|0|240.9375|0|7.427083333333333|0
0|2021-05-02|0.0|0|0.0|0|204.47916666666666|0|8.385416666666666|0
0|2021-05-03|0.0|0|0.0|0|290.1041666666667|0|15.875|0
0|2021-05-04|0.0|0|0.0|0|72.29166666666667|0|4.416666666666667|0
0|2021-05-05|0.0|0|0.0|0|191.77083333333334|0|9.09375|0
0|2021-05-06|0.0|0|0.0|0|242.8125|0|6.395833333333333|0
0|2021-05-07|0.0|0|0.0|0|94.375|0|8.739583333333334|0
0|2021-05-08|0.0025|0|0.004166666666666667|0|88.64583333333333|0|14.572916666666666|0
0|2021-05-09|0.0004166666666666667|0|0.0|0|205.52083333333334|0|4.375|0
0|2021-05-10|0.0|0|0.0|0|195.83333333333334|0|6.447916666666667|0
0|2021-05-11|0.0|0|0.0|0|110.9375|0|5.1875|0
0|2021-05-12|0.0|0|0.0|0|161.14583333333334|0|9.583333333333334|0
0|2021-05-13|0.0|0|0.0|0|165.52083333333334|0|9.541666666666666|0
0|2021-05-14|0.0|0|0.0|0|181.04166666666666|0|5.604166666666667|0
0|2021-05-15|0.0|0|0.0|0|103.95833333333333|0|3.8645833333333335|0
0|2021-05-16|0.0|0|0.003229166666666667|0|105.10416666666667|0|7.5|0
0|2021-05-17|0.0025|0|0.0|0|116.14583333333333|0|8.614583333333334|0
0|2021-05-18|0.0|0|0.0|0|143.85416666666666|0|11.135416666666666|0
0|2021-05-19|0.0|0|0.0|0|151.5625|0|12.25|0
0|2021-05-20|0.0|0|0.0|0|156.04166666666666|0|14.90625|0
0|2021-05-21|0.005208333333333333|0|0.005625000000000001|0|147.1875|0|15.770833333333334|0
0|2021-05-22|0.000625|0|0.0|0|241.04166666666666|0|8.90625|0
0|2021-05-23|0.0|0|0.0027083333333333334|0|165.20833333333334|0|11.916666666666666|0
0|2021-05-24|0.0027083333333333334|0|0.0006770833333333334|0|185.15625|0|10.067708333333334|0
0|2021-05-25|0.0|0|0.0|0|288.3854166666667|0|13.901041666666666|0
0|2021-05-26|0.0|0|0.003958333333333334|0|97.8125|0|9.1875|0
0|2021-05-27|0.008541666666666666|0|0.008958333333333336|0|78.38541666666667|0|10.895833333333334|0
0|2021-05-28|0.00020833333333333335|0|0.0|0|94.27083333333333|0|8.21875|0
0|2021-05-29|0.0|0|0.0|0|172.60416666666666|0|13.510416666666666|0
0|2021-05-30|0.0|0|0.0|0|222.70833333333334|0|4.583333333333333|0
0|2021-05-31|0.0|0|0.0|0|121.35416666666667|0|3.5208333333333335|0
0|2021-06-01|0.0|0|0.0|0|181.5625|0|9.375|0
0|2021-06-02|0.0|0|0.0|0|165.41666666666666|0|5.760416666666667|0
0|2021-06-03|0.0|0|0.0|0|195.20833333333334|0|4.427083333333333|0
0|2021-06-04|0.0|0|0.0|0|153.33333333333334|0|4.5|0
0|2021-06-05|0.0|0|0.0|0|201.14583333333334|0|12.635416666666666|0
0|2021-06-06|0.0|0|0.0|0|213.02083333333334|0|14.802083333333334|0
0|2021-06-07|0.0|0|0.0|0|121.35416666666667|0|10.635416666666666|0
0|2021-06-08|0.0|0|0.0|0|150.10416666666666|0|12.864583333333334|0
0|2021-06-09|0.0014583333333333334|0|0.0023958333333333336|0|185.20833333333334|0|11.052083333333334|0
0|2021-06-10|0.0004166666666666667|0|0.0|0|139.89583333333334|0|10.854166666666666|0
0|2021-06-11|0.00125|0|0.0015624999999999999|0|260.625|0|15.979166666666666|0
0|2021-06-12|0.0|0|0.0|0|112.39583333333333|0|6.770833333333333|0
0|2021-06-13|0.0|0|0.0|0|138.95833333333334|0|7.71875|0
0|2021-06-14|0.0|0|0.0|0|93.125|0|10.010416666666666|0
0|2021-06-15|0.0|0|0.0|0|118.85416666666667|0|12.583333333333334|0
0|2021-06-16|0.0|0|0.0|0|222.29166666666666|0|12.46875|0
0|2021-06-17|0.0|0|0.0|0|78.125|0|8.447916666666666|0
0|2021-06-18|0.0|0|0.0|0|136.04166666666666|0|4.583333333333333|0
0|2021-06-19|0.0|0|0.0|0|88.64583333333333|0|7.0625|0
0|2021-06-20|0.00020833333333333335|0|0.0016666666666666668|0|253.85416666666666|0|12.145833333333334|0
0|2021-06-21|0.0008333333333333334|0|0.0|0|203.54166666666666|0|5.302083333333333|0
0|2021-06-22|0.0|0|0.0|0|92.60416666666667|0|6.125|0
0|2021-06-23|0.0|0|0.0004166666666666667|0|147.70833333333334|0|7.666666666666667|0
0|2021-06-24|0.00020833333333333335|0|0.0|0|126.77083333333333|0|6.5625|0
0|2021-06-25|0.0|0|0.0|0|84.6875|0|2.59375|0
0|2021-06-26|0.0|0|0.010833333333333334|0|230.41666666666666|0|7.6875|0
0|2021-06-27|0.0077083333333333335|0|0.0004166666666666667|0|210.625|0|5.458333333333333|0
0|2021-06-28|0.0|0|0.0|0|204.58333333333334|0|5.619791666666667|0
0|2021-06-29|0.0|0|0.0|0|148.75|0|3.71875|0
0|2021-06-30|0.0|0|0.0|0|96.77083333333333|0|4.291666666666667|0
0|2021-07-01|0.0|0|0.0|0|108.85416666666667|0|5.197916666666667|0
0|2021-07-02|0.0|0|0.0|0|142.60416666666666|0|8.125|0
0|2021-07-03|0.0|0|0.0|0|169.89583333333334|0|13.260416666666666|0
0|2021-07-04|0.0|0|0.0|0|150.3125|0|5.416666666666667|0
0|2021-07-05|0.0|0|0.013333333333333336|0|95.83333333333333|0|8.541666666666666|0
0|2021-07-06|0.0|0|0.006145833333333334|0|71.875|0|7.416666666666667|0
0|2021-07-07|0.003541666666666667|0|0.0|0|88.85416666666667|0|5.59375|0
0|2021-07-08|0.010416666666666666|0|0.01447916666666667|0|123.54166666666667|0|12.385416666666666|0
0|2021-07-09|0.0|0|0.0|0|154.6875|0|6.302083333333333|0
0|2021-07-10|0.0|0|0.0005208333333333333|0|193.4375|0|8.947916666666666|0
0|2021-07-11|0.0004166666666666667|0|0.0|0|65.41666666666667|0|2.7604166666666665|0
0|2021-07-12|0.0|0|0.0|0|146.04166666666666|0|7.375|0
0|2021-07-13|0.0|0|0.0008333333333333334|0|149.0625|0|4.354166666666667|0
0|2021-07-14|0.011458333333333334|0|0.015208333333333338|0|77.91666666666667|0|5.416666666666667|0
0|2021-07-15|0.0|0|0.0|0|82.5|0|5.46875|0
0|2021-07-16|0.0|0|0.0|0|137.29166666666666|0|10.4375|0
0|2021-07-17|0.0|0|0.0|0|128.4375|0|9.177083333333334|0
0|2021-07-18|0.0|0|0.0|0|135.625|0|9.729166666666666|0
0|2021-07-19|0.0|0|0.0|0|139.89583333333334|0|7.333333333333333|0
0|2021-07-20|0.0|0|0.0|0|136.66666666666666|0|7.604166666666667|0
0|2021-07-21|0.0|0|0.0|0|159.16666666666666|0|13.625|0
0|2021-07-22|0.0|0|0.0|0|169.11458333333334|0|9.432291666666666|0
0|2021-07-23|0.0|0|0.0004166666666666667|0|114.47916666666667|0|4.354166666666667|0
0|2021-07-24|0.00020833333333333335|0|0.0|0|207.1875|0|5.104166666666667|0
0|2021-07-25|0.0|0|0.0|0|146.25|0|11.697916666666666|0
0|2021-07-26|0.0|0|0.0|0|161.25|0|11.78125|0
0|2021-07-27|0.0|0|0.0|0|160.0|0|7.395833333333333|0
0|2021-07-28|0.0|0|0.0|0|171.45833333333334|0|9.479166666666666|0
0|2021-07-29|0.0|0|0.0|0|38.333333333333336|0|8.739583333333334|0
0|2021-07-30|0.0016666666666666668|0|0.004791666666666669|0|83.75|0|6.020833333333333|0
0|2021-07-31|0.0014583333333333334|0|0.0|0|108.64583333333333|0|5.520833333333333|0
0|2021-08-01|0.0|0|0.0|0|105.10416666666667|0|3.1979166666666665|0
0|2021-08-02|0.0|0|0.0|0|94.375|0|6.625|0
0|2021-08-03|0.0|0|0.0|0|122.60416666666667|0|8.645833333333334|0
0|2021-08-04|0.0|0|0.0|0|104.16666666666667|0|4.947916666666667|0
0|2021-08-05|0.0|0|0.0|0|126.97916666666667|0|3.78125|0
0|2021-08-06|0.0020833333333333333|0|0.005729166666666667|0|100.0|0|8.833333333333334|0
0|2021-08-07|0.003541666666666667|0|0.0027083333333333334|0|158.95833333333334|0|3.78125|0
0|2021-08-08|0.0|0|0.0|0|120.3125|0|3.9166666666666665|0
0|2021-08-09|0.0|0|0.0|0|202.8125|0|8.822916666666666|0
0|2021-08-10|0.0|0|0.0|0|185.52083333333334|0|5.979166666666667|0
0|2021-08-11|0.0|0|0.0|0|230.41666666666666|0|8.229166666666666|0
0|2021-08-12|0.0|0|0.0|0|211.97916666666666|0|9.041666666666666|0
0|2021-08-13|0.0|0|0.0|0|133.80208333333334|0|3.390625|0
0|2021-08-14|0.0|0|0.0|0|168.75|0|11.739583333333334|0
0|2021-08-15|0.0|0|0.0|0|159.375|0|12.875|0
0|2021-08-16|0.0|0|0.0|0|168.95833333333334|0|11.510416666666666|0
0|2021-08-17|0.0|0|0.0|0|164.16666666666666|0|12.416666666666666|0
0|2021-08-18|0.0|0|0.0|0|158.85416666666666|0|14.78125|0
0|2021-08-19|0.0|0|0.0|0|155.9375|0|10.458333333333334|0
0|2021-08-20|0.000625|0|0.004687500000000001|0|222.39583333333334|0|9.3125|0
0|2021-08-21|0.0022916666666666667|0|0.0|0|223.64583333333334|0|8.03125|0
0|2021-08-22|0.0|0|0.0|0|146.25|0|13.302083333333334|0
0|2021-08-23|0.0|0|0.0|0|111.875|0|7.5625|0
0|2021-08-24|0.0|0|0.0|0|212.55208333333334|0|8.614583333333334|0
0|2021-08-25|0.0|0|0.0|0|109.27083333333333|0|8.822916666666666|0
0|2021-08-26|0.0|0|0.0|0|107.08333333333333|0|11.40625|0
0|2021-08-27|0.0|0|0.0018750000000000001|0|124.27083333333333|0|7.947916666666667|0
0|2021-08-28|0.00125|0|0.0003125|0|174.47916666666666|0|7.854166666666667|0
0|2021-08-29|0.0|0|0.0|0|212.91666666666666|0|6.34375|0
0|2021-08-30|0.0|0|0.029895833333333333|0|122.08333333333333|0|10.510416666666666|0
0|2021-08-31|0.03958333333333333|0|0.03677083333333332|0|126.77083333333333|0|10.041666666666666|0
0|2021-09-01|0.0|0|0.0|0|135.83333333333334|0|12.208333333333334|0
0|2021-09-02|0.005416666666666667|0|0.01927083333333334|0|174.47916666666666|0|11.020833333333334|0
0|2021-09-03|0.0077083333333333335|0|0.0|0|233.75|0|8.791666666666666|0
0|2021-09-04|0.0|0|0.0|0|105.10416666666667|0|2.3854166666666665|0
0|2021-09-05|0.0|0|0.0|0|124.375|0|2.7291666666666665|0
0|2021-09-06|0.0|0|0.0|0|161.45833333333334|0|4.885416666666667|0
0|2021-09-07|0.0|0|0.0|0|319.4791666666667|0|10.208333333333334|0
0|2021-09-08|0.0|0|0.0|0|217.60416666666666|0|6.03125|0
0|2021-09-09|0.0|0|0.0|0|102.70833333333333|0|6.53125|0
0|2021-09-10|0.0|0|0.0|0|70.72916666666667|0|2.2083333333333335|0
0|2021-09-11|0.0|0|0.0|0|51.458333333333336|0|6.645833333333333|0
0|2021-09-12|0.0004166666666666667|0|0.000625|0|85.83333333333333|0|5.59375|0
0|2021-09-13|0.0|0|0.016145833333333335|0|183.22916666666666|0|8.364583333333334|0
0|2021-09-14|0.01375|0|0.0|0|231.14583333333334|0|4.583333333333333|0
0|2021-09-15|0.0|0|0.0|0|163.4375|0|12.041666666666666|0
0|2021-09-16|0.0|0|0.0096875|0|231.5625|0|11.9375|0
0|2021-09-17|0.0075|0|0.002083333333333333|0|238.22916666666666|0|6.354166666666667|0
0|2021-09-18|0.0|0|0.0|0|165.0|0|13.729166666666666|0
0|2021-09-19|0.0|0|0.0|0|181.5625|0|16.03125|0
0|2021-09-20|0.0|0|0.0014583333333333334|0|308.2291666666667|0|12.4375|0
0|2021-09-21|0.0010416666666666667|0|0.0|0|267.6041666666667|0|7.875|0
0|2021-09-22|0.0|0|0.0|0|144.27083333333334|0|9.6875|0
0|2021-09-23|0.0|0|0.0|0|109.89583333333333|0|5.53125|0
0|2021-09-24|0.0|0|0.0|0|243.85416666666666|0|8.416666666666666|0
0|2021-09-25|0.0|0|0.0|0|143.02083333333334|0|3.21875|0
0|2021-09-26|0.0|0|0.0|0|211.35416666666666|0|5.479166666666667|0
0|2021-09-27|0.0|0|0.0|0|90.9375|0|6.15625|0
0|2021-09-28|0.0|0|0.0|0|132.29166666666666|0|10.53125|0
0|2021-09-29|0.0|0|0.013541666666666669|0|206.66666666666666|0|7.927083333333333|0
0|2021-09-30|0.019375|0|0.019375000000000007|0|310.3125|0|7.1875|0
0|2021-10-01|0.013125|0|0.016770833333333336|0|330.2083333333333|0|7.4375|0
0|2021-10-02|0.0025|0|0.0|0|258.4375|0|6.34375|0
0|2021-10-03|0.0|0|0.0|0|60.625|0|0.9583333333333334|0
0|2021-10-04|0.0|0|0.0|0|79.89583333333333|0|2.2916666666666665|0
0|2021-10-05|0.0|0|0.0|0|125.625|0|6.744791666666667|0
0|2021-10-06|0.0|0|0.0|0|140.9375|0|9.864583333333334|0
0|2021-10-07|0.0|0|0.0|0|148.0|0|9.895833333333334|0
0|2021-10-08|0.0|0|0.0|0|137.91666666666666|0|4.166666666666667|0
0|2021-10-09|0.0|0|0.004895833333333333|0|129.16666666666666|0|5.739583333333333|0
0|2021-10-10|0.0031249999999999997|0|0.0|0|279.0625|0|14.177083333333334|0
0|2021-10-11|0.0|0|0.0|0|198.02083333333334|0|6.1875|0
0|2021-10-12|0.0|0|0.0|0|59.583333333333336|0|9.270833333333334|0
0|2021-10-13|0.004583333333333333|0|0.007187500000000003|0|185.625|0|20.708333333333332|0
0|2021-10-14|0.0008333333333333334|0|0.0|0|279.2708333333333|0|13.041666666666666|0
0|2021-10-15|0.0|0|0.0|0|288.125|0|11.604166666666666|0
