|dates|Henry_Ohio_UnitedStates.JHU_ConfirmedCases.data|Henry_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Henry_Ohio_UnitedStates.NYT_ConfirmedCases.data|Henry_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Henry_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Henry_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Henry_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Henry_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-15|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-16|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-17|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-18|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-19|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-20|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-21|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-22|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-23|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-24|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-25|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-26|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-27|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-28|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-29|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-30|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-31|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-01|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-02|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-03|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-04|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-05|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-06|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-07|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-08|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-09|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-10|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-11|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-12|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-13|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-14|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-15|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-16|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-17|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-18|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-19|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-20|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-21|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-22|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-23|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-24|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-25|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-26|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-27|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-28|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-29|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-30|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-01|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-02|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-03|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-04|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-05|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-06|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-07|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-08|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-09|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-10|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-11|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-12|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-13|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-14|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-15|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-16|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-17|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-18|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-07-19|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-07-20|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-07-21|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-07-22|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-07-23|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-07-24|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-07-25|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-07-26|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-07-27|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-07-28|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-07-29|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-07-30|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-07-31|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-08-01|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-08-02|106.0|0|106.0|0|1.0|0|0.0|100
0|2020-08-03|106.0|0|106.0|0|1.0|0|0.0|100
0|2020-08-04|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-08-05|110.0|0|110.0|0|2.0|0|0.0|100
0|2020-08-06|113.0|0|113.0|0|2.0|0|0.0|100
0|2020-08-07|115.0|0|115.0|0|2.0|0|0.0|100
0|2020-08-08|116.0|0|116.0|0|2.0|0|0.0|100
0|2020-08-09|117.0|0|117.0|0|2.0|0|0.0|100
0|2020-08-10|117.0|0|117.0|0|2.0|0|0.0|100
0|2020-08-11|122.0|0|122.0|0|2.0|0|0.0|100
0|2020-08-12|122.0|0|122.0|0|2.0|0|0.0|100
0|2020-08-13|124.0|0|124.0|0|2.0|0|0.0|100
0|2020-08-14|125.0|0|125.0|0|2.0|0|0.0|100
0|2020-08-15|128.0|0|128.0|0|2.0|0|0.0|100
0|2020-08-16|128.0|0|128.0|0|2.0|0|0.0|100
0|2020-08-17|128.0|0|128.0|0|2.0|0|0.0|100
0|2020-08-18|135.0|0|135.0|0|2.0|0|0.0|100
0|2020-08-19|139.0|0|139.0|0|2.0|0|0.0|100
0|2020-08-20|144.0|0|144.0|0|2.0|0|0.0|100
0|2020-08-21|150.0|0|150.0|0|2.0|0|0.0|100
0|2020-08-22|157.0|0|157.0|0|2.0|0|0.0|100
0|2020-08-23|154.0|0|154.0|0|2.0|0|0.0|100
0|2020-08-24|172.0|0|172.0|0|2.0|0|0.0|100
0|2020-08-25|174.0|0|174.0|0|2.0|0|0.0|100
0|2020-08-26|201.0|0|201.0|0|3.0|0|0.0|100
0|2020-08-27|207.0|0|207.0|0|3.0|0|0.0|100
0|2020-08-28|208.0|0|208.0|0|3.0|0|0.0|100
0|2020-08-29|210.0|0|210.0|0|4.0|0|0.0|100
0|2020-08-30|210.0|0|210.0|0|3.0|0|0.0|100
0|2020-08-31|216.0|0|216.0|0|3.0|0|0.0|100
0|2020-09-01|216.0|0|216.0|0|3.0|0|0.0|100
0|2020-09-02|218.0|0|218.0|0|3.0|0|0.0|100
0|2020-09-03|221.0|0|221.0|0|3.0|0|0.0|100
0|2020-09-04|226.0|0|226.0|0|3.0|0|0.0|100
0|2020-09-05|230.0|0|230.0|0|8.0|0|0.0|100
0|2020-09-06|241.0|0|241.0|0|8.0|0|0.0|100
0|2020-09-07|244.0|0|244.0|0|8.0|0|0.0|100
0|2020-09-08|246.0|0|246.0|0|8.0|0|0.0|100
0|2020-09-09|255.0|0|255.0|0|8.0|0|0.0|100
0|2020-09-10|260.0|0|260.0|0|10.0|0|0.0|100
0|2020-09-11|263.0|0|263.0|0|10.0|0|0.0|100
0|2020-09-12|263.0|0|272.0|0|10.0|0|0.0|100
0|2020-09-13|272.0|0|272.0|0|10.0|0|0.0|100
0|2020-09-14|272.0|0|280.0|0|10.0|0|0.0|100
0|2020-09-15|282.0|0|282.0|0|10.0|0|0.0|100
0|2020-09-16|284.0|0|284.0|0|10.0|0|0.0|100
0|2020-09-17|285.0|0|285.0|0|12.0|0|0.0|100
0|2020-09-18|290.0|0|290.0|0|12.0|0|0.0|100
0|2020-09-19|294.0|0|294.0|0|12.0|0|0.0|100
0|2020-09-20|294.0|0|297.0|0|12.0|0|0.0|100
0|2020-09-21|299.0|0|299.0|0|12.0|0|0.0|100
0|2020-09-22|300.0|0|300.0|0|12.0|0|0.0|100
0|2020-09-23|307.0|0|307.0|0|13.0|0|0.0|100
0|2020-09-24|306.0|0|306.0|0|13.0|0|0.0|100
0|2020-09-25|312.0|0|312.0|0|13.0|0|0.0|100
0|2020-09-26|314.0|0|314.0|0|14.0|0|0.0|100
0|2020-09-27|318.0|0|318.0|0|14.0|0|0.0|100
0|2020-09-28|334.0|0|334.0|0|14.0|0|0.0|100
0|2020-09-29|337.0|0|337.0|0|15.0|0|0.0|100
0|2020-09-30|342.0|0|342.0|0|15.0|0|0.0|100
0|2020-10-01|346.0|0|346.0|0|17.0|0|0.0|100
0|2020-10-02|353.0|0|353.0|0|17.0|0|0.0|100
0|2020-10-03|354.0|0|354.0|0|17.0|0|0.0|100
0|2020-10-04|356.0|0|356.0|0|17.0|0|0.0|100
0|2020-10-05|364.0|0|364.0|0|17.0|0|0.0|100
0|2020-10-06|367.0|0|367.0|0|17.0|0|0.0|100
0|2020-10-07|373.0|0|373.0|0|17.0|0|0.0|100
0|2020-10-08|382.0|0|382.0|0|17.0|0|0.0|100
0|2020-10-09|389.0|0|389.0|0|17.0|0|0.0|100
0|2020-10-10|396.0|0|396.0|0|17.0|0|0.0|100
0|2020-10-11|398.0|0|398.0|0|17.0|0|0.0|100
0|2020-10-12|410.0|0|410.0|0|17.0|0|0.0|100
0|2020-10-13|412.0|0|412.0|0|17.0|0|0.0|100
0|2020-10-14|417.0|0|417.0|0|17.0|0|0.0|100
0|2020-10-15|419.0|0|419.0|0|17.0|0|0.0|100
0|2020-10-16|426.0|0|426.0|0|17.0|0|0.0|100
0|2020-10-17|435.0|0|435.0|0|17.0|0|0.0|100
0|2020-10-18|442.0|0|442.0|0|17.0|0|0.0|100
0|2020-10-19|449.0|0|449.0|0|17.0|0|0.0|100
0|2020-10-20|453.0|0|453.0|0|17.0|0|0.0|100
0|2020-10-21|461.0|0|461.0|0|17.0|0|0.0|100
0|2020-10-22|461.0|0|473.0|0|17.0|0|0.0|100
0|2020-10-23|461.0|0|488.0|0|17.0|0|0.0|100
0|2020-10-24|461.0|0|498.0|0|17.0|0|0.0|100
0|2020-10-25|461.0|0|503.0|0|17.0|0|0.0|100
0|2020-10-26|461.0|0|531.0|0|17.0|0|0.0|100
0|2020-10-27|461.0|0|535.0|0|17.0|0|0.0|100
0|2020-10-28|461.0|0|538.0|0|17.0|0|0.0|100
0|2020-10-29|553.0|0|553.0|0|17.0|0|0.0|100
0|2020-10-30|563.0|0|563.0|0|17.0|0|0.0|100
0|2020-10-31|574.0|0|574.0|0|17.0|0|0.0|100
0|2020-11-01|574.0|0|584.0|0|17.0|0|0.0|100
0|2020-11-02|599.0|0|599.0|0|18.0|0|0.0|100
0|2020-11-03|617.0|0|617.0|0|18.0|0|0.0|100
0|2020-11-04|628.0|0|628.0|0|18.0|0|0.0|100
0|2020-11-05|636.0|0|636.0|0|18.0|0|0.0|100
0|2020-11-06|659.0|0|659.0|0|18.0|0|0.0|100
0|2020-11-07|664.0|0|664.0|0|18.0|0|0.0|100
0|2020-11-08|679.0|0|679.0|0|18.0|0|0.0|100
0|2020-11-09|694.0|0|694.0|0|18.0|0|0.0|100
0|2020-11-10|694.0|0|717.0|0|18.0|0|0.0|100
0|2020-11-11|694.0|0|728.0|0|18.0|0|0.0|100
0|2020-11-12|694.0|0|745.0|0|18.0|0|0.0|100
0|2020-11-13|766.0|0|766.0|0|18.0|0|0.0|100
0|2020-11-14|774.0|0|774.0|0|21.0|0|0.0|100
0|2020-11-15|774.0|0|809.0|0|21.0|0|0.0|100
0|2020-11-16|809.0|0|830.0|0|21.0|0|0.0|100
0|2020-11-17|809.0|0|837.0|0|21.0|0|0.0|100
0|2020-11-18|847.0|0|847.0|0|21.0|0|0.0|100
0|2020-11-19|863.0|0|863.0|0|21.0|0|0.0|100
0|2020-11-20|890.0|0|890.0|0|22.0|0|0.0|100
0|2020-11-21|890.0|0|927.0|0|22.0|0|0.0|100
0|2020-11-22|890.0|0|944.0|0|22.0|0|0.0|100
0|2020-11-23|890.0|0|984.0|0|22.0|0|0.0|100
0|2020-11-24|890.0|0|1000.0|0|22.0|0|0.0|100
0|2020-11-25|890.0|0|1013.0|0|22.0|0|0.0|100
0|2020-11-26|890.0|0|1013.0|0|22.0|0|0.0|100
0|2020-11-27|890.0|0|1054.0|0|22.0|0|0.0|100
0|2020-11-28|890.0|0|1074.0|0|22.0|0|0.0|100
0|2020-11-29|1076.0|0|1076.0|0|22.0|0|0.0|100
0|2020-11-30|1102.0|0|1102.0|0|23.0|0|0.0|100
0|2020-12-01|1102.0|0|1120.0|0|23.0|0|0.0|100
0|2020-12-02|1135.0|0|1135.0|0|23.0|0|0.0|100
0|2020-12-03|1146.0|0|1146.0|0|29.0|0|0.0|100
0|2020-12-04|1173.0|0|1173.0|0|29.0|0|0.0|100
0|2020-12-05|1209.0|0|1209.0|0|29.0|0|0.0|100
0|2020-12-06|1226.0|0|1226.0|0|29.0|0|0.0|100
0|2020-12-07|1247.0|0|1247.0|0|29.0|0|0.0|100
0|2020-12-08|1247.0|0|1308.0|0|29.0|0|0.0|100
0|2020-12-09|1247.0|0|1341.0|0|30.0|0|0.0|100
0|2020-12-10|1361.0|0|1361.0|0|30.0|0|0.0|100
0|2020-12-11|1385.0|0|1385.0|0|35.0|0|0.0|100
0|2020-12-12|1413.0|0|1413.0|0|35.0|0|0.0|100
0|2020-12-13|1428.0|0|1428.0|0|35.0|0|0.0|100
0|2020-12-14|1461.0|0|1461.0|0|35.0|0|0.0|100
0|2020-12-15|1461.0|0|1476.0|0|35.0|0|0.0|100
0|2020-12-16|1492.0|0|1492.0|0|35.0|0|0.0|100
0|2020-12-17|1492.0|0|1524.0|0|35.0|0|0.0|100
0|2020-12-18|1543.0|0|1543.0|0|35.0|0|0.0|100
0|2020-12-19|1559.0|0|1559.0|0|35.0|0|0.0|100
0|2020-12-20|1576.0|0|1576.0|0|35.0|0|0.0|100
0|2020-12-21|1599.0|0|1599.0|0|35.0|0|0.0|100
0|2020-12-22|1626.0|0|1626.0|0|35.0|0|0.0|100
0|2020-12-23|1641.0|0|1641.0|0|35.0|0|0.0|100
0|2020-12-24|1668.0|0|1668.0|0|35.0|0|0.0|100
0|2020-12-25|1668.0|0|1668.0|0|35.0|0|0.0|100
0|2020-12-26|1702.0|0|1702.0|0|35.0|0|0.0|100
0|2020-12-27|1712.0|0|1712.0|0|35.0|0|0.0|100
0|2020-12-28|1712.0|0|1722.0|0|35.0|0|0.0|100
0|2020-12-29|1736.0|0|1736.0|0|35.0|0|0.0|100
0|2020-12-30|1761.0|0|1761.0|0|41.0|0|0.0|100
0|2020-12-31|1761.0|0|1791.0|0|45.0|0|0.0|100
0|2021-01-01|1791.0|0|1791.0|0|45.0|0|0.0|100
0|2021-01-02|1819.0|0|1819.0|0|45.0|0|0.0|100
0|2021-01-03|1819.0|0|1836.0|0|45.0|0|0.0|100
0|2021-01-04|1852.0|0|1852.0|0|45.0|0|0.0|100
0|2021-01-05|1874.0|0|1874.0|0|45.0|0|0.0|100
0|2021-01-06|1889.0|0|1889.0|0|45.0|0|0.0|100
0|2021-01-07|1889.0|0|1931.0|0|45.0|0|0.0|100
0|2021-01-08|1950.0|0|1950.0|0|47.0|0|0.0|100
0|2021-01-09|1975.0|0|1975.0|0|47.0|0|0.0|100
0|2021-01-10|1975.0|0|1985.0|0|47.0|0|0.0|100
0|2021-01-11|1975.0|0|2023.0|0|47.0|0|0.0|100
0|2021-01-12|1975.0|0|2042.0|0|47.0|0|0.0|100
0|2021-01-13|2051.0|0|2051.0|0|47.0|0|0.0|100
0|2021-01-14|2051.0|0|2061.0|0|47.0|0|0.0|100
0|2021-01-15|2078.0|0|2078.0|0|47.0|0|0.0|100
0|2021-01-16|2088.0|0|2088.0|0|47.0|0|0.0|100
0|2021-01-17|2102.0|0|2102.0|0|47.0|0|0.0|100
0|2021-01-18|2102.0|0|2119.0|0|47.0|0|0.0|100
0|2021-01-19|2135.0|0|2135.0|0|47.0|0|0.0|100
0|2021-01-20|2150.0|0|2150.0|0|49.0|0|0.0|100
0|2021-01-21|2168.0|0|2168.0|0|49.0|0|0.0|100
0|2021-01-22|2173.0|0|2173.0|0|49.0|0|0.0|100
0|2021-01-23|2187.0|0|2187.0|0|49.0|0|0.0|100
0|2021-01-24|2187.0|0|2201.0|0|49.0|0|0.0|100
0|2021-01-25|2219.0|0|2219.0|0|53.0|0|0.0|100
0|2021-01-26|2229.0|0|2229.0|0|54.0|0|0.0|100
0|2021-01-27|2239.0|0|2239.0|0|54.0|0|0.0|100
0|2021-01-28|2260.0|0|2260.0|0|54.0|0|0.0|100
0|2021-01-29|2278.0|0|2278.0|0|54.0|0|0.0|100
0|2021-01-30|2278.0|0|2287.0|0|54.0|0|0.0|100
0|2021-01-31|2293.0|0|2293.0|0|54.0|0|0.0|100
0|2021-02-01|2298.0|0|2298.0|0|54.0|0|0.0|100
0|2021-02-02|2298.0|0|2303.0|0|54.0|0|0.0|100
0|2021-02-03|2298.0|0|2311.0|0|54.0|0|0.0|100
0|2021-02-04|2298.0|0|2323.0|0|56.0|0|0.0|100
0|2021-02-05|2298.0|0|2331.0|0|56.0|0|0.0|100
0|2021-02-06|2298.0|0|2344.0|0|56.0|0|0.0|100
