|dates|Clearwater_Minnesota_UnitedStates.BLS_EmployedPopulation.data|Clearwater_Minnesota_UnitedStates.BLS_EmployedPopulation.missing|Clearwater_Minnesota_UnitedStates.BLS_UnemployedPopulation.data|Clearwater_Minnesota_UnitedStates.BLS_UnemployedPopulation.missing|Clearwater_Minnesota_UnitedStates.BLS_UnemploymentRate.data|Clearwater_Minnesota_UnitedStates.BLS_UnemploymentRate.missing|Clearwater_Minnesota_UnitedStates.BLS_LaborForcePopulation.data|Clearwater_Minnesota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-15|4012.5|0|548.5|0|12.025871519403639|0|4561.0|0
0|2020-02-16|4012.5|0|548.5|0|12.025871519403639|0|4561.0|0
0|2020-02-17|4012.5|0|548.5|0|12.025871519403639|0|4561.0|0
0|2020-02-18|4012.5|0|548.5|0|12.025871519403639|0|4561.0|0
0|2020-02-19|4012.5|0|548.5|0|12.025871519403639|0|4561.0|0
0|2020-02-20|4012.5|0|548.5|0|12.025871519403639|0|4561.0|0
0|2020-02-21|4012.5|0|548.5|0|12.025871519403639|0|4561.0|0
0|2020-02-22|4012.5|0|548.5|0|12.025871519403639|0|4561.0|0
0|2020-02-23|4012.5|0|548.5|0|12.025871519403639|0|4561.0|0
0|2020-02-24|4012.5|0|548.5|0|12.025871519403639|0|4561.0|0
0|2020-02-25|4012.5|0|548.5|0|12.025871519403639|0|4561.0|0
0|2020-02-26|4012.5|0|548.5|0|12.025871519403639|0|4561.0|0
0|2020-02-27|4012.5|0|548.5|0|12.025871519403639|0|4561.0|0
0|2020-02-28|4012.5|0|548.5|0|12.025871519403639|0|4561.0|0
0|2020-02-29|4012.5|0|548.5|0|12.025871519403639|0|4561.0|0
0|2020-03-01|3987.0|0|541.0|0|11.947879858657243|0|4528.0|0
0|2020-03-02|3987.0|0|541.0|0|11.947879858657243|0|4528.0|0
0|2020-03-03|3987.0|0|541.0|0|11.947879858657243|0|4528.0|0
0|2020-03-04|3987.0|0|541.0|0|11.947879858657243|0|4528.0|0
0|2020-03-05|3987.0|0|541.0|0|11.947879858657243|0|4528.0|0
0|2020-03-06|3987.0|0|541.0|0|11.947879858657243|0|4528.0|0
0|2020-03-07|3987.0|0|541.0|0|11.947879858657243|0|4528.0|0
0|2020-03-08|3987.0|0|541.0|0|11.947879858657243|0|4528.0|0
0|2020-03-09|3987.0|0|541.0|0|11.947879858657243|0|4528.0|0
0|2020-03-10|3987.0|0|541.0|0|11.947879858657243|0|4528.0|0
0|2020-03-11|3987.0|0|541.0|0|11.947879858657243|0|4528.0|0
0|2020-03-12|3987.0|0|541.0|0|11.947879858657243|0|4528.0|0
0|2020-03-13|3987.0|0|541.0|0|11.947879858657243|0|4528.0|0
0|2020-03-14|3987.0|0|541.0|0|11.947879858657243|0|4528.0|0
0|2020-03-15|3987.0|0|541.0|0|11.947879858657243|0|4528.0|0
0|2020-03-16|3987.0|0|541.0|0|11.947879858657243|0|4528.0|0
0|2020-03-17|3987.0|0|541.0|0|11.947879858657243|0|4528.0|0
0|2020-03-18|3987.0|0|541.0|0|11.947879858657243|0|4528.0|0
0|2020-03-19|3987.0|0|541.0|0|11.947879858657243|0|4528.0|0
0|2020-03-20|3987.0|0|541.0|0|11.947879858657243|0|4528.0|0
0|2020-03-21|3987.0|0|541.0|0|11.947879858657243|0|4528.0|0
0|2020-03-22|3987.0|0|541.0|0|11.947879858657243|0|4528.0|0
0|2020-03-23|3987.0|0|541.0|0|11.947879858657243|0|4528.0|0
0|2020-03-24|3987.0|0|541.0|0|11.947879858657243|0|4528.0|0
0|2020-03-25|3987.0|0|541.0|0|11.947879858657243|0|4528.0|0
0|2020-03-26|3987.0|0|541.0|0|11.947879858657243|0|4528.0|0
0|2020-03-27|3987.0|0|541.0|0|11.947879858657243|0|4528.0|0
0|2020-03-28|3987.0|0|541.0|0|11.947879858657243|0|4528.0|0
0|2020-03-29|3987.0|0|541.0|0|11.947879858657243|0|4528.0|0
0|2020-03-30|3987.0|0|541.0|0|11.947879858657243|0|4528.0|0
0|2020-03-31|3987.0|0|541.0|0|11.947879858657243|0|4528.0|0
0|2020-04-01|3762.0|0|624.0|0|14.227086183310533|0|4386.0|0
0|2020-04-02|3762.0|0|624.0|0|14.227086183310533|0|4386.0|0
0|2020-04-03|3762.0|0|624.0|0|14.227086183310533|0|4386.0|0
0|2020-04-04|3762.0|0|624.0|0|14.227086183310533|0|4386.0|0
0|2020-04-05|3762.0|0|624.0|0|14.227086183310533|0|4386.0|0
0|2020-04-06|3762.0|0|624.0|0|14.227086183310533|0|4386.0|0
0|2020-04-07|3762.0|0|624.0|0|14.227086183310533|0|4386.0|0
0|2020-04-08|3762.0|0|624.0|0|14.227086183310533|0|4386.0|0
0|2020-04-09|3762.0|0|624.0|0|14.227086183310533|0|4386.0|0
0|2020-04-10|3762.0|0|624.0|0|14.227086183310533|0|4386.0|0
0|2020-04-11|3762.0|0|624.0|0|14.227086183310533|0|4386.0|0
0|2020-04-12|3762.0|0|624.0|0|14.227086183310533|0|4386.0|0
0|2020-04-13|3762.0|0|624.0|0|14.227086183310533|0|4386.0|0
0|2020-04-14|3762.0|0|624.0|0|14.227086183310533|0|4386.0|0
0|2020-04-15|3762.0|0|624.0|0|14.227086183310533|0|4386.0|0
0|2020-04-16|3762.0|0|624.0|0|14.227086183310533|0|4386.0|0
0|2020-04-17|3762.0|0|624.0|0|14.227086183310533|0|4386.0|0
0|2020-04-18|3762.0|0|624.0|0|14.227086183310533|0|4386.0|0
0|2020-04-19|3762.0|0|624.0|0|14.227086183310533|0|4386.0|0
0|2020-04-20|3762.0|0|624.0|0|14.227086183310533|0|4386.0|0
0|2020-04-21|3762.0|0|624.0|0|14.227086183310533|0|4386.0|0
0|2020-04-22|3762.0|0|624.0|0|14.227086183310533|0|4386.0|0
0|2020-04-23|3762.0|0|624.0|0|14.227086183310533|0|4386.0|0
0|2020-04-24|3762.0|0|624.0|0|14.227086183310533|0|4386.0|0
0|2020-04-25|3762.0|0|624.0|0|14.227086183310533|0|4386.0|0
0|2020-04-26|3762.0|0|624.0|0|14.227086183310533|0|4386.0|0
0|2020-04-27|3762.0|0|624.0|0|14.227086183310533|0|4386.0|0
0|2020-04-28|3762.0|0|624.0|0|14.227086183310533|0|4386.0|0
0|2020-04-29|3762.0|0|624.0|0|14.227086183310533|0|4386.0|0
0|2020-04-30|3762.0|0|624.0|0|14.227086183310533|0|4386.0|0
0|2020-05-01|3944.0|0|558.0|0|12.394491337183474|0|4502.0|0
0|2020-05-02|3944.0|0|558.0|0|12.394491337183474|0|4502.0|0
0|2020-05-03|3944.0|0|558.0|0|12.394491337183474|0|4502.0|0
0|2020-05-04|3944.0|0|558.0|0|12.394491337183474|0|4502.0|0
0|2020-05-05|3944.0|0|558.0|0|12.394491337183474|0|4502.0|0
0|2020-05-06|3944.0|0|558.0|0|12.394491337183474|0|4502.0|0
0|2020-05-07|3944.0|0|558.0|0|12.394491337183474|0|4502.0|0
0|2020-05-08|3944.0|0|558.0|0|12.394491337183474|0|4502.0|0
0|2020-05-09|3944.0|0|558.0|0|12.394491337183474|0|4502.0|0
0|2020-05-10|3944.0|0|558.0|0|12.394491337183474|0|4502.0|0
0|2020-05-11|3944.0|0|558.0|0|12.394491337183474|0|4502.0|0
0|2020-05-12|3944.0|0|558.0|0|12.394491337183474|0|4502.0|0
0|2020-05-13|3944.0|0|558.0|0|12.394491337183474|0|4502.0|0
0|2020-05-14|3944.0|0|558.0|0|12.394491337183474|0|4502.0|0
0|2020-05-15|3944.0|0|558.0|0|12.394491337183474|0|4502.0|0
0|2020-05-16|3944.0|0|558.0|0|12.394491337183474|0|4502.0|0
0|2020-05-17|3944.0|0|558.0|0|12.394491337183474|0|4502.0|0
0|2020-05-18|3944.0|0|558.0|0|12.394491337183474|0|4502.0|0
0|2020-05-19|3944.0|0|558.0|0|12.394491337183474|0|4502.0|0
0|2020-05-20|3944.0|0|558.0|0|12.394491337183474|0|4502.0|0
0|2020-05-21|3944.0|0|558.0|0|12.394491337183474|0|4502.0|0
0|2020-05-22|3944.0|0|558.0|0|12.394491337183474|0|4502.0|0
0|2020-05-23|3944.0|0|558.0|0|12.394491337183474|0|4502.0|0
0|2020-05-24|3944.0|0|558.0|0|12.394491337183474|0|4502.0|0
0|2020-05-25|3944.0|0|558.0|0|12.394491337183474|0|4502.0|0
0|2020-05-26|3944.0|0|558.0|0|12.394491337183474|0|4502.0|0
0|2020-05-27|3944.0|0|558.0|0|12.394491337183474|0|4502.0|0
0|2020-05-28|3944.0|0|558.0|0|12.394491337183474|0|4502.0|0
0|2020-05-29|3944.0|0|558.0|0|12.394491337183474|0|4502.0|0
0|2020-05-30|3944.0|0|558.0|0|12.394491337183474|0|4502.0|0
0|2020-05-31|3944.0|0|558.0|0|12.394491337183474|0|4502.0|0
0|2020-06-01|4158.0|0|409.0|0|8.955550689730677|0|4567.0|0
0|2020-06-02|4158.0|0|409.0|0|8.955550689730677|0|4567.0|0
0|2020-06-03|4158.0|0|409.0|0|8.955550689730677|0|4567.0|0
0|2020-06-04|4158.0|0|409.0|0|8.955550689730677|0|4567.0|0
0|2020-06-05|4158.0|0|409.0|0|8.955550689730677|0|4567.0|0
0|2020-06-06|4158.0|0|409.0|0|8.955550689730677|0|4567.0|0
0|2020-06-07|4158.0|0|409.0|0|8.955550689730677|0|4567.0|0
0|2020-06-08|4158.0|0|409.0|0|8.955550689730677|0|4567.0|0
0|2020-06-09|4158.0|0|409.0|0|8.955550689730677|0|4567.0|0
0|2020-06-10|4158.0|0|409.0|0|8.955550689730677|0|4567.0|0
0|2020-06-11|4158.0|0|409.0|0|8.955550689730677|0|4567.0|0
0|2020-06-12|4158.0|0|409.0|0|8.955550689730677|0|4567.0|0
0|2020-06-13|4158.0|0|409.0|0|8.955550689730677|0|4567.0|0
0|2020-06-14|4158.0|0|409.0|0|8.955550689730677|0|4567.0|0
0|2020-06-15|4158.0|0|409.0|0|8.955550689730677|0|4567.0|0
0|2020-06-16|4158.0|0|409.0|0|8.955550689730677|0|4567.0|0
0|2020-06-17|4158.0|0|409.0|0|8.955550689730677|0|4567.0|0
0|2020-06-18|4158.0|0|409.0|0|8.955550689730677|0|4567.0|0
0|2020-06-19|4158.0|0|409.0|0|8.955550689730677|0|4567.0|0
0|2020-06-20|4158.0|0|409.0|0|8.955550689730677|0|4567.0|0
0|2020-06-21|4158.0|0|409.0|0|8.955550689730677|0|4567.0|0
0|2020-06-22|4158.0|0|409.0|0|8.955550689730677|0|4567.0|0
0|2020-06-23|4158.0|0|409.0|0|8.955550689730677|0|4567.0|0
0|2020-06-24|4158.0|0|409.0|0|8.955550689730677|0|4567.0|0
0|2020-06-25|4158.0|0|409.0|0|8.955550689730677|0|4567.0|0
0|2020-06-26|4158.0|0|409.0|0|8.955550689730677|0|4567.0|0
0|2020-06-27|4158.0|0|409.0|0|8.955550689730677|0|4567.0|0
0|2020-06-28|4158.0|0|409.0|0|8.955550689730677|0|4567.0|0
0|2020-06-29|4158.0|0|409.0|0|8.955550689730677|0|4567.0|0
0|2020-06-30|4158.0|0|409.0|0|8.955550689730677|0|4567.0|0
0|2020-07-01|4209.0|0|305.0|0|6.756756756756757|0|4514.0|0
0|2020-07-02|4209.0|0|305.0|0|6.756756756756757|0|4514.0|0
0|2020-07-03|4209.0|0|305.0|0|6.756756756756757|0|4514.0|0
0|2020-07-04|4209.0|0|305.0|0|6.756756756756757|0|4514.0|0
0|2020-07-05|4209.0|0|305.0|0|6.756756756756757|0|4514.0|0
0|2020-07-06|4209.0|0|305.0|0|6.756756756756757|0|4514.0|0
0|2020-07-07|4209.0|0|305.0|0|6.756756756756757|0|4514.0|0
0|2020-07-08|4209.0|0|305.0|0|6.756756756756757|0|4514.0|0
0|2020-07-09|4209.0|0|305.0|0|6.756756756756757|0|4514.0|0
0|2020-07-10|4209.0|0|305.0|0|6.756756756756757|0|4514.0|0
0|2020-07-11|4209.0|0|305.0|0|6.756756756756757|0|4514.0|0
0|2020-07-12|4209.0|0|305.0|0|6.756756756756757|0|4514.0|0
0|2020-07-13|4209.0|0|305.0|0|6.756756756756757|0|4514.0|0
0|2020-07-14|4209.0|0|305.0|0|6.756756756756757|0|4514.0|0
0|2020-07-15|4209.0|0|305.0|0|6.756756756756757|0|4514.0|0
0|2020-07-16|4209.0|0|305.0|0|6.756756756756757|0|4514.0|0
0|2020-07-17|4209.0|0|305.0|0|6.756756756756757|0|4514.0|0
0|2020-07-18|4209.0|0|305.0|0|6.756756756756757|0|4514.0|0
0|2020-07-19|4209.0|0|305.0|0|6.756756756756757|0|4514.0|0
0|2020-07-20|4209.0|0|305.0|0|6.756756756756757|0|4514.0|0
0|2020-07-21|4209.0|0|305.0|0|6.756756756756757|0|4514.0|0
0|2020-07-22|4209.0|0|305.0|0|6.756756756756757|0|4514.0|0
0|2020-07-23|4209.0|0|305.0|0|6.756756756756757|0|4514.0|0
0|2020-07-24|4209.0|0|305.0|0|6.756756756756757|0|4514.0|0
0|2020-07-25|4209.0|0|305.0|0|6.756756756756757|0|4514.0|0
0|2020-07-26|4209.0|0|305.0|0|6.756756756756757|0|4514.0|0
0|2020-07-27|4209.0|0|305.0|0|6.756756756756757|0|4514.0|0
0|2020-07-28|4209.0|0|305.0|0|6.756756756756757|0|4514.0|0
0|2020-07-29|4209.0|0|305.0|0|6.756756756756757|0|4514.0|0
0|2020-07-30|4209.0|0|305.0|0|6.756756756756757|0|4514.0|0
0|2020-07-31|4209.0|0|305.0|0|6.756756756756757|0|4514.0|0
0|2020-08-01|4237.0|0|253.0|0|5.634743875278397|0|4490.0|0
0|2020-08-02|4237.0|0|253.0|0|5.634743875278397|0|4490.0|0
0|2020-08-03|4237.0|0|253.0|0|5.634743875278397|0|4490.0|0
0|2020-08-04|4237.0|0|253.0|0|5.634743875278397|0|4490.0|0
0|2020-08-05|4237.0|0|253.0|0|5.634743875278397|0|4490.0|0
0|2020-08-06|4237.0|0|253.0|0|5.634743875278397|0|4490.0|0
0|2020-08-07|4237.0|0|253.0|0|5.634743875278397|0|4490.0|0
0|2020-08-08|4237.0|0|253.0|0|5.634743875278397|0|4490.0|0
0|2020-08-09|4237.0|0|253.0|0|5.634743875278397|0|4490.0|0
0|2020-08-10|4237.0|0|253.0|0|5.634743875278397|0|4490.0|0
0|2020-08-11|4237.0|0|253.0|0|5.634743875278397|0|4490.0|0
0|2020-08-12|4237.0|0|253.0|0|5.634743875278397|0|4490.0|0
0|2020-08-13|4237.0|0|253.0|0|5.634743875278397|0|4490.0|0
0|2020-08-14|4237.0|0|253.0|0|5.634743875278397|0|4490.0|0
0|2020-08-15|4237.0|0|253.0|0|5.634743875278397|0|4490.0|0
0|2020-08-16|4237.0|0|253.0|0|5.634743875278397|0|4490.0|0
0|2020-08-17|4237.0|0|253.0|0|5.634743875278397|0|4490.0|0
0|2020-08-18|4237.0|0|253.0|0|5.634743875278397|0|4490.0|0
0|2020-08-19|4237.0|0|253.0|0|5.634743875278397|0|4490.0|0
0|2020-08-20|4237.0|0|253.0|0|5.634743875278397|0|4490.0|0
0|2020-08-21|4237.0|0|253.0|0|5.634743875278397|0|4490.0|0
0|2020-08-22|4237.0|0|253.0|0|5.634743875278397|0|4490.0|0
0|2020-08-23|4237.0|0|253.0|0|5.634743875278397|0|4490.0|0
0|2020-08-24|4237.0|0|253.0|0|5.634743875278397|0|4490.0|0
0|2020-08-25|4237.0|0|253.0|0|5.634743875278397|0|4490.0|0
0|2020-08-26|4237.0|0|253.0|0|5.634743875278397|0|4490.0|0
0|2020-08-27|4237.0|0|253.0|0|5.634743875278397|0|4490.0|0
0|2020-08-28|4237.0|0|253.0|0|5.634743875278397|0|4490.0|0
0|2020-08-29|4237.0|0|253.0|0|5.634743875278397|0|4490.0|0
0|2020-08-30|4237.0|0|253.0|0|5.634743875278397|0|4490.0|0
0|2020-08-31|4237.0|0|253.0|0|5.634743875278397|0|4490.0|0
0|2020-09-01|4221.0|0|220.0|0|4.953839225399685|0|4441.0|0
0|2020-09-02|4221.0|0|220.0|0|4.953839225399685|0|4441.0|0
0|2020-09-03|4221.0|0|220.0|0|4.953839225399685|0|4441.0|0
0|2020-09-04|4221.0|0|220.0|0|4.953839225399685|0|4441.0|0
0|2020-09-05|4221.0|0|220.0|0|4.953839225399685|0|4441.0|0
0|2020-09-06|4221.0|0|220.0|0|4.953839225399685|0|4441.0|0
0|2020-09-07|4221.0|0|220.0|0|4.953839225399685|0|4441.0|0
0|2020-09-08|4221.0|0|220.0|0|4.953839225399685|0|4441.0|0
0|2020-09-09|4221.0|0|220.0|0|4.953839225399685|0|4441.0|0
0|2020-09-10|4221.0|0|220.0|0|4.953839225399685|0|4441.0|0
0|2020-09-11|4221.0|0|220.0|0|4.953839225399685|0|4441.0|0
0|2020-09-12|4221.0|0|220.0|0|4.953839225399685|0|4441.0|0
0|2020-09-13|4221.0|0|220.0|0|4.953839225399685|0|4441.0|0
0|2020-09-14|4221.0|0|220.0|0|4.953839225399685|0|4441.0|0
0|2020-09-15|4221.0|0|220.0|0|4.953839225399685|0|4441.0|0
0|2020-09-16|4221.0|0|220.0|0|4.953839225399685|0|4441.0|0
0|2020-09-17|4221.0|0|220.0|0|4.953839225399685|0|4441.0|0
0|2020-09-18|4221.0|0|220.0|0|4.953839225399685|0|4441.0|0
0|2020-09-19|4221.0|0|220.0|0|4.953839225399685|0|4441.0|0
0|2020-09-20|4221.0|0|220.0|0|4.953839225399685|0|4441.0|0
0|2020-09-21|4221.0|0|220.0|0|4.953839225399685|0|4441.0|0
0|2020-09-22|4221.0|0|220.0|0|4.953839225399685|0|4441.0|0
0|2020-09-23|4221.0|0|220.0|0|4.953839225399685|0|4441.0|0
0|2020-09-24|4221.0|0|220.0|0|4.953839225399685|0|4441.0|0
0|2020-09-25|4221.0|0|220.0|0|4.953839225399685|0|4441.0|0
0|2020-09-26|4221.0|0|220.0|0|4.953839225399685|0|4441.0|0
0|2020-09-27|4221.0|0|220.0|0|4.953839225399685|0|4441.0|0
0|2020-09-28|4221.0|0|220.0|0|4.953839225399685|0|4441.0|0
0|2020-09-29|4221.0|0|220.0|0|4.953839225399685|0|4441.0|0
0|2020-09-30|4221.0|0|220.0|0|4.953839225399685|0|4441.0|0
0|2020-10-01|4264.0|0|201.0|0|4.5016797312430015|0|4465.0|0
0|2020-10-02|4264.0|0|201.0|0|4.5016797312430015|0|4465.0|0
0|2020-10-03|4264.0|0|201.0|0|4.5016797312430015|0|4465.0|0
0|2020-10-04|4264.0|0|201.0|0|4.5016797312430015|0|4465.0|0
0|2020-10-05|4264.0|0|201.0|0|4.5016797312430015|0|4465.0|0
0|2020-10-06|4264.0|0|201.0|0|4.5016797312430015|0|4465.0|0
0|2020-10-07|4264.0|0|201.0|0|4.5016797312430015|0|4465.0|0
0|2020-10-08|4264.0|0|201.0|0|4.5016797312430015|0|4465.0|0
0|2020-10-09|4264.0|0|201.0|0|4.5016797312430015|0|4465.0|0
0|2020-10-10|4264.0|0|201.0|0|4.5016797312430015|0|4465.0|0
0|2020-10-11|4264.0|0|201.0|0|4.5016797312430015|0|4465.0|0
0|2020-10-12|4264.0|0|201.0|0|4.5016797312430015|0|4465.0|0
0|2020-10-13|4264.0|0|201.0|0|4.5016797312430015|0|4465.0|0
0|2020-10-14|4264.0|0|201.0|0|4.5016797312430015|0|4465.0|0
0|2020-10-15|4264.0|0|201.0|0|4.5016797312430015|0|4465.0|0
0|2020-10-16|4264.0|0|201.0|0|4.5016797312430015|0|4465.0|0
0|2020-10-17|4264.0|0|201.0|0|4.5016797312430015|0|4465.0|0
0|2020-10-18|4264.0|0|201.0|0|4.5016797312430015|0|4465.0|0
0|2020-10-19|4264.0|0|201.0|0|4.5016797312430015|0|4465.0|0
0|2020-10-20|4264.0|0|201.0|0|4.5016797312430015|0|4465.0|0
0|2020-10-21|4264.0|0|201.0|0|4.5016797312430015|0|4465.0|0
0|2020-10-22|4264.0|0|201.0|0|4.5016797312430015|0|4465.0|0
0|2020-10-23|4264.0|0|201.0|0|4.5016797312430015|0|4465.0|0
0|2020-10-24|4264.0|0|201.0|0|4.5016797312430015|0|4465.0|0
0|2020-10-25|4264.0|0|201.0|0|4.5016797312430015|0|4465.0|0
0|2020-10-26|4264.0|0|201.0|0|4.5016797312430015|0|4465.0|0
0|2020-10-27|4264.0|0|201.0|0|4.5016797312430015|0|4465.0|0
0|2020-10-28|4264.0|0|201.0|0|4.5016797312430015|0|4465.0|0
0|2020-10-29|4264.0|0|201.0|0|4.5016797312430015|0|4465.0|0
0|2020-10-30|4264.0|0|201.0|0|4.5016797312430015|0|4465.0|0
0|2020-10-31|4264.0|0|201.0|0|4.5016797312430015|0|4465.0|0
0|2020-11-01|4221.0|0|312.0|0|6.8828590337524815|0|4533.0|0
0|2020-11-02|4221.0|0|312.0|0|6.8828590337524815|0|4533.0|0
0|2020-11-03|4221.0|0|312.0|0|6.8828590337524815|0|4533.0|0
0|2020-11-04|4221.0|0|312.0|0|6.8828590337524815|0|4533.0|0
0|2020-11-05|4221.0|0|312.0|0|6.8828590337524815|0|4533.0|0
0|2020-11-06|4221.0|0|312.0|0|6.8828590337524815|0|4533.0|0
0|2020-11-07|4221.0|0|312.0|0|6.8828590337524815|0|4533.0|0
0|2020-11-08|4221.0|0|312.0|0|6.8828590337524815|0|4533.0|0
0|2020-11-09|4221.0|0|312.0|0|6.8828590337524815|0|4533.0|0
0|2020-11-10|4221.0|0|312.0|0|6.8828590337524815|0|4533.0|0
0|2020-11-11|4221.0|0|312.0|0|6.8828590337524815|0|4533.0|0
0|2020-11-12|4221.0|0|312.0|0|6.8828590337524815|0|4533.0|0
0|2020-11-13|4221.0|0|312.0|0|6.8828590337524815|0|4533.0|0
0|2020-11-14|4221.0|0|312.0|0|6.8828590337524815|0|4533.0|0
0|2020-11-15|4221.0|0|312.0|0|6.8828590337524815|0|4533.0|0
0|2020-11-16|4221.0|0|312.0|0|6.8828590337524815|0|4533.0|0
0|2020-11-17|4221.0|0|312.0|0|6.8828590337524815|0|4533.0|0
0|2020-11-18|4221.0|0|312.0|0|6.8828590337524815|0|4533.0|0
0|2020-11-19|4221.0|0|312.0|0|6.8828590337524815|0|4533.0|0
0|2020-11-20|4221.0|0|312.0|0|6.8828590337524815|0|4533.0|0
0|2020-11-21|4221.0|0|312.0|0|6.8828590337524815|0|4533.0|0
0|2020-11-22|4221.0|0|312.0|0|6.8828590337524815|0|4533.0|0
0|2020-11-23|4221.0|0|312.0|0|6.8828590337524815|0|4533.0|0
0|2020-11-24|4221.0|0|312.0|0|6.8828590337524815|0|4533.0|0
0|2020-11-25|4221.0|0|312.0|0|6.8828590337524815|0|4533.0|0
0|2020-11-26|4221.0|0|312.0|0|6.8828590337524815|0|4533.0|0
0|2020-11-27|4221.0|0|312.0|0|6.8828590337524815|0|4533.0|0
0|2020-11-28|4221.0|0|312.0|0|6.8828590337524815|0|4533.0|0
0|2020-11-29|4221.0|0|312.0|0|6.8828590337524815|0|4533.0|0
0|2020-11-30|4221.0|0|312.0|0|6.8828590337524815|0|4533.0|0
0|2020-12-01|4197.0|0|344.0|0|7.575423915437129|0|4541.0|0
0|2020-12-02|4197.0|0|344.0|0|7.575423915437129|0|4541.0|0
0|2020-12-03|4197.0|0|344.0|0|7.575423915437129|0|4541.0|0
0|2020-12-04|4197.0|0|344.0|0|7.575423915437129|0|4541.0|0
0|2020-12-05|4197.0|0|344.0|0|7.575423915437129|0|4541.0|0
0|2020-12-06|4197.0|0|344.0|0|7.575423915437129|0|4541.0|0
0|2020-12-07|4197.0|0|344.0|0|7.575423915437129|0|4541.0|0
