|dates|Robeson_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Robeson_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Robeson_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Robeson_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Robeson_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Robeson_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Robeson_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Robeson_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|459.0|0|440.0|0|10.0|0|0.0|100
0|2020-05-14|519.0|0|519.0|0|11.0|0|0.0|100
0|2020-05-15|519.0|0|531.0|0|11.0|0|0.0|100
0|2020-05-16|531.0|0|531.0|0|12.0|0|0.0|100
0|2020-05-17|531.0|0|531.0|0|12.0|0|0.0|100
0|2020-05-18|531.0|0|573.0|0|12.0|0|0.0|100
0|2020-05-19|531.0|0|600.0|0|12.0|0|0.0|100
0|2020-05-20|591.0|0|600.0|0|12.0|0|0.0|100
0|2020-05-21|628.0|0|643.0|0|12.0|0|0.0|100
0|2020-05-22|646.0|0|646.0|0|12.0|0|0.0|100
0|2020-05-23|646.0|0|644.0|0|12.0|0|0.0|100
0|2020-05-24|663.0|0|663.0|0|12.0|0|0.0|100
0|2020-05-25|670.0|0|670.0|0|12.0|0|0.0|100
0|2020-05-26|674.0|0|674.0|0|12.0|0|0.0|100
0|2020-05-27|680.0|0|737.0|0|12.0|0|0.0|100
0|2020-05-28|737.0|0|786.0|0|13.0|0|0.0|100
0|2020-05-29|786.0|0|786.0|0|21.0|0|0.0|100
0|2020-05-30|786.0|0|786.0|0|21.0|0|0.0|100
0|2020-05-31|824.0|0|824.0|0|23.0|0|0.0|100
0|2020-06-01|824.0|0|824.0|0|23.0|0|0.0|100
0|2020-06-02|824.0|0|824.0|0|23.0|0|0.0|100
0|2020-06-03|885.0|0|905.0|0|26.0|0|0.0|100
0|2020-06-04|905.0|0|929.0|0|26.0|0|0.0|100
0|2020-06-05|905.0|0|945.0|0|26.0|0|0.0|100
0|2020-06-06|905.0|0|945.0|0|26.0|0|0.0|100
0|2020-06-07|905.0|0|945.0|0|26.0|0|0.0|100
0|2020-06-08|905.0|0|983.0|0|26.0|0|0.0|100
0|2020-06-09|983.0|0|1001.0|0|26.0|0|0.0|100
0|2020-06-10|1001.0|0|1001.0|0|26.0|0|0.0|100
0|2020-06-11|1001.0|0|1001.0|0|26.0|0|0.0|100
0|2020-06-12|1040.0|0|1001.0|0|26.0|0|0.0|100
0|2020-06-13|1040.0|0|1001.0|0|26.0|0|0.0|100
0|2020-06-14|1040.0|0|1001.0|0|26.0|0|0.0|100
0|2020-06-15|1040.0|0|1091.0|0|26.0|0|0.0|100
0|2020-06-16|1040.0|0|1127.0|0|26.0|0|0.0|100
0|2020-06-17|1127.0|0|1127.0|0|26.0|0|0.0|100
0|2020-06-18|1127.0|0|1127.0|0|26.0|0|0.0|100
0|2020-06-19|1127.0|0|1127.0|0|24.0|0|0.0|100
0|2020-06-20|1056.0|0|1127.0|0|24.0|0|0.0|100
0|2020-06-21|1085.0|0|1127.0|0|25.0|0|0.0|100
0|2020-06-22|1160.0|0|1127.0|0|34.0|0|0.0|100
0|2020-06-23|1160.0|0|1185.0|0|34.0|0|0.0|100
0|2020-06-24|1205.0|0|1185.0|0|38.0|0|0.0|100
0|2020-06-25|1205.0|0|1185.0|0|38.0|0|0.0|100
0|2020-06-26|1232.0|0|1185.0|0|38.0|0|0.0|100
0|2020-06-27|1240.0|0|1185.0|0|38.0|0|0.0|100
0|2020-06-28|1240.0|0|1185.0|0|39.0|0|0.0|100
0|2020-06-29|1240.0|0|1185.0|0|39.0|0|0.0|100
0|2020-06-30|1240.0|0|1236.0|0|39.0|0|0.0|100
0|2020-07-01|1240.0|0|1236.0|0|39.0|0|0.0|100
0|2020-07-02|1264.0|0|1264.0|0|39.0|0|0.0|100
0|2020-07-03|1320.0|0|1320.0|0|39.0|0|0.0|100
0|2020-07-04|1321.0|0|1321.0|0|39.0|0|0.0|100
0|2020-07-05|1332.0|0|1332.0|0|39.0|0|0.0|100
0|2020-07-06|1338.0|0|1429.0|0|40.0|0|0.0|100
0|2020-07-07|1429.0|0|1429.0|0|44.0|0|0.0|100
0|2020-07-08|1467.0|0|1434.0|0|44.0|0|0.0|100
0|2020-07-09|1504.0|0|1479.0|0|44.0|0|0.0|100
0|2020-07-10|1582.0|0|1582.0|0|44.0|0|0.0|100
0|2020-07-11|1620.0|0|1620.0|0|44.0|0|0.0|100
0|2020-07-12|1632.0|0|1632.0|0|44.0|0|0.0|100
0|2020-07-13|1638.0|0|1638.0|0|44.0|0|0.0|100
0|2020-07-14|1708.0|0|1708.0|0|44.0|0|0.0|100
0|2020-07-15|1731.0|0|1731.0|0|44.0|0|0.0|100
0|2020-07-16|1798.0|0|1798.0|0|46.0|0|0.0|100
0|2020-07-17|1863.0|0|1863.0|0|46.0|0|0.0|100
0|2020-07-18|1928.0|0|1928.0|0|46.0|0|0.0|100
0|2020-07-19|1942.0|0|1942.0|0|46.0|0|0.0|100
0|2020-07-20|1957.0|0|1957.0|0|46.0|0|0.0|100
0|2020-07-21|1994.0|0|1994.0|0|49.0|0|0.0|100
0|2020-07-22|2015.0|0|2015.0|0|49.0|0|0.0|100
0|2020-07-23|2071.0|0|2071.0|0|50.0|0|0.0|100
0|2020-07-24|2118.0|0|2118.0|0|50.0|0|0.0|100
0|2020-07-25|2175.0|0|2175.0|0|50.0|0|0.0|100
0|2020-07-26|2250.0|0|2250.0|0|50.0|0|0.0|100
0|2020-07-27|2395.0|0|2395.0|0|50.0|0|0.0|100
0|2020-07-28|2429.0|0|2429.0|0|50.0|0|0.0|100
0|2020-07-29|2459.0|0|2459.0|0|50.0|0|0.0|100
0|2020-07-30|2531.0|0|2531.0|0|50.0|0|0.0|100
0|2020-07-31|2563.0|0|2563.0|0|51.0|0|0.0|100
0|2020-08-01|2606.0|0|2606.0|0|51.0|0|0.0|100
0|2020-08-02|2635.0|0|2635.0|0|51.0|0|0.0|100
0|2020-08-03|2658.0|0|2658.0|0|51.0|0|0.0|100
0|2020-08-04|2682.0|0|2682.0|0|51.0|0|0.0|100
0|2020-08-05|2714.0|0|2714.0|0|51.0|0|0.0|100
0|2020-08-06|2726.0|0|2726.0|0|53.0|0|0.0|100
0|2020-08-07|2745.0|0|2745.0|0|53.0|0|0.0|100
0|2020-08-08|2784.0|0|2784.0|0|53.0|0|0.0|100
0|2020-08-09|2804.0|0|2804.0|0|53.0|0|0.0|100
0|2020-08-10|2817.0|0|2817.0|0|53.0|0|0.0|100
0|2020-08-11|2845.0|0|2845.0|0|53.0|0|0.0|100
0|2020-08-12|2854.0|0|2854.0|0|55.0|0|0.0|100
0|2020-08-13|2856.0|0|2856.0|0|55.0|0|0.0|100
0|2020-08-14|2952.0|0|2952.0|0|56.0|0|0.0|100
0|2020-08-15|3003.0|0|3003.0|0|56.0|0|0.0|100
0|2020-08-16|3023.0|0|3023.0|0|56.0|0|0.0|100
0|2020-08-17|3039.0|0|3039.0|0|56.0|0|0.0|100
0|2020-08-18|3067.0|0|3067.0|0|56.0|0|0.0|100
0|2020-08-19|3102.0|0|3102.0|0|56.0|0|0.0|100
0|2020-08-20|3128.0|0|3128.0|0|56.0|0|0.0|100
0|2020-08-21|3155.0|0|3155.0|0|56.0|0|0.0|100
0|2020-08-22|3198.0|0|3198.0|0|58.0|0|0.0|100
0|2020-08-23|3209.0|0|3209.0|0|58.0|0|0.0|100
0|2020-08-24|3219.0|0|3220.0|0|58.0|0|0.0|100
0|2020-08-25|3250.0|0|3250.0|0|59.0|0|0.0|100
0|2020-08-26|3303.0|0|3303.0|0|59.0|0|0.0|100
0|2020-08-27|3368.0|0|3368.0|0|59.0|0|0.0|100
0|2020-08-28|3404.0|0|3404.0|0|60.0|0|0.0|100
0|2020-08-29|3482.0|0|3482.0|0|60.0|0|0.0|100
0|2020-08-30|3511.0|0|3511.0|0|60.0|0|0.0|100
0|2020-08-31|3539.0|0|3539.0|0|60.0|0|0.0|100
0|2020-09-01|3607.0|0|3607.0|0|60.0|0|0.0|100
0|2020-09-02|3625.0|0|3625.0|0|61.0|0|0.0|100
0|2020-09-03|3674.0|0|3674.0|0|61.0|0|0.0|100
0|2020-09-04|3674.0|0|3756.0|0|61.0|0|0.0|100
0|2020-09-05|3808.0|0|3808.0|0|63.0|0|0.0|100
0|2020-09-06|3822.0|0|3822.0|0|63.0|0|0.0|100
0|2020-09-07|3839.0|0|3839.0|0|63.0|0|0.0|100
0|2020-09-08|3839.0|0|3862.0|0|63.0|0|0.0|100
0|2020-09-09|3887.0|0|3887.0|0|63.0|0|0.0|100
0|2020-09-10|3944.0|0|3944.0|0|63.0|0|0.0|100
0|2020-09-11|3974.0|0|3974.0|0|66.0|0|0.0|100
0|2020-09-12|3974.0|0|4025.0|0|66.0|0|0.0|100
0|2020-09-13|4040.0|0|4040.0|0|66.0|0|0.0|100
0|2020-09-14|4040.0|0|4050.0|0|66.0|0|0.0|100
0|2020-09-15|4065.0|0|4065.0|0|66.0|0|0.0|100
0|2020-09-16|4113.0|0|4113.0|0|69.0|0|0.0|100
0|2020-09-17|4173.0|0|4173.0|0|71.0|0|0.0|100
0|2020-09-18|4204.0|0|4204.0|0|71.0|0|0.0|100
0|2020-09-19|4218.0|0|4218.0|0|72.0|0|0.0|100
0|2020-09-20|4218.0|0|4235.0|0|72.0|0|0.0|100
0|2020-09-21|4252.0|0|4252.0|0|72.0|0|0.0|100
0|2020-09-22|4263.0|0|4263.0|0|72.0|0|0.0|100
0|2020-09-23|4273.0|0|4273.0|0|72.0|0|0.0|100
0|2020-09-24|4314.0|0|4314.0|0|72.0|0|0.0|100
0|2020-09-25|4455.0|0|4455.0|0|75.0|0|0.0|100
0|2020-09-26|4484.0|0|4484.0|0|75.0|0|0.0|100
0|2020-09-27|4530.0|0|4530.0|0|75.0|0|0.0|100
0|2020-09-28|4546.0|0|4546.0|0|75.0|0|0.0|100
0|2020-09-29|4565.0|0|4565.0|0|76.0|0|0.0|100
0|2020-09-30|4624.0|0|4624.0|0|78.0|0|0.0|100
0|2020-10-01|4677.0|0|4677.0|0|83.0|0|0.0|100
0|2020-10-02|4701.0|0|4701.0|0|83.0|0|0.0|100
0|2020-10-03|4748.0|0|4748.0|0|83.0|0|0.0|100
0|2020-10-04|4790.0|0|4790.0|0|83.0|0|0.0|100
0|2020-10-05|4856.0|0|4856.0|0|83.0|0|0.0|100
0|2020-10-06|4905.0|0|4905.0|0|84.0|0|0.0|100
0|2020-10-07|4954.0|0|4954.0|0|84.0|0|0.0|100
0|2020-10-08|5040.0|0|5040.0|0|84.0|0|0.0|100
0|2020-10-09|5089.0|0|5089.0|0|84.0|0|0.0|100
0|2020-10-10|5160.0|0|5160.0|0|84.0|0|0.0|100
0|2020-10-11|5268.0|0|5268.0|0|84.0|0|0.0|100
0|2020-10-12|5283.0|0|5283.0|0|84.0|0|0.0|100
0|2020-10-13|5340.0|0|5340.0|0|85.0|0|0.0|100
0|2020-10-14|5415.0|0|5415.0|0|85.0|0|0.0|100
0|2020-10-15|5475.0|0|5475.0|0|85.0|0|0.0|100
0|2020-10-16|5537.0|0|5537.0|0|86.0|0|0.0|100
0|2020-10-17|5559.0|0|5559.0|0|86.0|0|0.0|100
0|2020-10-18|5618.0|0|5618.0|0|86.0|0|0.0|100
0|2020-10-19|5637.0|0|5637.0|0|86.0|0|0.0|100
0|2020-10-20|5668.0|0|5668.0|0|87.0|0|0.0|100
0|2020-10-21|5702.0|0|5702.0|0|90.0|0|0.0|100
0|2020-10-22|5702.0|0|5762.0|0|90.0|0|0.0|100
0|2020-10-23|5702.0|0|5792.0|0|90.0|0|0.0|100
0|2020-10-24|5702.0|0|5872.0|0|90.0|0|0.0|100
0|2020-10-25|5702.0|0|5893.0|0|90.0|0|0.0|100
0|2020-10-26|5702.0|0|5930.0|0|90.0|0|0.0|100
0|2020-10-27|5702.0|0|5977.0|0|90.0|0|0.0|100
0|2020-10-28|5702.0|0|6026.0|0|90.0|0|0.0|100
0|2020-10-29|6071.0|0|6071.0|0|95.0|0|0.0|100
0|2020-10-30|6100.0|0|6100.0|0|97.0|0|0.0|100
0|2020-10-31|6133.0|0|6133.0|0|97.0|0|0.0|100
0|2020-11-01|6133.0|0|6185.0|0|97.0|0|0.0|100
0|2020-11-02|6207.0|0|6207.0|0|97.0|0|0.0|100
0|2020-11-03|6258.0|0|6258.0|0|97.0|0|0.0|100
0|2020-11-04|6309.0|0|6309.0|0|101.0|0|0.0|100
0|2020-11-05|6389.0|0|6389.0|0|101.0|0|0.0|100
0|2020-11-06|6431.0|0|6431.0|0|101.0|0|0.0|100
0|2020-11-07|6478.0|0|6478.0|0|101.0|0|0.0|100
0|2020-11-08|6511.0|0|6511.0|0|101.0|0|0.0|100
0|2020-11-09|6530.0|0|6530.0|0|101.0|0|0.0|100
0|2020-11-10|6530.0|0|6549.0|0|101.0|0|0.0|100
0|2020-11-11|6530.0|0|6596.0|0|101.0|0|0.0|100
0|2020-11-12|6530.0|0|6618.0|0|101.0|0|0.0|100
0|2020-11-13|6631.0|0|6631.0|0|102.0|0|0.0|100
0|2020-11-14|6631.0|0|6686.0|0|102.0|0|0.0|100
0|2020-11-15|6631.0|0|6702.0|0|102.0|0|0.0|100
0|2020-11-16|6702.0|0|6727.0|0|103.0|0|0.0|100
0|2020-11-17|6702.0|0|6775.0|0|103.0|0|0.0|100
0|2020-11-18|6702.0|0|6804.0|0|103.0|0|0.0|100
0|2020-11-19|6702.0|0|6856.0|0|103.0|0|0.0|100
0|2020-11-20|6915.0|0|6915.0|0|107.0|0|0.0|100
0|2020-11-21|6965.0|0|6965.0|0|107.0|0|0.0|100
0|2020-11-22|6965.0|0|7045.0|0|107.0|0|0.0|100
0|2020-11-23|6965.0|0|7061.0|0|107.0|0|0.0|100
0|2020-11-24|7118.0|0|7118.0|0|108.0|0|0.0|100
0|2020-11-25|7118.0|0|7164.0|0|108.0|0|0.0|100
0|2020-11-26|7118.0|0|7164.0|0|108.0|0|0.0|100
0|2020-11-27|7118.0|0|7319.0|0|108.0|0|0.0|100
0|2020-11-28|7118.0|0|7351.0|0|108.0|0|0.0|100
0|2020-11-29|7394.0|0|7394.0|0|108.0|0|0.0|100
0|2020-11-30|7394.0|0|7406.0|0|108.0|0|0.0|100
0|2020-12-01|7394.0|0|7425.0|0|108.0|0|0.0|100
0|2020-12-02|7484.0|0|7484.0|0|108.0|0|0.0|100
0|2020-12-03|7555.0|0|7555.0|0|113.0|0|0.0|100
0|2020-12-04|7607.0|0|7607.0|0|114.0|0|0.0|100
0|2020-12-05|7686.0|0|7686.0|0|114.0|0|0.0|100
0|2020-12-06|7767.0|0|7767.0|0|114.0|0|0.0|100
0|2020-12-07|7767.0|0|7824.0|0|114.0|0|0.0|100
0|2020-12-08|7767.0|0|7877.0|0|114.0|0|0.0|100
0|2020-12-09|7767.0|0|7937.0|0|114.0|0|0.0|100
0|2020-12-10|8018.0|0|8018.0|0|114.0|0|0.0|100
0|2020-12-11|8018.0|0|8144.0|0|114.0|0|0.0|100
0|2020-12-12|8244.0|0|8244.0|0|114.0|0|0.0|100
0|2020-12-13|8244.0|0|8282.0|0|114.0|0|0.0|100
0|2020-12-14|8358.0|0|8358.0|0|114.0|0|0.0|100
0|2020-12-15|8439.0|0|8439.0|0|114.0|0|0.0|100
0|2020-12-16|8485.0|0|8485.0|0|114.0|0|0.0|100
0|2020-12-17|8556.0|0|8556.0|0|115.0|0|0.0|100
0|2020-12-18|8645.0|0|8645.0|0|115.0|0|0.0|100
0|2020-12-19|8645.0|0|8717.0|0|115.0|0|0.0|100
0|2020-12-20|8645.0|0|8817.0|0|115.0|0|0.0|100
0|2020-12-21|8881.0|0|8881.0|0|116.0|0|0.0|100
0|2020-12-22|8951.0|0|8951.0|0|116.0|0|0.0|100
0|2020-12-23|9022.0|0|9022.0|0|117.0|0|0.0|100
0|2020-12-24|9022.0|0|9022.0|0|117.0|0|0.0|100
0|2020-12-25|9022.0|0|9022.0|0|117.0|0|0.0|100
0|2020-12-26|9321.0|0|9321.0|0|136.0|0|0.0|100
0|2020-12-27|9348.0|0|9348.0|0|136.0|0|0.0|100
0|2020-12-28|9348.0|0|9434.0|0|136.0|0|0.0|100
0|2020-12-29|9506.0|0|9506.0|0|136.0|0|0.0|100
0|2020-12-30|9506.0|0|9686.0|0|136.0|0|0.0|100
0|2020-12-31|9506.0|0|9840.0|0|137.0|0|0.0|100
0|2021-01-01|9840.0|0|9840.0|0|137.0|0|0.0|100
0|2021-01-02|10189.0|0|10189.0|0|137.0|0|0.0|100
0|2021-01-03|10189.0|0|10231.0|0|137.0|0|0.0|100
0|2021-01-04|10189.0|0|10310.0|0|137.0|0|0.0|100
0|2021-01-05|10352.0|0|10352.0|0|139.0|0|0.0|100
0|2021-01-06|10352.0|0|10525.0|0|139.0|0|0.0|100
0|2021-01-07|10352.0|0|10640.0|0|139.0|0|0.0|100
0|2021-01-08|10866.0|0|10866.0|0|141.0|0|0.0|100
0|2021-01-09|10866.0|0|11025.0|0|141.0|0|0.0|100
0|2021-01-10|10866.0|0|11148.0|0|141.0|0|0.0|100
0|2021-01-11|10866.0|0|11247.0|0|141.0|0|0.0|100
0|2021-01-12|11369.0|0|11369.0|0|142.0|0|0.0|100
0|2021-01-13|11369.0|0|11440.0|0|142.0|0|0.0|100
0|2021-01-14|11369.0|0|11690.0|0|151.0|0|0.0|100
0|2021-01-15|11369.0|0|11799.0|0|151.0|0|0.0|100
0|2021-01-16|11369.0|0|11918.0|0|151.0|0|0.0|100
0|2021-01-17|12015.0|0|12015.0|0|153.0|0|0.0|100
0|2021-01-18|12015.0|0|12015.0|0|153.0|0|0.0|100
0|2021-01-19|12123.0|0|12123.0|0|153.0|0|0.0|100
0|2021-01-20|12248.0|0|12248.0|0|153.0|0|0.0|100
0|2021-01-21|12248.0|0|12327.0|0|153.0|0|0.0|100
0|2021-01-22|12248.0|0|12494.0|0|153.0|0|0.0|100
0|2021-01-23|12667.0|0|12667.0|0|172.0|0|0.0|100
0|2021-01-24|12667.0|0|12771.0|0|172.0|0|0.0|100
0|2021-01-25|12829.0|0|12829.0|0|174.0|0|0.0|100
0|2021-01-26|12829.0|0|12927.0|0|174.0|0|0.0|100
