|dates|Lunenburg_Virginia_UnitedStates.AveragePrecipitationTotal.data|Lunenburg_Virginia_UnitedStates.AveragePrecipitationTotal.missing|Lunenburg_Virginia_UnitedStates.AveragePrecipitation.data|Lunenburg_Virginia_UnitedStates.AveragePrecipitation.missing|Lunenburg_Virginia_UnitedStates.AverageWindDirection.data|Lunenburg_Virginia_UnitedStates.AverageWindDirection.missing|Lunenburg_Virginia_UnitedStates.AverageWindSpeed.data|Lunenburg_Virginia_UnitedStates.AverageWindSpeed.missing
0|2020-06-20|0.0|0|0.0|0|30.0|0|10.0|0
0|2020-06-21|0.0|0|0.0|0|30.0|0|10.0|0
0|2020-06-22|0.0|0|0.0|0|30.0|0|10.0|0
0|2020-06-23|0.0|0|0.0|0|90.9375|0|10.0|0
0|2020-06-24|0.0|0|0.0|0|210.0|0|10.0|0
0|2020-06-25|0.0|0|0.0|0|210.0|0|10.0|0
0|2020-06-26|0.0|0|0.0|0|210.0|0|10.0|0
0|2020-06-27|0.0|0|0.0|0|210.0|0|10.0|0
0|2020-06-28|0.0|0|0.0|0|210.0|0|10.0|0
0|2020-06-29|0.0|0|0.0|0|210.0|0|10.0|0
0|2020-06-30|0.0|0|0.0|0|210.0|0|10.0|0
0|2020-07-01|0.0|0|0.0|0|210.0|0|10.0|0
0|2020-07-02|0.0|0|0.0|0|210.0|0|10.0|0
0|2020-07-03|0.0|0|0.0|0|210.0|0|10.0|0
0|2020-07-04|0.0|0|0.0|0|210.0|0|10.0|0
0|2020-07-05|0.0|0|0.0|0|210.0|0|10.0|0
0|2020-07-06|0.0|0|0.0|0|210.0|0|10.0|0
0|2020-07-07|0.0|0|0.0|0|210.0|0|10.0|0
0|2020-07-08|0.0|0|0.0|0|210.0|0|10.0|0
0|2020-07-09|0.0|0|0.0|0|210.0|0|10.0|0
0|2020-07-10|0.0|0|0.0|0|210.0|0|10.0|0
0|2020-07-11|0.0|0|0.0|0|210.0|0|10.0|0
0|2020-07-12|0.0|0|0.0|0|210.0|0|10.0|0
0|2020-07-13|0.0|0|0.0|0|210.0|0|10.0|0
0|2020-07-14|0.0|0|0.0|0|249.53125|0|7.734375|0
0|2020-07-15|0.0|0|0.0|0|360.0|0|7.0|0
0|2020-07-16|0.0|0|0.0|0|360.0|0|7.0|0
0|2020-07-17|0.0|0|0.0|0|360.0|0|7.0|0
0|2020-07-18|0.0|0|0.0|0|360.0|0|7.0|0
0|2020-07-19|0.0|0|0.0|0|360.0|0|7.0|0
0|2020-07-20|0.0|0|0.0|0|360.0|0|7.0|0
0|2020-07-21|0.0|0|0.0|0|360.0|0|7.0|0
0|2020-07-22|0.0|0|0.0|0|360.0|0|7.0|0
0|2020-07-23|0.0|0|0.0|0|277.1875|0|7.90625|0
0|2020-07-24|0.0|0|0.022135416666666668|0|244.375|0|7.166666666666667|0
0|2020-07-25|0.022500000000000003|0|0.0003645833333333333|0|85.52083333333333|0|2.0885416666666665|0
0|2020-07-26|0.0|0|0.0|0|170.88541666666666|0|3.703125|0
0|2020-07-27|0.0|0|0.0|0|214.01041666666666|0|4.838541666666667|0
0|2020-07-28|0.0|0|0.0016666666666666668|0|250.26041666666666|0|7.359375|0
0|2020-07-29|0.0|0|0.0004166666666666667|0|181.19791666666666|0|4.645833333333333|0
0|2020-07-30|0.0|0|0.0|0|194.47916666666666|0|6.432291666666667|0
0|2020-07-31|0.005833333333333334|0|0.02916666666666666|0|176.45833333333334|0|7.322916666666667|0
0|2020-08-01|0.023333333333333334|0|0.005|0|93.125|0|2.9114583333333335|0
0|2020-08-02|0.005|0|0.0|0|195.20833333333334|0|9.255208333333334|0
0|2020-08-03|0.0|0|0.03739583333333333|0|166.09375|0|5.786458333333333|0
0|2020-08-04|0.12583333333333332|0|0.08843750000000002|0|199.89583333333334|0|10.666666666666666|0
0|2020-08-05|0.0|0|0.007500000000000002|0|121.51041666666667|0|3.046875|0
0|2020-08-06|0.0075|0|0.06583333333333334|0|103.33333333333333|0|3.5416666666666665|0
0|2020-08-07|0.06583333333333334|0|0.0|0|66.66666666666667|0|2.125|0
0|2020-08-08|0.0|0|0.0|0|88.75|0|3.125|0
0|2020-08-09|0.0|0|0.0004166666666666667|0|47.916666666666664|0|1.625|0
0|2020-08-10|0.0004166666666666667|0|0.0|0|111.5625|0|4.151041666666667|0
0|2020-08-11|0.0|0|0.0|0|122.29166666666667|0|3.9739583333333335|0
0|2020-08-12|0.0|0|0.0|0|105.83333333333333|0|3.6822916666666665|0
0|2020-08-13|0.0|0|0.0|0|29.635416666666668|0|4.21875|0
0|2020-08-14|0.0|0|0.003333333333333334|0|81.04166666666667|0|5.239583333333333|0
0|2020-08-15|0.0|0|0.017083333333333336|0|29.739583333333332|0|5.40625|0
0|2020-08-16|0.08499999999999998|0|0.010416666666666666|0|239.89583333333334|0|7.036458333333333|0
0|2020-08-17|0.0008333333333333334|0|0.0|0|131.66666666666666|0|3.5|0
0|2020-08-18|0.0|0|0.0|0|72.5|0|1.4375|0
0|2020-08-19|0.0|0|0.0|0|92.8125|0|4.276041666666667|0
0|2020-08-20|0.0|0|0.0|0|65.57291666666667|0|4.630208333333333|0
0|2020-08-21|0.0|0|0.0|0|91.82291666666667|0|3.484375|0
0|2020-08-22|0.0|0|0.00020833333333333335|0|69.42708333333333|0|3.3697916666666665|0
0|2020-08-23|0.0|0|0.0|0|132.08333333333334|0|4.75|0
0|2020-08-24|0.0|0|0.0|0|224.47916666666666|0|7.744791666666667|0
0|2020-08-25|0.0|0|0.0|0|245.72916666666666|0|7.359375|0
0|2020-08-26|0.0|0|0.0|0|175.10416666666666|0|4.765625|0
0|2020-08-27|0.0|0|0.0|0|240.0|0|7.520833333333333|0
0|2020-08-28|0.0|0|0.0|0|199.79166666666666|0|5.59375|0
0|2020-08-29|0.0|0|0.0|0|223.1076388888889|0|11.114583333333334|0
0|2020-08-30|0.0|0|0.0|0|130.625|0|3.5572916666666665|0
0|2020-08-31|0.0|0|0.0015104166666666666|0|113.28125|0|6.385416666666667|0
0|2020-09-01|0.0|0|0.00020833333333333335|0|96.25|0|4.114583333333333|0
0|2020-09-02|0.0|0|0.008489583333333333|0|146.40625|0|4.645833333333333|0
0|2020-09-03|0.0|0|0.0|0|148.28125|0|4.838541666666667|0
0|2020-09-04|0.0|0|0.0|0|235.9375|0|5.848958333333333|0
0|2020-09-05|0.0|0|0.0|0|199.32291666666666|0|6.552083333333333|0
0|2020-09-06|0.0|0|0.0|0|52.34375|0|2.21875|0
0|2020-09-07|0.0|0|0.0|0|147.96875|0|2.7239583333333335|0
0|2020-09-08|0.0|0|0.0|0|42.204861111111114|0|2.8975694444444446|0
0|2020-09-09|0.0|0|0.0011458333333333331|0|41.145833333333336|0|6.711805555555556|0
0|2020-09-10|0.0051041666666666674|0|0.0012499999999999998|0|81.82291666666667|0|2.625|0
0|2020-09-11|0.0|0|0.0|0|40.173611111111114|0|5.114583333333333|0
0|2020-09-12|0.0|0|0.0|0|66.66666666666667|0|6.270833333333333|0
0|2020-09-13|0.0|0|0.0|0|116.77083333333333|0|2.828125|0
0|2020-09-14|0.0|0|0.0|0|44.0625|0|5.5625|0
0|2020-09-15|0.0|0|0.0|0|224.0625|0|6.213541666666667|0
0|2020-09-16|0.0|0|0.0|0|65.0|0|2.3125|0
0|2020-09-17|0.0|0|0.15781250000000005|0|151.14583333333334|0|6.088541666666667|0
0|2020-09-18|0.07791666666666668|0|0.021527777777777785|0|78.1076388888889|0|9.286458333333334|0
0|2020-09-19|0.0|0|0.0|0|103.69791666666667|0|8.40625|0
0|2020-09-20|0.0|0|0.0|0|101.61458333333333|0|7.947916666666667|0
0|2020-09-21|0.0|0|0.0|0|94.63541666666667|0|6.447916666666667|0
0|2020-09-22|0.0|0|0.0|0|168.95833333333334|0|3.4114583333333335|0
0|2020-09-23|0.0|0|0.0|0|112.29166666666667|0|2.3541666666666665|0
0|2020-09-24|0.0|0|0.0|0|114.79166666666667|0|2.7916666666666665|0
0|2020-09-25|0.0|0|0.013333333333333343|0|55.364583333333336|0|2.9479166666666665|0
0|2020-09-26|0.0|0|0.002239583333333334|0|117.5|0|4.895833333333333|0
0|2020-09-27|0.0|0|0.0|0|121.14583333333333|0|3.3177083333333335|0
0|2020-09-28|0.0|0|0.0|0|194.32291666666666|0|7.552083333333333|0
0|2020-09-29|0.0008333333333333334|0|0.02260416666666666|0|205.97222222222226|0|8.508680555555555|0
0|2020-09-30|0.017916666666666668|0|0.0014583333333333332|0|234.16666666666666|0|8.71875|0
0|2020-10-01|0.0|0|0.0|0|233.33333333333334|0|6.333333333333333|0
0|2020-10-02|0.0|0|0.0|0|177.39583333333334|0|3.9270833333333335|0
0|2020-10-03|0.0|0|0.0|0|42.8125|0|4.453125|0
0|2020-10-04|0.0|0|0.0|0|53.28125|0|3.5|0
0|2020-10-05|0.0|0|0.0|0|144.32291666666666|0|2.8802083333333335|0
0|2020-10-06|0.0|0|0.0|0|118.69791666666667|0|4.208333333333333|0
0|2020-10-07|0.0|0|0.0|0|236.92708333333334|0|8.59375|0
0|2020-10-08|0.0|0|0.0|0|106.19791666666667|0|4.057291666666667|0
0|2020-10-09|0.0|0|0.0|0|56.041666666666664|0|1.484375|0
0|2020-10-10|0.000625|0|0.01979166666666667|0|143.90625|0|3.125|0
0|2020-10-11|0.024999999999999998|0|0.022881944444444455|0|100.57291666666667|0|4.932291666666667|0
0|2020-10-12|0.0|0|0.005729166666666668|0|225.625|0|7.713541666666667|0
0|2020-10-13|0.0|0|0.0|0|193.68055555555557|0|4.368055555555556|0
0|2020-10-14|0.0008159722222222222|0|0.0004166666666666667|0|87.08333333333333|0|2.5885416666666665|0
0|2020-10-15|0.0|0|0.0|0|196.25|0|8.390625|0
0|2020-10-16|0.008020833333333333|0|0.021822916666666654|0|125.26041666666667|0|7.75|0
0|2020-10-17|0.011822916666666664|0|0.0|0|172.91666666666666|0|4.239583333333333|0
0|2020-10-18|0.0|0|0.0|0|40.572916666666664|0|1.8020833333333333|0
0|2020-10-19|0.0|0|0.0|0|63.90625|0|1.7916666666666667|0
0|2020-10-20|0.0004166666666666667|0|0.0004166666666666667|0|87.44791666666667|0|2.3541666666666665|0
0|2020-10-21|0.0|0|0.0004166666666666667|0|123.75|0|3.9375|0
0|2020-10-22|0.0|0|0.0|0|59.114583333333336|0|1.6458333333333333|0
0|2020-10-23|0.0004166666666666667|0|0.0004166666666666667|0|64.0625|0|2.1041666666666665|0
0|2020-10-24|0.0|0|0.006458333333333334|0|174.01041666666666|0|5.703125|0
0|2020-10-25|0.007916666666666667|0|0.0067187500000000025|0|85.05208333333333|0|8.458333333333334|0
0|2020-10-26|0.0|0|0.0005208333333333333|0|196.51041666666666|0|3.9739583333333335|0
0|2020-10-27|0.0|0|0.0|0|50.364583333333336|0|1.0364583333333333|0
0|2020-10-28|0.0|0|0.0|0|221.66666666666666|0|6.958333333333333|0
0|2020-10-29|0.0|0|0.0|0|218.17708333333334|0|5.135416666666667|0
0|2020-10-30|0.025937500000000002|0|0.018906250000000003|0|237.23958333333334|0|8.3125|0
0|2020-10-31|0.0|0|0.0|0|68.85416666666667|0|4.734375|0
0|2020-11-01|0.0|0|0.015868055555555555|0|184.51388888888889|0|6.961805555555556|0
0|2020-11-02|0.010416666666666666|0|0.0|0|276.40625|0|10.583333333333334|0
0|2020-11-03|0.0|0|0.0003125|0|204.42708333333334|0|5.822916666666667|0
0|2020-11-04|0.0|0|0.0|0|62.8125|0|2.09375|0
0|2020-11-05|0.0|0|0.0|0|70.98958333333333|0|1.765625|0
0|2020-11-06|0.0|0|0.0|0|57.604166666666664|0|1.171875|0
0|2020-11-07|0.0|0|0.0|0|40.104166666666664|0|0.921875|0
0|2020-11-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-11-09|0.0|0|0.0|0|68.50694444444444|0|2.4583333333333335|0
0|2020-11-10|0.0|0|0.0|0|101.82291666666667|0|4.416666666666667|0
0|2020-11-11|0.0|0|0.012690972222222227|0|181.6145833333333|0|9.440972222222221|0
0|2020-11-12|0.0|0|0.026579861111111113|0|121.51041666666667|0|6.53125|0
0|2020-11-13|0.01953125|0|0.0006770833333333334|0|188.03819444444443|0|4.631944444444445|0
0|2020-11-14|0.0004166666666666667|0|0.0|0|95.43402777777779|0|2.6354166666666665|0
0|2020-11-15|0.0|0|0.0|0|193.80208333333334|0|11.822916666666666|0
0|2020-11-16|0.0|0|0.0|0|259.2708333333333|0|7.432291666666667|0
0|2020-11-17|0.0|0|0.0|0|265.3125|0|10.255208333333334|0
0|2020-11-18|0.0|0|0.0|0|181.875|0|4.229166666666667|0
0|2020-11-19|0.0|0|0.0|0|137.1875|0|4.760416666666667|0
0|2020-11-20|0.0|0|0.0|0|203.02083333333334|0|7.713541666666667|0
0|2020-11-21|0.0|0|0.0|0|109.79166666666667|0|3.4635416666666665|0
0|2020-11-22|0.0|0|0.0|0|77.13541666666667|0|3.578125|0
0|2020-11-23|0.0015104166666666669|0|0.0031250000000000006|0|247.91666666666666|0|7.375|0
