|dates|Guadalupe_NewMexico_UnitedStates.AveragePrecipitationTotal.data|Guadalupe_NewMexico_UnitedStates.AveragePrecipitationTotal.missing|Guadalupe_NewMexico_UnitedStates.AveragePrecipitation.data|Guadalupe_NewMexico_UnitedStates.AveragePrecipitation.missing|Guadalupe_NewMexico_UnitedStates.AverageWindDirection.data|Guadalupe_NewMexico_UnitedStates.AverageWindDirection.missing|Guadalupe_NewMexico_UnitedStates.AverageWindSpeed.data|Guadalupe_NewMexico_UnitedStates.AverageWindSpeed.missing
0|2020-11-29|0.0|0|0.0|0|160.0|0|15.125|0
0|2020-11-30|0.0|0|0.0|0|274.5833333333333|0|14.625|0
0|2020-12-01|0.0|0|0.0012291666666666666|0|219.44444444444446|0|20.522916666666664|0
0|2020-12-02|0.0014583333333333334|0|0.0006944444444444445|0|102.48611111111113|0|11.938888888888888|0
0|2020-12-03|0.0|0|0.0|0|279.5833333333333|0|7.208333333333333|0
0|2020-12-04|0.0|0|0.0|0|148.95833333333334|0|9.9375|0
0|2020-12-05|0.0|0|0.0|0|83.33333333333333|0|10.875|0
0|2020-12-06|0.0|0|0.0|0|310.4166666666667|0|11.083333333333334|0
0|2020-12-07|0.0|0|0.0|0|120.0|0|5.75|0
0|2020-12-08|0.0|0|0.0|0|296.875|0|13.625|0
0|2020-12-09|0.0|0|0.0|0|295.2083333333333|0|15.770833333333334|0
0|2020-12-10|0.0|0|0.0036458333333333343|0|279.40972222222223|0|14.420138888888891|0
0|2020-12-11|0.0025|0|0.0|0|284.3055555555556|0|25.0625|0
0|2020-12-12|0.0|0|0.0|0|251.25|0|17.720833333333335|0
0|2020-12-13|0.0|0|0.0|0|292.77777777777777|0|15.114583333333334|0
0|2020-12-14|0.0|0|0.0|0|270.8333333333333|0|17.333333333333332|0
0|2020-12-15|0.0|0|0.0|0|302.7083333333333|0|18.28125|0
0|2020-12-16|0.0|0|0.0|0|304.5833333333333|0|20.708333333333332|0
0|2020-12-17|0.0|0|0.0|0|276.6666666666667|0|16.625|0
0|2020-12-18|0.0|0|0.0|0|246.25|0|15.666666666666666|0
0|2020-12-19|0.0|0|0.0|0|291.6666666666667|0|22.208333333333332|0
0|2020-12-20|0.0|0|0.0|0|303.3333333333333|0|20.625|0
0|2020-12-21|0.0|0|0.0|0|258.3333333333333|0|10.375|0
0|2020-12-22|0.0|0|0.0|0|265.4166666666667|0|17.541666666666668|0
0|2020-12-23|0.0|0|0.0|0|288.75|0|19.791666666666668|0
0|2020-12-24|0.0|0|0.0|0|306.6666666666667|0|19.895833333333332|0
0|2020-12-25|0.0|0|0.0|0|295.4166666666667|0|14.125|0
0|2020-12-26|0.0|0|0.0|0|301.0416666666667|0|22.125|0
0|2020-12-27|0.0|0|0.0|0|270.4166666666667|0|14.833333333333334|0
0|2020-12-28|0.0|0|0.0|0|101.45833333333333|0|13.416666666666666|0
0|2020-12-29|0.0|0|0.0|0|257.22222222222223|0|15.137500000000001|0
0|2020-12-30|0.0|0|0.0|0|162.08333333333334|0|10.291666666666666|0
0|2020-12-31|0.0|0|0.0|0|242.08333333333334|0|11.125|0
0|2021-01-01|0.0|0|0.0|0|121.25|0|10.083333333333334|0
0|2021-01-02|0.0|0|0.0|0|288.75|0|23.666666666666668|0
0|2021-01-03|0.0|0|0.0|0|299.7916666666667|0|24.916666666666668|0
0|2021-01-04|0.0|0|0.0|0|232.08333333333334|0|11.333333333333334|0
0|2021-01-05|0.0|0|0.0|0|280.2083333333333|0|20.4375|0
0|2021-01-06|0.0|0|0.0|0|307.5|0|15.208333333333334|0
0|2021-01-07|0.0|0|0.0|0|308.3333333333333|0|15.708333333333334|0
0|2021-01-08|0.0|0|0.0|0|162.5|0|8.666666666666666|0
0|2021-01-09|0.0|0|0.001979166666666667|0|88.90277777777779|0|15.66527777777778|0
0|2021-01-10|0.005416666666666667|0|0.002013888888888889|0|127.43055555555556|0|9.097222222222223|0
0|2021-01-11|0.0|0|0.0|0|298.5416666666667|0|9.895833333333334|0
0|2021-01-12|0.0|0|0.0|0|305.0|0|18.375|0
0|2021-01-13|0.0|0|0.0|0|304.1666666666667|0|26.208333333333332|0
0|2021-01-14|0.0|0|0.0|0|281.875|0|17.3125|0
0|2021-01-15|0.0|0|0.0|0|304.5833333333333|0|18.958333333333332|0
0|2021-01-16|0.0|0|0.0|0|269.375|0|15.375|0
0|2021-01-17|0.0|0|0.0|0|294.1666666666667|0|18.270833333333332|0
0|2021-01-18|0.0|0|0.0|0|180.83333333333334|0|18.458333333333332|0
0|2021-01-19|0.0005833333333333334|0|0.0030000000000000005|0|101.20138888888887|0|15.35555555555556|0
0|2021-01-20|0.0016666666666666668|0|0.0|0|289.7916666666667|0|16.8125|0
0|2021-01-21|0.0|0|0.0|0|296.6666666666667|0|15.416666666666666|0
0|2021-01-22|0.0|0|0.0|0|267.5|0|13.291666666666666|0
0|2021-01-23|0.0|0|0.0|0|240.20833333333334|0|17.833333333333332|0
0|2021-01-24|0.0|0|0.0|0|225.3472222222222|0|14.256944444444445|0
0|2021-01-25|0.0|0|0.0002777777777777778|0|259.25|0|21.793055555555554|0
0|2021-01-26|0.0004166666666666667|0|0.0016071428571428571|0|258.79861111111114|0|16.55029761904762|0
0|2021-01-27|0.0020833333333333333|0|0.0|0|295.4166666666667|0|13.416666666666666|0
0|2021-01-28|0.0|0|0.0|0|287.0833333333333|0|11.75|0
0|2021-01-29|0.0|0|0.0|0|243.61111111111111|0|19.625|0
0|2021-01-30|0.0|0|0.0|0|297.2916666666667|0|26.597222222222218|0
0|2021-01-31|0.0|0|0.0|0|210.83333333333334|0|8.458333333333334|0
0|2021-02-01|0.0|0|0.0|0|269.5833333333333|0|12.0625|0
0|2021-02-02|0.0|0|0.0|0|294.5833333333333|0|19.0|0
0|2021-02-03|0.0|0|0.0|0|270.0|0|24.291666666666668|0
0|2021-02-04|0.0|0|0.0|0|295.8333333333333|0|23.458333333333332|0
0|2021-02-05|0.0|0|0.0|0|295.0|0|24.041666666666668|0
0|2021-02-06|0.0|0|0.0|0|298.75|0|23.083333333333332|0
0|2021-02-07|0.0|0|0.0|0|290.4166666666667|0|24.458333333333332|0
0|2021-02-08|0.0|0|0.0|0|282.0833333333333|0|22.291666666666668|0
0|2021-02-09|0.0|0|0.0|0|275.8333333333333|0|23.291666666666668|0
0|2021-02-10|0.0|0|0.0|0|278.75|0|16.333333333333332|0
0|2021-02-11|0.0|0|0.0|0|291.25|0|16.958333333333332|0
0|2021-02-12|0.0|0|0.0|0|164.125|0|9.870833333333334|0
0|2021-02-13|0.0|0|0.002013888888888889|0|169.875|0|14.629166666666668|0
0|2021-02-14|0.0|0|0.0023958333333333336|0|107.2013888888889|0|15.669444444444443|0
0|2021-02-15|0.032777777777777774|0|0.0|0|286.11111111111114|0|18.65277777777778|0
0|2021-02-16|0.0010416666666666667|0|0.002569444444444444|0|275.5833333333333|0|20.293750000000003|0
0|2021-02-17|0.0006944444444444445|0|0.002291666666666667|0|253.875|0|8.050694444444444|0
0|2021-02-18|0.0|0|0.0035486111111111105|0|185.07638888888889|0|10.289583333333333|0
0|2021-02-19|0.00125|0|0.0|0|294.5833333333333|0|26.333333333333332|0
0|2021-02-20|0.0|0|0.0|0|264.7916666666667|0|18.458333333333332|0
0|2021-02-21|0.0|0|0.0|0|298.3333333333333|0|22.395833333333332|0
0|2021-02-22|0.0|0|0.0|0|304.5833333333333|0|23.291666666666668|0
0|2021-02-23|0.0|0|0.0|0|292.2916666666667|0|20.479166666666668|0
0|2021-02-24|0.0|0|0.0|0|136.66666666666666|0|11.770833333333334|0
0|2021-02-25|0.0|0|0.0|0|122.70833333333333|0|11.666666666666666|0
0|2021-02-26|0.0|0|0.0|0|275.8333333333333|0|20.708333333333332|0
0|2021-02-27|0.0|0|0.0|0|256.25|0|20.25|0
0|2021-02-28|0.0|0|0.0|0|119.58333333333333|0|14.291666666666666|0
0|2021-03-01|0.0|0|0.0|0|139.16666666666666|0|6.958333333333333|0
0|2021-03-02|0.0|0|0.0|0|269.5833333333333|0|15.25|0
0|2021-03-03|0.0|0|0.0|0|268.75|0|14.625|0
0|2021-03-04|0.0|0|0.0|0|277.5|0|20.166666666666668|0
0|2021-03-05|0.0|0|0.0|0|143.33333333333334|0|13.916666666666666|0
0|2021-03-06|0.0|0|0.0|0|186.66666666666666|0|9.416666666666666|0
0|2021-03-07|0.0|0|0.0|0|270.0|0|12.625|0
0|2021-03-08|0.0|0|0.0|0|241.66666666666666|0|20.041666666666668|0
0|2021-03-09|0.0|0|0.0|0|262.9166666666667|0|19.625|0
0|2021-03-10|0.0|0|0.0|0|268.3333333333333|0|18.458333333333332|0
0|2021-03-11|0.0|0|0.0|0|201.25|0|14.458333333333334|0
0|2021-03-12|0.0|0|0.0|0|183.33333333333334|0|15.229166666666666|0
0|2021-03-13|0.0|0|0.0|0|199.04166666666666|0|19.202083333333334|0
0|2021-03-14|0.0|0|0.0|0|273.5|0|28.838888888888885|0
0|2021-03-15|0.0|0|0.0|0|272.5|0|24.833333333333332|0
0|2021-03-16|0.0|0|0.0013541666666666667|0|242.08333333333334|0|20.447916666666668|0
0|2021-03-17|0.0|0|0.0|0|270.97222222222223|0|17.38888888888889|0
0|2021-03-18|0.0|0|0.0|0|166.25|0|7.916666666666667|0
0|2021-03-19|0.0|0|0.0|0|167.5|0|10.166666666666666|0
0|2021-03-20|0.0|0|0.0|0|232.91666666666666|0|18.291666666666668|0
0|2021-03-21|0.0|0|0.0|0|266.875|0|17.5625|0
0|2021-03-22|0.0|0|0.003159722222222222|0|176.09027777777774|0|11.439583333333331|0
0|2021-03-23|0.0|0|0.0008333333333333334|0|200.69444444444446|0|16.006944444444446|0
0|2021-03-24|0.0044444444444444444|0|0.016749999999999998|0|112.75694444444446|0|19.645833333333332|0
0|2021-03-25|0.0028125000000000003|0|0.0|0|286.51388888888886|0|17.79236111111111|0
0|2021-03-26|0.0|0|0.0|0|279.375|0|13.4375|0
0|2021-03-27|0.0|0|0.0|0|163.33333333333334|0|7.583333333333333|0
0|2021-03-28|0.0|0|0.0|0|235.41666666666666|0|14.083333333333334|0
0|2021-03-29|0.0|0|0.0|0|250.83333333333334|0|23.166666666666668|0
0|2021-03-30|0.0|0|0.0|0|234.16666666666666|0|19.583333333333332|0
0|2021-03-31|0.0|0|0.0|0|104.16666666666667|0|7.791666666666667|0
0|2021-04-01|0.0|0|0.0|0|170.83333333333334|0|9.708333333333334|0
0|2021-04-02|0.0|0|0.0|0|253.125|0|11.6875|0
0|2021-04-03|0.0|0|0.0|0|171.25|0|7.708333333333333|0
0|2021-04-04|0.0|0|0.0|0|206.66666666666666|0|8.625|0
0|2021-04-05|0.0|0|0.0|0|243.75|0|14.125|0
0|2021-04-06|0.0|0|0.0|0|279.5833333333333|0|25.125|0
0|2021-04-07|0.0|0|0.0|0|300.8333333333333|0|24.479166666666668|0
0|2021-04-08|0.0|0|0.0|0|290.0|0|19.291666666666668|0
0|2021-04-09|0.0|0|0.0|0|290.2083333333333|0|18.4375|0
0|2021-04-10|0.0|0|0.0|0|233.33333333333334|0|11.916666666666666|0
0|2021-04-11|0.0|0|0.0|0|274.1666666666667|0|14.333333333333334|0
0|2021-04-12|0.0|0|0.0|0|110.83333333333333|0|14.5|0
0|2021-04-13|0.0|0|0.0|0|104.16666666666667|0|17.041666666666668|0
0|2021-04-14|0.0|0|0.0|0|105.83333333333333|0|13.958333333333334|0
0|2021-04-15|0.0|0|0.0|0|186.18055555555557|0|17.270833333333332|0
0|2021-04-16|0.0|0|0.0|0|204.58333333333334|0|15.458333333333334|0
0|2021-04-17|0.0|0|0.00020833333333333335|0|109.58333333333331|0|14.96875|0
0|2021-04-18|0.0004166666666666667|0|0.00020833333333333335|0|131.07638888888889|0|6.284722222222222|0
0|2021-04-19|0.0|0|0.0|0|281.6666666666667|0|14.166666666666666|0
0|2021-04-20|0.0|0|0.0|0|108.36805555555554|0|15.538194444444445|0
0|2021-04-21|0.0|0|0.0|0|123.33333333333333|0|15.833333333333334|0
0|2021-04-22|0.0|0|0.0|0|193.75|0|13.0|0
0|2021-04-23|0.0|0|0.0|0|300.625|0|18.395833333333332|0
0|2021-04-24|0.0|0|0.0|0|222.08333333333334|0|15.833333333333334|0
0|2021-04-25|0.0|0|0.0|0|264.5833333333333|0|23.666666666666668|0
0|2021-04-26|0.0|0|0.0|0|250.41666666666666|0|18.0|0
0|2021-04-27|0.0|0|0.0|0|251.1111111111111|0|19.54861111111111|0
0|2021-04-28|0.0|0|0.011805555555555555|0|97.60416666666667|0|15.274305555555555|0
0|2021-04-29|0.015416666666666667|0|0.0|0|70.41666666666667|0|15.708333333333334|0
0|2021-04-30|0.0|0|0.0|0|92.5|0|9.708333333333334|0
0|2021-05-01|0.0|0|0.0|0|284.5833333333333|0|12.666666666666666|0
0|2021-05-02|0.0|0|0.0|0|279.1666666666667|0|21.916666666666668|0
0|2021-05-03|0.0|0|0.006458333333333334|0|95.625|0|12.961805555555557|0
0|2021-05-04|0.003541666666666667|0|0.0|0|184.23611111111111|0|10.076388888888888|0
0|2021-05-05|0.0|0|0.0|0|255.0|0|15.666666666666666|0
0|2021-05-06|0.0|0|0.0|0|114.44444444444446|0|12.847222222222221|0
0|2021-05-07|0.0|0|0.0004166666666666667|0|197.08333333333334|0|15.75|0
0|2021-05-08|0.0004166666666666667|0|0.0|0|277.5|0|20.208333333333332|0
0|2021-05-09|0.0|0|0.0|0|183.95833333333334|0|10.833333333333334|0
0|2021-05-10|0.0|0|0.0|0|144.30555555555554|0|14.486111111111112|0
0|2021-05-11|0.0|0|0.0001388888888888889|0|125.4861111111111|0|13.368055555555557|0
0|2021-05-12|6.944444444444444e-05|0|0.0|0|119.68055555555554|0|13.310416666666669|0
0|2021-05-13|0.0|0|0.0|0|160.0|0|10.208333333333334|0
0|2021-05-14|0.0|0|0.0|0|232.5|0|20.625|0
0|2021-05-15|0.0|0|0.0|0|211.45833333333334|0|14.395833333333334|0
0|2021-05-16|0.0008333333333333334|0|0.0008333333333333334|0|172.91666666666666|0|11.208333333333334|0
0|2021-05-17|0.0|0|0.0035416666666666665|0|137.15277777777777|0|13.805555555555555|0
0|2021-05-18|0.005|0|0.0018055555555555557|0|229.23611111111111|0|11.659722222222221|0
0|2021-05-19|0.0020833333333333333|0|0.0|0|154.79166666666666|0|9.25|0
0|2021-05-20|0.0|0|0.0|0|228.75|0|13.583333333333334|0
0|2021-05-21|0.0|0|0.0|0|202.5|0|15.458333333333334|0
0|2021-05-22|0.0|0|0.0|0|150.0|0|19.805555555555557|0
0|2021-05-23|0.0|0|0.0|0|203.81944444444443|0|21.291666666666668|0
0|2021-05-24|0.0|0|0.0|0|275.0|0|12.4375|0
0|2021-05-25|0.0|0|0.0|0|279.1666666666667|0|10.979166666666666|0
0|2021-05-26|0.0|0|0.0|0|255.41666666666666|0|16.270833333333332|0
0|2021-05-27|0.0|0|0.0|0|275.8333333333333|0|11.416666666666666|0
0|2021-05-28|0.0|0|0.0|0|99.51388888888887|0|12.118055555555555|0
0|2021-05-29|0.0|0|0.0|0|170.83333333333334|0|13.25|0
0|2021-05-30|0.0|0|0.00125|0|117.0138888888889|0|14.857638888888891|0
0|2021-05-31|0.00125|0|0.0045|0|103.80555555555554|0|12.222222222222221|0
0|2021-06-01|0.0010416666666666667|0|0.0|0|168.71527777777777|0|9.368055555555555|0
0|2021-06-02|0.0|0|0.00125|0|148.75|0|8.0|0
0|2021-06-03|0.00125|0|0.0|0|155.20833333333334|0|5.729166666666667|0
0|2021-06-04|0.005|0|0.005833333333333333|0|214.16666666666666|0|8.708333333333334|0
0|2021-06-05|0.0008333333333333334|0|0.0|0|248.75|0|15.166666666666666|0
0|2021-06-06|0.0|0|0.0|0|237.29166666666666|0|14.333333333333334|0
0|2021-06-07|0.0|0|0.0|0|242.91666666666666|0|12.958333333333334|0
0|2021-06-08|0.0|0|0.0|0|244.58333333333334|0|15.0625|0
0|2021-06-09|0.0|0|0.0|0|242.08333333333334|0|12.75|0
0|2021-06-10|0.0|0|0.0|0|256.6666666666667|0|16.25|0
0|2021-06-11|0.0|0|0.0|0|232.08333333333334|0|12.666666666666666|0
0|2021-06-12|0.0|0|0.0|0|113.33333333333333|0|13.604166666666666|0
0|2021-06-13|0.0|0|0.0|0|181.45833333333334|0|13.416666666666666|0
0|2021-06-14|0.0|0|0.0|0|107.91666666666667|0|11.125|0
0|2021-06-15|0.0|0|0.0|0|142.5|0|8.5625|0
0|2021-06-16|0.0|0|0.0|0|194.58333333333334|0|11.666666666666666|0
0|2021-06-17|0.0|0|0.0|0|187.5|0|11.833333333333334|0
0|2021-06-18|0.0|0|0.0|0|199.375|0|9.145833333333334|0
0|2021-06-19|0.0|0|0.00125|0|138.33333333333334|0|9.416666666666666|0
0|2021-06-20|0.00125|0|0.0|0|296.0416666666667|0|13.229166666666666|0
0|2021-06-21|0.0|0|0.0|0|102.08333333333333|0|16.833333333333332|0
0|2021-06-22|0.0|0|0.0|0|213.125|0|13.347222222222223|0
0|2021-06-23|0.0|0|0.0|0|254.16666666666666|0|16.020833333333332|0
0|2021-06-24|0.0|0|0.012291666666666666|0|274.7916666666667|0|13.166666666666666|0
0|2021-06-25|0.0|0|0.0|0|283.75|0|13.166666666666666|0
0|2021-06-26|0.0|0|0.0|0|106.45833333333333|0|11.5|0
0|2021-06-27|0.0|0|0.0027083333333333334|0|81.04166666666667|0|14.486111111111109|0
0|2021-06-28|0.0009722222222222223|0|0.0038541666666666668|0|78.8888888888889|0|15.5625|0
0|2021-06-29|0.0031944444444444446|0|0.031159722222222224|0|72.83333333333333|0|14.849305555555555|0
0|2021-06-30|0.022708333333333334|0|0.016645833333333335|0|100.15972222222223|0|8.160416666666666|0
0|2021-07-01|0.001875|0|0.0|0|149.43055555555557|0|6.427777777777777|0
0|2021-07-02|0.0|0|0.0|0|94.44444444444446|0|8.958333333333334|0
0|2021-07-03|0.002916666666666667|0|0.008055555555555557|0|194.13194444444443|0|7.416666666666667|0
0|2021-07-04|0.005416666666666667|0|0.0|0|225.83333333333334|0|10.354166666666666|0
0|2021-07-05|0.0|0|0.0005555555555555556|0|145.27777777777777|0|9.770833333333334|0
0|2021-07-06|0.0|0|0.023194444444444445|0|126.25|0|7.8819444444444455|0
0|2021-07-07|0.03166666666666667|0|0.0|0|85.27777777777779|0|9.5|0
0|2021-07-08|0.0|0|0.0|0|201.66666666666666|0|7.875|0
0|2021-07-09|0.0|0|0.0|0|224.58333333333334|0|8.75|0
0|2021-07-10|0.0|0|0.0004166666666666667|0|180.0|0|13.291666666666666|0
0|2021-07-11|0.0004166666666666667|0|0.0|0|95.55555555555554|0|12.3125|0
0|2021-07-12|0.0|0|0.0|0|136.35416666666666|0|6.677083333333333|0
0|2021-07-13|0.0|0|0.0|0|206.25|0|10.0|0
0|2021-07-14|0.0|0|0.0025|0|218.33333333333334|0|16.854166666666668|0
0|2021-07-15|0.0025|0|0.009236111111111112|0|196.73611111111111|0|9.180555555555555|0
0|2021-07-16|0.0062499999999999995|0|0.0|0|190.41666666666666|0|7.625|0
0|2021-07-17|0.0|0|0.0025|0|182.91666666666666|0|7.0|0
0|2021-07-18|0.0025|0|0.0|0|148.75|0|7.951388888888889|0
0|2021-07-19|0.0|0|0.0|0|83.75|0|7.166666666666667|0
0|2021-07-20|0.0|0|0.0|0|204.58333333333334|0|7.020833333333333|0
0|2021-07-21|0.0004166666666666667|0|0.0|0|176.45833333333334|0|9.708333333333334|0
0|2021-07-22|0.0|0|0.0004166666666666667|0|230.625|0|8.291666666666666|0
0|2021-07-23|0.0004166666666666667|0|0.007395833333333333|0|276.875|0|13.229166666666666|0
0|2021-07-24|0.009166666666666667|0|0.0|0|242.08333333333334|0|9.125|0
0|2021-07-25|0.0|0|0.0008333333333333334|0|180.41666666666666|0|7.125|0
0|2021-07-26|0.0008333333333333334|0|0.0|0|228.75|0|9.833333333333334|0
0|2021-07-27|0.0|0|0.0008333333333333334|0|244.375|0|9.5|0
0|2021-07-28|0.0008333333333333334|0|0.0|0|238.33333333333334|0|8.916666666666666|0
0|2021-07-29|0.0|0|0.0|0|138.75|0|9.875|0
0|2021-07-30|0.0|0|0.0|0|217.5|0|9.375|0
0|2021-07-31|0.0|0|0.025208333333333333|0|157.5|0|8.708333333333334|0
0|2021-08-01|0.0|0|0.0|0|89.93055555555556|0|11.701388888888891|0
0|2021-08-02|0.0|0|0.001875|0|141.36111111111111|0|6.8875|0
0|2021-08-03|0.0020833333333333333|0|0.006041666666666667|0|213.75|0|9.0|0
0|2021-08-04|0.0015624999999999999|0|0.0|0|97.0138888888889|0|7.788194444444444|0
0|2021-08-05|0.0|0|0.0|0|162.5|0|5.125|0
0|2021-08-06|0.0|0|0.0|0|245.83333333333334|0|13.5|0
0|2021-08-07|0.0|0|0.0|0|283.3333333333333|0|13.5|0
0|2021-08-08|0.0|0|0.0|0|180.625|0|9.958333333333334|0
0|2021-08-09|0.0|0|0.0|0|232.70833333333334|0|11.145833333333334|0
0|2021-08-10|0.0|0|0.0|0|255.20833333333334|0|14.416666666666666|0
0|2021-08-11|0.0|0|0.004583333333333333|0|197.91666666666666|0|11.4375|0
0|2021-08-12|0.004583333333333333|0|0.018166666666666668|0|173.72222222222226|0|9.579166666666667|0
0|2021-08-13|0.008194444444444443|0|0.0004166666666666667|0|82.86805555555556|0|12.328472222222222|0
0|2021-08-14|0.0015624999999999999|0|0.003972222222222222|0|102.88194444444444|0|11.386111111111111|0
0|2021-08-15|0.0002777777777777778|0|0.0|0|201.5625|0|6.690277777777777|0
0|2021-08-16|0.0|0|0.009583333333333334|0|159.93055555555557|0|5.284722222222222|0
0|2021-08-17|0.0033333333333333335|0|0.0|0|206.48511904761904|0|8.158829365079365|0
0|2021-08-18|0.0|0|0.0004166666666666667|0|231.25|0|12.770833333333334|0
0|2021-08-19|0.0004166666666666667|0|0.0|0|253.33333333333334|0|14.791666666666666|0
0|2021-08-20|0.0|0|0.0|0|283.3333333333333|0|16.541666666666668|0
0|2021-08-21|0.0|0|0.0|0|150.0|0|11.5|0
0|2021-08-22|0.0|0|0.006805555555555555|0|200.0|0|10.13888888888889|0
0|2021-08-23|0.012916666666666667|0|0.0|0|244.58333333333334|0|12.75|0
0|2021-08-24|0.0|0|0.0|0|291.25|0|12.833333333333334|0
0|2021-08-25|0.0|0|0.0|0|232.08333333333334|0|11.4375|0
0|2021-08-26|0.0|0|0.02763888888888889|0|176.18055555555557|0|9.569444444444445|0
0|2021-08-27|0.01625|0|0.03843750000000001|0|202.39583333333334|0|8.927083333333334|0
0|2021-08-28|0.0|0|0.04229166666666668|0|154.79166666666666|0|9.729166666666666|0
0|2021-08-29|0.0|0|0.012152777777777776|0|119.02777777777777|0|9.45138888888889|0
0|2021-08-30|0.0|0|0.0|0|187.1527777777778|0|6.135416666666667|0
0|2021-08-31|0.0|0|0.0|0|203.33333333333334|0|7.833333333333333|0
0|2021-09-01|0.0|0|0.012423611111111114|0|228.875|0|11.661805555555555|0
0|2021-09-02|0.025416666666666667|0|0.0|0|282.9166666666667|0|10.625|0
0|2021-09-03|0.0|0|0.0|0|270.0|0|8.583333333333334|0
0|2021-09-04|0.0|0|0.005208333333333333|0|154.375|0|8.73611111111111|0
0|2021-09-05|0.0|0|0.0|0|133.89583333333334|0|5.991666666666667|0
0|2021-09-06|0.0|0|0.0|0|272.0833333333333|0|9.666666666666666|0
0|2021-09-07|0.0|0|0.0|0|156.66666666666666|0|12.729166666666666|0
0|2021-09-08|0.0|0|0.0|0|131.66666666666666|0|9.291666666666666|0
0|2021-09-09|0.0|0|0.0|0|246.25|0|12.583333333333334|0
0|2021-09-10|0.0|0|0.0|0|263.3333333333333|0|13.8125|0
0|2021-09-11|0.0|0|0.0|0|235.0|0|12.458333333333334|0
0|2021-09-12|0.0|0|0.0|0|205.0|0|10.291666666666666|0
0|2021-09-13|0.0|0|0.0|0|230.20833333333334|0|9.666666666666666|0
0|2021-09-14|0.0|0|0.0|0|232.08333333333334|0|12.125|0
0|2021-09-15|0.0|0|0.0|0|105.20833333333333|0|8.229166666666666|0
0|2021-09-16|0.0|0|0.0|0|267.4305555555556|0|12.666666666666666|0
0|2021-09-17|0.0|0|0.0|0|220.0|0|11.125|0
0|2021-09-18|0.0|0|0.0|0|150.83333333333334|0|8.583333333333334|0
0|2021-09-19|0.0|0|0.0|0|263.3333333333333|0|14.666666666666666|0
0|2021-09-20|0.0|0|0.0|0|262.5|0|14.875|0
0|2021-09-21|0.0|0|0.0|0|111.875|0|11.020833333333334|0
0|2021-09-22|0.0|0|0.0|0|241.25|0|11.25|0
0|2021-09-23|0.0|0|0.0|0|256.6666666666667|0|12.208333333333334|0
0|2021-09-24|0.0|0|0.0|0|237.08333333333334|0|10.458333333333334|0
0|2021-09-25|0.0|0|0.0|0|172.91666666666666|0|9.916666666666666|0
0|2021-09-26|0.0|0|0.0|0|247.08333333333334|0|12.416666666666666|0
0|2021-09-27|0.0|0|0.0|0|245.41666666666666|0|12.583333333333334|0
0|2021-09-28|0.0|0|0.0011111111111111111|0|259.5833333333333|0|12.666666666666666|0
0|2021-09-29|0.0016666666666666668|0|0.0|0|289.1666666666667|0|15.916666666666666|0
0|2021-09-30|0.0|0|0.010180555555555556|0|132.86805555555557|0|14.207638888888889|0
0|2021-10-01|0.006111111111111111|0|0.008333333333333333|0|181.04166666666666|0|9.1875|0
0|2021-10-02|0.007916666666666667|0|0.0|0|171.25|0|8.291666666666666|0
0|2021-10-03|0.0|0|0.0|0|208.125|0|6.75|0
0|2021-10-04|0.0|0|0.0|0|194.79166666666666|0|7.104166666666667|0
0|2021-10-05|0.0|0|0.0|0|157.5|0|7.729166666666667|0
0|2021-10-06|0.0|0|0.0|0|251.45833333333334|0|9.645833333333334|0
0|2021-10-07|0.0|0|0.0|0|273.3333333333333|0|10.833333333333334|0
0|2021-10-08|0.0|0|0.0|0|249.375|0|14.5|0
0|2021-10-09|0.0|0|0.0|0|276.6666666666667|0|17.916666666666668|0
0|2021-10-10|0.0|0|0.003888888888888889|0|217.84722222222226|0|11.222222222222223|0
0|2021-10-11|0.005|0|0.0|0|229.375|0|13.4375|0
0|2021-10-12|0.0|0|0.0004166666666666667|0|250.41666666666666|0|23.0|0
0|2021-10-13|0.0004166666666666667|0|0.0|0|288.75|0|18.125|0
0|2021-10-14|0.0|0|0.0|0|289.1666666666667|0|16.833333333333332|0
0|2021-10-15|0.0|0|0.0|0|240.41666666666666|0|10.875|0
