|dates|Hyde_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Hyde_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Hyde_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Hyde_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Hyde_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Hyde_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Hyde_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Hyde_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-31|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-05|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-06|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-07|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-08|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-09|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-10|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-11|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-12|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-13|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-21|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-22|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-23|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-24|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-25|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-26|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-27|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-28|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-29|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-30|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-01|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-02|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-03|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-04|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-05|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-06|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-07|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-08|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-09|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-10|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-11|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-12|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-13|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-14|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-15|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-16|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-17|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-18|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-19|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-20|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-21|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-22|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-23|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-24|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-25|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-26|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-27|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-28|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-29|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-30|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-31|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-01|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-02|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-03|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-04|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-05|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-06|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-07|38.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-08|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-09|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-08-10|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-11|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-12|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-13|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-08-14|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-08-15|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-08-16|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-08-17|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-08-18|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-08-19|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-08-20|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-08-21|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-08-22|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-08-23|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-08-24|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-08-25|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-08-26|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-08-27|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-08-28|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-08-29|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-08-30|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-08-31|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-09-01|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-09-02|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-09-03|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-09-04|104.0|0|106.0|0|0.0|0|0.0|100
0|2020-09-05|108.0|0|108.0|0|3.0|0|0.0|100
0|2020-09-06|110.0|0|110.0|0|3.0|0|0.0|100
0|2020-09-07|110.0|0|110.0|0|3.0|0|0.0|100
0|2020-09-08|110.0|0|111.0|0|3.0|0|0.0|100
0|2020-09-09|113.0|0|113.0|0|3.0|0|0.0|100
0|2020-09-10|118.0|0|118.0|0|3.0|0|0.0|100
0|2020-09-11|122.0|0|122.0|0|3.0|0|0.0|100
0|2020-09-12|122.0|0|123.0|0|3.0|0|0.0|100
0|2020-09-13|123.0|0|123.0|0|3.0|0|0.0|100
0|2020-09-14|123.0|0|123.0|0|3.0|0|0.0|100
0|2020-09-15|123.0|0|123.0|0|3.0|0|0.0|100
0|2020-09-16|124.0|0|124.0|0|3.0|0|0.0|100
0|2020-09-17|124.0|0|124.0|0|3.0|0|0.0|100
0|2020-09-18|124.0|0|124.0|0|3.0|0|0.0|100
0|2020-09-19|124.0|0|124.0|0|4.0|0|0.0|100
0|2020-09-20|124.0|0|124.0|0|4.0|0|0.0|100
0|2020-09-21|124.0|0|124.0|0|4.0|0|0.0|100
0|2020-09-22|124.0|0|124.0|0|5.0|0|0.0|100
0|2020-09-23|124.0|0|124.0|0|5.0|0|0.0|100
0|2020-09-24|125.0|0|125.0|0|5.0|0|0.0|100
0|2020-09-25|126.0|0|126.0|0|5.0|0|0.0|100
0|2020-09-26|125.0|0|125.0|0|5.0|0|0.0|100
0|2020-09-27|126.0|0|126.0|0|5.0|0|0.0|100
0|2020-09-28|125.0|0|125.0|0|5.0|0|0.0|100
0|2020-09-29|126.0|0|126.0|0|5.0|0|0.0|100
0|2020-09-30|126.0|0|126.0|0|5.0|0|0.0|100
0|2020-10-01|128.0|0|128.0|0|5.0|0|0.0|100
0|2020-10-02|128.0|0|128.0|0|5.0|0|0.0|100
0|2020-10-03|128.0|0|128.0|0|5.0|0|0.0|100
0|2020-10-04|130.0|0|130.0|0|5.0|0|0.0|100
0|2020-10-05|145.0|0|145.0|0|5.0|0|0.0|100
0|2020-10-06|145.0|0|145.0|0|5.0|0|0.0|100
0|2020-10-07|145.0|0|145.0|0|5.0|0|0.0|100
0|2020-10-08|145.0|0|145.0|0|5.0|0|0.0|100
0|2020-10-09|146.0|0|146.0|0|5.0|0|0.0|100
0|2020-10-10|148.0|0|148.0|0|5.0|0|0.0|100
0|2020-10-11|149.0|0|149.0|0|5.0|0|0.0|100
0|2020-10-12|149.0|0|149.0|0|5.0|0|0.0|100
0|2020-10-13|149.0|0|149.0|0|5.0|0|0.0|100
0|2020-10-14|149.0|0|149.0|0|5.0|0|0.0|100
0|2020-10-15|158.0|0|158.0|0|5.0|0|0.0|100
0|2020-10-16|174.0|0|174.0|0|5.0|0|0.0|100
0|2020-10-17|174.0|0|174.0|0|5.0|0|0.0|100
0|2020-10-18|174.0|0|174.0|0|5.0|0|0.0|100
0|2020-10-19|174.0|0|174.0|0|5.0|0|0.0|100
0|2020-10-20|174.0|0|174.0|0|5.0|0|0.0|100
0|2020-10-21|175.0|0|175.0|0|5.0|0|0.0|100
0|2020-10-22|175.0|0|175.0|0|5.0|0|0.0|100
0|2020-10-23|175.0|0|175.0|0|5.0|0|0.0|100
0|2020-10-24|175.0|0|175.0|0|5.0|0|0.0|100
0|2020-10-25|175.0|0|175.0|0|5.0|0|0.0|100
0|2020-10-26|175.0|0|175.0|0|5.0|0|0.0|100
0|2020-10-27|175.0|0|175.0|0|5.0|0|0.0|100
0|2020-10-28|175.0|0|174.0|0|5.0|0|0.0|100
0|2020-10-29|175.0|0|175.0|0|5.0|0|0.0|100
0|2020-10-30|175.0|0|175.0|0|5.0|0|0.0|100
0|2020-10-31|175.0|0|175.0|0|5.0|0|0.0|100
0|2020-11-01|175.0|0|175.0|0|5.0|0|0.0|100
0|2020-11-02|175.0|0|175.0|0|5.0|0|0.0|100
0|2020-11-03|175.0|0|177.0|0|5.0|0|0.0|100
0|2020-11-04|175.0|0|177.0|0|5.0|0|0.0|100
0|2020-11-05|175.0|0|177.0|0|5.0|0|0.0|100
0|2020-11-06|175.0|0|177.0|0|5.0|0|0.0|100
0|2020-11-07|178.0|0|178.0|0|5.0|0|0.0|100
0|2020-11-08|178.0|0|178.0|0|5.0|0|0.0|100
0|2020-11-09|178.0|0|179.0|0|5.0|0|0.0|100
0|2020-11-10|178.0|0|179.0|0|5.0|0|0.0|100
0|2020-11-11|178.0|0|179.0|0|5.0|0|0.0|100
0|2020-11-12|178.0|0|179.0|0|5.0|0|0.0|100
0|2020-11-13|178.0|0|179.0|0|5.0|0|0.0|100
0|2020-11-14|179.0|0|179.0|0|5.0|0|0.0|100
0|2020-11-15|179.0|0|179.0|0|5.0|0|0.0|100
0|2020-11-16|179.0|0|179.0|0|5.0|0|0.0|100
0|2020-11-17|179.0|0|180.0|0|5.0|0|0.0|100
0|2020-11-18|180.0|0|180.0|0|5.0|0|0.0|100
0|2020-11-19|180.0|0|180.0|0|5.0|0|0.0|100
0|2020-11-20|181.0|0|181.0|0|5.0|0|0.0|100
0|2020-11-21|181.0|0|181.0|0|5.0|0|0.0|100
0|2020-11-22|181.0|0|182.0|0|5.0|0|0.0|100
0|2020-11-23|181.0|0|182.0|0|5.0|0|0.0|100
0|2020-11-24|181.0|0|181.0|0|5.0|0|0.0|100
0|2020-11-25|181.0|0|181.0|0|5.0|0|0.0|100
0|2020-11-26|181.0|0|181.0|0|5.0|0|0.0|100
0|2020-11-27|181.0|0|184.0|0|5.0|0|0.0|100
0|2020-11-28|181.0|0|185.0|0|5.0|0|0.0|100
0|2020-11-29|181.0|0|185.0|0|5.0|0|0.0|100
0|2020-11-30|181.0|0|185.0|0|5.0|0|0.0|100
0|2020-12-01|181.0|0|186.0|0|5.0|0|0.0|100
0|2020-12-02|186.0|0|186.0|0|5.0|0|0.0|100
0|2020-12-03|188.0|0|188.0|0|5.0|0|0.0|100
0|2020-12-04|189.0|0|189.0|0|5.0|0|0.0|100
0|2020-12-05|190.0|0|190.0|0|5.0|0|0.0|100
0|2020-12-06|190.0|0|190.0|0|5.0|0|0.0|100
0|2020-12-07|190.0|0|191.0|0|5.0|0|0.0|100
0|2020-12-08|190.0|0|191.0|0|5.0|0|0.0|100
0|2020-12-09|190.0|0|192.0|0|5.0|0|0.0|100
0|2020-12-10|196.0|0|196.0|0|5.0|0|0.0|100
0|2020-12-11|197.0|0|197.0|0|5.0|0|0.0|100
0|2020-12-12|197.0|0|198.0|0|5.0|0|0.0|100
0|2020-12-13|201.0|0|201.0|0|5.0|0|0.0|100
0|2020-12-14|206.0|0|206.0|0|5.0|0|0.0|100
0|2020-12-15|215.0|0|215.0|0|5.0|0|0.0|100
0|2020-12-16|217.0|0|217.0|0|5.0|0|0.0|100
0|2020-12-17|217.0|0|220.0|0|5.0|0|0.0|100
0|2020-12-18|228.0|0|228.0|0|5.0|0|0.0|100
0|2020-12-19|228.0|0|233.0|0|5.0|0|0.0|100
0|2020-12-20|228.0|0|235.0|0|5.0|0|0.0|100
0|2020-12-21|243.0|0|243.0|0|5.0|0|0.0|100
0|2020-12-22|247.0|0|247.0|0|5.0|0|0.0|100
0|2020-12-23|250.0|0|250.0|0|5.0|0|0.0|100
0|2020-12-24|250.0|0|250.0|0|5.0|0|0.0|100
0|2020-12-25|250.0|0|250.0|0|5.0|0|0.0|100
0|2020-12-26|293.0|0|293.0|0|5.0|0|0.0|100
0|2020-12-27|297.0|0|297.0|0|5.0|0|0.0|100
0|2020-12-28|297.0|0|300.0|0|5.0|0|0.0|100
0|2020-12-29|302.0|0|302.0|0|5.0|0|0.0|100
0|2020-12-30|313.0|0|313.0|0|5.0|0|0.0|100
0|2020-12-31|313.0|0|326.0|0|5.0|0|0.0|100
0|2021-01-01|313.0|0|326.0|0|5.0|0|0.0|100
0|2021-01-02|313.0|0|358.0|0|5.0|0|0.0|100
0|2021-01-03|313.0|0|365.0|0|5.0|0|0.0|100
0|2021-01-04|366.0|0|366.0|0|5.0|0|0.0|100
0|2021-01-05|366.0|0|373.0|0|5.0|0|0.0|100
0|2021-01-06|393.0|0|393.0|0|5.0|0|0.0|100
0|2021-01-07|393.0|0|413.0|0|5.0|0|0.0|100
0|2021-01-08|439.0|0|439.0|0|6.0|0|0.0|100
0|2021-01-09|439.0|0|453.0|0|6.0|0|0.0|100
0|2021-01-10|465.0|0|465.0|0|6.0|0|0.0|100
0|2021-01-11|465.0|0|472.0|0|6.0|0|0.0|100
0|2021-01-12|465.0|0|486.0|0|6.0|0|0.0|100
0|2021-01-13|487.0|0|487.0|0|6.0|0|0.0|100
0|2021-01-14|487.0|0|497.0|0|6.0|0|0.0|100
0|2021-01-15|487.0|0|542.0|0|6.0|0|0.0|100
0|2021-01-16|553.0|0|553.0|0|6.0|0|0.0|100
0|2021-01-17|555.0|0|555.0|0|6.0|0|0.0|100
0|2021-01-18|555.0|0|555.0|0|6.0|0|0.0|100
0|2021-01-19|559.0|0|559.0|0|6.0|0|0.0|100
0|2021-01-20|563.0|0|563.0|0|6.0|0|0.0|100
0|2021-01-21|563.0|0|565.0|0|6.0|0|0.0|100
0|2021-01-22|566.0|0|566.0|0|6.0|0|0.0|100
0|2021-01-23|570.0|0|570.0|0|6.0|0|0.0|100
0|2021-01-24|571.0|0|571.0|0|6.0|0|0.0|100
0|2021-01-25|571.0|0|574.0|0|6.0|0|0.0|100
0|2021-01-26|574.0|0|574.0|0|6.0|0|0.0|100
0|2021-01-27|576.0|0|576.0|0|6.0|0|0.0|100
0|2021-01-28|579.0|0|579.0|0|6.0|0|0.0|100
0|2021-01-29|579.0|0|579.0|0|6.0|0|0.0|100
0|2021-01-30|579.0|0|579.0|0|6.0|0|0.0|100
0|2021-01-31|579.0|0|586.0|0|6.0|0|0.0|100
0|2021-02-01|579.0|0|588.0|0|6.0|0|0.0|100
0|2021-02-02|579.0|0|589.0|0|6.0|0|0.0|100
0|2021-02-03|594.0|0|594.0|0|6.0|0|0.0|100
0|2021-02-04|597.0|0|597.0|0|6.0|0|0.0|100
0|2021-02-05|597.0|0|597.0|0|6.0|0|0.0|100
0|2021-02-06|600.0|0|600.0|0|6.0|0|0.0|100
0|2021-02-07|607.0|0|607.0|0|6.0|0|0.0|100
0|2021-02-08|607.0|0|607.0|0|6.0|0|0.0|100
0|2021-02-09|607.0|0|607.0|0|6.0|0|0.0|100
