|dates|Henry_Alabama_UnitedStates.BLS_EmployedPopulation.data|Henry_Alabama_UnitedStates.BLS_EmployedPopulation.missing|Henry_Alabama_UnitedStates.BLS_UnemployedPopulation.data|Henry_Alabama_UnitedStates.BLS_UnemployedPopulation.missing|Henry_Alabama_UnitedStates.BLS_UnemploymentRate.data|Henry_Alabama_UnitedStates.BLS_UnemploymentRate.missing|Henry_Alabama_UnitedStates.BLS_LaborForcePopulation.data|Henry_Alabama_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-20|6588.5|0|255.0|0|3.726163512822386|0|6843.5|0
0|2020-01-21|6588.5|0|255.0|0|3.726163512822386|0|6843.5|0
0|2020-01-22|6588.5|0|255.0|0|3.726163512822386|0|6843.5|0
0|2020-01-23|6588.5|0|255.0|0|3.726163512822386|0|6843.5|0
0|2020-01-24|6588.5|0|255.0|0|3.726163512822386|0|6843.5|0
0|2020-01-25|6588.5|0|255.0|0|3.726163512822386|0|6843.5|0
0|2020-01-26|6588.5|0|255.0|0|3.726163512822386|0|6843.5|0
0|2020-01-27|6588.5|0|255.0|0|3.726163512822386|0|6843.5|0
0|2020-01-28|6588.5|0|255.0|0|3.726163512822386|0|6843.5|0
0|2020-01-29|6588.5|0|255.0|0|3.726163512822386|0|6843.5|0
0|2020-01-30|6588.5|0|255.0|0|3.726163512822386|0|6843.5|0
0|2020-01-31|6588.5|0|255.0|0|3.726163512822386|0|6843.5|0
0|2020-02-01|6670.5|0|218.5|0|3.171723036725214|0|6889.0|0
0|2020-02-02|6670.5|0|218.5|0|3.171723036725214|0|6889.0|0
0|2020-02-03|6670.5|0|218.5|0|3.171723036725214|0|6889.0|0
0|2020-02-04|6670.5|0|218.5|0|3.171723036725214|0|6889.0|0
0|2020-02-05|6670.5|0|218.5|0|3.171723036725214|0|6889.0|0
0|2020-02-06|6670.5|0|218.5|0|3.171723036725214|0|6889.0|0
0|2020-02-07|6670.5|0|218.5|0|3.171723036725214|0|6889.0|0
0|2020-02-08|6670.5|0|218.5|0|3.171723036725214|0|6889.0|0
0|2020-02-09|6670.5|0|218.5|0|3.171723036725214|0|6889.0|0
0|2020-02-10|6670.5|0|218.5|0|3.171723036725214|0|6889.0|0
0|2020-02-11|6670.5|0|218.5|0|3.171723036725214|0|6889.0|0
0|2020-02-12|6670.5|0|218.5|0|3.171723036725214|0|6889.0|0
0|2020-02-13|6670.5|0|218.5|0|3.171723036725214|0|6889.0|0
0|2020-02-14|6670.5|0|218.5|0|3.171723036725214|0|6889.0|0
0|2020-02-15|6670.5|0|218.5|0|3.171723036725214|0|6889.0|0
0|2020-02-16|6670.5|0|218.5|0|3.171723036725214|0|6889.0|0
0|2020-02-17|6670.5|0|218.5|0|3.171723036725214|0|6889.0|0
0|2020-02-18|6670.5|0|218.5|0|3.171723036725214|0|6889.0|0
0|2020-02-19|6670.5|0|218.5|0|3.171723036725214|0|6889.0|0
0|2020-02-20|6670.5|0|218.5|0|3.171723036725214|0|6889.0|0
0|2020-02-21|6670.5|0|218.5|0|3.171723036725214|0|6889.0|0
0|2020-02-22|6670.5|0|218.5|0|3.171723036725214|0|6889.0|0
0|2020-02-23|6670.5|0|218.5|0|3.171723036725214|0|6889.0|0
0|2020-02-24|6670.5|0|218.5|0|3.171723036725214|0|6889.0|0
0|2020-02-25|6670.5|0|218.5|0|3.171723036725214|0|6889.0|0
0|2020-02-26|6670.5|0|218.5|0|3.171723036725214|0|6889.0|0
0|2020-02-27|6670.5|0|218.5|0|3.171723036725214|0|6889.0|0
0|2020-02-28|6670.5|0|218.5|0|3.171723036725214|0|6889.0|0
0|2020-02-29|6670.5|0|218.5|0|3.171723036725214|0|6889.0|0
0|2020-03-01|6610.0|0|226.0|0|3.3060269163253366|0|6836.0|0
0|2020-03-02|6610.0|0|226.0|0|3.3060269163253366|0|6836.0|0
0|2020-03-03|6610.0|0|226.0|0|3.3060269163253366|0|6836.0|0
0|2020-03-04|6610.0|0|226.0|0|3.3060269163253366|0|6836.0|0
0|2020-03-05|6610.0|0|226.0|0|3.3060269163253366|0|6836.0|0
0|2020-03-06|6610.0|0|226.0|0|3.3060269163253366|0|6836.0|0
0|2020-03-07|6610.0|0|226.0|0|3.3060269163253366|0|6836.0|0
0|2020-03-08|6610.0|0|226.0|0|3.3060269163253366|0|6836.0|0
0|2020-03-09|6610.0|0|226.0|0|3.3060269163253366|0|6836.0|0
0|2020-03-10|6610.0|0|226.0|0|3.3060269163253366|0|6836.0|0
0|2020-03-11|6610.0|0|226.0|0|3.3060269163253366|0|6836.0|0
0|2020-03-12|6610.0|0|226.0|0|3.3060269163253366|0|6836.0|0
0|2020-03-13|6610.0|0|226.0|0|3.3060269163253366|0|6836.0|0
0|2020-03-14|6610.0|0|226.0|0|3.3060269163253366|0|6836.0|0
0|2020-03-15|6610.0|0|226.0|0|3.3060269163253366|0|6836.0|0
0|2020-03-16|6610.0|0|226.0|0|3.3060269163253366|0|6836.0|0
0|2020-03-17|6610.0|0|226.0|0|3.3060269163253366|0|6836.0|0
0|2020-03-18|6610.0|0|226.0|0|3.3060269163253366|0|6836.0|0
0|2020-03-19|6610.0|0|226.0|0|3.3060269163253366|0|6836.0|0
0|2020-03-20|6610.0|0|226.0|0|3.3060269163253366|0|6836.0|0
0|2020-03-21|6610.0|0|226.0|0|3.3060269163253366|0|6836.0|0
0|2020-03-22|6610.0|0|226.0|0|3.3060269163253366|0|6836.0|0
0|2020-03-23|6610.0|0|226.0|0|3.3060269163253366|0|6836.0|0
0|2020-03-24|6610.0|0|226.0|0|3.3060269163253366|0|6836.0|0
0|2020-03-25|6610.0|0|226.0|0|3.3060269163253366|0|6836.0|0
0|2020-03-26|6610.0|0|226.0|0|3.3060269163253366|0|6836.0|0
0|2020-03-27|6610.0|0|226.0|0|3.3060269163253366|0|6836.0|0
0|2020-03-28|6610.0|0|226.0|0|3.3060269163253366|0|6836.0|0
0|2020-03-29|6610.0|0|226.0|0|3.3060269163253366|0|6836.0|0
0|2020-03-30|6610.0|0|226.0|0|3.3060269163253366|0|6836.0|0
0|2020-03-31|6610.0|0|226.0|0|3.3060269163253366|0|6836.0|0
0|2020-04-01|5841.0|0|575.0|0|8.961970074812967|0|6416.0|0
0|2020-04-02|5841.0|0|575.0|0|8.961970074812967|0|6416.0|0
0|2020-04-03|5841.0|0|575.0|0|8.961970074812967|0|6416.0|0
0|2020-04-04|5841.0|0|575.0|0|8.961970074812967|0|6416.0|0
0|2020-04-05|5841.0|0|575.0|0|8.961970074812967|0|6416.0|0
0|2020-04-06|5841.0|0|575.0|0|8.961970074812967|0|6416.0|0
0|2020-04-07|5841.0|0|575.0|0|8.961970074812967|0|6416.0|0
0|2020-04-08|5841.0|0|575.0|0|8.961970074812967|0|6416.0|0
0|2020-04-09|5841.0|0|575.0|0|8.961970074812967|0|6416.0|0
0|2020-04-10|5841.0|0|575.0|0|8.961970074812967|0|6416.0|0
0|2020-04-11|5841.0|0|575.0|0|8.961970074812967|0|6416.0|0
0|2020-04-12|5841.0|0|575.0|0|8.961970074812967|0|6416.0|0
0|2020-04-13|5841.0|0|575.0|0|8.961970074812967|0|6416.0|0
0|2020-04-14|5841.0|0|575.0|0|8.961970074812967|0|6416.0|0
0|2020-04-15|5841.0|0|575.0|0|8.961970074812967|0|6416.0|0
0|2020-04-16|5841.0|0|575.0|0|8.961970074812967|0|6416.0|0
0|2020-04-17|5841.0|0|575.0|0|8.961970074812967|0|6416.0|0
0|2020-04-18|5841.0|0|575.0|0|8.961970074812967|0|6416.0|0
0|2020-04-19|5841.0|0|575.0|0|8.961970074812967|0|6416.0|0
0|2020-04-20|5841.0|0|575.0|0|8.961970074812967|0|6416.0|0
0|2020-04-21|5841.0|0|575.0|0|8.961970074812967|0|6416.0|0
0|2020-04-22|5841.0|0|575.0|0|8.961970074812967|0|6416.0|0
0|2020-04-23|5841.0|0|575.0|0|8.961970074812967|0|6416.0|0
0|2020-04-24|5841.0|0|575.0|0|8.961970074812967|0|6416.0|0
0|2020-04-25|5841.0|0|575.0|0|8.961970074812967|0|6416.0|0
0|2020-04-26|5841.0|0|575.0|0|8.961970074812967|0|6416.0|0
0|2020-04-27|5841.0|0|575.0|0|8.961970074812967|0|6416.0|0
0|2020-04-28|5841.0|0|575.0|0|8.961970074812967|0|6416.0|0
0|2020-04-29|5841.0|0|575.0|0|8.961970074812967|0|6416.0|0
0|2020-04-30|5841.0|0|575.0|0|8.961970074812967|0|6416.0|0
0|2020-05-01|6362.0|0|403.0|0|5.957132298595713|0|6765.0|0
0|2020-05-02|6362.0|0|403.0|0|5.957132298595713|0|6765.0|0
0|2020-05-03|6362.0|0|403.0|0|5.957132298595713|0|6765.0|0
0|2020-05-04|6362.0|0|403.0|0|5.957132298595713|0|6765.0|0
0|2020-05-05|6362.0|0|403.0|0|5.957132298595713|0|6765.0|0
0|2020-05-06|6362.0|0|403.0|0|5.957132298595713|0|6765.0|0
0|2020-05-07|6362.0|0|403.0|0|5.957132298595713|0|6765.0|0
0|2020-05-08|6362.0|0|403.0|0|5.957132298595713|0|6765.0|0
0|2020-05-09|6362.0|0|403.0|0|5.957132298595713|0|6765.0|0
0|2020-05-10|6362.0|0|403.0|0|5.957132298595713|0|6765.0|0
0|2020-05-11|6362.0|0|403.0|0|5.957132298595713|0|6765.0|0
0|2020-05-12|6362.0|0|403.0|0|5.957132298595713|0|6765.0|0
0|2020-05-13|6362.0|0|403.0|0|5.957132298595713|0|6765.0|0
0|2020-05-14|6362.0|0|403.0|0|5.957132298595713|0|6765.0|0
0|2020-05-15|6362.0|0|403.0|0|5.957132298595713|0|6765.0|0
0|2020-05-16|6362.0|0|403.0|0|5.957132298595713|0|6765.0|0
0|2020-05-17|6362.0|0|403.0|0|5.957132298595713|0|6765.0|0
0|2020-05-18|6362.0|0|403.0|0|5.957132298595713|0|6765.0|0
0|2020-05-19|6362.0|0|403.0|0|5.957132298595713|0|6765.0|0
0|2020-05-20|6362.0|0|403.0|0|5.957132298595713|0|6765.0|0
0|2020-05-21|6362.0|0|403.0|0|5.957132298595713|0|6765.0|0
0|2020-05-22|6362.0|0|403.0|0|5.957132298595713|0|6765.0|0
0|2020-05-23|6362.0|0|403.0|0|5.957132298595713|0|6765.0|0
0|2020-05-24|6362.0|0|403.0|0|5.957132298595713|0|6765.0|0
0|2020-05-25|6362.0|0|403.0|0|5.957132298595713|0|6765.0|0
0|2020-05-26|6362.0|0|403.0|0|5.957132298595713|0|6765.0|0
0|2020-05-27|6362.0|0|403.0|0|5.957132298595713|0|6765.0|0
0|2020-05-28|6362.0|0|403.0|0|5.957132298595713|0|6765.0|0
0|2020-05-29|6362.0|0|403.0|0|5.957132298595713|0|6765.0|0
0|2020-05-30|6362.0|0|403.0|0|5.957132298595713|0|6765.0|0
0|2020-05-31|6362.0|0|403.0|0|5.957132298595713|0|6765.0|0
0|2020-06-01|6455.0|0|432.0|0|6.2726876724263105|0|6887.0|0
0|2020-06-02|6455.0|0|432.0|0|6.2726876724263105|0|6887.0|0
0|2020-06-03|6455.0|0|432.0|0|6.2726876724263105|0|6887.0|0
0|2020-06-04|6455.0|0|432.0|0|6.2726876724263105|0|6887.0|0
0|2020-06-05|6455.0|0|432.0|0|6.2726876724263105|0|6887.0|0
0|2020-06-06|6455.0|0|432.0|0|6.2726876724263105|0|6887.0|0
0|2020-06-07|6455.0|0|432.0|0|6.2726876724263105|0|6887.0|0
0|2020-06-08|6455.0|0|432.0|0|6.2726876724263105|0|6887.0|0
0|2020-06-09|6455.0|0|432.0|0|6.2726876724263105|0|6887.0|0
0|2020-06-10|6455.0|0|432.0|0|6.2726876724263105|0|6887.0|0
0|2020-06-11|6455.0|0|432.0|0|6.2726876724263105|0|6887.0|0
0|2020-06-12|6455.0|0|432.0|0|6.2726876724263105|0|6887.0|0
0|2020-06-13|6455.0|0|432.0|0|6.2726876724263105|0|6887.0|0
0|2020-06-14|6455.0|0|432.0|0|6.2726876724263105|0|6887.0|0
0|2020-06-15|6455.0|0|432.0|0|6.2726876724263105|0|6887.0|0
0|2020-06-16|6455.0|0|432.0|0|6.2726876724263105|0|6887.0|0
0|2020-06-17|6455.0|0|432.0|0|6.2726876724263105|0|6887.0|0
0|2020-06-18|6455.0|0|432.0|0|6.2726876724263105|0|6887.0|0
0|2020-06-19|6455.0|0|432.0|0|6.2726876724263105|0|6887.0|0
0|2020-06-20|6455.0|0|432.0|0|6.2726876724263105|0|6887.0|0
0|2020-06-21|6455.0|0|432.0|0|6.2726876724263105|0|6887.0|0
0|2020-06-22|6455.0|0|432.0|0|6.2726876724263105|0|6887.0|0
0|2020-06-23|6455.0|0|432.0|0|6.2726876724263105|0|6887.0|0
0|2020-06-24|6455.0|0|432.0|0|6.2726876724263105|0|6887.0|0
0|2020-06-25|6455.0|0|432.0|0|6.2726876724263105|0|6887.0|0
0|2020-06-26|6455.0|0|432.0|0|6.2726876724263105|0|6887.0|0
0|2020-06-27|6455.0|0|432.0|0|6.2726876724263105|0|6887.0|0
0|2020-06-28|6455.0|0|432.0|0|6.2726876724263105|0|6887.0|0
0|2020-06-29|6455.0|0|432.0|0|6.2726876724263105|0|6887.0|0
0|2020-06-30|6455.0|0|432.0|0|6.2726876724263105|0|6887.0|0
0|2020-07-01|6453.0|0|387.0|0|5.657894736842105|0|6840.0|0
0|2020-07-02|6453.0|0|387.0|0|5.657894736842105|0|6840.0|0
0|2020-07-03|6453.0|0|387.0|0|5.657894736842105|0|6840.0|0
0|2020-07-04|6453.0|0|387.0|0|5.657894736842105|0|6840.0|0
0|2020-07-05|6453.0|0|387.0|0|5.657894736842105|0|6840.0|0
0|2020-07-06|6453.0|0|387.0|0|5.657894736842105|0|6840.0|0
0|2020-07-07|6453.0|0|387.0|0|5.657894736842105|0|6840.0|0
0|2020-07-08|6453.0|0|387.0|0|5.657894736842105|0|6840.0|0
0|2020-07-09|6453.0|0|387.0|0|5.657894736842105|0|6840.0|0
0|2020-07-10|6453.0|0|387.0|0|5.657894736842105|0|6840.0|0
0|2020-07-11|6453.0|0|387.0|0|5.657894736842105|0|6840.0|0
0|2020-07-12|6453.0|0|387.0|0|5.657894736842105|0|6840.0|0
0|2020-07-13|6453.0|0|387.0|0|5.657894736842105|0|6840.0|0
0|2020-07-14|6453.0|0|387.0|0|5.657894736842105|0|6840.0|0
0|2020-07-15|6453.0|0|387.0|0|5.657894736842105|0|6840.0|0
0|2020-07-16|6453.0|0|387.0|0|5.657894736842105|0|6840.0|0
0|2020-07-17|6453.0|0|387.0|0|5.657894736842105|0|6840.0|0
0|2020-07-18|6453.0|0|387.0|0|5.657894736842105|0|6840.0|0
0|2020-07-19|6453.0|0|387.0|0|5.657894736842105|0|6840.0|0
0|2020-07-20|6453.0|0|387.0|0|5.657894736842105|0|6840.0|0
0|2020-07-21|6453.0|0|387.0|0|5.657894736842105|0|6840.0|0
0|2020-07-22|6453.0|0|387.0|0|5.657894736842105|0|6840.0|0
0|2020-07-23|6453.0|0|387.0|0|5.657894736842105|0|6840.0|0
0|2020-07-24|6453.0|0|387.0|0|5.657894736842105|0|6840.0|0
0|2020-07-25|6453.0|0|387.0|0|5.657894736842105|0|6840.0|0
0|2020-07-26|6453.0|0|387.0|0|5.657894736842105|0|6840.0|0
0|2020-07-27|6453.0|0|387.0|0|5.657894736842105|0|6840.0|0
0|2020-07-28|6453.0|0|387.0|0|5.657894736842105|0|6840.0|0
0|2020-07-29|6453.0|0|387.0|0|5.657894736842105|0|6840.0|0
0|2020-07-30|6453.0|0|387.0|0|5.657894736842105|0|6840.0|0
0|2020-07-31|6453.0|0|387.0|0|5.657894736842105|0|6840.0|0
0|2020-08-01|6415.0|0|387.0|0|5.689503087327257|0|6802.0|0
0|2020-08-02|6415.0|0|387.0|0|5.689503087327257|0|6802.0|0
0|2020-08-03|6415.0|0|387.0|0|5.689503087327257|0|6802.0|0
0|2020-08-04|6415.0|0|387.0|0|5.689503087327257|0|6802.0|0
0|2020-08-05|6415.0|0|387.0|0|5.689503087327257|0|6802.0|0
0|2020-08-06|6415.0|0|387.0|0|5.689503087327257|0|6802.0|0
0|2020-08-07|6415.0|0|387.0|0|5.689503087327257|0|6802.0|0
0|2020-08-08|6415.0|0|387.0|0|5.689503087327257|0|6802.0|0
0|2020-08-09|6415.0|0|387.0|0|5.689503087327257|0|6802.0|0
0|2020-08-10|6415.0|0|387.0|0|5.689503087327257|0|6802.0|0
0|2020-08-11|6415.0|0|387.0|0|5.689503087327257|0|6802.0|0
0|2020-08-12|6415.0|0|387.0|0|5.689503087327257|0|6802.0|0
0|2020-08-13|6415.0|0|387.0|0|5.689503087327257|0|6802.0|0
0|2020-08-14|6415.0|0|387.0|0|5.689503087327257|0|6802.0|0
0|2020-08-15|6415.0|0|387.0|0|5.689503087327257|0|6802.0|0
0|2020-08-16|6415.0|0|387.0|0|5.689503087327257|0|6802.0|0
0|2020-08-17|6415.0|0|387.0|0|5.689503087327257|0|6802.0|0
0|2020-08-18|6415.0|0|387.0|0|5.689503087327257|0|6802.0|0
0|2020-08-19|6415.0|0|387.0|0|5.689503087327257|0|6802.0|0
0|2020-08-20|6415.0|0|387.0|0|5.689503087327257|0|6802.0|0
0|2020-08-21|6415.0|0|387.0|0|5.689503087327257|0|6802.0|0
0|2020-08-22|6415.0|0|387.0|0|5.689503087327257|0|6802.0|0
0|2020-08-23|6415.0|0|387.0|0|5.689503087327257|0|6802.0|0
0|2020-08-24|6415.0|0|387.0|0|5.689503087327257|0|6802.0|0
0|2020-08-25|6415.0|0|387.0|0|5.689503087327257|0|6802.0|0
0|2020-08-26|6415.0|0|387.0|0|5.689503087327257|0|6802.0|0
0|2020-08-27|6415.0|0|387.0|0|5.689503087327257|0|6802.0|0
0|2020-08-28|6415.0|0|387.0|0|5.689503087327257|0|6802.0|0
0|2020-08-29|6415.0|0|387.0|0|5.689503087327257|0|6802.0|0
0|2020-08-30|6415.0|0|387.0|0|5.689503087327257|0|6802.0|0
0|2020-08-31|6415.0|0|387.0|0|5.689503087327257|0|6802.0|0
0|2020-09-01|6392.0|0|370.0|0|5.471753918958888|0|6762.0|0
0|2020-09-02|6392.0|0|370.0|0|5.471753918958888|0|6762.0|0
0|2020-09-03|6392.0|0|370.0|0|5.471753918958888|0|6762.0|0
0|2020-09-04|6392.0|0|370.0|0|5.471753918958888|0|6762.0|0
0|2020-09-05|6392.0|0|370.0|0|5.471753918958888|0|6762.0|0
0|2020-09-06|6392.0|0|370.0|0|5.471753918958888|0|6762.0|0
0|2020-09-07|6392.0|0|370.0|0|5.471753918958888|0|6762.0|0
0|2020-09-08|6392.0|0|370.0|0|5.471753918958888|0|6762.0|0
0|2020-09-09|6392.0|0|370.0|0|5.471753918958888|0|6762.0|0
0|2020-09-10|6392.0|0|370.0|0|5.471753918958888|0|6762.0|0
0|2020-09-11|6392.0|0|370.0|0|5.471753918958888|0|6762.0|0
0|2020-09-12|6392.0|0|370.0|0|5.471753918958888|0|6762.0|0
0|2020-09-13|6392.0|0|370.0|0|5.471753918958888|0|6762.0|0
0|2020-09-14|6392.0|0|370.0|0|5.471753918958888|0|6762.0|0
0|2020-09-15|6392.0|0|370.0|0|5.471753918958888|0|6762.0|0
0|2020-09-16|6392.0|0|370.0|0|5.471753918958888|0|6762.0|0
0|2020-09-17|6392.0|0|370.0|0|5.471753918958888|0|6762.0|0
0|2020-09-18|6392.0|0|370.0|0|5.471753918958888|0|6762.0|0
0|2020-09-19|6392.0|0|370.0|0|5.471753918958888|0|6762.0|0
0|2020-09-20|6392.0|0|370.0|0|5.471753918958888|0|6762.0|0
0|2020-09-21|6392.0|0|370.0|0|5.471753918958888|0|6762.0|0
0|2020-09-22|6392.0|0|370.0|0|5.471753918958888|0|6762.0|0
0|2020-09-23|6392.0|0|370.0|0|5.471753918958888|0|6762.0|0
0|2020-09-24|6392.0|0|370.0|0|5.471753918958888|0|6762.0|0
0|2020-09-25|6392.0|0|370.0|0|5.471753918958888|0|6762.0|0
0|2020-09-26|6392.0|0|370.0|0|5.471753918958888|0|6762.0|0
0|2020-09-27|6392.0|0|370.0|0|5.471753918958888|0|6762.0|0
0|2020-09-28|6392.0|0|370.0|0|5.471753918958888|0|6762.0|0
0|2020-09-29|6392.0|0|370.0|0|5.471753918958888|0|6762.0|0
0|2020-09-30|6392.0|0|370.0|0|5.471753918958888|0|6762.0|0
0|2020-10-01|6697.0|0|246.0|0|3.543136972490278|0|6943.0|0
0|2020-10-02|6697.0|0|246.0|0|3.543136972490278|0|6943.0|0
0|2020-10-03|6697.0|0|246.0|0|3.543136972490278|0|6943.0|0
0|2020-10-04|6697.0|0|246.0|0|3.543136972490278|0|6943.0|0
0|2020-10-05|6697.0|0|246.0|0|3.543136972490278|0|6943.0|0
0|2020-10-06|6697.0|0|246.0|0|3.543136972490278|0|6943.0|0
0|2020-10-07|6697.0|0|246.0|0|3.543136972490278|0|6943.0|0
0|2020-10-08|6697.0|0|246.0|0|3.543136972490278|0|6943.0|0
0|2020-10-09|6697.0|0|246.0|0|3.543136972490278|0|6943.0|0
0|2020-10-10|6697.0|0|246.0|0|3.543136972490278|0|6943.0|0
0|2020-10-11|6697.0|0|246.0|0|3.543136972490278|0|6943.0|0
0|2020-10-12|6697.0|0|246.0|0|3.543136972490278|0|6943.0|0
0|2020-10-13|6697.0|0|246.0|0|3.543136972490278|0|6943.0|0
0|2020-10-14|6697.0|0|246.0|0|3.543136972490278|0|6943.0|0
0|2020-10-15|6697.0|0|246.0|0|3.543136972490278|0|6943.0|0
0|2020-10-16|6697.0|0|246.0|0|3.543136972490278|0|6943.0|0
0|2020-10-17|6697.0|0|246.0|0|3.543136972490278|0|6943.0|0
0|2020-10-18|6697.0|0|246.0|0|3.543136972490278|0|6943.0|0
0|2020-10-19|6697.0|0|246.0|0|3.543136972490278|0|6943.0|0
0|2020-10-20|6697.0|0|246.0|0|3.543136972490278|0|6943.0|0
0|2020-10-21|6697.0|0|246.0|0|3.543136972490278|0|6943.0|0
0|2020-10-22|6697.0|0|246.0|0|3.543136972490278|0|6943.0|0
0|2020-10-23|6697.0|0|246.0|0|3.543136972490278|0|6943.0|0
0|2020-10-24|6697.0|0|246.0|0|3.543136972490278|0|6943.0|0
0|2020-10-25|6697.0|0|246.0|0|3.543136972490278|0|6943.0|0
0|2020-10-26|6697.0|0|246.0|0|3.543136972490278|0|6943.0|0
0|2020-10-27|6697.0|0|246.0|0|3.543136972490278|0|6943.0|0
0|2020-10-28|6697.0|0|246.0|0|3.543136972490278|0|6943.0|0
0|2020-10-29|6697.0|0|246.0|0|3.543136972490278|0|6943.0|0
0|2020-10-30|6697.0|0|246.0|0|3.543136972490278|0|6943.0|0
0|2020-10-31|6697.0|0|246.0|0|3.543136972490278|0|6943.0|0
0|2020-11-01|6676.0|0|236.0|0|3.4143518518518516|0|6912.0|0
0|2020-11-02|6676.0|0|236.0|0|3.4143518518518516|0|6912.0|0
0|2020-11-03|6676.0|0|236.0|0|3.4143518518518516|0|6912.0|0
0|2020-11-04|6676.0|0|236.0|0|3.4143518518518516|0|6912.0|0
0|2020-11-05|6676.0|0|236.0|0|3.4143518518518516|0|6912.0|0
0|2020-11-06|6676.0|0|236.0|0|3.4143518518518516|0|6912.0|0
0|2020-11-07|6676.0|0|236.0|0|3.4143518518518516|0|6912.0|0
0|2020-11-08|6676.0|0|236.0|0|3.4143518518518516|0|6912.0|0
0|2020-11-09|6676.0|0|236.0|0|3.4143518518518516|0|6912.0|0
0|2020-11-10|6676.0|0|236.0|0|3.4143518518518516|0|6912.0|0
0|2020-11-11|6676.0|0|236.0|0|3.4143518518518516|0|6912.0|0
0|2020-11-12|6676.0|0|236.0|0|3.4143518518518516|0|6912.0|0
0|2020-11-13|6676.0|0|236.0|0|3.4143518518518516|0|6912.0|0
0|2020-11-14|6676.0|0|236.0|0|3.4143518518518516|0|6912.0|0
0|2020-11-15|6676.0|0|236.0|0|3.4143518518518516|0|6912.0|0
0|2020-11-16|6676.0|0|236.0|0|3.4143518518518516|0|6912.0|0
0|2020-11-17|6676.0|0|236.0|0|3.4143518518518516|0|6912.0|0
0|2020-11-18|6676.0|0|236.0|0|3.4143518518518516|0|6912.0|0
0|2020-11-19|6676.0|0|236.0|0|3.4143518518518516|0|6912.0|0
0|2020-11-20|6676.0|0|236.0|0|3.4143518518518516|0|6912.0|0
0|2020-11-21|6676.0|0|236.0|0|3.4143518518518516|0|6912.0|0
0|2020-11-22|6676.0|0|236.0|0|3.4143518518518516|0|6912.0|0
0|2020-11-23|6676.0|0|236.0|0|3.4143518518518516|0|6912.0|0
0|2020-11-24|6676.0|0|236.0|0|3.4143518518518516|0|6912.0|0
0|2020-11-25|6676.0|0|236.0|0|3.4143518518518516|0|6912.0|0
0|2020-11-26|6676.0|0|236.0|0|3.4143518518518516|0|6912.0|0
0|2020-11-27|6676.0|0|236.0|0|3.4143518518518516|0|6912.0|0
0|2020-11-28|6676.0|0|236.0|0|3.4143518518518516|0|6912.0|0
0|2020-11-29|6676.0|0|236.0|0|3.4143518518518516|0|6912.0|0
0|2020-11-30|6676.0|0|236.0|0|3.4143518518518516|0|6912.0|0
0|2020-12-01|6677.0|0|217.0|0|3.1476646359152887|0|6894.0|0
0|2020-12-02|6677.0|0|217.0|0|3.1476646359152887|0|6894.0|0
0|2020-12-03|6677.0|0|217.0|0|3.1476646359152887|0|6894.0|0
0|2020-12-04|6677.0|0|217.0|0|3.1476646359152887|0|6894.0|0
0|2020-12-05|6677.0|0|217.0|0|3.1476646359152887|0|6894.0|0
0|2020-12-06|6677.0|0|217.0|0|3.1476646359152887|0|6894.0|0
0|2020-12-07|6677.0|0|217.0|0|3.1476646359152887|0|6894.0|0
0|2020-12-08|6677.0|0|217.0|0|3.1476646359152887|0|6894.0|0
