|dates|Anderson_Texas_UnitedStates.AveragePrecipitationTotal.data|Anderson_Texas_UnitedStates.AveragePrecipitationTotal.missing|Anderson_Texas_UnitedStates.AveragePrecipitation.data|Anderson_Texas_UnitedStates.AveragePrecipitation.missing|Anderson_Texas_UnitedStates.AverageWindDirection.data|Anderson_Texas_UnitedStates.AverageWindDirection.missing|Anderson_Texas_UnitedStates.AverageWindSpeed.data|Anderson_Texas_UnitedStates.AverageWindSpeed.missing
0|2020-01-29|0.0|0|0.0|0|307.8125|0|8.791666666666666|0
0|2020-01-30|0.0|0|0.0026041666666666674|0|218.95833333333334|0|3.6041666666666665|0
0|2020-01-31|0.0|0|0.0|0|168.125|0|2.75|0
0|2020-02-01|0.0|0|0.0|0|80.20833333333333|0|1.96875|0
0|2020-02-02|0.0|0|0.0|0|150.83333333333334|0|5.994791666666667|0
0|2020-02-03|0.0|0|0.0|0|161.25|0|10.010416666666666|0
0|2020-02-04|0.0|0|0.0009375|0|236.66666666666666|0|9.416666666666666|0
0|2020-02-05|0.0|0|0.005208333333333333|0|322.9166666666667|0|10.114583333333334|0
0|2020-02-06|0.0|0|0.0009375000000000001|0|227.70833333333334|0|7.8125|0
0|2020-02-07|0.0|0|0.0|0|185.625|0|5.958333333333333|0
0|2020-02-08|0.0|0|0.0|0|90.10416666666667|0|5.8125|0
0|2020-02-09|0.0|0|0.009895833333333335|0|145.0|0|9.104166666666666|0
0|2020-02-10|0.0|0|0.012708333333333334|0|250.20833333333334|0|6.604166666666667|0
0|2020-02-11|0.0|0|0.022291666666666668|0|157.29166666666666|0|8.927083333333334|0
0|2020-02-12|0.0|0|0.04343749999999999|0|213.125|0|6.09375|0
0|2020-02-13|0.0|0|0.0|0|298.9583333333333|0|7.791666666666667|0
0|2020-02-14|0.0|0|0.0|0|104.79166666666667|0|4.947916666666667|0
0|2020-02-15|0.0|0|0.0|0|130.41666666666666|0|5.697916666666667|0
0|2020-02-16|0.0|0|0.0|0|156.25|0|6.677083333333333|0
0|2020-02-17|0.0|0|0.0|0|151.04166666666666|0|7.583333333333333|0
0|2020-02-18|0.0|0|0.0028125000000000008|0|170.41666666666666|0|7.177083333333333|0
0|2020-02-19|0.0|0|0.07750000000000001|0|66.14583333333333|0|6.385416666666667|0
0|2020-02-20|0.0|0|0.022291666666666664|0|163.64583333333334|0|10.875|0
0|2020-02-21|0.0|0|0.0|0|199.375|0|4.583333333333333|0
0|2020-02-22|0.0|0|0.0|0|100.72916666666667|0|3.8333333333333335|0
0|2020-02-23|0.0|0|0.000625|0|123.85416666666667|0|6.135416666666667|0
0|2020-02-24|0.0|0|0.0|0|220.3125|0|8.375|0
0|2020-02-25|0.0|0|0.0015625000000000003|0|245.46875|0|6.28125|0
0|2020-02-26|0.0|0|0.0|0|261.7708333333333|0|10.84375|0
0|2020-02-27|0.0|0|0.0|0|114.58333333333333|0|3.1145833333333335|0
0|2020-02-28|0.0|0|0.0|0|141.04166666666666|0|3.3229166666666665|0
0|2020-02-29|0.0|0|0.0|0|131.04166666666666|0|7.385416666666667|0
0|2020-03-01|0.0|0|0.0|0|153.02083333333334|0|9.729166666666666|0
0|2020-03-02|0.0|0|0.0|0|157.5|0|6.75|0
0|2020-03-03|0.0|0|0.0|0|61.666666666666664|0|3.1666666666666665|0
0|2020-03-04|0.0|0|0.08645833333333332|0|126.5625|0|14.078125|0
0|2020-03-05|0.0|0|0.0|0|279.4791666666667|0|6.895833333333333|0
0|2020-03-06|0.0|0|0.0|0|169.58333333333334|0|6.145833333333333|0
0|2020-03-07|0.0|0|0.0|0|98.54166666666667|0|5.833333333333333|0
0|2020-03-08|0.0|0|0.0|0|131.35416666666666|0|8.010416666666666|0
0|2020-03-09|0.0|0|0.0010416666666666667|0|154.27083333333334|0|7.489583333333333|0
0|2020-03-10|0.0|0|0.0|0|117.1875|0|3.40625|0
0|2020-03-11|0.0|0|0.0|0|173.125|0|7.666666666666667|0
0|2020-03-12|0.0|0|0.0|0|175.98958333333334|0|8.848958333333334|0
0|2020-03-13|0.0|0|0.0|0|133.75|0|6.65625|0
0|2020-03-14|0.0|0|0.0|0|149.63541666666666|0|7.098958333333333|0
0|2020-03-15|0.0|0|0.0|0|140.3125|0|6.520833333333333|0
0|2020-03-16|0.0|0|0.0|0|62.708333333333336|0|4.0625|0
0|2020-03-17|0.0|0|0.01572916666666667|0|103.85416666666667|0|5.6875|0
0|2020-03-18|0.0|0|0.0|0|149.63541666666666|0|7.625|0
0|2020-03-19|0.0|0|0.0007291666666666667|0|128.02083333333334|0|6.296875|0
0|2020-03-20|0.0|0|0.030104166666666644|0|272.1875|0|7.260416666666667|0
0|2020-03-21|0.0|0|0.02708333333333333|0|125.83333333333333|0|7.385416666666667|0
0|2020-03-22|0.0|0|0.005208333333333333|0|73.4375|0|2.3125|0
0|2020-03-23|0.0|0|0.0038541666666666668|0|75.20833333333333|0|2.6145833333333335|0
0|2020-03-24|0.0|0|0.0|0|169.375|0|7.53125|0
0|2020-03-25|0.0|0|0.0|0|93.64583333333333|0|3.375|0
0|2020-03-26|0.0|0|0.0|0|166.04166666666666|0|8.375|0
0|2020-03-27|0.0|0|0.0|0|162.5|0|8.770833333333334|0
0|2020-03-28|0.0|0|0.009895833333333335|0|118.125|0|4.46875|0
0|2020-03-29|0.0|0|0.0|0|30.520833333333332|0|2.2395833333333335|0
0|2020-03-30|0.0|0|0.023333333333333327|0|94.27083333333333|0|6.989583333333333|0
0|2020-03-31|0.0|0|0.00010416666666666667|0|234.27083333333334|0|7.21875|0
0|2020-04-01|0.0|0|0.0|0|87.29166666666667|0|4.114583333333333|0
0|2020-04-02|0.0|0|0.015208333333333332|0|129.79166666666666|0|7.083333333333333|0
0|2020-04-03|0.0|0|0.005312500000000001|0|197.1875|0|6.645833333333333|0
0|2020-04-04|0.0|0|0.004375|0|289.6875|0|6.520833333333333|0
0|2020-04-05|0.0|0|0.0|0|112.8125|0|1.8645833333333333|0
0|2020-04-06|0.0|0|0.0|0|63.333333333333336|0|1.9479166666666667|0
0|2020-04-07|0.0|0|0.0|0|175.3125|0|6.59375|0
0|2020-04-08|0.0|0|0.0|0|172.91666666666666|0|5.6875|0
0|2020-04-09|0.0|0|0.0014583333333333334|0|92.1875|0|2.9166666666666665|0
0|2020-04-10|0.0|0|0.0|0|87.39583333333333|0|5.739583333333333|0
0|2020-04-11|0.0|0|0.0|0|113.85416666666667|0|6.15625|0
0|2020-04-12|0.0|0|0.08156250000000001|0|202.29166666666666|0|10.03125|0
0|2020-04-13|0.0|0|0.0|0|253.85416666666666|0|9.520833333333334|0
0|2020-04-14|0.0|0|0.0|0|170.9375|0|7.46875|0
0|2020-04-15|0.0|0|0.0|0|163.4375|0|3.0625|0
0|2020-04-16|0.0|0|0.0|0|128.125|0|6.520833333333333|0
0|2020-04-17|0.0|0|0.0011458333333333336|0|214.79166666666666|0|6.291666666666667|0
0|2020-04-18|0.0|0|0.0|0|161.875|0|5.583333333333333|0
0|2020-04-19|0.0|0|0.05854166666666666|0|119.16666666666667|0|3.125|0
0|2020-04-20|0.0|0|0.0|0|102.8125|0|3.1979166666666665|0
0|2020-04-21|0.0|0|0.0|0|105.10416666666667|0|5.78125|0
0|2020-04-22|0.0|0|0.03739583333333333|0|145.10416666666666|0|6.697916666666667|0
0|2020-04-23|0.0|0|0.0|0|228.85416666666666|0|5.71875|0
0|2020-04-24|0.0|0|0.0|0|161.5625|0|6.755208333333333|0
0|2020-04-25|0.0|0|0.0|0|235.0|0|6.041666666666667|0
0|2020-04-26|0.0|0|0.0|0|48.333333333333336|0|1.75|0
0|2020-04-27|0.0|0|0.0|0|129.79166666666666|0|7.125|0
0|2020-04-28|0.0|0|0.0013541666666666667|0|157.1875|0|8.916666666666666|0
0|2020-04-29|0.0|0|0.016458333333333335|0|222.39583333333334|0|7.041666666666667|0
0|2020-04-30|0.0|0|0.0|0|119.79166666666667|0|2.28125|0
0|2020-05-01|0.0|0|0.0|0|125.20833333333333|0|6.177083333333333|0
0|2020-05-02|0.0|0|0.0|0|162.08333333333334|0|8.71875|0
0|2020-05-03|0.0|0|0.0|0|167.1875|0|9.96875|0
0|2020-05-04|0.0|0|0.0|0|166.97916666666666|0|8.135416666666666|0
0|2020-05-05|0.0|0|0.0|0|282.1875|0|7.53125|0
0|2020-05-06|0.0|0|0.0|0|112.5|0|4.052083333333333|0
0|2020-05-07|0.0|0|0.0|0|116.66666666666667|0|7.729166666666667|0
0|2020-05-08|0.0|0|0.0014583333333333334|0|266.25|0|11.177083333333334|0
0|2020-05-09|0.0|0|0.0|0|85.10416666666667|0|4.802083333333333|0
0|2020-05-10|0.0|0|0.0|0|42.8125|0|3.53125|0
0|2020-05-11|0.0|0|0.0|0|80.0|0|4.65625|0
0|2020-05-12|0.0|0|0.0|0|110.20833333333333|0|5.34375|0
0|2020-05-13|0.0|0|0.0003125|0|134.58333333333334|0|6.958333333333333|0
0|2020-05-14|0.0|0|0.0|0|131.77083333333334|0|6.958333333333333|0
0|2020-05-15|0.0|0|0.0|0|123.54166666666667|0|6.125|0
0|2020-05-16|0.0|0|0.019479166666666672|0|144.58333333333334|0|7.166666666666667|0
0|2020-05-17|0.0|0|0.007291666666666668|0|235.52083333333334|0|7.5|0
0|2020-05-18|0.0|0|0.0|0|49.375|0|1.0625|0
0|2020-05-19|0.0|0|0.0|0|128.95833333333334|0|4.208333333333333|0
0|2020-05-20|0.0|0|0.0|0|76.77083333333333|0|6.541666666666667|0
0|2020-05-21|0.0|0|0.0|0|117.29166666666667|0|5.166666666666667|0
0|2020-05-22|0.0|0|0.0|0|149.375|0|7.885416666666667|0
0|2020-05-23|0.0|0|0.0|0|119.16666666666667|0|6.8125|0
0|2020-05-24|0.0|0|0.004583333333333334|0|124.27083333333333|0|6.416666666666667|0
0|2020-05-25|0.0|0|0.03739583333333333|0|110.625|0|4.614583333333333|0
0|2020-05-26|0.0|0|0.0|0|151.04166666666666|0|3.5104166666666665|0
0|2020-05-27|0.0|0|0.0|0|80.10416666666667|0|2.0729166666666665|0
0|2020-05-28|0.0|0|0.0|0|68.54166666666667|0|2.0625|0
0|2020-05-29|0.0|0|0.0|0|163.125|0|5.364583333333333|0
0|2020-05-30|0.0|0|0.0|0|39.6875|0|4.104166666666667|0
0|2020-05-31|0.0|0|0.0|0|66.5625|0|5.65625|0
0|2020-06-01|0.0|0|0.0|0|54.6875|0|3.3125|0
0|2020-06-02|0.0|0|0.0|0|78.02083333333333|0|2.6354166666666665|0
0|2020-06-03|0.0|0|0.0|0|119.6875|0|3.59375|0
0|2020-06-04|0.0|0|0.0|0|101.97916666666667|0|3.6875|0
0|2020-06-05|0.0|0|0.0|0|112.91666666666667|0|3.2083333333333335|0
0|2020-06-06|0.0|0|0.0|0|72.29166666666667|0|4.489583333333333|0
0|2020-06-07|0.0|0|0.0|0|54.583333333333336|0|6.270833333333333|0
0|2020-06-08|0.0|0|0.0|0|219.0625|0|3.8958333333333335|0
0|2020-06-09|0.0|0|0.0|0|174.47916666666666|0|8.989583333333334|0
0|2020-06-10|0.0|0|0.0|0|246.5625|0|6.71875|0
0|2020-06-11|0.0|0|0.0|0|62.5|0|2.6666666666666665|0
0|2020-06-12|0.0|0|0.0|0|40.104166666666664|0|3.96875|0
0|2020-06-13|0.0|0|0.0|0|68.95833333333333|0|4.447916666666667|0
0|2020-06-14|0.0|0|0.0|0|47.1875|0|3.6875|0
0|2020-06-15|0.0|0|0.0|0|77.91666666666667|0|3.8645833333333335|0
0|2020-06-16|0.0|0|0.0|0|66.45833333333333|0|2.4583333333333335|0
0|2020-06-17|0.0|0|0.0|0|118.22916666666667|0|4.614583333333333|0
0|2020-06-18|0.0|0|0.0|0|132.5|0|6.208333333333333|0
0|2020-06-19|0.0|0|0.0|0|140.625|0|6.03125|0
0|2020-06-20|0.0|0|0.01541666666666667|0|185.41666666666666|0|5.90625|0
0|2020-06-21|0.0|0|0.0|0|200.0|0|6.0|0
0|2020-06-22|0.0|0|0.0|0|200.0|0|6.0|0
0|2020-06-23|0.0|0|0.011354166666666672|0|156.5625|0|6.635416666666667|0
0|2020-06-24|0.0|0|0.006458333333333334|0|73.22916666666667|0|5.625|0
0|2020-06-25|0.0|0|0.0|0|73.85416666666667|0|4.03125|0
0|2020-06-26|0.0|0|0.0011458333333333333|0|129.79166666666666|0|4.9375|0
0|2020-06-27|0.0|0|0.0|0|157.34375|0|6.515625|0
0|2020-06-28|0.0|0|0.0|0|158.22916666666666|0|8.458333333333334|0
0|2020-06-29|0.0|0|0.0|0|156.66666666666666|0|9.541666666666666|0
0|2020-06-30|0.0|0|0.0|0|162.08333333333334|0|8.260416666666666|0
0|2020-07-01|0.0|0|0.0|0|154.47916666666666|0|7.208333333333333|0
0|2020-07-02|0.0|0|0.0|0|138.4375|0|4.385416666666667|0
0|2020-07-03|0.0|0|0.0|0|130.10416666666666|0|3.9270833333333335|0
0|2020-07-04|0.0|0|0.0|0|70.9375|0|1.6041666666666667|0
0|2020-07-05|0.0|0|0.0|0|135.9375|0|3.9895833333333335|0
0|2020-07-06|0.0|0|0.02885416666666665|0|120.3125|0|4.947916666666667|0
0|2020-07-07|0.0|0|0.028958333333333242|0|60.416666666666664|0|2.4375|0
0|2020-07-08|0.0|0|0.0038541666666666685|0|93.33333333333333|0|3.4583333333333335|0
0|2020-07-09|0.0|0|0.0|0|163.75|0|6.90625|0
0|2020-07-10|0.0|0|0.0|0|110.52083333333333|0|3.9583333333333335|0
0|2020-07-11|0.0|0|0.0|0|151.77083333333334|0|4.270833333333333|0
0|2020-07-12|0.0|0|0.0|0|127.76041666666667|0|3.8020833333333335|0
0|2020-07-13|0.0|0|0.0|0|121.5625|0|4.53125|0
0|2020-07-14|0.0|0|0.0|0|157.60416666666666|0|7.958333333333333|0
0|2020-07-15|0.0|0|0.0|0|157.8125|0|7.302083333333333|0
0|2020-07-16|0.0|0|0.0|0|122.91666666666667|0|4.4375|0
0|2020-07-17|0.0|0|0.0|0|75.52083333333333|0|3.9270833333333335|0
0|2020-07-18|0.0|0|0.0|0|116.875|0|4.572916666666667|0
0|2020-07-19|0.0|0|0.0|0|79.79166666666667|0|3.25|0
0|2020-07-20|0.0|0|0.0|0|65.9375|0|4.5625|0
0|2020-07-21|0.0|0|0.0|0|100.52083333333333|0|4.927083333333333|0
0|2020-07-22|0.0|0|0.0009375|0|87.55208333333333|0|3.1927083333333335|0
0|2020-07-23|0.0|0|0.0|0|49.375|0|3.5729166666666665|0
0|2020-07-24|0.0|0|0.0004166666666666667|0|60.104166666666664|0|7.09375|0
0|2020-07-25|0.0|0|0.006041666666666667|0|73.85416666666667|0|5.916666666666667|0
0|2020-07-26|0.0|0|0.0|0|94.16666666666667|0|4.583333333333333|0
0|2020-07-27|0.0|0|0.0|0|44.895833333333336|0|1.5625|0
0|2020-07-28|0.0|0|0.0|0|117.39583333333333|0|3.0208333333333335|0
0|2020-07-29|0.0|0|0.0|0|161.5625|0|6.489583333333333|0
0|2020-07-30|0.0|0|0.0|0|182.39583333333334|0|8.15625|0
0|2020-07-31|0.0|0|0.0|0|180.0|0|6.447916666666667|0
0|2020-08-01|0.0|0|0.0|0|113.75|0|3.28125|0
0|2020-08-02|0.0|0|0.0|0|133.125|0|3.4479166666666665|0
0|2020-08-03|0.0|0|0.0|0|114.10416666666667|0|2.4270833333333335|0
0|2020-08-04|0.0|0|0.0|0|124.47916666666667|0|3.7083333333333335|0
0|2020-08-05|0.0|0|0.0|0|121.25|0|5.875|0
0|2020-08-06|0.0|0|0.0|0|130.72916666666666|0|5.4375|0
0|2020-08-07|0.0|0|0.0|0|135.9375|0|4.9375|0
0|2020-08-08|0.0|0|0.0|0|140.0|0|6.010416666666667|0
0|2020-08-09|0.0|0|0.0|0|140.0|0|6.0|0
0|2020-08-10|0.0|0|0.0|0|158.90625|0|6.729166666666667|0
0|2020-08-11|0.0|0|0.0|0|161.92708333333334|0|6.4375|0
0|2020-08-12|0.0|0|0.0|0|155.46875|0|5.96875|0
0|2020-08-13|0.0|0|0.0|0|150.625|0|5.65625|0
0|2020-08-14|0.0|0|0.0|0|153.4375|0|5.510416666666667|0
0|2020-08-15|0.0|0|0.0|0|135.3125|0|4.864583333333333|0
0|2020-08-16|0.0|0|0.0|0|128.125|0|3.9010416666666665|0
0|2020-08-17|0.0|0|0.0|0|224.16666666666666|0|8.807291666666666|0
0|2020-08-18|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-19|0.0|0|0.0|0|42.5|0|1.6770833333333333|0
0|2020-08-20|0.0|0|0.0|0|71.04166666666667|0|4.416666666666667|0
0|2020-08-21|0.0|0|0.0|0|48.333333333333336|0|2.7708333333333335|0
0|2020-08-22|0.0|0|0.0|0|91.5625|0|2.9583333333333335|0
0|2020-08-23|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-24|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-25|0.0|0|0.0|0|23.072916666666668|0|2.7552083333333335|0
0|2020-08-26|0.0|0|0.0008333333333333334|0|73.22916666666667|0|5.208333333333333|0
0|2020-08-27|0.0|0|0.0|0|223.22916666666666|0|6.4375|0
0|2020-08-28|0.0|0|0.0|0|103.4375|0|4.651041666666667|0
0|2020-08-29|0.0|0|0.0|0|171.04166666666666|0|6.609375|0
0|2020-08-30|0.0|0|0.0|0|156.25|0|7.020833333333333|0
0|2020-08-31|0.0|0|0.0|0|162.76041666666666|0|6.78125|0
0|2020-09-01|0.0|0|0.0|0|168.95833333333334|0|8.651041666666666|0
0|2020-09-02|0.0|0|0.04479166666666664|0|107.70833333333333|0|3.0625|0
0|2020-09-03|0.0|0|0.04562499999999998|0|68.64583333333333|0|3.5|0
0|2020-09-04|0.0|0|0.01729166666666667|0|74.27083333333333|0|3.53125|0
0|2020-09-05|0.0|0|0.003854166666666667|0|94.47916666666667|0|3.125|0
0|2020-09-06|0.0|0|0.0|0|50.416666666666664|0|1.3333333333333333|0
0|2020-09-07|0.0|0|0.0|0|114.89583333333333|0|3.8541666666666665|0
0|2020-09-08|0.0|0|0.0009375|0|98.64583333333333|0|4.609375|0
0|2020-09-09|0.0|0|0.002083333333333334|0|90.78125|0|4.385416666666667|0
0|2020-09-10|0.0|0|0.008020833333333333|0|296.7708333333333|0|6.28125|0
0|2020-09-11|0.0|0|0.0|0|279.5833333333333|0|5.3125|0
0|2020-09-12|0.0|0|0.0|0|222.29166666666666|0|3.5416666666666665|0
0|2020-09-13|0.0|0|0.0|0|160.41666666666666|0|5.302083333333333|0
0|2020-09-14|0.0|0|0.0|0|193.85416666666666|0|6.583333333333333|0
0|2020-09-15|0.0|0|0.0|0|138.4375|0|4.979166666666667|0
0|2020-09-16|0.0|0|0.0|0|167.1875|0|4.447916666666667|0
0|2020-09-17|0.0|0|0.0|0|148.125|0|3.8333333333333335|0
0|2020-09-18|0.0|0|0.0|0|65.36458333333333|0|6.364583333333333|0
0|2020-09-19|0.0|0|0.0|0|32.291666666666664|0|7.578125|0
0|2020-09-20|0.0|0|0.0|0|27.083333333333332|0|8.0625|0
0|2020-09-21|0.0|0|0.010625000000000002|0|37.1875|0|8.260416666666666|0
0|2020-09-22|0.0|0|0.0029166666666666677|0|46.770833333333336|0|7.395833333333333|0
0|2020-09-23|0.0|0|0.0|0|275.15625|0|8.276041666666666|0
0|2020-09-24|0.0|0|0.0|0|257.3958333333333|0|4.244791666666667|0
0|2020-09-25|0.0|0|0.0|0|34.739583333333336|0|1.1302083333333333|0
0|2020-09-26|0.0|0|0.0|0|134.16666666666666|0|4.78125|0
0|2020-09-27|0.0|0|0.0|0|148.54166666666666|0|7.651041666666667|0
0|2020-09-28|0.0|0|0.0018749999999999997|0|292.8125|0|10.1875|0
0|2020-09-29|0.0|0|0.0|0|133.14583333333334|0|3.1354166666666665|0
0|2020-09-30|0.0|0|0.0|0|78.54166666666667|0|2.59375|0
0|2020-10-01|0.0|0|0.0|0|23.229166666666668|0|3.6458333333333335|0
0|2020-10-02|0.0|0|0.0|0|57.8125|0|4.427083333333333|0
0|2020-10-03|0.0|0|0.0|0|100.10416666666667|0|4.114583333333333|0
0|2020-10-04|0.0|0|0.0|0|88.125|0|2.7395833333333335|0
0|2020-10-05|0.0|0|0.0|0|86.14583333333333|0|4.625|0
0|2020-10-06|0.0|0|0.0|0|69.27083333333333|0|3.1354166666666665|0
0|2020-10-07|0.0|0|0.0|0|29.6875|0|1.6979166666666667|0
0|2020-10-08|0.0|0|0.0|0|55.0|0|3.9479166666666665|0
0|2020-10-09|0.0|0|0.0018750000000000006|0|108.4375|0|6.989583333333333|0
0|2020-10-10|0.0|0|0.0|0|150.625|0|2.8125|0
0|2020-10-11|0.0|0|0.0|0|126.77083333333333|0|5.270833333333333|0
0|2020-10-12|0.0|0|0.0|0|245.72916666666666|0|7.864583333333333|0
0|2020-10-13|0.0|0|0.0|0|65.59375|0|3.21875|0
0|2020-10-14|0.0|0|0.0|0|136.77083333333334|0|5.291666666666667|0
0|2020-10-15|0.0|0|0.0|0|134.58333333333334|0|8.125|0
0|2020-10-16|0.0|0|0.0|0|28.260416666666668|0|7.15625|0
0|2020-10-17|0.0|0|0.0|0|131.96875|0|7.4375|0
0|2020-10-18|0.0|0|0.0|0|158.33333333333334|0|8.71875|0
0|2020-10-19|0.0|0|0.0017708333333333332|0|144.52083333333334|0|4.151041666666667|0
0|2020-10-20|0.0|0|0.0|0|130.46875|0|5.416666666666667|0
0|2020-10-21|0.0|0|0.0|0|71.25|0|2.6354166666666665|0
0|2020-10-22|0.0|0|0.0|0|104.375|0|4.385416666666667|0
0|2020-10-23|0.0|0|0.008541666666666668|0|189.3125|0|6.645833333333333|0
0|2020-10-24|0.0|0|0.0|0|225.53125|0|6.197916666666667|0
0|2020-10-25|0.0|0|0.0|0|86.25|0|6.083333333333333|0
0|2020-10-26|0.0|0|0.0026041666666666665|0|204.27083333333334|0|7.302083333333333|0
0|2020-10-27|0.0|0|0.0005208333333333333|0|316.8229166666667|0|6.635416666666667|0
0|2020-10-28|0.0|0|0.024479166666666663|0|278.125|0|7.197916666666667|0
0|2020-10-29|0.0|0|0.0|0|199.09375|0|2.9322916666666665|0
0|2020-10-30|0.0|0|0.0|0|80.3125|0|3.40625|0
0|2020-10-31|0.0|0|0.0|0|96.76041666666667|0|3.2916666666666665|0
0|2020-11-01|0.0|0|0.0|0|86.8125|0|3.9583333333333335|0
0|2020-11-02|0.0|0|0.0|0|46.979166666666664|0|2.46875|0
0|2020-11-03|0.0|0|0.0|0|97.23958333333333|0|2.4583333333333335|0
0|2020-11-04|0.0|0|0.0|0|109.10416666666667|0|4.010416666666667|0
0|2020-11-05|0.0|0|0.0|0|119.6875|0|4.614583333333333|0
0|2020-11-06|0.0|0|0.0|0|72.60416666666667|0|3.3541666666666665|0
0|2020-11-07|0.0|0|0.0|0|83.4375|0|4.791666666666667|0
0|2020-11-08|0.0|0|0.0|0|107.8125|0|5.270833333333333|0
0|2020-11-09|0.0|0|0.0|0|135.28125|0|6.505208333333333|0
0|2020-11-10|0.0|0|0.000625|0|217.5|0|5.802083333333333|0
0|2020-11-11|0.0|0|0.0|0|51.458333333333336|0|4.9375|0
0|2020-11-12|0.0|0|0.0|0|90.75|0|4.0625|0
0|2020-11-13|0.0|0|0.0|0|95.72916666666667|0|3.6458333333333335|0
0|2020-11-14|0.0|0|0.0|0|169.16666666666666|0|8.6875|0
0|2020-11-15|0.0|0|0.0|0|224.0625|0|9.854166666666666|0
0|2020-11-16|0.0|0|0.0|0|41.9375|0|1.6666666666666667|0
0|2020-11-17|0.0|0|0.0|0|57.708333333333336|0|3.0416666666666665|0
0|2020-11-18|0.0|0|0.0|0|117.03125|0|7.145833333333333|0
0|2020-11-19|0.0|0|0.0|0|143.02083333333334|0|6.697916666666667|0
0|2020-11-20|0.0|0|0.0|0|134.73958333333334|0|5.505208333333333|0
0|2020-11-21|0.0|0|0.0|0|103.02083333333333|0|3.4010416666666665|0
0|2020-11-22|0.0|0|0.0|0|185.3125|0|7.5|0
0|2020-11-23|0.0|0|0.0|0|67.39583333333333|0|4.71875|0
0|2020-11-24|0.0|0|0.0|0|132.65625|0|8.34375|0
0|2020-11-25|0.0|0|0.0146875|0|174.58333333333334|0|3.84375|0
0|2020-11-26|0.0|0|0.0|0|86.45833333333333|0|4.666666666666667|0
0|2020-11-27|0.0|0|0.007187500000000002|0|131.875|0|5.614583333333333|0
0|2020-11-28|0.0|0|0.0015624999999999999|0|67.60416666666667|0|6.239583333333333|0
0|2020-11-29|0.0|0|0.004479166666666667|0|248.4375|0|6.1875|0
0|2020-11-30|0.0|0|0.0|0|238.54166666666666|0|7.864583333333333|0
0|2020-12-01|0.0|0|0.0|0|112.60416666666667|0|5.760416666666667|0
0|2020-12-02|0.0|0|0.01041666666666667|0|138.75|0|6.041666666666667|0
0|2020-12-03|0.0|0|0.00010416666666666667|0|275.7291666666667|0|5.505208333333333|0
0|2020-12-04|0.0|0|0.0|0|206.5625|0|3.6041666666666665|0
