|dates|Lowndes_Mississippi_UnitedStates.BLS_EmployedPopulation.data|Lowndes_Mississippi_UnitedStates.BLS_EmployedPopulation.missing|Lowndes_Mississippi_UnitedStates.BLS_UnemployedPopulation.data|Lowndes_Mississippi_UnitedStates.BLS_UnemployedPopulation.missing|Lowndes_Mississippi_UnitedStates.BLS_UnemploymentRate.data|Lowndes_Mississippi_UnitedStates.BLS_UnemploymentRate.missing|Lowndes_Mississippi_UnitedStates.BLS_LaborForcePopulation.data|Lowndes_Mississippi_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-27|24056.5|0|1377.5|0|5.415978611307699|0|25434.0|0
0|2020-03-28|24056.5|0|1377.5|0|5.415978611307699|0|25434.0|0
0|2020-03-29|24056.5|0|1377.5|0|5.415978611307699|0|25434.0|0
0|2020-03-30|24056.5|0|1377.5|0|5.415978611307699|0|25434.0|0
0|2020-03-31|24056.5|0|1377.5|0|5.415978611307699|0|25434.0|0
0|2020-04-01|20267.0|0|3720.0|0|15.508400383541085|0|23987.0|0
0|2020-04-02|20267.0|0|3720.0|0|15.508400383541085|0|23987.0|0
0|2020-04-03|20267.0|0|3720.0|0|15.508400383541085|0|23987.0|0
0|2020-04-04|20267.0|0|3720.0|0|15.508400383541085|0|23987.0|0
0|2020-04-05|20267.0|0|3720.0|0|15.508400383541085|0|23987.0|0
0|2020-04-06|20267.0|0|3720.0|0|15.508400383541085|0|23987.0|0
0|2020-04-07|20267.0|0|3720.0|0|15.508400383541085|0|23987.0|0
0|2020-04-08|20267.0|0|3720.0|0|15.508400383541085|0|23987.0|0
0|2020-04-09|20267.0|0|3720.0|0|15.508400383541085|0|23987.0|0
0|2020-04-10|20267.0|0|3720.0|0|15.508400383541085|0|23987.0|0
0|2020-04-11|20267.0|0|3720.0|0|15.508400383541085|0|23987.0|0
0|2020-04-12|20267.0|0|3720.0|0|15.508400383541085|0|23987.0|0
0|2020-04-13|20267.0|0|3720.0|0|15.508400383541085|0|23987.0|0
0|2020-04-14|20267.0|0|3720.0|0|15.508400383541085|0|23987.0|0
0|2020-04-15|20267.0|0|3720.0|0|15.508400383541085|0|23987.0|0
0|2020-04-16|20267.0|0|3720.0|0|15.508400383541085|0|23987.0|0
0|2020-04-17|20267.0|0|3720.0|0|15.508400383541085|0|23987.0|0
0|2020-04-18|20267.0|0|3720.0|0|15.508400383541085|0|23987.0|0
0|2020-04-19|20267.0|0|3720.0|0|15.508400383541085|0|23987.0|0
0|2020-04-20|20267.0|0|3720.0|0|15.508400383541085|0|23987.0|0
0|2020-04-21|20267.0|0|3720.0|0|15.508400383541085|0|23987.0|0
0|2020-04-22|20267.0|0|3720.0|0|15.508400383541085|0|23987.0|0
0|2020-04-23|20267.0|0|3720.0|0|15.508400383541085|0|23987.0|0
0|2020-04-24|20267.0|0|3720.0|0|15.508400383541085|0|23987.0|0
0|2020-04-25|20267.0|0|3720.0|0|15.508400383541085|0|23987.0|0
0|2020-04-26|20267.0|0|3720.0|0|15.508400383541085|0|23987.0|0
0|2020-04-27|20267.0|0|3720.0|0|15.508400383541085|0|23987.0|0
0|2020-04-28|20267.0|0|3720.0|0|15.508400383541085|0|23987.0|0
0|2020-04-29|20267.0|0|3720.0|0|15.508400383541085|0|23987.0|0
0|2020-04-30|20267.0|0|3720.0|0|15.508400383541085|0|23987.0|0
0|2020-05-01|21588.0|0|2793.0|0|11.455641688199828|0|24381.0|0
0|2020-05-02|21588.0|0|2793.0|0|11.455641688199828|0|24381.0|0
0|2020-05-03|21588.0|0|2793.0|0|11.455641688199828|0|24381.0|0
0|2020-05-04|21588.0|0|2793.0|0|11.455641688199828|0|24381.0|0
0|2020-05-05|21588.0|0|2793.0|0|11.455641688199828|0|24381.0|0
0|2020-05-06|21588.0|0|2793.0|0|11.455641688199828|0|24381.0|0
0|2020-05-07|21588.0|0|2793.0|0|11.455641688199828|0|24381.0|0
0|2020-05-08|21588.0|0|2793.0|0|11.455641688199828|0|24381.0|0
0|2020-05-09|21588.0|0|2793.0|0|11.455641688199828|0|24381.0|0
0|2020-05-10|21588.0|0|2793.0|0|11.455641688199828|0|24381.0|0
0|2020-05-11|21588.0|0|2793.0|0|11.455641688199828|0|24381.0|0
0|2020-05-12|21588.0|0|2793.0|0|11.455641688199828|0|24381.0|0
0|2020-05-13|21588.0|0|2793.0|0|11.455641688199828|0|24381.0|0
0|2020-05-14|21588.0|0|2793.0|0|11.455641688199828|0|24381.0|0
0|2020-05-15|21588.0|0|2793.0|0|11.455641688199828|0|24381.0|0
0|2020-05-16|21588.0|0|2793.0|0|11.455641688199828|0|24381.0|0
0|2020-05-17|21588.0|0|2793.0|0|11.455641688199828|0|24381.0|0
0|2020-05-18|21588.0|0|2793.0|0|11.455641688199828|0|24381.0|0
0|2020-05-19|21588.0|0|2793.0|0|11.455641688199828|0|24381.0|0
0|2020-05-20|21588.0|0|2793.0|0|11.455641688199828|0|24381.0|0
0|2020-05-21|21588.0|0|2793.0|0|11.455641688199828|0|24381.0|0
0|2020-05-22|21588.0|0|2793.0|0|11.455641688199828|0|24381.0|0
0|2020-05-23|21588.0|0|2793.0|0|11.455641688199828|0|24381.0|0
0|2020-05-24|21588.0|0|2793.0|0|11.455641688199828|0|24381.0|0
0|2020-05-25|21588.0|0|2793.0|0|11.455641688199828|0|24381.0|0
0|2020-05-26|21588.0|0|2793.0|0|11.455641688199828|0|24381.0|0
0|2020-05-27|21588.0|0|2793.0|0|11.455641688199828|0|24381.0|0
0|2020-05-28|21588.0|0|2793.0|0|11.455641688199828|0|24381.0|0
0|2020-05-29|21588.0|0|2793.0|0|11.455641688199828|0|24381.0|0
0|2020-05-30|21588.0|0|2793.0|0|11.455641688199828|0|24381.0|0
0|2020-05-31|21588.0|0|2793.0|0|11.455641688199828|0|24381.0|0
0|2020-06-01|21696.0|0|2732.0|0|11.183887342393975|0|24428.0|0
0|2020-06-02|21696.0|0|2732.0|0|11.183887342393975|0|24428.0|0
0|2020-06-03|21696.0|0|2732.0|0|11.183887342393975|0|24428.0|0
0|2020-06-04|21696.0|0|2732.0|0|11.183887342393975|0|24428.0|0
0|2020-06-05|21696.0|0|2732.0|0|11.183887342393975|0|24428.0|0
0|2020-06-06|21696.0|0|2732.0|0|11.183887342393975|0|24428.0|0
0|2020-06-07|21696.0|0|2732.0|0|11.183887342393975|0|24428.0|0
0|2020-06-08|21696.0|0|2732.0|0|11.183887342393975|0|24428.0|0
0|2020-06-09|21696.0|0|2732.0|0|11.183887342393975|0|24428.0|0
0|2020-06-10|21696.0|0|2732.0|0|11.183887342393975|0|24428.0|0
0|2020-06-11|21696.0|0|2732.0|0|11.183887342393975|0|24428.0|0
0|2020-06-12|21696.0|0|2732.0|0|11.183887342393975|0|24428.0|0
0|2020-06-13|21696.0|0|2732.0|0|11.183887342393975|0|24428.0|0
0|2020-06-14|21696.0|0|2732.0|0|11.183887342393975|0|24428.0|0
0|2020-06-15|21696.0|0|2732.0|0|11.183887342393975|0|24428.0|0
0|2020-06-16|21696.0|0|2732.0|0|11.183887342393975|0|24428.0|0
0|2020-06-17|21696.0|0|2732.0|0|11.183887342393975|0|24428.0|0
0|2020-06-18|21696.0|0|2732.0|0|11.183887342393975|0|24428.0|0
0|2020-06-19|21696.0|0|2732.0|0|11.183887342393975|0|24428.0|0
0|2020-06-20|21696.0|0|2732.0|0|11.183887342393975|0|24428.0|0
0|2020-06-21|21696.0|0|2732.0|0|11.183887342393975|0|24428.0|0
0|2020-06-22|21696.0|0|2732.0|0|11.183887342393975|0|24428.0|0
0|2020-06-23|21696.0|0|2732.0|0|11.183887342393975|0|24428.0|0
0|2020-06-24|21696.0|0|2732.0|0|11.183887342393975|0|24428.0|0
0|2020-06-25|21696.0|0|2732.0|0|11.183887342393975|0|24428.0|0
0|2020-06-26|21696.0|0|2732.0|0|11.183887342393975|0|24428.0|0
0|2020-06-27|21696.0|0|2732.0|0|11.183887342393975|0|24428.0|0
0|2020-06-28|21696.0|0|2732.0|0|11.183887342393975|0|24428.0|0
0|2020-06-29|21696.0|0|2732.0|0|11.183887342393975|0|24428.0|0
0|2020-06-30|21696.0|0|2732.0|0|11.183887342393975|0|24428.0|0
0|2020-07-01|22305.0|0|2646.0|0|10.604785379343513|0|24951.0|0
0|2020-07-02|22305.0|0|2646.0|0|10.604785379343513|0|24951.0|0
0|2020-07-03|22305.0|0|2646.0|0|10.604785379343513|0|24951.0|0
0|2020-07-04|22305.0|0|2646.0|0|10.604785379343513|0|24951.0|0
0|2020-07-05|22305.0|0|2646.0|0|10.604785379343513|0|24951.0|0
0|2020-07-06|22305.0|0|2646.0|0|10.604785379343513|0|24951.0|0
0|2020-07-07|22305.0|0|2646.0|0|10.604785379343513|0|24951.0|0
0|2020-07-08|22305.0|0|2646.0|0|10.604785379343513|0|24951.0|0
0|2020-07-09|22305.0|0|2646.0|0|10.604785379343513|0|24951.0|0
0|2020-07-10|22305.0|0|2646.0|0|10.604785379343513|0|24951.0|0
0|2020-07-11|22305.0|0|2646.0|0|10.604785379343513|0|24951.0|0
0|2020-07-12|22305.0|0|2646.0|0|10.604785379343513|0|24951.0|0
0|2020-07-13|22305.0|0|2646.0|0|10.604785379343513|0|24951.0|0
0|2020-07-14|22305.0|0|2646.0|0|10.604785379343513|0|24951.0|0
0|2020-07-15|22305.0|0|2646.0|0|10.604785379343513|0|24951.0|0
0|2020-07-16|22305.0|0|2646.0|0|10.604785379343513|0|24951.0|0
0|2020-07-17|22305.0|0|2646.0|0|10.604785379343513|0|24951.0|0
0|2020-07-18|22305.0|0|2646.0|0|10.604785379343513|0|24951.0|0
0|2020-07-19|22305.0|0|2646.0|0|10.604785379343513|0|24951.0|0
0|2020-07-20|22305.0|0|2646.0|0|10.604785379343513|0|24951.0|0
0|2020-07-21|22305.0|0|2646.0|0|10.604785379343513|0|24951.0|0
0|2020-07-22|22305.0|0|2646.0|0|10.604785379343513|0|24951.0|0
0|2020-07-23|22305.0|0|2646.0|0|10.604785379343513|0|24951.0|0
0|2020-07-24|22305.0|0|2646.0|0|10.604785379343513|0|24951.0|0
0|2020-07-25|22305.0|0|2646.0|0|10.604785379343513|0|24951.0|0
0|2020-07-26|22305.0|0|2646.0|0|10.604785379343513|0|24951.0|0
0|2020-07-27|22305.0|0|2646.0|0|10.604785379343513|0|24951.0|0
0|2020-07-28|22305.0|0|2646.0|0|10.604785379343513|0|24951.0|0
0|2020-07-29|22305.0|0|2646.0|0|10.604785379343513|0|24951.0|0
0|2020-07-30|22305.0|0|2646.0|0|10.604785379343513|0|24951.0|0
0|2020-07-31|22305.0|0|2646.0|0|10.604785379343513|0|24951.0|0
0|2020-08-01|22899.0|0|2011.0|0|8.073063026896829|0|24910.0|0
0|2020-08-02|22899.0|0|2011.0|0|8.073063026896829|0|24910.0|0
0|2020-08-03|22899.0|0|2011.0|0|8.073063026896829|0|24910.0|0
0|2020-08-04|22899.0|0|2011.0|0|8.073063026896829|0|24910.0|0
0|2020-08-05|22899.0|0|2011.0|0|8.073063026896829|0|24910.0|0
0|2020-08-06|22899.0|0|2011.0|0|8.073063026896829|0|24910.0|0
0|2020-08-07|22899.0|0|2011.0|0|8.073063026896829|0|24910.0|0
0|2020-08-08|22899.0|0|2011.0|0|8.073063026896829|0|24910.0|0
0|2020-08-09|22899.0|0|2011.0|0|8.073063026896829|0|24910.0|0
0|2020-08-10|22899.0|0|2011.0|0|8.073063026896829|0|24910.0|0
0|2020-08-11|22899.0|0|2011.0|0|8.073063026896829|0|24910.0|0
0|2020-08-12|22899.0|0|2011.0|0|8.073063026896829|0|24910.0|0
0|2020-08-13|22899.0|0|2011.0|0|8.073063026896829|0|24910.0|0
0|2020-08-14|22899.0|0|2011.0|0|8.073063026896829|0|24910.0|0
0|2020-08-15|22899.0|0|2011.0|0|8.073063026896829|0|24910.0|0
0|2020-08-16|22899.0|0|2011.0|0|8.073063026896829|0|24910.0|0
0|2020-08-17|22899.0|0|2011.0|0|8.073063026896829|0|24910.0|0
0|2020-08-18|22899.0|0|2011.0|0|8.073063026896829|0|24910.0|0
0|2020-08-19|22899.0|0|2011.0|0|8.073063026896829|0|24910.0|0
0|2020-08-20|22899.0|0|2011.0|0|8.073063026896829|0|24910.0|0
0|2020-08-21|22899.0|0|2011.0|0|8.073063026896829|0|24910.0|0
0|2020-08-22|22899.0|0|2011.0|0|8.073063026896829|0|24910.0|0
0|2020-08-23|22899.0|0|2011.0|0|8.073063026896829|0|24910.0|0
0|2020-08-24|22899.0|0|2011.0|0|8.073063026896829|0|24910.0|0
0|2020-08-25|22899.0|0|2011.0|0|8.073063026896829|0|24910.0|0
0|2020-08-26|22899.0|0|2011.0|0|8.073063026896829|0|24910.0|0
0|2020-08-27|22899.0|0|2011.0|0|8.073063026896829|0|24910.0|0
0|2020-08-28|22899.0|0|2011.0|0|8.073063026896829|0|24910.0|0
0|2020-08-29|22899.0|0|2011.0|0|8.073063026896829|0|24910.0|0
0|2020-08-30|22899.0|0|2011.0|0|8.073063026896829|0|24910.0|0
0|2020-08-31|22899.0|0|2011.0|0|8.073063026896829|0|24910.0|0
0|2020-09-01|23403.0|0|1825.0|0|7.234025685745997|0|25228.0|0
0|2020-09-02|23403.0|0|1825.0|0|7.234025685745997|0|25228.0|0
0|2020-09-03|23403.0|0|1825.0|0|7.234025685745997|0|25228.0|0
0|2020-09-04|23403.0|0|1825.0|0|7.234025685745997|0|25228.0|0
0|2020-09-05|23403.0|0|1825.0|0|7.234025685745997|0|25228.0|0
0|2020-09-06|23403.0|0|1825.0|0|7.234025685745997|0|25228.0|0
0|2020-09-07|23403.0|0|1825.0|0|7.234025685745997|0|25228.0|0
0|2020-09-08|23403.0|0|1825.0|0|7.234025685745997|0|25228.0|0
0|2020-09-09|23403.0|0|1825.0|0|7.234025685745997|0|25228.0|0
0|2020-09-10|23403.0|0|1825.0|0|7.234025685745997|0|25228.0|0
0|2020-09-11|23403.0|0|1825.0|0|7.234025685745997|0|25228.0|0
0|2020-09-12|23403.0|0|1825.0|0|7.234025685745997|0|25228.0|0
0|2020-09-13|23403.0|0|1825.0|0|7.234025685745997|0|25228.0|0
0|2020-09-14|23403.0|0|1825.0|0|7.234025685745997|0|25228.0|0
0|2020-09-15|23403.0|0|1825.0|0|7.234025685745997|0|25228.0|0
0|2020-09-16|23403.0|0|1825.0|0|7.234025685745997|0|25228.0|0
0|2020-09-17|23403.0|0|1825.0|0|7.234025685745997|0|25228.0|0
0|2020-09-18|23403.0|0|1825.0|0|7.234025685745997|0|25228.0|0
0|2020-09-19|23403.0|0|1825.0|0|7.234025685745997|0|25228.0|0
0|2020-09-20|23403.0|0|1825.0|0|7.234025685745997|0|25228.0|0
0|2020-09-21|23403.0|0|1825.0|0|7.234025685745997|0|25228.0|0
0|2020-09-22|23403.0|0|1825.0|0|7.234025685745997|0|25228.0|0
0|2020-09-23|23403.0|0|1825.0|0|7.234025685745997|0|25228.0|0
0|2020-09-24|23403.0|0|1825.0|0|7.234025685745997|0|25228.0|0
0|2020-09-25|23403.0|0|1825.0|0|7.234025685745997|0|25228.0|0
0|2020-09-26|23403.0|0|1825.0|0|7.234025685745997|0|25228.0|0
0|2020-09-27|23403.0|0|1825.0|0|7.234025685745997|0|25228.0|0
0|2020-09-28|23403.0|0|1825.0|0|7.234025685745997|0|25228.0|0
0|2020-09-29|23403.0|0|1825.0|0|7.234025685745997|0|25228.0|0
0|2020-09-30|23403.0|0|1825.0|0|7.234025685745997|0|25228.0|0
0|2020-10-01|23528.0|0|1649.0|0|6.549628629304524|0|25177.0|0
0|2020-10-02|23528.0|0|1649.0|0|6.549628629304524|0|25177.0|0
0|2020-10-03|23528.0|0|1649.0|0|6.549628629304524|0|25177.0|0
0|2020-10-04|23528.0|0|1649.0|0|6.549628629304524|0|25177.0|0
0|2020-10-05|23528.0|0|1649.0|0|6.549628629304524|0|25177.0|0
0|2020-10-06|23528.0|0|1649.0|0|6.549628629304524|0|25177.0|0
0|2020-10-07|23528.0|0|1649.0|0|6.549628629304524|0|25177.0|0
0|2020-10-08|23528.0|0|1649.0|0|6.549628629304524|0|25177.0|0
0|2020-10-09|23528.0|0|1649.0|0|6.549628629304524|0|25177.0|0
0|2020-10-10|23528.0|0|1649.0|0|6.549628629304524|0|25177.0|0
0|2020-10-11|23528.0|0|1649.0|0|6.549628629304524|0|25177.0|0
0|2020-10-12|23528.0|0|1649.0|0|6.549628629304524|0|25177.0|0
0|2020-10-13|23528.0|0|1649.0|0|6.549628629304524|0|25177.0|0
0|2020-10-14|23528.0|0|1649.0|0|6.549628629304524|0|25177.0|0
0|2020-10-15|23528.0|0|1649.0|0|6.549628629304524|0|25177.0|0
0|2020-10-16|23528.0|0|1649.0|0|6.549628629304524|0|25177.0|0
0|2020-10-17|23528.0|0|1649.0|0|6.549628629304524|0|25177.0|0
0|2020-10-18|23528.0|0|1649.0|0|6.549628629304524|0|25177.0|0
0|2020-10-19|23528.0|0|1649.0|0|6.549628629304524|0|25177.0|0
0|2020-10-20|23528.0|0|1649.0|0|6.549628629304524|0|25177.0|0
0|2020-10-21|23528.0|0|1649.0|0|6.549628629304524|0|25177.0|0
0|2020-10-22|23528.0|0|1649.0|0|6.549628629304524|0|25177.0|0
0|2020-10-23|23528.0|0|1649.0|0|6.549628629304524|0|25177.0|0
0|2020-10-24|23528.0|0|1649.0|0|6.549628629304524|0|25177.0|0
0|2020-10-25|23528.0|0|1649.0|0|6.549628629304524|0|25177.0|0
0|2020-10-26|23528.0|0|1649.0|0|6.549628629304524|0|25177.0|0
0|2020-10-27|23528.0|0|1649.0|0|6.549628629304524|0|25177.0|0
0|2020-10-28|23528.0|0|1649.0|0|6.549628629304524|0|25177.0|0
0|2020-10-29|23528.0|0|1649.0|0|6.549628629304524|0|25177.0|0
0|2020-10-30|23528.0|0|1649.0|0|6.549628629304524|0|25177.0|0
0|2020-10-31|23528.0|0|1649.0|0|6.549628629304524|0|25177.0|0
0|2020-11-01|23857.0|0|1667.0|0|6.531107976806143|0|25524.0|0
0|2020-11-02|23857.0|0|1667.0|0|6.531107976806143|0|25524.0|0
0|2020-11-03|23857.0|0|1667.0|0|6.531107976806143|0|25524.0|0
0|2020-11-04|23857.0|0|1667.0|0|6.531107976806143|0|25524.0|0
0|2020-11-05|23857.0|0|1667.0|0|6.531107976806143|0|25524.0|0
0|2020-11-06|23857.0|0|1667.0|0|6.531107976806143|0|25524.0|0
0|2020-11-07|23857.0|0|1667.0|0|6.531107976806143|0|25524.0|0
0|2020-11-08|23857.0|0|1667.0|0|6.531107976806143|0|25524.0|0
0|2020-11-09|23857.0|0|1667.0|0|6.531107976806143|0|25524.0|0
0|2020-11-10|23857.0|0|1667.0|0|6.531107976806143|0|25524.0|0
0|2020-11-11|23857.0|0|1667.0|0|6.531107976806143|0|25524.0|0
0|2020-11-12|23857.0|0|1667.0|0|6.531107976806143|0|25524.0|0
0|2020-11-13|23857.0|0|1667.0|0|6.531107976806143|0|25524.0|0
0|2020-11-14|23857.0|0|1667.0|0|6.531107976806143|0|25524.0|0
0|2020-11-15|23857.0|0|1667.0|0|6.531107976806143|0|25524.0|0
0|2020-11-16|23857.0|0|1667.0|0|6.531107976806143|0|25524.0|0
0|2020-11-17|23857.0|0|1667.0|0|6.531107976806143|0|25524.0|0
0|2020-11-18|23857.0|0|1667.0|0|6.531107976806143|0|25524.0|0
0|2020-11-19|23857.0|0|1667.0|0|6.531107976806143|0|25524.0|0
0|2020-11-20|23857.0|0|1667.0|0|6.531107976806143|0|25524.0|0
0|2020-11-21|23857.0|0|1667.0|0|6.531107976806143|0|25524.0|0
0|2020-11-22|23857.0|0|1667.0|0|6.531107976806143|0|25524.0|0
0|2020-11-23|23857.0|0|1667.0|0|6.531107976806143|0|25524.0|0
0|2020-11-24|23857.0|0|1667.0|0|6.531107976806143|0|25524.0|0
0|2020-11-25|23857.0|0|1667.0|0|6.531107976806143|0|25524.0|0
0|2020-11-26|23857.0|0|1667.0|0|6.531107976806143|0|25524.0|0
0|2020-11-27|23857.0|0|1667.0|0|6.531107976806143|0|25524.0|0
0|2020-11-28|23857.0|0|1667.0|0|6.531107976806143|0|25524.0|0
0|2020-11-29|23857.0|0|1667.0|0|6.531107976806143|0|25524.0|0
0|2020-11-30|23857.0|0|1667.0|0|6.531107976806143|0|25524.0|0
