|dates|Greenup_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Greenup_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Greenup_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Greenup_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Greenup_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Greenup_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Greenup_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Greenup_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-15|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-16|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-17|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-18|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-19|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-20|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-21|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-22|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-23|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-24|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-25|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-26|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-27|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-28|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-29|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-30|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-31|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-01|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-02|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-03|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-04|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-05|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-06|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-07|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-08|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-09|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-10|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-11|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-12|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-13|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-14|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-15|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-16|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-17|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-18|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-19|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-20|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-21|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-22|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-23|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-24|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-25|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-26|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-27|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-28|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-29|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-30|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-01|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-02|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-03|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-04|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-05|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-06|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-07|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-08|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-09|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-10|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-11|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-12|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-13|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-14|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-15|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-16|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-17|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-07-18|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-07-19|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-07-20|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-07-21|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-07-22|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-07-23|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-07-24|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-07-25|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-07-26|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-07-27|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-07-28|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-07-29|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-07-30|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-07-31|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-08-01|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-08-02|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-08-03|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-08-04|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-08-05|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-08-06|103.0|0|103.0|0|1.0|0|0.0|100
0|2020-08-07|106.0|0|106.0|0|1.0|0|0.0|100
0|2020-08-08|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-08-09|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-08-10|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-08-11|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-08-12|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-08-13|125.0|0|125.0|0|1.0|0|0.0|100
0|2020-08-14|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-08-15|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-08-16|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-08-17|147.0|0|147.0|0|1.0|0|0.0|100
0|2020-08-18|152.0|0|152.0|0|1.0|0|0.0|100
0|2020-08-19|156.0|0|156.0|0|1.0|0|0.0|100
0|2020-08-20|157.0|0|157.0|0|1.0|0|0.0|100
0|2020-08-21|160.0|0|160.0|0|1.0|0|0.0|100
0|2020-08-22|166.0|0|166.0|0|1.0|0|0.0|100
0|2020-08-23|166.0|0|166.0|0|1.0|0|0.0|100
0|2020-08-24|169.0|0|169.0|0|1.0|0|0.0|100
0|2020-08-25|182.0|0|182.0|0|1.0|0|0.0|100
0|2020-08-26|185.0|0|185.0|0|2.0|0|0.0|100
0|2020-08-27|187.0|0|187.0|0|2.0|0|0.0|100
0|2020-08-28|189.0|0|189.0|0|2.0|0|0.0|100
0|2020-08-29|192.0|0|192.0|0|2.0|0|0.0|100
0|2020-08-30|195.0|0|195.0|0|2.0|0|0.0|100
0|2020-08-31|199.0|0|199.0|0|2.0|0|0.0|100
0|2020-09-01|210.0|0|210.0|0|2.0|0|0.0|100
0|2020-09-02|210.0|0|225.0|0|2.0|0|0.0|100
0|2020-09-03|232.0|0|232.0|0|2.0|0|0.0|100
0|2020-09-04|248.0|0|248.0|0|2.0|0|0.0|100
0|2020-09-05|259.0|0|259.0|0|2.0|0|0.0|100
0|2020-09-06|269.0|0|269.0|0|2.0|0|0.0|100
0|2020-09-07|276.0|0|276.0|0|2.0|0|0.0|100
0|2020-09-08|276.0|0|277.0|0|2.0|0|0.0|100
0|2020-09-09|280.0|0|280.0|0|2.0|0|0.0|100
0|2020-09-10|290.0|0|290.0|0|2.0|0|0.0|100
0|2020-09-11|299.0|0|299.0|0|2.0|0|0.0|100
0|2020-09-12|305.0|0|305.0|0|2.0|0|0.0|100
0|2020-09-13|310.0|0|310.0|0|2.0|0|0.0|100
0|2020-09-14|310.0|0|315.0|0|2.0|0|0.0|100
0|2020-09-15|318.0|0|318.0|0|2.0|0|0.0|100
0|2020-09-16|328.0|0|328.0|0|3.0|0|0.0|100
0|2020-09-17|335.0|0|335.0|0|3.0|0|0.0|100
0|2020-09-18|339.0|0|339.0|0|4.0|0|0.0|100
0|2020-09-19|352.0|0|352.0|0|4.0|0|0.0|100
0|2020-09-20|352.0|0|365.0|0|4.0|0|0.0|100
0|2020-09-21|369.0|0|369.0|0|4.0|0|0.0|100
0|2020-09-22|373.0|0|373.0|0|4.0|0|0.0|100
0|2020-09-23|378.0|0|378.0|0|4.0|0|0.0|100
0|2020-09-24|383.0|0|383.0|0|4.0|0|0.0|100
0|2020-09-25|396.0|0|396.0|0|4.0|0|0.0|100
0|2020-09-26|404.0|0|404.0|0|4.0|0|0.0|100
0|2020-09-27|413.0|0|413.0|0|4.0|0|0.0|100
0|2020-09-28|416.0|0|416.0|0|4.0|0|0.0|100
0|2020-09-29|425.0|0|425.0|0|4.0|0|0.0|100
0|2020-09-30|429.0|0|429.0|0|4.0|0|0.0|100
0|2020-10-01|439.0|0|439.0|0|4.0|0|0.0|100
0|2020-10-02|446.0|0|446.0|0|4.0|0|0.0|100
0|2020-10-03|454.0|0|454.0|0|4.0|0|0.0|100
0|2020-10-04|460.0|0|460.0|0|4.0|0|0.0|100
0|2020-10-05|464.0|0|464.0|0|4.0|0|0.0|100
0|2020-10-06|469.0|0|469.0|0|4.0|0|0.0|100
0|2020-10-07|476.0|0|476.0|0|5.0|0|0.0|100
0|2020-10-08|481.0|0|481.0|0|5.0|0|0.0|100
0|2020-10-09|483.0|0|483.0|0|5.0|0|0.0|100
0|2020-10-10|491.0|0|491.0|0|5.0|0|0.0|100
0|2020-10-11|502.0|0|502.0|0|5.0|0|0.0|100
0|2020-10-12|509.0|0|509.0|0|5.0|0|0.0|100
0|2020-10-13|514.0|0|514.0|0|5.0|0|0.0|100
0|2020-10-14|523.0|0|523.0|0|5.0|0|0.0|100
0|2020-10-15|534.0|0|534.0|0|7.0|0|0.0|100
0|2020-10-16|543.0|0|543.0|0|7.0|0|0.0|100
0|2020-10-17|553.0|0|553.0|0|7.0|0|0.0|100
0|2020-10-18|559.0|0|559.0|0|8.0|0|0.0|100
0|2020-10-19|564.0|0|564.0|0|8.0|0|0.0|100
0|2020-10-20|568.0|0|568.0|0|8.0|0|0.0|100
0|2020-10-21|580.0|0|580.0|0|8.0|0|0.0|100
0|2020-10-22|580.0|0|584.0|0|8.0|0|0.0|100
0|2020-10-23|580.0|0|592.0|0|8.0|0|0.0|100
0|2020-10-24|580.0|0|602.0|0|8.0|0|0.0|100
0|2020-10-25|580.0|0|612.0|0|8.0|0|0.0|100
0|2020-10-26|580.0|0|626.0|0|8.0|0|0.0|100
0|2020-10-27|580.0|0|628.0|0|8.0|0|0.0|100
0|2020-10-28|580.0|0|638.0|0|8.0|0|0.0|100
0|2020-10-29|580.0|0|646.0|0|8.0|0|0.0|100
0|2020-10-30|580.0|0|660.0|0|8.0|0|0.0|100
0|2020-10-31|580.0|0|671.0|0|8.0|0|0.0|100
0|2020-11-01|580.0|0|679.0|0|8.0|0|0.0|100
0|2020-11-02|684.0|0|684.0|0|12.0|0|0.0|100
0|2020-11-03|701.0|0|701.0|0|12.0|0|0.0|100
0|2020-11-04|718.0|0|718.0|0|12.0|0|0.0|100
0|2020-11-05|742.0|0|742.0|0|12.0|0|0.0|100
0|2020-11-06|754.0|0|754.0|0|12.0|0|0.0|100
0|2020-11-07|768.0|0|768.0|0|12.0|0|0.0|100
0|2020-11-08|782.0|0|782.0|0|12.0|0|0.0|100
0|2020-11-09|790.0|0|790.0|0|12.0|0|0.0|100
0|2020-11-10|790.0|0|804.0|0|12.0|0|0.0|100
0|2020-11-11|840.0|0|840.0|0|12.0|0|0.0|100
0|2020-11-12|840.0|0|864.0|0|12.0|0|0.0|100
0|2020-11-13|889.0|0|889.0|0|12.0|0|0.0|100
0|2020-11-14|913.0|0|913.0|0|12.0|0|0.0|100
0|2020-11-15|913.0|0|930.0|0|12.0|0|0.0|100
0|2020-11-16|930.0|0|933.0|0|12.0|0|0.0|100
0|2020-11-17|930.0|0|967.0|0|12.0|0|0.0|100
0|2020-11-18|930.0|0|987.0|0|12.0|0|0.0|100
0|2020-11-19|1009.0|0|1009.0|0|12.0|0|0.0|100
0|2020-11-20|1058.0|0|1058.0|0|12.0|0|0.0|100
0|2020-11-21|1091.0|0|1091.0|0|12.0|0|0.0|100
0|2020-11-22|1091.0|0|1148.0|0|12.0|0|0.0|100
0|2020-11-23|1181.0|0|1181.0|0|12.0|0|0.0|100
0|2020-11-24|1181.0|0|1210.0|0|12.0|0|0.0|100
0|2020-11-25|1181.0|0|1261.0|0|12.0|0|0.0|100
0|2020-11-26|1181.0|0|1261.0|0|12.0|0|0.0|100
0|2020-11-27|1181.0|0|1331.0|0|12.0|0|0.0|100
0|2020-11-28|1181.0|0|1368.0|0|12.0|0|0.0|100
0|2020-11-29|1402.0|0|1402.0|0|12.0|0|0.0|100
0|2020-11-30|1402.0|0|1429.0|0|12.0|0|0.0|100
0|2020-12-01|1402.0|0|1470.0|0|12.0|0|0.0|100
0|2020-12-02|1503.0|0|1503.0|0|12.0|0|0.0|100
0|2020-12-03|1562.0|0|1562.0|0|12.0|0|0.0|100
0|2020-12-04|1590.0|0|1590.0|0|16.0|0|0.0|100
0|2020-12-05|1590.0|0|1628.0|0|16.0|0|0.0|100
0|2020-12-06|1590.0|0|1649.0|0|16.0|0|0.0|100
0|2020-12-07|1590.0|0|1679.0|0|16.0|0|0.0|100
0|2020-12-08|1590.0|0|1695.0|0|16.0|0|0.0|100
0|2020-12-09|1736.0|0|1736.0|0|17.0|0|0.0|100
0|2020-12-10|1773.0|0|1773.0|0|17.0|0|0.0|100
0|2020-12-11|1773.0|0|1801.0|0|17.0|0|0.0|100
0|2020-12-12|1836.0|0|1836.0|0|17.0|0|0.0|100
0|2020-12-13|1855.0|0|1855.0|0|17.0|0|0.0|100
0|2020-12-14|1872.0|0|1872.0|0|17.0|0|0.0|100
0|2020-12-15|1901.0|0|1901.0|0|17.0|0|0.0|100
0|2020-12-16|1919.0|0|1919.0|0|17.0|0|0.0|100
0|2020-12-17|1924.0|0|1924.0|0|17.0|0|0.0|100
0|2020-12-18|1967.0|0|1967.0|0|18.0|0|0.0|100
0|2020-12-19|1967.0|0|1987.0|0|18.0|0|0.0|100
0|2020-12-20|2026.0|0|2026.0|0|18.0|0|0.0|100
0|2020-12-21|2026.0|0|2048.0|0|18.0|0|0.0|100
0|2020-12-22|2026.0|0|2064.0|0|18.0|0|0.0|100
0|2020-12-23|2026.0|0|2086.0|0|18.0|0|0.0|100
0|2020-12-24|2026.0|0|2086.0|0|18.0|0|0.0|100
0|2020-12-25|2026.0|0|2086.0|0|18.0|0|0.0|100
0|2020-12-26|2026.0|0|2155.0|0|18.0|0|0.0|100
0|2020-12-27|2026.0|0|2159.0|0|18.0|0|0.0|100
0|2020-12-28|2026.0|0|2184.0|0|18.0|0|0.0|100
0|2020-12-29|2026.0|0|2217.0|0|19.0|0|0.0|100
0|2020-12-30|2026.0|0|2275.0|0|19.0|0|0.0|100
0|2020-12-31|2026.0|0|2275.0|0|19.0|0|0.0|100
0|2021-01-01|2026.0|0|2275.0|0|19.0|0|0.0|100
0|2021-01-02|2026.0|0|2410.0|0|19.0|0|0.0|100
0|2021-01-03|2026.0|0|2419.0|0|19.0|0|0.0|100
0|2021-01-04|2026.0|0|2455.0|0|19.0|0|0.0|100
0|2021-01-05|2474.0|0|2474.0|0|19.0|0|0.0|100
0|2021-01-06|2474.0|0|2522.0|0|19.0|0|0.0|100
0|2021-01-07|2474.0|0|2565.0|0|19.0|0|0.0|100
0|2021-01-08|2593.0|0|2593.0|0|19.0|0|0.0|100
0|2021-01-09|2593.0|0|2628.0|0|19.0|0|0.0|100
0|2021-01-10|2662.0|0|2662.0|0|21.0|0|0.0|100
0|2021-01-11|2679.0|0|2679.0|0|21.0|0|0.0|100
0|2021-01-12|2679.0|0|2692.0|0|21.0|0|0.0|100
0|2021-01-13|2712.0|0|2712.0|0|21.0|0|0.0|100
0|2021-01-14|2745.0|0|2745.0|0|21.0|0|0.0|100
0|2021-01-15|2775.0|0|2775.0|0|21.0|0|0.0|100
0|2021-01-16|2806.0|0|2806.0|0|21.0|0|0.0|100
0|2021-01-17|2822.0|0|2822.0|0|21.0|0|0.0|100
0|2021-01-18|2822.0|0|2857.0|0|21.0|0|0.0|100
0|2021-01-19|2822.0|0|2852.0|0|21.0|0|0.0|100
0|2021-01-20|2876.0|0|2876.0|0|21.0|0|0.0|100
0|2021-01-21|2882.0|0|2882.0|0|21.0|0|0.0|100
0|2021-01-22|2893.0|0|2893.0|0|21.0|0|0.0|100
0|2021-01-23|2893.0|0|2898.0|0|21.0|0|0.0|100
0|2021-01-24|2903.0|0|2903.0|0|21.0|0|0.0|100
0|2021-01-25|2906.0|0|2906.0|0|21.0|0|0.0|100
0|2021-01-26|2908.0|0|2908.0|0|23.0|0|0.0|100
0|2021-01-27|2932.0|0|2932.0|0|23.0|0|0.0|100
0|2021-01-28|3034.0|0|3034.0|0|23.0|0|0.0|100
0|2021-01-29|3052.0|0|3052.0|0|23.0|0|0.0|100
0|2021-01-30|3068.0|0|3068.0|0|23.0|0|0.0|100
0|2021-01-31|3088.0|0|3088.0|0|23.0|0|0.0|100
0|2021-02-01|3099.0|0|3099.0|0|23.0|0|0.0|100
0|2021-02-02|3103.0|0|3103.0|0|23.0|0|0.0|100
0|2021-02-03|3103.0|0|3123.0|0|23.0|0|0.0|100
0|2021-02-04|3103.0|0|3140.0|0|23.0|0|0.0|100
0|2021-02-05|3156.0|0|3156.0|0|23.0|0|0.0|100
