|dates|Baldwin_Alabama_UnitedStates.AverageDailyTemperature.data|Baldwin_Alabama_UnitedStates.AverageDailyTemperature.missing|Baldwin_Alabama_UnitedStates.AverageDewPoint.data|Baldwin_Alabama_UnitedStates.AverageDewPoint.missing|Baldwin_Alabama_UnitedStates.AverageRelativeHumidity.data|Baldwin_Alabama_UnitedStates.AverageRelativeHumidity.missing|Baldwin_Alabama_UnitedStates.AverageSurfaceAirPressure.data|Baldwin_Alabama_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-13|61.614583333333336|0|53.795138888888886|0|76.24999999999999|0|30.00951388888889|0
0|2020-02-14|51.22222222222223|0|33.375|0|53.31944444444445|0|30.31583333333334|0
0|2020-02-15|52.895833333333336|0|35.4375|0|55.041666666666664|0|30.308750000000003|0
0|2020-02-16|55.16319444444445|0|52.010416666666664|0|89.53819444444446|0|30.069895833333334|0
0|2020-02-17|61.291666666666664|0|58.729166666666664|0|91.54166666666667|0|30.022430555555545|0
0|2020-02-18|68.4548611111111|0|67.22569444444444|0|95.80902777777777|0|30.062708333333333|0
0|2020-02-19|65.15138888888889|0|61.143055555555556|0|87.27361111111111|0|30.176319444444456|0
0|2020-02-20|56.326388888888886|0|53.9375|0|91.68055555555556|0|30.135763888888885|0
0|2020-02-21|46.6875|0|31.4375|0|57.875|0|30.42437500000001|0
0|2020-02-22|45.645833333333336|0|32.291666666666664|0|64.83333333333333|0|30.39687500000001|0
0|2020-02-23|53.916666666666664|0|44.145833333333336|0|72.77083333333333|0|30.203125|0
0|2020-02-24|63.083333333333336|0|60.51388888888889|0|91.39583333333333|0|29.8873611111111|0
0|2020-02-25|63.25694444444445|0|59.364583333333336|0|87.56944444444444|0|29.840659722222213|0
0|2020-02-26|53.520833333333336|0|44.1875|0|72.125|0|30.04416666666667|0
0|2020-02-27|45.25|0|30.541666666666668|0|60.083333333333336|0|30.281041666666663|0
0|2020-02-28|50.875|0|33.020833333333336|0|55.479166666666664|0|30.255833333333328|0
0|2020-02-29|53.916666666666664|0|35.0|0|56.416666666666664|0|30.283749999999998|0
0|2020-03-01|57.0|0|49.458333333333336|0|77.875|0|30.194999999999997|0
0|2020-03-02|65.95833333333334|0|60.72222222222223|0|83.64583333333333|0|29.97659722222221|0
0|2020-03-03|67.95486111111111|0|65.2673611111111|0|91.14930555555556|0|29.8840625|0
0|2020-03-04|64.71875|0|62.958333333333336|0|93.90625|0|29.86902777777777|0
0|2020-03-05|59.791666666666664|0|55.25|0|85.47916666666667|0|29.944374999999997|0
0|2020-03-06|58.569444444444436|0|32.84722222222222|0|45.52777777777778|0|30.27208333333333|0
0|2020-03-07|53.875|0|30.291666666666668|0|44.625|0|30.410624999999992|0
0|2020-03-08|59.833333333333336|0|46.8125|0|63.041666666666664|0|30.43375|0
0|2020-03-09|63.041666666666664|0|57.1875|0|81.89583333333333|0|30.38583333333334|0
0|2020-03-10|66.33333333333333|0|62.458333333333336|0|87.45833333333333|0|30.282500000000002|0
0|2020-03-11|67.93750000000001|0|63.03819444444445|0|85.2986111111111|0|30.125416666666652|0
0|2020-03-12|67.59375|0|64.19791666666667|0|89.08333333333333|0|30.017291666666665|0
0|2020-03-13|69.52499999999999|0|66.09583333333333|0|89.34166666666665|0|30.112083333333334|0
0|2020-03-14|69.63888888888889|0|65.83680555555556|0|88.16666666666667|0|30.219444444444445|0
0|2020-03-15|70.83333333333333|0|61.3125|0|74.55208333333333|0|30.225520833333338|0
0|2020-03-16|68.14236111111111|0|62.75|0|84.02430555555556|0|30.189548611111103|0
0|2020-03-17|68.88234126984126|0|64.92321428571428|0|88.07113095238095|0|30.160937499999992|0
0|2020-03-18|71.60853174603174|0|68.20128968253968|0|89.41765873015873|0|30.175897817460314|0
0|2020-03-19|74.35416666666667|0|70.75694444444444|0|88.56944444444444|0|30.179201388888888|0
0|2020-03-20|74.88194444444444|0|71.45138888888889|0|88.88194444444446|0|30.210138888888896|0
0|2020-03-21|70.5138888888889|0|64.16319444444444|0|81.0173611111111|0|30.23121527777778|0
0|2020-03-22|68.15972222222221|0|61.416666666666664|0|79.63194444444444|0|30.188194444444434|0
0|2020-03-23|75.00694444444444|0|70.2361111111111|0|86.02083333333333|0|30.111909722222233|0
0|2020-03-24|75.55555555555556|0|68.72916666666667|0|80.6388888888889|0|29.979583333333327|0
0|2020-03-25|77.1875|0|68.91666666666667|0|76.47916666666667|0|29.894999999999996|0
0|2020-03-26|74.79141865079366|0|69.91145833333333|0|85.46478174603175|0|29.94774305555556|0
0|2020-03-27|77.29166666666667|0|70.625|0|80.75|0|29.93048611111112|0
0|2020-03-28|78.96775793650794|0|73.18005952380953|0|82.53769841269842|0|29.95002976190477|0
0|2020-03-29|78.44444444444444|0|68.56944444444444|0|73.3125|0|30.062500000000004|0
0|2020-03-30|73.58333333333333|0|56.833333333333336|0|57.75|0|30.06291666666667|0
0|2020-03-31|72.91666666666667|0|61.9375|0|70.0625|0|29.80708333333334|0
0|2020-04-01|61.229166666666664|0|47.5|0|64.4375|0|29.973125000000007|0
0|2020-04-02|63.708333333333336|0|48.354166666666664|0|61.8125|0|30.024999999999995|0
0|2020-04-03|67.60416666666667|0|53.25|0|63.770833333333336|0|29.990208333333342|0
0|2020-04-04|67.41666666666667|0|58.25|0|75.33333333333333|0|29.956249999999997|0
0|2020-04-05|69.91666666666667|0|60.916666666666664|0|75.16666666666667|0|29.988333333333333|0
0|2020-04-06|69.70833333333333|0|62.93055555555555|0|80.4861111111111|0|30.062638888888888|0
0|2020-04-07|72.47916666666667|0|69.04166666666667|0|89.21875|0|30.013368055555564|0
0|2020-04-08|79.825|0|73.41666666666667|0|81.46249999999999|0|29.88070833333334|0
0|2020-04-09|79.38194444444444|0|72.75694444444444|0|80.69444444444444|0|29.799652777777776|0
0|2020-04-10|66.44583333333334|0|48.145833333333336|0|55.85|0|29.951666666666668|0
0|2020-04-11|65.375|0|48.416666666666664|0|55.666666666666664|0|30.000416666666666|0
0|2020-04-12|75.25|0|71.50694444444444|0|88.17361111111113|0|29.743888888888893|0
0|2020-04-13|74.64583333333333|0|61.208333333333336|0|64.77083333333333|0|29.915624999999995|0
0|2020-04-14|65.33333333333333|0|53.104166666666664|0|66.375|0|30.00125000000001|0
0|2020-04-15|60.8125|0|37.270833333333336|0|43.5|0|30.042708333333334|0
0|2020-04-16|63.333333333333336|0|38.375|0|45.25|0|30.175416666666667|0
0|2020-04-17|68.69444444444444|0|60.708333333333336|0|76.35416666666667|0|30.09999999999999|0
0|2020-04-18|75.46527777777779|0|69.32638888888889|0|82.2013888888889|0|29.969722222222227|0
0|2020-04-19|76.99429563492065|0|70.68377976190476|0|81.76959325396825|0|29.77193452380952|0
0|2020-04-20|69.76388888888889|0|59.520833333333336|0|72.22916666666667|0|29.800937499999993|0
0|2020-04-21|69.875|0|60.3125|0|73.83333333333333|0|29.972083333333334|0
0|2020-04-22|72.47718253968254|0|59.78769841269841|0|67.79265873015873|0|29.976785714285715|0
0|2020-04-23|74.28472222222221|0|69.25|0|84.24652777777779|0|29.72836805555556|0
0|2020-04-24|71.64583333333333|0|59.916666666666664|0|68.8125|0|29.809375000000006|0
0|2020-04-25|76.22222222222221|0|61.819444444444436|0|64.81944444444444|0|29.87444444444445|0
0|2020-04-26|71.41666666666667|0|47.916666666666664|0|46.166666666666664|0|30.090833333333325|0
0|2020-04-27|67.125|0|41.916666666666664|0|46.125|0|30.18499999999999|0
0|2020-04-28|68.64583333333333|0|61.020833333333336|0|78.0|0|30.08749999999999|0
0|2020-04-29|71.10416666666667|0|64.44791666666667|0|79.78125|0|29.859479166666663|0
0|2020-04-30|69.16666666666667|0|48.770833333333336|0|51.958333333333336|0|29.950833333333335|0
0|2020-05-01|66.70833333333333|0|48.9375|0|57.041666666666664|0|30.07583333333334|0
0|2020-05-02|68.47916666666667|0|56.729166666666664|0|69.8125|0|30.124791666666678|0
0|2020-05-03|70.16666666666667|0|62.458333333333336|0|77.70833333333333|0|30.05458333333333|0
0|2020-05-04|72.23611111111111|0|64.125|0|76.84722222222223|0|29.966249999999985|0
0|2020-05-05|76.38888888888889|0|67.27777777777777|0|75.0|0|29.920555555555552|0
0|2020-05-06|76.89583333333333|0|48.479166666666664|0|41.729166666666664|0|30.01541666666667|0
0|2020-05-07|65.60416666666667|0|44.458333333333336|0|48.6875|0|30.133333333333336|0
0|2020-05-08|70.6875|0|59.541666666666664|0|69.29166666666667|0|29.979791666666667|0
0|2020-05-09|65.27083333333333|0|47.041666666666664|0|53.833333333333336|0|30.11979166666666|0
0|2020-05-10|69.58333333333333|0|44.791666666666664|0|42.125|0|30.14041666666667|0
0|2020-05-11|70.375|0|48.375|0|46.791666666666664|0|30.152083333333326|0
0|2020-05-12|70.27083333333333|0|50.416666666666664|0|51.833333333333336|0|30.146041666666672|0
0|2020-05-13|72.77777777777777|0|66.1111111111111|0|80.43055555555556|0|30.114097222222224|0
0|2020-05-14|76.27083333333333|0|68.27083333333333|0|76.85416666666667|0|30.081249999999986|0
0|2020-05-15|76.40972222222221|0|70.08333333333333|0|80.81944444444444|0|29.983402777777787|0
0|2020-05-16|76.92361111111111|0|70.34722222222221|0|80.99305555555556|0|29.912222222222216|0
0|2020-05-17|78.52222222222223|0|74.18263888888889|0|86.87916666666666|0|29.849222222222224|0
0|2020-05-18|77.09722222222221|0|69.10416666666667|0|77.40277777777777|0|29.762256944444445|0
0|2020-05-19|77.47916666666667|0|65.91666666666667|0|69.0625|0|29.799999999999994|0
0|2020-05-20|71.26851851851852|0|66.06712962962963|0|83.9363425925926|0|29.850497685185186|0
0|2020-05-21|76.52083333333333|0|70.375|0|82.93055555555556|0|29.919305555555557|0
0|2020-05-22|82.34722222222221|0|76.83611111111111|0|83.92083333333333|0|29.985166666666668|0
0|2020-05-23|82.0625|0|74.77083333333333|0|78.78472222222221|0|30.01277777777778|0
0|2020-05-24|80.53125|0|71.29166666666667|0|74.41666666666667|0|29.95989583333333|0
0|2020-05-25|81.8125|0|70.41666666666667|0|70.0|0|29.884583333333335|0
0|2020-05-26|78.41527777777777|0|72.05833333333334|0|81.06944444444444|0|29.867708333333336|0
0|2020-05-27|77.05|0|71.5125|0|83.04722222222222|0|29.88563888888888|0
0|2020-05-28|79.8125|0|71.75|0|77.28125|0|29.95625000000001|0
0|2020-05-29|80.3125|0|70.89583333333333|0|75.08333333333333|0|29.988958333333333|0
0|2020-05-30|82.29166666666667|0|70.41666666666667|0|69.27083333333333|0|30.008125000000003|0
0|2020-05-31|83.08333333333333|0|62.791666666666664|0|52.0|0|30.03999999999999|0
0|2020-06-01|80.58333333333333|0|65.33333333333333|0|61.541666666666664|0|30.063333333333333|0
0|2020-06-02|81.75694444444444|0|74.68055555555556|0|79.40972222222223|0|30.06833333333334|0
0|2020-06-03|79.55208333333333|0|72.55555555555556|0|79.4201388888889|0|30.00129861111112|0
0|2020-06-04|80.25694444444444|0|72.00694444444444|0|77.09722222222221|0|29.928541666666664|0
0|2020-06-05|81.95833333333333|0|73.85416666666667|0|77.20833333333333|0|29.955000000000016|0
0|2020-06-06|80.87013888888889|0|74.6763888888889|0|81.77152777777778|0|29.86746527777777|0
0|2020-06-07|79.17529761904763|0|76.32748015873015|0|90.84960317460319|0|29.64153273809524|0
0|2020-06-08|81.22222222222221|0|77.73611111111111|0|89.49305555555554|0|29.73069444444445|0
0|2020-06-09|83.23611111111111|0|79.40277777777779|0|88.5138888888889|0|29.8798611111111|0
0|2020-06-10|83.06944444444444|0|76.43055555555556|0|80.92361111111111|0|29.962013888888894|0
0|2020-06-11|79.54166666666667|0|64.91666666666667|0|62.0|0|30.08479166666667|0
0|2020-06-12|80.41666666666667|0|62.375|0|55.916666666666664|0|30.062916666666666|0
0|2020-06-13|80.91666666666667|0|70.54166666666667|0|71.29166666666667|0|29.98736111111111|0
0|2020-06-14|81.125|0|71.66666666666667|0|74.95833333333333|0|30.060000000000002|0
0|2020-06-15|83.5625|0|67.16666666666667|0|61.25|0|30.088749999999994|0
0|2020-06-16|81.35416666666667|0|64.70833333333333|0|59.791666666666664|0|30.05541666666666|0
0|2020-06-17|79.125|0|67.4375|0|68.89583333333333|0|30.03791666666666|0
0|2020-06-18|79.5|0|69.0625|0|72.5625|0|30.010833333333334|0
0|2020-06-19|80.39583333333333|0|70.8125|0|74.45833333333333|0|30.03270833333333|0
0|2020-06-20|81.33333333333333|0|70.54166666666667|0|71.91666666666667|0|30.02083333333334|0
0|2020-06-21|82.91666666666667|0|72.20833333333333|0|71.625|0|30.002083333333342|0
0|2020-06-22|80.0138888888889|0|73.8125|0|81.6736111111111|0|30.009270833333336|0
0|2020-06-23|82.52083333333333|0|74.60416666666667|0|77.8125|0|29.95416666666667|0
0|2020-06-24|79.94166666666666|0|74.40833333333333|0|83.075|0|29.959312500000006|0
0|2020-06-25|83.86805555555556|0|77.08333333333333|0|80.5763888888889|0|30.060486111111107|0
0|2020-06-26|84.26388888888889|0|77.72916666666667|0|80.9375|0|30.14159722222223|0
0|2020-06-27|83.52083333333333|0|77.3125|0|81.86805555555556|0|30.070624999999996|0
0|2020-06-28|85.72916666666667|0|77.54166666666667|0|76.97916666666667|0|29.980625000000003|0
0|2020-06-29|84.49305555555556|0|76.97569444444444|0|78.94444444444444|0|29.989131944444452|0
0|2020-06-30|86.70833333333333|0|76.58333333333333|0|73.16666666666667|0|29.96166666666667|0
0|2020-07-01|83.16666666666667|0|75.44444444444444|0|78.875|0|29.948958333333337|0
0|2020-07-02|80.24305555555556|0|74.14583333333333|0|81.74305555555556|0|29.94083333333334|0
0|2020-07-03|81.66666666666667|0|73.34027777777779|0|76.74305555555556|0|29.909791666666663|0
0|2020-07-04|80.89583333333333|0|73.46527777777779|0|78.63194444444444|0|29.87277777777778|0
0|2020-07-05|81.77361111111112|0|74.92569444444445|0|80.02083333333333|0|29.861555555555555|0
0|2020-07-06|80.6375|0|76.19444444444444|0|86.57916666666667|0|29.906444444444443|0
0|2020-07-07|80.375|0|75.27083333333333|0|85.125|0|29.97791666666667|0
0|2020-07-08|78.45833333333333|0|74.25694444444444|0|87.33333333333333|0|29.971944444444457|0
0|2020-07-09|84.66666666666667|0|76.0|0|77.375|0|29.926458333333326|0
0|2020-07-10|86.22916666666667|0|77.25|0|75.77083333333333|0|29.963124999999994|0
0|2020-07-11|87.91666666666667|0|73.91666666666667|0|67.14583333333333|0|29.935416666666658|0
0|2020-07-12|83.41666666666666|0|74.21527777777779|0|75.50694444444444|0|29.87645833333333|0
0|2020-07-13|82.58333333333333|0|76.74930555555555|0|83.54583333333333|0|29.892479166666664|0
0|2020-07-14|84.11111111111111|0|76.00694444444444|0|78.45833333333333|0|29.957569444444445|0
0|2020-07-15|79.86805555555556|0|75.9513888888889|0|88.67013888888887|0|30.020902777777767|0
0|2020-07-16|82.1875|0|75.33333333333333|0|80.0625|0|30.067291666666677|0
0|2020-07-17|85.02083333333333|0|76.0|0|75.91666666666667|0|30.078541666666666|0
0|2020-07-18|85.68055555555554|0|76.48611111111111|0|75.09722222222221|0|30.047638888888883|0
0|2020-07-19|84.73611111111111|0|77.6111111111111|0|79.58333333333333|0|30.016111111111112|0
0|2020-07-20|85.83333333333333|0|77.625|0|77.20833333333333|0|29.990416666666672|0
0|2020-07-21|86.90972222222221|0|78.08333333333333|0|75.57638888888889|0|29.99673611111112|0
0|2020-07-22|86.56944444444444|0|76.33333333333333|0|72.45833333333333|0|30.005277777777778|0
0|2020-07-23|82.22569444444444|0|75.74652777777779|0|80.65277777777779|0|29.993750000000002|0
0|2020-07-24|81.27430555555556|0|76.13263888888888|0|84.45069444444445|0|30.030770833333325|0
0|2020-07-25|81.78333333333333|0|76.42916666666666|0|83.75416666666666|0|30.03843055555556|0
0|2020-07-26|82.125|0|74.45833333333333|0|78.18055555555556|0|30.066458333333333|0
0|2020-07-27|79.02281746031746|0|75.09821428571429|0|87.40277777777777|0|30.034583333333334|0
0|2020-07-28|81.14583333333333|0|75.78472222222221|0|84.25694444444444|0|30.005416666666672|0
0|2020-07-29|80.86805555555556|0|77.39583333333333|0|89.19444444444446|0|30.024027777777775|0
0|2020-07-30|84.875|0|77.33333333333333|0|79.60416666666667|0|30.002916666666675|0
0|2020-07-31|85.77777777777777|0|76.59722222222223|0|75.34722222222223|0|29.962430555555567|0
0|2020-08-01|84.88194444444444|0|77.125|0|78.56944444444444|0|29.93604166666668|0
0|2020-08-02|83.89583333333333|0|75.88541666666667|0|78.20833333333333|0|29.93187499999999|0
0|2020-08-03|83.37847222222221|0|74.51388888888889|0|75.78125|0|29.921666666666653|0
0|2020-08-04|84.89583333333333|0|73.70833333333333|0|71.16666666666667|0|29.93083333333334|0
0|2020-08-05|83.79166666666667|0|73.85416666666667|0|73.52083333333333|0|29.93583333333334|0
0|2020-08-06|83.375|0|72.83333333333333|0|72.375|0|29.961250000000007|0
0|2020-08-07|83.95833333333333|0|71.33333333333333|0|67.58333333333333|0|30.03|0
0|2020-08-08|83.26736111111111|0|75.57291666666667|0|78.50694444444444|0|30.097256944444453|0
0|2020-08-09|84.95833333333333|0|76.375|0|76.79166666666667|0|30.099166666666672|0
0|2020-08-10|85.42708333333333|0|76.82986111111111|0|76.35416666666667|0|30.044930555555556|0
0|2020-08-11|86.14583333333333|0|76.4375|0|74.02083333333333|0|29.991250000000004|0
0|2020-08-12|83.1875|0|75.4375|0|78.4513888888889|0|29.981180555555557|0
0|2020-08-13|82.92361111111111|0|76.32638888888889|0|81.30555555555556|0|29.97357638888889|0
0|2020-08-14|81.61319444444445|0|76.07083333333334|0|84.53541666666666|0|29.926090277777764|0
0|2020-08-15|80.87331349206349|0|75.71468253968254|0|84.74662698412699|0|29.919586309523808|0
0|2020-08-16|85.79166666666667|0|73.41666666666667|0|69.41666666666667|0|29.933333333333337|0
0|2020-08-17|83.68194444444445|0|74.03333333333333|0|73.53055555555555|0|29.93763888888888|0
0|2020-08-18|83.88194444444444|0|74.97222222222221|0|75.73611111111111|0|29.883194444444452|0
0|2020-08-19|83.72222222222221|0|75.10416666666667|0|76.11805555555556|0|29.827638888888888|0
0|2020-08-20|79.84027777777779|0|72.83333333333333|0|79.74305555555556|0|29.83555555555556|0
0|2020-08-21|81.29861111111111|0|73.33680555555556|0|77.21180555555556|0|29.85784722222223|0
0|2020-08-22|82.83333333333333|0|73.75|0|75.5|0|29.904583333333335|0
0|2020-08-23|81.76736111111111|0|75.90277777777777|0|82.45486111111111|0|29.97142361111112|0
0|2020-08-24|81.46875|0|76.07638888888889|0|83.7326388888889|0|29.936597222222215|0
0|2020-08-25|83.64305555555555|0|79.18888888888888|0|86.7638888888889|0|29.928979166666675|0
0|2020-08-26|85.09375|0|78.86458333333333|0|81.67708333333333|0|29.94850694444445|0
0|2020-08-27|85.53472222222221|0|79.86111111111111|0|83.50694444444444|0|29.925763888888884|0
0|2020-08-28|83.40277777777779|0|78.19444444444444|0|84.77777777777779|0|29.943368055555553|0
0|2020-08-29|82.90972222222221|0|77.79166666666667|0|84.96527777777779|0|29.90354166666667|0
0|2020-08-30|82.62152777777777|0|77.1388888888889|0|83.625|0|29.841111111111108|0
0|2020-08-31|81.53472222222223|0|76.9375|0|86.37152777777779|0|29.893888888888895|0
0|2020-09-01|85.29861111111111|0|78.17361111111111|0|80.35416666666667|0|29.956250000000008|0
0|2020-09-02|84.21527777777777|0|76.75|0|79.15277777777777|0|29.970555555555563|0
0|2020-09-03|83.54166666666667|0|75.85416666666667|0|79.0625|0|29.97833333333334|0
0|2020-09-04|85.04166666666667|0|75.875|0|76.20833333333333|0|30.05229166666666|0
0|2020-09-05|87.58333333333333|0|73.875|0|65.79166666666667|0|30.111666666666665|0
0|2020-09-06|84.0|0|68.25|0|60.625|0|30.05208333333333|0
0|2020-09-07|81.54166666666667|0|70.20833333333333|0|70.875|0|29.92|0
0|2020-09-08|81.47916666666667|0|74.83333333333333|0|80.79166666666667|0|29.903750000000002|0
0|2020-09-09|85.375|0|72.0625|0|65.16666666666667|0|29.99166666666666|0
0|2020-09-10|85.52083333333333|0|73.85416666666667|0|68.89583333333333|0|30.037499999999994|0
0|2020-09-11|82.37083333333334|0|76.34583333333333|0|82.9375|0|29.964791666666656|0
0|2020-09-12|83.77430555555556|0|76.02083333333333|0|77.77430555555556|0|29.87697916666667|0
0|2020-09-13|84.02083333333333|0|75.34375|0|76.33680555555556|0|29.865624999999998|0
0|2020-09-14|81.32638888888889|0|74.71527777777779|0|80.32638888888889|0|29.86645833333333|0
0|2020-09-15|78.27430555555556|0|74.56597222222223|0|88.24305555555556|0|29.716944444444447|0
0|2020-09-16|75.34027777777777|0|73.15277777777779|0|93.40972222222221|0|29.27083333333334|0
0|2020-09-17|78.6875|0|72.5|0|83.0|0|29.565416666666668|0
0|2020-09-18|77.625|0|71.3125|0|81.1875|0|29.90541666666667|0
0|2020-09-19|73.29861111111111|0|70.89583333333333|0|92.09027777777777|0|29.987847222222218|0
0|2020-09-20|67.9861111111111|0|64.8125|0|89.52083333333333|0|30.061805555555562|0
0|2020-09-21|69.10416666666667|0|63.6875|0|82.79166666666667|0|30.123125000000005|0
0|2020-09-22|72.70833333333333|0|63.791666666666664|0|73.70833333333333|0|30.072708333333335|0
0|2020-09-23|76.4375|0|70.54166666666667|0|81.95833333333333|0|29.921875000000004|0
0|2020-09-24|79.34722222222221|0|72.6736111111111|0|80.77083333333333|0|29.81638888888889|0
0|2020-09-25|75.58333333333333|0|68.60416666666667|0|79.9375|0|29.946666666666673|0
0|2020-09-26|77.11111111111111|0|70.84027777777779|0|81.65972222222221|0|29.960902777777765|0
0|2020-09-27|79.98958333333333|0|72.93402777777779|0|80.68750000000001|0|29.87378472222223|0
0|2020-09-28|78.47594246031746|0|72.97767857142857|0|83.82614087301587|0|29.848390376984128|0
0|2020-09-29|67.20833333333333|0|54.166666666666664|0|65.0|0|29.958750000000006|0
0|2020-09-30|65.47916666666667|0|52.416666666666664|0|66.85416666666667|0|30.065833333333327|0
0|2020-10-01|71.0|0|57.979166666666664|0|66.47916666666667|0|30.04104166666667|0
0|2020-10-02|68.79166666666667|0|46.270833333333336|0|48.208333333333336|0|30.093333333333337|0
0|2020-10-03|66.04166666666667|0|47.833333333333336|0|55.958333333333336|0|30.095833333333342|0
0|2020-10-04|67.54166666666667|0|54.083333333333336|0|64.41666666666667|0|30.085416666666674|0
0|2020-10-05|71.20833333333333|0|57.916666666666664|0|65.5|0|30.062916666666663|0
0|2020-10-06|75.58333333333333|0|66.22916666666667|0|72.77083333333333|0|30.00625000000001|0
0|2020-10-07|80.97916666666667|0|71.95833333333333|0|75.79166666666667|0|29.982291666666672|0
0|2020-10-08|80.97916666666667|0|74.97916666666667|0|82.125|0|29.98625|0
0|2020-10-09|80.625|0|74.8125|0|83.02083333333333|0|29.922013888888895|0
0|2020-10-10|80.08333333333333|0|73.47916666666666|0|80.67361111111111|0|29.756944444444446|0
0|2020-10-11|78.04861111111111|0|69.03472222222221|0|75.01388888888889|0|29.828888888888894|0
0|2020-10-12|78.22222222222221|0|71.80555555555556|0|81.5138888888889|0|29.919097222222224|0
0|2020-10-13|78.5|0|65.64583333333333|0|67.41666666666667|0|30.003333333333334|0
0|2020-10-14|69.58333333333333|0|59.229166666666664|0|71.08333333333333|0|29.99083333333334|0
