|dates|Massac_Illinois_UnitedStates.JHU_ConfirmedCases.data|Massac_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Massac_Illinois_UnitedStates.NYT_ConfirmedCases.data|Massac_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Massac_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Massac_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Massac_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Massac_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-16|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-21|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-22|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-23|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-24|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-25|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-26|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-27|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-28|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-29|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-30|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-31|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-01|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-02|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-03|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-04|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-05|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-06|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-07|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-08|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-09|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-10|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-11|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-12|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-13|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-14|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-15|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-16|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-17|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-18|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-19|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-20|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-21|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-22|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-23|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-24|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-25|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-26|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-27|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-28|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-29|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-30|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-01|11.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-02|13.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-03|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-04|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-05|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-06|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-07|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-08|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-09|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-10|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-11|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-12|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-13|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-14|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-15|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-16|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-17|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-18|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-19|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-20|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-21|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-22|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-23|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-24|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-25|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-26|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-27|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-28|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-29|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-30|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-31|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-01|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-02|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-03|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-04|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-05|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-06|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-08-07|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-08|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-09|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-10|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-11|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-12|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-13|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-08-14|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-08-15|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-08-16|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-08-17|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-18|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-19|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-20|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-21|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-22|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-08-23|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-08-24|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-08-25|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-08-26|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-08-27|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-08-28|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-08-29|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-08-30|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-08-31|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-09-01|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-09-02|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-09-03|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-09-04|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-09-05|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-09-06|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-09-07|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-09-08|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-09-09|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-09-10|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-09-11|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-09-12|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-09-13|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-09-14|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-09-15|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-09-16|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-09-17|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-09-18|90.0|0|90.0|0|2.0|0|0.0|100
0|2020-09-19|93.0|0|93.0|0|2.0|0|0.0|100
0|2020-09-20|94.0|0|94.0|0|2.0|0|0.0|100
0|2020-09-21|94.0|0|94.0|0|2.0|0|0.0|100
0|2020-09-22|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-09-23|97.0|0|97.0|0|2.0|0|0.0|100
0|2020-09-24|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-09-25|107.0|0|107.0|0|2.0|0|0.0|100
0|2020-09-26|109.0|0|109.0|0|2.0|0|0.0|100
0|2020-09-27|112.0|0|112.0|0|2.0|0|0.0|100
0|2020-09-28|113.0|0|113.0|0|2.0|0|0.0|100
0|2020-09-29|113.0|0|113.0|0|2.0|0|0.0|100
0|2020-09-30|117.0|0|117.0|0|2.0|0|0.0|100
0|2020-10-01|121.0|0|121.0|0|2.0|0|0.0|100
0|2020-10-02|122.0|0|122.0|0|2.0|0|0.0|100
0|2020-10-03|126.0|0|126.0|0|2.0|0|0.0|100
0|2020-10-04|128.0|0|128.0|0|2.0|0|0.0|100
0|2020-10-05|128.0|0|128.0|0|2.0|0|0.0|100
0|2020-10-06|128.0|0|128.0|0|2.0|0|0.0|100
0|2020-10-07|130.0|0|130.0|0|2.0|0|0.0|100
0|2020-10-08|131.0|0|131.0|0|2.0|0|0.0|100
0|2020-10-09|131.0|0|131.0|0|2.0|0|0.0|100
0|2020-10-10|131.0|0|131.0|0|2.0|0|0.0|100
0|2020-10-11|131.0|0|131.0|0|2.0|0|0.0|100
0|2020-10-12|131.0|0|131.0|0|2.0|0|0.0|100
0|2020-10-13|131.0|0|131.0|0|2.0|0|0.0|100
0|2020-10-14|133.0|0|133.0|0|2.0|0|0.0|100
0|2020-10-15|135.0|0|135.0|0|2.0|0|0.0|100
0|2020-10-16|136.0|0|136.0|0|2.0|0|0.0|100
0|2020-10-17|138.0|0|138.0|0|2.0|0|0.0|100
0|2020-10-18|139.0|0|139.0|0|2.0|0|0.0|100
0|2020-10-19|141.0|0|141.0|0|2.0|0|0.0|100
0|2020-10-20|141.0|0|141.0|0|2.0|0|0.0|100
0|2020-10-21|141.0|0|141.0|0|2.0|0|0.0|100
0|2020-10-22|146.0|0|146.0|0|2.0|0|0.0|100
0|2020-10-23|147.0|0|147.0|0|2.0|0|0.0|100
0|2020-10-24|154.0|0|154.0|0|2.0|0|0.0|100
0|2020-10-25|154.0|0|154.0|0|2.0|0|0.0|100
0|2020-10-26|155.0|0|155.0|0|2.0|0|0.0|100
0|2020-10-27|156.0|0|156.0|0|2.0|0|0.0|100
0|2020-10-28|158.0|0|158.0|0|2.0|0|0.0|100
0|2020-10-29|161.0|0|161.0|0|2.0|0|0.0|100
0|2020-10-30|165.0|0|165.0|0|2.0|0|0.0|100
0|2020-10-31|165.0|0|165.0|0|2.0|0|0.0|100
0|2020-11-01|172.0|0|172.0|0|2.0|0|0.0|100
0|2020-11-02|178.0|0|178.0|0|2.0|0|0.0|100
0|2020-11-03|181.0|0|181.0|0|2.0|0|0.0|100
0|2020-11-04|184.0|0|184.0|0|2.0|0|0.0|100
0|2020-11-05|192.0|0|192.0|0|2.0|0|0.0|100
0|2020-11-06|204.0|0|204.0|0|2.0|0|0.0|100
0|2020-11-07|221.0|0|221.0|0|2.0|0|0.0|100
0|2020-11-08|226.0|0|226.0|0|2.0|0|0.0|100
0|2020-11-09|227.0|0|227.0|0|2.0|0|0.0|100
0|2020-11-10|238.0|0|238.0|0|2.0|0|0.0|100
0|2020-11-11|257.0|0|257.0|0|2.0|0|0.0|100
0|2020-11-12|264.0|0|264.0|0|2.0|0|0.0|100
0|2020-11-13|281.0|0|281.0|0|2.0|0|0.0|100
0|2020-11-14|303.0|0|303.0|0|2.0|0|0.0|100
0|2020-11-15|306.0|0|306.0|0|2.0|0|0.0|100
0|2020-11-16|327.0|0|327.0|0|2.0|0|0.0|100
0|2020-11-17|340.0|0|340.0|0|2.0|0|0.0|100
0|2020-11-18|362.0|0|362.0|0|2.0|0|0.0|100
0|2020-11-19|384.0|0|384.0|0|2.0|0|0.0|100
0|2020-11-20|422.0|0|422.0|0|2.0|0|0.0|100
0|2020-11-21|443.0|0|443.0|0|2.0|0|0.0|100
0|2020-11-22|467.0|0|467.0|0|2.0|0|0.0|100
0|2020-11-23|499.0|0|499.0|0|2.0|0|0.0|100
0|2020-11-24|511.0|0|511.0|0|2.0|0|0.0|100
0|2020-11-25|528.0|0|528.0|0|3.0|0|0.0|100
0|2020-11-26|579.0|0|579.0|0|3.0|0|0.0|100
0|2020-11-27|583.0|0|583.0|0|3.0|0|0.0|100
0|2020-11-28|586.0|0|586.0|0|3.0|0|0.0|100
0|2020-11-29|599.0|0|599.0|0|3.0|0|0.0|100
0|2020-11-30|603.0|0|603.0|0|3.0|0|0.0|100
0|2020-12-01|610.0|0|610.0|0|3.0|0|0.0|100
0|2020-12-02|626.0|0|626.0|0|4.0|0|0.0|100
0|2020-12-03|647.0|0|647.0|0|5.0|0|0.0|100
0|2020-12-04|661.0|0|661.0|0|7.0|0|0.0|100
0|2020-12-05|686.0|0|686.0|0|8.0|0|0.0|100
0|2020-12-06|702.0|0|702.0|0|9.0|0|0.0|100
0|2020-12-07|708.0|0|708.0|0|10.0|0|0.0|100
0|2020-12-08|713.0|0|713.0|0|10.0|0|0.0|100
0|2020-12-09|724.0|0|724.0|0|13.0|0|0.0|100
0|2020-12-10|740.0|0|740.0|0|13.0|0|0.0|100
0|2020-12-11|744.0|0|744.0|0|14.0|0|0.0|100
0|2020-12-12|757.0|0|757.0|0|14.0|0|0.0|100
0|2020-12-13|759.0|0|759.0|0|14.0|0|0.0|100
0|2020-12-14|765.0|0|765.0|0|14.0|0|0.0|100
0|2020-12-15|776.0|0|776.0|0|16.0|0|0.0|100
0|2020-12-16|789.0|0|789.0|0|19.0|0|0.0|100
0|2020-12-17|792.0|0|792.0|0|21.0|0|0.0|100
0|2020-12-18|800.0|0|800.0|0|21.0|0|0.0|100
0|2020-12-19|804.0|0|804.0|0|21.0|0|0.0|100
0|2020-12-20|806.0|0|806.0|0|21.0|0|0.0|100
0|2020-12-21|819.0|0|819.0|0|21.0|0|0.0|100
0|2020-12-22|829.0|0|829.0|0|22.0|0|0.0|100
0|2020-12-23|845.0|0|845.0|0|23.0|0|0.0|100
0|2020-12-24|850.0|0|850.0|0|24.0|0|0.0|100
0|2020-12-25|854.0|0|854.0|0|27.0|0|0.0|100
0|2020-12-26|857.0|0|857.0|0|27.0|0|0.0|100
0|2020-12-27|863.0|0|863.0|0|27.0|0|0.0|100
0|2020-12-28|864.0|0|864.0|0|28.0|0|0.0|100
0|2020-12-29|865.0|0|865.0|0|28.0|0|0.0|100
0|2020-12-30|884.0|0|884.0|0|28.0|0|0.0|100
0|2020-12-31|893.0|0|893.0|0|28.0|0|0.0|100
0|2021-01-01|893.0|0|893.0|0|28.0|0|0.0|100
0|2021-01-02|908.0|0|908.0|0|28.0|0|0.0|100
0|2021-01-03|911.0|0|911.0|0|28.0|0|0.0|100
0|2021-01-04|912.0|0|912.0|0|28.0|0|0.0|100
0|2021-01-05|927.0|0|927.0|0|28.0|0|0.0|100
0|2021-01-06|940.0|0|940.0|0|28.0|0|0.0|100
0|2021-01-07|950.0|0|950.0|0|28.0|0|0.0|100
0|2021-01-08|955.0|0|955.0|0|28.0|0|0.0|100
0|2021-01-09|964.0|0|964.0|0|29.0|0|0.0|100
0|2021-01-10|965.0|0|965.0|0|29.0|0|0.0|100
0|2021-01-11|967.0|0|967.0|0|29.0|0|0.0|100
0|2021-01-12|978.0|0|978.0|0|30.0|0|0.0|100
0|2021-01-13|988.0|0|988.0|0|30.0|0|0.0|100
0|2021-01-14|999.0|0|999.0|0|30.0|0|0.0|100
0|2021-01-15|1004.0|0|1004.0|0|30.0|0|0.0|100
0|2021-01-16|1013.0|0|1013.0|0|30.0|0|0.0|100
0|2021-01-17|1014.0|0|1014.0|0|30.0|0|0.0|100
0|2021-01-18|1018.0|0|1018.0|0|31.0|0|0.0|100
0|2021-01-19|1018.0|0|1018.0|0|31.0|0|0.0|100
0|2021-01-20|1037.0|0|1037.0|0|31.0|0|0.0|100
0|2021-01-21|1047.0|0|1047.0|0|32.0|0|0.0|100
0|2021-01-22|1058.0|0|1058.0|0|32.0|0|0.0|100
0|2021-01-23|1066.0|0|1066.0|0|33.0|0|0.0|100
0|2021-01-24|1072.0|0|1072.0|0|33.0|0|0.0|100
0|2021-01-25|1071.0|0|1071.0|0|33.0|0|0.0|100
0|2021-01-26|1074.0|0|1074.0|0|33.0|0|0.0|100
0|2021-01-27|1092.0|0|1092.0|0|33.0|0|0.0|100
0|2021-01-28|1100.0|0|1100.0|0|33.0|0|0.0|100
0|2021-01-29|1105.0|0|1105.0|0|33.0|0|0.0|100
0|2021-01-30|1105.0|0|1117.0|0|33.0|0|0.0|100
0|2021-01-31|1123.0|0|1120.0|0|33.0|0|0.0|100
0|2021-02-01|1125.0|0|1125.0|0|30.0|0|0.0|100
0|2021-02-02|1132.0|0|1132.0|0|30.0|0|0.0|100
0|2021-02-03|1151.0|0|1151.0|0|30.0|0|0.0|100
0|2021-02-04|1167.0|0|1167.0|0|30.0|0|0.0|100
0|2021-02-05|1184.0|0|1184.0|0|30.0|0|0.0|100
0|2021-02-06|1191.0|0|1191.0|0|30.0|0|0.0|100
0|2021-02-07|1194.0|0|1194.0|0|30.0|0|0.0|100
0|2021-02-08|1198.0|0|1198.0|0|30.0|0|0.0|100
0|2021-02-09|1204.0|0|1204.0|0|30.0|0|0.0|100
