|dates|Louisa_Virginia_UnitedStates.JHU_ConfirmedCases.data|Louisa_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Louisa_Virginia_UnitedStates.NYT_ConfirmedCases.data|Louisa_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Louisa_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Louisa_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Louisa_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Louisa_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-05-15|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-05-16|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-05-17|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-05-18|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-05-19|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-05-20|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-05-21|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-05-22|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-05-23|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-05-24|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-05-25|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-05-26|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-05-27|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-05-28|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-05-29|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-05-30|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-05-31|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-06-01|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-06-02|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-06-03|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-06-04|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-06-05|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-06-06|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-06-07|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-06-08|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-06-09|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-06-10|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-06-11|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-06-12|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-06-13|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-06-14|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-06-15|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-06-16|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-06-17|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-06-18|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-06-19|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-06-20|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-06-21|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-06-22|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-06-23|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-06-24|111.0|0|111.0|0|1.0|0|0.0|100
0|2020-06-25|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-06-26|114.0|0|114.0|0|1.0|0|0.0|100
0|2020-06-27|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-06-28|118.0|0|118.0|0|1.0|0|0.0|100
0|2020-06-29|118.0|0|118.0|0|1.0|0|0.0|100
0|2020-06-30|118.0|0|118.0|0|1.0|0|0.0|100
0|2020-07-01|119.0|0|119.0|0|1.0|0|0.0|100
0|2020-07-02|119.0|0|119.0|0|1.0|0|0.0|100
0|2020-07-03|119.0|0|119.0|0|1.0|0|0.0|100
0|2020-07-04|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-07-05|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-07-06|131.0|0|131.0|0|1.0|0|0.0|100
0|2020-07-07|132.0|0|132.0|0|2.0|0|0.0|100
0|2020-07-08|133.0|0|133.0|0|2.0|0|0.0|100
0|2020-07-09|134.0|0|134.0|0|2.0|0|0.0|100
0|2020-07-10|134.0|0|134.0|0|2.0|0|0.0|100
0|2020-07-11|135.0|0|135.0|0|2.0|0|0.0|100
0|2020-07-12|137.0|0|137.0|0|2.0|0|0.0|100
0|2020-07-13|138.0|0|138.0|0|2.0|0|0.0|100
0|2020-07-14|138.0|0|138.0|0|2.0|0|0.0|100
0|2020-07-15|143.0|0|143.0|0|2.0|0|0.0|100
0|2020-07-16|143.0|0|143.0|0|2.0|0|0.0|100
0|2020-07-17|147.0|0|147.0|0|2.0|0|0.0|100
0|2020-07-18|149.0|0|149.0|0|2.0|0|0.0|100
0|2020-07-19|151.0|0|151.0|0|2.0|0|0.0|100
0|2020-07-20|155.0|0|155.0|0|2.0|0|0.0|100
0|2020-07-21|155.0|0|155.0|0|2.0|0|0.0|100
0|2020-07-22|155.0|0|155.0|0|2.0|0|0.0|100
0|2020-07-23|157.0|0|157.0|0|2.0|0|0.0|100
0|2020-07-24|158.0|0|158.0|0|2.0|0|0.0|100
0|2020-07-25|160.0|0|160.0|0|2.0|0|0.0|100
0|2020-07-26|160.0|0|160.0|0|2.0|0|0.0|100
0|2020-07-27|165.0|0|165.0|0|2.0|0|0.0|100
0|2020-07-28|165.0|0|165.0|0|2.0|0|0.0|100
0|2020-07-29|165.0|0|165.0|0|2.0|0|0.0|100
0|2020-07-30|165.0|0|165.0|0|2.0|0|0.0|100
0|2020-07-31|165.0|0|165.0|0|2.0|0|0.0|100
0|2020-08-01|166.0|0|166.0|0|2.0|0|0.0|100
0|2020-08-02|166.0|0|166.0|0|2.0|0|0.0|100
0|2020-08-03|167.0|0|167.0|0|2.0|0|0.0|100
0|2020-08-04|170.0|0|170.0|0|2.0|0|0.0|100
0|2020-08-05|171.0|0|171.0|0|2.0|0|0.0|100
0|2020-08-06|174.0|0|174.0|0|2.0|0|0.0|100
0|2020-08-07|181.0|0|181.0|0|2.0|0|0.0|100
0|2020-08-08|182.0|0|182.0|0|2.0|0|0.0|100
0|2020-08-09|182.0|0|182.0|0|2.0|0|0.0|100
0|2020-08-10|183.0|0|183.0|0|2.0|0|0.0|100
0|2020-08-11|190.0|0|190.0|0|2.0|0|0.0|100
0|2020-08-12|195.0|0|195.0|0|2.0|0|0.0|100
0|2020-08-13|198.0|0|198.0|0|2.0|0|0.0|100
0|2020-08-14|198.0|0|198.0|0|2.0|0|0.0|100
0|2020-08-15|203.0|0|203.0|0|2.0|0|0.0|100
0|2020-08-16|204.0|0|204.0|0|2.0|0|0.0|100
0|2020-08-17|209.0|0|209.0|0|2.0|0|0.0|100
0|2020-08-18|215.0|0|215.0|0|2.0|0|0.0|100
0|2020-08-19|219.0|0|219.0|0|2.0|0|0.0|100
0|2020-08-20|223.0|0|224.0|0|2.0|0|0.0|100
0|2020-08-21|225.0|0|225.0|0|2.0|0|0.0|100
0|2020-08-22|230.0|0|230.0|0|2.0|0|0.0|100
0|2020-08-23|231.0|0|231.0|0|2.0|0|0.0|100
0|2020-08-24|233.0|0|233.0|0|2.0|0|0.0|100
0|2020-08-25|233.0|0|233.0|0|2.0|0|0.0|100
0|2020-08-26|238.0|0|238.0|0|2.0|0|0.0|100
0|2020-08-27|239.0|0|239.0|0|2.0|0|0.0|100
0|2020-08-28|243.0|0|243.0|0|2.0|0|0.0|100
0|2020-08-29|248.0|0|248.0|0|2.0|0|0.0|100
0|2020-08-30|248.0|0|248.0|0|2.0|0|0.0|100
0|2020-08-31|250.0|0|250.0|0|2.0|0|0.0|100
0|2020-09-01|251.0|0|251.0|0|2.0|0|0.0|100
0|2020-09-02|252.0|0|252.0|0|3.0|0|0.0|100
0|2020-09-03|255.0|0|255.0|0|3.0|0|0.0|100
0|2020-09-04|257.0|0|257.0|0|3.0|0|0.0|100
0|2020-09-05|260.0|0|260.0|0|3.0|0|0.0|100
0|2020-09-06|265.0|0|265.0|0|3.0|0|0.0|100
0|2020-09-07|265.0|0|265.0|0|3.0|0|0.0|100
0|2020-09-08|265.0|0|265.0|0|3.0|0|0.0|100
0|2020-09-09|265.0|0|265.0|0|3.0|0|0.0|100
0|2020-09-10|266.0|0|266.0|0|3.0|0|0.0|100
0|2020-09-11|267.0|0|267.0|0|3.0|0|0.0|100
0|2020-09-12|267.0|0|270.0|0|3.0|0|0.0|100
0|2020-09-13|270.0|0|270.0|0|3.0|0|0.0|100
0|2020-09-14|270.0|0|272.0|0|3.0|0|0.0|100
0|2020-09-15|273.0|0|273.0|0|4.0|0|0.0|100
0|2020-09-16|273.0|0|273.0|0|4.0|0|0.0|100
0|2020-09-17|275.0|0|275.0|0|4.0|0|0.0|100
0|2020-09-18|278.0|0|278.0|0|5.0|0|0.0|100
0|2020-09-19|280.0|0|280.0|0|5.0|0|0.0|100
0|2020-09-20|280.0|0|280.0|0|5.0|0|0.0|100
0|2020-09-21|280.0|0|280.0|0|5.0|0|0.0|100
0|2020-09-22|280.0|0|280.0|0|6.0|0|0.0|100
0|2020-09-23|281.0|0|281.0|0|6.0|0|0.0|100
0|2020-09-24|286.0|0|286.0|0|6.0|0|0.0|100
0|2020-09-25|287.0|0|287.0|0|6.0|0|0.0|100
0|2020-09-26|289.0|0|289.0|0|6.0|0|0.0|100
0|2020-09-27|290.0|0|290.0|0|6.0|0|0.0|100
0|2020-09-28|291.0|0|291.0|0|6.0|0|0.0|100
0|2020-09-29|293.0|0|293.0|0|6.0|0|0.0|100
0|2020-09-30|294.0|0|294.0|0|6.0|0|0.0|100
0|2020-10-01|296.0|0|296.0|0|6.0|0|0.0|100
0|2020-10-02|298.0|0|298.0|0|6.0|0|0.0|100
0|2020-10-03|303.0|0|303.0|0|6.0|0|0.0|100
0|2020-10-04|308.0|0|308.0|0|6.0|0|0.0|100
0|2020-10-05|312.0|0|312.0|0|6.0|0|0.0|100
0|2020-10-06|314.0|0|314.0|0|7.0|0|0.0|100
0|2020-10-07|314.0|0|314.0|0|7.0|0|0.0|100
0|2020-10-08|319.0|0|319.0|0|7.0|0|0.0|100
0|2020-10-09|322.0|0|322.0|0|7.0|0|0.0|100
0|2020-10-10|325.0|0|325.0|0|7.0|0|0.0|100
0|2020-10-11|331.0|0|331.0|0|7.0|0|0.0|100
0|2020-10-12|342.0|0|342.0|0|7.0|0|0.0|100
0|2020-10-13|346.0|0|346.0|0|7.0|0|0.0|100
0|2020-10-14|351.0|0|351.0|0|7.0|0|0.0|100
0|2020-10-15|356.0|0|356.0|0|7.0|0|0.0|100
0|2020-10-16|358.0|0|358.0|0|7.0|0|0.0|100
0|2020-10-17|368.0|0|368.0|0|7.0|0|0.0|100
0|2020-10-18|370.0|0|370.0|0|7.0|0|0.0|100
0|2020-10-19|373.0|0|373.0|0|7.0|0|0.0|100
0|2020-10-20|375.0|0|375.0|0|7.0|0|0.0|100
0|2020-10-21|377.0|0|377.0|0|7.0|0|0.0|100
0|2020-10-22|377.0|0|377.0|0|7.0|0|0.0|100
0|2020-10-23|378.0|0|378.0|0|8.0|0|0.0|100
0|2020-10-24|385.0|0|385.0|0|8.0|0|0.0|100
0|2020-10-25|385.0|0|388.0|0|8.0|0|0.0|100
0|2020-10-26|393.0|0|393.0|0|8.0|0|0.0|100
0|2020-10-27|395.0|0|395.0|0|8.0|0|0.0|100
0|2020-10-28|395.0|0|398.0|0|8.0|0|0.0|100
0|2020-10-29|395.0|0|404.0|0|8.0|0|0.0|100
0|2020-10-30|395.0|0|410.0|0|8.0|0|0.0|100
0|2020-10-31|395.0|0|410.0|0|8.0|0|0.0|100
0|2020-11-01|395.0|0|414.0|0|8.0|0|0.0|100
0|2020-11-02|416.0|0|416.0|0|8.0|0|0.0|100
0|2020-11-03|415.0|0|415.0|0|8.0|0|0.0|100
0|2020-11-04|415.0|0|415.0|0|8.0|0|0.0|100
0|2020-11-05|415.0|0|420.0|0|8.0|0|0.0|100
0|2020-11-06|420.0|0|420.0|0|8.0|0|0.0|100
0|2020-11-07|423.0|0|423.0|0|8.0|0|0.0|100
0|2020-11-08|427.0|0|427.0|0|8.0|0|0.0|100
0|2020-11-09|430.0|0|430.0|0|8.0|0|0.0|100
0|2020-11-10|430.0|0|433.0|0|8.0|0|0.0|100
0|2020-11-11|430.0|0|435.0|0|8.0|0|0.0|100
0|2020-11-12|435.0|0|435.0|0|8.0|0|0.0|100
0|2020-11-13|436.0|0|436.0|0|8.0|0|0.0|100
0|2020-11-14|439.0|0|439.0|0|8.0|0|0.0|100
0|2020-11-15|439.0|0|442.0|0|8.0|0|0.0|100
0|2020-11-16|442.0|0|446.0|0|8.0|0|0.0|100
0|2020-11-17|442.0|0|448.0|0|8.0|0|0.0|100
0|2020-11-18|442.0|0|450.0|0|8.0|0|0.0|100
0|2020-11-19|457.0|0|457.0|0|8.0|0|0.0|100
0|2020-11-20|464.0|0|464.0|0|8.0|0|0.0|100
0|2020-11-21|467.0|0|467.0|0|8.0|0|0.0|100
0|2020-11-22|467.0|0|474.0|0|8.0|0|0.0|100
0|2020-11-23|467.0|0|484.0|0|8.0|0|0.0|100
0|2020-11-24|467.0|0|492.0|0|8.0|0|0.0|100
0|2020-11-25|498.0|0|498.0|0|8.0|0|0.0|100
0|2020-11-26|498.0|0|508.0|0|8.0|0|0.0|100
0|2020-11-27|508.0|0|515.0|0|8.0|0|0.0|100
0|2020-11-28|508.0|0|523.0|0|8.0|0|0.0|100
0|2020-11-29|508.0|0|529.0|0|8.0|0|0.0|100
0|2020-11-30|508.0|0|532.0|0|8.0|0|0.0|100
0|2020-12-01|508.0|0|538.0|0|8.0|0|0.0|100
0|2020-12-02|545.0|0|545.0|0|8.0|0|0.0|100
0|2020-12-03|547.0|0|547.0|0|8.0|0|0.0|100
0|2020-12-04|552.0|0|552.0|0|8.0|0|0.0|100
0|2020-12-05|571.0|0|571.0|0|8.0|0|0.0|100
0|2020-12-06|589.0|0|589.0|0|8.0|0|0.0|100
0|2020-12-07|589.0|0|609.0|0|8.0|0|0.0|100
0|2020-12-08|589.0|0|618.0|0|8.0|0|0.0|100
0|2020-12-09|589.0|0|624.0|0|8.0|0|0.0|100
0|2020-12-10|641.0|0|641.0|0|9.0|0|0.0|100
0|2020-12-11|647.0|0|647.0|0|9.0|0|0.0|100
0|2020-12-12|657.0|0|657.0|0|9.0|0|0.0|100
0|2020-12-13|663.0|0|663.0|0|9.0|0|0.0|100
0|2020-12-14|678.0|0|678.0|0|9.0|0|0.0|100
0|2020-12-15|680.0|0|680.0|0|9.0|0|0.0|100
0|2020-12-16|691.0|0|691.0|0|9.0|0|0.0|100
0|2020-12-17|709.0|0|709.0|0|9.0|0|0.0|100
0|2020-12-18|714.0|0|714.0|0|9.0|0|0.0|100
0|2020-12-19|714.0|0|722.0|0|9.0|0|0.0|100
0|2020-12-20|742.0|0|742.0|0|9.0|0|0.0|100
0|2020-12-21|754.0|0|754.0|0|9.0|0|0.0|100
0|2020-12-22|768.0|0|768.0|0|9.0|0|0.0|100
0|2020-12-23|783.0|0|783.0|0|9.0|0|0.0|100
0|2020-12-24|811.0|0|811.0|0|9.0|0|0.0|100
0|2020-12-25|822.0|0|822.0|0|9.0|0|0.0|100
0|2020-12-26|822.0|0|822.0|0|9.0|0|0.0|100
0|2020-12-27|848.0|0|848.0|0|9.0|0|0.0|100
0|2020-12-28|848.0|0|857.0|0|9.0|0|0.0|100
0|2020-12-29|848.0|0|870.0|0|9.0|0|0.0|100
0|2020-12-30|883.0|0|883.0|0|9.0|0|0.0|100
0|2020-12-31|902.0|0|902.0|0|9.0|0|0.0|100
0|2021-01-01|931.0|0|931.0|0|10.0|0|0.0|100
0|2021-01-02|951.0|0|951.0|0|10.0|0|0.0|100
0|2021-01-03|951.0|0|969.0|0|10.0|0|0.0|100
0|2021-01-04|972.0|0|972.0|0|10.0|0|0.0|100
0|2021-01-05|972.0|0|981.0|0|10.0|0|0.0|100
0|2021-01-06|1018.0|0|1018.0|0|10.0|0|0.0|100
0|2021-01-07|1018.0|0|1033.0|0|10.0|0|0.0|100
0|2021-01-08|1054.0|0|1054.0|0|11.0|0|0.0|100
0|2021-01-09|1077.0|0|1077.0|0|11.0|0|0.0|100
0|2021-01-10|1107.0|0|1107.0|0|11.0|0|0.0|100
0|2021-01-11|1107.0|0|1141.0|0|11.0|0|0.0|100
0|2021-01-12|1107.0|0|1159.0|0|11.0|0|0.0|100
0|2021-01-13|1179.0|0|1179.0|0|11.0|0|0.0|100
0|2021-01-14|1179.0|0|1198.0|0|11.0|0|0.0|100
0|2021-01-15|1212.0|0|1212.0|0|11.0|0|0.0|100
0|2021-01-16|1242.0|0|1242.0|0|11.0|0|0.0|100
0|2021-01-17|1269.0|0|1269.0|0|11.0|0|0.0|100
0|2021-01-18|1292.0|0|1292.0|0|11.0|0|0.0|100
0|2021-01-19|1299.0|0|1299.0|0|11.0|0|0.0|100
0|2021-01-20|1313.0|0|1313.0|0|11.0|0|0.0|100
0|2021-01-21|1329.0|0|1329.0|0|11.0|0|0.0|100
0|2021-01-22|1341.0|0|1341.0|0|11.0|0|0.0|100
0|2021-01-23|1358.0|0|1358.0|0|11.0|0|0.0|100
0|2021-01-24|1378.0|0|1378.0|0|11.0|0|0.0|100
0|2021-01-25|1403.0|0|1403.0|0|11.0|0|0.0|100
0|2021-01-26|1417.0|0|1417.0|0|11.0|0|0.0|100
0|2021-01-27|1430.0|0|1430.0|0|11.0|0|0.0|100
0|2021-01-28|1462.0|0|1462.0|0|12.0|0|0.0|100
0|2021-01-29|1480.0|0|1480.0|0|12.0|0|0.0|100
0|2021-01-30|1496.0|0|1496.0|0|12.0|0|0.0|100
0|2021-01-31|1502.0|0|1502.0|0|12.0|0|0.0|100
0|2021-02-01|1502.0|0|1529.0|0|12.0|0|0.0|100
0|2021-02-02|1535.0|0|1535.0|0|12.0|0|0.0|100
0|2021-02-03|1542.0|0|1542.0|0|12.0|0|0.0|100
0|2021-02-04|1547.0|0|1547.0|0|12.0|0|0.0|100
0|2021-02-05|1571.0|0|1571.0|0|13.0|0|0.0|100
0|2021-02-06|1591.0|0|1591.0|0|13.0|0|0.0|100
0|2021-02-07|1601.0|0|1601.0|0|13.0|0|0.0|100
0|2021-02-08|1601.0|0|1610.0|0|13.0|0|0.0|100
