|dates|Bradley_Arkansas_UnitedStates.JHU_ConfirmedCases.data|Bradley_Arkansas_UnitedStates.JHU_ConfirmedCases.missing|Bradley_Arkansas_UnitedStates.NYT_ConfirmedCases.data|Bradley_Arkansas_UnitedStates.NYT_ConfirmedCases.missing|Bradley_Arkansas_UnitedStates.JHU_ConfirmedDeaths.data|Bradley_Arkansas_UnitedStates.JHU_ConfirmedDeaths.missing|Bradley_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.data|Bradley_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-05-15|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-05-16|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-17|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-18|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-19|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-05-20|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-05-21|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-22|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-23|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-24|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-05-25|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-05-26|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-05-27|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-05-28|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-05-29|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-05-30|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-05-31|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-06-01|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-06-02|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-06-03|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-06-04|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-06-05|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-06-06|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-06-07|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-06-08|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-06-09|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-06-10|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-11|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-12|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-13|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-14|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-15|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-16|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-17|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-06-18|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-06-19|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-06-20|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-06-21|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-06-22|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-06-23|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-06-24|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-06-25|39.0|0|39.0|0|2.0|0|0.0|100
0|2020-06-26|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-06-27|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-06-28|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-06-29|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-06-30|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-07-01|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-07-02|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-07-03|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-07-04|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-07-05|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-07-06|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-07-07|55.0|0|55.0|0|2.0|0|0.0|100
0|2020-07-08|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-07-09|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-07-10|69.0|0|69.0|0|2.0|0|0.0|100
0|2020-07-11|75.0|0|75.0|0|2.0|0|0.0|100
0|2020-07-12|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-07-13|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-07-14|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-07-15|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-07-16|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-07-17|88.0|0|88.0|0|2.0|0|0.0|100
0|2020-07-18|91.0|0|91.0|0|2.0|0|0.0|100
0|2020-07-19|97.0|0|97.0|0|2.0|0|0.0|100
0|2020-07-20|101.0|0|101.0|0|2.0|0|0.0|100
0|2020-07-21|103.0|0|103.0|0|2.0|0|0.0|100
0|2020-07-22|104.0|0|104.0|0|2.0|0|0.0|100
0|2020-07-23|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-07-24|112.0|0|112.0|0|2.0|0|0.0|100
0|2020-07-25|114.0|0|114.0|0|2.0|0|0.0|100
0|2020-07-26|114.0|0|114.0|0|2.0|0|0.0|100
0|2020-07-27|120.0|0|120.0|0|2.0|0|0.0|100
0|2020-07-28|122.0|0|122.0|0|3.0|0|0.0|100
0|2020-07-29|123.0|0|123.0|0|3.0|0|0.0|100
0|2020-07-30|134.0|0|134.0|0|3.0|0|0.0|100
0|2020-07-31|138.0|0|138.0|0|3.0|0|0.0|100
0|2020-08-01|142.0|0|142.0|0|3.0|0|0.0|100
0|2020-08-02|142.0|0|142.0|0|3.0|0|0.0|100
0|2020-08-03|147.0|0|147.0|0|3.0|0|0.0|100
0|2020-08-04|155.0|0|155.0|0|3.0|0|0.0|100
0|2020-08-05|167.0|0|167.0|0|3.0|0|0.0|100
0|2020-08-06|173.0|0|173.0|0|3.0|0|0.0|100
0|2020-08-07|179.0|0|179.0|0|3.0|0|0.0|100
0|2020-08-08|186.0|0|186.0|0|3.0|0|0.0|100
0|2020-08-09|190.0|0|190.0|0|3.0|0|0.0|100
0|2020-08-10|204.0|0|204.0|0|4.0|0|0.0|100
0|2020-08-11|207.0|0|207.0|0|4.0|0|0.0|100
0|2020-08-12|207.0|0|207.0|0|4.0|0|0.0|100
0|2020-08-13|212.0|0|212.0|0|4.0|0|0.0|100
0|2020-08-14|213.0|0|213.0|0|4.0|0|0.0|100
0|2020-08-15|218.0|0|218.0|0|4.0|0|0.0|100
0|2020-08-16|221.0|0|221.0|0|4.0|0|0.0|100
0|2020-08-17|227.0|0|227.0|0|4.0|0|0.0|100
0|2020-08-18|230.0|0|230.0|0|4.0|0|0.0|100
0|2020-08-19|231.0|0|231.0|0|4.0|0|0.0|100
0|2020-08-20|233.0|0|233.0|0|4.0|0|0.0|100
0|2020-08-21|243.0|0|243.0|0|4.0|0|0.0|100
0|2020-08-22|251.0|0|251.0|0|4.0|0|0.0|100
0|2020-08-23|260.0|0|260.0|0|4.0|0|0.0|100
0|2020-08-24|267.0|0|267.0|0|5.0|0|0.0|100
0|2020-08-25|267.0|0|267.0|0|5.0|0|0.0|100
0|2020-08-26|271.0|0|271.0|0|5.0|0|0.0|100
0|2020-08-27|275.0|0|275.0|0|5.0|0|0.0|100
0|2020-08-28|284.0|0|284.0|0|5.0|0|0.0|100
0|2020-08-29|289.0|0|289.0|0|5.0|0|0.0|100
0|2020-08-30|289.0|0|289.0|0|5.0|0|0.0|100
0|2020-08-31|295.0|0|295.0|0|5.0|0|0.0|100
0|2020-09-01|295.0|0|295.0|0|6.0|0|0.0|100
0|2020-09-02|296.0|0|296.0|0|6.0|0|0.0|100
0|2020-09-03|300.0|0|300.0|0|6.0|0|0.0|100
0|2020-09-04|300.0|0|300.0|0|6.0|0|0.0|100
0|2020-09-05|303.0|0|303.0|0|6.0|0|0.0|100
0|2020-09-06|311.0|0|311.0|0|6.0|0|0.0|100
0|2020-09-07|314.0|0|314.0|0|6.0|0|0.0|100
0|2020-09-08|315.0|0|315.0|0|6.0|0|0.0|100
0|2020-09-09|315.0|0|315.0|0|6.0|0|0.0|100
0|2020-09-10|315.0|0|315.0|0|6.0|0|0.0|100
0|2020-09-11|317.0|0|317.0|0|6.0|0|0.0|100
0|2020-09-12|320.0|0|320.0|0|6.0|0|0.0|100
0|2020-09-13|321.0|0|321.0|0|6.0|0|0.0|100
0|2020-09-14|321.0|0|321.0|0|6.0|0|0.0|100
0|2020-09-15|324.0|0|324.0|0|7.0|0|0.0|100
0|2020-09-16|327.0|0|327.0|0|7.0|0|0.0|100
0|2020-09-17|329.0|0|329.0|0|7.0|0|0.0|100
0|2020-09-18|332.0|0|332.0|0|7.0|0|0.0|100
0|2020-09-19|334.0|0|334.0|0|7.0|0|0.0|100
0|2020-09-20|335.0|0|335.0|0|7.0|0|0.0|100
0|2020-09-21|336.0|0|336.0|0|8.0|0|0.0|100
0|2020-09-22|336.0|0|336.0|0|8.0|0|0.0|100
0|2020-09-23|340.0|0|340.0|0|8.0|0|0.0|100
0|2020-09-24|340.0|0|340.0|0|8.0|0|0.0|100
0|2020-09-25|342.0|0|342.0|0|8.0|0|0.0|100
0|2020-09-26|342.0|0|342.0|0|8.0|0|0.0|100
0|2020-09-27|342.0|0|342.0|0|8.0|0|0.0|100
0|2020-09-28|342.0|0|342.0|0|8.0|0|0.0|100
0|2020-09-29|342.0|0|342.0|0|8.0|0|0.0|100
0|2020-09-30|342.0|0|342.0|0|8.0|0|0.0|100
0|2020-10-01|344.0|0|344.0|0|8.0|0|0.0|100
0|2020-10-02|345.0|0|345.0|0|8.0|0|0.0|100
0|2020-10-03|345.0|0|345.0|0|8.0|0|0.0|100
0|2020-10-04|345.0|0|345.0|0|8.0|0|0.0|100
0|2020-10-05|345.0|0|345.0|0|8.0|0|0.0|100
0|2020-10-06|345.0|0|345.0|0|8.0|0|0.0|100
0|2020-10-07|345.0|0|345.0|0|8.0|0|0.0|100
0|2020-10-08|345.0|0|345.0|0|8.0|0|0.0|100
0|2020-10-09|348.0|0|348.0|0|8.0|0|0.0|100
0|2020-10-10|348.0|0|348.0|0|8.0|0|0.0|100
0|2020-10-11|349.0|0|349.0|0|8.0|0|0.0|100
0|2020-10-12|350.0|0|350.0|0|8.0|0|0.0|100
0|2020-10-13|350.0|0|350.0|0|8.0|0|0.0|100
0|2020-10-14|350.0|0|350.0|0|8.0|0|0.0|100
0|2020-10-15|350.0|0|350.0|0|8.0|0|0.0|100
0|2020-10-16|354.0|0|354.0|0|8.0|0|0.0|100
0|2020-10-17|355.0|0|355.0|0|8.0|0|0.0|100
0|2020-10-18|356.0|0|356.0|0|8.0|0|0.0|100
0|2020-10-19|358.0|0|358.0|0|8.0|0|0.0|100
0|2020-10-20|360.0|0|360.0|0|8.0|0|0.0|100
0|2020-10-21|365.0|0|365.0|0|8.0|0|0.0|100
0|2020-10-22|365.0|0|365.0|0|8.0|0|0.0|100
0|2020-10-23|367.0|0|367.0|0|8.0|0|0.0|100
0|2020-10-24|369.0|0|369.0|0|8.0|0|0.0|100
0|2020-10-25|369.0|0|369.0|0|8.0|0|0.0|100
0|2020-10-26|369.0|0|369.0|0|8.0|0|0.0|100
0|2020-10-27|370.0|0|370.0|0|8.0|0|0.0|100
0|2020-10-28|371.0|0|371.0|0|8.0|0|0.0|100
0|2020-10-29|373.0|0|373.0|0|8.0|0|0.0|100
0|2020-10-30|373.0|0|373.0|0|8.0|0|0.0|100
0|2020-10-31|373.0|0|373.0|0|8.0|0|0.0|100
0|2020-11-01|373.0|0|373.0|0|8.0|0|0.0|100
0|2020-11-02|374.0|0|374.0|0|8.0|0|0.0|100
0|2020-11-03|375.0|0|375.0|0|8.0|0|0.0|100
0|2020-11-04|376.0|0|376.0|0|8.0|0|0.0|100
0|2020-11-05|380.0|0|380.0|0|8.0|0|0.0|100
0|2020-11-06|382.0|0|382.0|0|8.0|0|0.0|100
0|2020-11-07|383.0|0|383.0|0|8.0|0|0.0|100
0|2020-11-08|383.0|0|383.0|0|8.0|0|0.0|100
0|2020-11-09|383.0|0|383.0|0|8.0|0|0.0|100
0|2020-11-10|384.0|0|384.0|0|8.0|0|0.0|100
0|2020-11-11|388.0|0|388.0|0|8.0|0|0.0|100
0|2020-11-12|390.0|0|390.0|0|8.0|0|0.0|100
0|2020-11-13|391.0|0|391.0|0|8.0|0|0.0|100
0|2020-11-14|393.0|0|393.0|0|8.0|0|0.0|100
0|2020-11-15|392.0|0|392.0|0|8.0|0|0.0|100
0|2020-11-16|398.0|0|398.0|0|8.0|0|0.0|100
0|2020-11-17|401.0|0|401.0|0|8.0|0|0.0|100
0|2020-11-18|409.0|0|409.0|0|8.0|0|0.0|100
0|2020-11-19|415.0|0|415.0|0|8.0|0|0.0|100
0|2020-11-20|420.0|0|420.0|0|8.0|0|0.0|100
0|2020-11-21|426.0|0|426.0|0|8.0|0|0.0|100
0|2020-11-22|429.0|0|429.0|0|8.0|0|0.0|100
0|2020-11-23|436.0|0|436.0|0|8.0|0|0.0|100
0|2020-11-24|447.0|0|447.0|0|8.0|0|0.0|100
0|2020-11-25|460.0|0|460.0|0|8.0|0|0.0|100
0|2020-11-26|474.0|0|474.0|0|8.0|0|0.0|100
0|2020-11-27|478.0|0|478.0|0|8.0|0|0.0|100
0|2020-11-28|488.0|0|488.0|0|8.0|0|0.0|100
0|2020-11-29|495.0|0|495.0|0|7.0|0|0.0|100
0|2020-11-30|504.0|0|504.0|0|7.0|0|0.0|100
0|2020-12-01|516.0|0|516.0|0|7.0|0|0.0|100
0|2020-12-02|527.0|0|527.0|0|7.0|0|0.0|100
0|2020-12-03|547.0|0|547.0|0|7.0|0|0.0|100
0|2020-12-04|571.0|0|571.0|0|7.0|0|0.0|100
0|2020-12-05|577.0|0|577.0|0|7.0|0|0.0|100
0|2020-12-06|580.0|0|580.0|0|7.0|0|0.0|100
0|2020-12-07|588.0|0|588.0|0|7.0|0|0.0|100
0|2020-12-08|611.0|0|611.0|0|7.0|0|0.0|100
0|2020-12-09|625.0|0|625.0|0|7.0|0|0.0|100
0|2020-12-10|640.0|0|640.0|0|7.0|0|0.0|100
0|2020-12-11|651.0|0|651.0|0|7.0|0|0.0|100
0|2020-12-12|672.0|0|672.0|0|7.0|0|0.0|100
0|2020-12-13|689.0|0|689.0|0|7.0|0|0.0|100
0|2020-12-14|695.0|0|695.0|0|8.0|0|0.0|100
0|2020-12-15|706.0|0|706.0|0|8.0|0|0.0|100
0|2020-12-16|737.0|0|737.0|0|9.0|0|0.0|100
0|2020-12-17|756.0|0|756.0|0|9.0|0|0.0|100
0|2020-12-18|772.0|0|772.0|0|9.0|0|0.0|100
0|2020-12-19|799.0|0|799.0|0|9.0|0|0.0|100
0|2020-12-20|811.0|0|811.0|0|9.0|0|0.0|100
0|2020-12-21|823.0|0|823.0|0|9.0|0|0.0|100
0|2020-12-22|834.0|0|834.0|0|9.0|0|0.0|100
0|2020-12-23|855.0|0|855.0|0|9.0|0|0.0|100
0|2020-12-24|870.0|0|870.0|0|9.0|0|0.0|100
0|2020-12-25|878.0|0|878.0|0|9.0|0|0.0|100
0|2020-12-26|888.0|0|888.0|0|9.0|0|0.0|100
0|2020-12-27|891.0|0|891.0|0|9.0|0|0.0|100
0|2020-12-28|894.0|0|894.0|0|9.0|0|0.0|100
0|2020-12-29|902.0|0|902.0|0|11.0|0|0.0|100
0|2020-12-30|918.0|0|918.0|0|11.0|0|0.0|100
0|2020-12-31|940.0|0|940.0|0|11.0|0|0.0|100
0|2021-01-01|957.0|0|957.0|0|15.0|0|0.0|100
0|2021-01-02|971.0|0|971.0|0|15.0|0|0.0|100
0|2021-01-03|975.0|0|975.0|0|15.0|0|0.0|100
0|2021-01-04|977.0|0|977.0|0|16.0|0|0.0|100
0|2021-01-05|986.0|0|986.0|0|16.0|0|0.0|100
0|2021-01-06|1028.0|0|1028.0|0|17.0|0|0.0|100
0|2021-01-07|1040.0|0|1040.0|0|17.0|0|0.0|100
0|2021-01-08|1063.0|0|1063.0|0|17.0|0|0.0|100
0|2021-01-09|1075.0|0|1075.0|0|19.0|0|0.0|100
0|2021-01-10|1082.0|0|1082.0|0|20.0|0|0.0|100
0|2021-01-11|1091.0|0|1091.0|0|20.0|0|0.0|100
0|2021-01-12|1092.0|0|1092.0|0|20.0|0|0.0|100
0|2021-01-13|1110.0|0|1110.0|0|22.0|0|0.0|100
0|2021-01-14|1125.0|0|1125.0|0|23.0|0|0.0|100
0|2021-01-15|1140.0|0|1140.0|0|24.0|0|0.0|100
0|2021-01-16|1154.0|0|1154.0|0|24.0|0|0.0|100
0|2021-01-17|1161.0|0|1161.0|0|24.0|0|0.0|100
0|2021-01-18|1166.0|0|1166.0|0|24.0|0|0.0|100
0|2021-01-19|1166.0|0|1166.0|0|25.0|0|0.0|100
0|2021-01-20|1172.0|0|1172.0|0|25.0|0|0.0|100
0|2021-01-21|1189.0|0|1189.0|0|25.0|0|0.0|100
0|2021-01-22|1194.0|0|1194.0|0|27.0|0|0.0|100
0|2021-01-23|1198.0|0|1198.0|0|27.0|0|0.0|100
0|2021-01-24|1203.0|0|1203.0|0|27.0|0|0.0|100
0|2021-01-25|1205.0|0|1205.0|0|28.0|0|0.0|100
0|2021-01-26|1209.0|0|1209.0|0|28.0|0|0.0|100
0|2021-01-27|1222.0|0|1222.0|0|28.0|0|0.0|100
0|2021-01-28|1228.0|0|1228.0|0|29.0|0|0.0|100
0|2021-01-29|1237.0|0|1237.0|0|29.0|0|0.0|100
0|2021-01-30|1247.0|0|1247.0|0|29.0|0|0.0|100
0|2021-01-31|1250.0|0|1250.0|0|29.0|0|0.0|100
0|2021-02-01|1252.0|0|1252.0|0|29.0|0|0.0|100
0|2021-02-02|1254.0|0|1254.0|0|29.0|0|0.0|100
0|2021-02-03|1259.0|0|1259.0|0|29.0|0|0.0|100
0|2021-02-04|1274.0|0|1274.0|0|29.0|0|0.0|100
0|2021-02-05|1277.0|0|1277.0|0|29.0|0|0.0|100
0|2021-02-06|1284.0|0|1284.0|0|29.0|0|0.0|100
0|2021-02-07|1288.0|0|1288.0|0|29.0|0|0.0|100
0|2021-02-08|1293.0|0|1293.0|0|29.0|0|0.0|100
