|dates|Dodge_Wisconsin_UnitedStates.AverageDailyTemperature.data|Dodge_Wisconsin_UnitedStates.AverageDailyTemperature.missing|Dodge_Wisconsin_UnitedStates.AverageDewPoint.data|Dodge_Wisconsin_UnitedStates.AverageDewPoint.missing|Dodge_Wisconsin_UnitedStates.AverageRelativeHumidity.data|Dodge_Wisconsin_UnitedStates.AverageRelativeHumidity.missing|Dodge_Wisconsin_UnitedStates.AverageSurfaceAirPressure.data|Dodge_Wisconsin_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-22|28.677083333333332|0|20.989583333333332|0|73.03125|0|29.08479166666667|0
0|2020-02-23|35.15625|0|27.114583333333332|0|73.46875|0|28.887395833333304|0
0|2020-02-24|32.072916666666664|0|24.270833333333332|0|73.5|0|28.929375000000018|0
0|2020-02-25|29.125|0|22.3125|0|75.98958333333333|0|29.0742708333333|0
0|2020-02-26|23.625|0|15.072916666666666|0|69.95833333333333|0|29.12333333333333|0
0|2020-02-27|18.572916666666668|0|7.333333333333333|0|61.927083333333336|0|29.037812500000015|0
0|2020-02-28|15.036458333333334|0|1.796875|0|57.489583333333336|0|29.043437499999996|0
0|2020-02-29|19.40625|0|6.010416666666667|0|57.010416666666664|0|29.101041666666674|0
0|2020-03-01|35.65625|0|28.46875|0|75.42708333333333|0|28.7559375|0
0|2020-03-02|32.395833333333336|0|26.135416666666668|0|78.27083333333333|0|28.721562499999987|0
0|2020-03-03|32.135416666666664|0|26.958333333333332|0|82.27083333333333|0|28.597187499999958|0
0|2020-03-04|32.125|0|22.895833333333332|0|70.19791666666667|0|28.913437500000043|0
0|2020-03-05|34.697916666666664|0|28.427083333333332|0|78.52083333333333|0|28.876979166666644|0
0|2020-03-06|28.739583333333332|0|18.1875|0|65.55208333333333|0|29.33645833333335|0
0|2020-03-07|33.96875|0|24.010416666666668|0|68.3125|0|29.328854166666662|0
0|2020-03-08|44.8125|0|31.166666666666668|0|59.979166666666664|0|29.06041666666663|0
0|2020-03-09|45.354166666666664|0|40.28125|0|84.16666666666667|0|28.936041666666686|0
0|2020-03-10|35.416666666666664|0|27.708333333333332|0|75.67708333333333|0|29.14729166666666|0
0|2020-03-11|35.833333333333336|0|34.96875|0|96.94791666666667|0|28.997291666666655|0
0|2020-03-12|41.125|0|38.729166666666664|0|91.22916666666667|0|28.741354166666664|0
0|2020-03-13|35.229166666666664|0|19.65625|0|54.635416666666664|0|29.11010416666669|0
0|2020-03-14|29.979166666666668|0|20.46875|0|67.88541666666667|0|29.502812500000008|0
0|2020-03-15|30.875|0|20.96875|0|67.75|0|29.590729166666673|0
0|2020-03-16|31.822916666666668|0|28.25|0|86.91666666666667|0|29.243541666666662|0
0|2020-03-17|35.265625|0|21.010416666666668|0|58.088541666666664|0|29.208281249999985|0
0|2020-03-18|34.020833333333336|0|31.255208333333332|0|90.33854166666667|0|29.151614583333338|0
0|2020-03-19|39.026041666666664|0|37.958333333333336|0|96.72395833333333|0|28.90869791666664|0
0|2020-03-20|32.119791666666664|0|25.208333333333332|0|77.29166666666667|0|29.161041666666662|0
0|2020-03-21|25.520833333333332|0|14.604166666666666|0|63.989583333333336|0|29.548020833333336|0
0|2020-03-22|29.71875|0|22.25|0|74.27083333333333|0|29.37854166666669|0
0|2020-03-23|34.192708333333336|0|30.208333333333332|0|85.74479166666667|0|29.147864583333373|0
0|2020-03-24|38.869791666666664|0|34.364583333333336|0|84.828125|0|29.07791666666661|0
0|2020-03-25|41.53125|0|37.802083333333336|0|87.32291666666667|0|28.87968750000002|0
0|2020-03-26|40.364583333333336|0|38.197916666666664|0|92.20833333333333|0|28.86062499999998|0
0|2020-03-27|39.645833333333336|0|36.208333333333336|0|88.0|0|28.904687500000033|0
0|2020-03-28|41.59375|0|41.395833333333336|0|98.92708333333333|0|28.697812499999987|0
0|2020-03-29|41.40625|0|39.947916666666664|0|94.46875|0|28.53229166666668|0
0|2020-03-30|41.03125|0|32.75|0|73.58333333333333|0|29.07760416666666|0
0|2020-03-31|34.28125|0|31.364583333333332|0|89.44791666666667|0|29.09760416666667|0
0|2020-04-01|40.739583333333336|0|34.447916666666664|0|79.63541666666667|0|29.08989583333332|0
0|2020-04-02|44.484375|0|34.348958333333336|0|71.40104166666667|0|29.126979166666686|0
0|2020-04-03|49.421875|0|37.619791666666664|0|65.90625|0|29.039218750000007|0
0|2020-04-04|38.125|0|29.25|0|73.85416666666667|0|29.11364583333334|0
0|2020-04-05|39.130208333333336|0|30.145833333333332|0|74.77083333333333|0|29.172812500000017|0
0|2020-04-06|44.8125|0|32.291666666666664|0|63.166666666666664|0|29.03052083333331|0
0|2020-04-07|56.052083333333336|0|50.6875|0|82.71875|0|28.731041666666638|0
0|2020-04-08|47.875|0|45.635416666666664|0|92.27083333333333|0|28.74187499999997|0
0|2020-04-09|36.875|0|23.927083333333332|0|59.885416666666664|0|28.77437500000001|0
0|2020-04-10|36.770833333333336|0|22.46875|0|57.864583333333336|0|28.970520833333328|0
0|2020-04-11|44.572916666666664|0|31.625|0|63.78125|0|28.83520833333333|0
0|2020-04-12|44.791666666666664|0|42.791666666666664|0|93.09375|0|28.637916666666698|0
0|2020-04-13|32.25|0|22.416666666666668|0|69.92708333333333|0|28.803645833333352|0
0|2020-04-14|28.25|0|17.177083333333332|0|64.23958333333333|0|29.08427083333333|0
0|2020-04-15|26.604166666666668|0|14.802083333333334|0|63.447916666666664|0|29.067187499999978|0
0|2020-04-16|31.807291666666668|0|14.619791666666666|0|51.708333333333336|0|29.204062500000006|0
0|2020-04-17|38.145833333333336|0|22.84375|0|55.729166666666664|0|29.035624999999968|0
0|2020-04-18|44.708333333333336|0|30.125|0|58.84375|0|28.803020833333317|0
0|2020-04-19|46.78125|0|29.895833333333332|0|54.697916666666664|0|28.783749999999994|0
0|2020-04-20|43.802083333333336|0|30.0|0|64.71875|0|28.667708333333334|0
0|2020-04-21|36.666666666666664|0|13.885416666666666|0|40.932291666666664|0|28.887760416666662|0
0|2020-04-22|40.34375|0|28.166666666666668|0|62.96875|0|28.900208333333364|0
0|2020-04-23|39.447916666666664|0|35.822916666666664|0|87.27083333333333|0|28.781354166666684|0
0|2020-04-24|42.416666666666664|0|35.6875|0|78.16666666666667|0|28.904375|0
0|2020-04-25|44.989583333333336|0|33.520833333333336|0|66.30208333333333|0|29.016979166666676|0
0|2020-04-26|48.916666666666664|0|29.625|0|49.760416666666664|0|29.125312500000035|0
0|2020-04-27|48.677083333333336|0|39.208333333333336|0|71.96875|0|29.010729166666682|0
0|2020-04-28|49.786458333333336|0|48.161458333333336|0|94.4375|0|28.78848958333332|0
0|2020-04-29|46.104166666666664|0|44.697916666666664|0|95.0|0|28.59822916666663|0
0|2020-04-30|51.083333333333336|0|34.802083333333336|0|57.354166666666664|0|28.80531249999998|0
0|2020-05-01|50.770833333333336|0|35.927083333333336|0|60.25|0|28.97604166666665|0
0|2020-05-02|60.90625|0|42.666666666666664|0|53.776041666666664|0|28.83776041666665|0
0|2020-05-03|58.520833333333336|0|33.21875|0|40.822916666666664|0|28.92770833333336|0
0|2020-05-04|41.84375|0|30.65625|0|65.96875|0|29.13666666666668|0
0|2020-05-05|43.677083333333336|0|27.104166666666668|0|52.739583333333336|0|29.03635416666667|0
0|2020-05-06|49.96875|0|25.979166666666668|0|44.395833333333336|0|29.061458333333295|0
0|2020-05-07|50.020833333333336|0|24.5|0|39.885416666666664|0|28.942916666666687|0
0|2020-05-08|35.916666666666664|0|16.666666666666668|0|49.020833333333336|0|29.079687499999974|0
0|2020-05-09|43.083333333333336|0|18.9375|0|41.354166666666664|0|29.08906249999998|0
0|2020-05-10|40.604166666666664|0|34.5625|0|80.48958333333333|0|29.000312499999982|0
0|2020-05-11|41.427083333333336|0|26.6875|0|57.875|0|29.154895833333367|0
0|2020-05-12|43.8125|0|22.0625|0|48.114583333333336|0|29.175937500000003|0
0|2020-05-13|50.046875|0|26.671875|0|41.953125|0|29.16848958333335|0
0|2020-05-14|55.4375|0|53.479166666666664|0|93.21875|0|28.879166666666652|0
0|2020-05-15|60.25|0|49.052083333333336|0|72.22916666666667|0|28.908125000000016|0
0|2020-05-16|55.364583333333336|0|44.25|0|68.04166666666667|0|29.117604166666684|0
0|2020-05-17|50.729166666666664|0|48.833333333333336|0|93.6875|0|28.874895833333344|0
0|2020-05-18|49.8125|0|49.447916666666664|0|98.76041666666667|0|28.858541666666643|0
0|2020-05-19|53.291666666666664|0|49.6875|0|88.39583333333333|0|29.042708333333323|0
0|2020-05-20|59.557291666666664|0|48.734375|0|69.203125|0|29.150104166666694|0
0|2020-05-21|60.65625|0|50.463541666666664|0|69.61458333333333|0|29.11500000000001|0
0|2020-05-22|59.572916666666664|0|52.6875|0|78.32291666666667|0|29.040208333333307|0
0|2020-05-23|61.510416666666664|0|56.416666666666664|0|84.9375|0|28.93062500000004|0
0|2020-05-24|67.47916666666667|0|61.989583333333336|0|83.88541666666667|0|28.898125000000032|0
0|2020-05-25|73.03125|0|64.91666666666667|0|77.26041666666667|0|28.927812499999984|0
0|2020-05-26|75.29166666666667|0|64.48958333333333|0|70.625|0|28.960833333333344|0
0|2020-05-27|74.98958333333333|0|65.27083333333333|0|74.125|0|28.932604166666675|0
0|2020-05-28|65.9375|0|64.46875|0|95.125|0|28.86781249999998|0
0|2020-05-29|58.807291666666664|0|50.109375|0|74.31770833333333|0|28.989010416666673|0
0|2020-05-30|57.208333333333336|0|44.760416666666664|0|66.73958333333333|0|29.183020833333355|0
0|2020-05-31|55.208333333333336|0|39.333333333333336|0|56.895833333333336|0|29.303437499999976|0
0|2020-06-01|62.614583333333336|0|50.291666666666664|0|64.625|0|29.091354166666665|0
0|2020-06-02|75.46875|0|64.97916666666667|0|71.32291666666667|0|28.846979166666657|0
0|2020-06-03|72.1875|0|61.208333333333336|0|71.96875|0|28.83093750000003|0
0|2020-06-04|72.5625|0|55.9375|0|59.395833333333336|0|28.798854166666647|0
0|2020-06-05|71.88541666666667|0|61.5625|0|72.33333333333333|0|28.87187499999996|0
0|2020-06-06|65.05729166666667|0|49.557291666666664|0|58.229166666666664|0|29.085937499999975|0
0|2020-06-07|63.322916666666664|0|49.9375|0|63.416666666666664|0|29.089895833333344|0
0|2020-06-08|73.72916666666667|0|54.291666666666664|0|53.28125|0|28.94322916666668|0
0|2020-06-09|73.1875|0|61.276041666666664|0|68.296875|0|28.62833333333334|0
0|2020-06-10|67.47916666666667|0|62.604166666666664|0|84.95833333333333|0|28.52677083333333|0
0|2020-06-11|64.28125|0|51.260416666666664|0|64.75|0|29.01229166666667|0
0|2020-06-12|58.46875|0|48.489583333333336|0|70.45833333333333|0|29.264479166666675|0
0|2020-06-13|54.208333333333336|0|39.510416666666664|0|58.71875|0|29.342812500000008|0
0|2020-06-14|56.885416666666664|0|37.833333333333336|0|51.979166666666664|0|29.37031250000001|0
0|2020-06-15|61.46875|0|43.197916666666664|0|52.729166666666664|0|29.353541666666672|0
0|2020-06-16|66.375|0|49.010416666666664|0|55.03125|0|29.282812499999977|0
0|2020-06-17|71.27083333333333|0|55.40625|0|59.822916666666664|0|29.16020833333336|0
0|2020-06-18|72.44791666666667|0|55.40625|0|56.645833333333336|0|29.054010416666657|0
0|2020-06-19|74.66666666666667|0|59.135416666666664|0|60.15625|0|29.0121875|0
0|2020-06-20|71.17708333333333|0|68.0|0|90.09375|0|28.916354166666682|0
0|2020-06-21|70.55208333333333|0|60.864583333333336|0|73.47916666666667|0|28.887187500000028|0
0|2020-06-22|66.5625|0|63.302083333333336|0|89.21875|0|28.83458333333336|0
0|2020-06-23|63.166666666666664|0|56.489583333333336|0|80.39583333333333|0|28.787291666666665|0
0|2020-06-24|62.885416666666664|0|55.083333333333336|0|77.96875|0|28.856458333333297|0
0|2020-06-25|66.35416666666667|0|54.625|0|70.01041666666667|0|28.948541666666674|0
0|2020-06-26|67.44791666666667|0|63.572916666666664|0|87.9375|0|28.884270833333343|0
0|2020-06-27|73.5625|0|64.83333333333333|0|76.69791666666667|0|28.8175|0
0|2020-06-28|73.39583333333333|0|63.359375|0|72.640625|0|28.840937499999985|0
0|2020-06-29|72.1875|0|65.73958333333333|0|80.47916666666667|0|28.895833333333357|0
0|2020-06-30|76.390625|0|68.609375|0|77.70833333333333|0|28.936979166666685|0
0|2020-07-01|75.78125|0|62.3125|0|64.76041666666667|0|28.971354166666682|0
0|2020-07-02|75.140625|0|62.640625|0|66.64583333333333|0|29.073072916666643|0
0|2020-07-03|76.328125|0|66.953125|0|74.09375|0|29.078749999999985|0
0|2020-07-04|77.42708333333333|0|65.88541666666667|0|70.04166666666667|0|29.05864583333333|0
0|2020-07-05|77.64583333333333|0|66.82291666666667|0|70.53125|0|29.008229166666634|0
0|2020-07-06|77.25|0|69.32291666666667|0|77.32291666666667|0|29.001458333333307|0
0|2020-07-07|73.44791666666667|0|68.05208333333333|0|84.75|0|28.976562499999982|0
0|2020-07-08|75.38541666666667|0|69.9375|0|84.42708333333333|0|28.94041666666668|0
0|2020-07-09|73.21875|0|69.44791666666667|0|88.57291666666667|0|28.871979166666673|0
0|2020-07-10|72.26041666666667|0|65.26041666666667|0|80.33333333333333|0|28.868541666666683|0
0|2020-07-11|72.5625|0|63.885416666666664|0|75.63541666666667|0|28.887031250000035|0
0|2020-07-12|69.30208333333333|0|60.5625|0|74.98958333333333|0|28.920312499999994|0
0|2020-07-13|69.48958333333333|0|60.645833333333336|0|76.35416666666667|0|29.001979166666633|0
0|2020-07-14|71.79166666666667|0|63.260416666666664|0|75.984375|0|28.992708333333308|0
0|2020-07-15|68.41666666666667|0|67.66666666666667|0|97.71875|0|28.995416666666685|0
0|2020-07-16|69.27604166666667|0|62.947916666666664|0|82.26041666666667|0|29.0515625|0
0|2020-07-17|73.18229166666667|0|67.03125|0|82.31770833333333|0|29.085312499999997|0
0|2020-07-18|77.25520833333333|0|72.82291666666667|0|86.75520833333333|0|28.900312500000023|0
0|2020-07-19|75.75|0|65.80208333333333|0|72.70833333333333|0|28.831458333333284|0
0|2020-07-20|68.375|0|59.822916666666664|0|75.67708333333333|0|29.01531250000001|0
0|2020-07-21|68.28125|0|62.03125|0|81.41666666666667|0|29.01822916666664|0
0|2020-07-22|69.36458333333333|0|63.145833333333336|0|81.95833333333333|0|28.96437500000003|0
0|2020-07-23|65.86458333333333|0|60.135416666666664|0|83.57291666666667|0|29.11968750000004|0
0|2020-07-24|69.71875|0|61.666666666666664|0|77.75|0|29.157604166666687|0
0|2020-07-25|75.73958333333333|0|70.16666666666667|0|83.72916666666667|0|29.08395833333334|0
0|2020-07-26|77.65625|0|73.73958333333333|0|88.76041666666667|0|28.963333333333324|0
0|2020-07-27|72.3125|0|63.802083333333336|0|76.875|0|28.936041666666682|0
0|2020-07-28|70.30208333333333|0|62.614583333333336|0|78.22916666666667|0|28.91885416666668|0
0|2020-07-29|72.15625|0|63.1875|0|75.95833333333333|0|28.92354166666667|0
0|2020-07-30|69.5625|0|63.0|0|80.80208333333333|0|28.97739583333335|0
0|2020-07-31|67.66666666666667|0|57.677083333333336|0|72.40625|0|29.01260416666663|0
0|2020-08-01|67.19270833333333|0|60.255208333333336|0|80.359375|0|28.93984375000002|0
0|2020-08-02|65.47916666666667|0|62.635416666666664|0|90.72916666666667|0|28.900729166666665|0
0|2020-08-03|58.239583333333336|0|54.0|0|86.28125|0|29.088854166666632|0
0|2020-08-04|58.3125|0|49.145833333333336|0|74.16666666666667|0|29.108124999999987|0
0|2020-08-05|61.9375|0|52.322916666666664|0|73.57291666666667|0|29.10166666666665|0
0|2020-08-06|65.9375|0|55.239583333333336|0|71.80208333333333|0|29.130312500000034|0
0|2020-08-07|67.39583333333333|0|58.875|0|76.29166666666667|0|29.141666666666683|0
0|2020-08-08|73.70833333333333|0|65.80208333333333|0|76.61458333333333|0|29.0721875|0
0|2020-08-09|73.34375|0|69.88541666666667|0|89.375|0|29.008749999999964|0
0|2020-08-10|72.75|0|70.72916666666667|0|93.82291666666667|0|28.902447916666677|0
0|2020-08-11|68.04166666666667|0|56.84375|0|70.73958333333333|0|29.007291666666692|0
0|2020-08-12|69.17708333333333|0|58.572916666666664|0|71.76041666666667|0|29.108020833333356|0
0|2020-08-13|70.1875|0|58.072916666666664|0|67.36458333333333|0|29.119270833333328|0
0|2020-08-14|72.375|0|61.78125|0|71.69270833333333|0|29.04651041666664|0
0|2020-08-15|67.23958333333333|0|61.234375|0|81.91666666666667|0|28.98197916666666|0
0|2020-08-16|67.40625|0|58.239583333333336|0|74.41666666666667|0|29.022083333333317|0
0|2020-08-17|68.94791666666667|0|57.71875|0|69.17708333333333|0|29.0265625|0
0|2020-08-18|65.625|0|54.270833333333336|0|69.84375|0|29.087083333333336|0
0|2020-08-19|66.22916666666667|0|56.979166666666664|0|74.69791666666667|0|29.081666666666692|0
0|2020-08-20|69.28125|0|59.78125|0|73.66666666666667|0|28.98510416666667|0
0|2020-08-21|69.72916666666667|0|61.0625|0|76.1875|0|28.942916666666687|0
0|2020-08-22|70.81770833333333|0|64.06770833333333|0|80.39583333333333|0|28.92072916666669|0
0|2020-08-23|74.70833333333333|0|67.0|0|78.19791666666667|0|28.953541666666663|0
0|2020-08-24|76.14583333333333|0|69.82291666666667|0|82.15625|0|28.98395833333331|0
0|2020-08-25|70.21875|0|67.40625|0|91.15104166666667|0|29.045781250000015|0
0|2020-08-26|75.97916666666667|0|68.77083333333333|0|80.08333333333333|0|28.92177083333337|0
0|2020-08-27|75.69791666666667|0|69.72916666666667|0|83.52083333333333|0|28.852708333333307|0
0|2020-08-28|71.21875|0|68.14583333333333|0|90.41666666666667|0|28.76895833333333|0
0|2020-08-29|67.21875|0|56.760416666666664|0|71.4375|0|28.82374999999996|0
0|2020-08-30|61.083333333333336|0|52.270833333333336|0|75.26041666666667|0|28.93260416666669|0
0|2020-08-31|64.33333333333333|0|60.65625|0|88.28125|0|28.835208333333338|0
0|2020-09-01|59.9375|0|53.1875|0|80.16666666666667|0|28.900312500000027|0
0|2020-09-02|67.0625|0|56.78125|0|74.17708333333333|0|28.799270833333324|0
0|2020-09-03|63.848958333333336|0|52.427083333333336|0|68.296875|0|28.78385416666667|0
0|2020-09-04|59.708333333333336|0|46.979166666666664|0|66.89583333333333|0|29.07812499999996|0
0|2020-09-05|62.90625|0|51.510416666666664|0|69.1875|0|29.17177083333335|0
0|2020-09-06|65.56770833333333|0|60.859375|0|85.21354166666667|0|28.918854166666666|0
0|2020-09-07|61.03125|0|50.75|0|69.60416666666667|0|28.897083333333367|0
0|2020-09-08|52.135416666666664|0|48.442708333333336|0|87.796875|0|29.154531250000034|0
0|2020-09-09|47.78125|0|47.375|0|98.15625|0|29.31322916666664|0
0|2020-09-10|49.041666666666664|0|48.770833333333336|0|98.9375|0|29.399270833333365|0
0|2020-09-11|54.072916666666664|0|51.083333333333336|0|89.86458333333333|0|29.2920833333333|0
0|2020-09-12|62.041666666666664|0|61.489583333333336|0|97.78125|0|28.948437499999994|0
0|2020-09-13|59.395833333333336|0|55.885416666666664|0|89.04166666666667|0|29.069270833333295|0
0|2020-09-14|58.8125|0|54.90625|0|87.69791666666667|0|29.334895833333352|0
0|2020-09-15|64.04166666666667|0|57.052083333333336|0|80.17708333333333|0|29.162083333333356|0
0|2020-09-16|63.963541666666664|0|58.09375|0|82.22916666666667|0|29.02177083333335|0
0|2020-09-17|56.78125|0|48.75|0|76.48958333333333|0|29.183229166666667|0
0|2020-09-18|50.90625|0|38.21875|0|64.54166666666667|0|29.361145833333342|0
0|2020-09-19|50.041666666666664|0|40.489583333333336|0|73.11458333333333|0|29.34645833333336|0
0|2020-09-20|55.145833333333336|0|43.3125|0|67.765625|0|29.371145833333358|0
0|2020-09-21|59.729166666666664|0|44.927083333333336|0|59.6875|0|29.29520833333331|0
0|2020-09-22|63.364583333333336|0|54.03125|0|72.9375|0|29.143541666666675|0
0|2020-09-23|63.09375|0|55.895833333333336|0|79.86458333333333|0|29.02052083333328|0
0|2020-09-24|63.114583333333336|0|58.125|0|84.86458333333333|0|28.920833333333352|0
0|2020-09-25|66.96875|0|56.53125|0|70.98958333333333|0|28.90041666666669|0
0|2020-09-26|67.79166666666667|0|61.177083333333336|0|79.4375|0|28.706562500000015|0
0|2020-09-27|61.197916666666664|0|56.5625|0|85.53125|0|28.73374999999999|0
0|2020-09-28|51.833333333333336|0|49.348958333333336|0|91.77083333333333|0|28.768020833333352|0
0|2020-09-29|47.760416666666664|0|44.177083333333336|0|88.04166666666667|0|28.809895833333314|0
0|2020-09-30|48.072916666666664|0|44.822916666666664|0|88.96875|0|28.66864583333334|0
0|2020-10-01|47.114583333333336|0|43.15625|0|86.58333333333333|0|28.999062499999983|0
0|2020-10-02|41.447916666666664|0|31.541666666666668|0|69.6875|0|29.180312500000014|0
0|2020-10-03|43.359375|0|38.458333333333336|0|83.32291666666667|0|29.158125000000023|0
0|2020-10-04|41.333333333333336|0|34.583333333333336|0|78.98958333333333|0|29.21885416666664|0
0|2020-10-05|46.9375|0|32.677083333333336|0|62.333333333333336|0|29.07937500000001|0
0|2020-10-06|57.416666666666664|0|42.109375|0|59.234375|0|28.832395833333326|0
0|2020-10-07|58.510416666666664|0|42.21875|0|56.854166666666664|0|28.9069791666667|0
0|2020-10-08|50.958333333333336|0|38.145833333333336|0|66.84375|0|29.145000000000007|0
0|2020-10-09|61.65625|0|51.020833333333336|0|69.78125|0|28.88031250000002|0
0|2020-10-10|59.0|0|49.239583333333336|0|72.91666666666667|0|28.91468750000003|0
0|2020-10-11|52.744791666666664|0|48.833333333333336|0|86.734375|0|28.978749999999987|0
0|2020-10-12|54.3125|0|50.291666666666664|0|86.6875|0|28.757812500000004|0
0|2020-10-13|49.9375|0|36.322916666666664|0|61.552083333333336|0|28.958645833333346|0
0|2020-10-14|52.625|0|38.791666666666664|0|60.875|0|28.7428125|0
0|2020-10-15|44.947916666666664|0|28.223958333333332|0|53.182291666666664|0|28.883593750000017|0
0|2020-10-16|37.692708333333336|0|27.635416666666668|0|70.63020833333333|0|29.078229166666656|0
0|2020-10-17|45.0625|0|31.572916666666668|0|63.510416666666664|0|28.965833333333336|0
0|2020-10-18|40.682291666666664|0|30.380208333333332|0|69.078125|0|29.092968750000008|0
0|2020-10-19|31.9375|0|22.71875|0|69.66145833333333|0|29.262187499999982|0
0|2020-10-20|36.65625|0|32.114583333333336|0|84.35416666666667|0|29.18656250000001|0
0|2020-10-21|42.979166666666664|0|37.78125|0|83.14583333333333|0|29.123958333333352|0
