|dates|Wadena_Minnesota_UnitedStates.BLS_EmployedPopulation.data|Wadena_Minnesota_UnitedStates.BLS_EmployedPopulation.missing|Wadena_Minnesota_UnitedStates.BLS_UnemployedPopulation.data|Wadena_Minnesota_UnitedStates.BLS_UnemployedPopulation.missing|Wadena_Minnesota_UnitedStates.BLS_UnemploymentRate.data|Wadena_Minnesota_UnitedStates.BLS_UnemploymentRate.missing|Wadena_Minnesota_UnitedStates.BLS_LaborForcePopulation.data|Wadena_Minnesota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-10|5707.0|0|410.0|0|6.702632009154814|0|6117.0|0
0|2020-12-11|5707.0|0|410.0|0|6.702632009154814|0|6117.0|0
0|2020-12-12|5707.0|0|410.0|0|6.702632009154814|0|6117.0|0
0|2020-12-13|5707.0|0|410.0|0|6.702632009154814|0|6117.0|0
0|2020-12-14|5707.0|0|410.0|0|6.702632009154814|0|6117.0|0
0|2020-12-15|5707.0|0|410.0|0|6.702632009154814|0|6117.0|0
0|2020-12-16|5707.0|0|410.0|0|6.702632009154814|0|6117.0|0
0|2020-12-17|5707.0|0|410.0|0|6.702632009154814|0|6117.0|0
0|2020-12-18|5707.0|0|410.0|0|6.702632009154814|0|6117.0|0
0|2020-12-19|5707.0|0|410.0|0|6.702632009154814|0|6117.0|0
0|2020-12-20|5707.0|0|410.0|0|6.702632009154814|0|6117.0|0
0|2020-12-21|5707.0|0|410.0|0|6.702632009154814|0|6117.0|0
0|2020-12-22|5707.0|0|410.0|0|6.702632009154814|0|6117.0|0
0|2020-12-23|5707.0|0|410.0|0|6.702632009154814|0|6117.0|0
0|2020-12-24|5707.0|0|410.0|0|6.702632009154814|0|6117.0|0
0|2020-12-25|5707.0|0|410.0|0|6.702632009154814|0|6117.0|0
0|2020-12-26|5707.0|0|410.0|0|6.702632009154814|0|6117.0|0
0|2020-12-27|5707.0|0|410.0|0|6.702632009154814|0|6117.0|0
0|2020-12-28|5707.0|0|410.0|0|6.702632009154814|0|6117.0|0
0|2020-12-29|5707.0|0|410.0|0|6.702632009154814|0|6117.0|0
0|2020-12-30|5707.0|0|410.0|0|6.702632009154814|0|6117.0|0
0|2020-12-31|5707.0|0|410.0|0|6.702632009154814|0|6117.0|0
0|2021-01-01|5442.0|0|460.0|0|7.7939681463910535|0|5902.0|0
0|2021-01-02|5442.0|0|460.0|0|7.7939681463910535|0|5902.0|0
0|2021-01-03|5442.0|0|460.0|0|7.7939681463910535|0|5902.0|0
0|2021-01-04|5442.0|0|460.0|0|7.7939681463910535|0|5902.0|0
0|2021-01-05|5442.0|0|460.0|0|7.7939681463910535|0|5902.0|0
0|2021-01-06|5442.0|0|460.0|0|7.7939681463910535|0|5902.0|0
0|2021-01-07|5442.0|0|460.0|0|7.7939681463910535|0|5902.0|0
0|2021-01-08|5442.0|0|460.0|0|7.7939681463910535|0|5902.0|0
0|2021-01-09|5442.0|0|460.0|0|7.7939681463910535|0|5902.0|0
0|2021-01-10|5442.0|0|460.0|0|7.7939681463910535|0|5902.0|0
0|2021-01-11|5442.0|0|460.0|0|7.7939681463910535|0|5902.0|0
0|2021-01-12|5442.0|0|460.0|0|7.7939681463910535|0|5902.0|0
0|2021-01-13|5442.0|0|460.0|0|7.7939681463910535|0|5902.0|0
0|2021-01-14|5442.0|0|460.0|0|7.7939681463910535|0|5902.0|0
0|2021-01-15|5442.0|0|460.0|0|7.7939681463910535|0|5902.0|0
0|2021-01-16|5442.0|0|460.0|0|7.7939681463910535|0|5902.0|0
0|2021-01-17|5442.0|0|460.0|0|7.7939681463910535|0|5902.0|0
0|2021-01-18|5442.0|0|460.0|0|7.7939681463910535|0|5902.0|0
0|2021-01-19|5442.0|0|460.0|0|7.7939681463910535|0|5902.0|0
0|2021-01-20|5442.0|0|460.0|0|7.7939681463910535|0|5902.0|0
0|2021-01-21|5442.0|0|460.0|0|7.7939681463910535|0|5902.0|0
0|2021-01-22|5442.0|0|460.0|0|7.7939681463910535|0|5902.0|0
0|2021-01-23|5442.0|0|460.0|0|7.7939681463910535|0|5902.0|0
0|2021-01-24|5442.0|0|460.0|0|7.7939681463910535|0|5902.0|0
0|2021-01-25|5442.0|0|460.0|0|7.7939681463910535|0|5902.0|0
0|2021-01-26|5442.0|0|460.0|0|7.7939681463910535|0|5902.0|0
0|2021-01-27|5442.0|0|460.0|0|7.7939681463910535|0|5902.0|0
0|2021-01-28|5442.0|0|460.0|0|7.7939681463910535|0|5902.0|0
0|2021-01-29|5442.0|0|460.0|0|7.7939681463910535|0|5902.0|0
0|2021-01-30|5442.0|0|460.0|0|7.7939681463910535|0|5902.0|0
0|2021-01-31|5442.0|0|460.0|0|7.7939681463910535|0|5902.0|0
0|2021-02-01|5496.0|0|447.0|0|7.521453811206461|0|5943.0|0
0|2021-02-02|5496.0|0|447.0|0|7.521453811206461|0|5943.0|0
0|2021-02-03|5496.0|0|447.0|0|7.521453811206461|0|5943.0|0
0|2021-02-04|5496.0|0|447.0|0|7.521453811206461|0|5943.0|0
0|2021-02-05|5496.0|0|447.0|0|7.521453811206461|0|5943.0|0
0|2021-02-06|5496.0|0|447.0|0|7.521453811206461|0|5943.0|0
0|2021-02-07|5496.0|0|447.0|0|7.521453811206461|0|5943.0|0
0|2021-02-08|5496.0|0|447.0|0|7.521453811206461|0|5943.0|0
0|2021-02-09|5496.0|0|447.0|0|7.521453811206461|0|5943.0|0
0|2021-02-10|5496.0|0|447.0|0|7.521453811206461|0|5943.0|0
0|2021-02-11|5496.0|0|447.0|0|7.521453811206461|0|5943.0|0
0|2021-02-12|5496.0|0|447.0|0|7.521453811206461|0|5943.0|0
0|2021-02-13|5496.0|0|447.0|0|7.521453811206461|0|5943.0|0
0|2021-02-14|5496.0|0|447.0|0|7.521453811206461|0|5943.0|0
0|2021-02-15|5496.0|0|447.0|0|7.521453811206461|0|5943.0|0
0|2021-02-16|5496.0|0|447.0|0|7.521453811206461|0|5943.0|0
0|2021-02-17|5496.0|0|447.0|0|7.521453811206461|0|5943.0|0
0|2021-02-18|5496.0|0|447.0|0|7.521453811206461|0|5943.0|0
0|2021-02-19|5496.0|0|447.0|0|7.521453811206461|0|5943.0|0
0|2021-02-20|5496.0|0|447.0|0|7.521453811206461|0|5943.0|0
0|2021-02-21|5496.0|0|447.0|0|7.521453811206461|0|5943.0|0
0|2021-02-22|5496.0|0|447.0|0|7.521453811206461|0|5943.0|0
0|2021-02-23|5496.0|0|447.0|0|7.521453811206461|0|5943.0|0
0|2021-02-24|5496.0|0|447.0|0|7.521453811206461|0|5943.0|0
0|2021-02-25|5496.0|0|447.0|0|7.521453811206461|0|5943.0|0
0|2021-02-26|5496.0|0|447.0|0|7.521453811206461|0|5943.0|0
0|2021-02-27|5496.0|0|447.0|0|7.521453811206461|0|5943.0|0
0|2021-02-28|5496.0|0|447.0|0|7.521453811206461|0|5943.0|0
0|2021-03-01|5443.0|0|400.0|0|6.845798391237378|0|5843.0|0
0|2021-03-02|5443.0|0|400.0|0|6.845798391237378|0|5843.0|0
0|2021-03-03|5443.0|0|400.0|0|6.845798391237378|0|5843.0|0
0|2021-03-04|5443.0|0|400.0|0|6.845798391237378|0|5843.0|0
0|2021-03-05|5443.0|0|400.0|0|6.845798391237378|0|5843.0|0
0|2021-03-06|5443.0|0|400.0|0|6.845798391237378|0|5843.0|0
0|2021-03-07|5443.0|0|400.0|0|6.845798391237378|0|5843.0|0
0|2021-03-08|5443.0|0|400.0|0|6.845798391237378|0|5843.0|0
0|2021-03-09|5443.0|0|400.0|0|6.845798391237378|0|5843.0|0
0|2021-03-10|5443.0|0|400.0|0|6.845798391237378|0|5843.0|0
0|2021-03-11|5443.0|0|400.0|0|6.845798391237378|0|5843.0|0
0|2021-03-12|5443.0|0|400.0|0|6.845798391237378|0|5843.0|0
0|2021-03-13|5443.0|0|400.0|0|6.845798391237378|0|5843.0|0
0|2021-03-14|5443.0|0|400.0|0|6.845798391237378|0|5843.0|0
0|2021-03-15|5443.0|0|400.0|0|6.845798391237378|0|5843.0|0
0|2021-03-16|5443.0|0|400.0|0|6.845798391237378|0|5843.0|0
0|2021-03-17|5443.0|0|400.0|0|6.845798391237378|0|5843.0|0
0|2021-03-18|5443.0|0|400.0|0|6.845798391237378|0|5843.0|0
0|2021-03-19|5443.0|0|400.0|0|6.845798391237378|0|5843.0|0
0|2021-03-20|5443.0|0|400.0|0|6.845798391237378|0|5843.0|0
0|2021-03-21|5443.0|0|400.0|0|6.845798391237378|0|5843.0|0
0|2021-03-22|5443.0|0|400.0|0|6.845798391237378|0|5843.0|0
0|2021-03-23|5443.0|0|400.0|0|6.845798391237378|0|5843.0|0
0|2021-03-24|5443.0|0|400.0|0|6.845798391237378|0|5843.0|0
0|2021-03-25|5443.0|0|400.0|0|6.845798391237378|0|5843.0|0
0|2021-03-26|5443.0|0|400.0|0|6.845798391237378|0|5843.0|0
0|2021-03-27|5443.0|0|400.0|0|6.845798391237378|0|5843.0|0
0|2021-03-28|5443.0|0|400.0|0|6.845798391237378|0|5843.0|0
0|2021-03-29|5443.0|0|400.0|0|6.845798391237378|0|5843.0|0
0|2021-03-30|5443.0|0|400.0|0|6.845798391237378|0|5843.0|0
0|2021-03-31|5443.0|0|400.0|0|6.845798391237378|0|5843.0|0
0|2021-04-01|5506.0|0|310.0|0|5.330123796423659|0|5816.0|0
0|2021-04-02|5506.0|0|310.0|0|5.330123796423659|0|5816.0|0
0|2021-04-03|5506.0|0|310.0|0|5.330123796423659|0|5816.0|0
0|2021-04-04|5506.0|0|310.0|0|5.330123796423659|0|5816.0|0
0|2021-04-05|5506.0|0|310.0|0|5.330123796423659|0|5816.0|0
0|2021-04-06|5506.0|0|310.0|0|5.330123796423659|0|5816.0|0
0|2021-04-07|5506.0|0|310.0|0|5.330123796423659|0|5816.0|0
0|2021-04-08|5506.0|0|310.0|0|5.330123796423659|0|5816.0|0
0|2021-04-09|5506.0|0|310.0|0|5.330123796423659|0|5816.0|0
0|2021-04-10|5506.0|0|310.0|0|5.330123796423659|0|5816.0|0
0|2021-04-11|5506.0|0|310.0|0|5.330123796423659|0|5816.0|0
0|2021-04-12|5506.0|0|310.0|0|5.330123796423659|0|5816.0|0
0|2021-04-13|5506.0|0|310.0|0|5.330123796423659|0|5816.0|0
0|2021-04-14|5506.0|0|310.0|0|5.330123796423659|0|5816.0|0
0|2021-04-15|5506.0|0|310.0|0|5.330123796423659|0|5816.0|0
0|2021-04-16|5506.0|0|310.0|0|5.330123796423659|0|5816.0|0
0|2021-04-17|5506.0|0|310.0|0|5.330123796423659|0|5816.0|0
0|2021-04-18|5506.0|0|310.0|0|5.330123796423659|0|5816.0|0
0|2021-04-19|5506.0|0|310.0|0|5.330123796423659|0|5816.0|0
0|2021-04-20|5506.0|0|310.0|0|5.330123796423659|0|5816.0|0
0|2021-04-21|5506.0|0|310.0|0|5.330123796423659|0|5816.0|0
0|2021-04-22|5506.0|0|310.0|0|5.330123796423659|0|5816.0|0
0|2021-04-23|5506.0|0|310.0|0|5.330123796423659|0|5816.0|0
0|2021-04-24|5506.0|0|310.0|0|5.330123796423659|0|5816.0|0
0|2021-04-25|5506.0|0|310.0|0|5.330123796423659|0|5816.0|0
0|2021-04-26|5506.0|0|310.0|0|5.330123796423659|0|5816.0|0
0|2021-04-27|5506.0|0|310.0|0|5.330123796423659|0|5816.0|0
0|2021-04-28|5506.0|0|310.0|0|5.330123796423659|0|5816.0|0
0|2021-04-29|5506.0|0|310.0|0|5.330123796423659|0|5816.0|0
0|2021-04-30|5506.0|0|310.0|0|5.330123796423659|0|5816.0|0
0|2021-05-01|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-05-02|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-05-03|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-05-04|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-05-05|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-05-06|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-05-07|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-05-08|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-05-09|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-05-10|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-05-11|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-05-12|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-05-13|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-05-14|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-05-15|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-05-16|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-05-17|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-05-18|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-05-19|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-05-20|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-05-21|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-05-22|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-05-23|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-05-24|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-05-25|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-05-26|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-05-27|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-05-28|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-05-29|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-05-30|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-05-31|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-06-01|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-06-02|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-06-03|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-06-04|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-06-05|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-06-06|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-06-07|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-06-08|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-06-09|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-06-10|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-06-11|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-06-12|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-06-13|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-06-14|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-06-15|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-06-16|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-06-17|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-06-18|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-06-19|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-06-20|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-06-21|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-06-22|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-06-23|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-06-24|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-06-25|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-06-26|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-06-27|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-06-28|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-06-29|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-06-30|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-07-01|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-07-02|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-07-03|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-07-04|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-07-05|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-07-06|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-07-07|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-07-08|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-07-09|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-07-10|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-07-11|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-07-12|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-07-13|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-07-14|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-07-15|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-07-16|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-07-17|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-07-18|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-07-19|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-07-20|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-07-21|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-07-22|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-07-23|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-07-24|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-07-25|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-07-26|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-07-27|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-07-28|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-07-29|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-07-30|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-07-31|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-08-01|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-08-02|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-08-03|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-08-04|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-08-05|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-08-06|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-08-07|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-08-08|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-08-09|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-08-10|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-08-11|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-08-12|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-08-13|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-08-14|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-08-15|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-08-16|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-08-17|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-08-18|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-08-19|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-08-20|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-08-21|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-08-22|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-08-23|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-08-24|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-08-25|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-08-26|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-08-27|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-08-28|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-08-29|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-08-30|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-08-31|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-09-01|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-09-02|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-09-03|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-09-04|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-09-05|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-09-06|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-09-07|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-09-08|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-09-09|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-09-10|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-09-11|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-09-12|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-09-13|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-09-14|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-09-15|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-09-16|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-09-17|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-09-18|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-09-19|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-09-20|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-09-21|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-09-22|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-09-23|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-09-24|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-09-25|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-09-26|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-09-27|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-09-28|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-09-29|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-09-30|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-10-01|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-10-02|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-10-03|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-10-04|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-10-05|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-10-06|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-10-07|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-10-08|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-10-09|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-10-10|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-10-11|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-10-12|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-10-13|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-10-14|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
0|2021-10-15|5615.0|0|243.0|0|4.148173438033458|0|5858.0|0
