|dates|Highland_Virginia_UnitedStates.JHU_ConfirmedCases.data|Highland_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Highland_Virginia_UnitedStates.NYT_ConfirmedCases.data|Highland_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Highland_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Highland_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Highland_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Highland_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-28|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-29|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-30|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-31|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-01|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-02|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-03|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-04|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-05|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-06|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-07|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-08|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-09|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-10|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-11|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-12|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-13|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-28|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-29|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-30|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-01|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-02|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-03|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-04|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-05|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-06|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-07|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-08|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-09|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-10|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-11|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-12|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-13|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-28|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-29|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-30|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-31|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-01|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-02|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-03|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-04|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-05|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-06|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-07|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-08|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-09|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-10|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-11|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-12|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-13|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-16|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-21|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-22|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-23|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-24|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-25|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-26|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-27|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-28|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-29|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-30|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-31|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-01|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-02|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-03|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-04|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-05|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-06|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-07|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-08|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-09|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-10|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-11|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-12|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-13|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-16|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-21|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-22|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-23|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-24|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-25|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-09-26|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-09-27|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-09-28|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-09-29|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-09-30|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-10-01|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-10-02|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-10-03|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-10-04|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-10-05|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-10-06|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-10-07|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-10-08|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-10-09|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-10-10|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-10-11|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-10-12|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-10-13|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-10-14|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-10-15|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-10-16|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-10-17|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-10-18|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-10-19|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-10-20|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-10-21|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-10-22|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-10-23|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-10-24|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-10-25|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-10-26|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-10-27|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-10-28|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-10-29|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-10-30|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-10-31|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-11-01|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-11-02|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-11-03|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-11-04|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-11-05|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-11-06|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-11-07|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-11-08|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-11-09|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-11-10|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-11-11|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-11-12|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-11-13|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-11-14|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-11-15|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-11-16|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-11-17|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-11-18|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-11-19|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-11-20|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-11-21|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-11-22|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-11-23|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-11-24|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-11-25|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-11-26|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-11-27|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-11-28|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-11-29|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-11-30|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-12-01|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-12-02|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-12-03|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-12-04|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-12-05|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-12-06|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-12-07|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-12-08|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-12-09|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-12-10|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-12-11|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-12-12|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-12-13|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-12-14|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-12-15|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-12-16|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-12-17|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-12-18|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-12-19|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-12-20|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-12-21|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-12-22|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-12-23|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-12-24|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-12-25|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-12-26|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-12-27|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-12-28|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-12-29|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-12-30|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-12-31|57.0|0|57.0|0|0.0|0|0.0|100
0|2021-01-01|57.0|0|57.0|0|0.0|0|0.0|100
0|2021-01-02|57.0|0|57.0|0|0.0|0|0.0|100
0|2021-01-03|57.0|0|57.0|0|0.0|0|0.0|100
0|2021-01-04|57.0|0|57.0|0|0.0|0|0.0|100
0|2021-01-05|57.0|0|57.0|0|0.0|0|0.0|100
0|2021-01-06|57.0|0|57.0|0|0.0|0|0.0|100
0|2021-01-07|58.0|0|58.0|0|0.0|0|0.0|100
0|2021-01-08|59.0|0|59.0|0|0.0|0|0.0|100
0|2021-01-09|59.0|0|59.0|0|0.0|0|0.0|100
0|2021-01-10|62.0|0|62.0|0|0.0|0|0.0|100
0|2021-01-11|62.0|0|62.0|0|0.0|0|0.0|100
0|2021-01-12|62.0|0|62.0|0|0.0|0|0.0|100
0|2021-01-13|62.0|0|62.0|0|0.0|0|0.0|100
0|2021-01-14|62.0|0|62.0|0|0.0|0|0.0|100
0|2021-01-15|62.0|0|62.0|0|0.0|0|0.0|100
0|2021-01-16|63.0|0|63.0|0|0.0|0|0.0|100
0|2021-01-17|67.0|0|67.0|0|0.0|0|0.0|100
0|2021-01-18|67.0|0|67.0|0|0.0|0|0.0|100
0|2021-01-19|69.0|0|69.0|0|0.0|0|0.0|100
0|2021-01-20|71.0|0|71.0|0|0.0|0|0.0|100
0|2021-01-21|71.0|0|71.0|0|0.0|0|0.0|100
0|2021-01-22|72.0|0|72.0|0|0.0|0|0.0|100
0|2021-01-23|72.0|0|72.0|0|0.0|0|0.0|100
0|2021-01-24|73.0|0|73.0|0|0.0|0|0.0|100
0|2021-01-25|76.0|0|76.0|0|0.0|0|0.0|100
0|2021-01-26|77.0|0|77.0|0|0.0|0|0.0|100
0|2021-01-27|78.0|0|78.0|0|0.0|0|0.0|100
0|2021-01-28|78.0|0|78.0|0|0.0|0|0.0|100
0|2021-01-29|78.0|0|78.0|0|0.0|0|0.0|100
0|2021-01-30|81.0|0|81.0|0|0.0|0|0.0|100
0|2021-01-31|81.0|0|81.0|0|0.0|0|0.0|100
0|2021-02-01|83.0|0|83.0|0|0.0|0|0.0|100
0|2021-02-02|84.0|0|84.0|0|0.0|0|0.0|100
0|2021-02-03|84.0|0|84.0|0|0.0|0|0.0|100
0|2021-02-04|84.0|0|84.0|0|0.0|0|0.0|100
0|2021-02-05|85.0|0|85.0|0|0.0|0|0.0|100
0|2021-02-06|86.0|0|86.0|0|0.0|0|0.0|100
0|2021-02-07|86.0|0|86.0|0|0.0|0|0.0|100
0|2021-02-08|86.0|0|86.0|0|0.0|0|0.0|100
0|2021-02-09|88.0|0|88.0|0|0.0|0|0.0|100
0|2021-02-10|87.0|0|87.0|0|0.0|0|0.0|100
0|2021-02-11|86.0|0|86.0|0|0.0|0|0.0|100
