|dates|George_Mississippi_UnitedStates.JHU_ConfirmedCases.data|George_Mississippi_UnitedStates.JHU_ConfirmedCases.missing|George_Mississippi_UnitedStates.NYT_ConfirmedCases.data|George_Mississippi_UnitedStates.NYT_ConfirmedCases.missing|George_Mississippi_UnitedStates.JHU_ConfirmedDeaths.data|George_Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing|George_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.data|George_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-05-16|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-05-17|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-05-18|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-05-19|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-20|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-21|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-22|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-23|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-24|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-25|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-05-26|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-05-27|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-05-28|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-05-29|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-05-30|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-05-31|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-06-01|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-06-02|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-06-03|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-06-04|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-06-05|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-06-06|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-06-07|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-06-08|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-06-09|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-06-10|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-06-11|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-06-12|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-06-13|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-06-14|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-06-15|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-06-16|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-06-17|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-06-18|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-06-19|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-06-20|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-06-21|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-06-22|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-06-23|58.0|0|58.0|0|3.0|0|0.0|100
0|2020-06-24|58.0|0|58.0|0|3.0|0|0.0|100
0|2020-06-25|60.0|0|60.0|0|3.0|0|0.0|100
0|2020-06-26|61.0|0|61.0|0|3.0|0|0.0|100
0|2020-06-27|66.0|0|66.0|0|3.0|0|0.0|100
0|2020-06-28|65.0|0|66.0|0|3.0|0|0.0|100
0|2020-06-29|65.0|0|72.0|0|3.0|0|0.0|100
0|2020-06-30|73.0|0|73.0|0|3.0|0|0.0|100
0|2020-07-01|73.0|0|74.0|0|3.0|0|0.0|100
0|2020-07-02|75.0|0|75.0|0|3.0|0|0.0|100
0|2020-07-03|78.0|0|78.0|0|3.0|0|0.0|100
0|2020-07-04|86.0|0|86.0|0|3.0|0|0.0|100
0|2020-07-05|88.0|0|88.0|0|3.0|0|0.0|100
0|2020-07-06|89.0|0|89.0|0|3.0|0|0.0|100
0|2020-07-07|91.0|0|91.0|0|3.0|0|0.0|100
0|2020-07-08|94.0|0|94.0|0|3.0|0|0.0|100
0|2020-07-09|102.0|0|102.0|0|3.0|0|0.0|100
0|2020-07-10|112.0|0|112.0|0|3.0|0|0.0|100
0|2020-07-11|116.0|0|116.0|0|3.0|0|0.0|100
0|2020-07-12|123.0|0|123.0|0|3.0|0|0.0|100
0|2020-07-13|125.0|0|125.0|0|3.0|0|0.0|100
0|2020-07-14|131.0|0|131.0|0|3.0|0|0.0|100
0|2020-07-15|131.0|0|131.0|0|3.0|0|0.0|100
0|2020-07-16|139.0|0|139.0|0|3.0|0|0.0|100
0|2020-07-17|154.0|0|154.0|0|3.0|0|0.0|100
0|2020-07-18|151.0|0|151.0|0|3.0|0|0.0|100
0|2020-07-19|163.0|0|163.0|0|3.0|0|0.0|100
0|2020-07-20|179.0|0|179.0|0|3.0|0|0.0|100
0|2020-07-21|192.0|0|192.0|0|3.0|0|0.0|100
0|2020-07-22|196.0|0|196.0|0|3.0|0|0.0|100
0|2020-07-23|202.0|0|202.0|0|3.0|0|0.0|100
0|2020-07-24|220.0|0|220.0|0|4.0|0|0.0|100
0|2020-07-25|233.0|0|233.0|0|5.0|0|0.0|100
0|2020-07-26|243.0|0|243.0|0|5.0|0|0.0|100
0|2020-07-27|247.0|0|247.0|0|5.0|0|0.0|100
0|2020-07-28|256.0|0|256.0|0|5.0|0|0.0|100
0|2020-07-29|378.0|0|378.0|0|5.0|0|0.0|100
0|2020-07-30|517.0|0|517.0|0|5.0|0|0.0|100
0|2020-07-31|525.0|0|525.0|0|5.0|0|0.0|100
0|2020-08-01|539.0|0|539.0|0|5.0|0|0.0|100
0|2020-08-02|541.0|0|541.0|0|5.0|0|0.0|100
0|2020-08-03|547.0|0|547.0|0|5.0|0|0.0|100
0|2020-08-04|549.0|0|549.0|0|5.0|0|0.0|100
0|2020-08-05|545.0|0|545.0|0|4.0|0|0.0|100
0|2020-08-06|548.0|0|548.0|0|4.0|0|0.0|100
0|2020-08-07|549.0|0|549.0|0|4.0|0|0.0|100
0|2020-08-08|559.0|0|559.0|0|5.0|0|0.0|100
0|2020-08-09|581.0|0|581.0|0|5.0|0|0.0|100
0|2020-08-10|589.0|0|589.0|0|5.0|0|0.0|100
0|2020-08-11|595.0|0|595.0|0|6.0|0|0.0|100
0|2020-08-12|603.0|0|603.0|0|8.0|0|0.0|100
0|2020-08-13|605.0|0|605.0|0|9.0|0|0.0|100
0|2020-08-14|626.0|0|626.0|0|9.0|0|0.0|100
0|2020-08-15|637.0|0|637.0|0|9.0|0|0.0|100
0|2020-08-16|638.0|0|638.0|0|9.0|0|0.0|100
0|2020-08-17|639.0|0|639.0|0|10.0|0|0.0|100
0|2020-08-18|641.0|0|641.0|0|10.0|0|0.0|100
0|2020-08-19|647.0|0|647.0|0|10.0|0|0.0|100
0|2020-08-20|654.0|0|654.0|0|11.0|0|0.0|100
0|2020-08-21|666.0|0|666.0|0|11.0|0|0.0|100
0|2020-08-22|667.0|0|667.0|0|12.0|0|0.0|100
0|2020-08-23|669.0|0|669.0|0|12.0|0|0.0|100
0|2020-08-24|672.0|0|672.0|0|12.0|0|0.0|100
0|2020-08-25|672.0|0|672.0|0|12.0|0|0.0|100
0|2020-08-26|673.0|0|673.0|0|12.0|0|0.0|100
0|2020-08-27|674.0|0|674.0|0|12.0|0|0.0|100
0|2020-08-28|674.0|0|674.0|0|12.0|0|0.0|100
0|2020-08-29|679.0|0|679.0|0|12.0|0|0.0|100
0|2020-08-30|684.0|0|684.0|0|13.0|0|0.0|100
0|2020-08-31|685.0|0|685.0|0|13.0|0|0.0|100
0|2020-09-01|687.0|0|687.0|0|13.0|0|0.0|100
0|2020-09-02|687.0|0|687.0|0|13.0|0|0.0|100
0|2020-09-03|706.0|0|706.0|0|13.0|0|0.0|100
0|2020-09-04|706.0|0|707.0|0|13.0|0|0.0|100
0|2020-09-05|708.0|0|708.0|0|13.0|0|0.0|100
0|2020-09-06|711.0|0|711.0|0|13.0|0|0.0|100
0|2020-09-07|711.0|0|711.0|0|13.0|0|0.0|100
0|2020-09-08|711.0|0|714.0|0|13.0|0|0.0|100
0|2020-09-09|716.0|0|716.0|0|13.0|0|0.0|100
0|2020-09-10|717.0|0|717.0|0|13.0|0|0.0|100
0|2020-09-11|720.0|0|720.0|0|13.0|0|0.0|100
0|2020-09-12|720.0|0|726.0|0|13.0|0|0.0|100
0|2020-09-13|729.0|0|729.0|0|13.0|0|0.0|100
0|2020-09-14|729.0|0|729.0|0|13.0|0|0.0|100
0|2020-09-15|737.0|0|737.0|0|13.0|0|0.0|100
0|2020-09-16|740.0|0|740.0|0|13.0|0|0.0|100
0|2020-09-17|739.0|0|739.0|0|13.0|0|0.0|100
0|2020-09-18|740.0|0|740.0|0|13.0|0|0.0|100
0|2020-09-19|744.0|0|744.0|0|13.0|0|0.0|100
0|2020-09-20|744.0|0|749.0|0|13.0|0|0.0|100
0|2020-09-21|751.0|0|751.0|0|13.0|0|0.0|100
0|2020-09-22|755.0|0|755.0|0|13.0|0|0.0|100
0|2020-09-23|759.0|0|759.0|0|13.0|0|0.0|100
0|2020-09-24|765.0|0|765.0|0|13.0|0|0.0|100
0|2020-09-25|771.0|0|771.0|0|13.0|0|0.0|100
0|2020-09-26|780.0|0|780.0|0|13.0|0|0.0|100
0|2020-09-27|782.0|0|782.0|0|13.0|0|0.0|100
0|2020-09-28|783.0|0|783.0|0|13.0|0|0.0|100
0|2020-09-29|784.0|0|784.0|0|13.0|0|0.0|100
0|2020-09-30|785.0|0|785.0|0|13.0|0|0.0|100
0|2020-10-01|803.0|0|803.0|0|13.0|0|0.0|100
0|2020-10-02|813.0|0|813.0|0|13.0|0|0.0|100
0|2020-10-03|820.0|0|820.0|0|14.0|0|0.0|100
0|2020-10-04|820.0|0|820.0|0|14.0|0|0.0|100
0|2020-10-05|822.0|0|822.0|0|14.0|0|0.0|100
0|2020-10-06|845.0|0|845.0|0|14.0|0|0.0|100
0|2020-10-07|846.0|0|846.0|0|14.0|0|0.0|100
0|2020-10-08|856.0|0|856.0|0|15.0|0|0.0|100
0|2020-10-09|860.0|0|860.0|0|15.0|0|0.0|100
0|2020-10-10|867.0|0|867.0|0|16.0|0|0.0|100
0|2020-10-11|867.0|0|867.0|0|16.0|0|0.0|100
0|2020-10-12|867.0|0|867.0|0|16.0|0|0.0|100
0|2020-10-13|896.0|0|896.0|0|16.0|0|0.0|100
0|2020-10-14|908.0|0|908.0|0|16.0|0|0.0|100
0|2020-10-15|922.0|0|922.0|0|16.0|0|0.0|100
0|2020-10-16|927.0|0|927.0|0|16.0|0|0.0|100
0|2020-10-17|932.0|0|932.0|0|17.0|0|0.0|100
0|2020-10-18|932.0|0|932.0|0|17.0|0|0.0|100
0|2020-10-19|935.0|0|935.0|0|17.0|0|0.0|100
0|2020-10-20|939.0|0|939.0|0|17.0|0|0.0|100
0|2020-10-21|957.0|0|957.0|0|18.0|0|0.0|100
0|2020-10-22|957.0|0|977.0|0|18.0|0|0.0|100
0|2020-10-23|957.0|0|979.0|0|18.0|0|0.0|100
0|2020-10-24|957.0|0|992.0|0|18.0|0|0.0|100
0|2020-10-25|957.0|0|992.0|0|18.0|0|0.0|100
0|2020-10-26|999.0|0|999.0|0|19.0|0|0.0|100
0|2020-10-27|1014.0|0|1014.0|0|19.0|0|0.0|100
0|2020-10-28|1014.0|0|1017.0|0|19.0|0|0.0|100
0|2020-10-29|1030.0|0|1030.0|0|20.0|0|0.0|100
0|2020-10-30|1033.0|0|1033.0|0|20.0|0|0.0|100
0|2020-10-31|1035.0|0|1035.0|0|20.0|0|0.0|100
0|2020-11-01|1035.0|0|1037.0|0|20.0|0|0.0|100
0|2020-11-02|1037.0|0|1037.0|0|20.0|0|0.0|100
0|2020-11-03|1044.0|0|1044.0|0|20.0|0|0.0|100
0|2020-11-04|1044.0|0|1044.0|0|21.0|0|0.0|100
0|2020-11-05|1044.0|0|1068.0|0|21.0|0|0.0|100
0|2020-11-06|1077.0|0|1077.0|0|21.0|0|0.0|100
0|2020-11-07|1077.0|0|1092.0|0|21.0|0|0.0|100
0|2020-11-08|1077.0|0|1094.0|0|21.0|0|0.0|100
0|2020-11-09|1077.0|0|1094.0|0|21.0|0|0.0|100
0|2020-11-10|1077.0|0|1113.0|0|21.0|0|0.0|100
0|2020-11-11|1077.0|0|1117.0|0|21.0|0|0.0|100
0|2020-11-12|1077.0|0|1128.0|0|21.0|0|0.0|100
0|2020-11-13|1143.0|0|1143.0|0|21.0|0|0.0|100
0|2020-11-14|1150.0|0|1150.0|0|22.0|0|0.0|100
0|2020-11-15|1150.0|0|1159.0|0|22.0|0|0.0|100
0|2020-11-16|1159.0|0|1159.0|0|22.0|0|0.0|100
0|2020-11-17|1159.0|0|1167.0|0|22.0|0|0.0|100
0|2020-11-18|1159.0|0|1173.0|0|22.0|0|0.0|100
0|2020-11-19|1159.0|0|1182.0|0|22.0|0|0.0|100
0|2020-11-20|1188.0|0|1188.0|0|23.0|0|0.0|100
0|2020-11-21|1210.0|0|1210.0|0|23.0|0|0.0|100
0|2020-11-22|1210.0|0|1215.0|0|23.0|0|0.0|100
0|2020-11-23|1210.0|0|1216.0|0|23.0|0|0.0|100
0|2020-11-24|1222.0|0|1222.0|0|24.0|0|0.0|100
0|2020-11-25|1222.0|0|1223.0|0|24.0|0|0.0|100
0|2020-11-26|1222.0|0|1235.0|0|24.0|0|0.0|100
0|2020-11-27|1222.0|0|1245.0|0|24.0|0|0.0|100
0|2020-11-28|1222.0|0|1255.0|0|24.0|0|0.0|100
0|2020-11-29|1222.0|0|1262.0|0|24.0|0|0.0|100
0|2020-11-30|1264.0|0|1264.0|0|25.0|0|0.0|100
0|2020-12-01|1264.0|0|1283.0|0|25.0|0|0.0|100
0|2020-12-02|1295.0|0|1295.0|0|25.0|0|0.0|100
0|2020-12-03|1317.0|0|1317.0|0|25.0|0|0.0|100
0|2020-12-04|1317.0|0|1383.0|0|25.0|0|0.0|100
0|2020-12-05|1317.0|0|1393.0|0|25.0|0|0.0|100
0|2020-12-06|1396.0|0|1396.0|0|25.0|0|0.0|100
0|2020-12-07|1396.0|0|1402.0|0|25.0|0|0.0|100
0|2020-12-08|1396.0|0|1421.0|0|27.0|0|0.0|100
0|2020-12-09|1396.0|0|1443.0|0|27.0|0|0.0|100
0|2020-12-10|1451.0|0|1451.0|0|29.0|0|0.0|100
0|2020-12-11|1455.0|0|1455.0|0|29.0|0|0.0|100
0|2020-12-12|1455.0|0|1475.0|0|29.0|0|0.0|100
0|2020-12-13|1486.0|0|1486.0|0|30.0|0|0.0|100
0|2020-12-14|1487.0|0|1487.0|0|30.0|0|0.0|100
0|2020-12-15|1487.0|0|1501.0|0|30.0|0|0.0|100
0|2020-12-16|1523.0|0|1523.0|0|30.0|0|0.0|100
0|2020-12-17|1523.0|0|1534.0|0|30.0|0|0.0|100
0|2020-12-18|1557.0|0|1557.0|0|32.0|0|0.0|100
0|2020-12-19|1578.0|0|1578.0|0|33.0|0|0.0|100
0|2020-12-20|1594.0|0|1594.0|0|33.0|0|0.0|100
0|2020-12-21|1594.0|0|1602.0|0|33.0|0|0.0|100
0|2020-12-22|1594.0|0|1620.0|0|33.0|0|0.0|100
0|2020-12-23|1594.0|0|1632.0|0|33.0|0|0.0|100
0|2020-12-24|1594.0|0|1646.0|0|33.0|0|0.0|100
0|2020-12-25|1594.0|0|1653.0|0|33.0|0|0.0|100
0|2020-12-26|1594.0|0|1666.0|0|33.0|0|0.0|100
0|2020-12-27|1594.0|0|1674.0|0|33.0|0|0.0|100
0|2020-12-28|1594.0|0|1678.0|0|33.0|0|0.0|100
0|2020-12-29|1594.0|0|1708.0|0|34.0|0|0.0|100
0|2020-12-30|1727.0|0|1727.0|0|34.0|0|0.0|100
0|2020-12-31|1732.0|0|1732.0|0|35.0|0|0.0|100
0|2021-01-01|1740.0|0|1740.0|0|35.0|0|0.0|100
0|2021-01-02|1744.0|0|1744.0|0|35.0|0|0.0|100
0|2021-01-03|1744.0|0|1746.0|0|35.0|0|0.0|100
0|2021-01-04|1744.0|0|1749.0|0|35.0|0|0.0|100
0|2021-01-05|1744.0|0|1773.0|0|35.0|0|0.0|100
0|2021-01-06|1783.0|0|1783.0|0|37.0|0|0.0|100
0|2021-01-07|1783.0|0|1788.0|0|37.0|0|0.0|100
0|2021-01-08|1783.0|0|1803.0|0|37.0|0|0.0|100
0|2021-01-09|1841.0|0|1841.0|0|37.0|0|0.0|100
0|2021-01-10|1841.0|0|1880.0|0|37.0|0|0.0|100
0|2021-01-11|1841.0|0|1897.0|0|37.0|0|0.0|100
0|2021-01-12|1841.0|0|1929.0|0|37.0|0|0.0|100
0|2021-01-13|1841.0|0|1937.0|0|37.0|0|0.0|100
0|2021-01-14|1841.0|0|1959.0|0|37.0|0|0.0|100
0|2021-01-15|1841.0|0|1974.0|0|38.0|0|0.0|100
0|2021-01-16|1841.0|0|1979.0|0|38.0|0|0.0|100
0|2021-01-17|1990.0|0|1990.0|0|38.0|0|0.0|100
0|2021-01-18|1993.0|0|1993.0|0|38.0|0|0.0|100
0|2021-01-19|1998.0|0|1998.0|0|39.0|0|0.0|100
0|2021-01-20|1998.0|0|2019.0|0|39.0|0|0.0|100
0|2021-01-21|2027.0|0|2027.0|0|39.0|0|0.0|100
0|2021-01-22|2035.0|0|2035.0|0|39.0|0|0.0|100
0|2021-01-23|2043.0|0|2043.0|0|39.0|0|0.0|100
0|2021-01-24|2047.0|0|2047.0|0|39.0|0|0.0|100
0|2021-01-25|2047.0|0|2048.0|0|39.0|0|0.0|100
0|2021-01-26|2047.0|0|2064.0|0|39.0|0|0.0|100
0|2021-01-27|2110.0|0|2110.0|0|41.0|0|0.0|100
0|2021-01-28|2110.0|0|2121.0|0|42.0|0|0.0|100
0|2021-01-29|2110.0|0|2133.0|0|42.0|0|0.0|100
0|2021-01-30|2110.0|0|2140.0|0|42.0|0|0.0|100
0|2021-01-31|2145.0|0|2145.0|0|42.0|0|0.0|100
0|2021-02-01|2145.0|0|2148.0|0|42.0|0|0.0|100
0|2021-02-02|2145.0|0|2165.0|0|42.0|0|0.0|100
0|2021-02-03|2168.0|0|2168.0|0|42.0|0|0.0|100
0|2021-02-04|2171.0|0|2171.0|0|43.0|0|0.0|100
0|2021-02-05|2182.0|0|2182.0|0|43.0|0|0.0|100
