|dates|Woodruff_Arkansas_UnitedStates.JHU_ConfirmedCases.data|Woodruff_Arkansas_UnitedStates.JHU_ConfirmedCases.missing|Woodruff_Arkansas_UnitedStates.NYT_ConfirmedCases.data|Woodruff_Arkansas_UnitedStates.NYT_ConfirmedCases.missing|Woodruff_Arkansas_UnitedStates.JHU_ConfirmedDeaths.data|Woodruff_Arkansas_UnitedStates.JHU_ConfirmedDeaths.missing|Woodruff_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.data|Woodruff_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-28|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-29|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-31|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-07|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-08|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-09|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-10|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-11|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-12|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-13|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-14|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-15|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-16|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-17|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-18|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-20|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-21|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-22|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-23|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-24|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-25|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-26|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-27|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-28|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-29|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-30|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-01|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-02|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-03|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-04|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-05|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-06|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-07|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-08|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-09|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-10|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-11|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-12|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-13|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-14|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-15|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-16|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-17|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-18|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-19|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-20|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-21|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-22|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-23|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-24|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-25|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-26|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-27|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-28|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-29|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-30|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-31|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-01|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-02|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-03|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-04|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-05|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-06|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-07|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-08|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-09|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-10|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-11|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-12|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-13|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-14|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-15|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-16|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-17|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-18|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-19|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-20|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-21|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-22|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-23|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-24|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-25|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-26|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-27|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-28|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-29|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-30|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-31|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-09-01|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-09-02|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-09-03|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-09-04|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-09-05|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-09-06|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-09-07|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-09-08|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-09|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-10|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-11|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-12|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-13|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-14|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-09-15|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-09-16|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-09-17|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-09-18|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-09-19|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-09-20|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-09-21|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-09-22|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-09-23|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-09-24|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-09-25|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-09-26|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-09-27|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-09-28|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-09-29|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-09-30|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-10-01|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-10-02|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-10-03|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-10-04|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-10-05|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-10-06|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-10-07|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-10-08|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-10-09|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-10-10|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-10-11|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-10-12|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-10-13|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-10-14|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-10-15|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-10-16|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-10-17|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-10-18|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-10-19|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-10-20|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-10-21|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-10-22|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-10-23|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-10-24|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-10-25|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-10-26|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-10-27|120.0|0|120.0|0|0.0|0|0.0|100
0|2020-10-28|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-10-29|126.0|0|126.0|0|0.0|0|0.0|100
0|2020-10-30|128.0|0|128.0|0|0.0|0|0.0|100
0|2020-10-31|131.0|0|131.0|0|0.0|0|0.0|100
0|2020-11-01|136.0|0|136.0|0|0.0|0|0.0|100
0|2020-11-02|143.0|0|143.0|0|0.0|0|0.0|100
0|2020-11-03|144.0|0|144.0|0|0.0|0|0.0|100
0|2020-11-04|146.0|0|146.0|0|0.0|0|0.0|100
0|2020-11-05|147.0|0|147.0|0|0.0|0|0.0|100
0|2020-11-06|150.0|0|150.0|0|0.0|0|0.0|100
0|2020-11-07|152.0|0|152.0|0|0.0|0|0.0|100
0|2020-11-08|152.0|0|152.0|0|0.0|0|0.0|100
0|2020-11-09|154.0|0|154.0|0|0.0|0|0.0|100
0|2020-11-10|157.0|0|157.0|0|0.0|0|0.0|100
0|2020-11-11|158.0|0|158.0|0|0.0|0|0.0|100
0|2020-11-12|160.0|0|160.0|0|0.0|0|0.0|100
0|2020-11-13|162.0|0|162.0|0|0.0|0|0.0|100
0|2020-11-14|167.0|0|167.0|0|0.0|0|0.0|100
0|2020-11-15|168.0|0|168.0|0|0.0|0|0.0|100
0|2020-11-16|170.0|0|170.0|0|0.0|0|0.0|100
0|2020-11-17|172.0|0|172.0|0|0.0|0|0.0|100
0|2020-11-18|176.0|0|176.0|0|0.0|0|0.0|100
0|2020-11-19|179.0|0|179.0|0|0.0|0|0.0|100
0|2020-11-20|181.0|0|181.0|0|0.0|0|0.0|100
0|2020-11-21|182.0|0|182.0|0|0.0|0|0.0|100
0|2020-11-22|186.0|0|186.0|0|0.0|0|0.0|100
0|2020-11-23|188.0|0|188.0|0|0.0|0|0.0|100
0|2020-11-24|191.0|0|191.0|0|0.0|0|0.0|100
0|2020-11-25|192.0|0|192.0|0|1.0|0|0.0|100
0|2020-11-26|193.0|0|193.0|0|1.0|0|0.0|100
0|2020-11-27|196.0|0|196.0|0|1.0|0|0.0|100
0|2020-11-28|200.0|0|200.0|0|1.0|0|0.0|100
0|2020-11-29|201.0|0|201.0|0|1.0|0|0.0|100
0|2020-11-30|203.0|0|203.0|0|1.0|0|0.0|100
0|2020-12-01|205.0|0|205.0|0|1.0|0|0.0|100
0|2020-12-02|206.0|0|206.0|0|1.0|0|0.0|100
0|2020-12-03|211.0|0|211.0|0|1.0|0|0.0|100
0|2020-12-04|216.0|0|216.0|0|1.0|0|0.0|100
0|2020-12-05|216.0|0|216.0|0|1.0|0|0.0|100
0|2020-12-06|222.0|0|222.0|0|1.0|0|0.0|100
0|2020-12-07|224.0|0|224.0|0|1.0|0|0.0|100
0|2020-12-08|229.0|0|229.0|0|1.0|0|0.0|100
0|2020-12-09|237.0|0|237.0|0|1.0|0|0.0|100
0|2020-12-10|250.0|0|250.0|0|1.0|0|0.0|100
0|2020-12-11|256.0|0|256.0|0|1.0|0|0.0|100
0|2020-12-12|262.0|0|262.0|0|1.0|0|0.0|100
0|2020-12-13|265.0|0|265.0|0|1.0|0|0.0|100
0|2020-12-14|266.0|0|266.0|0|1.0|0|0.0|100
0|2020-12-15|272.0|0|272.0|0|1.0|0|0.0|100
0|2020-12-16|279.0|0|279.0|0|1.0|0|0.0|100
0|2020-12-17|285.0|0|285.0|0|1.0|0|0.0|100
0|2020-12-18|291.0|0|291.0|0|1.0|0|0.0|100
0|2020-12-19|296.0|0|296.0|0|1.0|0|0.0|100
0|2020-12-20|297.0|0|297.0|0|1.0|0|0.0|100
0|2020-12-21|301.0|0|301.0|0|1.0|0|0.0|100
0|2020-12-22|304.0|0|304.0|0|1.0|0|0.0|100
0|2020-12-23|307.0|0|307.0|0|2.0|0|0.0|100
0|2020-12-24|318.0|0|318.0|0|2.0|0|0.0|100
0|2020-12-25|320.0|0|320.0|0|2.0|0|0.0|100
0|2020-12-26|325.0|0|325.0|0|2.0|0|0.0|100
0|2020-12-27|327.0|0|327.0|0|2.0|0|0.0|100
0|2020-12-28|328.0|0|328.0|0|2.0|0|0.0|100
0|2020-12-29|335.0|0|335.0|0|2.0|0|0.0|100
0|2020-12-30|340.0|0|340.0|0|2.0|0|0.0|100
0|2020-12-31|362.0|0|362.0|0|2.0|0|0.0|100
0|2021-01-01|367.0|0|367.0|0|2.0|0|0.0|100
0|2021-01-02|377.0|0|377.0|0|2.0|0|0.0|100
0|2021-01-03|394.0|0|394.0|0|2.0|0|0.0|100
0|2021-01-04|395.0|0|395.0|0|2.0|0|0.0|100
0|2021-01-05|408.0|0|408.0|0|2.0|0|0.0|100
0|2021-01-06|416.0|0|416.0|0|2.0|0|0.0|100
0|2021-01-07|427.0|0|427.0|0|2.0|0|0.0|100
0|2021-01-08|435.0|0|435.0|0|2.0|0|0.0|100
0|2021-01-09|437.0|0|437.0|0|2.0|0|0.0|100
0|2021-01-10|440.0|0|440.0|0|2.0|0|0.0|100
0|2021-01-11|443.0|0|443.0|0|3.0|0|0.0|100
0|2021-01-12|453.0|0|453.0|0|4.0|0|0.0|100
0|2021-01-13|459.0|0|459.0|0|4.0|0|0.0|100
0|2021-01-14|467.0|0|467.0|0|5.0|0|0.0|100
0|2021-01-15|479.0|0|479.0|0|5.0|0|0.0|100
0|2021-01-16|484.0|0|484.0|0|5.0|0|0.0|100
0|2021-01-17|489.0|0|489.0|0|5.0|0|0.0|100
0|2021-01-18|492.0|0|492.0|0|5.0|0|0.0|100
0|2021-01-19|499.0|0|499.0|0|5.0|0|0.0|100
0|2021-01-20|505.0|0|505.0|0|5.0|0|0.0|100
0|2021-01-21|512.0|0|512.0|0|5.0|0|0.0|100
0|2021-01-22|520.0|0|520.0|0|5.0|0|0.0|100
0|2021-01-23|521.0|0|521.0|0|5.0|0|0.0|100
0|2021-01-24|524.0|0|524.0|0|5.0|0|0.0|100
0|2021-01-25|524.0|0|524.0|0|5.0|0|0.0|100
0|2021-01-26|533.0|0|533.0|0|5.0|0|0.0|100
0|2021-01-27|538.0|0|538.0|0|5.0|0|0.0|100
0|2021-01-28|542.0|0|542.0|0|6.0|0|0.0|100
0|2021-01-29|545.0|0|545.0|0|6.0|0|0.0|100
0|2021-01-30|552.0|0|552.0|0|6.0|0|0.0|100
0|2021-01-31|552.0|0|552.0|0|6.0|0|0.0|100
0|2021-02-01|560.0|0|560.0|0|7.0|0|0.0|100
0|2021-02-02|565.0|0|565.0|0|8.0|0|0.0|100
0|2021-02-03|572.0|0|572.0|0|8.0|0|0.0|100
0|2021-02-04|580.0|0|580.0|0|8.0|0|0.0|100
0|2021-02-05|590.0|0|590.0|0|8.0|0|0.0|100
0|2021-02-06|592.0|0|592.0|0|8.0|0|0.0|100
0|2021-02-07|592.0|0|592.0|0|8.0|0|0.0|100
0|2021-02-08|592.0|0|592.0|0|8.0|0|0.0|100
0|2021-02-09|594.0|0|594.0|0|8.0|0|0.0|100
