|dates|Renville_Minnesota_UnitedStates.AveragePrecipitationTotal.data|Renville_Minnesota_UnitedStates.AveragePrecipitationTotal.missing|Renville_Minnesota_UnitedStates.AveragePrecipitation.data|Renville_Minnesota_UnitedStates.AveragePrecipitation.missing|Renville_Minnesota_UnitedStates.AverageWindDirection.data|Renville_Minnesota_UnitedStates.AverageWindDirection.missing|Renville_Minnesota_UnitedStates.AverageWindSpeed.data|Renville_Minnesota_UnitedStates.AverageWindSpeed.missing
0|2020-12-02|0.0|0|0.0|0|249.79166666666666|0|7.40625|0
0|2020-12-03|0.0|0|0.0|0|271.40625|0|8.822916666666666|0
0|2020-12-04|0.0|0|0.0|0|166.77083333333334|0|3.6979166666666665|0
0|2020-12-05|0.0|0|0.0|0|212.08333333333334|0|5.520833333333333|0
0|2020-12-06|0.0|0|0.0|0|160.3125|0|4.4375|0
0|2020-12-07|0.0|0|0.0|0|71.25|0|2.1145833333333335|0
0|2020-12-08|0.0|0|0.0|0|184.89583333333334|0|4.46875|0
0|2020-12-09|0.0|0|0.0|0|231.14583333333334|0|6.041666666666667|0
0|2020-12-10|0.0|0|0.0|0|263.125|0|10.947916666666666|0
0|2020-12-11|0.0|0|0.0|0|35.625|0|9.640625|0
0|2020-12-12|0.0|0|0.0|0|137.60416666666666|0|7.9375|0
0|2020-12-13|0.0|0|0.0|0|293.5416666666667|0|11.5625|0
0|2020-12-14|0.0|0|0.0|0|220.3125|0|5.854166666666667|0
0|2020-12-15|0.0|0|0.0|0|151.40625|0|7.536458333333333|0
0|2020-12-16|0.0|0|0.0|0|152.29166666666666|0|7.46875|0
0|2020-12-17|0.0|0|0.0|0|159.58333333333334|0|9.052083333333334|0
0|2020-12-18|0.0|0|0.0|0|223.95833333333334|0|13.739583333333334|0
0|2020-12-19|0.0|0|0.0|0|219.375|0|8.3125|0
0|2020-12-20|0.0|0|0.0|0|240.52083333333334|0|7.989583333333333|0
0|2020-12-21|0.0|0|0.0|0|291.7708333333333|0|17.760416666666668|0
0|2020-12-22|0.0|0|0.0|0|150.9375|0|14.302083333333334|0
0|2020-12-23|0.0|0|0.0|0|288.3333333333333|0|23.90625|0
0|2020-12-24|0.0|0|0.0|0|316.40625|0|15.677083333333334|0
0|2020-12-25|0.0|0|0.0|0|211.04166666666666|0|6.817708333333333|0
0|2020-12-26|0.0|0|0.0|0|153.75|0|5.020833333333333|0
0|2020-12-27|0.0|0|0.0|0|148.85416666666666|0|8.25|0
0|2020-12-28|0.0|0|0.0|0|243.90625|0|7.296875|0
0|2020-12-29|0.0|0|0.0|0|128.69791666666666|0|8.932291666666666|0
0|2020-12-30|0.0|0|0.0|0|296.875|0|14.020833333333334|0
0|2020-12-31|0.0|0|0.0|0|165.0|0|10.0|0
0|2021-01-01|0.0|0|0.0|0|98.95833333333333|0|3.5520833333333335|0
0|2021-01-02|0.0|0|0.0|0|128.54166666666666|0|5.114583333333333|0
0|2021-01-03|0.0|0|0.00020833333333333335|0|166.14583333333334|0|7.40625|0
0|2021-01-04|0.0|0|0.0|0|255.20833333333334|0|8.364583333333334|0
0|2021-01-05|0.0|0|0.0|0|111.45833333333333|0|6.364583333333333|0
0|2021-01-06|0.0|0|0.0|0|106.97916666666667|0|8.979166666666666|0
0|2021-01-07|0.0|0|0.0|0|110.52083333333333|0|7.25|0
0|2021-01-08|0.0|0|0.0|0|62.8125|0|1.8645833333333333|0
0|2021-01-09|0.0|0|0.0|0|142.60416666666666|0|2.28125|0
0|2021-01-10|0.0|0|0.0|0|285.4166666666667|0|9.229166666666666|0
0|2021-01-11|0.0|0|0.0|0|258.5416666666667|0|8.96875|0
0|2021-01-12|0.0|0|0.0|0|201.35416666666666|0|5.125|0
0|2021-01-13|0.0|0|0.0|0|108.64583333333333|0|4.177083333333333|0
0|2021-01-14|0.0|0|0.003333333333333334|0|297.7083333333333|0|15.666666666666666|0
0|2021-01-15|0.0|0|0.0007291666666666667|0|328.8541666666667|0|20.932291666666668|0
0|2021-01-16|0.0|0|0.0|0|313.9583333333333|0|13.666666666666666|0
0|2021-01-17|0.0|0|0.0|0|289.1666666666667|0|8.458333333333334|0
0|2021-01-18|0.0|0|0.0|0|311.875|0|7.354166666666667|0
0|2021-01-19|0.0|0|0.0|0|228.28125|0|10.25|0
0|2021-01-20|0.0|0|0.0005208333333333333|0|232.8125|0|15.8125|0
0|2021-01-21|0.0|0|0.0|0|304.7916666666667|0|18.40625|0
0|2021-01-22|0.0|0|0.0|0|237.1875|0|6.1875|0
0|2021-01-23|0.0|0|0.0|0|150.10416666666666|0|10.71875|0
0|2021-01-24|0.0|0|0.0|0|235.625|0|6.229166666666667|0
0|2021-01-25|0.0|0|0.0|0|57.708333333333336|0|10.057291666666666|0
0|2021-01-26|0.0|0|0.0|0|101.04166666666667|0|6.8125|0
0|2021-01-27|0.0|0|0.0|0|75.10416666666667|0|3.5833333333333335|0
0|2021-01-28|0.0|0|0.0|0|138.90625|0|13.020833333333334|0
0|2021-01-29|0.0|0|0.0|0|123.02083333333333|0|11.854166666666666|0
0|2021-01-30|0.0|0|0.0|0|107.29166666666667|0|10.572916666666666|0
0|2021-01-31|0.0|0|0.0|0|326.6666666666667|0|12.395833333333334|0
0|2021-02-01|0.0|0|0.0|0|233.02083333333334|0|5.78125|0
0|2021-02-02|0.0|0|0.0|0|134.375|0|10.135416666666666|0
0|2021-02-03|0.0|0|0.0|0|162.70833333333334|0|11.489583333333334|0
0|2021-02-04|0.0|0|0.0|0|312.8125|0|19.21875|0
0|2021-02-05|0.0|0|0.0|0|308.3333333333333|0|18.041666666666668|0
0|2021-02-06|0.0|0|0.0|0|313.9583333333333|0|14.21875|0
0|2021-02-07|0.0|0|0.0|0|304.0625|0|7.135416666666667|0
0|2021-02-08|0.0|0|0.0|0|203.22916666666666|0|4.567708333333333|0
0|2021-02-09|0.0|0|0.0|0|252.08333333333334|0|9.958333333333334|0
0|2021-02-10|0.0|0|0.0|0|180.78125|0|4.739583333333333|0
0|2021-02-11|0.0|0|0.0|0|281.4583333333333|0|7.708333333333333|0
0|2021-02-12|0.0|0|0.0|0|263.4375|0|5.354166666666667|0
0|2021-02-13|0.0|0|0.0|0|279.4791666666667|0|8.09375|0
0|2021-02-14|0.0|0|0.0|0|320.3125|0|9.84375|0
0|2021-02-15|0.0|0|0.0|0|49.0625|0|0.7708333333333334|0
0|2021-02-16|0.0|0|0.0|0|58.072916666666664|0|1.296875|0
0|2021-02-17|0.0|0|0.0|0|149.63541666666666|0|7.963541666666667|0
0|2021-02-18|0.0|0|0.0|0|179.6875|0|3.5520833333333335|0
0|2021-02-19|0.0|0|0.0|0|85.41666666666667|0|2.0364583333333335|0
0|2021-02-20|0.0|0|0.0|0|146.97916666666666|0|10.098958333333334|0
0|2021-02-21|0.0|0|0.0|0|117.8125|0|5.427083333333333|0
0|2021-02-22|0.0|0|0.0|0|244.53125|0|9.838541666666666|0
0|2021-02-23|0.0|0|0.0|0|179.11458333333334|0|7.75|0
0|2021-02-24|0.0|0|0.0|0|274.21875|0|10.234375|0
0|2021-02-25|0.0|0|0.0|0|240.3125|0|9.317708333333334|0
0|2021-02-26|0.0|0|0.0|0|199.58333333333334|0|15.125|0
0|2021-02-27|0.0|0|0.0|0|180.72916666666666|0|5.177083333333333|0
0|2021-02-28|0.0|0|0.0003125|0|227.91666666666666|0|12.479166666666666|0
0|2021-03-01|0.0|0|0.0011458333333333331|0|116.66666666666667|0|6.0625|0
0|2021-03-02|0.0|0|0.001875|0|216.875|0|12.21875|0
0|2021-03-03|0.0|0|0.0|0|124.79166666666667|0|4.364583333333333|0
0|2021-03-04|0.0|0|0.0|0|123.33333333333333|0|10.916666666666666|0
0|2021-03-05|0.0|0|0.0|0|103.4375|0|5.552083333333333|0
0|2021-03-06|0.0|0|0.0|0|119.0625|0|10.46875|0
0|2021-03-07|0.0|0|0.0|0|206.51041666666666|0|13.15625|0
0|2021-03-08|0.0|0|0.0|0|140.3125|0|6.5625|0
0|2021-03-09|0.0|0|0.0|0|179.16666666666666|0|13.114583333333334|0
0|2021-03-10|0.0|0|0.007916666666666667|0|161.66666666666666|0|12.958333333333334|0
0|2021-03-11|0.0|0|0.0|0|293.3333333333333|0|13.489583333333334|0
0|2021-03-12|0.0|0|0.0|0|145.41666666666666|0|4.8125|0
0|2021-03-13|0.0|0|0.0|0|160.10416666666666|0|5.34375|0
0|2021-03-14|0.0|0|0.0|0|70.46875|0|10.651041666666666|0
0|2021-03-15|0.0|0|0.0|0|107.91666666666667|0|13.875|0
0|2021-03-16|0.0|0|0.0007291666666666666|0|102.08333333333333|0|6.0|0
0|2021-03-17|0.0|0|0.0011458333333333336|0|108.64583333333333|0|4.552083333333333|0
0|2021-03-18|0.0|0|0.0|0|118.64583333333333|0|6.739583333333333|0
0|2021-03-19|0.0|0|0.0|0|128.95833333333334|0|7.604166666666667|0
0|2021-03-20|0.0|0|0.0|0|153.85416666666666|0|15.822916666666666|0
0|2021-03-21|0.0|0|0.0|0|197.39583333333334|0|14.8125|0
0|2021-03-22|0.0|0|0.0|0|137.29166666666666|0|4.291666666666667|0
0|2021-03-23|0.0|0|0.020833333333333346|0|47.1875|0|13.541666666666666|0
0|2021-03-24|0.0|0|0.0011458333333333331|0|270.0|0|15.333333333333334|0
0|2021-03-25|0.0|0|0.0|0|77.60416666666667|0|4.15625|0
0|2021-03-26|0.0|0|0.0008333333333333334|0|113.22916666666667|0|8.0625|0
0|2021-03-27|0.0|0|0.006250000000000002|0|245.52083333333334|0|9.354166666666666|0
0|2021-03-28|0.0|0|0.0|0|265.5208333333333|0|9.057291666666666|0
0|2021-03-29|0.0|0|0.0|0|198.4375|0|18.979166666666668|0
0|2021-03-30|0.0|0|0.0|0|300.7291666666667|0|22.052083333333332|0
0|2021-03-31|0.0|0|0.0|0|298.6458333333333|0|12.864583333333334|0
0|2021-04-01|0.0|0|0.0|0|110.9375|0|6.875|0
0|2021-04-02|0.0|0|0.0|0|165.52083333333334|0|16.197916666666668|0
0|2021-04-03|0.0|0|0.0|0|188.4375|0|6.364583333333333|0
0|2021-04-04|0.0|0|0.0|0|143.125|0|6.614583333333333|0
0|2021-04-05|0.0|0|0.0014583333333333334|0|158.95833333333334|0|9.5625|0
0|2021-04-06|0.0|0|0.0|0|108.54166666666667|0|11.1875|0
0|2021-04-07|0.0|0|0.011770833333333335|0|53.958333333333336|0|11.4375|0
0|2021-04-08|0.0|0|0.005208333333333335|0|155.3125|0|7.927083333333333|0
0|2021-04-09|0.0|0|0.0015625000000000003|0|269.6875|0|11.9375|0
0|2021-04-10|0.0|0|0.0|0|216.35416666666666|0|9.34375|0
0|2021-04-11|0.0|0|0.0|0|202.08333333333334|0|7.5|0
0|2021-04-12|0.0|0|0.0004166666666666667|0|298.125|0|17.348958333333332|0
0|2021-04-13|0.0|0|0.0|0|300.8333333333333|0|15.885416666666666|0
0|2021-04-14|0.0|0|0.0|0|315.0|0|15.114583333333334|0
0|2021-04-15|0.0|0|0.0|0|320.9375|0|9.09375|0
0|2021-04-16|0.0|0|0.0|0|299.2708333333333|0|7.140625|0
0|2021-04-17|0.0|0|0.0|0|321.875|0|9.083333333333334|0
0|2021-04-18|0.0|0|0.0|0|287.9166666666667|0|12.296875|0
0|2021-04-19|0.0|0|0.0|0|325.5208333333333|0|16.541666666666668|0
0|2021-04-20|0.0|0|0.0|0|306.5625|0|11.645833333333334|0
0|2021-04-21|0.0|0|0.0|0|290.7291666666667|0|9.635416666666666|0
0|2021-04-22|0.0|0|0.0|0|237.1875|0|11.427083333333334|0
0|2021-04-23|0.0|0|0.002083333333333334|0|176.77083333333334|0|8.03125|0
0|2021-04-24|0.0|0|0.0|0|307.1875|0|11.166666666666666|0
0|2021-04-25|0.0|0|0.0005208333333333333|0|114.79166666666667|0|11.9375|0
0|2021-04-26|0.0|0|0.008020833333333333|0|89.27083333333333|0|12.041666666666666|0
0|2021-04-27|0.0|0|0.0005208333333333333|0|49.270833333333336|0|10.375|0
0|2021-04-28|0.0|0|0.0|0|65.9375|0|4.229166666666667|0
0|2021-04-29|0.0|0|0.0|0|266.1458333333333|0|11.15625|0
0|2021-04-30|0.0|0|0.0|0|129.79166666666666|0|8.677083333333334|0
0|2021-05-01|0.0|0|0.0|0|246.77083333333334|0|8.9375|0
0|2021-05-02|0.0|0|0.0|0|117.91666666666667|0|6.84375|0
0|2021-05-03|0.0|0|0.0|0|264.7916666666667|0|16.239583333333332|0
0|2021-05-04|0.0|0|0.0|0|312.3958333333333|0|13.239583333333334|0
0|2021-05-05|0.0|0|0.0008333333333333332|0|94.79166666666667|0|3.1458333333333335|0
0|2021-05-06|0.0|0|0.0003125|0|287.6041666666667|0|11.1875|0
0|2021-05-07|0.0|0|0.0|0|186.40625|0|8.25|0
0|2021-05-08|0.0|0|0.0|0|114.47916666666667|0|7.791666666666667|0
0|2021-05-09|0.0|0|0.0|0|188.02083333333334|0|7.354166666666667|0
0|2021-05-10|0.0|0|0.0|0|46.5625|0|8.854166666666666|0
0|2021-05-11|0.0|0|0.0|0|98.64583333333333|0|2.2291666666666665|0
0|2021-05-12|0.0|0|0.0|0|178.22916666666666|0|6.447916666666667|0
0|2021-05-13|0.0|0|0.0|0|201.875|0|11.208333333333334|0
0|2021-05-14|0.0|0|0.002916666666666667|0|159.47916666666666|0|11.010416666666666|0
0|2021-05-15|0.0|0|0.00010416666666666667|0|170.83333333333334|0|4.625|0
0|2021-05-16|0.0|0|0.0|0|133.75|0|6.145833333333333|0
0|2021-05-17|0.0|0|0.0|0|133.02083333333334|0|9.010416666666666|0
0|2021-05-18|0.0|0|0.00020833333333333335|0|136.875|0|10.1875|0
0|2021-05-19|0.0|0|0.0038541666666666668|0|149.375|0|8.385416666666666|0
0|2021-05-20|0.0|0|0.0032291666666666666|0|158.33333333333334|0|9.020833333333334|0
0|2021-05-21|0.0|0|0.0|0|163.125|0|10.1875|0
0|2021-05-22|0.0|0|0.0|0|204.375|0|9.885416666666666|0
0|2021-05-23|0.0|0|0.0|0|194.375|0|7.572916666666667|0
0|2021-05-24|0.0|0|0.0|0|185.10416666666666|0|11.791666666666666|0
0|2021-05-25|0.0|0|0.00020833333333333335|0|247.08333333333334|0|15.645833333333334|0
0|2021-05-26|0.0|0|0.0|0|229.0625|0|10.90625|0
0|2021-05-27|0.0|0|0.019270833333333345|0|59.375|0|12.135416666666666|0
0|2021-05-28|0.0|0|0.0004166666666666667|0|76.04166666666667|0|6.3125|0
0|2021-05-29|0.0|0|0.0|0|169.16666666666666|0|8.25|0
0|2021-05-30|0.0|0|0.0|0|193.75|0|8.552083333333334|0
0|2021-05-31|0.0|0|0.0|0|262.5|0|8.3125|0
0|2021-06-01|0.0|0|0.0|0|75.9375|0|2.4375|0
0|2021-06-02|0.0|0|0.0|0|221.35416666666666|0|8.739583333333334|0
0|2021-06-03|0.0|0|0.0|0|251.77083333333334|0|10.833333333333334|0
0|2021-06-04|0.0|0|0.0|0|220.0|0|11.052083333333334|0
0|2021-06-05|0.0|0|0.0|0|219.89583333333334|0|13.520833333333334|0
0|2021-06-06|0.0|0|0.0|0|204.16666666666666|0|17.09375|0
0|2021-06-07|0.0|0|0.0|0|139.89583333333334|0|7.708333333333333|0
0|2021-06-08|0.0|0|0.0|0|116.35416666666667|0|5.71875|0
0|2021-06-09|0.0|0|0.0|0|156.66666666666666|0|8.364583333333334|0
0|2021-06-10|0.0|0|0.0|0|168.95833333333334|0|6.333333333333333|0
0|2021-06-11|0.0|0|0.0|0|228.4375|0|8.114583333333334|0
0|2021-06-12|0.0|0|0.0|0|214.47916666666666|0|6.364583333333333|0
0|2021-06-13|0.0|0|0.0|0|201.14583333333334|0|10.083333333333334|0
0|2021-06-14|0.0|0|0.0|0|189.6875|0|5.583333333333333|0
0|2021-06-15|0.0|0|0.0|0|72.1875|0|5.489583333333333|0
0|2021-06-16|0.0|0|0.0|0|140.41666666666666|0|10.802083333333334|0
0|2021-06-17|0.0|0|0.0|0|133.33333333333334|0|5.989583333333333|0
0|2021-06-18|0.0|0|0.0|0|218.85416666666666|0|6.052083333333333|0
0|2021-06-19|0.0|0|0.0|0|215.20833333333334|0|5.708333333333333|0
0|2021-06-20|0.0|0|0.003541666666666667|0|227.13541666666666|0|11.145833333333334|0
0|2021-06-21|0.0|0|0.0|0|287.9166666666667|0|10.479166666666666|0
0|2021-06-22|0.0|0|0.0|0|113.4375|0|4.489583333333333|0
0|2021-06-23|0.0|0|0.0|0|146.66666666666666|0|8.28125|0
0|2021-06-24|0.0|0|0.0|0|174.84375|0|7.473958333333333|0
0|2021-06-25|0.0|0|0.0|0|53.854166666666664|0|4.604166666666667|0
0|2021-06-26|0.0|0|0.0020833333333333337|0|147.29166666666666|0|4.520833333333333|0
0|2021-06-27|0.0|0|0.0003125|0|128.125|0|2.5520833333333335|0
0|2021-06-28|0.0|0|0.000625|0|106.35416666666667|0|3.6666666666666665|0
0|2021-06-29|0.0|0|0.0003125|0|218.95833333333334|0|3.90625|0
0|2021-06-30|0.0|0|0.0|0|110.83333333333333|0|2.6875|0
0|2021-07-01|0.0|0|0.0|0|159.58333333333334|0|4.583333333333333|0
0|2021-07-02|0.0|0|0.0|0|121.875|0|5.635416666666667|0
0|2021-07-03|0.0|0|0.0|0|168.54166666666666|0|6.395833333333333|0
0|2021-07-04|0.0|0|0.0|0|216.45833333333334|0|10.635416666666666|0
0|2021-07-05|0.0|0|0.0|0|208.64583333333334|0|3.3333333333333335|0
0|2021-07-06|0.0|0|0.0031249999999999997|0|66.25|0|6.583333333333333|0
0|2021-07-07|0.0|0|0.0|0|73.07291666666667|0|7.197916666666667|0
0|2021-07-08|0.0|0|0.0|0|60.3125|0|2.9583333333333335|0
0|2021-07-09|0.0|0|0.0|0|115.26041666666667|0|7.708333333333333|0
0|2021-07-10|0.0|0|0.0003125|0|91.92708333333333|0|5.567708333333333|0
0|2021-07-11|0.0|0|0.0|0|80.41666666666667|0|3.3645833333333335|0
0|2021-07-12|0.0|0|0.0|0|129.79166666666666|0|4.34375|0
0|2021-07-13|0.0|0|0.0|0|160.83333333333334|0|4.239583333333333|0
0|2021-07-14|0.0|0|0.006666666666666667|0|51.666666666666664|0|2.3854166666666665|0
0|2021-07-15|0.0|0|0.0|0|69.79166666666667|0|3.0208333333333335|0
0|2021-07-16|0.0|0|0.0|0|80.0|0|3.4270833333333335|0
0|2021-07-17|0.0|0|0.0|0|77.55208333333333|0|4.177083333333333|0
0|2021-07-18|0.0|0|0.0|0|122.08333333333333|0|4.21875|0
0|2021-07-19|0.0|0|0.0|0|138.125|0|2.921875|0
0|2021-07-20|0.0|0|0.0|0|184.58333333333334|0|3.4270833333333335|0
0|2021-07-21|0.0|0|0.0|0|147.5|0|7.59375|0
0|2021-07-22|0.0|0|0.0|0|165.83333333333334|0|9.791666666666666|0
0|2021-07-23|0.0|0|0.0|0|188.22916666666666|0|7.46875|0
0|2021-07-24|0.0|0|0.0|0|208.64583333333334|0|5.375|0
0|2021-07-25|0.0|0|0.0|0|147.1875|0|3.6875|0
0|2021-07-26|0.0|0|0.00020833333333333335|0|180.52083333333334|0|8.510416666666666|0
0|2021-07-27|0.0|0|0.0|0|127.60416666666667|0|3.78125|0
0|2021-07-28|0.0|0|0.0|0|193.125|0|9.989583333333334|0
0|2021-07-29|0.0|0|0.0|0|146.71875|0|6.526041666666667|0
0|2021-07-30|0.0|0|0.0005208333333333333|0|146.77083333333334|0|3.9895833333333335|0
0|2021-07-31|0.0|0|0.0|0|290.4166666666667|0|10.286458333333334|0
0|2021-08-01|0.0|0|0.0|0|178.4375|0|5.447916666666667|0
0|2021-08-02|0.0|0|0.0|0|111.14583333333333|0|1.7916666666666667|0
0|2021-08-03|0.0|0|0.0|0|114.375|0|2.4791666666666665|0
0|2021-08-04|0.0|0|0.0|0|172.60416666666666|0|7.03125|0
0|2021-08-05|0.0|0|0.0|0|199.0625|0|6.427083333333333|0
0|2021-08-06|0.0|0|0.0|0|105.625|0|3.5416666666666665|0
0|2021-08-07|0.0|0|0.007916666666666667|0|91.66666666666667|0|8.203125|0
0|2021-08-08|0.0|0|0.0|0|103.33333333333333|0|5.197916666666667|0
0|2021-08-09|0.0|0|0.0|0|76.875|0|5.09375|0
0|2021-08-10|0.0|0|0.0|0|209.375|0|6.510416666666667|0
0|2021-08-11|0.0|0|0.0|0|248.22916666666666|0|8.947916666666666|0
0|2021-08-12|0.0|0|0.0|0|246.14583333333334|0|8.9375|0
0|2021-08-13|0.0|0|0.0|0|250.52083333333334|0|6.322916666666667|0
0|2021-08-14|0.0|0|0.0|0|129.375|0|5.197916666666667|0
0|2021-08-15|0.0|0|0.0|0|162.60416666666666|0|8.677083333333334|0
0|2021-08-16|0.0|0|0.0|0|159.89583333333334|0|10.020833333333334|0
0|2021-08-17|0.0|0|0.0|0|163.85416666666666|0|9.822916666666666|0
0|2021-08-18|0.0|0|0.0|0|153.95833333333334|0|9.0625|0
0|2021-08-19|0.0|0|0.0009375|0|155.9375|0|7.447916666666667|0
0|2021-08-20|0.0|0|0.0|0|162.5|0|11.25|0
0|2021-08-21|0.0|0|0.0003125|0|251.66666666666666|0|10.291666666666666|0
0|2021-08-22|0.0|0|0.0|0|104.53125|0|8.442708333333334|0
0|2021-08-23|0.0|0|0.0|0|96.35416666666667|0|4.260416666666667|0
0|2021-08-24|0.0|0|0.00010416666666666667|0|120.46875|0|8.020833333333334|0
0|2021-08-25|0.0|0|0.0|0|163.4375|0|4.59375|0
0|2021-08-26|0.0|0|0.023020833333333334|0|66.97916666666667|0|7.583333333333333|0
0|2021-08-27|0.0|0|0.003958333333333334|0|123.75|0|6.890625|0
0|2021-08-28|0.0|0|0.0|0|134.89583333333334|0|7.833333333333333|0
0|2021-08-29|0.0|0|0.0004166666666666667|0|218.64583333333334|0|6.666666666666667|0
0|2021-08-30|0.0|0|0.0|0|133.02083333333334|0|2.7708333333333335|0
0|2021-08-31|0.0|0|0.0|0|63.645833333333336|0|4.166666666666667|0
0|2021-09-01|0.0|0|0.0|0|115.83333333333333|0|7.479166666666667|0
0|2021-09-02|0.0|0|0.016770833333333342|0|126.97916666666667|0|9.635416666666666|0
0|2021-09-03|0.0|0|0.004583333333333334|0|52.395833333333336|0|4.416666666666667|0
0|2021-09-04|0.0|0|0.0|0|132.08333333333334|0|4.0|0
0|2021-09-05|0.0|0|0.0|0|123.64583333333333|0|2.9583333333333335|0
0|2021-09-06|0.0|0|0.0|0|107.39583333333333|0|5.895833333333333|0
0|2021-09-07|0.0|0|0.0|0|275.4166666666667|0|9.697916666666666|0
0|2021-09-08|0.0|0|0.0|0|251.14583333333334|0|8.458333333333334|0
0|2021-09-09|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-10|0.0|0|0.0|0|120.3125|0|4.489583333333333|0
0|2021-09-11|0.0|0|0.0|0|83.75|0|5.09375|0
0|2021-09-12|0.0|0|0.0|0|83.75|0|3.3541666666666665|0
0|2021-09-13|0.0|0|0.005104166666666667|0|95.10416666666667|0|5.53125|0
0|2021-09-14|0.0|0|0.0|0|217.39583333333334|0|6.822916666666667|0
0|2021-09-15|0.0|0|0.0|0|87.08333333333333|0|5.276041666666667|0
0|2021-09-16|0.0|0|0.0|0|172.91666666666666|0|13.947916666666666|0
0|2021-09-17|0.0|0|0.004375000000000001|0|219.47916666666666|0|7.229166666666667|0
0|2021-09-18|0.0|0|0.0|0|67.08333333333333|0|4.708333333333333|0
0|2021-09-19|0.0|0|0.0|0|181.82291666666666|0|12.338541666666666|0
0|2021-09-20|0.0|0|0.006770833333333334|0|258.9583333333333|0|11.510416666666666|0
0|2021-09-21|0.0|0|0.0|0|247.08333333333334|0|7.78125|0
0|2021-09-22|0.0|0|0.0|0|4.166666666666667|0|0.125|0
0|2021-09-23|0.0|0|0.0|0|110.3125|0|6.354166666666667|0
0|2021-09-24|0.0|0|0.0011458333333333336|0|146.14583333333334|0|5.885416666666667|0
0|2021-09-25|0.0|0|0.0|0|41.041666666666664|0|1.25|0
0|2021-09-26|0.0|0|0.0|0|1.6666666666666667|0|0.07291666666666667|0
0|2021-09-27|0.0|0|0.0|0|15.729166666666666|0|1.1354166666666667|0
0|2021-09-28|0.0|0|0.0|0|49.270833333333336|0|3.1770833333333335|0
0|2021-09-29|0.0|0|0.0|0|48.125|0|3.0104166666666665|0
0|2021-09-30|0.0|0|0.000625|0|95.83333333333333|0|4.322916666666667|0
0|2021-10-01|0.0|0|0.021354166666666664|0|86.25|0|3.0520833333333335|0
0|2021-10-02|0.0|0|0.0019791666666666664|0|225.0|0|5.8125|0
0|2021-10-03|0.0|0|0.0|0|224.16666666666666|0|4.65625|0
0|2021-10-04|0.0|0|0.0|0|39.166666666666664|0|1.3541666666666667|0
0|2021-10-05|0.0|0|0.0|0|135.9375|0|5.53125|0
0|2021-10-06|0.0|0|0.0|0|139.53125|0|6.265625|0
0|2021-10-07|0.0|0|0.0|0|137.70833333333334|0|6.916666666666667|0
0|2021-10-08|0.0|0|0.0|0|135.3125|0|7.791666666666667|0
0|2021-10-09|0.0|0|0.0|0|139.0625|0|9.53125|0
0|2021-10-10|0.0|0|0.0|0|212.70833333333334|0|12.229166666666666|0
0|2021-10-11|0.0|0|0.0|0|220.9375|0|5.760416666666667|0
0|2021-10-12|0.0|0|0.0|0|154.27083333333334|0|4.5625|0
0|2021-10-13|0.0|0|0.006041666666666668|0|149.0625|0|16.395833333333332|0
0|2021-10-14|0.0|0|0.0|0|225.10416666666666|0|12.958333333333334|0
0|2021-10-15|0.0|10|0.0|10|256.9583333333333|0|8.5625|0
