|dates|Southampton_Virginia_UnitedStates.JHU_ConfirmedCases.data|Southampton_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Southampton_Virginia_UnitedStates.NYT_ConfirmedCases.data|Southampton_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Southampton_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Southampton_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Southampton_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Southampton_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|134.0|0|134.0|0|2.0|0|0.0|100
0|2020-05-15|135.0|0|135.0|0|2.0|0|0.0|100
0|2020-05-16|135.0|0|135.0|0|2.0|0|0.0|100
0|2020-05-17|135.0|0|135.0|0|2.0|0|0.0|100
0|2020-05-18|137.0|0|137.0|0|2.0|0|0.0|100
0|2020-05-19|137.0|0|137.0|0|2.0|0|0.0|100
0|2020-05-20|137.0|0|137.0|0|2.0|0|0.0|100
0|2020-05-21|138.0|0|138.0|0|2.0|0|0.0|100
0|2020-05-22|137.0|0|137.0|0|2.0|0|0.0|100
0|2020-05-23|141.0|0|141.0|0|2.0|0|0.0|100
0|2020-05-24|143.0|0|143.0|0|2.0|0|0.0|100
0|2020-05-25|143.0|0|143.0|0|2.0|0|0.0|100
0|2020-05-26|143.0|0|143.0|0|2.0|0|0.0|100
0|2020-05-27|144.0|0|144.0|0|2.0|0|0.0|100
0|2020-05-28|146.0|0|146.0|0|2.0|0|0.0|100
0|2020-05-29|146.0|0|146.0|0|2.0|0|0.0|100
0|2020-05-30|146.0|0|146.0|0|2.0|0|0.0|100
0|2020-05-31|147.0|0|147.0|0|2.0|0|0.0|100
0|2020-06-01|147.0|0|147.0|0|2.0|0|0.0|100
0|2020-06-02|149.0|0|149.0|0|2.0|0|0.0|100
0|2020-06-03|150.0|0|150.0|0|2.0|0|0.0|100
0|2020-06-04|150.0|0|150.0|0|2.0|0|0.0|100
0|2020-06-05|152.0|0|152.0|0|2.0|0|0.0|100
0|2020-06-06|152.0|0|152.0|0|2.0|0|0.0|100
0|2020-06-07|153.0|0|153.0|0|2.0|0|0.0|100
0|2020-06-08|153.0|0|153.0|0|2.0|0|0.0|100
0|2020-06-09|153.0|0|153.0|0|2.0|0|0.0|100
0|2020-06-10|154.0|0|154.0|0|2.0|0|0.0|100
0|2020-06-11|155.0|0|155.0|0|2.0|0|0.0|100
0|2020-06-12|155.0|0|155.0|0|2.0|0|0.0|100
0|2020-06-13|155.0|0|155.0|0|2.0|0|0.0|100
0|2020-06-14|155.0|0|155.0|0|2.0|0|0.0|100
0|2020-06-15|155.0|0|155.0|0|2.0|0|0.0|100
0|2020-06-16|155.0|0|155.0|0|2.0|0|0.0|100
0|2020-06-17|154.0|0|154.0|0|2.0|0|0.0|100
0|2020-06-18|154.0|0|154.0|0|2.0|0|0.0|100
0|2020-06-19|154.0|0|154.0|0|2.0|0|0.0|100
0|2020-06-20|154.0|0|154.0|0|2.0|0|0.0|100
0|2020-06-21|154.0|0|154.0|0|2.0|0|0.0|100
0|2020-06-22|154.0|0|154.0|0|2.0|0|0.0|100
0|2020-06-23|154.0|0|154.0|0|2.0|0|0.0|100
0|2020-06-24|155.0|0|155.0|0|2.0|0|0.0|100
0|2020-06-25|155.0|0|155.0|0|2.0|0|0.0|100
0|2020-06-26|155.0|0|155.0|0|2.0|0|0.0|100
0|2020-06-27|155.0|0|155.0|0|2.0|0|0.0|100
0|2020-06-28|155.0|0|155.0|0|2.0|0|0.0|100
0|2020-06-29|155.0|0|155.0|0|2.0|0|0.0|100
0|2020-06-30|156.0|0|156.0|0|4.0|0|0.0|100
0|2020-07-01|157.0|0|157.0|0|5.0|0|0.0|100
0|2020-07-02|160.0|0|160.0|0|6.0|0|0.0|100
0|2020-07-03|162.0|0|162.0|0|7.0|0|0.0|100
0|2020-07-04|163.0|0|163.0|0|7.0|0|0.0|100
0|2020-07-05|163.0|0|163.0|0|7.0|0|0.0|100
0|2020-07-06|163.0|0|163.0|0|7.0|0|0.0|100
0|2020-07-07|165.0|0|165.0|0|8.0|0|0.0|100
0|2020-07-08|166.0|0|166.0|0|8.0|0|0.0|100
0|2020-07-09|168.0|0|168.0|0|9.0|0|0.0|100
0|2020-07-10|170.0|0|170.0|0|10.0|0|0.0|100
0|2020-07-11|173.0|0|173.0|0|10.0|0|0.0|100
0|2020-07-12|181.0|0|181.0|0|10.0|0|0.0|100
0|2020-07-13|184.0|0|184.0|0|10.0|0|0.0|100
0|2020-07-14|186.0|0|186.0|0|11.0|0|0.0|100
0|2020-07-15|186.0|0|186.0|0|11.0|0|0.0|100
0|2020-07-16|193.0|0|193.0|0|11.0|0|0.0|100
0|2020-07-17|195.0|0|195.0|0|11.0|0|0.0|100
0|2020-07-18|200.0|0|200.0|0|11.0|0|0.0|100
0|2020-07-19|201.0|0|201.0|0|11.0|0|0.0|100
0|2020-07-20|204.0|0|204.0|0|11.0|0|0.0|100
0|2020-07-21|204.0|0|204.0|0|11.0|0|0.0|100
0|2020-07-22|205.0|0|205.0|0|11.0|0|0.0|100
0|2020-07-23|210.0|0|210.0|0|11.0|0|0.0|100
0|2020-07-24|217.0|0|217.0|0|11.0|0|0.0|100
0|2020-07-25|219.0|0|219.0|0|11.0|0|0.0|100
0|2020-07-26|224.0|0|224.0|0|11.0|0|0.0|100
0|2020-07-27|226.0|0|226.0|0|11.0|0|0.0|100
0|2020-07-28|229.0|0|229.0|0|12.0|0|0.0|100
0|2020-07-29|229.0|0|229.0|0|12.0|0|0.0|100
0|2020-07-30|229.0|0|229.0|0|12.0|0|0.0|100
0|2020-07-31|234.0|0|234.0|0|12.0|0|0.0|100
0|2020-08-01|236.0|0|236.0|0|13.0|0|0.0|100
0|2020-08-02|238.0|0|238.0|0|13.0|0|0.0|100
0|2020-08-03|240.0|0|240.0|0|13.0|0|0.0|100
0|2020-08-04|245.0|0|245.0|0|13.0|0|0.0|100
0|2020-08-05|247.0|0|247.0|0|13.0|0|0.0|100
0|2020-08-06|249.0|0|249.0|0|13.0|0|0.0|100
0|2020-08-07|257.0|0|257.0|0|13.0|0|0.0|100
0|2020-08-08|264.0|0|264.0|0|13.0|0|0.0|100
0|2020-08-09|267.0|0|267.0|0|13.0|0|0.0|100
0|2020-08-10|267.0|0|267.0|0|13.0|0|0.0|100
0|2020-08-11|274.0|0|274.0|0|13.0|0|0.0|100
0|2020-08-12|285.0|0|285.0|0|13.0|0|0.0|100
0|2020-08-13|278.0|0|278.0|0|13.0|0|0.0|100
0|2020-08-14|293.0|0|293.0|0|13.0|0|0.0|100
0|2020-08-15|301.0|0|301.0|0|13.0|0|0.0|100
0|2020-08-16|303.0|0|303.0|0|13.0|0|0.0|100
0|2020-08-17|309.0|0|309.0|0|13.0|0|0.0|100
0|2020-08-18|310.0|0|310.0|0|13.0|0|0.0|100
0|2020-08-19|311.0|0|311.0|0|13.0|0|0.0|100
0|2020-08-20|311.0|0|316.0|0|13.0|0|0.0|100
0|2020-08-21|320.0|0|320.0|0|13.0|0|0.0|100
0|2020-08-22|326.0|0|326.0|0|13.0|0|0.0|100
0|2020-08-23|329.0|0|329.0|0|13.0|0|0.0|100
0|2020-08-24|331.0|0|331.0|0|13.0|0|0.0|100
0|2020-08-25|333.0|0|333.0|0|13.0|0|0.0|100
0|2020-08-26|335.0|0|335.0|0|13.0|0|0.0|100
0|2020-08-27|337.0|0|337.0|0|13.0|0|0.0|100
0|2020-08-28|338.0|0|338.0|0|13.0|0|0.0|100
0|2020-08-29|342.0|0|342.0|0|13.0|0|0.0|100
0|2020-08-30|344.0|0|344.0|0|13.0|0|0.0|100
0|2020-08-31|351.0|0|351.0|0|13.0|0|0.0|100
0|2020-09-01|359.0|0|359.0|0|13.0|0|0.0|100
0|2020-09-02|361.0|0|361.0|0|13.0|0|0.0|100
0|2020-09-03|371.0|0|371.0|0|13.0|0|0.0|100
0|2020-09-04|371.0|0|372.0|0|13.0|0|0.0|100
0|2020-09-05|375.0|0|375.0|0|13.0|0|0.0|100
0|2020-09-06|376.0|0|376.0|0|13.0|0|0.0|100
0|2020-09-07|380.0|0|380.0|0|13.0|0|0.0|100
0|2020-09-08|380.0|0|384.0|0|13.0|0|0.0|100
0|2020-09-09|385.0|0|385.0|0|13.0|0|0.0|100
0|2020-09-10|393.0|0|393.0|0|13.0|0|0.0|100
0|2020-09-11|395.0|0|395.0|0|13.0|0|0.0|100
0|2020-09-12|395.0|0|401.0|0|14.0|0|0.0|100
0|2020-09-13|407.0|0|407.0|0|14.0|0|0.0|100
0|2020-09-14|407.0|0|466.0|0|14.0|0|0.0|100
0|2020-09-15|474.0|0|474.0|0|16.0|0|0.0|100
0|2020-09-16|505.0|0|505.0|0|16.0|0|0.0|100
0|2020-09-17|525.0|0|525.0|0|19.0|0|0.0|100
0|2020-09-18|526.0|0|526.0|0|20.0|0|0.0|100
0|2020-09-19|530.0|0|530.0|0|21.0|0|0.0|100
0|2020-09-20|530.0|0|538.0|0|21.0|0|0.0|100
0|2020-09-21|575.0|0|575.0|0|22.0|0|0.0|100
0|2020-09-22|721.0|0|721.0|0|22.0|0|0.0|100
0|2020-09-23|744.0|0|744.0|0|22.0|0|0.0|100
0|2020-09-24|746.0|0|746.0|0|22.0|0|0.0|100
0|2020-09-25|748.0|0|748.0|0|23.0|0|0.0|100
0|2020-09-26|755.0|0|755.0|0|23.0|0|0.0|100
0|2020-09-27|757.0|0|757.0|0|23.0|0|0.0|100
0|2020-09-28|757.0|0|757.0|0|23.0|0|0.0|100
0|2020-09-29|760.0|0|760.0|0|25.0|0|0.0|100
0|2020-09-30|774.0|0|774.0|0|25.0|0|0.0|100
0|2020-10-01|774.0|0|774.0|0|26.0|0|0.0|100
0|2020-10-02|778.0|0|778.0|0|27.0|0|0.0|100
0|2020-10-03|780.0|0|780.0|0|28.0|0|0.0|100
0|2020-10-04|788.0|0|788.0|0|29.0|0|0.0|100
0|2020-10-05|789.0|0|789.0|0|29.0|0|0.0|100
0|2020-10-06|790.0|0|790.0|0|29.0|0|0.0|100
0|2020-10-07|790.0|0|790.0|0|29.0|0|0.0|100
0|2020-10-08|801.0|0|801.0|0|29.0|0|0.0|100
0|2020-10-09|806.0|0|806.0|0|30.0|0|0.0|100
0|2020-10-10|812.0|0|812.0|0|30.0|0|0.0|100
0|2020-10-11|813.0|0|813.0|0|30.0|0|0.0|100
0|2020-10-12|814.0|0|814.0|0|30.0|0|0.0|100
0|2020-10-13|819.0|0|819.0|0|30.0|0|0.0|100
0|2020-10-14|874.0|0|874.0|0|30.0|0|0.0|100
0|2020-10-15|876.0|0|876.0|0|30.0|0|0.0|100
0|2020-10-16|880.0|0|880.0|0|31.0|0|0.0|100
0|2020-10-17|884.0|0|884.0|0|31.0|0|0.0|100
0|2020-10-18|898.0|0|898.0|0|31.0|0|0.0|100
0|2020-10-19|898.0|0|898.0|0|31.0|0|0.0|100
0|2020-10-20|904.0|0|904.0|0|32.0|0|0.0|100
0|2020-10-21|905.0|0|905.0|0|34.0|0|0.0|100
0|2020-10-22|905.0|0|907.0|0|34.0|0|0.0|100
0|2020-10-23|905.0|0|911.0|0|34.0|0|0.0|100
0|2020-10-24|905.0|0|914.0|0|34.0|0|0.0|100
0|2020-10-25|905.0|0|916.0|0|34.0|0|0.0|100
0|2020-10-26|919.0|0|919.0|0|37.0|0|0.0|100
0|2020-10-27|921.0|0|921.0|0|38.0|0|0.0|100
0|2020-10-28|921.0|0|923.0|0|38.0|0|0.0|100
0|2020-10-29|923.0|0|923.0|0|38.0|0|0.0|100
0|2020-10-30|933.0|0|933.0|0|38.0|0|0.0|100
0|2020-10-31|936.0|0|936.0|0|38.0|0|0.0|100
0|2020-11-01|936.0|0|936.0|0|38.0|0|0.0|100
0|2020-11-02|937.0|0|937.0|0|38.0|0|0.0|100
0|2020-11-03|939.0|0|939.0|0|38.0|0|0.0|100
0|2020-11-04|939.0|0|939.0|0|38.0|0|0.0|100
0|2020-11-05|941.0|0|941.0|0|38.0|0|0.0|100
0|2020-11-06|942.0|0|942.0|0|38.0|0|0.0|100
0|2020-11-07|942.0|0|942.0|0|38.0|0|0.0|100
0|2020-11-08|943.0|0|943.0|0|38.0|0|0.0|100
0|2020-11-09|943.0|0|943.0|0|38.0|0|0.0|100
0|2020-11-10|943.0|0|943.0|0|38.0|0|0.0|100
0|2020-11-11|943.0|0|943.0|0|38.0|0|0.0|100
0|2020-11-12|943.0|0|944.0|0|38.0|0|0.0|100
0|2020-11-13|943.0|0|945.0|0|38.0|0|0.0|100
0|2020-11-14|947.0|0|947.0|0|39.0|0|0.0|100
0|2020-11-15|947.0|0|952.0|0|39.0|0|0.0|100
0|2020-11-16|952.0|0|953.0|0|39.0|0|0.0|100
0|2020-11-17|952.0|0|955.0|0|39.0|0|0.0|100
0|2020-11-18|952.0|0|957.0|0|39.0|0|0.0|100
0|2020-11-19|959.0|0|959.0|0|39.0|0|0.0|100
0|2020-11-20|962.0|0|962.0|0|40.0|0|0.0|100
0|2020-11-21|962.0|0|964.0|0|40.0|0|0.0|100
0|2020-11-22|962.0|0|966.0|0|40.0|0|0.0|100
0|2020-11-23|970.0|0|970.0|0|40.0|0|0.0|100
0|2020-11-24|970.0|0|976.0|0|40.0|0|0.0|100
0|2020-11-25|977.0|0|977.0|0|40.0|0|0.0|100
0|2020-11-26|977.0|0|981.0|0|40.0|0|0.0|100
0|2020-11-27|977.0|0|983.0|0|40.0|0|0.0|100
0|2020-11-28|977.0|0|985.0|0|40.0|0|0.0|100
0|2020-11-29|988.0|0|988.0|0|40.0|0|0.0|100
0|2020-11-30|988.0|0|986.0|0|40.0|0|0.0|100
0|2020-12-01|988.0|0|988.0|0|40.0|0|0.0|100
0|2020-12-02|996.0|0|996.0|0|40.0|0|0.0|100
0|2020-12-03|997.0|0|997.0|0|40.0|0|0.0|100
0|2020-12-04|998.0|0|998.0|0|40.0|0|0.0|100
0|2020-12-05|1004.0|0|1004.0|0|40.0|0|0.0|100
0|2020-12-06|1004.0|0|1018.0|0|40.0|0|0.0|100
0|2020-12-07|1004.0|0|1021.0|0|40.0|0|0.0|100
0|2020-12-08|1004.0|0|1024.0|0|40.0|0|0.0|100
0|2020-12-09|1004.0|0|1029.0|0|40.0|0|0.0|100
0|2020-12-10|1031.0|0|1031.0|0|40.0|0|0.0|100
0|2020-12-11|1036.0|0|1036.0|0|40.0|0|0.0|100
0|2020-12-12|1036.0|0|1042.0|0|40.0|0|0.0|100
0|2020-12-13|1036.0|0|1044.0|0|40.0|0|0.0|100
0|2020-12-14|1053.0|0|1053.0|0|40.0|0|0.0|100
0|2020-12-15|1060.0|0|1060.0|0|40.0|0|0.0|100
0|2020-12-16|1066.0|0|1066.0|0|40.0|0|0.0|100
0|2020-12-17|1071.0|0|1071.0|0|40.0|0|0.0|100
0|2020-12-18|1071.0|0|1073.0|0|40.0|0|0.0|100
0|2020-12-19|1071.0|0|1081.0|0|40.0|0|0.0|100
0|2020-12-20|1071.0|0|1087.0|0|40.0|0|0.0|100
0|2020-12-21|1092.0|0|1092.0|0|40.0|0|0.0|100
0|2020-12-22|1095.0|0|1095.0|0|40.0|0|0.0|100
0|2020-12-23|1099.0|0|1099.0|0|41.0|0|0.0|100
0|2020-12-24|1112.0|0|1112.0|0|42.0|0|0.0|100
0|2020-12-25|1116.0|0|1116.0|0|42.0|0|0.0|100
0|2020-12-26|1116.0|0|1116.0|0|42.0|0|0.0|100
0|2020-12-27|1127.0|0|1127.0|0|42.0|0|0.0|100
0|2020-12-28|1127.0|0|1131.0|0|42.0|0|0.0|100
0|2020-12-29|1127.0|0|1132.0|0|42.0|0|0.0|100
0|2020-12-30|1137.0|0|1137.0|0|42.0|0|0.0|100
0|2020-12-31|1142.0|0|1142.0|0|42.0|0|0.0|100
0|2021-01-01|1142.0|0|1154.0|0|42.0|0|0.0|100
0|2021-01-02|1142.0|0|1156.0|0|42.0|0|0.0|100
0|2021-01-03|1142.0|0|1233.0|0|42.0|0|0.0|100
0|2021-01-04|1338.0|0|1338.0|0|42.0|0|0.0|100
0|2021-01-05|1338.0|0|1353.0|0|42.0|0|0.0|100
0|2021-01-06|1372.0|0|1372.0|0|42.0|0|0.0|100
0|2021-01-07|1372.0|0|1451.0|0|42.0|0|0.0|100
0|2021-01-08|1472.0|0|1472.0|0|42.0|0|0.0|100
0|2021-01-09|1509.0|0|1509.0|0|42.0|0|0.0|100
0|2021-01-10|1513.0|0|1513.0|0|42.0|0|0.0|100
0|2021-01-11|1513.0|0|1517.0|0|42.0|0|0.0|100
0|2021-01-12|1522.0|0|1522.0|0|42.0|0|0.0|100
0|2021-01-13|1526.0|0|1526.0|0|42.0|0|0.0|100
0|2021-01-14|1526.0|0|1530.0|0|42.0|0|0.0|100
0|2021-01-15|1526.0|0|1538.0|0|42.0|0|0.0|100
0|2021-01-16|1557.0|0|1557.0|0|44.0|0|0.0|100
0|2021-01-17|1576.0|0|1576.0|0|44.0|0|0.0|100
0|2021-01-18|1576.0|0|1585.0|0|44.0|0|0.0|100
0|2021-01-19|1595.0|0|1595.0|0|45.0|0|0.0|100
0|2021-01-20|1602.0|0|1602.0|0|45.0|0|0.0|100
0|2021-01-21|1602.0|0|1606.0|0|45.0|0|0.0|100
0|2021-01-22|1622.0|0|1622.0|0|46.0|0|0.0|100
0|2021-01-23|1631.0|0|1631.0|0|46.0|0|0.0|100
0|2021-01-24|1631.0|0|1638.0|0|46.0|0|0.0|100
0|2021-01-25|1631.0|0|1646.0|0|46.0|0|0.0|100
0|2021-01-26|1658.0|0|1658.0|0|46.0|0|0.0|100
0|2021-01-27|1658.0|0|1661.0|0|46.0|0|0.0|100
0|2021-01-28|1658.0|0|1679.0|0|46.0|0|0.0|100
0|2021-01-29|1693.0|0|1693.0|0|46.0|0|0.0|100
0|2021-01-30|1703.0|0|1703.0|0|46.0|0|0.0|100
0|2021-01-31|1710.0|0|1710.0|0|46.0|0|0.0|100
0|2021-02-01|1710.0|0|1717.0|0|46.0|0|0.0|100
0|2021-02-02|1710.0|0|1724.0|0|46.0|0|0.0|100
0|2021-02-03|1710.0|0|1733.0|0|46.0|0|0.0|100
0|2021-02-04|1710.0|0|1736.0|0|46.0|0|0.0|100
0|2021-02-05|1710.0|0|1749.0|0|46.0|0|0.0|100
0|2021-02-06|1750.0|0|1750.0|0|46.0|0|0.0|100
