|dates|Ballard_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Ballard_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Ballard_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Ballard_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Ballard_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Ballard_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Ballard_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Ballard_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-15|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-16|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-17|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-18|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-19|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-20|9.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-21|9.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-22|9.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-23|9.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-24|9.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-25|9.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-26|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-27|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-28|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-29|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-30|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-31|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-01|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-02|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-03|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-04|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-05|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-06|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-07|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-08|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-09|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-10|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-11|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-12|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-13|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-14|14.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-15|14.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-16|14.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-17|14.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-18|14.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-19|14.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-20|14.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-21|14.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-22|14.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-23|14.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-24|14.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-25|14.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-26|14.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-27|14.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-28|14.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-29|14.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-30|14.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-01|14.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-02|14.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-03|14.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-04|14.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-05|14.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-06|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-07|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-08|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-09|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-10|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-11|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-12|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-13|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-14|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-15|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-16|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-17|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-18|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-19|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-20|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-21|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-22|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-23|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-24|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-25|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-26|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-27|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-28|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-29|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-30|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-31|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-01|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-02|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-03|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-04|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-05|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-06|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-07|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-08|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-08-09|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-10|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-11|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-08-12|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-08-13|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-08-14|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-15|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-16|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-17|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-18|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-19|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-20|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-21|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-22|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-23|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-24|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-25|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-26|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-27|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-28|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-29|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-30|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-31|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-01|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-09-02|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-09-03|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-09-04|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-09-05|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-09-06|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-09-07|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-09-08|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-09-09|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-09-10|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-09-11|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-09-12|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-09-13|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-09-14|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-09-15|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-09-16|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-09-17|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-09-18|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-09-19|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-09-20|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-09-21|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-09-22|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-09-23|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-09-24|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-09-25|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-09-26|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-09-27|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-09-28|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-09-29|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-09-30|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-10-01|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-10-02|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-10-03|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-10-04|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-10-05|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-10-06|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-10-07|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-10-08|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-10-09|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-10-10|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-10-11|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-10-12|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-10-13|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-10-14|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-10-15|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-10-16|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-10-17|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-10-18|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-10-19|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-10-20|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-10-21|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-10-22|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-10-23|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-10-24|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-10-25|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-10-26|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-10-27|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-10-28|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-10-29|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-10-30|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-10-31|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-11-01|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-11-02|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-11-03|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-11-04|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-11-05|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-11-06|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-11-07|103.0|0|103.0|0|1.0|0|0.0|100
0|2020-11-08|106.0|0|106.0|0|1.0|0|0.0|100
0|2020-11-09|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-11-10|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-11-11|106.0|0|106.0|0|1.0|0|0.0|100
0|2020-11-12|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-11-13|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-11-14|111.0|0|111.0|0|1.0|0|0.0|100
0|2020-11-15|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-11-16|114.0|0|114.0|0|1.0|0|0.0|100
0|2020-11-17|116.0|0|116.0|0|1.0|0|0.0|100
0|2020-11-18|117.0|0|117.0|0|2.0|0|0.0|100
0|2020-11-19|121.0|0|121.0|0|2.0|0|0.0|100
0|2020-11-20|122.0|0|122.0|0|2.0|0|0.0|100
0|2020-11-21|128.0|0|128.0|0|2.0|0|0.0|100
0|2020-11-22|131.0|0|131.0|0|2.0|0|0.0|100
0|2020-11-23|133.0|0|133.0|0|2.0|0|0.0|100
0|2020-11-24|133.0|0|133.0|0|2.0|0|0.0|100
0|2020-11-25|134.0|0|134.0|0|2.0|0|0.0|100
0|2020-11-26|134.0|0|134.0|0|2.0|0|0.0|100
0|2020-11-27|140.0|0|140.0|0|2.0|0|0.0|100
0|2020-11-28|142.0|0|142.0|0|2.0|0|0.0|100
0|2020-11-29|143.0|0|143.0|0|2.0|0|0.0|100
0|2020-11-30|147.0|0|147.0|0|2.0|0|0.0|100
0|2020-12-01|156.0|0|156.0|0|2.0|0|0.0|100
0|2020-12-02|160.0|0|160.0|0|2.0|0|0.0|100
0|2020-12-03|166.0|0|166.0|0|2.0|0|0.0|100
0|2020-12-04|170.0|0|170.0|0|2.0|0|0.0|100
0|2020-12-05|175.0|0|175.0|0|2.0|0|0.0|100
0|2020-12-06|178.0|0|178.0|0|2.0|0|0.0|100
0|2020-12-07|181.0|0|181.0|0|2.0|0|0.0|100
0|2020-12-08|181.0|0|181.0|0|2.0|0|0.0|100
0|2020-12-09|183.0|0|183.0|0|2.0|0|0.0|100
0|2020-12-10|188.0|0|188.0|0|2.0|0|0.0|100
0|2020-12-11|194.0|0|194.0|0|2.0|0|0.0|100
0|2020-12-12|199.0|0|199.0|0|2.0|0|0.0|100
0|2020-12-13|200.0|0|200.0|0|2.0|0|0.0|100
0|2020-12-14|201.0|0|201.0|0|2.0|0|0.0|100
0|2020-12-15|202.0|0|202.0|0|2.0|0|0.0|100
0|2020-12-16|202.0|0|202.0|0|2.0|0|0.0|100
0|2020-12-17|203.0|0|203.0|0|2.0|0|0.0|100
0|2020-12-18|206.0|0|206.0|0|2.0|0|0.0|100
0|2020-12-19|214.0|0|214.0|0|2.0|0|0.0|100
0|2020-12-20|217.0|0|217.0|0|3.0|0|0.0|100
0|2020-12-21|217.0|0|217.0|0|2.0|0|0.0|100
0|2020-12-22|217.0|0|217.0|0|2.0|0|0.0|100
0|2020-12-23|220.0|0|220.0|0|2.0|0|0.0|100
0|2020-12-24|220.0|0|220.0|0|2.0|0|0.0|100
0|2020-12-25|220.0|0|220.0|0|2.0|0|0.0|100
0|2020-12-26|225.0|0|225.0|0|2.0|0|0.0|100
0|2020-12-27|227.0|0|227.0|0|2.0|0|0.0|100
0|2020-12-28|229.0|0|229.0|0|2.0|0|0.0|100
0|2020-12-29|231.0|0|231.0|0|2.0|0|0.0|100
0|2020-12-30|233.0|0|233.0|0|2.0|0|0.0|100
0|2020-12-31|233.0|0|233.0|0|2.0|0|0.0|100
0|2021-01-01|233.0|0|233.0|0|2.0|0|0.0|100
0|2021-01-02|242.0|0|242.0|0|2.0|0|0.0|100
0|2021-01-03|244.0|0|244.0|0|2.0|0|0.0|100
0|2021-01-04|247.0|0|247.0|0|2.0|0|0.0|100
0|2021-01-05|247.0|0|247.0|0|2.0|0|0.0|100
0|2021-01-06|249.0|0|249.0|0|2.0|0|0.0|100
0|2021-01-07|253.0|0|253.0|0|3.0|0|0.0|100
0|2021-01-08|258.0|0|258.0|0|3.0|0|0.0|100
0|2021-01-09|261.0|0|261.0|0|3.0|0|0.0|100
0|2021-01-10|264.0|0|264.0|0|3.0|0|0.0|100
0|2021-01-11|265.0|0|265.0|0|3.0|0|0.0|100
0|2021-01-12|267.0|0|267.0|0|3.0|0|0.0|100
0|2021-01-13|271.0|0|271.0|0|3.0|0|0.0|100
0|2021-01-14|274.0|0|274.0|0|3.0|0|0.0|100
0|2021-01-15|278.0|0|278.0|0|3.0|0|0.0|100
0|2021-01-16|279.0|0|279.0|0|3.0|0|0.0|100
0|2021-01-17|283.0|0|283.0|0|3.0|0|0.0|100
0|2021-01-18|284.0|0|284.0|0|3.0|0|0.0|100
0|2021-01-19|284.0|0|284.0|0|3.0|0|0.0|100
0|2021-01-20|286.0|0|286.0|0|3.0|0|0.0|100
0|2021-01-21|289.0|0|289.0|0|3.0|0|0.0|100
0|2021-01-22|292.0|0|292.0|0|3.0|0|0.0|100
0|2021-01-23|294.0|0|294.0|0|3.0|0|0.0|100
0|2021-01-24|300.0|0|300.0|0|3.0|0|0.0|100
0|2021-01-25|302.0|0|302.0|0|3.0|0|0.0|100
0|2021-01-26|305.0|0|305.0|0|3.0|0|0.0|100
0|2021-01-27|308.0|0|308.0|0|3.0|0|0.0|100
0|2021-01-28|308.0|0|308.0|0|3.0|0|0.0|100
0|2021-01-29|308.0|0|308.0|0|3.0|0|0.0|100
0|2021-01-30|308.0|0|308.0|0|3.0|0|0.0|100
0|2021-01-31|308.0|0|308.0|0|3.0|0|0.0|100
0|2021-02-01|310.0|0|310.0|0|3.0|0|0.0|100
0|2021-02-02|313.0|0|313.0|0|3.0|0|0.0|100
0|2021-02-03|314.0|0|314.0|0|4.0|0|0.0|100
0|2021-02-04|317.0|0|317.0|0|5.0|0|0.0|100
0|2021-02-05|318.0|0|318.0|0|5.0|0|0.0|100
0|2021-02-06|318.0|0|318.0|0|5.0|0|0.0|100
0|2021-02-07|318.0|0|319.0|0|5.0|0|0.0|100
0|2021-02-08|322.0|0|322.0|0|5.0|0|0.0|100
0|2021-02-09|324.0|0|324.0|0|5.0|0|0.0|100
0|2021-02-10|326.0|0|326.0|0|5.0|0|0.0|100
