|dates|Anderson_Texas_UnitedStates.BLS_EmployedPopulation.data|Anderson_Texas_UnitedStates.BLS_EmployedPopulation.missing|Anderson_Texas_UnitedStates.BLS_UnemployedPopulation.data|Anderson_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Anderson_Texas_UnitedStates.BLS_UnemploymentRate.data|Anderson_Texas_UnitedStates.BLS_UnemploymentRate.missing|Anderson_Texas_UnitedStates.BLS_LaborForcePopulation.data|Anderson_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-07-07|21819.0|0|1644.0|0|7.006776627029792|0|23463.0|0
0|2020-07-08|21819.0|0|1644.0|0|7.006776627029792|0|23463.0|0
0|2020-07-09|21819.0|0|1644.0|0|7.006776627029792|0|23463.0|0
0|2020-07-10|21819.0|0|1644.0|0|7.006776627029792|0|23463.0|0
0|2020-07-11|21819.0|0|1644.0|0|7.006776627029792|0|23463.0|0
0|2020-07-12|21819.0|0|1644.0|0|7.006776627029792|0|23463.0|0
0|2020-07-13|21819.0|0|1644.0|0|7.006776627029792|0|23463.0|0
0|2020-07-14|21819.0|0|1644.0|0|7.006776627029792|0|23463.0|0
0|2020-07-15|21819.0|0|1644.0|0|7.006776627029792|0|23463.0|0
0|2020-07-16|21819.0|0|1644.0|0|7.006776627029792|0|23463.0|0
0|2020-07-17|21819.0|0|1644.0|0|7.006776627029792|0|23463.0|0
0|2020-07-18|21819.0|0|1644.0|0|7.006776627029792|0|23463.0|0
0|2020-07-19|21819.0|0|1644.0|0|7.006776627029792|0|23463.0|0
0|2020-07-20|21819.0|0|1644.0|0|7.006776627029792|0|23463.0|0
0|2020-07-21|21819.0|0|1644.0|0|7.006776627029792|0|23463.0|0
0|2020-07-22|21819.0|0|1644.0|0|7.006776627029792|0|23463.0|0
0|2020-07-23|21819.0|0|1644.0|0|7.006776627029792|0|23463.0|0
0|2020-07-24|21819.0|0|1644.0|0|7.006776627029792|0|23463.0|0
0|2020-07-25|21819.0|0|1644.0|0|7.006776627029792|0|23463.0|0
0|2020-07-26|21819.0|0|1644.0|0|7.006776627029792|0|23463.0|0
0|2020-07-27|21819.0|0|1644.0|0|7.006776627029792|0|23463.0|0
0|2020-07-28|21819.0|0|1644.0|0|7.006776627029792|0|23463.0|0
0|2020-07-29|21819.0|0|1644.0|0|7.006776627029792|0|23463.0|0
0|2020-07-30|21819.0|0|1644.0|0|7.006776627029792|0|23463.0|0
0|2020-07-31|21819.0|0|1644.0|0|7.006776627029792|0|23463.0|0
0|2020-08-01|22637.0|0|1216.0|0|5.097891250576447|0|23853.0|0
0|2020-08-02|22637.0|0|1216.0|0|5.097891250576447|0|23853.0|0
0|2020-08-03|22637.0|0|1216.0|0|5.097891250576447|0|23853.0|0
0|2020-08-04|22637.0|0|1216.0|0|5.097891250576447|0|23853.0|0
0|2020-08-05|22637.0|0|1216.0|0|5.097891250576447|0|23853.0|0
0|2020-08-06|22637.0|0|1216.0|0|5.097891250576447|0|23853.0|0
0|2020-08-07|22637.0|0|1216.0|0|5.097891250576447|0|23853.0|0
0|2020-08-08|22637.0|0|1216.0|0|5.097891250576447|0|23853.0|0
0|2020-08-09|22637.0|0|1216.0|0|5.097891250576447|0|23853.0|0
0|2020-08-10|22637.0|0|1216.0|0|5.097891250576447|0|23853.0|0
0|2020-08-11|22637.0|0|1216.0|0|5.097891250576447|0|23853.0|0
0|2020-08-12|22637.0|0|1216.0|0|5.097891250576447|0|23853.0|0
0|2020-08-13|22637.0|0|1216.0|0|5.097891250576447|0|23853.0|0
0|2020-08-14|22637.0|0|1216.0|0|5.097891250576447|0|23853.0|0
0|2020-08-15|22637.0|0|1216.0|0|5.097891250576447|0|23853.0|0
0|2020-08-16|22637.0|0|1216.0|0|5.097891250576447|0|23853.0|0
0|2020-08-17|22637.0|0|1216.0|0|5.097891250576447|0|23853.0|0
0|2020-08-18|22637.0|0|1216.0|0|5.097891250576447|0|23853.0|0
0|2020-08-19|22637.0|0|1216.0|0|5.097891250576447|0|23853.0|0
0|2020-08-20|22637.0|0|1216.0|0|5.097891250576447|0|23853.0|0
0|2020-08-21|22637.0|0|1216.0|0|5.097891250576447|0|23853.0|0
0|2020-08-22|22637.0|0|1216.0|0|5.097891250576447|0|23853.0|0
0|2020-08-23|22637.0|0|1216.0|0|5.097891250576447|0|23853.0|0
0|2020-08-24|22637.0|0|1216.0|0|5.097891250576447|0|23853.0|0
0|2020-08-25|22637.0|0|1216.0|0|5.097891250576447|0|23853.0|0
0|2020-08-26|22637.0|0|1216.0|0|5.097891250576447|0|23853.0|0
0|2020-08-27|22637.0|0|1216.0|0|5.097891250576447|0|23853.0|0
0|2020-08-28|22637.0|0|1216.0|0|5.097891250576447|0|23853.0|0
0|2020-08-29|22637.0|0|1216.0|0|5.097891250576447|0|23853.0|0
0|2020-08-30|22637.0|0|1216.0|0|5.097891250576447|0|23853.0|0
0|2020-08-31|22637.0|0|1216.0|0|5.097891250576447|0|23853.0|0
0|2020-09-01|21932.0|0|1444.0|0|6.177275838466803|0|23376.0|0
0|2020-09-02|21932.0|0|1444.0|0|6.177275838466803|0|23376.0|0
0|2020-09-03|21932.0|0|1444.0|0|6.177275838466803|0|23376.0|0
0|2020-09-04|21932.0|0|1444.0|0|6.177275838466803|0|23376.0|0
0|2020-09-05|21932.0|0|1444.0|0|6.177275838466803|0|23376.0|0
0|2020-09-06|21932.0|0|1444.0|0|6.177275838466803|0|23376.0|0
0|2020-09-07|21932.0|0|1444.0|0|6.177275838466803|0|23376.0|0
0|2020-09-08|21932.0|0|1444.0|0|6.177275838466803|0|23376.0|0
0|2020-09-09|21932.0|0|1444.0|0|6.177275838466803|0|23376.0|0
0|2020-09-10|21932.0|0|1444.0|0|6.177275838466803|0|23376.0|0
0|2020-09-11|21932.0|0|1444.0|0|6.177275838466803|0|23376.0|0
0|2020-09-12|21932.0|0|1444.0|0|6.177275838466803|0|23376.0|0
0|2020-09-13|21932.0|0|1444.0|0|6.177275838466803|0|23376.0|0
0|2020-09-14|21932.0|0|1444.0|0|6.177275838466803|0|23376.0|0
0|2020-09-15|21932.0|0|1444.0|0|6.177275838466803|0|23376.0|0
0|2020-09-16|21932.0|0|1444.0|0|6.177275838466803|0|23376.0|0
0|2020-09-17|21932.0|0|1444.0|0|6.177275838466803|0|23376.0|0
0|2020-09-18|21932.0|0|1444.0|0|6.177275838466803|0|23376.0|0
0|2020-09-19|21932.0|0|1444.0|0|6.177275838466803|0|23376.0|0
0|2020-09-20|21932.0|0|1444.0|0|6.177275838466803|0|23376.0|0
0|2020-09-21|21932.0|0|1444.0|0|6.177275838466803|0|23376.0|0
0|2020-09-22|21932.0|0|1444.0|0|6.177275838466803|0|23376.0|0
0|2020-09-23|21932.0|0|1444.0|0|6.177275838466803|0|23376.0|0
0|2020-09-24|21932.0|0|1444.0|0|6.177275838466803|0|23376.0|0
0|2020-09-25|21932.0|0|1444.0|0|6.177275838466803|0|23376.0|0
0|2020-09-26|21932.0|0|1444.0|0|6.177275838466803|0|23376.0|0
0|2020-09-27|21932.0|0|1444.0|0|6.177275838466803|0|23376.0|0
0|2020-09-28|21932.0|0|1444.0|0|6.177275838466803|0|23376.0|0
0|2020-09-29|21932.0|0|1444.0|0|6.177275838466803|0|23376.0|0
0|2020-09-30|21932.0|0|1444.0|0|6.177275838466803|0|23376.0|0
0|2020-10-01|22260.0|0|1320.0|0|5.597964376590331|0|23580.0|0
0|2020-10-02|22260.0|0|1320.0|0|5.597964376590331|0|23580.0|0
0|2020-10-03|22260.0|0|1320.0|0|5.597964376590331|0|23580.0|0
0|2020-10-04|22260.0|0|1320.0|0|5.597964376590331|0|23580.0|0
0|2020-10-05|22260.0|0|1320.0|0|5.597964376590331|0|23580.0|0
0|2020-10-06|22260.0|0|1320.0|0|5.597964376590331|0|23580.0|0
0|2020-10-07|22260.0|0|1320.0|0|5.597964376590331|0|23580.0|0
0|2020-10-08|22260.0|0|1320.0|0|5.597964376590331|0|23580.0|0
0|2020-10-09|22260.0|0|1320.0|0|5.597964376590331|0|23580.0|0
0|2020-10-10|22260.0|0|1320.0|0|5.597964376590331|0|23580.0|0
0|2020-10-11|22260.0|0|1320.0|0|5.597964376590331|0|23580.0|0
0|2020-10-12|22260.0|0|1320.0|0|5.597964376590331|0|23580.0|0
0|2020-10-13|22260.0|0|1320.0|0|5.597964376590331|0|23580.0|0
0|2020-10-14|22260.0|0|1320.0|0|5.597964376590331|0|23580.0|0
0|2020-10-15|22260.0|0|1320.0|0|5.597964376590331|0|23580.0|0
0|2020-10-16|22260.0|0|1320.0|0|5.597964376590331|0|23580.0|0
0|2020-10-17|22260.0|0|1320.0|0|5.597964376590331|0|23580.0|0
0|2020-10-18|22260.0|0|1320.0|0|5.597964376590331|0|23580.0|0
0|2020-10-19|22260.0|0|1320.0|0|5.597964376590331|0|23580.0|0
0|2020-10-20|22260.0|0|1320.0|0|5.597964376590331|0|23580.0|0
0|2020-10-21|22260.0|0|1320.0|0|5.597964376590331|0|23580.0|0
0|2020-10-22|22260.0|0|1320.0|0|5.597964376590331|0|23580.0|0
0|2020-10-23|22260.0|0|1320.0|0|5.597964376590331|0|23580.0|0
0|2020-10-24|22260.0|0|1320.0|0|5.597964376590331|0|23580.0|0
0|2020-10-25|22260.0|0|1320.0|0|5.597964376590331|0|23580.0|0
0|2020-10-26|22260.0|0|1320.0|0|5.597964376590331|0|23580.0|0
0|2020-10-27|22260.0|0|1320.0|0|5.597964376590331|0|23580.0|0
0|2020-10-28|22260.0|0|1320.0|0|5.597964376590331|0|23580.0|0
0|2020-10-29|22260.0|0|1320.0|0|5.597964376590331|0|23580.0|0
0|2020-10-30|22260.0|0|1320.0|0|5.597964376590331|0|23580.0|0
0|2020-10-31|22260.0|0|1320.0|0|5.597964376590331|0|23580.0|0
0|2020-11-01|22024.0|0|1345.0|0|5.755488039710728|0|23369.0|0
0|2020-11-02|22024.0|0|1345.0|0|5.755488039710728|0|23369.0|0
0|2020-11-03|22024.0|0|1345.0|0|5.755488039710728|0|23369.0|0
0|2020-11-04|22024.0|0|1345.0|0|5.755488039710728|0|23369.0|0
0|2020-11-05|22024.0|0|1345.0|0|5.755488039710728|0|23369.0|0
0|2020-11-06|22024.0|0|1345.0|0|5.755488039710728|0|23369.0|0
0|2020-11-07|22024.0|0|1345.0|0|5.755488039710728|0|23369.0|0
0|2020-11-08|22024.0|0|1345.0|0|5.755488039710728|0|23369.0|0
0|2020-11-09|22024.0|0|1345.0|0|5.755488039710728|0|23369.0|0
0|2020-11-10|22024.0|0|1345.0|0|5.755488039710728|0|23369.0|0
0|2020-11-11|22024.0|0|1345.0|0|5.755488039710728|0|23369.0|0
0|2020-11-12|22024.0|0|1345.0|0|5.755488039710728|0|23369.0|0
0|2020-11-13|22024.0|0|1345.0|0|5.755488039710728|0|23369.0|0
0|2020-11-14|22024.0|0|1345.0|0|5.755488039710728|0|23369.0|0
0|2020-11-15|22024.0|0|1345.0|0|5.755488039710728|0|23369.0|0
0|2020-11-16|22024.0|0|1345.0|0|5.755488039710728|0|23369.0|0
0|2020-11-17|22024.0|0|1345.0|0|5.755488039710728|0|23369.0|0
0|2020-11-18|22024.0|0|1345.0|0|5.755488039710728|0|23369.0|0
0|2020-11-19|22024.0|0|1345.0|0|5.755488039710728|0|23369.0|0
0|2020-11-20|22024.0|0|1345.0|0|5.755488039710728|0|23369.0|0
0|2020-11-21|22024.0|0|1345.0|0|5.755488039710728|0|23369.0|0
0|2020-11-22|22024.0|0|1345.0|0|5.755488039710728|0|23369.0|0
0|2020-11-23|22024.0|0|1345.0|0|5.755488039710728|0|23369.0|0
0|2020-11-24|22024.0|0|1345.0|0|5.755488039710728|0|23369.0|0
0|2020-11-25|22024.0|0|1345.0|0|5.755488039710728|0|23369.0|0
0|2020-11-26|22024.0|0|1345.0|0|5.755488039710728|0|23369.0|0
0|2020-11-27|22024.0|0|1345.0|0|5.755488039710728|0|23369.0|0
0|2020-11-28|22024.0|0|1345.0|0|5.755488039710728|0|23369.0|0
0|2020-11-29|22024.0|0|1345.0|0|5.755488039710728|0|23369.0|0
0|2020-11-30|22024.0|0|1345.0|0|5.755488039710728|0|23369.0|0
0|2020-12-01|22154.0|0|1336.0|0|5.687526607066837|0|23490.0|0
0|2020-12-02|22154.0|0|1336.0|0|5.687526607066837|0|23490.0|0
0|2020-12-03|22154.0|0|1336.0|0|5.687526607066837|0|23490.0|0
