|dates|White_Georgia_UnitedStates.JHU_ConfirmedCases.data|White_Georgia_UnitedStates.JHU_ConfirmedCases.missing|White_Georgia_UnitedStates.NYT_ConfirmedCases.data|White_Georgia_UnitedStates.NYT_ConfirmedCases.missing|White_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|White_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|White_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|White_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-05-16|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-05-17|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-05-18|87.0|0|87.0|0|3.0|0|0.0|100
0|2020-05-19|90.0|0|90.0|0|3.0|0|0.0|100
0|2020-05-20|91.0|0|91.0|0|3.0|0|0.0|100
0|2020-05-21|91.0|0|91.0|0|3.0|0|0.0|100
0|2020-05-22|92.0|0|92.0|0|3.0|0|0.0|100
0|2020-05-23|93.0|0|93.0|0|3.0|0|0.0|100
0|2020-05-24|94.0|0|94.0|0|3.0|0|0.0|100
0|2020-05-25|94.0|0|94.0|0|3.0|0|0.0|100
0|2020-05-26|95.0|0|95.0|0|3.0|0|0.0|100
0|2020-05-27|98.0|0|98.0|0|3.0|0|0.0|100
0|2020-05-28|99.0|0|99.0|0|3.0|0|0.0|100
0|2020-05-29|101.0|0|101.0|0|3.0|0|0.0|100
0|2020-05-30|101.0|0|101.0|0|3.0|0|0.0|100
0|2020-05-31|101.0|0|101.0|0|3.0|0|0.0|100
0|2020-06-01|103.0|0|103.0|0|3.0|0|0.0|100
0|2020-06-02|103.0|0|103.0|0|3.0|0|0.0|100
0|2020-06-03|105.0|0|105.0|0|3.0|0|0.0|100
0|2020-06-04|110.0|0|110.0|0|3.0|0|0.0|100
0|2020-06-05|111.0|0|111.0|0|3.0|0|0.0|100
0|2020-06-06|113.0|0|113.0|0|3.0|0|0.0|100
0|2020-06-07|113.0|0|113.0|0|3.0|0|0.0|100
0|2020-06-08|114.0|0|114.0|0|3.0|0|0.0|100
0|2020-06-09|117.0|0|117.0|0|3.0|0|0.0|100
0|2020-06-10|117.0|0|117.0|0|3.0|0|0.0|100
0|2020-06-11|122.0|0|122.0|0|3.0|0|0.0|100
0|2020-06-12|124.0|0|124.0|0|3.0|0|0.0|100
0|2020-06-13|124.0|0|124.0|0|3.0|0|0.0|100
0|2020-06-14|124.0|0|124.0|0|3.0|0|0.0|100
0|2020-06-15|124.0|0|124.0|0|4.0|0|0.0|100
0|2020-06-16|124.0|0|124.0|0|4.0|0|0.0|100
0|2020-06-17|124.0|0|124.0|0|4.0|0|0.0|100
0|2020-06-18|125.0|0|125.0|0|4.0|0|0.0|100
0|2020-06-19|128.0|0|128.0|0|4.0|0|0.0|100
0|2020-06-20|129.0|0|129.0|0|4.0|0|0.0|100
0|2020-06-21|129.0|0|129.0|0|4.0|0|0.0|100
0|2020-06-22|129.0|0|129.0|0|4.0|0|0.0|100
0|2020-06-23|132.0|0|132.0|0|4.0|0|0.0|100
0|2020-06-24|134.0|0|134.0|0|4.0|0|0.0|100
0|2020-06-25|134.0|0|134.0|0|4.0|0|0.0|100
0|2020-06-26|136.0|0|136.0|0|4.0|0|0.0|100
0|2020-06-27|139.0|0|139.0|0|4.0|0|0.0|100
0|2020-06-28|139.0|0|139.0|0|4.0|0|0.0|100
0|2020-06-29|140.0|0|140.0|0|4.0|0|0.0|100
0|2020-06-30|142.0|0|142.0|0|4.0|0|0.0|100
0|2020-07-01|143.0|0|143.0|0|4.0|0|0.0|100
0|2020-07-02|145.0|0|145.0|0|4.0|0|0.0|100
0|2020-07-03|147.0|0|147.0|0|4.0|0|0.0|100
0|2020-07-04|150.0|0|150.0|0|4.0|0|0.0|100
0|2020-07-05|151.0|0|151.0|0|4.0|0|0.0|100
0|2020-07-06|151.0|0|151.0|0|4.0|0|0.0|100
0|2020-07-07|152.0|0|152.0|0|4.0|0|0.0|100
0|2020-07-08|159.0|0|159.0|0|4.0|0|0.0|100
0|2020-07-09|159.0|0|159.0|0|4.0|0|0.0|100
0|2020-07-10|167.0|0|167.0|0|4.0|0|0.0|100
0|2020-07-11|169.0|0|169.0|0|4.0|0|0.0|100
0|2020-07-12|172.0|0|172.0|0|5.0|0|0.0|100
0|2020-07-13|174.0|0|174.0|0|5.0|0|0.0|100
0|2020-07-14|180.0|0|180.0|0|5.0|0|0.0|100
0|2020-07-15|190.0|0|190.0|0|5.0|0|0.0|100
0|2020-07-16|195.0|0|195.0|0|5.0|0|0.0|100
0|2020-07-17|204.0|0|204.0|0|5.0|0|0.0|100
0|2020-07-18|210.0|0|210.0|0|5.0|0|0.0|100
0|2020-07-19|213.0|0|213.0|0|5.0|0|0.0|100
0|2020-07-20|218.0|0|218.0|0|5.0|0|0.0|100
0|2020-07-21|228.0|0|228.0|0|5.0|0|0.0|100
0|2020-07-22|236.0|0|236.0|0|5.0|0|0.0|100
0|2020-07-23|241.0|0|241.0|0|5.0|0|0.0|100
0|2020-07-24|248.0|0|248.0|0|5.0|0|0.0|100
0|2020-07-25|253.0|0|253.0|0|5.0|0|0.0|100
0|2020-07-26|253.0|0|253.0|0|5.0|0|0.0|100
0|2020-07-27|254.0|0|254.0|0|5.0|0|0.0|100
0|2020-07-28|254.0|0|268.0|0|5.0|0|0.0|100
0|2020-07-29|278.0|0|278.0|0|5.0|0|0.0|100
0|2020-07-30|285.0|0|285.0|0|5.0|0|0.0|100
0|2020-07-31|292.0|0|292.0|0|5.0|0|0.0|100
0|2020-08-01|299.0|0|299.0|0|5.0|0|0.0|100
0|2020-08-02|301.0|0|301.0|0|5.0|0|0.0|100
0|2020-08-03|302.0|0|302.0|0|5.0|0|0.0|100
0|2020-08-04|308.0|0|308.0|0|5.0|0|0.0|100
0|2020-08-05|314.0|0|314.0|0|5.0|0|0.0|100
0|2020-08-06|320.0|0|320.0|0|5.0|0|0.0|100
0|2020-08-07|347.0|0|347.0|0|5.0|0|0.0|100
0|2020-08-08|353.0|0|353.0|0|5.0|0|0.0|100
0|2020-08-09|353.0|0|353.0|0|5.0|0|0.0|100
0|2020-08-10|353.0|0|353.0|0|5.0|0|0.0|100
0|2020-08-11|359.0|0|359.0|0|5.0|0|0.0|100
0|2020-08-12|370.0|0|370.0|0|6.0|0|0.0|100
0|2020-08-13|376.0|0|376.0|0|6.0|0|0.0|100
0|2020-08-14|381.0|0|381.0|0|6.0|0|0.0|100
0|2020-08-15|391.0|0|391.0|0|6.0|0|0.0|100
0|2020-08-16|394.0|0|394.0|0|6.0|0|0.0|100
0|2020-08-17|395.0|0|395.0|0|6.0|0|0.0|100
0|2020-08-18|400.0|0|400.0|0|7.0|0|0.0|100
0|2020-08-19|413.0|0|413.0|0|8.0|0|0.0|100
0|2020-08-20|420.0|0|420.0|0|9.0|0|0.0|100
0|2020-08-21|431.0|0|431.0|0|8.0|0|0.0|100
0|2020-08-22|440.0|0|440.0|0|9.0|0|0.0|100
0|2020-08-23|441.0|0|441.0|0|9.0|0|0.0|100
0|2020-08-24|442.0|0|442.0|0|9.0|0|0.0|100
0|2020-08-25|450.0|0|450.0|0|9.0|0|0.0|100
0|2020-08-26|462.0|0|462.0|0|9.0|0|0.0|100
0|2020-08-27|478.0|0|478.0|0|10.0|0|0.0|100
0|2020-08-28|492.0|0|492.0|0|12.0|0|0.0|100
0|2020-08-29|510.0|0|510.0|0|13.0|0|0.0|100
0|2020-08-30|511.0|0|511.0|0|13.0|0|0.0|100
0|2020-08-31|517.0|0|517.0|0|13.0|0|0.0|100
0|2020-09-01|529.0|0|529.0|0|13.0|0|0.0|100
0|2020-09-02|529.0|0|538.0|0|13.0|0|0.0|100
0|2020-09-03|560.0|0|560.0|0|14.0|0|0.0|100
0|2020-09-04|571.0|0|571.0|0|14.0|0|0.0|100
0|2020-09-05|590.0|0|590.0|0|15.0|0|0.0|100
0|2020-09-06|592.0|0|592.0|0|15.0|0|0.0|100
0|2020-09-07|592.0|0|592.0|0|15.0|0|0.0|100
0|2020-09-08|592.0|0|593.0|0|15.0|0|0.0|100
0|2020-09-09|598.0|0|598.0|0|16.0|0|0.0|100
0|2020-09-10|629.0|0|629.0|0|17.0|0|0.0|100
0|2020-09-11|639.0|0|639.0|0|17.0|0|0.0|100
0|2020-09-12|653.0|0|653.0|0|17.0|0|0.0|100
0|2020-09-13|659.0|0|659.0|0|17.0|0|0.0|100
0|2020-09-14|659.0|0|659.0|0|17.0|0|0.0|100
0|2020-09-15|672.0|0|672.0|0|17.0|0|0.0|100
0|2020-09-16|688.0|0|688.0|0|17.0|0|0.0|100
0|2020-09-17|693.0|0|693.0|0|17.0|0|0.0|100
0|2020-09-18|710.0|0|710.0|0|17.0|0|0.0|100
0|2020-09-19|721.0|0|721.0|0|17.0|0|0.0|100
0|2020-09-20|721.0|0|723.0|0|17.0|0|0.0|100
0|2020-09-21|727.0|0|727.0|0|17.0|0|0.0|100
0|2020-09-22|736.0|0|736.0|0|17.0|0|0.0|100
0|2020-09-23|761.0|0|761.0|0|19.0|0|0.0|100
0|2020-09-24|795.0|0|795.0|0|19.0|0|0.0|100
0|2020-09-25|828.0|0|828.0|0|19.0|0|0.0|100
0|2020-09-26|831.0|0|831.0|0|19.0|0|0.0|100
0|2020-09-27|832.0|0|832.0|0|19.0|0|0.0|100
0|2020-09-28|833.0|0|833.0|0|19.0|0|0.0|100
0|2020-09-29|837.0|0|837.0|0|19.0|0|0.0|100
0|2020-09-30|848.0|0|848.0|0|19.0|0|0.0|100
0|2020-10-01|873.0|0|873.0|0|19.0|0|0.0|100
0|2020-10-02|888.0|0|888.0|0|19.0|0|0.0|100
0|2020-10-03|894.0|0|894.0|0|19.0|0|0.0|100
0|2020-10-04|892.0|0|892.0|0|19.0|0|0.0|100
0|2020-10-05|894.0|0|898.0|0|20.0|0|0.0|100
0|2020-10-06|902.0|0|906.0|0|20.0|0|0.0|100
0|2020-10-07|919.0|0|923.0|0|20.0|0|0.0|100
0|2020-10-08|930.0|0|934.0|0|20.0|0|0.0|100
0|2020-10-09|948.0|0|952.0|0|22.0|0|0.0|100
0|2020-10-10|955.0|0|959.0|0|22.0|0|0.0|100
0|2020-10-11|957.0|0|961.0|0|22.0|0|0.0|100
0|2020-10-12|957.0|0|961.0|0|22.0|0|0.0|100
0|2020-10-13|961.0|0|965.0|0|22.0|0|0.0|100
0|2020-10-14|967.0|0|971.0|0|22.0|0|0.0|100
0|2020-10-15|973.0|0|977.0|0|22.0|0|0.0|100
0|2020-10-16|976.0|0|980.0|0|22.0|0|0.0|100
0|2020-10-17|982.0|0|986.0|0|22.0|0|0.0|100
0|2020-10-18|982.0|0|986.0|0|22.0|0|0.0|100
0|2020-10-19|982.0|0|987.0|0|23.0|0|0.0|100
0|2020-10-20|988.0|0|993.0|0|23.0|0|0.0|100
0|2020-10-21|991.0|0|996.0|0|23.0|0|0.0|100
0|2020-10-22|991.0|0|1002.0|0|23.0|0|0.0|100
0|2020-10-23|991.0|0|1003.0|0|23.0|0|0.0|100
0|2020-10-24|991.0|0|1006.0|0|23.0|0|0.0|100
0|2020-10-25|991.0|0|1006.0|0|23.0|0|0.0|100
0|2020-10-26|991.0|0|1007.0|0|23.0|0|0.0|100
0|2020-10-27|991.0|0|1010.0|0|23.0|0|0.0|100
0|2020-10-28|991.0|0|1015.0|0|23.0|0|0.0|100
0|2020-10-29|1005.0|0|1021.0|0|23.0|0|0.0|100
0|2020-10-30|1013.0|0|1023.0|0|24.0|0|0.0|100
0|2020-10-31|1013.0|0|1031.0|0|24.0|0|0.0|100
0|2020-11-01|1013.0|0|1032.0|0|24.0|0|0.0|100
0|2020-11-02|1022.0|0|1034.0|0|25.0|0|0.0|100
0|2020-11-03|1031.0|0|1043.0|0|25.0|0|0.0|100
0|2020-11-04|1032.0|0|1044.0|0|25.0|0|0.0|100
0|2020-11-05|1032.0|0|1052.0|0|25.0|0|0.0|100
0|2020-11-06|1047.0|0|1059.0|0|26.0|0|0.0|100
0|2020-11-07|1053.0|0|1065.0|0|26.0|0|0.0|100
0|2020-11-08|1055.0|0|1067.0|0|26.0|0|0.0|100
0|2020-11-09|1071.0|0|1072.0|0|26.0|0|0.0|100
0|2020-11-10|1071.0|0|1086.0|0|26.0|0|0.0|100
0|2020-11-11|1086.0|0|1087.0|0|26.0|0|0.0|100
0|2020-11-12|1095.0|0|1096.0|0|26.0|0|0.0|100
0|2020-11-13|1101.0|0|1102.0|0|26.0|0|0.0|100
0|2020-11-14|1101.0|0|1113.0|0|26.0|0|0.0|100
0|2020-11-15|1101.0|0|1116.0|0|26.0|0|0.0|100
0|2020-11-16|1121.0|0|1122.0|0|26.0|0|0.0|100
0|2020-11-17|1121.0|0|1141.0|0|26.0|0|0.0|100
0|2020-11-18|1121.0|0|1162.0|0|26.0|0|0.0|100
0|2020-11-19|1121.0|0|1191.0|0|26.0|0|0.0|100
0|2020-11-20|1121.0|0|1208.0|0|26.0|0|0.0|100
0|2020-11-21|1236.0|0|1237.0|0|27.0|0|0.0|100
0|2020-11-22|1238.0|0|1239.0|0|27.0|0|0.0|100
0|2020-11-23|1238.0|0|1247.0|0|27.0|0|0.0|100
0|2020-11-24|1238.0|0|1264.0|0|27.0|0|0.0|100
0|2020-11-25|1263.0|0|1277.0|0|27.0|0|0.0|100
0|2020-11-26|1263.0|0|1294.0|0|27.0|0|0.0|100
0|2020-11-27|1301.0|0|1302.0|0|27.0|0|0.0|100
0|2020-11-28|1301.0|0|1311.0|0|27.0|0|0.0|100
0|2020-11-29|1301.0|0|1315.0|0|27.0|0|0.0|100
0|2020-11-30|1325.0|0|1326.0|0|27.0|0|0.0|100
0|2020-12-01|1325.0|0|1340.0|0|27.0|0|0.0|100
0|2020-12-02|1356.0|0|1357.0|0|27.0|0|0.0|100
0|2020-12-03|1377.0|0|1378.0|0|28.0|0|0.0|100
0|2020-12-04|1394.0|0|1395.0|0|28.0|0|0.0|100
0|2020-12-05|1418.0|0|1419.0|0|28.0|0|0.0|100
0|2020-12-06|1422.0|0|1423.0|0|28.0|0|0.0|100
0|2020-12-07|1422.0|0|1438.0|0|28.0|0|0.0|100
0|2020-12-08|1422.0|0|1452.0|0|28.0|0|0.0|100
0|2020-12-09|1485.0|0|1487.0|0|28.0|0|0.0|100
0|2020-12-10|1485.0|0|1529.0|0|28.0|0|0.0|100
0|2020-12-11|1556.0|0|1558.0|0|28.0|0|0.0|100
0|2020-12-12|1597.0|0|1599.0|0|28.0|0|0.0|100
0|2020-12-13|1605.0|0|1607.0|0|28.0|0|0.0|100
0|2020-12-14|1605.0|0|1620.0|0|28.0|0|0.0|100
0|2020-12-15|1645.0|0|1648.0|0|30.0|0|0.0|100
0|2020-12-16|1677.0|0|1680.0|0|31.0|0|0.0|100
0|2020-12-17|1714.0|0|1717.0|0|33.0|0|0.0|100
0|2020-12-18|1760.0|0|1763.0|0|33.0|0|0.0|100
0|2020-12-19|1760.0|0|1792.0|0|33.0|0|0.0|100
0|2020-12-20|1798.0|0|1801.0|0|33.0|0|0.0|100
0|2020-12-21|1798.0|0|1820.0|0|33.0|0|0.0|100
0|2020-12-22|1798.0|0|1859.0|0|33.0|0|0.0|100
0|2020-12-23|1798.0|0|1899.0|0|33.0|0|0.0|100
0|2020-12-24|1798.0|0|1964.0|0|33.0|0|0.0|100
0|2020-12-25|1798.0|0|1986.0|0|33.0|0|0.0|100
0|2020-12-26|1798.0|0|1995.0|0|33.0|0|0.0|100
0|2020-12-27|1798.0|0|2004.0|0|33.0|0|0.0|100
0|2020-12-28|1798.0|0|2009.0|0|33.0|0|0.0|100
0|2020-12-29|1798.0|0|2035.0|0|37.0|0|0.0|100
0|2020-12-30|1798.0|0|2088.0|0|37.0|0|0.0|100
0|2020-12-31|1798.0|0|2134.0|0|37.0|0|0.0|100
0|2021-01-01|2173.0|0|2187.0|0|37.0|0|0.0|100
0|2021-01-02|2189.0|0|2203.0|0|37.0|0|0.0|100
0|2021-01-03|2189.0|0|2218.0|0|37.0|0|0.0|100
0|2021-01-04|2213.0|0|2234.0|0|37.0|0|0.0|100
0|2021-01-05|2231.0|0|2252.0|0|37.0|0|0.0|100
0|2021-01-06|2277.0|0|2298.0|0|37.0|0|0.0|100
0|2021-01-07|2277.0|0|2334.0|0|40.0|0|0.0|100
0|2021-01-08|2277.0|0|2390.0|0|40.0|0|0.0|100
0|2021-01-09|2277.0|0|2423.0|0|40.0|0|0.0|100
0|2021-01-10|2411.0|0|2432.0|0|43.0|0|0.0|100
0|2021-01-11|2411.0|0|2451.0|0|43.0|0|0.0|100
0|2021-01-12|2454.0|0|2476.0|0|45.0|0|0.0|100
0|2021-01-13|2496.0|0|2518.0|0|47.0|0|0.0|100
0|2021-01-14|2496.0|0|2549.0|0|47.0|0|0.0|100
0|2021-01-15|2496.0|0|2581.0|0|51.0|0|0.0|100
0|2021-01-16|2583.0|0|2605.0|0|51.0|0|0.0|100
0|2021-01-17|2597.0|0|2619.0|0|51.0|0|0.0|100
0|2021-01-18|2602.0|0|2624.0|0|51.0|0|0.0|100
0|2021-01-19|2619.0|0|2647.0|0|52.0|0|0.0|100
0|2021-01-20|2619.0|0|2662.0|0|52.0|0|0.0|100
0|2021-01-21|2650.0|0|2678.0|0|52.0|0|0.0|100
0|2021-01-22|2672.0|0|2700.0|0|52.0|0|0.0|100
0|2021-01-23|2689.0|0|2717.0|0|57.0|0|0.0|100
0|2021-01-24|2689.0|0|2727.0|0|57.0|0|0.0|100
0|2021-01-25|2708.0|0|2739.0|0|58.0|0|0.0|100
0|2021-01-26|2708.0|0|2768.0|0|58.0|0|0.0|100
0|2021-01-27|2745.0|0|2776.0|0|58.0|0|0.0|100
0|2021-01-28|2755.0|0|2786.0|0|58.0|0|0.0|100
0|2021-01-29|2779.0|0|2810.0|0|58.0|0|0.0|100
0|2021-01-30|2779.0|0|2829.0|0|59.0|0|0.0|100
0|2021-01-31|2779.0|0|2839.0|0|59.0|0|0.0|100
0|2021-02-01|2815.0|0|2855.0|0|59.0|0|0.0|100
0|2021-02-02|2832.0|0|2872.0|0|64.0|0|0.0|100
0|2021-02-03|2832.0|0|2886.0|0|64.0|0|0.0|100
0|2021-02-04|2855.0|0|2895.0|0|64.0|0|0.0|100
0|2021-02-05|2864.0|0|2904.0|0|64.0|0|0.0|100
