|dates|Schuyler_Illinois_UnitedStates.BLS_EmployedPopulation.data|Schuyler_Illinois_UnitedStates.BLS_EmployedPopulation.missing|Schuyler_Illinois_UnitedStates.BLS_UnemployedPopulation.data|Schuyler_Illinois_UnitedStates.BLS_UnemployedPopulation.missing|Schuyler_Illinois_UnitedStates.BLS_UnemploymentRate.data|Schuyler_Illinois_UnitedStates.BLS_UnemploymentRate.missing|Schuyler_Illinois_UnitedStates.BLS_LaborForcePopulation.data|Schuyler_Illinois_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-28|2904.0|0|115.5|0|3.8251366120218577|0|3019.5|0
0|2020-03-29|2904.0|0|115.5|0|3.8251366120218577|0|3019.5|0
0|2020-03-30|2904.0|0|115.5|0|3.8251366120218577|0|3019.5|0
0|2020-03-31|2904.0|0|115.5|0|3.8251366120218577|0|3019.5|0
0|2020-04-01|2689.0|0|351.5|0|11.560598585758921|0|3040.5|0
0|2020-04-02|2689.0|0|351.5|0|11.560598585758921|0|3040.5|0
0|2020-04-03|2689.0|0|351.5|0|11.560598585758921|0|3040.5|0
0|2020-04-04|2689.0|0|351.5|0|11.560598585758921|0|3040.5|0
0|2020-04-05|2689.0|0|351.5|0|11.560598585758921|0|3040.5|0
0|2020-04-06|2689.0|0|351.5|0|11.560598585758921|0|3040.5|0
0|2020-04-07|2689.0|0|351.5|0|11.560598585758921|0|3040.5|0
0|2020-04-08|2689.0|0|351.5|0|11.560598585758921|0|3040.5|0
0|2020-04-09|2689.0|0|351.5|0|11.560598585758921|0|3040.5|0
0|2020-04-10|2689.0|0|351.5|0|11.560598585758921|0|3040.5|0
0|2020-04-11|2689.0|0|351.5|0|11.560598585758921|0|3040.5|0
0|2020-04-12|2689.0|0|351.5|0|11.560598585758921|0|3040.5|0
0|2020-04-13|2689.0|0|351.5|0|11.560598585758921|0|3040.5|0
0|2020-04-14|2689.0|0|351.5|0|11.560598585758921|0|3040.5|0
0|2020-04-15|2689.0|0|351.5|0|11.560598585758921|0|3040.5|0
0|2020-04-16|2689.0|0|351.5|0|11.560598585758921|0|3040.5|0
0|2020-04-17|2689.0|0|351.5|0|11.560598585758921|0|3040.5|0
0|2020-04-18|2689.0|0|351.5|0|11.560598585758921|0|3040.5|0
0|2020-04-19|2689.0|0|351.5|0|11.560598585758921|0|3040.5|0
0|2020-04-20|2689.0|0|351.5|0|11.560598585758921|0|3040.5|0
0|2020-04-21|2689.0|0|351.5|0|11.560598585758921|0|3040.5|0
0|2020-04-22|2689.0|0|351.5|0|11.560598585758921|0|3040.5|0
0|2020-04-23|2689.0|0|351.5|0|11.560598585758921|0|3040.5|0
0|2020-04-24|2689.0|0|351.5|0|11.560598585758921|0|3040.5|0
0|2020-04-25|2689.0|0|351.5|0|11.560598585758921|0|3040.5|0
0|2020-04-26|2689.0|0|351.5|0|11.560598585758921|0|3040.5|0
0|2020-04-27|2689.0|0|351.5|0|11.560598585758921|0|3040.5|0
0|2020-04-28|2689.0|0|351.5|0|11.560598585758921|0|3040.5|0
0|2020-04-29|2689.0|0|351.5|0|11.560598585758921|0|3040.5|0
0|2020-04-30|2689.0|0|351.5|0|11.560598585758921|0|3040.5|0
0|2020-05-01|2865.0|0|307.0|0|9.67843631778058|0|3172.0|0
0|2020-05-02|2865.0|0|307.0|0|9.67843631778058|0|3172.0|0
0|2020-05-03|2865.0|0|307.0|0|9.67843631778058|0|3172.0|0
0|2020-05-04|2865.0|0|307.0|0|9.67843631778058|0|3172.0|0
0|2020-05-05|2865.0|0|307.0|0|9.67843631778058|0|3172.0|0
0|2020-05-06|2865.0|0|307.0|0|9.67843631778058|0|3172.0|0
0|2020-05-07|2865.0|0|307.0|0|9.67843631778058|0|3172.0|0
0|2020-05-08|2865.0|0|307.0|0|9.67843631778058|0|3172.0|0
0|2020-05-09|2865.0|0|307.0|0|9.67843631778058|0|3172.0|0
0|2020-05-10|2865.0|0|307.0|0|9.67843631778058|0|3172.0|0
0|2020-05-11|2865.0|0|307.0|0|9.67843631778058|0|3172.0|0
0|2020-05-12|2865.0|0|307.0|0|9.67843631778058|0|3172.0|0
0|2020-05-13|2865.0|0|307.0|0|9.67843631778058|0|3172.0|0
0|2020-05-14|2865.0|0|307.0|0|9.67843631778058|0|3172.0|0
0|2020-05-15|2865.0|0|307.0|0|9.67843631778058|0|3172.0|0
0|2020-05-16|2865.0|0|307.0|0|9.67843631778058|0|3172.0|0
0|2020-05-17|2865.0|0|307.0|0|9.67843631778058|0|3172.0|0
0|2020-05-18|2865.0|0|307.0|0|9.67843631778058|0|3172.0|0
0|2020-05-19|2865.0|0|307.0|0|9.67843631778058|0|3172.0|0
0|2020-05-20|2865.0|0|307.0|0|9.67843631778058|0|3172.0|0
0|2020-05-21|2865.0|0|307.0|0|9.67843631778058|0|3172.0|0
0|2020-05-22|2865.0|0|307.0|0|9.67843631778058|0|3172.0|0
0|2020-05-23|2865.0|0|307.0|0|9.67843631778058|0|3172.0|0
0|2020-05-24|2865.0|0|307.0|0|9.67843631778058|0|3172.0|0
0|2020-05-25|2865.0|0|307.0|0|9.67843631778058|0|3172.0|0
0|2020-05-26|2865.0|0|307.0|0|9.67843631778058|0|3172.0|0
0|2020-05-27|2865.0|0|307.0|0|9.67843631778058|0|3172.0|0
0|2020-05-28|2865.0|0|307.0|0|9.67843631778058|0|3172.0|0
0|2020-05-29|2865.0|0|307.0|0|9.67843631778058|0|3172.0|0
0|2020-05-30|2865.0|0|307.0|0|9.67843631778058|0|3172.0|0
0|2020-05-31|2865.0|0|307.0|0|9.67843631778058|0|3172.0|0
0|2020-06-01|2990.0|0|297.0|0|9.035594767264984|0|3287.0|0
0|2020-06-02|2990.0|0|297.0|0|9.035594767264984|0|3287.0|0
0|2020-06-03|2990.0|0|297.0|0|9.035594767264984|0|3287.0|0
0|2020-06-04|2990.0|0|297.0|0|9.035594767264984|0|3287.0|0
0|2020-06-05|2990.0|0|297.0|0|9.035594767264984|0|3287.0|0
0|2020-06-06|2990.0|0|297.0|0|9.035594767264984|0|3287.0|0
0|2020-06-07|2990.0|0|297.0|0|9.035594767264984|0|3287.0|0
0|2020-06-08|2990.0|0|297.0|0|9.035594767264984|0|3287.0|0
0|2020-06-09|2990.0|0|297.0|0|9.035594767264984|0|3287.0|0
0|2020-06-10|2990.0|0|297.0|0|9.035594767264984|0|3287.0|0
0|2020-06-11|2990.0|0|297.0|0|9.035594767264984|0|3287.0|0
0|2020-06-12|2990.0|0|297.0|0|9.035594767264984|0|3287.0|0
0|2020-06-13|2990.0|0|297.0|0|9.035594767264984|0|3287.0|0
0|2020-06-14|2990.0|0|297.0|0|9.035594767264984|0|3287.0|0
0|2020-06-15|2990.0|0|297.0|0|9.035594767264984|0|3287.0|0
0|2020-06-16|2990.0|0|297.0|0|9.035594767264984|0|3287.0|0
0|2020-06-17|2990.0|0|297.0|0|9.035594767264984|0|3287.0|0
0|2020-06-18|2990.0|0|297.0|0|9.035594767264984|0|3287.0|0
0|2020-06-19|2990.0|0|297.0|0|9.035594767264984|0|3287.0|0
0|2020-06-20|2990.0|0|297.0|0|9.035594767264984|0|3287.0|0
0|2020-06-21|2990.0|0|297.0|0|9.035594767264984|0|3287.0|0
0|2020-06-22|2990.0|0|297.0|0|9.035594767264984|0|3287.0|0
0|2020-06-23|2990.0|0|297.0|0|9.035594767264984|0|3287.0|0
0|2020-06-24|2990.0|0|297.0|0|9.035594767264984|0|3287.0|0
0|2020-06-25|2990.0|0|297.0|0|9.035594767264984|0|3287.0|0
0|2020-06-26|2990.0|0|297.0|0|9.035594767264984|0|3287.0|0
0|2020-06-27|2990.0|0|297.0|0|9.035594767264984|0|3287.0|0
0|2020-06-28|2990.0|0|297.0|0|9.035594767264984|0|3287.0|0
0|2020-06-29|2990.0|0|297.0|0|9.035594767264984|0|3287.0|0
0|2020-06-30|2990.0|0|297.0|0|9.035594767264984|0|3287.0|0
0|2020-07-01|2861.0|0|244.0|0|7.85829307568438|0|3105.0|0
0|2020-07-02|2861.0|0|244.0|0|7.85829307568438|0|3105.0|0
0|2020-07-03|2861.0|0|244.0|0|7.85829307568438|0|3105.0|0
0|2020-07-04|2861.0|0|244.0|0|7.85829307568438|0|3105.0|0
0|2020-07-05|2861.0|0|244.0|0|7.85829307568438|0|3105.0|0
0|2020-07-06|2861.0|0|244.0|0|7.85829307568438|0|3105.0|0
0|2020-07-07|2861.0|0|244.0|0|7.85829307568438|0|3105.0|0
0|2020-07-08|2861.0|0|244.0|0|7.85829307568438|0|3105.0|0
0|2020-07-09|2861.0|0|244.0|0|7.85829307568438|0|3105.0|0
0|2020-07-10|2861.0|0|244.0|0|7.85829307568438|0|3105.0|0
0|2020-07-11|2861.0|0|244.0|0|7.85829307568438|0|3105.0|0
0|2020-07-12|2861.0|0|244.0|0|7.85829307568438|0|3105.0|0
0|2020-07-13|2861.0|0|244.0|0|7.85829307568438|0|3105.0|0
0|2020-07-14|2861.0|0|244.0|0|7.85829307568438|0|3105.0|0
0|2020-07-15|2861.0|0|244.0|0|7.85829307568438|0|3105.0|0
0|2020-07-16|2861.0|0|244.0|0|7.85829307568438|0|3105.0|0
0|2020-07-17|2861.0|0|244.0|0|7.85829307568438|0|3105.0|0
0|2020-07-18|2861.0|0|244.0|0|7.85829307568438|0|3105.0|0
0|2020-07-19|2861.0|0|244.0|0|7.85829307568438|0|3105.0|0
0|2020-07-20|2861.0|0|244.0|0|7.85829307568438|0|3105.0|0
0|2020-07-21|2861.0|0|244.0|0|7.85829307568438|0|3105.0|0
0|2020-07-22|2861.0|0|244.0|0|7.85829307568438|0|3105.0|0
0|2020-07-23|2861.0|0|244.0|0|7.85829307568438|0|3105.0|0
0|2020-07-24|2861.0|0|244.0|0|7.85829307568438|0|3105.0|0
0|2020-07-25|2861.0|0|244.0|0|7.85829307568438|0|3105.0|0
0|2020-07-26|2861.0|0|244.0|0|7.85829307568438|0|3105.0|0
0|2020-07-27|2861.0|0|244.0|0|7.85829307568438|0|3105.0|0
0|2020-07-28|2861.0|0|244.0|0|7.85829307568438|0|3105.0|0
0|2020-07-29|2861.0|0|244.0|0|7.85829307568438|0|3105.0|0
0|2020-07-30|2861.0|0|244.0|0|7.85829307568438|0|3105.0|0
0|2020-07-31|2861.0|0|244.0|0|7.85829307568438|0|3105.0|0
0|2020-08-01|3033.0|0|178.0|0|5.543444409841171|0|3211.0|0
0|2020-08-02|3033.0|0|178.0|0|5.543444409841171|0|3211.0|0
0|2020-08-03|3033.0|0|178.0|0|5.543444409841171|0|3211.0|0
0|2020-08-04|3033.0|0|178.0|0|5.543444409841171|0|3211.0|0
0|2020-08-05|3033.0|0|178.0|0|5.543444409841171|0|3211.0|0
0|2020-08-06|3033.0|0|178.0|0|5.543444409841171|0|3211.0|0
0|2020-08-07|3033.0|0|178.0|0|5.543444409841171|0|3211.0|0
0|2020-08-08|3033.0|0|178.0|0|5.543444409841171|0|3211.0|0
0|2020-08-09|3033.0|0|178.0|0|5.543444409841171|0|3211.0|0
0|2020-08-10|3033.0|0|178.0|0|5.543444409841171|0|3211.0|0
0|2020-08-11|3033.0|0|178.0|0|5.543444409841171|0|3211.0|0
0|2020-08-12|3033.0|0|178.0|0|5.543444409841171|0|3211.0|0
0|2020-08-13|3033.0|0|178.0|0|5.543444409841171|0|3211.0|0
0|2020-08-14|3033.0|0|178.0|0|5.543444409841171|0|3211.0|0
0|2020-08-15|3033.0|0|178.0|0|5.543444409841171|0|3211.0|0
0|2020-08-16|3033.0|0|178.0|0|5.543444409841171|0|3211.0|0
0|2020-08-17|3033.0|0|178.0|0|5.543444409841171|0|3211.0|0
0|2020-08-18|3033.0|0|178.0|0|5.543444409841171|0|3211.0|0
0|2020-08-19|3033.0|0|178.0|0|5.543444409841171|0|3211.0|0
0|2020-08-20|3033.0|0|178.0|0|5.543444409841171|0|3211.0|0
0|2020-08-21|3033.0|0|178.0|0|5.543444409841171|0|3211.0|0
0|2020-08-22|3033.0|0|178.0|0|5.543444409841171|0|3211.0|0
0|2020-08-23|3033.0|0|178.0|0|5.543444409841171|0|3211.0|0
0|2020-08-24|3033.0|0|178.0|0|5.543444409841171|0|3211.0|0
0|2020-08-25|3033.0|0|178.0|0|5.543444409841171|0|3211.0|0
0|2020-08-26|3033.0|0|178.0|0|5.543444409841171|0|3211.0|0
0|2020-08-27|3033.0|0|178.0|0|5.543444409841171|0|3211.0|0
0|2020-08-28|3033.0|0|178.0|0|5.543444409841171|0|3211.0|0
0|2020-08-29|3033.0|0|178.0|0|5.543444409841171|0|3211.0|0
0|2020-08-30|3033.0|0|178.0|0|5.543444409841171|0|3211.0|0
0|2020-08-31|3033.0|0|178.0|0|5.543444409841171|0|3211.0|0
0|2020-09-01|3036.0|0|142.0|0|4.46821900566394|0|3178.0|0
0|2020-09-02|3036.0|0|142.0|0|4.46821900566394|0|3178.0|0
0|2020-09-03|3036.0|0|142.0|0|4.46821900566394|0|3178.0|0
0|2020-09-04|3036.0|0|142.0|0|4.46821900566394|0|3178.0|0
0|2020-09-05|3036.0|0|142.0|0|4.46821900566394|0|3178.0|0
0|2020-09-06|3036.0|0|142.0|0|4.46821900566394|0|3178.0|0
0|2020-09-07|3036.0|0|142.0|0|4.46821900566394|0|3178.0|0
0|2020-09-08|3036.0|0|142.0|0|4.46821900566394|0|3178.0|0
0|2020-09-09|3036.0|0|142.0|0|4.46821900566394|0|3178.0|0
0|2020-09-10|3036.0|0|142.0|0|4.46821900566394|0|3178.0|0
0|2020-09-11|3036.0|0|142.0|0|4.46821900566394|0|3178.0|0
0|2020-09-12|3036.0|0|142.0|0|4.46821900566394|0|3178.0|0
0|2020-09-13|3036.0|0|142.0|0|4.46821900566394|0|3178.0|0
0|2020-09-14|3036.0|0|142.0|0|4.46821900566394|0|3178.0|0
0|2020-09-15|3036.0|0|142.0|0|4.46821900566394|0|3178.0|0
0|2020-09-16|3036.0|0|142.0|0|4.46821900566394|0|3178.0|0
0|2020-09-17|3036.0|0|142.0|0|4.46821900566394|0|3178.0|0
0|2020-09-18|3036.0|0|142.0|0|4.46821900566394|0|3178.0|0
0|2020-09-19|3036.0|0|142.0|0|4.46821900566394|0|3178.0|0
0|2020-09-20|3036.0|0|142.0|0|4.46821900566394|0|3178.0|0
0|2020-09-21|3036.0|0|142.0|0|4.46821900566394|0|3178.0|0
0|2020-09-22|3036.0|0|142.0|0|4.46821900566394|0|3178.0|0
0|2020-09-23|3036.0|0|142.0|0|4.46821900566394|0|3178.0|0
0|2020-09-24|3036.0|0|142.0|0|4.46821900566394|0|3178.0|0
0|2020-09-25|3036.0|0|142.0|0|4.46821900566394|0|3178.0|0
0|2020-09-26|3036.0|0|142.0|0|4.46821900566394|0|3178.0|0
0|2020-09-27|3036.0|0|142.0|0|4.46821900566394|0|3178.0|0
0|2020-09-28|3036.0|0|142.0|0|4.46821900566394|0|3178.0|0
0|2020-09-29|3036.0|0|142.0|0|4.46821900566394|0|3178.0|0
0|2020-09-30|3036.0|0|142.0|0|4.46821900566394|0|3178.0|0
0|2020-10-01|3180.0|0|134.0|0|4.043452021726011|0|3314.0|0
0|2020-10-02|3180.0|0|134.0|0|4.043452021726011|0|3314.0|0
0|2020-10-03|3180.0|0|134.0|0|4.043452021726011|0|3314.0|0
0|2020-10-04|3180.0|0|134.0|0|4.043452021726011|0|3314.0|0
0|2020-10-05|3180.0|0|134.0|0|4.043452021726011|0|3314.0|0
0|2020-10-06|3180.0|0|134.0|0|4.043452021726011|0|3314.0|0
0|2020-10-07|3180.0|0|134.0|0|4.043452021726011|0|3314.0|0
0|2020-10-08|3180.0|0|134.0|0|4.043452021726011|0|3314.0|0
0|2020-10-09|3180.0|0|134.0|0|4.043452021726011|0|3314.0|0
0|2020-10-10|3180.0|0|134.0|0|4.043452021726011|0|3314.0|0
0|2020-10-11|3180.0|0|134.0|0|4.043452021726011|0|3314.0|0
0|2020-10-12|3180.0|0|134.0|0|4.043452021726011|0|3314.0|0
0|2020-10-13|3180.0|0|134.0|0|4.043452021726011|0|3314.0|0
0|2020-10-14|3180.0|0|134.0|0|4.043452021726011|0|3314.0|0
0|2020-10-15|3180.0|0|134.0|0|4.043452021726011|0|3314.0|0
0|2020-10-16|3180.0|0|134.0|0|4.043452021726011|0|3314.0|0
0|2020-10-17|3180.0|0|134.0|0|4.043452021726011|0|3314.0|0
0|2020-10-18|3180.0|0|134.0|0|4.043452021726011|0|3314.0|0
0|2020-10-19|3180.0|0|134.0|0|4.043452021726011|0|3314.0|0
0|2020-10-20|3180.0|0|134.0|0|4.043452021726011|0|3314.0|0
0|2020-10-21|3180.0|0|134.0|0|4.043452021726011|0|3314.0|0
0|2020-10-22|3180.0|0|134.0|0|4.043452021726011|0|3314.0|0
0|2020-10-23|3180.0|0|134.0|0|4.043452021726011|0|3314.0|0
0|2020-10-24|3180.0|0|134.0|0|4.043452021726011|0|3314.0|0
0|2020-10-25|3180.0|0|134.0|0|4.043452021726011|0|3314.0|0
0|2020-10-26|3180.0|0|134.0|0|4.043452021726011|0|3314.0|0
0|2020-10-27|3180.0|0|134.0|0|4.043452021726011|0|3314.0|0
0|2020-10-28|3180.0|0|134.0|0|4.043452021726011|0|3314.0|0
0|2020-10-29|3180.0|0|134.0|0|4.043452021726011|0|3314.0|0
0|2020-10-30|3180.0|0|134.0|0|4.043452021726011|0|3314.0|0
0|2020-10-31|3180.0|0|134.0|0|4.043452021726011|0|3314.0|0
0|2020-11-01|2872.0|0|130.0|0|4.330446369087275|0|3002.0|0
0|2020-11-02|2872.0|0|130.0|0|4.330446369087275|0|3002.0|0
0|2020-11-03|2872.0|0|130.0|0|4.330446369087275|0|3002.0|0
0|2020-11-04|2872.0|0|130.0|0|4.330446369087275|0|3002.0|0
0|2020-11-05|2872.0|0|130.0|0|4.330446369087275|0|3002.0|0
0|2020-11-06|2872.0|0|130.0|0|4.330446369087275|0|3002.0|0
0|2020-11-07|2872.0|0|130.0|0|4.330446369087275|0|3002.0|0
0|2020-11-08|2872.0|0|130.0|0|4.330446369087275|0|3002.0|0
0|2020-11-09|2872.0|0|130.0|0|4.330446369087275|0|3002.0|0
0|2020-11-10|2872.0|0|130.0|0|4.330446369087275|0|3002.0|0
0|2020-11-11|2872.0|0|130.0|0|4.330446369087275|0|3002.0|0
0|2020-11-12|2872.0|0|130.0|0|4.330446369087275|0|3002.0|0
0|2020-11-13|2872.0|0|130.0|0|4.330446369087275|0|3002.0|0
0|2020-11-14|2872.0|0|130.0|0|4.330446369087275|0|3002.0|0
0|2020-11-15|2872.0|0|130.0|0|4.330446369087275|0|3002.0|0
0|2020-11-16|2872.0|0|130.0|0|4.330446369087275|0|3002.0|0
0|2020-11-17|2872.0|0|130.0|0|4.330446369087275|0|3002.0|0
0|2020-11-18|2872.0|0|130.0|0|4.330446369087275|0|3002.0|0
0|2020-11-19|2872.0|0|130.0|0|4.330446369087275|0|3002.0|0
0|2020-11-20|2872.0|0|130.0|0|4.330446369087275|0|3002.0|0
0|2020-11-21|2872.0|0|130.0|0|4.330446369087275|0|3002.0|0
0|2020-11-22|2872.0|0|130.0|0|4.330446369087275|0|3002.0|0
0|2020-11-23|2872.0|0|130.0|0|4.330446369087275|0|3002.0|0
0|2020-11-24|2872.0|0|130.0|0|4.330446369087275|0|3002.0|0
0|2020-11-25|2872.0|0|130.0|0|4.330446369087275|0|3002.0|0
0|2020-11-26|2872.0|0|130.0|0|4.330446369087275|0|3002.0|0
0|2020-11-27|2872.0|0|130.0|0|4.330446369087275|0|3002.0|0
0|2020-11-28|2872.0|0|130.0|0|4.330446369087275|0|3002.0|0
0|2020-11-29|2872.0|0|130.0|0|4.330446369087275|0|3002.0|0
0|2020-11-30|2872.0|0|130.0|0|4.330446369087275|0|3002.0|0
0|2020-12-01|2795.0|0|157.0|0|5.318428184281843|0|2952.0|0
0|2020-12-02|2795.0|0|157.0|0|5.318428184281843|0|2952.0|0
0|2020-12-03|2795.0|0|157.0|0|5.318428184281843|0|2952.0|0
0|2020-12-04|2795.0|0|157.0|0|5.318428184281843|0|2952.0|0
0|2020-12-05|2795.0|0|157.0|0|5.318428184281843|0|2952.0|0
0|2020-12-06|2795.0|0|157.0|0|5.318428184281843|0|2952.0|0
0|2020-12-07|2795.0|0|157.0|0|5.318428184281843|0|2952.0|0
0|2020-12-08|2795.0|0|157.0|0|5.318428184281843|0|2952.0|0
