|dates|Gillespie_Texas_UnitedStates.AverageDailyTemperature.data|Gillespie_Texas_UnitedStates.AverageDailyTemperature.missing|Gillespie_Texas_UnitedStates.AverageDewPoint.data|Gillespie_Texas_UnitedStates.AverageDewPoint.missing|Gillespie_Texas_UnitedStates.AverageRelativeHumidity.data|Gillespie_Texas_UnitedStates.AverageRelativeHumidity.missing|Gillespie_Texas_UnitedStates.AverageSurfaceAirPressure.data|Gillespie_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-11|40.3125|0|38.666666666666664|0|93.67708333333333|0|28.249999999999968|0
0|2020-02-12|45.583333333333336|0|39.1875|0|80.60416666666667|0|28.129791666666634|0
0|2020-02-13|43.625|0|32.583333333333336|0|66.94791666666667|0|28.405729166666685|0
0|2020-02-14|41.677083333333336|0|30.791666666666668|0|69.6875|0|28.52197916666664|0
0|2020-02-15|47.114583333333336|0|41.802083333333336|0|82.0625|0|28.363541666666666|0
0|2020-02-16|56.614583333333336|0|47.979166666666664|0|77.89583333333333|0|28.216145833333346|0
0|2020-02-17|63.885416666666664|0|58.416666666666664|0|83.84375|0|28.083125000000013|0
0|2020-02-18|56.322916666666664|0|53.0625|0|89.14583333333333|0|28.243749999999977|0
0|2020-02-19|45.208333333333336|0|41.864583333333336|0|88.98958333333333|0|28.406874999999985|0
0|2020-02-20|42.75|0|38.072916666666664|0|84.0625|0|28.56812499999997|0
0|2020-02-21|41.052083333333336|0|30.03125|0|66.82291666666667|0|28.74135416666667|0
0|2020-02-22|49.447916666666664|0|35.458333333333336|0|59.791666666666664|0|28.478958333333306|0
0|2020-02-23|57.114583333333336|0|51.666666666666664|0|81.75|0|28.211354166666684|0
0|2020-02-24|57.229166666666664|0|43.354166666666664|0|65.19791666666667|0|28.098020833333347|0
0|2020-02-25|48.322916666666664|0|33.09375|0|59.614583333333336|0|28.200625000000013|0
0|2020-02-26|39.114583333333336|0|20.145833333333332|0|48.760416666666664|0|28.589479166666678|0
0|2020-02-27|39.6875|0|18.552083333333332|0|52.0|0|28.533125|0
0|2020-02-28|49.447916666666664|0|23.791666666666668|0|43.552083333333336|0|28.525312499999995|0
0|2020-02-29|56.177083333333336|0|30.875|0|41.541666666666664|0|28.378125000000015|0
0|2020-03-01|62.34375|0|51.541666666666664|0|68.77083333333333|0|28.136458333333348|0
0|2020-03-02|64.28125|0|58.708333333333336|0|83.26041666666667|0|28.06083333333334|0
0|2020-03-03|62.854166666666664|0|56.416666666666664|0|80.55208333333333|0|28.036145833333332|0
0|2020-03-04|55.53125|0|52.791666666666664|0|90.75|0|28.102604166666655|0
0|2020-03-05|53.854166666666664|0|41.447916666666664|0|68.10416666666667|0|28.461354166666684|0
0|2020-03-06|52.75|0|32.479166666666664|0|53.6875|0|28.636250000000004|0
0|2020-03-07|52.458333333333336|0|37.75|0|59.520833333333336|0|28.521041666666633|0
0|2020-03-08|59.53125|0|50.104166666666664|0|72.67708333333333|0|28.394270833333337|0
0|2020-03-09|61.59375|0|57.666666666666664|0|87.64583333333333|0|28.375520833333344|0
0|2020-03-10|65.5|0|60.385416666666664|0|84.58333333333333|0|28.426666666666662|0
0|2020-03-11|70.27083333333333|0|60.510416666666664|0|73.04166666666667|0|28.27604166666664|0
0|2020-03-12|69.92708333333333|0|60.895833333333336|0|73.96875|0|28.12260416666668|0
0|2020-03-13|68.23958333333333|0|61.09375|0|78.70833333333333|0|28.170625000000012|0
0|2020-03-14|69.82291666666667|0|63.145833333333336|0|80.0625|0|28.28604166666666|0
0|2020-03-15|59.666666666666664|0|58.427083333333336|0|95.92708333333333|0|28.413645833333344|0
0|2020-03-16|64.53125|0|59.9375|0|86.125|0|28.342708333333334|0
0|2020-03-17|68.59375|0|63.052083333333336|0|83.26041666666667|0|28.256979166666657|0
0|2020-03-18|69.17708333333333|0|63.072916666666664|0|80.89583333333333|0|28.18958333333336|0
0|2020-03-19|69.52083333333333|0|62.802083333333336|0|79.58333333333333|0|28.172916666666662|0
0|2020-03-20|55.177083333333336|0|51.458333333333336|0|87.59375|0|28.429479166666678|0
0|2020-03-21|45.760416666666664|0|43.239583333333336|0|91.11458333333333|0|28.470729166666676|0
0|2020-03-22|55.46875|0|54.489583333333336|0|96.58333333333333|0|28.31541666666666|0
0|2020-03-23|65.95833333333333|0|62.677083333333336|0|89.80208333333333|0|28.229479166666668|0
0|2020-03-24|70.0|0|53.0625|0|63.760416666666664|0|28.158854166666675|0
0|2020-03-25|67.47916666666667|0|51.489583333333336|0|61.958333333333336|0|28.14020833333335|0
0|2020-03-26|71.09375|0|63.260416666666664|0|78.3125|0|28.05937499999997|0
0|2020-03-27|71.07291666666667|0|63.666666666666664|0|78.22916666666667|0|27.993854166666647|0
0|2020-03-28|66.421875|0|46.166666666666664|0|55.135416666666664|0|28.10875000000001|0
0|2020-03-29|58.802083333333336|0|37.041666666666664|0|50.677083333333336|0|28.310416666666672|0
0|2020-03-30|63.739583333333336|0|57.15625|0|80.875|0|28.186458333333338|0
0|2020-03-31|60.786458333333336|0|46.447916666666664|0|61.171875|0|28.239479166666644|0
0|2020-04-01|61.78125|0|48.145833333333336|0|64.97916666666667|0|28.17541666666668|0
0|2020-04-02|63.114583333333336|0|60.802083333333336|0|92.11458333333333|0|28.096354166666668|0
0|2020-04-03|59.510416666666664|0|57.645833333333336|0|94.25|0|28.156770833333354|0
0|2020-04-04|45.5625|0|44.979166666666664|0|97.67708333333333|0|28.227916666666655|0
0|2020-04-05|56.40625|0|54.40625|0|93.33333333333333|0|28.237812499999976|0
0|2020-04-06|63.666666666666664|0|61.8125|0|93.71875|0|28.219999999999985|0
0|2020-04-07|72.65625|0|65.83333333333333|0|81.15625|0|28.1990625|0
0|2020-04-08|75.28125|0|65.28125|0|74.42708333333333|0|28.145937500000006|0
0|2020-04-09|68.96875|0|62.96875|0|82.15625|0|28.141041666666663|0
0|2020-04-10|63.239583333333336|0|56.364583333333336|0|79.55208333333333|0|28.22489583333331|0
0|2020-04-11|66.15625|0|62.770833333333336|0|89.4375|0|28.047812499999978|0
0|2020-04-12|69.29166666666667|0|49.5625|0|57.916666666666664|0|27.895104166666687|0
0|2020-04-13|49.885416666666664|0|36.333333333333336|0|60.385416666666664|0|28.278958333333318|0
0|2020-04-14|49.510416666666664|0|37.916666666666664|0|65.13541666666667|0|28.362708333333334|0
0|2020-04-15|51.666666666666664|0|37.53125|0|62.864583333333336|0|28.352916666666676|0
0|2020-04-16|59.041666666666664|0|47.010416666666664|0|66.55208333333333|0|28.285520833333297|0
0|2020-04-17|59.229166666666664|0|55.833333333333336|0|88.984375|0|28.252395833333352|0
0|2020-04-18|55.255208333333336|0|51.609375|0|87.54166666666667|0|28.204218750000013|0
0|2020-04-19|69.88541666666667|0|50.385416666666664|0|63.291666666666664|0|28.007968750000003|0
0|2020-04-20|66.02083333333333|0|43.416666666666664|0|52.489583333333336|0|28.089791666666688|0
0|2020-04-21|71.5|0|57.84375|0|62.6875|0|28.138125000000016|0
0|2020-04-22|71.67708333333333|0|59.729166666666664|0|73.02083333333333|0|27.999791666666642|0
0|2020-04-23|67.90625|0|43.645833333333336|0|48.96875|0|28.05312500000001|0
0|2020-04-24|74.73958333333333|0|46.875|0|40.854166666666664|0|28.040624999999995|0
0|2020-04-25|65.375|0|42.6875|0|45.59375|0|28.276458333333327|0
0|2020-04-26|64.58333333333333|0|41.90625|0|52.947916666666664|0|28.377916666666682|0
0|2020-04-27|71.96875|0|54.083333333333336|0|55.46875|0|28.253854166666645|0
0|2020-04-28|76.84375|0|60.802083333333336|0|58.739583333333336|0|28.09468750000003|0
0|2020-04-29|71.54166666666667|0|48.875|0|51.354166666666664|0|28.251041666666666|0
0|2020-04-30|66.13541666666667|0|40.09375|0|46.802083333333336|0|28.316458333333316|0
0|2020-05-01|73.54166666666667|0|46.166666666666664|0|39.84375|0|28.21677083333333|0
0|2020-05-02|75.35416666666667|0|60.65625|0|63.34375|0|28.20583333333334|0
0|2020-05-03|76.39583333333333|0|63.802083333333336|0|67.55208333333333|0|28.168541666666684|0
0|2020-05-04|78.75520833333333|0|61.5|0|60.625|0|28.096041666666697|0
0|2020-05-05|71.83333333333333|0|58.71875|0|65.73958333333333|0|28.206041666666696|0
0|2020-05-06|70.14583333333333|0|41.697916666666664|0|38.34375|0|28.37114583333334|0
0|2020-05-07|69.13541666666667|0|55.59375|0|63.28125|0|28.2440625|0
0|2020-05-08|71.45833333333333|0|55.270833333333336|0|58.427083333333336|0|28.200416666666673|0
0|2020-05-09|64.16666666666667|0|47.760416666666664|0|56.71875|0|28.3540625|0
0|2020-05-10|65.0625|0|45.354166666666664|0|55.020833333333336|0|28.392187500000002|0
0|2020-05-11|68.32291666666667|0|52.125|0|57.875|0|28.335937499999975|0
0|2020-05-12|69.30208333333333|0|62.354166666666664|0|79.58333333333333|0|28.190416666666675|0
0|2020-05-13|73.63541666666667|0|64.51041666666667|0|75.875|0|28.151875000000004|0
0|2020-05-14|75.76041666666667|0|60.916666666666664|0|62.59375|0|28.113958333333358|0
0|2020-05-15|75.26041666666667|0|66.58854166666667|0|76.5|0|28.065624999999965|0
0|2020-05-16|67.67708333333333|0|59.192708333333336|0|76.84895833333333|0|28.049062500000005|0
0|2020-05-17|71.57291666666667|0|57.03125|0|65.57291666666667|0|28.18583333333334|0
0|2020-05-18|75.39583333333333|0|59.645833333333336|0|64.14583333333333|0|28.166666666666675|0
0|2020-05-19|80.90625|0|63.229166666666664|0|59.302083333333336|0|28.057812500000008|0
0|2020-05-20|80.32291666666667|0|66.08333333333333|0|65.10416666666667|0|28.035416666666645|0
0|2020-05-21|77.1875|0|64.52083333333333|0|67.28125|0|28.050208333333327|0
0|2020-05-22|80.125|0|67.8125|0|68.41666666666667|0|28.07958333333333|0
0|2020-05-23|79.29166666666667|0|65.4375|0|64.95833333333333|0|28.100052083333352|0
0|2020-05-24|74.79166666666667|0|63.25|0|70.28125|0|28.04864583333334|0
0|2020-05-25|66.6875|0|62.583333333333336|0|87.65625|0|28.04302083333333|0
0|2020-05-26|69.65625|0|58.197916666666664|0|71.88541666666667|0|28.169687500000006|0
0|2020-05-27|70.41666666666667|0|59.875|0|74.64583333333333|0|28.122916666666672|0
0|2020-05-28|68.17708333333333|0|63.8125|0|87.61458333333333|0|28.190208333333334|0
0|2020-05-29|71.45833333333333|0|59.53125|0|70.92708333333333|0|28.346249999999966|0
0|2020-05-30|70.9375|0|56.0|0|64.29166666666667|0|28.33604166666667|0
0|2020-05-31|68.26041666666667|0|64.08333333333333|0|87.48958333333333|0|28.33260416666666|0
0|2020-06-01|71.375|0|66.44791666666667|0|85.80208333333333|0|28.327499999999997|0
0|2020-06-02|72.84375|0|65.88541666666667|0|80.36458333333333|0|28.29041666666664|0
0|2020-06-03|76.13541666666667|0|66.52604166666667|0|75.05208333333333|0|28.21760416666667|0
0|2020-06-04|78.27083333333333|0|67.28125|0|71.14583333333333|0|28.15427083333334|0
0|2020-06-05|78.71875|0|66.61458333333333|0|68.70833333333333|0|28.185625000000005|0
0|2020-06-06|78.5625|0|64.89583333333333|0|67.5|0|28.15807291666668|0
0|2020-06-07|78.72916666666667|0|65.23958333333333|0|66.84375|0|28.04156249999998|0
0|2020-06-08|80.80208333333333|0|65.78125|0|63.979166666666664|0|27.960208333333338|0
0|2020-06-09|82.44791666666667|0|58.583333333333336|0|52.59375|0|28.03208333333332|0
0|2020-06-10|74.3125|0|44.1875|0|36.40625|0|28.332083333333344|0
0|2020-06-11|73.04166666666667|0|48.020833333333336|0|49.822916666666664|0|28.460937500000004|0
0|2020-06-12|71.72916666666667|0|50.489583333333336|0|52.885416666666664|0|28.457083333333358|0
0|2020-06-13|73.30208333333333|0|52.0|0|52.8125|0|28.345729166666676|0
0|2020-06-14|72.92708333333333|0|52.520833333333336|0|53.822916666666664|0|28.312395833333326|0
0|2020-06-15|75.52083333333333|0|61.364583333333336|0|64.69791666666667|0|28.349166666666672|0
0|2020-06-16|76.61458333333333|0|65.36458333333333|0|70.40625|0|28.3223958333333|0
0|2020-06-17|77.05208333333333|0|63.15625|0|64.69791666666667|0|28.248437499999994|0
0|2020-06-18|79.55208333333333|0|65.69791666666667|0|64.27083333333333|0|28.181041666666687|0
0|2020-06-19|79.73958333333333|0|66.41666666666667|0|66.17708333333333|0|28.194479166666692|0
0|2020-06-20|80.4375|0|66.45833333333333|0|64.9375|0|28.22281249999999|0
0|2020-06-21|81.30208333333333|0|66.96875|0|63.53125|0|28.16614583333336|0
0|2020-06-22|81.09375|0|68.54166666666667|0|67.13541666666667|0|28.138020833333353|0
0|2020-06-23|76.625|0|65.19791666666667|0|70.01041666666667|0|28.168645833333354|0
0|2020-06-24|74.85416666666667|0|63.760416666666664|0|70.52083333333333|0|28.171458333333348|0
0|2020-06-25|77.60416666666667|0|64.86458333333333|0|69.41666666666667|0|28.197083333333335|0
0|2020-06-26|74.21875|0|67.79166666666667|0|80.77083333333333|0|28.273854166666652|0
0|2020-06-27|78.60416666666667|0|66.625|0|69.23958333333333|0|28.20166666666667|0
0|2020-06-28|78.52083333333333|0|70.45833333333333|0|77.17708333333333|0|28.08270833333333|0
0|2020-06-29|79.28125|0|70.36458333333333|0|74.32291666666667|0|28.07979166666664|0
0|2020-06-30|81.84375|0|69.60416666666667|0|68.1875|0|28.102500000000006|0
0|2020-07-01|81.41145833333333|0|71.34375|0|72.3125|0|28.127239583333353|0
0|2020-07-02|82.23958333333333|0|65.625|0|63.0|0|28.198124999999987|0
0|2020-07-03|81.92708333333333|0|61.21875|0|54.697916666666664|0|28.22656249999999|0
0|2020-07-04|82.6875|0|60.833333333333336|0|53.427083333333336|0|28.182083333333363|0
0|2020-07-05|85.4375|0|60.427083333333336|0|47.28125|0|28.115520833333346|0
0|2020-07-06|83.13541666666667|0|64.40625|0|54.322916666666664|0|28.145000000000007|0
0|2020-07-07|81.71354166666667|0|68.22395833333333|0|65.92708333333333|0|28.174843750000004|0
0|2020-07-08|82.08333333333333|0|69.70833333333333|0|68.796875|0|28.155364583333334|0
0|2020-07-09|81.96875|0|68.89583333333333|0|66.76041666666667|0|28.149791666666673|0
0|2020-07-10|83.66666666666667|0|68.5|0|63.75|0|28.234062499999983|0
0|2020-07-11|85.04166666666667|0|63.979166666666664|0|54.708333333333336|0|28.24958333333328|0
0|2020-07-12|85.5625|0|63.34375|0|53.572916666666664|0|28.198958333333326|0
0|2020-07-13|88.98958333333333|0|57.09375|0|41.072916666666664|0|28.146458333333328|0
0|2020-07-14|86.97916666666667|0|59.4375|0|43.9375|0|28.151875000000018|0
0|2020-07-15|83.96875|0|63.09375|0|54.614583333333336|0|28.198541666666657|0
0|2020-07-16|83.92708333333333|0|63.604166666666664|0|53.90625|0|28.258124999999993|0
0|2020-07-17|83.625|0|64.39583333333333|0|55.895833333333336|0|28.26666666666664|0
0|2020-07-18|80.58333333333333|0|62.822916666666664|0|57.619791666666664|0|28.248541666666657|0
0|2020-07-19|81.53125|0|62.145833333333336|0|55.979166666666664|0|28.233749999999983|0
0|2020-07-20|82.69791666666667|0|63.03125|0|56.03125|0|28.188541666666676|0
0|2020-07-21|82.36458333333333|0|65.44791666666667|0|59.760416666666664|0|28.167187499999994|0
0|2020-07-22|83.66145833333333|0|66.45833333333333|0|58.979166666666664|0|28.188177083333347|0
0|2020-07-23|83.92708333333333|0|64.90625|0|55.75|0|28.20250000000001|0
0|2020-07-24|84.38020833333333|0|64.53125|0|54.229166666666664|0|28.185625000000005|0
0|2020-07-25|79.35416666666667|0|67.72916666666667|0|68.94791666666667|0|28.17822916666668|0
0|2020-07-26|79.54166666666667|0|67.70833333333333|0|70.92708333333333|0|28.23749999999998|0
0|2020-07-27|82.25|0|66.5|0|63.4375|0|28.24937499999996|0
0|2020-07-28|81.11458333333333|0|66.70833333333333|0|65.77083333333333|0|28.206041666666668|0
0|2020-07-29|80.48958333333333|0|65.4375|0|63.072916666666664|0|28.20927083333333|0
0|2020-07-30|81.65625|0|65.36458333333333|0|60.947916666666664|0|28.211145833333337|0
0|2020-07-31|79.94791666666667|0|68.67708333333333|0|71.07291666666667|0|28.22656249999997|0
0|2020-08-01|80.94791666666667|0|62.864583333333336|0|61.760416666666664|0|28.220416666666647|0
0|2020-08-02|81.73958333333333|0|61.239583333333336|0|56.375|0|28.233541666666664|0
0|2020-08-03|76.73958333333333|0|64.27083333333333|0|69.42708333333333|0|28.269375000000025|0
0|2020-08-04|80.88541666666667|0|63.083333333333336|0|60.864583333333336|0|28.257083333333295|0
0|2020-08-05|83.23958333333333|0|61.40625|0|52.010416666666664|0|28.218437500000007|0
0|2020-08-06|82.8125|0|63.3125|0|55.072916666666664|0|28.22239583333332|0
0|2020-08-07|82.77083333333333|0|64.6875|0|58.0|0|28.262916666666644|0
0|2020-08-08|82.44791666666667|0|64.16666666666667|0|58.166666666666664|0|28.310312499999995|0
0|2020-08-09|83.08333333333333|0|63.8125|0|55.697916666666664|0|28.30312499999999|0
0|2020-08-10|83.98958333333333|0|64.16666666666667|0|54.625|0|28.258541666666634|0
0|2020-08-11|84.42708333333333|0|64.66666666666667|0|54.875|0|28.211562499999996|0
0|2020-08-12|84.64583333333333|0|65.32291666666667|0|56.583333333333336|0|28.201250000000016|0
0|2020-08-13|85.13541666666667|0|62.833333333333336|0|51.760416666666664|0|28.201041666666665|0
0|2020-08-14|86.6875|0|59.322916666666664|0|45.583333333333336|0|28.173645833333353|0
0|2020-08-15|87.35416666666667|0|60.958333333333336|0|45.927083333333336|0|28.186250000000012|0
0|2020-08-16|86.57291666666667|0|60.875|0|47.317708333333336|0|28.260833333333323|0
0|2020-08-17|80.08333333333333|0|59.375|0|50.583333333333336|0|28.33937500000002|0
0|2020-08-18|81.07291666666667|0|57.78125|0|51.302083333333336|0|28.26572916666664|0
0|2020-08-19|81.67708333333333|0|52.614583333333336|0|43.791666666666664|0|28.18822916666667|0
0|2020-08-20|77.53125|0|49.520833333333336|0|41.21875|0|28.131562500000012|0
0|2020-08-21|79.22395833333333|0|57.109375|0|50.0625|0|28.09276041666668|0
0|2020-08-22|78.07291666666667|0|61.625|0|58.885416666666664|0|28.15708333333336|0
0|2020-08-23|77.5625|0|60.739583333333336|0|61.46875|0|28.21885416666665|0
0|2020-08-24|79.10416666666667|0|60.40625|0|58.010416666666664|0|28.242187499999982|0
0|2020-08-25|79.77083333333333|0|59.177083333333336|0|55.15625|0|28.201770833333356|0
0|2020-08-26|81.07291666666667|0|63.0|0|57.75|0|28.116979166666678|0
0|2020-08-27|82.35416666666667|0|65.35416666666667|0|60.572916666666664|0|28.08375000000002|0
0|2020-08-28|87.11458333333333|0|66.0|0|54.526041666666664|0|28.098750000000006|0
0|2020-08-29|86.3125|0|64.10416666666667|0|53.552083333333336|0|28.11020833333335|0
0|2020-08-30|85.23958333333333|0|63.854166666666664|0|52.479166666666664|0|28.050624999999993|0
0|2020-08-31|85.96875|0|68.61458333333333|0|58.635416666666664|0|28.042291666666646|0
0|2020-09-01|82.875|0|71.34375|0|68.58333333333333|0|28.064999999999987|0
0|2020-09-02|78.78125|0|72.1875|0|80.14583333333333|0|28.11687500000001|0
0|2020-09-03|75.70833333333333|0|69.27083333333333|0|84.55208333333333|0|28.187499999999996|0
0|2020-09-04|71.6875|0|69.96875|0|94.60416666666667|0|28.326302083333278|0
0|2020-09-05|74.71875|0|68.64583333333333|0|83.58333333333333|0|28.438437499999996|0
0|2020-09-06|76.57291666666667|0|67.05208333333333|0|75.67708333333333|0|28.3591666666667|0
0|2020-09-07|77.5625|0|63.333333333333336|0|66.0|0|28.152604166666677|0
0|2020-09-08|76.29166666666667|0|66.92708333333333|0|74.98958333333333|0|28.065208333333327|0
0|2020-09-09|68.55208333333333|0|66.29166666666667|0|92.83333333333333|0|28.195208333333355|0
0|2020-09-10|55.552083333333336|0|53.895833333333336|0|94.17708333333333|0|28.41822916666668|0
0|2020-09-11|64.25520833333333|0|59.598958333333336|0|85.86979166666667|0|28.364114583333347|0
0|2020-09-12|73.83333333333333|0|64.80208333333333|0|76.36458333333333|0|28.224270833333332|0
0|2020-09-13|76.75|0|65.6875|0|71.53125|0|28.24333333333333|0
0|2020-09-14|75.5625|0|62.833333333333336|0|67.375|0|28.326666666666654|0
0|2020-09-15|74.67708333333333|0|63.083333333333336|0|68.67708333333333|0|28.308854166666638|0
0|2020-09-16|73.390625|0|66.328125|0|81.140625|0|28.239375|0
0|2020-09-17|72.36458333333333|0|64.71875|0|79.5|0|28.254479166666666|0
0|2020-09-18|72.26041666666667|0|60.489583333333336|0|70.375|0|28.30145833333332|0
0|2020-09-19|68.57291666666667|0|57.5|0|70.54166666666667|0|28.323229166666668|0
0|2020-09-20|67.01041666666667|0|50.885416666666664|0|61.427083333333336|0|28.315104166666668|0
0|2020-09-21|68.875|0|63.125|0|82.26041666666667|0|28.26729166666666|0
0|2020-09-22|68.54166666666667|0|64.5625|0|87.6875|0|28.221562500000005|0
0|2020-09-23|68.90625|0|64.33333333333333|0|85.9375|0|28.19260416666668|0
0|2020-09-24|66.15625|0|57.354166666666664|0|77.78125|0|28.199583333333322|0
0|2020-09-25|67.59895833333333|0|57.739583333333336|0|75.52604166666667|0|28.205937499999994|0
0|2020-09-26|72.09375|0|62.604166666666664|0|75.22916666666667|0|28.148645833333344|0
0|2020-09-27|79.80208333333333|0|67.14583333333333|0|67.54166666666667|0|28.021041666666648|0
0|2020-09-28|67.83333333333333|0|42.822916666666664|0|43.302083333333336|0|28.299062499999962|0
0|2020-09-29|61.385416666666664|0|31.895833333333332|0|40.052083333333336|0|28.418437500000028|0
0|2020-09-30|62.614583333333336|0|33.947916666666664|0|44.020833333333336|0|28.327916666666663|0
0|2020-10-01|64.47395833333333|0|39.53125|0|46.838541666666664|0|28.37447916666666|0
0|2020-10-02|64.55208333333333|0|47.104166666666664|0|57.880208333333336|0|28.401875000000015|0
0|2020-10-03|68.57291666666667|0|52.979166666666664|0|60.520833333333336|0|28.28302083333332|0
0|2020-10-04|69.03125|0|55.166666666666664|0|66.35416666666667|0|28.3703125|0
0|2020-10-05|68.88541666666667|0|51.947916666666664|0|60.625|0|28.33864583333335|0
0|2020-10-06|68.95833333333333|0|54.052083333333336|0|64.38541666666667|0|28.27812499999999|0
0|2020-10-07|70.08333333333333|0|54.854166666666664|0|63.802083333333336|0|28.274583333333325|0
0|2020-10-08|68.30208333333333|0|53.71875|0|64.6875|0|28.239687500000002|0
0|2020-10-09|72.4375|0|63.59375|0|77.07291666666667|0|28.127812500000008|0
0|2020-10-10|73.30208333333333|0|57.375|0|66.40625|0|28.095312500000016|0
0|2020-10-11|75.48958333333333|0|52.864583333333336|0|52.135416666666664|0|28.09140625000002|0
0|2020-10-12|73.44270833333333|0|51.270833333333336|0|53.572916666666664|0|28.235208333333343|0
0|2020-10-13|68.484375|0|47.463541666666664|0|50.34375|0|28.337291666666683|0
0|2020-10-14|72.8125|0|56.197916666666664|0|59.552083333333336|0|28.208854166666665|0
0|2020-10-15|73.57291666666667|0|57.182291666666664|0|61.197916666666664|0|28.16182291666669|0
0|2020-10-16|62.645833333333336|0|35.177083333333336|0|38.666666666666664|0|28.435104166666676|0
0|2020-10-17|61.729166666666664|0|53.25|0|74.09375|0|28.29854166666666|0
0|2020-10-18|74.46875|0|60.71875|0|66.92708333333333|0|28.19291666666668|0
0|2020-10-19|75.890625|0|64.13541666666667|0|69.796875|0|28.220625|0
0|2020-10-20|76.5625|0|63.9375|0|66.88541666666667|0|28.200937500000006|0
