|dates|Galax_Virginia_UnitedStates.BLS_EmployedPopulation.data|Galax_Virginia_UnitedStates.BLS_EmployedPopulation.missing|Galax_Virginia_UnitedStates.BLS_UnemployedPopulation.data|Galax_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|Galax_Virginia_UnitedStates.BLS_UnemploymentRate.data|Galax_Virginia_UnitedStates.BLS_UnemploymentRate.missing|Galax_Virginia_UnitedStates.BLS_LaborForcePopulation.data|Galax_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-22|2509.0|0|560.5|0|18.26030298094152|0|3069.5|0
0|2020-04-23|2509.0|0|560.5|0|18.26030298094152|0|3069.5|0
0|2020-04-24|2509.0|0|560.5|0|18.26030298094152|0|3069.5|0
0|2020-04-25|2509.0|0|560.5|0|18.26030298094152|0|3069.5|0
0|2020-04-26|2509.0|0|560.5|0|18.26030298094152|0|3069.5|0
0|2020-04-27|2509.0|0|560.5|0|18.26030298094152|0|3069.5|0
0|2020-04-28|2509.0|0|560.5|0|18.26030298094152|0|3069.5|0
0|2020-04-29|2509.0|0|560.5|0|18.26030298094152|0|3069.5|0
0|2020-04-30|2509.0|0|560.5|0|18.26030298094152|0|3069.5|0
0|2020-05-01|2531.0|0|289.0|0|10.24822695035461|0|2820.0|0
0|2020-05-02|2531.0|0|289.0|0|10.24822695035461|0|2820.0|0
0|2020-05-03|2531.0|0|289.0|0|10.24822695035461|0|2820.0|0
0|2020-05-04|2531.0|0|289.0|0|10.24822695035461|0|2820.0|0
0|2020-05-05|2531.0|0|289.0|0|10.24822695035461|0|2820.0|0
0|2020-05-06|2531.0|0|289.0|0|10.24822695035461|0|2820.0|0
0|2020-05-07|2531.0|0|289.0|0|10.24822695035461|0|2820.0|0
0|2020-05-08|2531.0|0|289.0|0|10.24822695035461|0|2820.0|0
0|2020-05-09|2531.0|0|289.0|0|10.24822695035461|0|2820.0|0
0|2020-05-10|2531.0|0|289.0|0|10.24822695035461|0|2820.0|0
0|2020-05-11|2531.0|0|289.0|0|10.24822695035461|0|2820.0|0
0|2020-05-12|2531.0|0|289.0|0|10.24822695035461|0|2820.0|0
0|2020-05-13|2531.0|0|289.0|0|10.24822695035461|0|2820.0|0
0|2020-05-14|2531.0|0|289.0|0|10.24822695035461|0|2820.0|0
0|2020-05-15|2531.0|0|289.0|0|10.24822695035461|0|2820.0|0
0|2020-05-16|2531.0|0|289.0|0|10.24822695035461|0|2820.0|0
0|2020-05-17|2531.0|0|289.0|0|10.24822695035461|0|2820.0|0
0|2020-05-18|2531.0|0|289.0|0|10.24822695035461|0|2820.0|0
0|2020-05-19|2531.0|0|289.0|0|10.24822695035461|0|2820.0|0
0|2020-05-20|2531.0|0|289.0|0|10.24822695035461|0|2820.0|0
0|2020-05-21|2531.0|0|289.0|0|10.24822695035461|0|2820.0|0
0|2020-05-22|2531.0|0|289.0|0|10.24822695035461|0|2820.0|0
0|2020-05-23|2531.0|0|289.0|0|10.24822695035461|0|2820.0|0
0|2020-05-24|2531.0|0|289.0|0|10.24822695035461|0|2820.0|0
0|2020-05-25|2531.0|0|289.0|0|10.24822695035461|0|2820.0|0
0|2020-05-26|2531.0|0|289.0|0|10.24822695035461|0|2820.0|0
0|2020-05-27|2531.0|0|289.0|0|10.24822695035461|0|2820.0|0
0|2020-05-28|2531.0|0|289.0|0|10.24822695035461|0|2820.0|0
0|2020-05-29|2531.0|0|289.0|0|10.24822695035461|0|2820.0|0
0|2020-05-30|2531.0|0|289.0|0|10.24822695035461|0|2820.0|0
0|2020-05-31|2531.0|0|289.0|0|10.24822695035461|0|2820.0|0
0|2020-06-01|2559.0|0|312.0|0|10.867293625914316|0|2871.0|0
0|2020-06-02|2559.0|0|312.0|0|10.867293625914316|0|2871.0|0
0|2020-06-03|2559.0|0|312.0|0|10.867293625914316|0|2871.0|0
0|2020-06-04|2559.0|0|312.0|0|10.867293625914316|0|2871.0|0
0|2020-06-05|2559.0|0|312.0|0|10.867293625914316|0|2871.0|0
0|2020-06-06|2559.0|0|312.0|0|10.867293625914316|0|2871.0|0
0|2020-06-07|2559.0|0|312.0|0|10.867293625914316|0|2871.0|0
0|2020-06-08|2559.0|0|312.0|0|10.867293625914316|0|2871.0|0
0|2020-06-09|2559.0|0|312.0|0|10.867293625914316|0|2871.0|0
0|2020-06-10|2559.0|0|312.0|0|10.867293625914316|0|2871.0|0
0|2020-06-11|2559.0|0|312.0|0|10.867293625914316|0|2871.0|0
0|2020-06-12|2559.0|0|312.0|0|10.867293625914316|0|2871.0|0
0|2020-06-13|2559.0|0|312.0|0|10.867293625914316|0|2871.0|0
0|2020-06-14|2559.0|0|312.0|0|10.867293625914316|0|2871.0|0
0|2020-06-15|2559.0|0|312.0|0|10.867293625914316|0|2871.0|0
0|2020-06-16|2559.0|0|312.0|0|10.867293625914316|0|2871.0|0
0|2020-06-17|2559.0|0|312.0|0|10.867293625914316|0|2871.0|0
0|2020-06-18|2559.0|0|312.0|0|10.867293625914316|0|2871.0|0
0|2020-06-19|2559.0|0|312.0|0|10.867293625914316|0|2871.0|0
0|2020-06-20|2559.0|0|312.0|0|10.867293625914316|0|2871.0|0
0|2020-06-21|2559.0|0|312.0|0|10.867293625914316|0|2871.0|0
0|2020-06-22|2559.0|0|312.0|0|10.867293625914316|0|2871.0|0
0|2020-06-23|2559.0|0|312.0|0|10.867293625914316|0|2871.0|0
0|2020-06-24|2559.0|0|312.0|0|10.867293625914316|0|2871.0|0
0|2020-06-25|2559.0|0|312.0|0|10.867293625914316|0|2871.0|0
0|2020-06-26|2559.0|0|312.0|0|10.867293625914316|0|2871.0|0
0|2020-06-27|2559.0|0|312.0|0|10.867293625914316|0|2871.0|0
0|2020-06-28|2559.0|0|312.0|0|10.867293625914316|0|2871.0|0
0|2020-06-29|2559.0|0|312.0|0|10.867293625914316|0|2871.0|0
0|2020-06-30|2559.0|0|312.0|0|10.867293625914316|0|2871.0|0
0|2020-07-01|2570.0|0|268.0|0|9.443269908386187|0|2838.0|0
0|2020-07-02|2570.0|0|268.0|0|9.443269908386187|0|2838.0|0
0|2020-07-03|2570.0|0|268.0|0|9.443269908386187|0|2838.0|0
0|2020-07-04|2570.0|0|268.0|0|9.443269908386187|0|2838.0|0
0|2020-07-05|2570.0|0|268.0|0|9.443269908386187|0|2838.0|0
0|2020-07-06|2570.0|0|268.0|0|9.443269908386187|0|2838.0|0
0|2020-07-07|2570.0|0|268.0|0|9.443269908386187|0|2838.0|0
0|2020-07-08|2570.0|0|268.0|0|9.443269908386187|0|2838.0|0
0|2020-07-09|2570.0|0|268.0|0|9.443269908386187|0|2838.0|0
0|2020-07-10|2570.0|0|268.0|0|9.443269908386187|0|2838.0|0
0|2020-07-11|2570.0|0|268.0|0|9.443269908386187|0|2838.0|0
0|2020-07-12|2570.0|0|268.0|0|9.443269908386187|0|2838.0|0
0|2020-07-13|2570.0|0|268.0|0|9.443269908386187|0|2838.0|0
0|2020-07-14|2570.0|0|268.0|0|9.443269908386187|0|2838.0|0
0|2020-07-15|2570.0|0|268.0|0|9.443269908386187|0|2838.0|0
0|2020-07-16|2570.0|0|268.0|0|9.443269908386187|0|2838.0|0
0|2020-07-17|2570.0|0|268.0|0|9.443269908386187|0|2838.0|0
0|2020-07-18|2570.0|0|268.0|0|9.443269908386187|0|2838.0|0
0|2020-07-19|2570.0|0|268.0|0|9.443269908386187|0|2838.0|0
0|2020-07-20|2570.0|0|268.0|0|9.443269908386187|0|2838.0|0
0|2020-07-21|2570.0|0|268.0|0|9.443269908386187|0|2838.0|0
0|2020-07-22|2570.0|0|268.0|0|9.443269908386187|0|2838.0|0
0|2020-07-23|2570.0|0|268.0|0|9.443269908386187|0|2838.0|0
0|2020-07-24|2570.0|0|268.0|0|9.443269908386187|0|2838.0|0
0|2020-07-25|2570.0|0|268.0|0|9.443269908386187|0|2838.0|0
0|2020-07-26|2570.0|0|268.0|0|9.443269908386187|0|2838.0|0
0|2020-07-27|2570.0|0|268.0|0|9.443269908386187|0|2838.0|0
0|2020-07-28|2570.0|0|268.0|0|9.443269908386187|0|2838.0|0
0|2020-07-29|2570.0|0|268.0|0|9.443269908386187|0|2838.0|0
0|2020-07-30|2570.0|0|268.0|0|9.443269908386187|0|2838.0|0
0|2020-07-31|2570.0|0|268.0|0|9.443269908386187|0|2838.0|0
0|2020-08-01|2676.0|0|235.0|0|8.07282720714531|0|2911.0|0
0|2020-08-02|2676.0|0|235.0|0|8.07282720714531|0|2911.0|0
0|2020-08-03|2676.0|0|235.0|0|8.07282720714531|0|2911.0|0
0|2020-08-04|2676.0|0|235.0|0|8.07282720714531|0|2911.0|0
0|2020-08-05|2676.0|0|235.0|0|8.07282720714531|0|2911.0|0
0|2020-08-06|2676.0|0|235.0|0|8.07282720714531|0|2911.0|0
0|2020-08-07|2676.0|0|235.0|0|8.07282720714531|0|2911.0|0
0|2020-08-08|2676.0|0|235.0|0|8.07282720714531|0|2911.0|0
0|2020-08-09|2676.0|0|235.0|0|8.07282720714531|0|2911.0|0
0|2020-08-10|2676.0|0|235.0|0|8.07282720714531|0|2911.0|0
0|2020-08-11|2676.0|0|235.0|0|8.07282720714531|0|2911.0|0
0|2020-08-12|2676.0|0|235.0|0|8.07282720714531|0|2911.0|0
0|2020-08-13|2676.0|0|235.0|0|8.07282720714531|0|2911.0|0
0|2020-08-14|2676.0|0|235.0|0|8.07282720714531|0|2911.0|0
0|2020-08-15|2676.0|0|235.0|0|8.07282720714531|0|2911.0|0
0|2020-08-16|2676.0|0|235.0|0|8.07282720714531|0|2911.0|0
0|2020-08-17|2676.0|0|235.0|0|8.07282720714531|0|2911.0|0
0|2020-08-18|2676.0|0|235.0|0|8.07282720714531|0|2911.0|0
0|2020-08-19|2676.0|0|235.0|0|8.07282720714531|0|2911.0|0
0|2020-08-20|2676.0|0|235.0|0|8.07282720714531|0|2911.0|0
0|2020-08-21|2676.0|0|235.0|0|8.07282720714531|0|2911.0|0
0|2020-08-22|2676.0|0|235.0|0|8.07282720714531|0|2911.0|0
0|2020-08-23|2676.0|0|235.0|0|8.07282720714531|0|2911.0|0
0|2020-08-24|2676.0|0|235.0|0|8.07282720714531|0|2911.0|0
0|2020-08-25|2676.0|0|235.0|0|8.07282720714531|0|2911.0|0
0|2020-08-26|2676.0|0|235.0|0|8.07282720714531|0|2911.0|0
0|2020-08-27|2676.0|0|235.0|0|8.07282720714531|0|2911.0|0
0|2020-08-28|2676.0|0|235.0|0|8.07282720714531|0|2911.0|0
0|2020-08-29|2676.0|0|235.0|0|8.07282720714531|0|2911.0|0
0|2020-08-30|2676.0|0|235.0|0|8.07282720714531|0|2911.0|0
0|2020-08-31|2676.0|0|235.0|0|8.07282720714531|0|2911.0|0
0|2020-09-01|2639.0|0|184.0|0|6.517888770811194|0|2823.0|0
0|2020-09-02|2639.0|0|184.0|0|6.517888770811194|0|2823.0|0
0|2020-09-03|2639.0|0|184.0|0|6.517888770811194|0|2823.0|0
0|2020-09-04|2639.0|0|184.0|0|6.517888770811194|0|2823.0|0
0|2020-09-05|2639.0|0|184.0|0|6.517888770811194|0|2823.0|0
0|2020-09-06|2639.0|0|184.0|0|6.517888770811194|0|2823.0|0
0|2020-09-07|2639.0|0|184.0|0|6.517888770811194|0|2823.0|0
0|2020-09-08|2639.0|0|184.0|0|6.517888770811194|0|2823.0|0
0|2020-09-09|2639.0|0|184.0|0|6.517888770811194|0|2823.0|0
0|2020-09-10|2639.0|0|184.0|0|6.517888770811194|0|2823.0|0
0|2020-09-11|2639.0|0|184.0|0|6.517888770811194|0|2823.0|0
0|2020-09-12|2639.0|0|184.0|0|6.517888770811194|0|2823.0|0
0|2020-09-13|2639.0|0|184.0|0|6.517888770811194|0|2823.0|0
0|2020-09-14|2639.0|0|184.0|0|6.517888770811194|0|2823.0|0
0|2020-09-15|2639.0|0|184.0|0|6.517888770811194|0|2823.0|0
0|2020-09-16|2639.0|0|184.0|0|6.517888770811194|0|2823.0|0
0|2020-09-17|2639.0|0|184.0|0|6.517888770811194|0|2823.0|0
0|2020-09-18|2639.0|0|184.0|0|6.517888770811194|0|2823.0|0
0|2020-09-19|2639.0|0|184.0|0|6.517888770811194|0|2823.0|0
0|2020-09-20|2639.0|0|184.0|0|6.517888770811194|0|2823.0|0
0|2020-09-21|2639.0|0|184.0|0|6.517888770811194|0|2823.0|0
0|2020-09-22|2639.0|0|184.0|0|6.517888770811194|0|2823.0|0
0|2020-09-23|2639.0|0|184.0|0|6.517888770811194|0|2823.0|0
0|2020-09-24|2639.0|0|184.0|0|6.517888770811194|0|2823.0|0
0|2020-09-25|2639.0|0|184.0|0|6.517888770811194|0|2823.0|0
0|2020-09-26|2639.0|0|184.0|0|6.517888770811194|0|2823.0|0
0|2020-09-27|2639.0|0|184.0|0|6.517888770811194|0|2823.0|0
0|2020-09-28|2639.0|0|184.0|0|6.517888770811194|0|2823.0|0
0|2020-09-29|2639.0|0|184.0|0|6.517888770811194|0|2823.0|0
0|2020-09-30|2639.0|0|184.0|0|6.517888770811194|0|2823.0|0
0|2020-10-01|2706.0|0|155.0|0|5.4176861237329605|0|2861.0|0
0|2020-10-02|2706.0|0|155.0|0|5.4176861237329605|0|2861.0|0
0|2020-10-03|2706.0|0|155.0|0|5.4176861237329605|0|2861.0|0
0|2020-10-04|2706.0|0|155.0|0|5.4176861237329605|0|2861.0|0
0|2020-10-05|2706.0|0|155.0|0|5.4176861237329605|0|2861.0|0
0|2020-10-06|2706.0|0|155.0|0|5.4176861237329605|0|2861.0|0
0|2020-10-07|2706.0|0|155.0|0|5.4176861237329605|0|2861.0|0
0|2020-10-08|2706.0|0|155.0|0|5.4176861237329605|0|2861.0|0
0|2020-10-09|2706.0|0|155.0|0|5.4176861237329605|0|2861.0|0
0|2020-10-10|2706.0|0|155.0|0|5.4176861237329605|0|2861.0|0
0|2020-10-11|2706.0|0|155.0|0|5.4176861237329605|0|2861.0|0
0|2020-10-12|2706.0|0|155.0|0|5.4176861237329605|0|2861.0|0
0|2020-10-13|2706.0|0|155.0|0|5.4176861237329605|0|2861.0|0
0|2020-10-14|2706.0|0|155.0|0|5.4176861237329605|0|2861.0|0
0|2020-10-15|2706.0|0|155.0|0|5.4176861237329605|0|2861.0|0
0|2020-10-16|2706.0|0|155.0|0|5.4176861237329605|0|2861.0|0
0|2020-10-17|2706.0|0|155.0|0|5.4176861237329605|0|2861.0|0
0|2020-10-18|2706.0|0|155.0|0|5.4176861237329605|0|2861.0|0
0|2020-10-19|2706.0|0|155.0|0|5.4176861237329605|0|2861.0|0
0|2020-10-20|2706.0|0|155.0|0|5.4176861237329605|0|2861.0|0
0|2020-10-21|2706.0|0|155.0|0|5.4176861237329605|0|2861.0|0
0|2020-10-22|2706.0|0|155.0|0|5.4176861237329605|0|2861.0|0
0|2020-10-23|2706.0|0|155.0|0|5.4176861237329605|0|2861.0|0
0|2020-10-24|2706.0|0|155.0|0|5.4176861237329605|0|2861.0|0
0|2020-10-25|2706.0|0|155.0|0|5.4176861237329605|0|2861.0|0
0|2020-10-26|2706.0|0|155.0|0|5.4176861237329605|0|2861.0|0
0|2020-10-27|2706.0|0|155.0|0|5.4176861237329605|0|2861.0|0
0|2020-10-28|2706.0|0|155.0|0|5.4176861237329605|0|2861.0|0
0|2020-10-29|2706.0|0|155.0|0|5.4176861237329605|0|2861.0|0
0|2020-10-30|2706.0|0|155.0|0|5.4176861237329605|0|2861.0|0
0|2020-10-31|2706.0|0|155.0|0|5.4176861237329605|0|2861.0|0
0|2020-11-01|2705.0|0|154.0|0|5.386498775795733|0|2859.0|0
0|2020-11-02|2705.0|0|154.0|0|5.386498775795733|0|2859.0|0
0|2020-11-03|2705.0|0|154.0|0|5.386498775795733|0|2859.0|0
0|2020-11-04|2705.0|0|154.0|0|5.386498775795733|0|2859.0|0
0|2020-11-05|2705.0|0|154.0|0|5.386498775795733|0|2859.0|0
0|2020-11-06|2705.0|0|154.0|0|5.386498775795733|0|2859.0|0
0|2020-11-07|2705.0|0|154.0|0|5.386498775795733|0|2859.0|0
0|2020-11-08|2705.0|0|154.0|0|5.386498775795733|0|2859.0|0
0|2020-11-09|2705.0|0|154.0|0|5.386498775795733|0|2859.0|0
0|2020-11-10|2705.0|0|154.0|0|5.386498775795733|0|2859.0|0
0|2020-11-11|2705.0|0|154.0|0|5.386498775795733|0|2859.0|0
0|2020-11-12|2705.0|0|154.0|0|5.386498775795733|0|2859.0|0
0|2020-11-13|2705.0|0|154.0|0|5.386498775795733|0|2859.0|0
0|2020-11-14|2705.0|0|154.0|0|5.386498775795733|0|2859.0|0
0|2020-11-15|2705.0|0|154.0|0|5.386498775795733|0|2859.0|0
0|2020-11-16|2705.0|0|154.0|0|5.386498775795733|0|2859.0|0
0|2020-11-17|2705.0|0|154.0|0|5.386498775795733|0|2859.0|0
0|2020-11-18|2705.0|0|154.0|0|5.386498775795733|0|2859.0|0
0|2020-11-19|2705.0|0|154.0|0|5.386498775795733|0|2859.0|0
0|2020-11-20|2705.0|0|154.0|0|5.386498775795733|0|2859.0|0
0|2020-11-21|2705.0|0|154.0|0|5.386498775795733|0|2859.0|0
0|2020-11-22|2705.0|0|154.0|0|5.386498775795733|0|2859.0|0
0|2020-11-23|2705.0|0|154.0|0|5.386498775795733|0|2859.0|0
0|2020-11-24|2705.0|0|154.0|0|5.386498775795733|0|2859.0|0
0|2020-11-25|2705.0|0|154.0|0|5.386498775795733|0|2859.0|0
0|2020-11-26|2705.0|0|154.0|0|5.386498775795733|0|2859.0|0
0|2020-11-27|2705.0|0|154.0|0|5.386498775795733|0|2859.0|0
0|2020-11-28|2705.0|0|154.0|0|5.386498775795733|0|2859.0|0
0|2020-11-29|2705.0|0|154.0|0|5.386498775795733|0|2859.0|0
0|2020-11-30|2705.0|0|154.0|0|5.386498775795733|0|2859.0|0
0|2020-12-01|2668.0|0|157.0|0|5.557522123893805|0|2825.0|0
0|2020-12-02|2668.0|0|157.0|0|5.557522123893805|0|2825.0|0
0|2020-12-03|2668.0|0|157.0|0|5.557522123893805|0|2825.0|0
0|2020-12-04|2668.0|0|157.0|0|5.557522123893805|0|2825.0|0
0|2020-12-05|2668.0|0|157.0|0|5.557522123893805|0|2825.0|0
0|2020-12-06|2668.0|0|157.0|0|5.557522123893805|0|2825.0|0
0|2020-12-07|2668.0|0|157.0|0|5.557522123893805|0|2825.0|0
0|2020-12-08|2668.0|0|157.0|0|5.557522123893805|0|2825.0|0
