|dates|Norman_Minnesota_UnitedStates.AverageDailyTemperature.data|Norman_Minnesota_UnitedStates.AverageDailyTemperature.missing|Norman_Minnesota_UnitedStates.AverageDewPoint.data|Norman_Minnesota_UnitedStates.AverageDewPoint.missing|Norman_Minnesota_UnitedStates.AverageRelativeHumidity.data|Norman_Minnesota_UnitedStates.AverageRelativeHumidity.missing|Norman_Minnesota_UnitedStates.AverageSurfaceAirPressure.data|Norman_Minnesota_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-21|29.145833333333332|0|23.236111111111114|0|78.71527777777777|0|29.148611111111112|0
0|2020-10-22|30.104166666666668|0|27.38888888888889|0|89.40625|0|29.296909722222225|0
0|2020-10-23|25.208333333333332|0|18.625|0|76.54166666666667|0|29.412499999999994|0
0|2020-10-24|21.520833333333332|0|15.670138888888891|0|78.47916666666667|0|29.375763888888894|0
0|2020-10-25|24.381944444444443|0|19.45138888888889|0|81.75347222222223|0|29.411944444444433|0
0|2020-10-26|18.916666666666668|0|11.958333333333334|0|74.95833333333333|0|29.37666666666667|0
0|2020-10-27|22.125|0|14.25|0|72.08333333333333|0|28.987499999999994|0
0|2020-10-28|34.1875|0|28.708333333333332|0|80.54166666666667|0|28.97270833333333|0
0|2020-10-29|27.0625|0|21.03472222222222|0|78.51388888888889|0|29.188333333333333|0
0|2020-10-30|37.416666666666664|0|31.604166666666668|0|80.29166666666667|0|29.09319444444444|0
0|2020-10-31|38.708333333333336|0|27.708333333333332|0|65.625|0|28.85166666666667|0
0|2020-11-01|28.805555555555554|0|18.25|0|65.33333333333333|0|29.381180555555556|0
0|2020-11-02|43.458333333333336|0|31.666666666666668|0|65.16666666666667|0|29.065416666666668|0
0|2020-11-03|49.5|0|34.583333333333336|0|59.666666666666664|0|28.78625|0
0|2020-11-04|52.5|0|34.708333333333336|0|54.041666666666664|0|28.86666666666666|0
0|2020-11-05|47.25|0|36.479166666666664|0|67.6875|0|29.029166666666665|0
0|2020-11-06|48.895833333333336|0|38.395833333333336|0|68.66666666666667|0|28.78770833333333|0
0|2020-11-07|39.333333333333336|0|33.9375|0|81.02083333333333|0|28.72947916666666|0
0|2020-11-08|44.0|0|38.0|0|79.0|0|28.63|0
0|2020-11-09|33.010416666666664|0|25.133333333333336|0|72.86874999999999|0|28.830208333333328|0
0|2020-11-10|19.5|0|13.5625|0|78.14583333333333|0|28.893750000000008|0
0|2020-11-11|28.61111111111111|0|21.375|0|75.19444444444444|0|28.81569444444445|0
0|2020-11-12|20.5|0|11.166666666666666|0|67.89583333333333|0|29.098541666666666|0
0|2020-11-13|26.958333333333332|0|18.5|0|71.54166666666667|0|28.89791666666667|0
0|2020-11-14|36.375|0|26.916666666666668|0|68.95833333333333|0|28.48125|0
0|2020-11-15|25.78125|0|17.413194444444443|0|71.03819444444444|0|28.805555555555568|0
0|2020-11-16|21.086805555555557|0|15.440972222222223|0|79.15972222222221|0|29.145763888888883|0
0|2020-11-17|22.354166666666668|0|15.979166666666666|0|77.16666666666667|0|29.356666666666666|0
0|2020-11-18|38.416666666666664|0|30.125|0|72.375|0|28.762916666666666|0
0|2020-11-19|34.90277777777778|0|30.472222222222218|0|84.18055555555556|0|28.901111111111117|0
0|2020-11-20|27.0|0|21.402777777777782|0|79.50694444444444|0|29.377291666666654|0
0|2020-11-21|31.375|0|23.041666666666668|0|72.375|0|29.368750000000006|0
0|2020-11-22|30.861111111111114|0|25.402777777777775|0|80.46527777777777|0|29.247361111111122|0
0|2020-11-23|28.833333333333332|0|20.5625|0|72.02083333333333|0|29.15583333333333|0
0|2020-11-24|32.395833333333336|0|29.6875|0|89.64583333333333|0|28.90229166666668|0
0|2020-11-25|27.180555555555554|0|23.395833333333332|0|85.58333333333333|0|28.89875000000001|0
0|2020-11-26|32.451388888888886|0|25.315972222222218|0|76.06944444444444|0|28.91201388888889|0
0|2020-11-27|28.458333333333332|0|19.75|0|70.66666666666667|0|29.047916666666666|0
0|2020-11-28|36.5|0|24.041666666666668|0|62.166666666666664|0|28.867083333333337|0
0|2020-11-29|25.784722222222218|0|14.729166666666666|0|63.47222222222223|0|29.292777777777776|0
0|2020-11-30|22.416666666666668|0|13.791666666666666|0|70.625|0|29.14791666666667|0
0|2020-12-01|27.208333333333332|0|17.791666666666668|0|68.58333333333333|0|29.049999999999997|0
0|2020-12-02|26.67361111111111|0|22.07638888888889|0|83.0486111111111|0|29.362152777777776|0
0|2020-12-03|30.125|0|20.625|0|69.66666666666667|0|29.045000000000012|0
0|2020-12-04|26.833333333333332|0|20.708333333333332|0|78.75|0|29.0325|0
0|2020-12-05|28.4375|0|21.8125|0|77.64583333333333|0|29.164791666666684|0
0|2020-12-06|30.0|0|23.041666666666668|0|77.41666666666667|0|29.10791666666668|0
0|2020-12-07|28.333333333333332|0|21.041666666666668|0|75.95833333333333|0|29.043749999999992|0
0|2020-12-08|35.9375|0|26.229166666666668|0|69.45833333333333|0|28.87541666666667|0
0|2020-12-09|35.166666666666664|0|26.041666666666668|0|70.33333333333333|0|28.92791666666666|0
0|2020-12-10|33.50694444444444|0|27.715277777777782|0|79.54166666666667|0|29.0161111111111|0
0|2020-12-11|26.472222222222225|0|23.458333333333332|0|88.31944444444444|0|29.222083333333334|0
0|2020-12-12|21.0|0|17.916666666666668|0|88.04166666666667|0|29.21791666666667|0
0|2020-12-13|18.800694444444442|0|13.650694444444445|0|80.82569444444444|0|29.169131944444445|0
0|2020-12-14|4.486111111111111|0|-3.6041666666666665|0|69.1736111111111|0|29.396388888888893|0
0|2020-12-15|18.11111111111111|0|10.791666666666666|0|73.18055555555556|0|29.18506944444444|0
0|2020-12-16|26.8125|0|19.8125|0|74.95833333333333|0|28.928541666666657|0
0|2020-12-17|24.941666666666666|0|21.146527777777777|0|85.62569444444443|0|28.965104166666666|0
0|2020-12-18|23.618055555555557|0|17.5|0|77.60416666666667|0|28.966666666666665|0
0|2020-12-19|15.666666666666666|0|6.958333333333333|0|69.33333333333333|0|28.947499999999994|0
0|2020-12-20|28.229166666666668|0|23.604166666666668|0|83.14583333333333|0|28.67930555555556|0
0|2020-12-21|25.805555555555554|0|21.340277777777782|0|83.54861111111111|0|28.837430555555546|0
0|2020-12-22|30.375|0|23.916666666666668|0|77.58333333333333|0|28.63166666666667|0
0|2020-12-23|7.394444444444445|0|1.2597222222222222|0|76.43055555555556|0|28.8371875|0
0|2020-12-24|-4.625|0|-11.375|0|72.83333333333333|0|29.163749999999997|0
0|2020-12-25|13.611111111111112|0|7.659722222222222|0|77.63194444444444|0|28.938125000000014|0
0|2020-12-26|17.21527777777778|0|13.465277777777779|0|85.5|0|28.951909722222215|0
0|2020-12-27|17.09722222222222|0|13.173611111111114|0|84.61805555555556|0|29.018819444444436|0
0|2020-12-28|7.590277777777778|0|1.795138888888889|0|77.21527777777779|0|29.34541666666667|0
0|2020-12-29|15.40625|0|11.5|0|84.78472222222223|0|29.08895138888889|0
0|2020-12-30|17.041666666666664|0|13.079861111111109|0|84.62152777777779|0|28.972465277777776|0
0|2020-12-31|18.1875|0|13.583333333333334|0|82.45833333333333|0|29.039791666666673|0
0|2021-01-01|20.913194444444446|0|17.52777777777778|0|86.75|0|29.0909375|0
0|2021-01-02|22.875|0|19.53125|0|87.25|0|28.88210416666666|0
0|2021-01-03|23.041666666666668|0|18.75|0|83.70833333333333|0|28.726249999999983|0
0|2021-01-04|30.375|0|25.416666666666668|0|82.16666666666667|0|28.852916666666676|0
0|2021-01-05|21.03472222222222|0|16.631944444444443|0|83.76388888888889|0|29.061111111111106|0
0|2021-01-06|31.402777777777782|0|24.555555555555554|0|76.11111111111111|0|29.24763888888889|0
0|2021-01-07|22.711805555555557|0|19.958333333333332|0|89.45833333333333|0|29.383229166666652|0
0|2021-01-08|24.916666666666668|0|22.930555555555557|0|92.02777777777777|0|29.42052083333333|0
0|2021-01-09|28.545833333333334|0|26.495833333333334|0|91.98333333333335|0|29.42020833333333|0
0|2021-01-10|24.180555555555554|0|20.006944444444443|0|84.80555555555556|0|29.273333333333337|0
0|2021-01-11|23.34523809523809|0|19.791666666666668|0|86.49404761904763|0|28.99333333333333|0
0|2021-01-12|25.322916666666668|0|20.625|0|82.58333333333333|0|28.888750000000005|0
0|2021-01-13|32.8125|0|27.875|0|82.33333333333333|0|28.62208333333334|0
0|2021-01-14|33.40763888888889|0|29.35694444444444|0|85.18402777777779|0|28.548187499999997|0
0|2021-01-15|25.100694444444446|0|20.990972222222222|0|84.46597222222222|0|28.930611111111105|0
0|2021-01-16|18.65972222222222|0|14.652777777777777|0|84.43055555555556|0|28.92041666666667|0
0|2021-01-17|21.03125|0|17.09027777777778|0|84.76736111111111|0|28.880277777777767|0
0|2021-01-18|10.372222222222222|0|5.179166666666667|0|79.40972222222223|0|29.046638888888882|0
0|2021-01-19|4.166666666666667|0|-1.5590277777777777|0|77.4513888888889|0|29.23256944444445|0
0|2021-01-20|27.666666666666668|0|19.541666666666668|0|72.29166666666667|0|28.633749999999992|0
0|2021-01-21|15.02083333333333|0|7.888888888888889|0|73.3611111111111|0|28.960763888888895|0
0|2021-01-22|12.9375|0|7.125|0|77.72916666666667|0|29.185208333333332|0
0|2021-01-23|20.15277777777778|0|15.998611111111112|0|83.87777777777778|0|29.051333333333336|0
0|2021-01-24|4.208333333333333|0|-2.5416666666666665|0|73.70833333333333|0|29.18937500000001|0
0|2021-01-25|8.916666666666666|0|-0.2916666666666667|0|66.5|0|29.211666666666673|0
0|2021-01-26|1.21875|0|-4.447916666666667|0|77.20833333333333|0|29.32885416666666|0
0|2021-01-27|0.5416666666666666|0|-5.541666666666667|0|75.41666666666667|0|29.519999999999992|0
0|2021-01-28|16.25|0|9.0625|0|73.39583333333333|0|29.398194444444453|0
0|2021-01-29|22.104166666666668|0|17.833333333333332|0|83.83333333333333|0|29.117847222222224|0
0|2021-01-30|24.70486111111111|0|20.989583333333332|0|85.61944444444445|0|29.005041666666667|0
0|2021-01-31|23.837499999999995|0|20.17361111111111|0|85.96250000000002|0|29.311666666666657|0
0|2021-02-01|22.1875|0|18.479166666666668|0|86.1875|0|29.372708333333346|0
0|2021-02-02|21.815972222222225|0|17.98611111111111|0|85.40277777777777|0|29.174006944444443|0
0|2021-02-03|24.166666666666668|0|21.885416666666668|0|90.88541666666667|0|28.765868055555554|0
0|2021-02-04|10.215277777777779|0|2.9791666666666665|0|72.71527777777777|0|28.773402777777775|0
0|2021-02-05|2.701388888888889|0|-5.243055555555555|0|69.47222222222221|0|28.860451388888887|0
0|2021-02-06|-10.298611111111112|0|-19.319444444444446|0|64.6875|0|29.211597222222224|0
0|2021-02-07|-13.347222222222221|0|-21.04861111111111|0|68.5|0|29.33006944444445|0
0|2021-02-08|-10.260416666666666|0|-17.958333333333332|0|69.25|0|29.320833333333322|0
0|2021-02-09|-6.6944444444444455|0|-16.11111111111111|0|63.888888888888886|0|29.322777777777777|0
0|2021-02-10|-8.628472222222223|0|-18.618055555555554|0|61.71875|0|29.482743055555556|0
0|2021-02-11|-11.408333333333333|0|-19.658333333333335|0|67.35277777777777|0|29.640138888888885|0
0|2021-02-12|-14.840277777777779|0|-23.03125|0|67.21527777777779|0|29.584583333333327|0
0|2021-02-13|-17.739583333333332|0|-25.504166666666666|0|68.00625|0|29.586729166666657|0
0|2021-02-14|-16.291666666666668|0|-25.708333333333332|0|62.666666666666664|0|29.709583333333324|0
0|2021-02-15|-11.208333333333334|0|-19.333333333333332|0|67.54166666666667|0|29.488333333333344|0
0|2021-02-16|-7.833333333333333|0|-16.645833333333332|0|66.70833333333333|0|29.233125000000015|0
0|2021-02-17|0.22916666666666666|0|-6.958333333333333|0|71.9375|0|29.25958333333334|0
0|2021-02-18|3.6999999999999997|0|-0.8958333333333334|0|81.26458333333333|0|29.344166666666666|0
0|2021-02-19|10.5|0|4.083333333333333|0|75.66666666666667|0|29.228333333333328|0
0|2021-02-20|15.5|0|10.041666666666666|0|79.125|0|29.033541666666665|0
0|2021-02-21|27.340277777777775|0|23.361111111111114|0|85.08333333333333|0|28.878749999999997|0
0|2021-02-22|35.458333333333336|0|28.75|0|76.75|0|28.53916666666667|0
0|2021-02-23|31.606250000000003|0|28.57847222222222|0|88.55555555555554|0|28.73397222222222|0
0|2021-02-24|21.541666666666668|0|16.25|0|80.33333333333333|0|29.153125|0
0|2021-02-25|27.4375|0|20.631944444444446|0|76.29166666666667|0|29.121250000000003|0
0|2021-02-26|35.375|0|27.916666666666668|0|74.625|0|28.63875|0
0|2021-02-27|15.356944444444444|0|11.111111111111109|0|83.39861111111112|0|28.985326388888893|0
0|2021-02-28|13.307638888888889|0|5.726388888888889|0|72.43333333333334|0|29.106583333333333|0
0|2021-03-01|8.854166666666666|0|-0.375|0|66.85416666666667|0|29.298333333333332|0
0|2021-03-02|34.125|0|26.875|0|75.58333333333333|0|28.81625000000001|0
0|2021-03-03|32.416666666666664|0|25.791666666666668|0|77.375|0|29.08333333333333|0
0|2021-03-04|37.833333333333336|0|28.541666666666668|0|69.75|0|29.252083333333335|0
0|2021-03-05|37.375|0|29.333333333333332|0|73.75|0|29.358333333333338|0
0|2021-03-06|39.041666666666664|0|28.166666666666668|0|65.5|0|29.204166666666666|0
0|2021-03-07|44.5|0|34.5|0|69.08333333333333|0|28.927083333333332|0
0|2021-03-08|42.541666666666664|0|30.583333333333332|0|65.16666666666667|0|29.154999999999998|0
0|2021-03-09|49.34722222222222|0|38.43055555555556|0|66.83333333333333|0|28.782083333333333|0
0|2021-03-10|30.50763888888889|0|25.75277777777778|0|82.50208333333333|0|28.84726388888889|0
0|2021-03-11|30.020833333333332|0|21.8125|0|72.0|0|29.104791666666667|0
0|2021-03-12|26.958333333333332|0|16.791666666666668|0|66.91666666666667|0|29.42708333333334|0
0|2021-03-13|43.083333333333336|0|29.708333333333332|0|62.416666666666664|0|29.34916666666666|0
0|2021-03-14|36.104166666666664|0|18.729166666666668|0|51.979166666666664|0|29.432500000000005|0
0|2021-03-15|31.336805555555557|0|22.333333333333332|0|70.56944444444444|0|29.132222222222214|0
0|2021-03-16|31.947916666666668|0|26.850694444444443|0|81.55208333333333|0|29.0340625|0
0|2021-03-17|35.28472222222222|0|27.8125|0|75.6875|0|29.15791666666667|0
0|2021-03-18|35.708333333333336|0|21.4375|0|60.979166666666664|0|29.39583333333333|0
0|2021-03-19|40.666666666666664|0|27.333333333333332|0|61.833333333333336|0|29.311250000000005|0
0|2021-03-20|48.708333333333336|0|33.541666666666664|0|57.083333333333336|0|28.946666666666676|0
0|2021-03-21|43.541666666666664|0|35.416666666666664|0|74.25|0|28.816666666666663|0
0|2021-03-22|38.625|0|24.208333333333332|0|60.104166666666664|0|29.031666666666666|0
0|2021-03-23|43.5|0|25.333333333333332|0|51.166666666666664|0|28.972916666666677|0
0|2021-03-24|34.166666666666664|0|19.75|0|58.25|0|28.905|0
0|2021-03-25|38.458333333333336|0|22.666666666666668|0|56.041666666666664|0|28.88083333333334|0
0|2021-03-26|38.6875|0|30.5|0|72.75|0|28.93604166666667|0
0|2021-03-27|38.59027777777778|0|26.194444444444446|0|65.36805555555556|0|29.010833333333327|0
0|2021-03-28|33.916666666666664|0|16.75|0|52.958333333333336|0|29.03708333333334|0
0|2021-03-29|50.895833333333336|0|30.125|0|48.708333333333336|0|28.378958333333333|0
0|2021-03-30|27.3125|0|9.8125|0|48.416666666666664|0|28.825208333333336|0
0|2021-03-31|23.583333333333332|0|7.541666666666667|0|52.583333333333336|0|29.387708333333336|0
0|2021-04-01|36.75|0|13.333333333333334|0|40.875|0|29.334166666666672|0
0|2021-04-02|49.458333333333336|0|24.083333333333332|0|38.291666666666664|0|28.934583333333336|0
0|2021-04-03|51.791666666666664|0|22.541666666666668|0|38.291666666666664|0|29.071249999999996|0
0|2021-04-04|54.541666666666664|0|23.666666666666668|0|32.291666666666664|0|28.95666666666666|0
0|2021-04-05|57.625|0|28.375|0|33.666666666666664|0|28.7175|0
0|2021-04-06|46.291666666666664|0|27.083333333333332|0|49.541666666666664|0|28.920833333333334|0
0|2021-04-07|45.916666666666664|0|35.166666666666664|0|67.39583333333333|0|28.850624999999997|0
0|2021-04-08|43.21875|0|41.48263888888889|0|93.875|0|28.64767361111112|0
0|2021-04-09|43.24652777777777|0|39.114583333333336|0|86.00833333333333|0|28.706388888888892|0
0|2021-04-10|43.833333333333336|0|33.083333333333336|0|69.04166666666667|0|28.814583333333335|0
0|2021-04-11|44.916666666666664|0|35.541666666666664|0|71.875|0|28.718333333333337|0
0|2021-04-12|36.28422619047619|0|32.8328373015873|0|87.5749007936508|0|28.832648809523807|0
0|2021-04-13|27.730952380952385|0|24.251388888888886|0|86.52996031746032|0|29.04974107142857|0
0|2021-04-14|29.909722222222218|0|27.09583333333333|0|89.38819444444444|0|29.287305555555562|0
0|2021-04-15|35.020833333333336|0|30.472222222222218|0|83.59027777777777|0|29.274444444444455|0
0|2021-04-16|41.833333333333336|0|32.125|0|70.41666666666667|0|29.192083333333333|0
0|2021-04-17|43.875|0|27.916666666666668|0|57.625|0|29.11833333333333|0
0|2021-04-18|36.61458333333333|0|27.28125|0|69.73958333333333|0|28.989652777777774|0
0|2021-04-19|31.375|0|15.75|0|55.041666666666664|0|29.169583333333332|0
0|2021-04-20|28.458333333333332|0|14.25|0|57.75|0|29.224166666666676|0
0|2021-04-21|38.541666666666664|0|21.875|0|53.833333333333336|0|29.111250000000013|0
0|2021-04-22|49.708333333333336|0|23.854166666666668|0|41.1875|0|28.894999999999996|0
0|2021-04-23|37.59027777777778|0|28.972222222222218|0|72.27083333333333|0|28.95138888888889|0
0|2021-04-24|34.416666666666664|0|11.166666666666666|0|41.5|0|29.109583333333333|0
0|2021-04-25|36.9375|0|24.119791666666668|0|63.65972222222223|0|28.996944444444438|0
0|2021-04-26|42.49305555555556|0|36.729166666666664|0|80.3125|0|28.765486111111105|0
0|2021-04-27|49.875|0|37.73611111111111|0|67.16666666666667|0|28.899722222222223|0
0|2021-04-28|56.736111111111114|0|38.291666666666664|0|54.75|0|28.985833333333336|0
0|2021-04-29|48.47222222222222|0|30.333333333333332|0|55.96527777777777|0|29.090902777777774|0
0|2021-04-30|48.541666666666664|0|22.541666666666668|0|38.833333333333336|0|29.124166666666664|0
0|2021-05-01|67.54166666666667|0|37.125|0|35.666666666666664|0|28.56666666666666|0
0|2021-05-02|62.708333333333336|0|36.625|0|41.166666666666664|0|28.609166666666667|0
0|2021-05-03|45.916666666666664|0|34.93055555555555|0|68.11805555555556|0|28.954166666666666|0
0|2021-05-04|43.166666666666664|0|22.916666666666668|0|48.791666666666664|0|29.129166666666674|0
0|2021-05-05|46.833333333333336|0|29.5|0|52.208333333333336|0|29.19979166666668|0
0|2021-05-06|49.93055555555555|0|26.875|0|50.013888888888886|0|29.178194444444443|0
0|2021-05-07|45.041666666666664|0|21.333333333333332|0|41.875|0|29.195833333333336|0
0|2021-05-08|49.416666666666664|0|22.041666666666668|0|36.583333333333336|0|29.09375|0
0|2021-05-09|48.208333333333336|0|21.166666666666668|0|36.875|0|29.130416666666672|0
0|2021-05-10|45.916666666666664|0|21.208333333333332|0|40.25|0|29.285416666666663|0
0|2021-05-11|50.541666666666664|0|20.625|0|34.375|0|29.34958333333333|0
0|2021-05-12|58.166666666666664|0|25.208333333333332|0|30.125|0|29.315833333333334|0
0|2021-05-13|60.625|0|34.583333333333336|0|38.5|0|29.187083333333337|0
0|2021-05-14|59.458333333333336|0|46.0|0|62.208333333333336|0|29.07041666666666|0
0|2021-05-15|61.111111111111114|0|43.88194444444445|0|59.979166666666664|0|29.05979166666666|0
0|2021-05-16|68.625|0|41.75|0|40.791666666666664|0|29.020000000000007|0
0|2021-05-17|70.54166666666667|0|44.833333333333336|0|42.833333333333336|0|29.06604166666666|0
0|2021-05-18|68.75|0|52.416666666666664|0|57.208333333333336|0|28.992083333333323|0
0|2021-05-19|72.35416666666667|0|59.458333333333336|0|66.08333333333333|0|28.88395833333333|0
0|2021-05-20|67.84930555555555|0|62.63055555555556|0|84.15416666666667|0|28.90455555555555|0
0|2021-05-21|71.35416666666667|0|60.5625|0|72.04166666666667|0|29.014687499999994|0
0|2021-05-22|53.98611111111112|0|48.361111111111114|0|81.6111111111111|0|29.190902777777776|0
0|2021-05-23|59.451388888888886|0|54.069444444444436|0|83.09722222222221|0|29.12597222222223|0
0|2021-05-24|72.41666666666667|0|46.875|0|48.875|0|28.824583333333337|0
0|2021-05-25|66.125|0|48.416666666666664|0|55.951388888888886|0|28.74451388888889|0
0|2021-05-26|47.729166666666664|0|30.666666666666668|0|53.395833333333336|0|29.22666666666667|0
0|2021-05-27|48.416666666666664|0|31.958333333333332|0|53.458333333333336|0|29.25666666666666|0
0|2021-05-28|51.708333333333336|0|25.833333333333332|0|44.333333333333336|0|29.23583333333333|0
0|2021-05-29|54.708333333333336|0|40.125|0|59.0|0|29.15416666666667|0
0|2021-05-30|62.00694444444445|0|43.979166666666664|0|59.04861111111111|0|29.09402777777778|0
0|2021-05-31|60.708333333333336|0|41.041666666666664|0|51.75|0|29.170416666666664|0
0|2021-06-01|66.95833333333333|0|40.5|0|41.916666666666664|0|29.067916666666676|0
0|2021-06-02|71.66666666666667|0|47.6875|0|48.041666666666664|0|28.859583333333322|0
0|2021-06-03|78.27083333333333|0|47.8125|0|36.458333333333336|0|28.748333333333335|0
0|2021-06-04|83.04166666666667|0|53.5625|0|42.416666666666664|0|28.67729166666666|0
0|2021-06-05|83.33333333333333|0|60.833333333333336|0|50.541666666666664|0|28.592499999999998|0
0|2021-06-06|82.6875|0|54.729166666666664|0|39.0625|0|28.57625|0
0|2021-06-07|74.37400793650794|0|46.59623015873016|0|40.95734126984127|0|28.80173611111111|0
0|2021-06-08|78.59027777777779|0|65.26388888888889|0|64.3125|0|28.93118055555556|0
0|2021-06-09|83.61111111111111|0|66.25694444444444|0|56.618055555555564|0|28.92729166666666|0
0|2021-06-10|81.58333333333333|0|68.83333333333333|0|66.41666666666667|0|28.836666666666673|0
0|2021-06-11|73.76190476190476|0|60.30952380952382|0|64.50595238095238|0|28.77076190476191|0
0|2021-06-12|70.79166666666667|0|47.291666666666664|0|48.291666666666664|0|28.999583333333337|0
0|2021-06-13|74.04166666666667|0|49.958333333333336|0|43.791666666666664|0|29.015416666666663|0
0|2021-06-14|71.91666666666667|0|44.625|0|43.583333333333336|0|29.1425|0
0|2021-06-15|70.5|0|51.291666666666664|0|52.583333333333336|0|29.16916666666667|0
0|2021-06-16|77.375|0|55.541666666666664|0|47.791666666666664|0|28.944583333333338|0
0|2021-06-17|76.125|0|46.291666666666664|0|37.708333333333336|0|28.872916666666665|0
0|2021-06-18|70.83333333333333|0|41.708333333333336|0|37.75|0|28.866666666666664|0
0|2021-06-19|66.91666666666667|0|47.083333333333336|0|52.125|0|28.86583333333333|0
0|2021-06-20|62.10138888888889|0|53.27013888888889|0|74.59236111111112|0|28.76222916666666|0
0|2021-06-21|55.791666666666664|0|39.166666666666664|0|56.5|0|29.003333333333345|0
0|2021-06-22|64.20833333333333|0|41.375|0|47.875|0|28.855833333333322|0
0|2021-06-23|75.20833333333333|0|50.770833333333336|0|43.645833333333336|0|28.687500000000004|0
0|2021-06-24|72.375|0|52.75|0|53.791666666666664|0|28.86708333333333|0
0|2021-06-25|70.20833333333333|0|56.5|0|63.541666666666664|0|28.921249999999997|0
0|2021-06-26|68.77083333333333|0|59.104166666666664|0|73.08333333333333|0|28.88937499999999|0
0|2021-06-27|70.24305555555556|0|56.36111111111111|0|64.09722222222221|0|28.95305555555555|0
0|2021-06-28|68.8888888888889|0|59.888888888888886|0|74.36805555555556|0|29.092500000000005|0
0|2021-06-29|71.375|0|54.0|0|58.833333333333336|0|29.13875|0
0|2021-06-30|75.41666666666667|0|54.75|0|51.458333333333336|0|29.12666666666667|0
0|2021-07-01|77.91666666666667|0|58.666666666666664|0|53.208333333333336|0|29.114166666666677|0
0|2021-07-02|79.04166666666667|0|61.916666666666664|0|56.958333333333336|0|29.09041666666666|0
0|2021-07-03|81.22222222222221|0|59.375|0|48.84722222222222|0|28.912777777777773|0
0|2021-07-04|82.86111111111111|0|64.27777777777777|0|54.22222222222223|0|28.76138888888889|0
0|2021-07-05|78.27083333333333|0|61.958333333333336|0|58.916666666666664|0|28.961875000000006|0
0|2021-07-06|64.56944444444444|0|56.71527777777778|0|76.37847222222221|0|29.099375|0
0|2021-07-07|63.458333333333336|0|52.208333333333336|0|68.625|0|29.093333333333323|0
0|2021-07-08|66.125|0|52.791666666666664|0|63.833333333333336|0|29.00041666666667|0
0|2021-07-09|68.41666666666667|0|54.75|0|62.625|0|29.022916666666664|0
0|2021-07-10|73.375|0|57.541666666666664|0|59.875|0|29.058333333333337|0
0|2021-07-11|72.5|0|55.125|0|57.625|0|29.087916666666654|0
0|2021-07-12|75.375|0|57.541666666666664|0|55.208333333333336|0|29.000416666666677|0
0|2021-07-13|72.91666666666667|0|56.625|0|59.791666666666664|0|29.031666666666663|0
0|2021-07-14|71.0|0|55.833333333333336|0|61.916666666666664|0|29.044583333333325|0
0|2021-07-15|72.41666666666667|0|55.25|0|58.333333333333336|0|29.02458333333334|0
0|2021-07-16|75.25|0|56.833333333333336|0|55.916666666666664|0|29.015416666666663|0
0|2021-07-17|75.04166666666667|0|55.333333333333336|0|52.541666666666664|0|29.13291666666666|0
0|2021-07-18|77.375|0|58.625|0|54.333333333333336|0|29.182916666666667|0
0|2021-07-19|74.76041666666667|0|63.645833333333336|0|69.32291666666667|0|29.170312499999998|0
0|2021-07-20|74.78819444444444|0|67.04166666666667|0|77.85763888888889|0|29.1354513888889|0
0|2021-07-21|77.5|0|65.45833333333333|0|67.22916666666667|0|29.01562500000001|0
0|2021-07-22|81.5|0|66.66666666666667|0|61.416666666666664|0|28.890833333333333|0
0|2021-07-23|84.29166666666667|0|71.875|0|67.95833333333333|0|28.841666666666665|0
0|2021-07-24|78.18055555555556|0|53.22222222222222|0|48.25|0|28.93875000000001|0
0|2021-07-25|76.125|0|51.416666666666664|0|46.083333333333336|0|28.98375|0
0|2021-07-26|79.41666666666667|0|64.33333333333333|0|62.375|0|28.89708333333334|0
0|2021-07-27|78.91666666666667|0|64.66666666666667|0|64.08333333333333|0|28.954166666666676|0
0|2021-07-28|80.94444444444444|0|67.66666666666667|0|64.68055555555556|0|28.899791666666673|0
0|2021-07-29|69.41666666666667|0|50.791666666666664|0|54.486111111111114|0|29.176944444444445|0
0|2021-07-30|72.41666666666667|0|55.27777777777778|0|56.368055555555564|0|29.139027777777788|0
0|2021-07-31|71.81944444444444|0|52.791666666666664|0|55.694444444444436|0|29.13298611111111|0
0|2021-08-01|65.54166666666667|0|48.5|0|57.541666666666664|0|29.24208333333335|0
0|2021-08-02|70.70833333333333|0|50.416666666666664|0|53.291666666666664|0|29.144166666666678|0
0|2021-08-03|75.375|0|55.833333333333336|0|53.416666666666664|0|29.05541666666666|0
0|2021-08-04|72.45833333333333|0|59.583333333333336|0|64.54166666666667|0|28.990416666666665|0
0|2021-08-05|70.77083333333333|0|60.8125|0|71.875|0|28.91340277777778|0
0|2021-08-06|66.22638888888889|0|50.54409722222223|0|63.61597222222222|0|28.956239583333325|0
0|2021-08-07|73.0625|0|61.145833333333336|0|66.55555555555556|0|28.810972222222215|0
0|2021-08-08|74.7361111111111|0|63.875|0|70.8611111111111|0|28.73687500000001|0
0|2021-08-09|78.75|0|65.79166666666667|0|67.125|0|28.774166666666673|0
0|2021-08-10|77.15277777777779|0|54.486111111111114|0|51.72222222222222|0|28.744652777777773|0
0|2021-08-11|74.95833333333333|0|49.875|0|46.041666666666664|0|28.722291666666663|0
0|2021-08-12|68.5|0|43.958333333333336|0|43.833333333333336|0|28.959999999999997|0
