|dates|Benton_Oregon_UnitedStates.JHU_ConfirmedCases.data|Benton_Oregon_UnitedStates.JHU_ConfirmedCases.missing|Benton_Oregon_UnitedStates.NYT_ConfirmedCases.data|Benton_Oregon_UnitedStates.NYT_ConfirmedCases.missing|Benton_Oregon_UnitedStates.JHU_ConfirmedDeaths.data|Benton_Oregon_UnitedStates.JHU_ConfirmedDeaths.missing|Benton_Oregon_UnitedStates.JHU_ConfirmedRecoveries.data|Benton_Oregon_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|50.0|0|50.0|0|5.0|0|0.0|100
0|2020-05-15|51.0|0|51.0|0|5.0|0|0.0|100
0|2020-05-16|51.0|0|51.0|0|5.0|0|0.0|100
0|2020-05-17|51.0|0|51.0|0|5.0|0|0.0|100
0|2020-05-18|54.0|0|54.0|0|5.0|0|0.0|100
0|2020-05-19|54.0|0|54.0|0|5.0|0|0.0|100
0|2020-05-20|55.0|0|55.0|0|5.0|0|0.0|100
0|2020-05-21|55.0|0|55.0|0|5.0|0|0.0|100
0|2020-05-22|55.0|0|55.0|0|5.0|0|0.0|100
0|2020-05-23|55.0|0|55.0|0|5.0|0|0.0|100
0|2020-05-24|55.0|0|55.0|0|5.0|0|0.0|100
0|2020-05-25|55.0|0|55.0|0|5.0|0|0.0|100
0|2020-05-26|55.0|0|55.0|0|5.0|0|0.0|100
0|2020-05-27|55.0|0|55.0|0|5.0|0|0.0|100
0|2020-05-28|55.0|0|55.0|0|5.0|0|0.0|100
0|2020-05-29|55.0|0|55.0|0|5.0|0|0.0|100
0|2020-05-30|55.0|0|55.0|0|5.0|0|0.0|100
0|2020-05-31|55.0|0|55.0|0|5.0|0|0.0|100
0|2020-06-01|55.0|0|55.0|0|5.0|0|0.0|100
0|2020-06-02|56.0|0|56.0|0|5.0|0|0.0|100
0|2020-06-03|57.0|0|57.0|0|5.0|0|0.0|100
0|2020-06-04|57.0|0|57.0|0|5.0|0|0.0|100
0|2020-06-05|62.0|0|62.0|0|5.0|0|0.0|100
0|2020-06-06|62.0|0|62.0|0|5.0|0|0.0|100
0|2020-06-07|62.0|0|62.0|0|5.0|0|0.0|100
0|2020-06-08|62.0|0|62.0|0|5.0|0|0.0|100
0|2020-06-09|63.0|0|63.0|0|5.0|0|0.0|100
0|2020-06-10|63.0|0|63.0|0|5.0|0|0.0|100
0|2020-06-11|63.0|0|63.0|0|5.0|0|0.0|100
0|2020-06-12|63.0|0|63.0|0|5.0|0|0.0|100
0|2020-06-13|63.0|0|63.0|0|5.0|0|0.0|100
0|2020-06-14|63.0|0|63.0|0|5.0|0|0.0|100
0|2020-06-15|63.0|0|63.0|0|5.0|0|0.0|100
0|2020-06-16|63.0|0|63.0|0|5.0|0|0.0|100
0|2020-06-17|66.0|0|66.0|0|5.0|0|0.0|100
0|2020-06-18|66.0|0|66.0|0|5.0|0|0.0|100
0|2020-06-19|66.0|0|66.0|0|5.0|0|0.0|100
0|2020-06-20|66.0|0|66.0|0|5.0|0|0.0|100
0|2020-06-21|66.0|0|67.0|0|5.0|0|0.0|100
0|2020-06-22|69.0|0|69.0|0|5.0|0|0.0|100
0|2020-06-23|68.0|0|68.0|0|5.0|0|0.0|100
0|2020-06-24|70.0|0|70.0|0|5.0|0|0.0|100
0|2020-06-25|76.0|0|76.0|0|5.0|0|0.0|100
0|2020-06-26|80.0|0|80.0|0|5.0|0|0.0|100
0|2020-06-27|82.0|0|82.0|0|5.0|0|0.0|100
0|2020-06-28|82.0|0|82.0|0|5.0|0|0.0|100
0|2020-06-29|82.0|0|82.0|0|5.0|0|0.0|100
0|2020-06-30|82.0|0|82.0|0|5.0|0|0.0|100
0|2020-07-01|84.0|0|84.0|0|5.0|0|0.0|100
0|2020-07-02|83.0|0|83.0|0|5.0|0|0.0|100
0|2020-07-03|91.0|0|91.0|0|5.0|0|0.0|100
0|2020-07-04|93.0|0|93.0|0|5.0|0|0.0|100
0|2020-07-05|94.0|0|94.0|0|5.0|0|0.0|100
0|2020-07-06|95.0|0|95.0|0|5.0|0|0.0|100
0|2020-07-07|97.0|0|97.0|0|5.0|0|0.0|100
0|2020-07-08|98.0|0|98.0|0|6.0|0|0.0|100
0|2020-07-09|99.0|0|99.0|0|6.0|0|0.0|100
0|2020-07-10|105.0|0|105.0|0|6.0|0|0.0|100
0|2020-07-11|112.0|0|112.0|0|6.0|0|0.0|100
0|2020-07-12|114.0|0|114.0|0|6.0|0|0.0|100
0|2020-07-13|115.0|0|115.0|0|6.0|0|0.0|100
0|2020-07-14|116.0|0|116.0|0|6.0|0|0.0|100
0|2020-07-15|117.0|0|117.0|0|6.0|0|0.0|100
0|2020-07-16|122.0|0|122.0|0|6.0|0|0.0|100
0|2020-07-17|124.0|0|124.0|0|6.0|0|0.0|100
0|2020-07-18|128.0|0|128.0|0|6.0|0|0.0|100
0|2020-07-19|128.0|0|128.0|0|6.0|0|0.0|100
0|2020-07-20|128.0|0|128.0|0|6.0|0|0.0|100
0|2020-07-21|129.0|0|129.0|0|6.0|0|0.0|100
0|2020-07-22|132.0|0|132.0|0|6.0|0|0.0|100
0|2020-07-23|132.0|0|132.0|0|6.0|0|0.0|100
0|2020-07-24|132.0|0|132.0|0|6.0|0|0.0|100
0|2020-07-25|132.0|0|133.0|0|6.0|0|0.0|100
0|2020-07-26|134.0|0|134.0|0|6.0|0|0.0|100
0|2020-07-27|136.0|0|136.0|0|6.0|0|0.0|100
0|2020-07-28|138.0|0|138.0|0|6.0|0|0.0|100
0|2020-07-29|141.0|0|141.0|0|6.0|0|0.0|100
0|2020-07-30|148.0|0|148.0|0|6.0|0|0.0|100
0|2020-07-31|151.0|0|151.0|0|6.0|0|0.0|100
0|2020-08-01|154.0|0|154.0|0|6.0|0|0.0|100
0|2020-08-02|155.0|0|155.0|0|6.0|0|0.0|100
0|2020-08-03|157.0|0|157.0|0|6.0|0|0.0|100
0|2020-08-04|160.0|0|160.0|0|6.0|0|0.0|100
0|2020-08-05|162.0|0|162.0|0|6.0|0|0.0|100
0|2020-08-06|161.0|0|161.0|0|6.0|0|0.0|100
0|2020-08-07|164.0|0|164.0|0|6.0|0|0.0|100
0|2020-08-08|169.0|0|169.0|0|6.0|0|0.0|100
0|2020-08-09|169.0|0|169.0|0|6.0|0|0.0|100
0|2020-08-10|169.0|0|169.0|0|6.0|0|0.0|100
0|2020-08-11|171.0|0|171.0|0|6.0|0|0.0|100
0|2020-08-12|178.0|0|178.0|0|6.0|0|0.0|100
0|2020-08-13|181.0|0|181.0|0|6.0|0|0.0|100
0|2020-08-14|182.0|0|182.0|0|6.0|0|0.0|100
0|2020-08-15|186.0|0|184.0|0|6.0|0|0.0|100
0|2020-08-16|186.0|0|186.0|0|6.0|0|0.0|100
0|2020-08-17|186.0|0|186.0|0|6.0|0|0.0|100
0|2020-08-18|189.0|0|189.0|0|6.0|0|0.0|100
0|2020-08-19|190.0|0|190.0|0|6.0|0|0.0|100
0|2020-08-20|194.0|0|194.0|0|6.0|0|0.0|100
0|2020-08-21|196.0|0|196.0|0|6.0|0|0.0|100
0|2020-08-22|201.0|0|201.0|0|6.0|0|0.0|100
0|2020-08-23|201.0|0|201.0|0|6.0|0|0.0|100
0|2020-08-24|202.0|0|202.0|0|6.0|0|0.0|100
0|2020-08-25|206.0|0|206.0|0|6.0|0|0.0|100
0|2020-08-26|206.0|0|206.0|0|6.0|0|0.0|100
0|2020-08-27|207.0|0|207.0|0|6.0|0|0.0|100
0|2020-08-28|208.0|0|208.0|0|6.0|0|0.0|100
0|2020-08-29|208.0|0|208.0|0|6.0|0|0.0|100
0|2020-08-30|213.0|0|213.0|0|6.0|0|0.0|100
0|2020-08-31|213.0|0|213.0|0|6.0|0|0.0|100
0|2020-09-01|217.0|0|217.0|0|6.0|0|0.0|100
0|2020-09-02|217.0|0|217.0|0|6.0|0|0.0|100
0|2020-09-03|217.0|0|217.0|0|6.0|0|0.0|100
0|2020-09-04|221.0|0|221.0|0|6.0|0|0.0|100
0|2020-09-05|223.0|0|223.0|0|6.0|0|0.0|100
0|2020-09-06|226.0|0|226.0|0|6.0|0|0.0|100
0|2020-09-07|227.0|0|227.0|0|6.0|0|0.0|100
0|2020-09-08|228.0|0|228.0|0|6.0|0|0.0|100
0|2020-09-09|231.0|0|231.0|0|6.0|0|0.0|100
0|2020-09-10|234.0|0|234.0|0|6.0|0|0.0|100
0|2020-09-11|240.0|0|240.0|0|6.0|0|0.0|100
0|2020-09-12|240.0|0|243.0|0|6.0|0|0.0|100
0|2020-09-13|244.0|0|244.0|0|6.0|0|0.0|100
0|2020-09-14|244.0|0|244.0|0|6.0|0|0.0|100
0|2020-09-15|244.0|0|244.0|0|6.0|0|0.0|100
0|2020-09-16|245.0|0|245.0|0|6.0|0|0.0|100
0|2020-09-17|247.0|0|247.0|0|6.0|0|0.0|100
0|2020-09-18|251.0|0|251.0|0|6.0|0|0.0|100
0|2020-09-19|279.0|0|279.0|0|6.0|0|0.0|100
0|2020-09-20|279.0|0|285.0|0|6.0|0|0.0|100
0|2020-09-21|280.0|0|280.0|0|6.0|0|0.0|100
0|2020-09-22|286.0|0|286.0|0|6.0|0|0.0|100
0|2020-09-23|288.0|0|288.0|0|6.0|0|0.0|100
0|2020-09-24|294.0|0|294.0|0|6.0|0|0.0|100
0|2020-09-25|307.0|0|307.0|0|6.0|0|0.0|100
0|2020-09-26|310.0|0|310.0|0|6.0|0|0.0|100
0|2020-09-27|310.0|0|310.0|0|6.0|0|0.0|100
0|2020-09-28|314.0|0|314.0|0|6.0|0|0.0|100
0|2020-09-29|322.0|0|322.0|0|6.0|0|0.0|100
0|2020-09-30|328.0|0|328.0|0|6.0|0|0.0|100
0|2020-10-01|333.0|0|333.0|0|6.0|0|0.0|100
0|2020-10-02|341.0|0|341.0|0|6.0|0|0.0|100
0|2020-10-03|348.0|0|348.0|0|6.0|0|0.0|100
0|2020-10-04|349.0|0|349.0|0|6.0|0|0.0|100
0|2020-10-05|351.0|0|351.0|0|6.0|0|0.0|100
0|2020-10-06|359.0|0|359.0|0|6.0|0|0.0|100
0|2020-10-07|363.0|0|363.0|0|6.0|0|0.0|100
0|2020-10-08|374.0|0|374.0|0|6.0|0|0.0|100
0|2020-10-09|378.0|0|378.0|0|6.0|0|0.0|100
0|2020-10-10|380.0|0|380.0|0|6.0|0|0.0|100
0|2020-10-11|382.0|0|382.0|0|6.0|0|0.0|100
0|2020-10-12|382.0|0|382.0|0|6.0|0|0.0|100
0|2020-10-13|392.0|0|392.0|0|6.0|0|0.0|100
0|2020-10-14|396.0|0|396.0|0|6.0|0|0.0|100
0|2020-10-15|411.0|0|411.0|0|6.0|0|0.0|100
0|2020-10-16|412.0|0|412.0|0|6.0|0|0.0|100
0|2020-10-17|413.0|0|413.0|0|6.0|0|0.0|100
0|2020-10-18|416.0|0|416.0|0|6.0|0|0.0|100
0|2020-10-19|416.0|0|416.0|0|6.0|0|0.0|100
0|2020-10-20|419.0|0|419.0|0|6.0|0|0.0|100
0|2020-10-21|418.0|0|418.0|0|6.0|0|0.0|100
0|2020-10-22|418.0|0|424.0|0|6.0|0|0.0|100
0|2020-10-23|418.0|0|433.0|0|6.0|0|0.0|100
0|2020-10-24|418.0|0|436.0|0|6.0|0|0.0|100
0|2020-10-25|418.0|0|441.0|0|6.0|0|0.0|100
0|2020-10-26|442.0|0|442.0|0|6.0|0|0.0|100
0|2020-10-27|445.0|0|445.0|0|6.0|0|0.0|100
0|2020-10-28|445.0|0|448.0|0|6.0|0|0.0|100
0|2020-10-29|445.0|0|463.0|0|6.0|0|0.0|100
0|2020-10-30|445.0|0|464.0|0|6.0|0|0.0|100
0|2020-10-31|445.0|0|464.0|0|6.0|0|0.0|100
0|2020-11-01|445.0|0|465.0|0|6.0|0|0.0|100
0|2020-11-02|466.0|0|466.0|0|6.0|0|0.0|100
0|2020-11-03|474.0|0|474.0|0|6.0|0|0.0|100
0|2020-11-04|474.0|0|476.0|0|6.0|0|0.0|100
0|2020-11-05|474.0|0|484.0|0|6.0|0|0.0|100
0|2020-11-06|501.0|0|501.0|0|6.0|0|0.0|100
0|2020-11-07|510.0|0|510.0|0|6.0|0|0.0|100
0|2020-11-08|510.0|0|516.0|0|6.0|0|0.0|100
0|2020-11-09|524.0|0|524.0|0|6.0|0|0.0|100
0|2020-11-10|524.0|0|537.0|0|6.0|0|0.0|100
0|2020-11-11|524.0|0|548.0|0|6.0|0|0.0|100
0|2020-11-12|568.0|0|568.0|0|6.0|0|0.0|100
0|2020-11-13|585.0|0|585.0|0|7.0|0|0.0|100
0|2020-11-14|601.0|0|601.0|0|7.0|0|0.0|100
0|2020-11-15|601.0|0|617.0|0|7.0|0|0.0|100
0|2020-11-16|624.0|0|624.0|0|7.0|0|0.0|100
0|2020-11-17|624.0|0|637.0|0|7.0|0|0.0|100
0|2020-11-18|624.0|0|649.0|0|7.0|0|0.0|100
0|2020-11-19|624.0|0|664.0|0|7.0|0|0.0|100
0|2020-11-20|624.0|0|679.0|0|7.0|0|0.0|100
0|2020-11-21|624.0|0|702.0|0|7.0|0|0.0|100
0|2020-11-22|624.0|0|709.0|0|7.0|0|0.0|100
0|2020-11-23|624.0|0|719.0|0|7.0|0|0.0|100
0|2020-11-24|624.0|0|735.0|0|7.0|0|0.0|100
0|2020-11-25|744.0|0|744.0|0|7.0|0|0.0|100
0|2020-11-26|744.0|0|757.0|0|7.0|0|0.0|100
0|2020-11-27|744.0|0|766.0|0|7.0|0|0.0|100
0|2020-11-28|744.0|0|784.0|0|7.0|0|0.0|100
0|2020-11-29|791.0|0|791.0|0|7.0|0|0.0|100
0|2020-11-30|791.0|0|800.0|0|7.0|0|0.0|100
0|2020-12-01|791.0|0|818.0|0|7.0|0|0.0|100
0|2020-12-02|845.0|0|845.0|0|7.0|0|0.0|100
0|2020-12-03|855.0|0|855.0|0|7.0|0|0.0|100
0|2020-12-04|877.0|0|877.0|0|7.0|0|0.0|100
0|2020-12-05|896.0|0|896.0|0|7.0|0|0.0|100
0|2020-12-06|900.0|0|900.0|0|7.0|0|0.0|100
0|2020-12-07|900.0|0|918.0|0|8.0|0|0.0|100
0|2020-12-08|900.0|0|937.0|0|8.0|0|0.0|100
0|2020-12-09|948.0|0|948.0|0|8.0|0|0.0|100
0|2020-12-10|979.0|0|979.0|0|8.0|0|0.0|100
0|2020-12-11|979.0|0|1010.0|0|8.0|0|0.0|100
0|2020-12-12|1046.0|0|1046.0|0|8.0|0|0.0|100
0|2020-12-13|1069.0|0|1069.0|0|8.0|0|0.0|100
0|2020-12-14|1080.0|0|1080.0|0|8.0|0|0.0|100
0|2020-12-15|1080.0|0|1097.0|0|8.0|0|0.0|100
0|2020-12-16|1127.0|0|1127.0|0|9.0|0|0.0|100
0|2020-12-17|1152.0|0|1152.0|0|9.0|0|0.0|100
0|2020-12-18|1190.0|0|1190.0|0|9.0|0|0.0|100
0|2020-12-19|1209.0|0|1209.0|0|9.0|0|0.0|100
0|2020-12-20|1215.0|0|1215.0|0|9.0|0|0.0|100
0|2020-12-21|1223.0|0|1223.0|0|9.0|0|0.0|100
0|2020-12-22|1232.0|0|1232.0|0|11.0|0|0.0|100
0|2020-12-23|1244.0|0|1244.0|0|11.0|0|0.0|100
0|2020-12-24|1254.0|0|1254.0|0|11.0|0|0.0|100
0|2020-12-25|1254.0|0|1273.0|0|11.0|0|0.0|100
0|2020-12-26|1293.0|0|1293.0|0|11.0|0|0.0|100
0|2020-12-27|1296.0|0|1296.0|0|11.0|0|0.0|100
0|2020-12-28|1296.0|0|1296.0|0|11.0|0|0.0|100
0|2020-12-29|1311.0|0|1311.0|0|11.0|0|0.0|100
0|2020-12-30|1311.0|0|1323.0|0|11.0|0|0.0|100
0|2020-12-31|1347.0|0|1347.0|0|11.0|0|0.0|100
0|2021-01-01|1347.0|0|1369.0|0|11.0|0|0.0|100
0|2021-01-02|1387.0|0|1387.0|0|11.0|0|0.0|100
0|2021-01-03|1387.0|0|1394.0|0|11.0|0|0.0|100
0|2021-01-04|1387.0|0|1403.0|0|11.0|0|0.0|100
0|2021-01-05|1387.0|0|1419.0|0|11.0|0|0.0|100
0|2021-01-06|1427.0|0|1427.0|0|11.0|0|0.0|100
0|2021-01-07|1427.0|0|1459.0|0|11.0|0|0.0|100
0|2021-01-08|1500.0|0|1500.0|0|11.0|0|0.0|100
0|2021-01-09|1500.0|0|1541.0|0|11.0|0|0.0|100
0|2021-01-10|1500.0|0|1558.0|0|11.0|0|0.0|100
0|2021-01-11|1572.0|0|1572.0|0|12.0|0|0.0|100
0|2021-01-12|1572.0|0|1588.0|0|12.0|0|0.0|100
0|2021-01-13|1572.0|0|1618.0|0|12.0|0|0.0|100
0|2021-01-14|1572.0|0|1640.0|0|12.0|0|0.0|100
0|2021-01-15|1572.0|0|1659.0|0|13.0|0|0.0|100
0|2021-01-16|1684.0|0|1684.0|0|13.0|0|0.0|100
0|2021-01-17|1695.0|0|1695.0|0|14.0|0|0.0|100
0|2021-01-18|1705.0|0|1705.0|0|14.0|0|0.0|100
0|2021-01-19|1705.0|0|1720.0|0|14.0|0|0.0|100
0|2021-01-20|1743.0|0|1743.0|0|14.0|0|0.0|100
0|2021-01-21|1769.0|0|1769.0|0|14.0|0|0.0|100
0|2021-01-22|1792.0|0|1792.0|0|14.0|0|0.0|100
0|2021-01-23|1817.0|0|1817.0|0|14.0|0|0.0|100
0|2021-01-24|1820.0|0|1820.0|0|14.0|0|0.0|100
0|2021-01-25|1823.0|0|1823.0|0|14.0|0|0.0|100
0|2021-01-26|1846.0|0|1846.0|0|14.0|0|0.0|100
0|2021-01-27|1855.0|0|1855.0|0|14.0|0|0.0|100
0|2021-01-28|1855.0|0|1868.0|0|14.0|0|0.0|100
0|2021-01-29|1891.0|0|1891.0|0|14.0|0|0.0|100
0|2021-01-30|1891.0|0|1899.0|0|14.0|0|0.0|100
0|2021-01-31|1899.0|0|1899.0|0|14.0|0|0.0|100
0|2021-02-01|1917.0|0|1917.0|0|14.0|0|0.0|100
0|2021-02-02|1931.0|0|1931.0|0|14.0|0|0.0|100
0|2021-02-03|1963.0|0|1963.0|0|14.0|0|0.0|100
0|2021-02-04|1963.0|0|1995.0|0|14.0|0|0.0|100
0|2021-02-05|1963.0|0|2013.0|0|14.0|0|0.0|100
0|2021-02-06|1963.0|0|2036.0|0|14.0|0|0.0|100
0|2021-02-07|2042.0|0|2042.0|0|14.0|0|0.0|100
