|dates|BigHorn_Wyoming_UnitedStates.JHU_ConfirmedCases.data|BigHorn_Wyoming_UnitedStates.JHU_ConfirmedCases.missing|BigHorn_Wyoming_UnitedStates.NYT_ConfirmedCases.data|BigHorn_Wyoming_UnitedStates.NYT_ConfirmedCases.missing|BigHorn_Wyoming_UnitedStates.JHU_ConfirmedDeaths.data|BigHorn_Wyoming_UnitedStates.JHU_ConfirmedDeaths.missing|BigHorn_Wyoming_UnitedStates.JHU_ConfirmedRecoveries.data|BigHorn_Wyoming_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-24|4.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-25|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-26|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-27|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-28|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-29|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-30|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-31|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-01|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-02|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-03|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-04|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-05|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-06|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-07|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-08|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-09|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-10|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-11|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-12|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-13|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-14|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-15|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-16|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-17|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-18|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-19|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-20|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-21|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-22|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-23|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-24|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-25|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-26|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-27|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-28|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-29|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-30|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-01|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-02|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-03|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-04|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-05|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-06|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-07|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-08|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-09|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-10|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-11|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-12|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-13|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-14|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-15|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-16|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-17|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-18|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-19|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-20|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-21|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-22|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-23|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-24|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-25|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-26|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-27|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-28|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-29|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-30|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-31|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-01|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-02|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-08-03|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-08-04|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-08-05|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-08-06|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-08-07|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-08-08|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-08-09|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-10|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-11|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-12|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-13|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-14|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-15|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-16|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-17|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-18|39.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-19|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-20|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-21|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-22|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-23|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-24|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-25|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-26|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-27|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-28|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-29|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-30|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-31|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-09-01|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-09-02|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-09-03|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-09-04|48.0|0|50.0|0|1.0|0|0.0|100
0|2020-09-05|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-09-06|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-09-07|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-09-08|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-09-09|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-09-10|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-09-11|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-09-12|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-09-13|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-09-14|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-09-15|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-09-16|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-09-17|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-09-18|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-09-19|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-09-20|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-09-21|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-09-22|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-09-23|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-09-24|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-09-25|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-09-26|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-09-27|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-09-28|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-09-29|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-09-30|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-10-01|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-10-02|68.0|0|68.0|0|2.0|0|0.0|100
0|2020-10-03|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-10-04|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-10-05|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-10-06|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-10-07|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-10-08|90.0|0|90.0|0|2.0|0|0.0|100
0|2020-10-09|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-10-10|105.0|0|105.0|0|2.0|0|0.0|100
0|2020-10-11|105.0|0|108.0|0|2.0|0|0.0|100
0|2020-10-12|115.0|0|115.0|0|2.0|0|0.0|100
0|2020-10-13|118.0|0|118.0|0|2.0|0|0.0|100
0|2020-10-14|122.0|0|122.0|0|2.0|0|0.0|100
0|2020-10-15|121.0|0|121.0|0|2.0|0|0.0|100
0|2020-10-16|133.0|0|133.0|0|2.0|0|0.0|100
0|2020-10-17|137.0|0|137.0|0|2.0|0|0.0|100
0|2020-10-18|157.0|0|157.0|0|2.0|0|0.0|100
0|2020-10-19|163.0|0|163.0|0|2.0|0|0.0|100
0|2020-10-20|173.0|0|173.0|0|2.0|0|0.0|100
0|2020-10-21|175.0|0|175.0|0|1.0|0|0.0|100
0|2020-10-22|175.0|0|189.0|0|1.0|0|0.0|100
0|2020-10-23|175.0|0|201.0|0|1.0|0|0.0|100
0|2020-10-24|175.0|0|208.0|0|1.0|0|0.0|100
0|2020-10-25|175.0|0|216.0|0|1.0|0|0.0|100
0|2020-10-26|227.0|0|227.0|0|7.0|0|0.0|100
0|2020-10-27|233.0|0|233.0|0|7.0|0|0.0|100
0|2020-10-28|233.0|0|241.0|0|7.0|0|0.0|100
0|2020-10-29|233.0|0|245.0|0|7.0|0|0.0|100
0|2020-10-30|233.0|0|251.0|0|7.0|0|0.0|100
0|2020-10-31|233.0|0|253.0|0|7.0|0|0.0|100
0|2020-11-01|233.0|0|263.0|0|7.0|0|0.0|100
0|2020-11-02|263.0|0|263.0|0|7.0|0|0.0|100
0|2020-11-03|268.0|0|268.0|0|7.0|0|0.0|100
0|2020-11-04|268.0|0|268.0|0|8.0|0|0.0|100
0|2020-11-05|278.0|0|278.0|0|8.0|0|0.0|100
0|2020-11-06|298.0|0|298.0|0|8.0|0|0.0|100
0|2020-11-07|302.0|0|302.0|0|8.0|0|0.0|100
0|2020-11-08|316.0|0|316.0|0|9.0|0|0.0|100
0|2020-11-09|317.0|0|317.0|0|9.0|0|0.0|100
0|2020-11-10|317.0|0|319.0|0|9.0|0|0.0|100
0|2020-11-11|317.0|0|316.0|0|9.0|0|0.0|100
0|2020-11-12|317.0|0|327.0|0|9.0|0|0.0|100
0|2020-11-13|343.0|0|343.0|0|9.0|0|0.0|100
0|2020-11-14|351.0|0|351.0|0|9.0|0|0.0|100
0|2020-11-15|351.0|0|364.0|0|9.0|0|0.0|100
0|2020-11-16|367.0|0|367.0|0|9.0|0|0.0|100
0|2020-11-17|367.0|0|384.0|0|9.0|0|0.0|100
0|2020-11-18|367.0|0|402.0|0|9.0|0|0.0|100
0|2020-11-19|367.0|0|408.0|0|9.0|0|0.0|100
0|2020-11-20|367.0|0|418.0|0|9.0|0|0.0|100
0|2020-11-21|422.0|0|422.0|0|10.0|0|0.0|100
0|2020-11-22|422.0|0|428.0|0|10.0|0|0.0|100
0|2020-11-23|422.0|0|447.0|0|10.0|0|0.0|100
0|2020-11-24|422.0|0|460.0|0|10.0|0|0.0|100
0|2020-11-25|422.0|0|472.0|0|10.0|0|0.0|100
0|2020-11-26|422.0|0|472.0|0|10.0|0|0.0|100
0|2020-11-27|422.0|0|488.0|0|10.0|0|0.0|100
0|2020-11-28|422.0|0|494.0|0|10.0|0|0.0|100
0|2020-11-29|499.0|0|499.0|0|12.0|0|0.0|100
0|2020-11-30|499.0|0|505.0|0|12.0|0|0.0|100
0|2020-12-01|499.0|0|513.0|0|12.0|0|0.0|100
0|2020-12-02|525.0|0|525.0|0|13.0|0|0.0|100
0|2020-12-03|536.0|0|536.0|0|13.0|0|0.0|100
0|2020-12-04|536.0|0|552.0|0|13.0|0|0.0|100
0|2020-12-05|552.0|0|552.0|0|13.0|0|0.0|100
0|2020-12-06|552.0|0|557.0|0|13.0|0|0.0|100
0|2020-12-07|552.0|0|569.0|0|13.0|0|0.0|100
0|2020-12-08|552.0|0|578.0|0|13.0|0|0.0|100
0|2020-12-09|552.0|0|585.0|0|15.0|0|0.0|100
0|2020-12-10|588.0|0|588.0|0|15.0|0|0.0|100
0|2020-12-11|603.0|0|603.0|0|15.0|0|0.0|100
0|2020-12-12|607.0|0|607.0|0|15.0|0|0.0|100
0|2020-12-13|612.0|0|612.0|0|15.0|0|0.0|100
0|2020-12-14|617.0|0|617.0|0|15.0|0|0.0|100
0|2020-12-15|617.0|0|628.0|0|15.0|0|0.0|100
0|2020-12-16|617.0|0|634.0|0|15.0|0|0.0|100
0|2020-12-17|617.0|0|652.0|0|15.0|0|0.0|100
0|2020-12-18|670.0|0|670.0|0|15.0|0|0.0|100
0|2020-12-19|670.0|0|669.0|0|15.0|0|0.0|100
0|2020-12-20|670.0|0|675.0|0|15.0|0|0.0|100
0|2020-12-21|694.0|0|694.0|0|15.0|0|0.0|100
0|2020-12-22|702.0|0|702.0|0|15.0|0|0.0|100
0|2020-12-23|711.0|0|711.0|0|15.0|0|0.0|100
0|2020-12-24|711.0|0|711.0|0|15.0|0|0.0|100
0|2020-12-25|711.0|0|711.0|0|15.0|0|0.0|100
0|2020-12-26|730.0|0|730.0|0|15.0|0|0.0|100
0|2020-12-27|730.0|0|730.0|0|15.0|0|0.0|100
0|2020-12-28|730.0|0|748.0|0|15.0|0|0.0|100
0|2020-12-29|754.0|0|754.0|0|19.0|0|0.0|100
0|2020-12-30|767.0|0|767.0|0|19.0|0|0.0|100
0|2020-12-31|788.0|0|788.0|0|19.0|0|0.0|100
0|2021-01-01|788.0|0|788.0|0|19.0|0|0.0|100
0|2021-01-02|788.0|0|794.0|0|19.0|0|0.0|100
0|2021-01-03|788.0|0|817.0|0|19.0|0|0.0|100
0|2021-01-04|788.0|0|824.0|0|19.0|0|0.0|100
0|2021-01-05|837.0|0|837.0|0|22.0|0|0.0|100
0|2021-01-06|847.0|0|847.0|0|22.0|0|0.0|100
0|2021-01-07|847.0|0|857.0|0|22.0|0|0.0|100
0|2021-01-08|847.0|0|868.0|0|22.0|0|0.0|100
0|2021-01-09|847.0|0|871.0|0|22.0|0|0.0|100
0|2021-01-10|871.0|0|871.0|0|22.0|0|0.0|100
0|2021-01-11|871.0|0|880.0|0|22.0|0|0.0|100
0|2021-01-12|871.0|0|886.0|0|22.0|0|0.0|100
0|2021-01-13|871.0|0|892.0|0|22.0|0|0.0|100
0|2021-01-14|871.0|0|908.0|0|22.0|0|0.0|100
0|2021-01-15|871.0|0|911.0|0|22.0|0|0.0|100
0|2021-01-16|915.0|0|915.0|0|22.0|0|0.0|100
0|2021-01-17|920.0|0|920.0|0|22.0|0|0.0|100
0|2021-01-18|920.0|0|921.0|0|22.0|0|0.0|100
0|2021-01-19|921.0|0|921.0|0|23.0|0|0.0|100
0|2021-01-20|930.0|0|930.0|0|23.0|0|0.0|100
0|2021-01-21|934.0|0|934.0|0|23.0|0|0.0|100
0|2021-01-22|940.0|0|940.0|0|23.0|0|0.0|100
0|2021-01-23|940.0|0|940.0|0|27.0|0|0.0|100
0|2021-01-24|940.0|0|944.0|0|27.0|0|0.0|100
0|2021-01-25|944.0|0|944.0|0|27.0|0|0.0|100
0|2021-01-26|946.0|0|946.0|0|28.0|0|0.0|100
0|2021-01-27|946.0|0|953.0|0|28.0|0|0.0|100
0|2021-01-28|958.0|0|958.0|0|28.0|0|0.0|100
0|2021-01-29|967.0|0|967.0|0|28.0|0|0.0|100
0|2021-01-30|967.0|0|970.0|0|28.0|0|0.0|100
0|2021-01-31|967.0|0|976.0|0|28.0|0|0.0|100
0|2021-02-01|967.0|0|978.0|0|28.0|0|0.0|100
0|2021-02-02|967.0|0|983.0|0|28.0|0|0.0|100
0|2021-02-03|994.0|0|994.0|0|28.0|0|0.0|100
0|2021-02-04|994.0|0|1005.0|0|28.0|0|0.0|100
0|2021-02-05|994.0|0|1008.0|0|28.0|0|0.0|100
0|2021-02-06|1008.0|0|1008.0|0|28.0|0|0.0|100
0|2021-02-07|1008.0|0|1008.0|0|28.0|0|0.0|100
0|2021-02-08|1014.0|0|1014.0|0|28.0|0|0.0|100
0|2021-02-09|1020.0|0|1020.0|0|29.0|0|0.0|100
