|dates|PaloPinto_Texas_UnitedStates.BLS_EmployedPopulation.data|PaloPinto_Texas_UnitedStates.BLS_EmployedPopulation.missing|PaloPinto_Texas_UnitedStates.BLS_UnemployedPopulation.data|PaloPinto_Texas_UnitedStates.BLS_UnemployedPopulation.missing|PaloPinto_Texas_UnitedStates.BLS_UnemploymentRate.data|PaloPinto_Texas_UnitedStates.BLS_UnemploymentRate.missing|PaloPinto_Texas_UnitedStates.BLS_LaborForcePopulation.data|PaloPinto_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-25|13111.5|0|421.0|0|3.1110290042490303|0|13532.5|0
0|2020-02-26|13111.5|0|421.0|0|3.1110290042490303|0|13532.5|0
0|2020-02-27|13111.5|0|421.0|0|3.1110290042490303|0|13532.5|0
0|2020-02-28|13111.5|0|421.0|0|3.1110290042490303|0|13532.5|0
0|2020-02-29|13111.5|0|421.0|0|3.1110290042490303|0|13532.5|0
0|2020-03-01|12731.0|0|598.5|0|4.490040886754942|0|13329.5|0
0|2020-03-02|12731.0|0|598.5|0|4.490040886754942|0|13329.5|0
0|2020-03-03|12731.0|0|598.5|0|4.490040886754942|0|13329.5|0
0|2020-03-04|12731.0|0|598.5|0|4.490040886754942|0|13329.5|0
0|2020-03-05|12731.0|0|598.5|0|4.490040886754942|0|13329.5|0
0|2020-03-06|12731.0|0|598.5|0|4.490040886754942|0|13329.5|0
0|2020-03-07|12731.0|0|598.5|0|4.490040886754942|0|13329.5|0
0|2020-03-08|12731.0|0|598.5|0|4.490040886754942|0|13329.5|0
0|2020-03-09|12731.0|0|598.5|0|4.490040886754942|0|13329.5|0
0|2020-03-10|12731.0|0|598.5|0|4.490040886754942|0|13329.5|0
0|2020-03-11|12731.0|0|598.5|0|4.490040886754942|0|13329.5|0
0|2020-03-12|12731.0|0|598.5|0|4.490040886754942|0|13329.5|0
0|2020-03-13|12731.0|0|598.5|0|4.490040886754942|0|13329.5|0
0|2020-03-14|12731.0|0|598.5|0|4.490040886754942|0|13329.5|0
0|2020-03-15|12731.0|0|598.5|0|4.490040886754942|0|13329.5|0
0|2020-03-16|12731.0|0|598.5|0|4.490040886754942|0|13329.5|0
0|2020-03-17|12731.0|0|598.5|0|4.490040886754942|0|13329.5|0
0|2020-03-18|12731.0|0|598.5|0|4.490040886754942|0|13329.5|0
0|2020-03-19|12731.0|0|598.5|0|4.490040886754942|0|13329.5|0
0|2020-03-20|12731.0|0|598.5|0|4.490040886754942|0|13329.5|0
0|2020-03-21|12731.0|0|598.5|0|4.490040886754942|0|13329.5|0
0|2020-03-22|12731.0|0|598.5|0|4.490040886754942|0|13329.5|0
0|2020-03-23|12731.0|0|598.5|0|4.490040886754942|0|13329.5|0
0|2020-03-24|12731.0|0|598.5|0|4.490040886754942|0|13329.5|0
0|2020-03-25|12731.0|0|598.5|0|4.490040886754942|0|13329.5|0
0|2020-03-26|12731.0|0|598.5|0|4.490040886754942|0|13329.5|0
0|2020-03-27|12731.0|0|598.5|0|4.490040886754942|0|13329.5|0
0|2020-03-28|12731.0|0|598.5|0|4.490040886754942|0|13329.5|0
0|2020-03-29|12731.0|0|598.5|0|4.490040886754942|0|13329.5|0
0|2020-03-30|12731.0|0|598.5|0|4.490040886754942|0|13329.5|0
0|2020-03-31|12731.0|0|598.5|0|4.490040886754942|0|13329.5|0
0|2020-04-01|11114.5|0|1275.0|0|10.2909721941967|0|12389.5|0
0|2020-04-02|11114.5|0|1275.0|0|10.2909721941967|0|12389.5|0
0|2020-04-03|11114.5|0|1275.0|0|10.2909721941967|0|12389.5|0
0|2020-04-04|11114.5|0|1275.0|0|10.2909721941967|0|12389.5|0
0|2020-04-05|11114.5|0|1275.0|0|10.2909721941967|0|12389.5|0
0|2020-04-06|11114.5|0|1275.0|0|10.2909721941967|0|12389.5|0
0|2020-04-07|11114.5|0|1275.0|0|10.2909721941967|0|12389.5|0
0|2020-04-08|11114.5|0|1275.0|0|10.2909721941967|0|12389.5|0
0|2020-04-09|11114.5|0|1275.0|0|10.2909721941967|0|12389.5|0
0|2020-04-10|11114.5|0|1275.0|0|10.2909721941967|0|12389.5|0
0|2020-04-11|11114.5|0|1275.0|0|10.2909721941967|0|12389.5|0
0|2020-04-12|11114.5|0|1275.0|0|10.2909721941967|0|12389.5|0
0|2020-04-13|11114.5|0|1275.0|0|10.2909721941967|0|12389.5|0
0|2020-04-14|11114.5|0|1275.0|0|10.2909721941967|0|12389.5|0
0|2020-04-15|11114.5|0|1275.0|0|10.2909721941967|0|12389.5|0
0|2020-04-16|11114.5|0|1275.0|0|10.2909721941967|0|12389.5|0
0|2020-04-17|11114.5|0|1275.0|0|10.2909721941967|0|12389.5|0
0|2020-04-18|11114.5|0|1275.0|0|10.2909721941967|0|12389.5|0
0|2020-04-19|11114.5|0|1275.0|0|10.2909721941967|0|12389.5|0
0|2020-04-20|11114.5|0|1275.0|0|10.2909721941967|0|12389.5|0
0|2020-04-21|11114.5|0|1275.0|0|10.2909721941967|0|12389.5|0
0|2020-04-22|11114.5|0|1275.0|0|10.2909721941967|0|12389.5|0
0|2020-04-23|11114.5|0|1275.0|0|10.2909721941967|0|12389.5|0
0|2020-04-24|11114.5|0|1275.0|0|10.2909721941967|0|12389.5|0
0|2020-04-25|11114.5|0|1275.0|0|10.2909721941967|0|12389.5|0
0|2020-04-26|11114.5|0|1275.0|0|10.2909721941967|0|12389.5|0
0|2020-04-27|11114.5|0|1275.0|0|10.2909721941967|0|12389.5|0
0|2020-04-28|11114.5|0|1275.0|0|10.2909721941967|0|12389.5|0
0|2020-04-29|11114.5|0|1275.0|0|10.2909721941967|0|12389.5|0
0|2020-04-30|11114.5|0|1275.0|0|10.2909721941967|0|12389.5|0
0|2020-05-01|11644.0|0|1280.0|0|9.904054472299597|0|12924.0|0
0|2020-05-02|11644.0|0|1280.0|0|9.904054472299597|0|12924.0|0
0|2020-05-03|11644.0|0|1280.0|0|9.904054472299597|0|12924.0|0
0|2020-05-04|11644.0|0|1280.0|0|9.904054472299597|0|12924.0|0
0|2020-05-05|11644.0|0|1280.0|0|9.904054472299597|0|12924.0|0
0|2020-05-06|11644.0|0|1280.0|0|9.904054472299597|0|12924.0|0
0|2020-05-07|11644.0|0|1280.0|0|9.904054472299597|0|12924.0|0
0|2020-05-08|11644.0|0|1280.0|0|9.904054472299597|0|12924.0|0
0|2020-05-09|11644.0|0|1280.0|0|9.904054472299597|0|12924.0|0
0|2020-05-10|11644.0|0|1280.0|0|9.904054472299597|0|12924.0|0
0|2020-05-11|11644.0|0|1280.0|0|9.904054472299597|0|12924.0|0
0|2020-05-12|11644.0|0|1280.0|0|9.904054472299597|0|12924.0|0
0|2020-05-13|11644.0|0|1280.0|0|9.904054472299597|0|12924.0|0
0|2020-05-14|11644.0|0|1280.0|0|9.904054472299597|0|12924.0|0
0|2020-05-15|11644.0|0|1280.0|0|9.904054472299597|0|12924.0|0
0|2020-05-16|11644.0|0|1280.0|0|9.904054472299597|0|12924.0|0
0|2020-05-17|11644.0|0|1280.0|0|9.904054472299597|0|12924.0|0
0|2020-05-18|11644.0|0|1280.0|0|9.904054472299597|0|12924.0|0
0|2020-05-19|11644.0|0|1280.0|0|9.904054472299597|0|12924.0|0
0|2020-05-20|11644.0|0|1280.0|0|9.904054472299597|0|12924.0|0
0|2020-05-21|11644.0|0|1280.0|0|9.904054472299597|0|12924.0|0
0|2020-05-22|11644.0|0|1280.0|0|9.904054472299597|0|12924.0|0
0|2020-05-23|11644.0|0|1280.0|0|9.904054472299597|0|12924.0|0
0|2020-05-24|11644.0|0|1280.0|0|9.904054472299597|0|12924.0|0
0|2020-05-25|11644.0|0|1280.0|0|9.904054472299597|0|12924.0|0
0|2020-05-26|11644.0|0|1280.0|0|9.904054472299597|0|12924.0|0
0|2020-05-27|11644.0|0|1280.0|0|9.904054472299597|0|12924.0|0
0|2020-05-28|11644.0|0|1280.0|0|9.904054472299597|0|12924.0|0
0|2020-05-29|11644.0|0|1280.0|0|9.904054472299597|0|12924.0|0
0|2020-05-30|11644.0|0|1280.0|0|9.904054472299597|0|12924.0|0
0|2020-05-31|11644.0|0|1280.0|0|9.904054472299597|0|12924.0|0
0|2020-06-01|12232.0|0|1266.0|0|9.37916728404208|0|13498.0|0
0|2020-06-02|12232.0|0|1266.0|0|9.37916728404208|0|13498.0|0
0|2020-06-03|12232.0|0|1266.0|0|9.37916728404208|0|13498.0|0
0|2020-06-04|12232.0|0|1266.0|0|9.37916728404208|0|13498.0|0
0|2020-06-05|12232.0|0|1266.0|0|9.37916728404208|0|13498.0|0
0|2020-06-06|12232.0|0|1266.0|0|9.37916728404208|0|13498.0|0
0|2020-06-07|12232.0|0|1266.0|0|9.37916728404208|0|13498.0|0
0|2020-06-08|12232.0|0|1266.0|0|9.37916728404208|0|13498.0|0
0|2020-06-09|12232.0|0|1266.0|0|9.37916728404208|0|13498.0|0
0|2020-06-10|12232.0|0|1266.0|0|9.37916728404208|0|13498.0|0
0|2020-06-11|12232.0|0|1266.0|0|9.37916728404208|0|13498.0|0
0|2020-06-12|12232.0|0|1266.0|0|9.37916728404208|0|13498.0|0
0|2020-06-13|12232.0|0|1266.0|0|9.37916728404208|0|13498.0|0
0|2020-06-14|12232.0|0|1266.0|0|9.37916728404208|0|13498.0|0
0|2020-06-15|12232.0|0|1266.0|0|9.37916728404208|0|13498.0|0
0|2020-06-16|12232.0|0|1266.0|0|9.37916728404208|0|13498.0|0
0|2020-06-17|12232.0|0|1266.0|0|9.37916728404208|0|13498.0|0
0|2020-06-18|12232.0|0|1266.0|0|9.37916728404208|0|13498.0|0
0|2020-06-19|12232.0|0|1266.0|0|9.37916728404208|0|13498.0|0
0|2020-06-20|12232.0|0|1266.0|0|9.37916728404208|0|13498.0|0
0|2020-06-21|12232.0|0|1266.0|0|9.37916728404208|0|13498.0|0
0|2020-06-22|12232.0|0|1266.0|0|9.37916728404208|0|13498.0|0
0|2020-06-23|12232.0|0|1266.0|0|9.37916728404208|0|13498.0|0
0|2020-06-24|12232.0|0|1266.0|0|9.37916728404208|0|13498.0|0
0|2020-06-25|12232.0|0|1266.0|0|9.37916728404208|0|13498.0|0
0|2020-06-26|12232.0|0|1266.0|0|9.37916728404208|0|13498.0|0
0|2020-06-27|12232.0|0|1266.0|0|9.37916728404208|0|13498.0|0
0|2020-06-28|12232.0|0|1266.0|0|9.37916728404208|0|13498.0|0
0|2020-06-29|12232.0|0|1266.0|0|9.37916728404208|0|13498.0|0
0|2020-06-30|12232.0|0|1266.0|0|9.37916728404208|0|13498.0|0
0|2020-07-01|12232.0|0|1183.0|0|8.818486768542677|0|13415.0|0
0|2020-07-02|12232.0|0|1183.0|0|8.818486768542677|0|13415.0|0
0|2020-07-03|12232.0|0|1183.0|0|8.818486768542677|0|13415.0|0
0|2020-07-04|12232.0|0|1183.0|0|8.818486768542677|0|13415.0|0
0|2020-07-05|12232.0|0|1183.0|0|8.818486768542677|0|13415.0|0
0|2020-07-06|12232.0|0|1183.0|0|8.818486768542677|0|13415.0|0
0|2020-07-07|12232.0|0|1183.0|0|8.818486768542677|0|13415.0|0
0|2020-07-08|12232.0|0|1183.0|0|8.818486768542677|0|13415.0|0
0|2020-07-09|12232.0|0|1183.0|0|8.818486768542677|0|13415.0|0
0|2020-07-10|12232.0|0|1183.0|0|8.818486768542677|0|13415.0|0
0|2020-07-11|12232.0|0|1183.0|0|8.818486768542677|0|13415.0|0
0|2020-07-12|12232.0|0|1183.0|0|8.818486768542677|0|13415.0|0
0|2020-07-13|12232.0|0|1183.0|0|8.818486768542677|0|13415.0|0
0|2020-07-14|12232.0|0|1183.0|0|8.818486768542677|0|13415.0|0
0|2020-07-15|12232.0|0|1183.0|0|8.818486768542677|0|13415.0|0
0|2020-07-16|12232.0|0|1183.0|0|8.818486768542677|0|13415.0|0
0|2020-07-17|12232.0|0|1183.0|0|8.818486768542677|0|13415.0|0
0|2020-07-18|12232.0|0|1183.0|0|8.818486768542677|0|13415.0|0
0|2020-07-19|12232.0|0|1183.0|0|8.818486768542677|0|13415.0|0
0|2020-07-20|12232.0|0|1183.0|0|8.818486768542677|0|13415.0|0
0|2020-07-21|12232.0|0|1183.0|0|8.818486768542677|0|13415.0|0
0|2020-07-22|12232.0|0|1183.0|0|8.818486768542677|0|13415.0|0
0|2020-07-23|12232.0|0|1183.0|0|8.818486768542677|0|13415.0|0
0|2020-07-24|12232.0|0|1183.0|0|8.818486768542677|0|13415.0|0
0|2020-07-25|12232.0|0|1183.0|0|8.818486768542677|0|13415.0|0
0|2020-07-26|12232.0|0|1183.0|0|8.818486768542677|0|13415.0|0
0|2020-07-27|12232.0|0|1183.0|0|8.818486768542677|0|13415.0|0
0|2020-07-28|12232.0|0|1183.0|0|8.818486768542677|0|13415.0|0
0|2020-07-29|12232.0|0|1183.0|0|8.818486768542677|0|13415.0|0
0|2020-07-30|12232.0|0|1183.0|0|8.818486768542677|0|13415.0|0
0|2020-07-31|12232.0|0|1183.0|0|8.818486768542677|0|13415.0|0
0|2020-08-01|12609.0|0|873.0|0|6.475300400534046|0|13482.0|0
0|2020-08-02|12609.0|0|873.0|0|6.475300400534046|0|13482.0|0
0|2020-08-03|12609.0|0|873.0|0|6.475300400534046|0|13482.0|0
0|2020-08-04|12609.0|0|873.0|0|6.475300400534046|0|13482.0|0
0|2020-08-05|12609.0|0|873.0|0|6.475300400534046|0|13482.0|0
0|2020-08-06|12609.0|0|873.0|0|6.475300400534046|0|13482.0|0
0|2020-08-07|12609.0|0|873.0|0|6.475300400534046|0|13482.0|0
0|2020-08-08|12609.0|0|873.0|0|6.475300400534046|0|13482.0|0
0|2020-08-09|12609.0|0|873.0|0|6.475300400534046|0|13482.0|0
0|2020-08-10|12609.0|0|873.0|0|6.475300400534046|0|13482.0|0
0|2020-08-11|12609.0|0|873.0|0|6.475300400534046|0|13482.0|0
0|2020-08-12|12609.0|0|873.0|0|6.475300400534046|0|13482.0|0
0|2020-08-13|12609.0|0|873.0|0|6.475300400534046|0|13482.0|0
0|2020-08-14|12609.0|0|873.0|0|6.475300400534046|0|13482.0|0
0|2020-08-15|12609.0|0|873.0|0|6.475300400534046|0|13482.0|0
0|2020-08-16|12609.0|0|873.0|0|6.475300400534046|0|13482.0|0
0|2020-08-17|12609.0|0|873.0|0|6.475300400534046|0|13482.0|0
0|2020-08-18|12609.0|0|873.0|0|6.475300400534046|0|13482.0|0
0|2020-08-19|12609.0|0|873.0|0|6.475300400534046|0|13482.0|0
0|2020-08-20|12609.0|0|873.0|0|6.475300400534046|0|13482.0|0
0|2020-08-21|12609.0|0|873.0|0|6.475300400534046|0|13482.0|0
0|2020-08-22|12609.0|0|873.0|0|6.475300400534046|0|13482.0|0
0|2020-08-23|12609.0|0|873.0|0|6.475300400534046|0|13482.0|0
0|2020-08-24|12609.0|0|873.0|0|6.475300400534046|0|13482.0|0
0|2020-08-25|12609.0|0|873.0|0|6.475300400534046|0|13482.0|0
0|2020-08-26|12609.0|0|873.0|0|6.475300400534046|0|13482.0|0
0|2020-08-27|12609.0|0|873.0|0|6.475300400534046|0|13482.0|0
0|2020-08-28|12609.0|0|873.0|0|6.475300400534046|0|13482.0|0
0|2020-08-29|12609.0|0|873.0|0|6.475300400534046|0|13482.0|0
0|2020-08-30|12609.0|0|873.0|0|6.475300400534046|0|13482.0|0
0|2020-08-31|12609.0|0|873.0|0|6.475300400534046|0|13482.0|0
0|2020-09-01|12199.0|0|1034.0|0|7.813798836242727|0|13233.0|0
0|2020-09-02|12199.0|0|1034.0|0|7.813798836242727|0|13233.0|0
0|2020-09-03|12199.0|0|1034.0|0|7.813798836242727|0|13233.0|0
0|2020-09-04|12199.0|0|1034.0|0|7.813798836242727|0|13233.0|0
0|2020-09-05|12199.0|0|1034.0|0|7.813798836242727|0|13233.0|0
0|2020-09-06|12199.0|0|1034.0|0|7.813798836242727|0|13233.0|0
0|2020-09-07|12199.0|0|1034.0|0|7.813798836242727|0|13233.0|0
0|2020-09-08|12199.0|0|1034.0|0|7.813798836242727|0|13233.0|0
0|2020-09-09|12199.0|0|1034.0|0|7.813798836242727|0|13233.0|0
0|2020-09-10|12199.0|0|1034.0|0|7.813798836242727|0|13233.0|0
0|2020-09-11|12199.0|0|1034.0|0|7.813798836242727|0|13233.0|0
0|2020-09-12|12199.0|0|1034.0|0|7.813798836242727|0|13233.0|0
0|2020-09-13|12199.0|0|1034.0|0|7.813798836242727|0|13233.0|0
0|2020-09-14|12199.0|0|1034.0|0|7.813798836242727|0|13233.0|0
0|2020-09-15|12199.0|0|1034.0|0|7.813798836242727|0|13233.0|0
0|2020-09-16|12199.0|0|1034.0|0|7.813798836242727|0|13233.0|0
0|2020-09-17|12199.0|0|1034.0|0|7.813798836242727|0|13233.0|0
0|2020-09-18|12199.0|0|1034.0|0|7.813798836242727|0|13233.0|0
0|2020-09-19|12199.0|0|1034.0|0|7.813798836242727|0|13233.0|0
0|2020-09-20|12199.0|0|1034.0|0|7.813798836242727|0|13233.0|0
0|2020-09-21|12199.0|0|1034.0|0|7.813798836242727|0|13233.0|0
0|2020-09-22|12199.0|0|1034.0|0|7.813798836242727|0|13233.0|0
0|2020-09-23|12199.0|0|1034.0|0|7.813798836242727|0|13233.0|0
0|2020-09-24|12199.0|0|1034.0|0|7.813798836242727|0|13233.0|0
0|2020-09-25|12199.0|0|1034.0|0|7.813798836242727|0|13233.0|0
0|2020-09-26|12199.0|0|1034.0|0|7.813798836242727|0|13233.0|0
0|2020-09-27|12199.0|0|1034.0|0|7.813798836242727|0|13233.0|0
0|2020-09-28|12199.0|0|1034.0|0|7.813798836242727|0|13233.0|0
0|2020-09-29|12199.0|0|1034.0|0|7.813798836242727|0|13233.0|0
0|2020-09-30|12199.0|0|1034.0|0|7.813798836242727|0|13233.0|0
0|2020-10-01|12466.0|0|917.0|0|6.851976387954868|0|13383.0|0
0|2020-10-02|12466.0|0|917.0|0|6.851976387954868|0|13383.0|0
0|2020-10-03|12466.0|0|917.0|0|6.851976387954868|0|13383.0|0
0|2020-10-04|12466.0|0|917.0|0|6.851976387954868|0|13383.0|0
0|2020-10-05|12466.0|0|917.0|0|6.851976387954868|0|13383.0|0
0|2020-10-06|12466.0|0|917.0|0|6.851976387954868|0|13383.0|0
0|2020-10-07|12466.0|0|917.0|0|6.851976387954868|0|13383.0|0
0|2020-10-08|12466.0|0|917.0|0|6.851976387954868|0|13383.0|0
0|2020-10-09|12466.0|0|917.0|0|6.851976387954868|0|13383.0|0
0|2020-10-10|12466.0|0|917.0|0|6.851976387954868|0|13383.0|0
0|2020-10-11|12466.0|0|917.0|0|6.851976387954868|0|13383.0|0
0|2020-10-12|12466.0|0|917.0|0|6.851976387954868|0|13383.0|0
0|2020-10-13|12466.0|0|917.0|0|6.851976387954868|0|13383.0|0
0|2020-10-14|12466.0|0|917.0|0|6.851976387954868|0|13383.0|0
0|2020-10-15|12466.0|0|917.0|0|6.851976387954868|0|13383.0|0
0|2020-10-16|12466.0|0|917.0|0|6.851976387954868|0|13383.0|0
0|2020-10-17|12466.0|0|917.0|0|6.851976387954868|0|13383.0|0
0|2020-10-18|12466.0|0|917.0|0|6.851976387954868|0|13383.0|0
0|2020-10-19|12466.0|0|917.0|0|6.851976387954868|0|13383.0|0
0|2020-10-20|12466.0|0|917.0|0|6.851976387954868|0|13383.0|0
0|2020-10-21|12466.0|0|917.0|0|6.851976387954868|0|13383.0|0
0|2020-10-22|12466.0|0|917.0|0|6.851976387954868|0|13383.0|0
0|2020-10-23|12466.0|0|917.0|0|6.851976387954868|0|13383.0|0
0|2020-10-24|12466.0|0|917.0|0|6.851976387954868|0|13383.0|0
0|2020-10-25|12466.0|0|917.0|0|6.851976387954868|0|13383.0|0
0|2020-10-26|12466.0|0|917.0|0|6.851976387954868|0|13383.0|0
0|2020-10-27|12466.0|0|917.0|0|6.851976387954868|0|13383.0|0
0|2020-10-28|12466.0|0|917.0|0|6.851976387954868|0|13383.0|0
0|2020-10-29|12466.0|0|917.0|0|6.851976387954868|0|13383.0|0
0|2020-10-30|12466.0|0|917.0|0|6.851976387954868|0|13383.0|0
0|2020-10-31|12466.0|0|917.0|0|6.851976387954868|0|13383.0|0
0|2020-11-01|12241.0|0|948.0|0|7.1878080218363785|0|13189.0|0
0|2020-11-02|12241.0|0|948.0|0|7.1878080218363785|0|13189.0|0
0|2020-11-03|12241.0|0|948.0|0|7.1878080218363785|0|13189.0|0
0|2020-11-04|12241.0|0|948.0|0|7.1878080218363785|0|13189.0|0
0|2020-11-05|12241.0|0|948.0|0|7.1878080218363785|0|13189.0|0
0|2020-11-06|12241.0|0|948.0|0|7.1878080218363785|0|13189.0|0
0|2020-11-07|12241.0|0|948.0|0|7.1878080218363785|0|13189.0|0
0|2020-11-08|12241.0|0|948.0|0|7.1878080218363785|0|13189.0|0
0|2020-11-09|12241.0|0|948.0|0|7.1878080218363785|0|13189.0|0
0|2020-11-10|12241.0|0|948.0|0|7.1878080218363785|0|13189.0|0
0|2020-11-11|12241.0|0|948.0|0|7.1878080218363785|0|13189.0|0
0|2020-11-12|12241.0|0|948.0|0|7.1878080218363785|0|13189.0|0
0|2020-11-13|12241.0|0|948.0|0|7.1878080218363785|0|13189.0|0
0|2020-11-14|12241.0|0|948.0|0|7.1878080218363785|0|13189.0|0
0|2020-11-15|12241.0|0|948.0|0|7.1878080218363785|0|13189.0|0
0|2020-11-16|12241.0|0|948.0|0|7.1878080218363785|0|13189.0|0
0|2020-11-17|12241.0|0|948.0|0|7.1878080218363785|0|13189.0|0
0|2020-11-18|12241.0|0|948.0|0|7.1878080218363785|0|13189.0|0
0|2020-11-19|12241.0|0|948.0|0|7.1878080218363785|0|13189.0|0
0|2020-11-20|12241.0|0|948.0|0|7.1878080218363785|0|13189.0|0
0|2020-11-21|12241.0|0|948.0|0|7.1878080218363785|0|13189.0|0
0|2020-11-22|12241.0|0|948.0|0|7.1878080218363785|0|13189.0|0
0|2020-11-23|12241.0|0|948.0|0|7.1878080218363785|0|13189.0|0
0|2020-11-24|12241.0|0|948.0|0|7.1878080218363785|0|13189.0|0
0|2020-11-25|12241.0|0|948.0|0|7.1878080218363785|0|13189.0|0
0|2020-11-26|12241.0|0|948.0|0|7.1878080218363785|0|13189.0|0
0|2020-11-27|12241.0|0|948.0|0|7.1878080218363785|0|13189.0|0
0|2020-11-28|12241.0|0|948.0|0|7.1878080218363785|0|13189.0|0
0|2020-11-29|12241.0|0|948.0|0|7.1878080218363785|0|13189.0|0
0|2020-11-30|12241.0|0|948.0|0|7.1878080218363785|0|13189.0|0
0|2020-12-01|12287.0|0|921.0|0|6.9730466384009695|0|13208.0|0
0|2020-12-02|12287.0|0|921.0|0|6.9730466384009695|0|13208.0|0
0|2020-12-03|12287.0|0|921.0|0|6.9730466384009695|0|13208.0|0
0|2020-12-04|12287.0|0|921.0|0|6.9730466384009695|0|13208.0|0
