|dates|Fulton_Pennsylvania_UnitedStates.JHU_ConfirmedCases.data|Fulton_Pennsylvania_UnitedStates.JHU_ConfirmedCases.missing|Fulton_Pennsylvania_UnitedStates.NYT_ConfirmedCases.data|Fulton_Pennsylvania_UnitedStates.NYT_ConfirmedCases.missing|Fulton_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.data|Fulton_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.missing|Fulton_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.data|Fulton_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-14|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-15|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-16|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-17|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-18|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-05-19|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-05-20|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-05-21|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-05-22|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-05-23|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-05-24|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-05-25|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-05-26|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-27|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-28|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-29|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-30|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-31|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-01|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-02|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-03|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-04|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-05|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-06|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-07|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-08|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-09|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-10|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-11|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-12|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-13|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-14|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-15|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-16|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-06-17|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-06-18|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-06-19|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-06-20|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-21|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-22|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-23|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-24|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-25|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-26|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-27|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-28|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-29|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-30|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-01|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-02|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-03|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-04|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-05|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-06|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-07|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-08|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-09|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-07-10|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-07-11|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-07-12|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-07-13|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-07-14|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-07-15|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-07-16|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-07-17|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-07-18|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-07-19|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-07-20|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-07-21|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-07-22|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-07-23|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-24|20.0|0|20.0|0|2.0|0|0.0|100
0|2020-07-25|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-07-26|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-07-27|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-07-28|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-07-29|22.0|0|22.0|0|2.0|0|0.0|100
0|2020-07-30|22.0|0|22.0|0|2.0|0|0.0|100
0|2020-07-31|22.0|0|22.0|0|2.0|0|0.0|100
0|2020-08-01|22.0|0|22.0|0|2.0|0|0.0|100
0|2020-08-02|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-08-03|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-08-04|25.0|0|25.0|0|2.0|0|0.0|100
0|2020-08-05|25.0|0|25.0|0|2.0|0|0.0|100
0|2020-08-06|26.0|0|26.0|0|2.0|0|0.0|100
0|2020-08-07|26.0|0|26.0|0|2.0|0|0.0|100
0|2020-08-08|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-08-09|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-08-10|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-08-11|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-08-12|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-08-13|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-08-14|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-08-15|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-08-16|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-08-17|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-08-18|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-08-19|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-08-20|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-08-21|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-08-22|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-08-23|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-08-24|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-08-25|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-08-26|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-08-27|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-08-28|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-08-29|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-08-30|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-08-31|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-09-01|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-09-02|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-09-03|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-09-04|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-09-05|39.0|0|39.0|0|2.0|0|0.0|100
0|2020-09-06|39.0|0|39.0|0|2.0|0|0.0|100
0|2020-09-07|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-09-08|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-09-09|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-09-10|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-09-11|39.0|0|39.0|0|2.0|0|0.0|100
0|2020-09-12|39.0|0|40.0|0|2.0|0|0.0|100
0|2020-09-13|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-09-14|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-09-15|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-09-16|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-09-17|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-09-18|43.0|0|43.0|0|2.0|0|0.0|100
0|2020-09-19|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-09-20|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-09-21|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-09-22|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-09-23|45.0|0|45.0|0|2.0|0|0.0|100
0|2020-09-24|45.0|0|45.0|0|2.0|0|0.0|100
0|2020-09-25|47.0|0|47.0|0|2.0|0|0.0|100
0|2020-09-26|47.0|0|47.0|0|2.0|0|0.0|100
0|2020-09-27|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-09-28|50.0|0|50.0|0|2.0|0|0.0|100
0|2020-09-29|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-09-30|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-10-01|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-10-02|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-10-03|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-10-04|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-10-05|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-10-06|55.0|0|55.0|0|2.0|0|0.0|100
0|2020-10-07|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-10-08|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-10-09|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-10-10|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-10-11|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-10-12|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-10-13|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-10-14|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-10-15|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-10-16|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-10-17|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-10-18|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-10-19|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-10-20|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-10-21|64.0|0|64.0|0|3.0|0|0.0|100
0|2020-10-22|64.0|0|65.0|0|3.0|0|0.0|100
0|2020-10-23|64.0|0|64.0|0|3.0|0|0.0|100
0|2020-10-24|64.0|0|67.0|0|3.0|0|0.0|100
0|2020-10-25|64.0|0|70.0|0|3.0|0|0.0|100
0|2020-10-26|64.0|0|70.0|0|3.0|0|0.0|100
0|2020-10-27|64.0|0|80.0|0|3.0|0|0.0|100
0|2020-10-28|64.0|0|83.0|0|3.0|0|0.0|100
0|2020-10-29|83.0|0|83.0|0|4.0|0|0.0|100
0|2020-10-30|88.0|0|88.0|0|4.0|0|0.0|100
0|2020-10-31|94.0|0|94.0|0|4.0|0|0.0|100
0|2020-11-01|94.0|0|95.0|0|4.0|0|0.0|100
0|2020-11-02|99.0|0|99.0|0|4.0|0|0.0|100
0|2020-11-03|101.0|0|101.0|0|4.0|0|0.0|100
0|2020-11-04|108.0|0|108.0|0|4.0|0|0.0|100
0|2020-11-05|114.0|0|114.0|0|4.0|0|0.0|100
0|2020-11-06|116.0|0|116.0|0|4.0|0|0.0|100
0|2020-11-07|120.0|0|120.0|0|4.0|0|0.0|100
0|2020-11-08|120.0|0|120.0|0|4.0|0|0.0|100
0|2020-11-09|120.0|0|121.0|0|4.0|0|0.0|100
0|2020-11-10|120.0|0|129.0|0|4.0|0|0.0|100
0|2020-11-11|120.0|0|132.0|0|4.0|0|0.0|100
0|2020-11-12|120.0|0|136.0|0|4.0|0|0.0|100
0|2020-11-13|142.0|0|142.0|0|4.0|0|0.0|100
0|2020-11-14|151.0|0|151.0|0|4.0|0|0.0|100
0|2020-11-15|151.0|0|152.0|0|4.0|0|0.0|100
0|2020-11-16|152.0|0|152.0|0|4.0|0|0.0|100
0|2020-11-17|152.0|0|172.0|0|4.0|0|0.0|100
0|2020-11-18|152.0|0|183.0|0|4.0|0|0.0|100
0|2020-11-19|152.0|0|191.0|0|4.0|0|0.0|100
0|2020-11-20|198.0|0|198.0|0|4.0|0|0.0|100
0|2020-11-21|198.0|0|207.0|0|4.0|0|0.0|100
0|2020-11-22|198.0|0|212.0|0|4.0|0|0.0|100
0|2020-11-23|198.0|0|214.0|0|4.0|0|0.0|100
0|2020-11-24|198.0|0|231.0|0|4.0|0|0.0|100
0|2020-11-25|198.0|0|246.0|0|4.0|0|0.0|100
0|2020-11-26|198.0|0|257.0|0|4.0|0|0.0|100
0|2020-11-27|198.0|0|258.0|0|4.0|0|0.0|100
0|2020-11-28|198.0|0|265.0|0|4.0|0|0.0|100
0|2020-11-29|198.0|0|268.0|0|4.0|0|0.0|100
0|2020-11-30|272.0|0|272.0|0|6.0|0|0.0|100
0|2020-12-01|272.0|0|298.0|0|6.0|0|0.0|100
0|2020-12-02|314.0|0|314.0|0|6.0|0|0.0|100
0|2020-12-03|314.0|0|340.0|0|6.0|0|0.0|100
0|2020-12-04|314.0|0|356.0|0|6.0|0|0.0|100
0|2020-12-05|384.0|0|384.0|0|6.0|0|0.0|100
0|2020-12-06|384.0|0|395.0|0|6.0|0|0.0|100
0|2020-12-07|384.0|0|399.0|0|6.0|0|0.0|100
0|2020-12-08|384.0|0|417.0|0|7.0|0|0.0|100
0|2020-12-09|384.0|0|446.0|0|7.0|0|0.0|100
0|2020-12-10|384.0|0|467.0|0|7.0|0|0.0|100
0|2020-12-11|384.0|0|477.0|0|7.0|0|0.0|100
0|2020-12-12|493.0|0|493.0|0|7.0|0|0.0|100
0|2020-12-13|507.0|0|507.0|0|7.0|0|0.0|100
0|2020-12-14|515.0|0|515.0|0|7.0|0|0.0|100
0|2020-12-15|541.0|0|541.0|0|7.0|0|0.0|100
0|2020-12-16|547.0|0|547.0|0|7.0|0|0.0|100
0|2020-12-17|547.0|0|558.0|0|7.0|0|0.0|100
0|2020-12-18|564.0|0|564.0|0|7.0|0|0.0|100
0|2020-12-19|564.0|0|579.0|0|7.0|0|0.0|100
0|2020-12-20|586.0|0|586.0|0|7.0|0|0.0|100
0|2020-12-21|592.0|0|592.0|0|8.0|0|0.0|100
0|2020-12-22|611.0|0|611.0|0|8.0|0|0.0|100
0|2020-12-23|615.0|0|615.0|0|8.0|0|0.0|100
0|2020-12-24|622.0|0|622.0|0|8.0|0|0.0|100
0|2020-12-25|638.0|0|638.0|0|8.0|0|0.0|100
0|2020-12-26|648.0|0|648.0|0|8.0|0|0.0|100
0|2020-12-27|656.0|0|656.0|0|8.0|0|0.0|100
0|2020-12-28|656.0|0|656.0|0|8.0|0|0.0|100
0|2020-12-29|672.0|0|672.0|0|9.0|0|0.0|100
0|2020-12-30|684.0|0|684.0|0|10.0|0|0.0|100
0|2020-12-31|684.0|0|710.0|0|10.0|0|0.0|100
0|2021-01-01|725.0|0|725.0|0|10.0|0|0.0|100
0|2021-01-02|727.0|0|727.0|0|10.0|0|0.0|100
0|2021-01-03|727.0|0|739.0|0|10.0|0|0.0|100
0|2021-01-04|727.0|0|740.0|0|10.0|0|0.0|100
0|2021-01-05|727.0|0|775.0|0|10.0|0|0.0|100
0|2021-01-06|799.0|0|799.0|0|11.0|0|0.0|100
0|2021-01-07|799.0|0|819.0|0|11.0|0|0.0|100
0|2021-01-08|830.0|0|830.0|0|11.0|0|0.0|100
0|2021-01-09|830.0|0|840.0|0|11.0|0|0.0|100
0|2021-01-10|847.0|0|847.0|0|11.0|0|0.0|100
0|2021-01-11|851.0|0|851.0|0|11.0|0|0.0|100
0|2021-01-12|878.0|0|878.0|0|12.0|0|0.0|100
0|2021-01-13|885.0|0|885.0|0|12.0|0|0.0|100
0|2021-01-14|885.0|0|893.0|0|12.0|0|0.0|100
0|2021-01-15|885.0|0|903.0|0|12.0|0|0.0|100
0|2021-01-16|885.0|0|917.0|0|12.0|0|0.0|100
0|2021-01-17|885.0|0|923.0|0|12.0|0|0.0|100
0|2021-01-18|931.0|0|931.0|0|12.0|0|0.0|100
0|2021-01-19|940.0|0|940.0|0|12.0|0|0.0|100
0|2021-01-20|954.0|0|954.0|0|12.0|0|0.0|100
0|2021-01-21|963.0|0|963.0|0|12.0|0|0.0|100
0|2021-01-22|963.0|0|973.0|0|12.0|0|0.0|100
0|2021-01-23|963.0|0|980.0|0|12.0|0|0.0|100
0|2021-01-24|963.0|0|984.0|0|12.0|0|0.0|100
0|2021-01-25|963.0|0|989.0|0|12.0|0|0.0|100
0|2021-01-26|1013.0|0|1013.0|0|12.0|0|0.0|100
0|2021-01-27|1016.0|0|1016.0|0|12.0|0|0.0|100
0|2021-01-28|1026.0|0|1026.0|0|13.0|0|0.0|100
0|2021-01-29|1034.0|0|1034.0|0|13.0|0|0.0|100
0|2021-01-30|1034.0|0|1038.0|0|13.0|0|0.0|100
0|2021-01-31|1034.0|0|1039.0|0|13.0|0|0.0|100
0|2021-02-01|1034.0|0|1043.0|0|13.0|0|0.0|100
0|2021-02-02|1034.0|0|1051.0|0|13.0|0|0.0|100
0|2021-02-03|1054.0|0|1054.0|0|13.0|0|0.0|100
0|2021-02-04|1057.0|0|1057.0|0|13.0|0|0.0|100
0|2021-02-05|1060.0|0|1060.0|0|13.0|0|0.0|100
0|2021-02-06|1064.0|0|1064.0|0|13.0|0|0.0|100
0|2021-02-07|1064.0|0|1064.0|0|13.0|0|0.0|100
0|2021-02-08|1064.0|0|1064.0|0|13.0|0|0.0|100
