|dates|Hill_Texas_UnitedStates.JHU_ConfirmedCases.data|Hill_Texas_UnitedStates.JHU_ConfirmedCases.missing|Hill_Texas_UnitedStates.NYT_ConfirmedCases.data|Hill_Texas_UnitedStates.NYT_ConfirmedCases.missing|Hill_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Hill_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Hill_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Hill_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-16|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-17|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-18|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-19|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-20|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-21|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-22|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-23|23.0|0|24.0|0|1.0|0|0.0|100
0|2020-05-24|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-05-25|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-05-26|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-05-27|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-05-28|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-05-29|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-05-30|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-05-31|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-06-01|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-06-02|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-06-03|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-06-04|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-06-05|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-06-06|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-06-07|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-06-08|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-06-09|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-06-10|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-06-11|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-06-12|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-13|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-14|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-15|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-16|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-17|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-18|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-19|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-06-20|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-06-21|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-06-22|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-06-23|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-24|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-25|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-06-26|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-06-27|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-06-28|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-06-29|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-06-30|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-07-01|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-07-02|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-07-03|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-07-04|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-07-05|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-07-06|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-07-07|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-07-08|117.0|0|117.0|0|2.0|0|0.0|100
0|2020-07-09|130.0|0|130.0|0|2.0|0|0.0|100
0|2020-07-10|139.0|0|139.0|0|2.0|0|0.0|100
0|2020-07-11|143.0|0|143.0|0|2.0|0|0.0|100
0|2020-07-12|145.0|0|145.0|0|2.0|0|0.0|100
0|2020-07-13|145.0|0|145.0|0|2.0|0|0.0|100
0|2020-07-14|154.0|0|154.0|0|2.0|0|0.0|100
0|2020-07-15|177.0|0|177.0|0|2.0|0|0.0|100
0|2020-07-16|182.0|0|182.0|0|2.0|0|0.0|100
0|2020-07-17|194.0|0|194.0|0|2.0|0|0.0|100
0|2020-07-18|194.0|0|194.0|0|2.0|0|0.0|100
0|2020-07-19|202.0|0|202.0|0|2.0|0|0.0|100
0|2020-07-20|204.0|0|204.0|0|2.0|0|0.0|100
0|2020-07-21|210.0|0|210.0|0|2.0|0|0.0|100
0|2020-07-22|215.0|0|215.0|0|2.0|0|0.0|100
0|2020-07-23|232.0|0|232.0|0|2.0|0|0.0|100
0|2020-07-24|242.0|0|242.0|0|2.0|0|0.0|100
0|2020-07-25|264.0|0|264.0|0|2.0|0|0.0|100
0|2020-07-26|264.0|0|264.0|0|2.0|0|0.0|100
0|2020-07-27|264.0|0|264.0|0|1.0|0|0.0|100
0|2020-07-28|296.0|0|296.0|0|1.0|0|0.0|100
0|2020-07-29|300.0|0|300.0|0|1.0|0|0.0|100
0|2020-07-30|301.0|0|301.0|0|1.0|0|0.0|100
0|2020-07-31|306.0|0|306.0|0|3.0|0|0.0|100
0|2020-08-01|308.0|0|308.0|0|3.0|0|0.0|100
0|2020-08-02|308.0|0|308.0|0|3.0|0|0.0|100
0|2020-08-03|308.0|0|308.0|0|3.0|0|0.0|100
0|2020-08-04|311.0|0|311.0|0|4.0|0|0.0|100
0|2020-08-05|313.0|0|313.0|0|5.0|0|0.0|100
0|2020-08-06|313.0|0|313.0|0|6.0|0|0.0|100
0|2020-08-07|318.0|0|318.0|0|7.0|0|0.0|100
0|2020-08-08|319.0|0|319.0|0|7.0|0|0.0|100
0|2020-08-09|321.0|0|321.0|0|7.0|0|0.0|100
0|2020-08-10|328.0|0|328.0|0|7.0|0|0.0|100
0|2020-08-11|328.0|0|328.0|0|7.0|0|0.0|100
0|2020-08-12|331.0|0|331.0|0|7.0|0|0.0|100
0|2020-08-13|336.0|0|336.0|0|7.0|0|0.0|100
0|2020-08-14|339.0|0|339.0|0|7.0|0|0.0|100
0|2020-08-15|340.0|0|340.0|0|7.0|0|0.0|100
0|2020-08-16|340.0|0|340.0|0|7.0|0|0.0|100
0|2020-08-17|341.0|0|341.0|0|7.0|0|0.0|100
0|2020-08-18|341.0|0|341.0|0|7.0|0|0.0|100
0|2020-08-19|343.0|0|343.0|0|7.0|0|0.0|100
0|2020-08-20|343.0|0|343.0|0|7.0|0|0.0|100
0|2020-08-21|343.0|0|343.0|0|7.0|0|0.0|100
0|2020-08-22|343.0|0|343.0|0|7.0|0|0.0|100
0|2020-08-23|345.0|0|345.0|0|8.0|0|0.0|100
0|2020-08-24|345.0|0|345.0|0|8.0|0|0.0|100
0|2020-08-25|346.0|0|346.0|0|8.0|0|0.0|100
0|2020-08-26|361.0|0|361.0|0|8.0|0|0.0|100
0|2020-08-27|367.0|0|367.0|0|8.0|0|0.0|100
0|2020-08-28|369.0|0|369.0|0|8.0|0|0.0|100
0|2020-08-29|369.0|0|369.0|0|8.0|0|0.0|100
0|2020-08-30|369.0|0|369.0|0|8.0|0|0.0|100
0|2020-08-31|369.0|0|369.0|0|8.0|0|0.0|100
0|2020-09-01|369.0|0|369.0|0|9.0|0|0.0|100
0|2020-09-02|378.0|0|378.0|0|10.0|0|0.0|100
0|2020-09-03|383.0|0|383.0|0|11.0|0|0.0|100
0|2020-09-04|383.0|0|390.0|0|11.0|0|0.0|100
0|2020-09-05|392.0|0|392.0|0|11.0|0|0.0|100
0|2020-09-06|393.0|0|393.0|0|11.0|0|0.0|100
0|2020-09-07|393.0|0|393.0|0|11.0|0|0.0|100
0|2020-09-08|393.0|0|393.0|0|11.0|0|0.0|100
0|2020-09-09|394.0|0|394.0|0|12.0|0|0.0|100
0|2020-09-10|394.0|0|394.0|0|12.0|0|0.0|100
0|2020-09-11|399.0|0|399.0|0|12.0|0|0.0|100
0|2020-09-12|399.0|0|467.0|0|12.0|0|0.0|100
0|2020-09-13|468.0|0|468.0|0|12.0|0|0.0|100
0|2020-09-14|468.0|0|468.0|0|12.0|0|0.0|100
0|2020-09-15|556.0|0|556.0|0|12.0|0|0.0|100
0|2020-09-16|570.0|0|570.0|0|13.0|0|0.0|100
0|2020-09-17|585.0|0|585.0|0|13.0|0|0.0|100
0|2020-09-18|599.0|0|599.0|0|13.0|0|0.0|100
0|2020-09-19|605.0|0|605.0|0|13.0|0|0.0|100
0|2020-09-20|605.0|0|605.0|0|13.0|0|0.0|100
0|2020-09-21|605.0|0|605.0|0|13.0|0|0.0|100
0|2020-09-22|615.0|0|615.0|0|13.0|0|0.0|100
0|2020-09-23|641.0|0|641.0|0|13.0|0|0.0|100
0|2020-09-24|645.0|0|645.0|0|14.0|0|0.0|100
0|2020-09-25|647.0|0|645.0|0|14.0|0|0.0|100
0|2020-09-26|650.0|0|650.0|0|14.0|0|0.0|100
0|2020-09-27|650.0|0|650.0|0|14.0|0|0.0|100
0|2020-09-28|650.0|0|650.0|0|14.0|0|0.0|100
0|2020-09-29|670.0|0|670.0|0|14.0|0|0.0|100
0|2020-09-30|692.0|0|692.0|0|14.0|0|0.0|100
0|2020-10-01|695.0|0|695.0|0|14.0|0|0.0|100
0|2020-10-02|700.0|0|700.0|0|14.0|0|0.0|100
0|2020-10-03|710.0|0|710.0|0|14.0|0|0.0|100
0|2020-10-04|710.0|0|710.0|0|14.0|0|0.0|100
0|2020-10-05|710.0|0|710.0|0|14.0|0|0.0|100
0|2020-10-06|717.0|0|717.0|0|14.0|0|0.0|100
0|2020-10-07|723.0|0|723.0|0|14.0|0|0.0|100
0|2020-10-08|724.0|0|724.0|0|15.0|0|0.0|100
0|2020-10-09|725.0|0|725.0|0|15.0|0|0.0|100
0|2020-10-10|730.0|0|730.0|0|15.0|0|0.0|100
0|2020-10-11|730.0|0|730.0|0|15.0|0|0.0|100
0|2020-10-12|730.0|0|730.0|0|15.0|0|0.0|100
0|2020-10-13|734.0|0|734.0|0|15.0|0|0.0|100
0|2020-10-14|735.0|0|735.0|0|15.0|0|0.0|100
0|2020-10-15|742.0|0|742.0|0|15.0|0|0.0|100
0|2020-10-16|753.0|0|753.0|0|15.0|0|0.0|100
0|2020-10-17|761.0|0|761.0|0|15.0|0|0.0|100
0|2020-10-18|761.0|0|761.0|0|15.0|0|0.0|100
0|2020-10-19|761.0|0|761.0|0|15.0|0|0.0|100
0|2020-10-20|763.0|0|763.0|0|15.0|0|0.0|100
0|2020-10-21|762.0|0|762.0|0|15.0|0|0.0|100
0|2020-10-22|762.0|0|762.0|0|15.0|0|0.0|100
0|2020-10-23|762.0|0|780.0|0|15.0|0|0.0|100
0|2020-10-24|762.0|0|798.0|0|15.0|0|0.0|100
0|2020-10-25|762.0|0|803.0|0|15.0|0|0.0|100
0|2020-10-26|762.0|0|803.0|0|15.0|0|0.0|100
0|2020-10-27|762.0|0|817.0|0|15.0|0|0.0|100
0|2020-10-28|762.0|0|831.0|0|15.0|0|0.0|100
0|2020-10-29|762.0|0|852.0|0|15.0|0|0.0|100
0|2020-10-30|762.0|0|853.0|0|15.0|0|0.0|100
0|2020-10-31|762.0|0|858.0|0|15.0|0|0.0|100
0|2020-11-01|762.0|0|858.0|0|15.0|0|0.0|100
0|2020-11-02|762.0|0|859.0|0|15.0|0|0.0|100
0|2020-11-03|885.0|0|885.0|0|16.0|0|0.0|100
0|2020-11-04|901.0|0|901.0|0|16.0|0|0.0|100
0|2020-11-05|901.0|0|907.0|0|16.0|0|0.0|100
0|2020-11-06|924.0|0|924.0|0|16.0|0|0.0|100
0|2020-11-07|929.0|0|929.0|0|16.0|0|0.0|100
0|2020-11-08|929.0|0|929.0|0|16.0|0|0.0|100
0|2020-11-09|929.0|0|929.0|0|16.0|0|0.0|100
0|2020-11-10|929.0|0|956.0|0|16.0|0|0.0|100
0|2020-11-11|929.0|0|972.0|0|16.0|0|0.0|100
0|2020-11-12|929.0|0|988.0|0|16.0|0|0.0|100
0|2020-11-13|929.0|0|996.0|0|16.0|0|0.0|100
0|2020-11-14|1008.0|0|1008.0|0|16.0|0|0.0|100
0|2020-11-15|1008.0|0|1008.0|0|16.0|0|0.0|100
0|2020-11-16|997.0|0|997.0|0|16.0|0|0.0|100
0|2020-11-17|997.0|0|1001.0|0|16.0|0|0.0|100
0|2020-11-18|997.0|0|1010.0|0|16.0|0|0.0|100
0|2020-11-19|997.0|0|1046.0|0|16.0|0|0.0|100
0|2020-11-20|1101.0|0|1101.0|0|17.0|0|0.0|100
0|2020-11-21|1101.0|0|1147.0|0|17.0|0|0.0|100
0|2020-11-22|1101.0|0|1149.0|0|17.0|0|0.0|100
0|2020-11-23|1101.0|0|1150.0|0|17.0|0|0.0|100
0|2020-11-24|1171.0|0|1171.0|0|18.0|0|0.0|100
0|2020-11-25|1171.0|0|1182.0|0|18.0|0|0.0|100
0|2020-11-26|1171.0|0|1228.0|0|18.0|0|0.0|100
0|2020-11-27|1171.0|0|1230.0|0|18.0|0|0.0|100
0|2020-11-28|1171.0|0|1230.0|0|18.0|0|0.0|100
0|2020-11-29|1230.0|0|1230.0|0|18.0|0|0.0|100
0|2020-11-30|1229.0|0|1229.0|0|18.0|0|0.0|100
0|2020-12-01|1229.0|0|1232.0|0|18.0|0|0.0|100
0|2020-12-02|1235.0|0|1235.0|0|18.0|0|0.0|100
0|2020-12-03|1238.0|0|1238.0|0|18.0|0|0.0|100
0|2020-12-04|1252.0|0|1252.0|0|18.0|0|0.0|100
0|2020-12-05|1258.0|0|1258.0|0|22.0|0|0.0|100
0|2020-12-06|1258.0|0|1258.0|0|22.0|0|0.0|100
0|2020-12-07|1259.0|0|1259.0|0|22.0|0|0.0|100
0|2020-12-08|1259.0|0|1268.0|0|22.0|0|0.0|100
0|2020-12-09|1259.0|0|1269.0|0|22.0|0|0.0|100
0|2020-12-10|1277.0|0|1277.0|0|23.0|0|0.0|100
0|2020-12-11|1395.0|0|1658.0|0|23.0|0|0.0|100
0|2020-12-12|1395.0|0|1805.0|0|23.0|0|0.0|100
0|2020-12-13|1395.0|0|1806.0|0|23.0|0|0.0|100
0|2020-12-14|1813.0|0|1813.0|0|25.0|0|0.0|100
0|2020-12-15|1917.0|0|1917.0|0|26.0|0|0.0|100
0|2020-12-16|1935.0|0|1935.0|0|26.0|0|0.0|100
0|2020-12-17|1953.0|0|1953.0|0|26.0|0|0.0|100
0|2020-12-18|1964.0|0|1964.0|0|26.0|0|0.0|100
0|2020-12-19|1994.0|0|1994.0|0|28.0|0|0.0|100
0|2020-12-20|1994.0|0|1994.0|0|28.0|0|0.0|100
0|2020-12-21|1994.0|0|1994.0|0|28.0|0|0.0|100
0|2020-12-22|2008.0|0|2008.0|0|28.0|0|0.0|100
0|2020-12-23|2037.0|0|2037.0|0|29.0|0|0.0|100
0|2020-12-24|2051.0|0|2051.0|0|29.0|0|0.0|100
0|2020-12-25|2053.0|0|2053.0|0|29.0|0|0.0|100
0|2020-12-26|2053.0|0|2053.0|0|29.0|0|0.0|100
0|2020-12-27|2057.0|0|2057.0|0|29.0|0|0.0|100
0|2020-12-28|2057.0|0|2057.0|0|29.0|0|0.0|100
0|2020-12-29|2121.0|0|2121.0|0|31.0|0|0.0|100
0|2020-12-30|2161.0|0|2161.0|0|33.0|0|0.0|100
0|2020-12-31|2210.0|0|2210.0|0|33.0|0|0.0|100
0|2021-01-01|2210.0|0|2229.0|0|33.0|0|0.0|100
0|2021-01-02|2210.0|0|2229.0|0|33.0|0|0.0|100
0|2021-01-03|2210.0|0|2231.0|0|33.0|0|0.0|100
0|2021-01-04|2231.0|0|2231.0|0|33.0|0|0.0|100
0|2021-01-05|2231.0|0|2253.0|0|33.0|0|0.0|100
0|2021-01-06|2231.0|0|2287.0|0|33.0|0|0.0|100
0|2021-01-07|2231.0|0|2298.0|0|33.0|0|0.0|100
0|2021-01-08|2231.0|0|2300.0|0|33.0|0|0.0|100
0|2021-01-09|2307.0|0|2307.0|0|38.0|0|0.0|100
0|2021-01-10|2307.0|0|2307.0|0|38.0|0|0.0|100
0|2021-01-11|2307.0|0|2307.0|0|38.0|0|0.0|100
0|2021-01-12|2307.0|0|2310.0|0|38.0|0|0.0|100
0|2021-01-13|2317.0|0|2317.0|0|40.0|0|0.0|100
0|2021-01-14|2317.0|0|2336.0|0|40.0|0|0.0|100
0|2021-01-15|2336.0|0|2369.0|0|41.0|0|0.0|100
0|2021-01-16|2379.0|0|2379.0|0|44.0|0|0.0|100
0|2021-01-17|2397.0|0|2397.0|0|46.0|0|0.0|100
0|2021-01-18|2397.0|0|2398.0|0|46.0|0|0.0|100
0|2021-01-19|2398.0|0|2398.0|0|47.0|0|0.0|100
0|2021-01-20|2398.0|0|2418.0|0|47.0|0|0.0|100
0|2021-01-21|2432.0|0|2432.0|0|52.0|0|0.0|100
0|2021-01-22|2451.0|0|2451.0|0|52.0|0|0.0|100
0|2021-01-23|2451.0|0|2462.0|0|52.0|0|0.0|100
0|2021-01-24|2451.0|0|2462.0|0|52.0|0|0.0|100
0|2021-01-25|2462.0|0|2462.0|0|54.0|0|0.0|100
0|2021-01-26|2468.0|0|2468.0|0|56.0|0|0.0|100
0|2021-01-27|2485.0|0|2485.0|0|59.0|0|0.0|100
0|2021-01-28|2486.0|0|2486.0|0|62.0|0|0.0|100
0|2021-01-29|2491.0|0|2491.0|0|62.0|0|0.0|100
0|2021-01-30|2500.0|0|2500.0|0|62.0|0|0.0|100
0|2021-01-31|2502.0|0|2502.0|0|62.0|0|0.0|100
0|2021-02-01|2502.0|0|4000.0|0|62.0|0|0.0|100
0|2021-02-02|4037.0|0|4037.0|0|62.0|0|0.0|100
0|2021-02-03|4072.0|0|4072.0|0|66.0|0|0.0|100
0|2021-02-04|4095.0|0|4095.0|0|67.0|0|0.0|100
0|2021-02-05|4095.0|0|4116.0|0|67.0|0|0.0|100
0|2021-02-06|4127.0|0|4127.0|0|70.0|0|0.0|100
