|dates|Wayne_Ohio_UnitedStates.JHU_ConfirmedCases.data|Wayne_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Wayne_Ohio_UnitedStates.NYT_ConfirmedCases.data|Wayne_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Wayne_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Wayne_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Wayne_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Wayne_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|194.0|0|194.0|0|48.0|0|0.0|100
0|2020-05-15|198.0|0|198.0|0|48.0|0|0.0|100
0|2020-05-16|200.0|0|200.0|0|48.0|0|0.0|100
0|2020-05-17|201.0|0|201.0|0|48.0|0|0.0|100
0|2020-05-18|202.0|0|202.0|0|48.0|0|0.0|100
0|2020-05-19|206.0|0|206.0|0|49.0|0|0.0|100
0|2020-05-20|209.0|0|209.0|0|49.0|0|0.0|100
0|2020-05-21|211.0|0|211.0|0|49.0|0|0.0|100
0|2020-05-22|242.0|0|242.0|0|50.0|0|0.0|100
0|2020-05-23|248.0|0|248.0|0|50.0|0|0.0|100
0|2020-05-24|248.0|0|248.0|0|50.0|0|0.0|100
0|2020-05-25|250.0|0|250.0|0|50.0|0|0.0|100
0|2020-05-26|252.0|0|252.0|0|50.0|0|0.0|100
0|2020-05-27|256.0|0|256.0|0|50.0|0|0.0|100
0|2020-05-28|260.0|0|260.0|0|49.0|0|0.0|100
0|2020-05-29|266.0|0|266.0|0|50.0|0|0.0|100
0|2020-05-30|272.0|0|272.0|0|50.0|0|0.0|100
0|2020-05-31|274.0|0|274.0|0|50.0|0|0.0|100
0|2020-06-01|277.0|0|277.0|0|50.0|0|0.0|100
0|2020-06-02|281.0|0|281.0|0|51.0|0|0.0|100
0|2020-06-03|288.0|0|288.0|0|51.0|0|0.0|100
0|2020-06-04|293.0|0|293.0|0|51.0|0|0.0|100
0|2020-06-05|296.0|0|296.0|0|51.0|0|0.0|100
0|2020-06-06|296.0|0|296.0|0|51.0|0|0.0|100
0|2020-06-07|298.0|0|298.0|0|51.0|0|0.0|100
0|2020-06-08|300.0|0|300.0|0|51.0|0|0.0|100
0|2020-06-09|301.0|0|301.0|0|51.0|0|0.0|100
0|2020-06-10|302.0|0|302.0|0|52.0|0|0.0|100
0|2020-06-11|304.0|0|304.0|0|52.0|0|0.0|100
0|2020-06-12|304.0|0|304.0|0|52.0|0|0.0|100
0|2020-06-13|304.0|0|304.0|0|52.0|0|0.0|100
0|2020-06-14|306.0|0|306.0|0|52.0|0|0.0|100
0|2020-06-15|308.0|0|308.0|0|52.0|0|0.0|100
0|2020-06-16|311.0|0|311.0|0|52.0|0|0.0|100
0|2020-06-17|313.0|0|313.0|0|52.0|0|0.0|100
0|2020-06-18|316.0|0|316.0|0|52.0|0|0.0|100
0|2020-06-19|321.0|0|321.0|0|52.0|0|0.0|100
0|2020-06-20|323.0|0|323.0|0|52.0|0|0.0|100
0|2020-06-21|327.0|0|327.0|0|52.0|0|0.0|100
0|2020-06-22|330.0|0|330.0|0|52.0|0|0.0|100
0|2020-06-23|332.0|0|332.0|0|52.0|0|0.0|100
0|2020-06-24|338.0|0|338.0|0|52.0|0|0.0|100
0|2020-06-25|343.0|0|343.0|0|52.0|0|0.0|100
0|2020-06-26|346.0|0|346.0|0|52.0|0|0.0|100
0|2020-06-27|348.0|0|348.0|0|52.0|0|0.0|100
0|2020-06-28|350.0|0|350.0|0|52.0|0|0.0|100
0|2020-06-29|352.0|0|352.0|0|52.0|0|0.0|100
0|2020-06-30|353.0|0|353.0|0|52.0|0|0.0|100
0|2020-07-01|354.0|0|354.0|0|52.0|0|0.0|100
0|2020-07-02|354.0|0|354.0|0|52.0|0|0.0|100
0|2020-07-03|359.0|0|359.0|0|51.0|0|0.0|100
0|2020-07-04|360.0|0|360.0|0|51.0|0|0.0|100
0|2020-07-05|362.0|0|362.0|0|51.0|0|0.0|100
0|2020-07-06|363.0|0|363.0|0|51.0|0|0.0|100
0|2020-07-07|363.0|0|363.0|0|52.0|0|0.0|100
0|2020-07-08|365.0|0|365.0|0|52.0|0|0.0|100
0|2020-07-09|367.0|0|367.0|0|52.0|0|0.0|100
0|2020-07-10|372.0|0|372.0|0|53.0|0|0.0|100
0|2020-07-11|372.0|0|372.0|0|53.0|0|0.0|100
0|2020-07-12|373.0|0|373.0|0|55.0|0|0.0|100
0|2020-07-13|376.0|0|376.0|0|55.0|0|0.0|100
0|2020-07-14|378.0|0|378.0|0|56.0|0|0.0|100
0|2020-07-15|384.0|0|384.0|0|56.0|0|0.0|100
0|2020-07-16|387.0|0|387.0|0|56.0|0|0.0|100
0|2020-07-17|393.0|0|393.0|0|56.0|0|0.0|100
0|2020-07-18|399.0|0|399.0|0|56.0|0|0.0|100
0|2020-07-19|400.0|0|400.0|0|56.0|0|0.0|100
0|2020-07-20|405.0|0|405.0|0|57.0|0|0.0|100
0|2020-07-21|412.0|0|412.0|0|57.0|0|0.0|100
0|2020-07-22|418.0|0|418.0|0|57.0|0|0.0|100
0|2020-07-23|421.0|0|421.0|0|57.0|0|0.0|100
0|2020-07-24|432.0|0|432.0|0|57.0|0|0.0|100
0|2020-07-25|443.0|0|443.0|0|58.0|0|0.0|100
0|2020-07-26|446.0|0|446.0|0|58.0|0|0.0|100
0|2020-07-27|447.0|0|447.0|0|58.0|0|0.0|100
0|2020-07-28|452.0|0|452.0|0|58.0|0|0.0|100
0|2020-07-29|463.0|0|463.0|0|58.0|0|0.0|100
0|2020-07-30|472.0|0|472.0|0|58.0|0|0.0|100
0|2020-07-31|485.0|0|485.0|0|58.0|0|0.0|100
0|2020-08-01|488.0|0|488.0|0|58.0|0|0.0|100
0|2020-08-02|492.0|0|492.0|0|58.0|0|0.0|100
0|2020-08-03|499.0|0|499.0|0|58.0|0|0.0|100
0|2020-08-04|508.0|0|508.0|0|58.0|0|0.0|100
0|2020-08-05|517.0|0|517.0|0|58.0|0|0.0|100
0|2020-08-06|519.0|0|519.0|0|58.0|0|0.0|100
0|2020-08-07|525.0|0|525.0|0|58.0|0|0.0|100
0|2020-08-08|529.0|0|529.0|0|58.0|0|0.0|100
0|2020-08-09|539.0|0|539.0|0|58.0|0|0.0|100
0|2020-08-10|544.0|0|544.0|0|58.0|0|0.0|100
0|2020-08-11|545.0|0|545.0|0|58.0|0|0.0|100
0|2020-08-12|554.0|0|554.0|0|59.0|0|0.0|100
0|2020-08-13|567.0|0|567.0|0|59.0|0|0.0|100
0|2020-08-14|581.0|0|581.0|0|60.0|0|0.0|100
0|2020-08-15|588.0|0|588.0|0|60.0|0|0.0|100
0|2020-08-16|593.0|0|593.0|0|60.0|0|0.0|100
0|2020-08-17|604.0|0|604.0|0|60.0|0|0.0|100
0|2020-08-18|608.0|0|608.0|0|60.0|0|0.0|100
0|2020-08-19|610.0|0|610.0|0|60.0|0|0.0|100
0|2020-08-20|618.0|0|618.0|0|60.0|0|0.0|100
0|2020-08-21|630.0|0|630.0|0|61.0|0|0.0|100
0|2020-08-22|644.0|0|644.0|0|61.0|0|0.0|100
0|2020-08-23|649.0|0|649.0|0|61.0|0|0.0|100
0|2020-08-24|657.0|0|657.0|0|61.0|0|0.0|100
0|2020-08-25|672.0|0|672.0|0|61.0|0|0.0|100
0|2020-08-26|685.0|0|685.0|0|61.0|0|0.0|100
0|2020-08-27|693.0|0|693.0|0|61.0|0|0.0|100
0|2020-08-28|723.0|0|723.0|0|61.0|0|0.0|100
0|2020-08-29|751.0|0|751.0|0|62.0|0|0.0|100
0|2020-08-30|756.0|0|756.0|0|61.0|0|0.0|100
0|2020-08-31|759.0|0|759.0|0|61.0|0|0.0|100
0|2020-09-01|765.0|0|765.0|0|61.0|0|0.0|100
0|2020-09-02|770.0|0|770.0|0|61.0|0|0.0|100
0|2020-09-03|789.0|0|789.0|0|63.0|0|0.0|100
0|2020-09-04|801.0|0|801.0|0|63.0|0|0.0|100
0|2020-09-05|810.0|0|810.0|0|64.0|0|0.0|100
0|2020-09-06|819.0|0|819.0|0|64.0|0|0.0|100
0|2020-09-07|827.0|0|827.0|0|64.0|0|0.0|100
0|2020-09-08|831.0|0|831.0|0|64.0|0|0.0|100
0|2020-09-09|833.0|0|833.0|0|64.0|0|0.0|100
0|2020-09-10|840.0|0|840.0|0|64.0|0|0.0|100
0|2020-09-11|854.0|0|854.0|0|65.0|0|0.0|100
0|2020-09-12|854.0|0|861.0|0|65.0|0|0.0|100
0|2020-09-13|869.0|0|869.0|0|65.0|0|0.0|100
0|2020-09-14|869.0|0|881.0|0|65.0|0|0.0|100
0|2020-09-15|887.0|0|887.0|0|65.0|0|0.0|100
0|2020-09-16|888.0|0|888.0|0|65.0|0|0.0|100
0|2020-09-17|892.0|0|892.0|0|66.0|0|0.0|100
0|2020-09-18|893.0|0|893.0|0|66.0|0|0.0|100
0|2020-09-19|898.0|0|898.0|0|66.0|0|0.0|100
0|2020-09-20|898.0|0|901.0|0|66.0|0|0.0|100
0|2020-09-21|905.0|0|905.0|0|66.0|0|0.0|100
0|2020-09-22|908.0|0|908.0|0|66.0|0|0.0|100
0|2020-09-23|913.0|0|913.0|0|67.0|0|0.0|100
0|2020-09-24|919.0|0|919.0|0|67.0|0|0.0|100
0|2020-09-25|927.0|0|927.0|0|67.0|0|0.0|100
0|2020-09-26|931.0|0|931.0|0|68.0|0|0.0|100
0|2020-09-27|936.0|0|936.0|0|68.0|0|0.0|100
0|2020-09-28|940.0|0|940.0|0|68.0|0|0.0|100
0|2020-09-29|942.0|0|942.0|0|68.0|0|0.0|100
0|2020-09-30|950.0|0|950.0|0|68.0|0|0.0|100
0|2020-10-01|961.0|0|961.0|0|68.0|0|0.0|100
0|2020-10-02|969.0|0|969.0|0|68.0|0|0.0|100
0|2020-10-03|970.0|0|970.0|0|68.0|0|0.0|100
0|2020-10-04|973.0|0|973.0|0|68.0|0|0.0|100
0|2020-10-05|981.0|0|981.0|0|68.0|0|0.0|100
0|2020-10-06|989.0|0|989.0|0|68.0|0|0.0|100
0|2020-10-07|1005.0|0|1005.0|0|68.0|0|0.0|100
0|2020-10-08|1019.0|0|1019.0|0|68.0|0|0.0|100
0|2020-10-09|1035.0|0|1035.0|0|68.0|0|0.0|100
0|2020-10-10|1043.0|0|1043.0|0|68.0|0|0.0|100
0|2020-10-11|1060.0|0|1060.0|0|68.0|0|0.0|100
0|2020-10-12|1073.0|0|1073.0|0|68.0|0|0.0|100
0|2020-10-13|1079.0|0|1079.0|0|68.0|0|0.0|100
0|2020-10-14|1105.0|0|1105.0|0|68.0|0|0.0|100
0|2020-10-15|1140.0|0|1140.0|0|68.0|0|0.0|100
0|2020-10-16|1202.0|0|1202.0|0|68.0|0|0.0|100
0|2020-10-17|1248.0|0|1248.0|0|68.0|0|0.0|100
0|2020-10-18|1259.0|0|1259.0|0|68.0|0|0.0|100
0|2020-10-19|1296.0|0|1296.0|0|68.0|0|0.0|100
0|2020-10-20|1315.0|0|1315.0|0|68.0|0|0.0|100
0|2020-10-21|1370.0|0|1370.0|0|69.0|0|0.0|100
0|2020-10-22|1370.0|0|1402.0|0|69.0|0|0.0|100
0|2020-10-23|1370.0|0|1446.0|0|69.0|0|0.0|100
0|2020-10-24|1370.0|0|1484.0|0|69.0|0|0.0|100
0|2020-10-25|1370.0|0|1528.0|0|69.0|0|0.0|100
0|2020-10-26|1558.0|0|1558.0|0|71.0|0|0.0|100
0|2020-10-27|1609.0|0|1609.0|0|72.0|0|0.0|100
0|2020-10-28|1609.0|0|1649.0|0|72.0|0|0.0|100
0|2020-10-29|1722.0|0|1722.0|0|72.0|0|0.0|100
0|2020-10-30|1772.0|0|1772.0|0|72.0|0|0.0|100
0|2020-10-31|1823.0|0|1823.0|0|73.0|0|0.0|100
0|2020-11-01|1823.0|0|1858.0|0|73.0|0|0.0|100
0|2020-11-02|1900.0|0|1900.0|0|74.0|0|0.0|100
0|2020-11-03|1956.0|0|1956.0|0|75.0|0|0.0|100
0|2020-11-04|2023.0|0|2023.0|0|77.0|0|0.0|100
0|2020-11-05|2081.0|0|2081.0|0|78.0|0|0.0|100
0|2020-11-06|2135.0|0|2135.0|0|79.0|0|0.0|100
0|2020-11-07|2186.0|0|2186.0|0|80.0|0|0.0|100
0|2020-11-08|2255.0|0|2255.0|0|80.0|0|0.0|100
0|2020-11-09|2305.0|0|2305.0|0|80.0|0|0.0|100
0|2020-11-10|2305.0|0|2344.0|0|80.0|0|0.0|100
0|2020-11-11|2305.0|0|2386.0|0|80.0|0|0.0|100
0|2020-11-12|2453.0|0|2453.0|0|80.0|0|0.0|100
0|2020-11-13|2545.0|0|2545.0|0|80.0|0|0.0|100
0|2020-11-14|2587.0|0|2587.0|0|85.0|0|0.0|100
0|2020-11-15|2587.0|0|2655.0|0|85.0|0|0.0|100
0|2020-11-16|2655.0|0|2717.0|0|85.0|0|0.0|100
0|2020-11-17|2655.0|0|2775.0|0|85.0|0|0.0|100
0|2020-11-18|2823.0|0|2823.0|0|87.0|0|0.0|100
0|2020-11-19|2870.0|0|2870.0|0|87.0|0|0.0|100
0|2020-11-20|2933.0|0|2933.0|0|92.0|0|0.0|100
0|2020-11-21|2961.0|0|2961.0|0|93.0|0|0.0|100
0|2020-11-22|2961.0|0|3035.0|0|93.0|0|0.0|100
0|2020-11-23|2961.0|0|3149.0|0|93.0|0|0.0|100
0|2020-11-24|3187.0|0|3187.0|0|93.0|0|0.0|100
0|2020-11-25|3273.0|0|3273.0|0|94.0|0|0.0|100
0|2020-11-26|3273.0|0|3273.0|0|94.0|0|0.0|100
0|2020-11-27|3273.0|0|3408.0|0|94.0|0|0.0|100
0|2020-11-28|3273.0|0|3467.0|0|94.0|0|0.0|100
0|2020-11-29|3536.0|0|3536.0|0|94.0|0|0.0|100
0|2020-11-30|3536.0|0|3581.0|0|95.0|0|0.0|100
0|2020-12-01|3536.0|0|3671.0|0|95.0|0|0.0|100
0|2020-12-02|3738.0|0|3738.0|0|95.0|0|0.0|100
0|2020-12-03|3838.0|0|3838.0|0|108.0|0|0.0|100
0|2020-12-04|3953.0|0|3953.0|0|108.0|0|0.0|100
0|2020-12-05|4035.0|0|4035.0|0|116.0|0|0.0|100
0|2020-12-06|4108.0|0|4108.0|0|116.0|0|0.0|100
0|2020-12-07|4108.0|0|4173.0|0|116.0|0|0.0|100
0|2020-12-08|4108.0|0|4402.0|0|116.0|0|0.0|100
0|2020-12-09|4108.0|0|4468.0|0|118.0|0|0.0|100
0|2020-12-10|4581.0|0|4581.0|0|118.0|0|0.0|100
0|2020-12-11|4581.0|0|4647.0|0|118.0|0|0.0|100
0|2020-12-12|4714.0|0|4714.0|0|124.0|0|0.0|100
0|2020-12-13|4809.0|0|4809.0|0|125.0|0|0.0|100
0|2020-12-14|4855.0|0|4855.0|0|125.0|0|0.0|100
0|2020-12-15|4940.0|0|4940.0|0|127.0|0|0.0|100
0|2020-12-16|4963.0|0|4963.0|0|127.0|0|0.0|100
0|2020-12-17|5057.0|0|5057.0|0|128.0|0|0.0|100
0|2020-12-18|5153.0|0|5153.0|0|128.0|0|0.0|100
0|2020-12-19|5153.0|0|5234.0|0|128.0|0|0.0|100
0|2020-12-20|5286.0|0|5286.0|0|133.0|0|0.0|100
0|2020-12-21|5334.0|0|5334.0|0|133.0|0|0.0|100
0|2020-12-22|5389.0|0|5389.0|0|137.0|0|0.0|100
0|2020-12-23|5446.0|0|5446.0|0|137.0|0|0.0|100
0|2020-12-24|5501.0|0|5501.0|0|139.0|0|0.0|100
0|2020-12-25|5501.0|0|5501.0|0|139.0|0|0.0|100
0|2020-12-26|5592.0|0|5592.0|0|139.0|0|0.0|100
0|2020-12-27|5617.0|0|5617.0|0|139.0|0|0.0|100
0|2020-12-28|5617.0|0|5663.0|0|139.0|0|0.0|100
0|2020-12-29|5689.0|0|5689.0|0|139.0|0|0.0|100
0|2020-12-30|5752.0|0|5752.0|0|146.0|0|0.0|100
0|2020-12-31|5752.0|0|5829.0|0|146.0|0|0.0|100
0|2021-01-01|5829.0|0|5829.0|0|146.0|0|0.0|100
0|2021-01-02|5914.0|0|5914.0|0|146.0|0|0.0|100
0|2021-01-03|5914.0|0|5999.0|0|146.0|0|0.0|100
0|2021-01-04|6062.0|0|6062.0|0|153.0|0|0.0|100
0|2021-01-05|6110.0|0|6110.0|0|153.0|0|0.0|100
0|2021-01-06|6167.0|0|6167.0|0|153.0|0|0.0|100
0|2021-01-07|6245.0|0|6245.0|0|155.0|0|0.0|100
0|2021-01-08|6308.0|0|6308.0|0|156.0|0|0.0|100
0|2021-01-09|6359.0|0|6359.0|0|157.0|0|0.0|100
0|2021-01-10|6359.0|0|6386.0|0|157.0|0|0.0|100
0|2021-01-11|6359.0|0|6455.0|0|157.0|0|0.0|100
0|2021-01-12|6512.0|0|6512.0|0|158.0|0|0.0|100
0|2021-01-13|6558.0|0|6558.0|0|161.0|0|0.0|100
0|2021-01-14|6558.0|0|6599.0|0|162.0|0|0.0|100
0|2021-01-15|6558.0|0|6659.0|0|162.0|0|0.0|100
0|2021-01-16|6558.0|0|6729.0|0|162.0|0|0.0|100
0|2021-01-17|6781.0|0|6781.0|0|164.0|0|0.0|100
0|2021-01-18|6781.0|0|6815.0|0|164.0|0|0.0|100
0|2021-01-19|6855.0|0|6855.0|0|165.0|0|0.0|100
0|2021-01-20|6897.0|0|6897.0|0|167.0|0|0.0|100
0|2021-01-21|6897.0|0|6954.0|0|167.0|0|0.0|100
0|2021-01-22|6897.0|0|6987.0|0|167.0|0|0.0|100
0|2021-01-23|7034.0|0|7034.0|0|167.0|0|0.0|100
0|2021-01-24|7034.0|0|7080.0|0|167.0|0|0.0|100
0|2021-01-25|7111.0|0|7111.0|0|172.0|0|0.0|100
0|2021-01-26|7140.0|0|7140.0|0|172.0|0|0.0|100
0|2021-01-27|7186.0|0|7186.0|0|172.0|0|0.0|100
0|2021-01-28|7237.0|0|7237.0|0|172.0|0|0.0|100
0|2021-01-29|7283.0|0|7283.0|0|172.0|0|0.0|100
0|2021-01-30|7283.0|0|7321.0|0|173.0|0|0.0|100
0|2021-01-31|7341.0|0|7341.0|0|173.0|0|0.0|100
0|2021-02-01|7370.0|0|7370.0|0|173.0|0|0.0|100
0|2021-02-02|7397.0|0|7397.0|0|175.0|0|0.0|100
0|2021-02-03|7433.0|0|7433.0|0|175.0|0|0.0|100
